t             ,x             ,y             ,z             
40537340351000,  0.0342970629,  3.9950779917, -2.0988241544
40537361707000, -0.5481614915,  3.0728532241, -0.8679640496
40537380346000, -1.0973912699,  2.0722123481,  0.3284538584
40537400336000, -1.5784258168,  1.0870361922,  1.3874807056
40537420551000, -1.9650748430,  0.2000103298,  2.2276881343
40537440354000, -2.2385426446, -0.5289304887,  2.7981256816
40537461802000, -2.3852555781, -1.0680079682,  3.0825236700
40537480377000, -2.3960752557, -1.4120971574,  3.0989698583
40537500347000, -2.2671203293, -1.5760107754,  2.8943893344
40537520554000, -2.0020240279, -1.5844938219,  2.5348112958
40537540361000, -1.6151637999, -1.4621064707,  2.0939311821
40537561772000, -1.1340093701, -1.2254414808,  1.6416647692
40537580371000, -0.6001245818, -0.8800228294,  1.2348352656
40537600341000, -0.0673385647, -0.4229013910,  0.9112443113
40537620516000,  0.4033399047,  0.1498152726,  0.6872640547
40537640354000,  0.7520040253,  0.8326249774,  0.5593430913
40537661716000,  0.9298990679,  1.6006810909,  0.5083775088
40537680347000,  0.9094011430,  2.4031961508,  0.5060563853
40537700361000,  0.6916201655,  3.1629992143,  0.5216841461
40537720367000,  0.3095499363,  3.7833669762,  0.5281802000
40537740369000, -0.1744279286,  4.1616606779,  0.5061413678
40537761716000, -0.6768679945,  4.2074307965,  0.4455710466
40537780364000, -1.1063970087,  3.8614533747,  0.3452164693
40537801212000, -1.3793242146,  3.1114809121,  0.2101608945
40537820451000, -1.4346639066,  2.0008708914,  0.0486971665
40537841184000, -1.2456258035,  0.6275525126, -0.1306369275
40537860457000, -0.8249645957, -0.8674476169, -0.3212264489
40537880431000, -0.2228921758, -2.3204523641, -0.5190170305
40537900451000,  0.4824629763, -3.5711547122, -0.7215827855
40537920477000,  1.1999803935, -4.4892175386, -0.9263785014
40537941067000,  1.8432519687, -4.9965226025, -1.1288838671
40537960469000,  2.3471033145, -5.0806920947, -1.3210838117
40537980434000,  2.6795374183, -4.7967360288, -1.4911099339
40538000909000,  2.8465584608, -4.2566450712, -1.6246195367
40538020474000,  2.8885777609, -3.6084497284, -1.7079577764
40538040441000,  2.8690495399, -3.0089291430, -1.7321149118
40538060481000,  2.8580656382, -2.5953155174, -1.6967465772
40538080656000,  2.9139425605, -2.4607754362, -1.6127842629
40538100664000,  3.0672139200, -2.6389414163, -1.5027860793
40538120416000,  3.3105427495, -3.0999989410, -1.3989457423
40538140702000,  3.5969059083, -3.7587660360, -1.3385417239
40538160446000,  3.8465907915, -4.4929446142, -1.3576364722
40538180437000,  3.9619903273, -5.1676455828, -1.4837551862
40538201261000,  3.8472391802, -5.6610168234, -1.7288055178
40538220649000,  3.4283986101, -5.8861813872, -2.0840089227
40538240839000,  2.6701991798, -5.8053654839, -2.5181845679
40538260689000,  1.5858013094, -5.4338480833, -2.9800339977
40538280442000,  0.2373548619, -4.8334811294, -3.4043278121
40538301112000, -1.2727064012, -4.0977167917, -3.7213359797
40538320457000, -2.8179267956, -3.3315736207, -3.8678026682
40538340404000, -4.2683117157, -2.6308024799, -3.7974278240
40538360907000, -5.5107792528, -2.0645175021, -3.4892353606
40538380402000, -6.4656467596, -1.6645644384, -2.9523315674
40538400369000, -7.0962351116, -1.4232566633, -2.2260357914
40538420331000, -7.4088662354, -1.2995627542, -1.3750387751
40538440344000, -7.4455717838, -1.2315336337, -0.4803838436
40538461807000, -7.2705237043, -1.1516623269,  0.3716539769
40538480369000, -6.9534282366, -1.0024454873,  1.1015358810
40538500336000, -6.5539824279, -0.7487575005,  1.6473072771
40538520501000, -6.1106486201, -0.3845882750,  1.9719690068
40538540364000, -5.6362560159,  0.0670799545,  2.0668450531
40538561699000, -5.1210744613,  0.5605426008,  1.9506033856
40538580371000, -4.5417428813,  1.0377788481,  1.6644845473
40538600337000, -3.8741853738,  1.4408937395,  1.2647930042
40538620504000, -3.1067238456,  1.7236444546,  0.8135792513
40538640356000, -2.2501764291,  1.8597956434,  0.3693993214
40538661696000, -1.3421297375,  1.8469278595, -0.0204627381
40538680371000, -0.4441779701,  1.7053309705, -0.3249905646
40538700342000,  0.3674304484,  1.4726711725, -0.5313672510
40538720506000,  1.0156914295,  1.1958875499, -0.6438609042
40538740572000,  1.4382175068,  0.9223336263, -0.6803441455
40538761886000,  1.6006599055,  0.6919069282, -0.6672692887
40538780381000,  1.5050841011,  0.5317022298, -0.6341310768
40538800341000,  1.1913276848,  0.4536907512, -0.6083275432
40538820502000,  0.7308388435,  0.4555412156, -0.6108965978
40538840362000,  0.2140375730,  0.5237948457, -0.6538532084
40538861699000, -0.2659330008,  0.6384655945, -0.7390547607
40538880377000, -0.6299479612,  0.7777134734, -0.8586684059
40538900341000, -0.8264048854,  0.9214225609, -0.9970995994
40538920509000, -0.8390866197,  1.0536522897, -1.1335557791
40538940392000, -0.6879122276,  1.1634909466, -1.2451040890
40538961787000, -0.4225242507,  1.2444699080, -1.3103033808
40538980369000, -0.1103819570,  1.2932645737, -1.3127943865
40539000337000,  0.1781439380,  1.3082812694, -1.2442474604
40539020502000,  0.3840951769,  1.2887415270, -1.1064026262
40539040354000,  0.4712770261,  1.2343644931, -0.9116916685
40539061741000,  0.4316040378,  1.1461458811, -0.6823911535
40539080352000,  0.2842667950,  1.0271525606, -0.4477971182
40539100342000,  0.0692003181,  0.8830558025, -0.2395553131
40539120507000, -0.1633993208,  0.7224152490, -0.0864273179
40539140357000, -0.3649573016,  0.5562299073, -0.0092058979
40539161727000, -0.4990986785,  0.3967008977, -0.0165171432
40539180351000, -0.5486422598,  0.2553996766, -0.1024386188
40539200344000, -0.5176837274,  0.1412808329, -0.2465216833
40539220626000, -0.4285980042,  0.0590029121, -0.4166244948
40539240431000, -0.3148605704,  0.0079182044, -0.5745105599
40539260686000, -0.2117349414, -0.0176952127, -0.6829858072
40539280339000, -0.1471745789, -0.0273165146, -0.7134367617
40539300344000, -0.1349341208, -0.0321451915, -0.6521629221
40539320506000, -0.1713999004, -0.0427386985, -0.5039708906
40539340462000, -0.2367473301, -0.0668307560, -0.2920991758
40539360654000, -0.2998476522, -0.1077396612, -0.0541596284
40539380571000, -0.3257605913, -0.1636495248,  0.1652031448
40539400351000, -0.2838721194, -0.2279911123,  0.3236556142
40539420321000, -0.1542610929, -0.2907679621,  0.3906307289
40539440334000,  0.0680616039, -0.3404725144,  0.3546542023
40539460832000,  0.3725097165, -0.3657869418,  0.2267711865
40539480572000,  0.7356044234, -0.3576711302,  0.0391482342
40539500336000,  1.1265243543, -0.3108128160, -0.1611793378
40539520357000,  1.5138028213, -0.2245726963, -0.3223356647
40539540327000,  1.8714424791, -0.1032405025, -0.3992425946
40539560601000,  2.1830753601,  0.0444119866, -0.3646620558
40539580566000,  2.4433588909,  0.2058728836, -0.2165472920
40539600359000,  2.6562157195,  0.3660210088,  0.0204875768
40539620322000,  2.8308025485,  0.5082890140,  0.2989770561
40539640666000,  2.9763892242,  0.6159676155,  0.5579569352
40539660782000,  3.0975763574,  0.6736207895,  0.7356296961
40539680587000,  3.1909321591,  0.6686856466,  0.7829044908
40539700387000,  3.2442052130,  0.5931070676,  0.6746714655
40539720312000,  3.2384067749,  0.4447944751,  0.4160177758
40539740322000,  3.1521110446,  0.2287813716,  0.0420782052
40539761841000,  2.9670425995, -0.0424353392, -0.3888559671
40539780597000,  2.6735546075, -0.3494567819, -0.8075868384
40539800352000,  2.2746378482, -0.6676565595, -1.1486641915
40539820329000,  1.7875026040, -0.9698967832, -1.3641781251
40539840329000,  1.2422441154, -1.2300549606, -1.4336993900
40539861876000,  0.6779367238, -1.4269495877, -1.3673610405
40539880759000,  0.1368893637, -1.5475582985, -1.2019803773
40539905742000, -0.3421497874, -1.5887791107, -0.9903191491
40539920364000, -0.7297839266, -1.5578389235, -0.7861399631
40539940344000, -1.0097996733, -1.4708687228, -0.6290410635
40539961789000, -1.1804632981, -1.3498381211, -0.5326731263
40539980577000, -1.2532692592, -1.2182900088, -0.4795097206
40540000551000, -1.2493866637, -1.0967051441, -0.4239719151
40540020897000, -1.1947269070, -0.9986955280, -0.3037689256
40540040386000, -1.1148482524, -0.9284075678, -0.0569160095
40540060412000, -1.0309040910, -0.8798037769,  0.3591162128
40540080366000, -0.9570823969, -0.8384052728,  0.9510217211
40540100344000, -0.8997949617, -0.7850185751,  1.6806287397
40540120817000, -0.8587457624, -0.7003469137,  2.4652143585
40540140349000, -0.8290745508, -0.5695900318,  3.1882773963
40540161877000, -0.8038116947, -0.3860851745,  3.7192003130
40540180767000, -0.7758881831, -0.1533133587,  3.9380443390
40540200381000, -0.7393163730,  0.1152972550,  3.7607250610
40540220327000, -0.6893439489,  0.3987023081,  3.1590556019
40540240334000, -0.6218202957,  0.6720743861,  2.1706592153
40540261764000, -0.5323248698,  0.9111828617,  0.8963220025
40540280582000, -0.4159566833,  1.0964832654, -0.5149493897
40540300362000, -0.2681859371,  1.2159216408, -1.8904384992
40540320322000, -0.0868835670,  1.2659223484, -3.0631228962
40540340324000,  0.1248129392,  1.2505111081, -3.8999651147
40540361822000,  0.3554036557,  1.1790076784, -4.3233683066
40540380581000,  0.5827725713,  1.0630991709, -4.3214414302
40540400351000,  0.7740577011,  0.9139166391, -3.9453978242
40540420319000,  0.8884087892,  0.7402713154, -3.2947488974
40540440329000,  0.8823478225,  0.5483053339, -2.4941114253
40540461904000,  0.7173432329,  0.3426003844, -1.6666646159
40540480774000,  0.3689306528,  0.1282071319, -0.9103383929
40540500362000, -0.1646943955, -0.0872163025, -0.2817845002
40540520319000, -0.8566019072, -0.2921392845,  0.2086575418
40540540332000, -1.6494238279, -0.4712392128,  0.5906104732
40540561766000, -2.4593070852, -0.6071758720,  0.9179425507
40540580579000, -3.1855822054, -0.6840054374,  1.2478905664
40540600357000, -3.7247092261, -0.6916236278,  1.6211193490
40540620314000, -3.9868440458, -0.6298501278,  2.0473319002
40540640341000, -3.9119496114, -0.5110510359,  2.4993710998
40540661752000, -3.4821937303, -0.3602159687,  2.9176282144
40540680579000, -2.7282732866, -0.2118921600,  3.2237064058
40540700347000, -1.7277557359, -0.1044371532,  3.3396322311
40540720316000, -0.5948720892, -0.0723478366,  3.2075108009
40540740324000,  0.5364293166, -0.1381004427,  2.8045436696
40540761787000,  1.5336336447, -0.3055089945,  2.1497751852
40540780579000,  2.2872532146, -0.5562632477,  1.3007362414
40540800351000,  2.7288796275, -0.8507745809,  0.3410032116
40540820316000,  2.8421545802, -1.1335759671, -0.6379507756
40540840334000,  2.6644429181, -1.3425936214, -1.5558662865
40540861872000,  2.2787348323, -1.4207391355, -2.3585579570
40540880762000,  1.7969733628, -1.3274981187, -3.0248422994
40540900364000,  1.3379728377, -1.0480789843, -3.5633926614
40540920409000,  1.0041643355, -0.5982263390, -4.0002853165
40540940444000,  0.8616441274, -0.0235210728, -4.3609663460
40540960484000,  0.9275105219,  0.6069503233, -4.6519108573
40540980471000,  1.1670553880,  1.2114441361, -4.8474257658
40541000442000,  1.5014298230,  1.7089048979, -4.8861872923
40541020346000,  1.8243912974,  2.0324263815, -4.6801169579
40541040359000,  2.0247947392,  2.1401293897, -4.1346491737
40541061847000,  2.0099165336,  2.0217185645, -3.1761941083
40541080587000,  1.7254330405,  1.6991623236, -1.7807275942
40541100352000,  1.1678705152,  1.2217744368,  0.0045363673
40541120316000,  0.3868485712,  0.6569302502,  2.0523483919
40541140322000, -0.5234727656,  0.0783838482,  4.1629662242
40541161759000, -1.4417963185, -0.4455570705,  6.0889345087
40541180576000, -2.2425697377, -0.8616670158,  7.5731996138
40541200359000, -2.8197727141, -1.1377543269,  8.3939359692
40541220319000, -3.1066921001, -1.2643026134,  8.4068859521
40541240329000, -3.0876786165, -1.2518589634,  7.5759054639
40541261816000, -2.7995222714, -1.1254992995,  5.9848479367
40541280574000, -2.3227403671, -0.9178028915,  3.8276475523
40541300357000, -1.7642450437, -0.6622393478,  1.3775991140
40541320317000, -1.2352997818, -0.3883414552, -1.0581383743
40541340322000, -0.8295015878, -0.1192272783, -3.1899224122
40541361734000, -0.6052647744,  0.1285513226, -4.7928765865
40541380577000, -0.5762124377,  0.3434744781, -5.7400388456
40541400346000, -0.7112957366,  0.5167697347, -6.0149966066
40541420457000, -0.9440987691,  0.6405524618, -5.7022528978
40541440349000, -1.1892504578,  0.7073081092, -4.9583345495
40541461849000, -1.3622183858,  0.7109808097, -3.9707412187
40541480754000, -1.3977667545,  0.6492684713, -2.9143294752
40541500367000, -1.2631417684,  0.5261478378, -1.9156155670
40541520321000, -0.9632984140,  0.3536607371, -1.0328017903
40541540341000, -0.5372228910,  0.1518436415, -0.2558469205
40541561747000, -0.0466571365, -0.0536334245,  0.4747124489
40541580576000,  0.4398762714, -0.2357813813,  1.2352231913
40541600351000,  0.8637826675, -0.3717182818,  2.0820595233
40541620319000,  1.1898664792, -0.4478796094,  3.0205057598
40541640336000,  1.4131644134, -0.4634134943,  3.9882960103
40541661791000,  1.5577342590, -0.4309266705,  4.8584076354
40541680576000,  1.6678910845, -0.3735791861,  5.4619573677
40541700349000,  1.7936192410, -0.3189610442,  5.6265216896
40541720316000,  1.9742406551, -0.2915492496,  5.2211125247
40541740331000,  2.2248729291, -0.3045055001,  4.1964836385
40541761806000,  2.5283101095, -0.3541507427,  2.6102674202
40541780577000,  2.8351915137, -0.4187442307,  0.6297116868
40541800356000,  3.0726217673, -0.4623981640, -1.4906308016
40541820486000,  3.1596377623, -0.4437309292, -3.4526741378
40541840347000,  3.0259967271, -0.3279514359, -4.9714828406
40541861859000,  2.6299420245, -0.0995993396, -5.8326223020
40541880764000,  1.9706962148,  0.2273132144, -5.9373038631
40541900346000,  1.0924288269,  0.6045942722, -5.3247227756
40541920317000,  0.0784551560,  0.9531391340, -4.1655817796
40541940332000, -0.9631418861,  1.1743023282, -2.7271047471
40541961894000, -1.9198610218,  1.1678973964, -1.3165448659
40541980761000, -2.6962712529,  0.8538798111, -0.2150704328
40542000557000, -3.2321125449,  0.1934274319,  0.3835619350
40542020321000, -3.5124999019, -0.7953530275,  0.4157328067
40542040339000, -3.5678926186, -2.0312303117, -0.0381544020
40542061759000, -3.4634184259, -3.3753821691, -0.7721928604
40542080577000, -3.2804669745, -4.6485406719, -1.5028222637
40542100359000, -3.0942885302, -5.6579239002, -1.9359877826
40542120319000, -2.9530680406, -6.2295098718, -1.8383520621
40542140331000, -2.8636697245, -6.2393880508, -1.0977091617
40542161892000, -2.7878588289, -5.6381541291,  0.2418254740
40542180751000, -2.6501736039, -4.4635980051,  1.9780213698
40542200362000, -2.3563953261, -2.8385193627,  3.7840264406
40542220951000, -1.8188922166, -0.9535383088,  5.2708675866
40542240447000, -0.9832452394,  0.9623944096,  6.0666256886
40542260382000,  0.1503239528,  2.6785789998,  5.8958192922
40542280324000,  1.5161231145,  3.9997715076,  4.6421750825
40542300332000,  2.9860388485,  4.7969396126,  2.3813628105
40542320596000,  4.3866508228,  5.0260451935, -0.6236500989
40542340561000,  5.5278194652,  4.7314788938, -3.9639014309
40542361742000,  6.2375988170,  4.0336436686, -7.1547231507
40542380516000,  6.3963274074,  3.1034532813, -9.7210713296
40542400362000,  5.9630323072,  2.1288446461,-11.2809250410
40542420404000,  4.9880457495,  1.2797269988,-11.6106154884
40542440594000,  3.6090132098,  0.6781160679,-10.6797782955
40542461772000,  2.0297659286,  0.3791995545, -8.6499137447
40542480509000,  0.4863225882,  0.3658767327, -5.8381907657
40542500342000, -0.7935348019,  0.5577740668, -2.6548831122
40542520474000, -1.6297695183,  0.8320429939,  0.4720719909
40542540577000, -1.9205677317,  1.0512902217,  3.1700007968
40542561736000, -1.6581044690,  1.0927578458,  5.1779311079
40542580549000, -0.9271394125,  0.8735893429,  6.3766345866
40542600354000,  0.1137868669,  0.3664858064,  6.7884264235
40542620332000,  1.2641814931, -0.3964593171,  6.5505330776
40542640369000,  2.3196656696, -1.3316488656,  5.8688701674
40542661746000,  3.1093351257, -2.3215219467,  4.9643516819
40542680527000,  3.5245386286, -3.2375880682,  4.0237342868
40542700381000,  3.5336705370, -3.9641979782,  3.1658078475
40542720422000,  3.1809456415, -4.4183152970,  2.4285773782
40542740409000,  2.5702639818, -4.5619569452,  1.7783741927
40542761867000,  1.8382493940, -4.4053654321,  1.1364346135
40542780364000,  1.1225917356, -4.0009352069,  0.4148042252
40542800359000,  0.5326524707, -3.4301467011, -0.4481138160
40542820354000,  0.1285951157, -2.7867369662, -1.4611184566
40542840379000, -0.0867605105, -2.1596190297, -2.5694347091
40542861761000, -0.1623033016, -1.6190635089, -3.6617331949
40542880532000, -0.1812421327, -1.2081667538, -4.5923994125
40542900342000, -0.2364182292, -0.9407880580, -5.2134210125
40542920557000, -0.4042137821, -0.8053003830, -5.4076397380
40542940607000, -0.7231503316, -0.7723299093, -5.1155574879
40542961771000, -1.1820592904, -0.8042129769, -4.3497441333
40542980877000, -1.7206509541, -0.8637884777, -3.1934692309
40543000354000, -2.2419258911, -0.9207218579, -1.7846662624
40543020532000, -2.6334047438, -0.9543652201, -0.2894057675
40543040697000, -2.7923096759, -0.9534505549,  1.1283565568
40543060502000, -2.6487285353, -0.9132992780,  2.3345015950
40543080347000, -2.1824374549, -0.8314800108,  3.2439015054
40543100344000, -1.4284746814, -0.7043636722,  3.8263726008
40543120599000, -0.4713207761, -0.5255124136,  4.1012747392
40543140379000,  0.5713622141, -0.2863252345,  4.1217871358
40543161852000,  1.5715482936,  0.0212334764,  3.9539488079
40543180537000,  2.4151488920,  0.4004357623,  3.6563170112
40543200356000,  3.0221190037,  0.8456837166,  3.2655593923
40543220572000,  3.3579658453,  1.3393361861,  2.7914425256
40543240599000,  3.4352406802,  1.8512017602,  2.2211469213
40543261752000,  3.3045892166,  2.3408023514,  1.5315612543
40543280527000,  3.0379348317,  2.7623101548,  0.7052121133
40543300351000,  2.7074334287,  3.0709268394, -0.2545235862
40543320527000,  2.3664988960,  3.2295906706, -1.3138698565
40543340577000,  2.0367471976,  3.2152253610, -2.4069613301
40543361814000,  1.7040971922,  3.0229439837, -3.4433928124
40543380529000,  1.3246738389,  2.6674576948, -4.3227849561
40543400351000,  0.8398573136,  2.1810887988, -4.9527488961
40543420534000,  0.1962362703,  1.6093377870, -5.2661045313
40543440599000, -0.6345823687,  1.0048282163, -5.2329073174
40543461789000, -1.6406564668,  0.4205556133, -4.8644408744
40543480527000, -2.7633211456, -0.0965482868, -4.2087904941
