t             ,x             ,y             ,z             
29884752345000, -0.4419187123, -1.9482956964, -0.3783180745
29884772333000, -0.6746533247, -2.0335118939, -0.4977415089
29884792678000, -0.9697135125, -2.0996493501, -0.6384648167
29884812683000, -1.3372581396, -2.1425420000, -0.7762728980
29884832365000, -1.7793191625, -2.1552051587, -0.8926379293
29884852341000, -2.2861655868, -2.1274030270, -0.9797878298
29884872338000, -2.8340562929, -2.0461601577, -1.0431807756
29884892678000, -3.3864774548, -1.8961881469, -1.1000274189
29884912665000, -3.8985500644, -1.6611291307, -1.1747803335
29884932365000, -4.3235481324, -1.3250662176, -1.2919077401
29884952340000, -4.6205902390, -0.8744547181, -1.4677893805
29884972335000, -4.7619156248, -0.3006132756, -1.7037603590
29884992683000, -4.7382130725,  0.3978466977, -1.9825269200
29885012678000, -4.5607524360,  1.2128144067, -2.2689808383
29885032365000, -4.2595662259,  2.1250721725, -2.5154850236
29885052341000, -3.8778925725,  3.1037964451, -2.6708509871
29885072336000, -3.4637847461,  4.1072319394, -2.6913392762
29885092680000, -3.0605894717,  5.0851777390, -2.5513224456
29885112673000, -2.6985134579,  5.9829507710, -2.2513012864
29885132371000, -2.3892152489,  6.7468388726, -1.8209771189
29885152345000, -2.1245631872,  7.3302510112, -1.3163186080
29885172340000, -1.8801345300,  7.6998039763, -0.8105701928
29885192680000, -1.6229916769,  7.8404006276, -0.3813981630
29885212676000, -1.3219153741,  7.7583021969, -0.0962862045
29885232361000, -0.9579700506,  7.4815125780,  0.0008174174
29885252345000, -0.5328368912,  7.0570155061, -0.1012950957
29885274258000, -0.0728145478,  6.5451099192, -0.3780337238
29885292550000,  0.3727001054,  6.0115759152, -0.7727833402
29885312376000,  0.7383176285,  5.5186746107, -1.2072033295
29885332373000,  0.9542386276,  5.1163857383, -1.5961474111
29885352345000,  0.9600186854,  4.8353883129, -1.8641482565
29885372331000,  0.7177010158,  4.6829579487, -1.9603859122
29885392673000,  0.2216825640,  4.6430180379, -1.8690582957
29885412665000, -0.4971839004,  4.6796826923, -1.6127359530
29885432365000, -1.3743419377,  4.7443368063, -1.2482585231
29885452346000, -2.3206951893,  4.7849591686, -0.8558540441
29885472335000, -3.2365735223,  4.7559540360, -0.5237127717
29885492673000, -4.0278352195,  4.6266541023, -0.3310775220
29885512668000, -4.6208679009,  4.3870808597, -0.3330668321
29885532363000, -4.9736169009,  4.0496390480, -0.5501606840
29885552341000, -5.0804288895,  3.6464757822, -0.9643776845
29885572330000, -4.9698687931,  3.2230401536, -1.5228349741
29885592668000, -4.6963037325,  2.8290478576, -2.1477962998
29885612645000, -4.3271951173,  2.5087471160, -2.7509021031
29885632670000, -3.9289599094,  2.2921990179, -3.2486947237
29885652351000, -3.5544627463,  2.1894515131, -3.5763722430
29885672338000, -3.2349053462,  2.1890581672, -3.6974230337
29885692533000, -2.9777020865,  2.2612417899, -3.6074972478
29885712525000, -2.7706048580,  2.3650340812, -3.3324349477
29885732811000, -2.5906464430,  2.4578542739, -2.9211996230
29885752343000, -2.4154017042,  2.5056576835, -2.4353503018
29885772338000, -2.2337481227,  2.4913496174, -1.9378053751
29885792535000, -2.0531590835,  2.4194812311, -1.4834041638
29885812530000, -1.9015753251,  2.3160384326, -1.1126368030
29885832376000, -1.8231494287,  2.2232376817, -0.8492282439
29885852345000, -1.8684748183,  2.1902358685, -0.7013786203
29885872333000, -2.0815506029,  2.2614667388, -0.6656292742
29885892630000, -2.4865127979,  2.4650306537, -0.7317796268
29885912661000, -3.0774532837,  2.8037583265, -0.8872425337
29885932365000, -3.8138828687,  3.2510345813, -1.1195479490
29885952341000, -4.6234064080,  3.7527024606, -1.4164614579
29885972333000, -5.4114706668,  4.2349435546, -1.7640746650
29885992658000, -6.0765101040,  4.6169445344, -2.1438912235
29886012670000, -6.5276426015,  4.8259822692, -2.5303423217
29886032366000, -6.7010993498,  4.8119541158, -2.8901013799
29886052345000, -6.5720154980,  4.5583819365, -3.1841756759
29886072333000, -6.1590211694,  4.0874284479, -3.3729708236
29886092681000, -5.5206589115,  3.4576512341, -3.4235376274
29886112673000, -4.7443039218,  2.7545565430, -3.3174445940
29886132370000, -3.9297441962,  2.0755604450, -3.0575267337
29886152345000, -3.1709620351,  1.5122282166, -2.6714863769
29886172336000, -2.5398994801,  1.1332346794, -2.2107561758
29886192686000, -2.0754691892,  0.9713021540, -1.7443331597
29886212670000, -1.7799689762,  1.0169892878, -1.3481725193
29886232365000, -1.6233112897,  1.2205831342, -1.0917932308
29886252341000, -1.5537728449,  1.5019737805, -1.0246201021
29886280198000, -1.5126727865,  1.7665055505, -1.1648405659
29886292383000, -1.4494059203,  1.9239681946, -1.4932137688
29886312390000, -1.3333618097,  1.9067704016, -1.9534423877
29886332373000, -1.1599936731,  1.6836034134, -2.4594854380
29886352338000, -0.9497554249,  1.2659620157, -2.9088292390
29886372333000, -0.7402713990,  0.7060915466, -3.1993727255
29886392673000, -0.5738556967,  0.0868474718, -3.2470143722
29886412661000, -0.4835142770, -0.4944471280, -3.0006920115
29886432351000, -0.4809950981, -0.9449625408, -2.4520675862
29886452350000, -0.5498800260, -1.1941440950, -1.6381752410
29886472340000, -0.6457399625, -1.2067093380, -0.6365111400
29886492673000, -0.7036589926, -0.9882474809,  0.4464978687
29886512711000, -0.6517134331, -0.5822237495,  1.4914162041
29886532418000, -0.4275261016, -0.0592807495,  2.3834699539
29886552353000,  0.0058648925,  0.4987525592,  3.0288082250
29886572350000,  0.6485414625,  1.0165864252,  3.3668055480
29886592511000,  1.4595036828,  1.4409970501,  3.3766259115
29886612411000,  2.3610277873,  1.7507788948,  3.0775706231
29886632340000,  3.2510860906,  1.9589481465,  2.5236568912
29886652303000,  4.0215364431,  2.1065619772,  1.7940007647
29886672333000,  4.5784560280,  2.2496257494,  0.9810001134
29886692530000,  4.8603874983,  2.4422072670,  0.1782575109
29886712515000,  4.8506111546,  2.7196261032, -0.5299415819
29886732553000,  4.5808364922,  3.0856096218, -1.0765243885
29886752335000,  4.1252342608,  3.5068799694, -1.4165045423
29886772453000,  3.5858987314,  3.9166884205, -1.5289507158
29886792675000,  3.0724736859,  4.2270416112, -1.4167583821
29886812658000,  2.6802078132,  4.3474700731, -1.1049572152
29886832355000,  2.4707224523,  4.2064375601, -0.6379772098
29886852350000,  2.4593486590,  3.7708647657, -0.0762983277
29886872363000,  2.6117182973,  3.0594752999,  0.5075977464
29886892531000,  2.8502420630,  2.1464194983,  1.0343166569
29886912520000,  3.0693362910,  1.1540619359,  1.4238815669
29886932408000,  3.1563987580,  0.2354857485,  1.6033481626
29886952448000,  3.0144571323, -0.4503149440,  1.5153486147
29886972590000,  2.5822050528, -0.7660316932,  1.1266049981
29886992405000,  1.8474663134, -0.6212031031,  0.4350634963
29887012418000,  0.8516821658,  0.0098003759, -0.5258350360
29887032458000, -0.3153864427,  1.0805404376, -1.6870807875
29887053123000, -1.5298882035,  2.4775670889, -2.9490427678
29887072373000, -2.6540613676,  4.0370362251, -4.1914584129
29887092535000, -3.5585818055,  5.5698822080, -5.2874068279
29887112510000, -4.1430914957,  6.8909797443, -6.1195247627
29887132351000, -4.3514227032,  7.8470881011, -6.5959666958
29887152295000, -4.1790561043,  8.3386367205, -6.6634180687
29887172493000, -3.6718347818,  8.3317597037, -6.3149742457
29887192540000, -2.9166193165,  7.8587815690, -5.5913264059
29887212511000, -2.0259250715,  7.0077561114, -4.5748925779
29887232348000, -1.1194690595,  5.9035633422, -3.3777915614
29887252526000, -0.3059556664,  4.6845967889, -2.1256955153
29887272535000,  0.3318414337,  3.4794724864, -0.9401963677
29887292368000,  0.7465939811,  2.3882294909,  0.0773912434
29887312351000,  0.9293571553,  1.4710408685,  0.8582154993
29887332331000,  0.9060917932,  0.7458165400,  1.3723741481
29887352531000,  0.7289098375,  0.1943449556,  1.6289907093
29887372745000,  0.4640299462, -0.2253013816,  1.6704484008
29887392546000,  0.1787548182, -0.5633178337,  1.5622550334
29887412535000, -0.0702620048, -0.8632301857,  1.3806665459
29887432371000, -0.2455348565, -1.1507673358,  1.2003640298
29887452370000, -0.3330573892, -1.4287473723,  1.0840362963
29887472338000, -0.3419651207, -1.6785316754,  1.0751890557
29887492673000, -0.3000747668, -1.8672286670,  1.1946833997
29887512661000, -0.2463771624, -1.9585739995,  1.4406873023
29887532356000, -0.2219764308, -1.9246612473,  1.7912704285
29887552368000, -0.2610422376, -1.7556245407,  2.2085209242
29887572323000, -0.3833462268, -1.4650868605,  2.6432266433
29887592671000, -0.5895877637, -1.0900003636,  3.0395636172
29887612666000, -0.8601822526, -0.6850607380,  3.3395528122
29887632663000, -1.1580510854, -0.3129028917,  3.4874109238
29887652356000, -1.4345948311, -0.0323606852,  3.4340386781
29887672376000, -1.6380188515,  0.1129839091,  3.1424521718
29887692533000, -1.7225615441,  0.1031672232,  2.5932585576
29887712505000, -1.6573695784, -0.0546801605,  1.7900204486
29887732656000, -1.4338596449, -0.3276515232,  0.7640316572
29887752348000, -1.0695553959, -0.6633827106, -0.4238524268
29887772333000, -0.6076664181, -0.9996585244, -1.6853514756
29887792538000, -0.1122575449, -1.2753213394, -2.9115663901
29887812505000,  0.3404962961, -1.4404225999, -3.9844501955
29887832313000,  0.6738511603, -1.4636691215, -4.7917160794
29887852531000,  0.8232390483, -1.3360293592, -5.2431512496
29887872720000,  0.7479104194, -1.0700544921, -5.2854944576
29887892516000,  0.4397617949, -0.6956915205, -4.9133448440
29887912503000, -0.0727480321, -0.2535601018, -4.1733733189
29887932346000, -0.7266400103,  0.2126973719, -3.1602190996
29887952536000, -1.4322422759,  0.6632738009, -2.0041390744
29887972710000, -2.0860115472,  1.0671825245, -0.8521288064
29887992520000, -2.5864870261,  1.4046010517,  0.1545573447
29888012513000, -2.8505834415,  1.6666293561,  0.9026571412
29888032363000, -2.8276916834,  1.8530967194,  1.3247886503
29888052373000, -2.5089102291,  1.9692876203,  1.4095280575
29888072335000, -1.9295786581,  2.0224843026,  1.2014481314
29888092550000, -1.1642780729,  2.0191005278,  0.7911896124
29888112501000, -0.3155173957,  1.9638408915,  0.2974047965
29888132331000,  0.5026802593,  1.8604761856, -0.1561324621
29888152370000,  1.1832501013,  1.7134633719, -0.4639078925
29888172386000,  1.6432455343,  1.5299665433, -0.5578389805
29888192680000,  1.8367116300,  1.3215612366, -0.4186886304
29888212656000,  1.7611075979,  1.1049237888, -0.0774859758
29888232355000,  1.4561975937,  0.9011386146,  0.3930630841
29888252350000,  0.9954137818,  0.7333459594,  0.8951737316
29888272333000,  0.4717820689,  0.6233391102,  1.3269519567
29888292678000, -0.0194666349,  0.5880883512,  1.6034717052
29888312645000, -0.3976528613,  0.6363796686,  1.6735346093
29888333513000, -0.6100438465,  0.7665062725,  1.5287176922
29888352846000, -0.6394890625,  0.9656287983,  1.2030406896
29888372373000, -0.5050481915,  1.2111481899,  0.7634762541
29888392536000, -0.2554852755,  1.4736704490,  0.2942309653
29888412501000,  0.0427125451,  1.7209192576, -0.1218758467
29888432350000,  0.3201385630,  1.9219114242, -0.4207720725
29888452363000,  0.5191083859,  2.0506649093, -0.5692014516
29888472335000,  0.6051016426,  2.0892715636, -0.5692403945
29888492678000,  0.5727565495,  2.0293947914, -0.4547209144
29888512640000,  0.4455501455,  1.8719394791, -0.2803112132
29888532350000,  0.2692647620,  1.6258707378, -0.1063115147
29888552365000,  0.1007756598,  1.3061846495,  0.0171678240
29888572351000, -0.0053213612,  0.9317132167,  0.0627631830
29888592675000, -0.0093953084,  0.5230897810,  0.0322611630
29888612641000,  0.1038702358,  0.1013324956, -0.0446683398
29888632660000,  0.3212273232, -0.3128977179, -0.1191070509
29888652360000,  0.6026320304, -0.6993157330, -0.1365915388
29888672336000,  0.8886051886, -1.0378026190, -0.0525459180
29888692548000,  1.1115763158, -1.3084174780,  0.1543242152
29888712501000,  1.2089286398, -1.4917636664,  0.4740749213
29888733773000,  1.1353546521, -1.5701467586,  0.8649465159
29888752378000,  0.8714579802, -1.5296283057,  1.2605843724
29888772345000,  0.4282281285, -1.3627314172,  1.5834824110
29888792490000, -0.1542675302, -1.0705304930,  1.7621778687
29888812475000, -0.8140585704, -0.6650398393,  1.7479701850
29888833873000, -1.4774881005, -0.1705977415,  1.5270909609
29888852363000, -2.0708989341,  0.3765431702,  1.1254184926
29888872343000, -2.5324134466,  0.9304805754,  0.6047045453
29888892596000, -2.8205331488,  1.4391410869,  0.0500670309
29888912643000, -2.9187907243,  1.8494141915, -0.4479724648
29888934148000, -2.8353145369,  2.1129146144, -0.8124331760
29888952361000, -2.5991623367,  2.1919220313, -0.9956709275
29888972345000, -2.2535691379,  2.0646138306, -0.9895624976
29888992493000, -1.8475980773,  1.7285260725, -0.8270305267
29889012505000, -1.4281319047,  1.2018299226, -0.5747277186
29889034075000, -1.0336083522,  0.5218423680, -0.3181530380
29889052365000, -0.6903431074, -0.2589474661, -0.1425613097
29889072348000, -0.4115616931, -1.0788841583, -0.1134593313
29889092643000, -0.1984515129, -1.8746991575, -0.2617201842
29889112646000, -0.0440267558, -2.5886473929, -0.5761920080
29889132628000,  0.0626484287, -3.1750511730, -1.0059407926
29889152371000,  0.1328521590, -3.6051076620, -1.4713843108
29889172351000,  0.1753352511, -3.8689544045, -1.8819400183
29889192496000,  0.1948881075, -3.9749483798, -2.1563234138
29889212501000,  0.1924663732, -3.9462876800, -2.2409536373
29889232525000,  0.1665102910, -3.8157847103, -2.1221845351
29889252360000,  0.1148472029, -3.6198608650, -1.8297584245
29889274538000,  0.0368537167, -3.3927267584, -1.4305070457
29889292400000, -0.0650811302, -3.1618609003, -1.0135176443
29889312353000, -0.1849672336, -2.9454481091, -0.6701640099
29889332336000, -0.3134692536, -2.7522704470, -0.4733648944
29889352366000, -0.4393206779, -2.5836614030, -0.4607435338
29889372341000, -0.5510931069, -2.4370380831, -0.6256918758
29889392640000, -0.6388373009, -2.3097331747, -0.9183252761
29889412676000, -0.6958866458, -2.2022148877, -1.2566038441
29889432668000, -0.7201557137, -2.1194240312, -1.5448803776
29889452488000, -0.7144058652, -2.0702276885, -1.6959816389
29889472345000, -0.6863541437, -2.0646013922, -1.6520446419
29889492491000, -0.6483164408, -2.1090464228, -1.3994276974
29889512546000, -0.6161340477, -2.2014214680, -0.9742388402
29889532518000, -0.6075669476, -2.3265149309, -0.4565605171
29889552486000, -0.6399767590, -2.4542080496,  0.0456557200
29889572350000, -0.7282245590, -2.5411093596,  0.4199933408
29889592495000, -0.8826364869, -2.5350425452,  0.5750482253
29889612506000, -1.1068737790, -2.3833119377,  0.4626218192
29889632505000, -1.3961310940, -2.0428508397,  0.0913914416
29889652721000, -1.7361426419, -1.4905922163, -0.4707633403
29889672273000, -2.1036333782, -0.7319036617, -1.1068956920
29889692495000, -2.4680979816,  0.1949182069, -1.6722140233
29889712968000, -2.7948579008,  1.2193570845, -2.0223835523
29889733471000, -3.0493610523,  2.2451434367, -2.0432504625
29889752498000, -3.2020823606,  3.1617574798, -1.6759886391
29889772348000, -3.2332238799,  3.8593310960, -0.9323495267
29889792503000, -3.1363520592,  4.2443556079,  0.1033131986
29889813143000, -2.9198576257,  4.2536130649,  1.2861076289
29889833906000, -2.6058906509,  3.8639273057,  2.4347398019
29889852483000, -2.2264699818,  3.0958939442,  3.3631442640
29889872351000, -1.8171883321,  2.0107300972,  3.9138610725
29889892496000, -1.4099806530,  0.7016866542,  3.9865839108
29889913306000, -1.0248746932, -0.7193690991,  3.5556445268
29889932515000, -0.6646990246, -2.1362313982,  2.6748337877
29889952486000, -0.3131489955, -3.4425802043,  1.4680102076
29889972346000,  0.0635754637, -4.5524918307,  0.1065160087
29889992496000,  0.5100870948, -5.4058541761, -1.2215579606
29890013496000,  1.0716061301, -5.9688565145, -2.3446720281
29890032803000,  1.7821763567, -6.2302960420, -3.1374623325
29890052366000,  2.6528884646, -6.1950838271, -3.5404395046
29890072356000,  3.6628393732, -5.8768946341, -3.5666621379
29890092503000,  4.7548765507, -5.2928928601, -3.2945430020
29890113650000,  5.8378163972, -4.4615727781, -2.8486904270
29890132533000,  6.7955308699, -3.4042823595, -2.3727121525
29890152363000,  7.5020595496, -2.1499482427, -1.9995114344
29890172346000,  7.8410035033, -0.7411493545, -1.8247054894
29890192500000,  7.7254623766,  0.7608123253, -1.8883810955
29890212425000,  7.1153596837,  2.2742886795, -2.1688873231
29890232530000,  6.0282507565,  3.7001407645, -2.5896373401
29890252343000,  4.5421057478,  4.9305328206, -3.0369075787
29890272356000,  2.7882757292,  5.8623563305, -3.3849446613
29890292491000,  0.9355253431,  6.4130963400, -3.5230544944
29890312528000, -0.8324698641,  6.5363522699, -3.3798335173
29890332526000, -2.3430278584,  6.2332282719, -2.9390191496
29890352363000, -3.4594789208,  5.5565580219, -2.2440578826
29890372345000, -4.1008703670,  4.6066507500, -1.3908772293
29890392496000, -4.2528676122,  3.5182418030, -0.5105857832
29890412528000, -3.9683309983,  2.4403312921,  0.2548975754
29890432541000, -3.3573734164,  1.5123899057,  0.7793114926
29890452365000, -2.5683526791,  0.8411981521,  0.9752736172
29890472345000, -1.7631438474,  0.4826647048,  0.8103228713
29890492493000, -1.0908079996,  0.4326365526,  0.3126466822
29890512528000, -0.6644640552,  0.6286058463, -0.4342051821
29890532533000, -0.5447400742,  0.9621359956, -1.3065403607
29890552365000, -0.7325802530,  1.3001157879, -2.1622409798
29890572346000, -1.1724200533,  1.5105911938, -2.8650757469
29890592508000, -1.7647930070,  1.4884620789, -3.3069428910
29890612531000, -2.3858775370,  1.1759179231, -3.4244980231
29890632508000, -2.9102238143,  0.5739417393, -3.2073590659
29890652518000, -3.2320233005, -0.2577207876, -2.6966312018
29890672351000, -3.2817601923, -1.2120870161, -1.9751019348
29890692495000, -3.0357310861, -2.1551479522, -1.1511989303
29890712530000, -2.5174328210, -2.9508852284, -0.3394460516
29890735698000, -1.7910931513, -3.4863766184,  0.3582237864
29890752370000, -0.9482180599, -3.6916541480,  0.8673355483
29890772345000, -0.0908535097, -3.5513779850,  1.1498160327
29890792496000,  0.6850416905, -3.1056953301,  1.2059374431
29890812528000,  1.3038392154, -2.4408045733,  1.0696812422
29890832523000,  1.7195225385, -1.6712991236,  0.7989991933
29890852383000,  1.9190022178, -0.9184691212,  0.4632966210
29890872388000,  1.9194484157, -0.2886244730,  0.1305611161
29890892390000,  1.7608191144,  0.1441765265, -0.1435555658
29890912513000,  1.4956640022,  0.3476936160, -0.3229171371
29890933478000,  1.1784877621,  0.3325768512, -0.3937119537
29890952481000,  0.8566242616,  0.1451360790, -0.3631092498
29890972390000,  0.5642594891, -0.1462136050, -0.2545681210
29890992401000,  0.3202712633, -0.4669293694, -0.1012109980
29891012396000,  0.1298516531, -0.7516245610,  0.0608655104
29891039316000, -0.0110424648, -0.9548138028,  0.1989207329
29891052495000, -0.1110867568, -1.0564871322,  0.2888134099
29891072353000, -0.1786636325, -1.0612827749,  0.3175707610
29891092336000, -0.2184083580, -0.9925769828,  0.2839033443
29891112376000, -0.2301886360, -0.8828767941,  0.1967862587
29891132363000, -0.2110469777, -0.7638968820,  0.0726687963
29891152538000, -0.1575706609, -0.6586463028, -0.0683414078
29891172501000, -0.0682485949, -0.5768380476, -0.2059630270
29891192801000,  0.0530284852, -0.5147760581, -0.3224608709
29891212900000,  0.1952354076, -0.4587767943, -0.4047052908
29891234241000,  0.3404618133, -0.3913542123, -0.4452000091
29891252365000,  0.4662871490, -0.2976193971, -0.4429446250
29891272343000,  0.5497178238, -0.1700117425, -0.4033628712
29891292495000,  0.5717676978, -0.0107168747, -0.3373128887
29891312530000,  0.5217436117,  0.1692156303, -0.2590367557
29891332525000,  0.4011543688,  0.3539609394, -0.1840788021
29891352363000,  0.2235447583,  0.5276789963, -0.1266795827
29891372346000,  0.0124096575,  0.6792693484, -0.0971619848
29891392650000, -0.2022786687,  0.8054921549, -0.0999982056
29891412671000, -0.3896145367,  0.9110371038, -0.1327798694
29891432660000, -0.5237301622,  1.0057662382, -0.1864491734
29891452348000, -0.5885067421,  1.0997816661, -0.2468769175
29891472346000, -0.5801820971,  1.1977156158, -0.2975330463
29891492495000, -0.5075341969,  1.2942704710, -0.3229017442
29891512540000, -0.3893815104,  1.3726846834, -0.3120856790
29891532546000, -0.2505206328,  1.4069792123, -0.2614766314
29891552361000, -0.1161100440,  1.3679294810, -0.1761882341
29891572345000, -0.0065289598,  1.2316506504, -0.0696825867
29891592491000,  0.0662752142,  0.9888341969,  0.0388618086
29891612530000,  0.1003671697,  0.6519562711,  0.1286726568
29891632633000,  0.1029311724,  0.2583189318,  0.1818974318
29891653815000,  0.0868697277, -0.1322343619,  0.1881105753
29891672345000,  0.0662163953, -0.4454639224,  0.1471851162
29891692501000,  0.0516248292, -0.6055613614,  0.0700359256
29891712531000,  0.0460554886, -0.5501717408, -0.0231965462
29891733523000,  0.0430905283, -0.2447769801, -0.1075790687
29891752368000,  0.0273789705,  0.3069808446, -0.1593338506
29891772343000, -0.0219377249,  1.0597675231, -0.1624368092
29891792490000, -0.1257886543,  1.9306457560, -0.1135474984
29891812526000, -0.2982773787,  2.8106869195, -0.0247909103
29891833948000, -0.5405995648,  3.5824953716,  0.0775363661
29891852360000, -0.8381290450,  4.1403324771,  0.1577263682
29891872365000, -1.1602888574,  4.4083043957,  0.1783498315
29891892633000, -1.4636948237,  4.3538067076,  0.1091691610
29891912670000, -1.6989354573,  3.9930593716, -0.0643862677
29891932918000, -1.8193987508,  3.3877589970, -0.3354669941
29891952363000, -1.7907598891,  2.6334416013, -0.6742258784
29891972336000, -1.5988770398,  1.8418586405, -1.0312690107
29891992456000, -1.2546002788,  1.1208991037, -1.3458561548
29892012528000, -0.7939786126,  0.5559602286, -1.5580132346
29892032701000, -0.2733741357,  0.1969578804, -1.6202494967
29892052361000,  0.2388714855,  0.0524557033, -1.5085038301
29892072345000,  0.6741210143,  0.0917607157, -1.2287771981
29892092636000,  0.9755523900,  0.2547982066, -0.8178029170
29892112673000,  1.1083291395,  0.4668975265, -0.3373317357
29892132886000,  1.0658760026,  0.6552078242,  0.1370672875
29892152361000,  0.8710594803,  0.7627907917,  0.5302927489
29892172345000,  0.5727921536,  0.7591083517,  0.7823869350
29892192500000,  0.2361076651,  0.6440207586,  0.8606737795
29892212535000, -0.0705523344,  0.4440121567,  0.7670748852
29892232711000, -0.2881511616,  0.2034276875,  0.5375355907
29892252348000, -0.3783902251, -0.0270080982,  0.2342232295
29892272343000, -0.3306626078, -0.2021143859, -0.0682263325
29892292493000, -0.1629898554, -0.2917109872, -0.2997684067
29892312528000,  0.0834455991, -0.2858407449, -0.4111835084
29892334031000,  0.3533840354, -0.1944513180, -0.3853598649
29892352363000,  0.5898637356, -0.0423787312, -0.2419187492
29892378446000,  0.7463196047,  0.1383437719, -0.0333915468
29892394573000,  0.7963101184,  0.3171945621,  0.1662539448
29892413066000,  0.7383525899,  0.4722494429,  0.2787243122
29892440676000,  0.5952468331,  0.5941557370,  0.2406126234
29892452493000,  0.4078019387,  0.6860344354,  0.0207260276
29892472378000,  0.2247721569,  0.7599764185, -0.3692030164
29892497661000,  0.0898931786,  0.8304130350, -0.8728827657
29892512408000,  0.0309465407,  0.9072298687, -1.3979503110
29892532406000,  0.0525320037,  0.9903486254, -1.8326366114
29892552431000,  0.1344735639,  1.0673988465, -2.0680324510
29892572821000,  0.2366211973,  1.1152569732, -2.0211808750
29892592508000,  0.3091730337,  1.1052171554, -1.6540716305
29892612440000,  0.3063601774,  1.0106086966, -0.9847752881
29892632420000,  0.2000918509,  0.8146673667, -0.0876634229
29892652765000, -0.0096783825,  0.5168015268,  0.9174864440
29892672550000, -0.2904522860,  0.1356098622,  1.8857372545
29892692376000, -0.5798575946, -0.2925564884,  2.6722698642
29892712406000, -0.7961168531, -0.7196476924,  3.1582423640
29892733325000, -0.8545351887, -1.0951667606,  3.2716375698
29892752386000, -0.6863021924, -1.3769341771,  2.9995089717
29892772375000, -0.2554280740, -1.5405062397,  2.3891313474
29892792438000,  0.4296203591, -1.5852132103,  1.5376282225
29892812391000,  1.3125580619, -1.5351297821,  0.5726072261
29892837120000,  2.2956481015, -1.4343831846, -0.3716488901
29892853398000,  3.2553039640, -1.3379774100, -1.1781961245
