t             ,x             ,y             ,z             
2144365595000 ,  2.3358373011,  3.1891168590, -5.2051640335
2144385562000 ,  3.3215357545,  3.9569925163, -3.9398162079
2144405585000 ,  4.3802816063,  4.8664274179, -2.4740494180
2144425719000 ,  5.3968648051,  5.8915551583, -0.9474433351
2144445582000 ,  6.2376479824,  6.9902434320,  0.4876466421
2144465594000 ,  6.7691268784,  8.1066085469,  1.6856357780
2144485562000 ,  6.8786425716,  9.1761777552,  2.5272255751
2144505589000 ,  6.4937000846, 10.1329712632,  2.9358393027
2144525692000 ,  5.5964613797, 10.9178092035,  2.8881181319
2144545580000 ,  4.2303742497, 11.4857438563,  2.4161757617
2144565584000 ,  2.4985528526, 11.8120182268,  1.6017577044
2144585562000 ,  0.5518156751, 11.8952548338,  0.5630730768
2144605587000 , -1.4302057456, 11.7565812770, -0.5636658626
2144625717000 , -3.2621459644, 11.4355846408, -1.6457481492
2144645585000 , -4.7768995282, 10.9815905061, -2.5744750994
2144665594000 , -5.8477670813, 10.4452536359, -3.2804516402
2144685559000 , -6.4028278976,  9.8691877197, -3.7406402955
2144705587000 , -6.4315486642,  9.2812815566, -3.9774351029
2144725734000 , -5.9823178453,  8.6920123565, -4.0493330102
2144745587000 , -5.1519975655,  8.0971334271, -4.0352620264
2144765589000 , -4.0687314334,  7.4836408706, -4.0162749252
2144785552000 , -2.8722654605,  6.8382294036, -4.0575526900
2144805589000 , -1.6940754868,  6.1561279990, -4.1944465951
2144825860000 , -0.6411667536,  5.4473405287, -4.4256627371
2144845582000 ,  0.2150409452,  4.7389068243, -4.7146755057
2144865587000 ,  0.8434323812,  4.0718903033, -4.9992394381
2144885564000 ,  1.2517811983,  3.4927161698, -5.2069114552
2144905590000 ,  1.4800051236,  3.0409545343, -5.2732816615
2144925720000 ,  1.5897471833,  2.7362621640, -5.1589537269
2144945577000 ,  1.6523583970,  2.5677029021, -4.8615855989
2144965584000 ,  1.7368068140,  2.4883993217, -4.4203458314
2144985559000 ,  1.8992196350,  2.4184193138, -3.9116627530
2145005585000 ,  2.1749226833,  2.2559478886, -3.4365967007
2145025694000 ,  2.5734235450,  1.8958973423, -3.1023041366
2145045587000 ,  3.0767185611,  1.2528352293, -3.0011957099
2145065647000 ,  3.6406819210,  0.2838383100, -3.1918268914
2145085644000 ,  4.1994961173, -0.9937452988, -3.6854786192
2145105604000 ,  4.6724206287, -2.4937976171, -4.4411541173
2145125815000 ,  4.9727709646, -4.0651501609, -5.3701228778
2145145650000 ,  5.0185467415, -5.5082650410, -6.3495649048
2145165655000 ,  4.7439626509, -6.6031088124, -7.2426841349
2145185602000 ,  4.1104703511, -7.1438101044, -7.9215628095
2145205580000 ,  3.1154483202, -6.9740804280, -8.2884906070
2145225677000 ,  1.7973101292, -6.0172164866, -8.2917017289
2145245552000 ,  0.2356143352, -4.2948623253, -7.9326143249
2145265580000 , -1.4544962179, -1.9302130044, -7.2637079886
2145285765000 , -3.1336920019,  0.8647666717, -6.3774451293
2145305585000 , -4.6547369450,  3.8171653576, -5.3884535127
2145325684000 , -5.8818307777,  6.6309080087, -4.4127995246
2145345557000 , -6.7098829014,  9.0285811589, -3.5480259582
2145365589000 , -7.0803552004, 10.7900689058, -2.8578539844
2145385745000 , -6.9909086736, 11.7810832006, -2.3646757242
2145405582000 , -6.4965197774, 11.9671151111, -2.0505951608
2145425679000 , -5.7007972380, 11.4114632057, -1.8660918504
2145445555000 , -4.7394889062, 10.2579081261, -1.7444760451
2145465584000 , -3.7583033398,  8.7025079466, -1.6185835011
2145485747000 , -2.8889248017,  6.9598935359, -1.4360844451
2145505582000 , -2.2276026168,  5.2303785225, -1.1701761342
2145525722000 , -1.8206316344,  3.6738928080, -0.8235946729
2145545557000 , -1.6595321170,  2.3945199731, -0.4254366102
2145565585000 , -1.6869922775,  1.4372876237, -0.0218283777
2145585744000 , -1.8124301121,  0.7961294367,  0.3371411103
2145605587000 , -1.9339704171,  0.4297456875,  0.6109875762
2145625719000 , -1.9623006169,  0.2807675589,  0.7795570912
2145645540000 , -1.8415698073,  0.2935422351,  0.8483048833
2145665599000 , -1.5620044105,  0.4261017972,  0.8464507617
2145685742000 , -1.1626323625,  0.6542065964,  0.8185464080
2145705584000 , -0.7216291047,  0.9679106746,  0.8113221859
2145725732000 , -0.3374210593,  1.3625275667,  0.8592833024
2145745560000 , -0.1041149539,  1.8275179913,  0.9720225801
2145765595000 , -0.0870547823,  2.3365539472,  1.1264738002
2145785755000 , -0.3041119258,  2.8424032504,  1.2655050797
2145805602000 , -0.7155032063,  3.2790212454,  1.3055127154
2145825730000 , -1.2297405113,  3.5712530749,  1.1517175055
2145845557000 , -1.7201595628,  3.6497980414,  0.7182495016
2145865595000 , -2.0515105860,  3.4687501473, -0.0509907616
2145885744000 , -2.1107522097,  3.0201556543, -1.1648476003
2145905590000 , -1.8359533413,  2.3434583418, -2.5748779572
2145925697000 , -1.2361555704,  1.5253888822, -4.1752470581
2145945560000 , -0.3972571889,  0.6896855249, -5.8129661567
2145965594000 ,  0.5282254521, -0.0211122301, -7.3076205543
2145985730000 ,  1.3465659444, -0.4703341250, -8.4773725201
2146005622000 ,  1.8590970536, -0.5523953664, -9.1671785145
2146025744000 ,  1.9024322571, -0.2137910362, -9.2741929768
2146045547000 ,  1.3845954542,  0.5341176769, -8.7655977162
2146065674000 ,  0.3092756380,  1.6136280330, -7.6855691482
2146085602000 , -1.2169568967,  2.8908623721, -6.1499802577
2146105595000 , -2.9969384738,  4.1959839136, -4.3295250525
2146125720000 , -4.7732342054,  5.3497106674, -2.4240766223
2146145569000 , -6.2712393829,  6.1912563347, -0.6327726856
2146165597000 , -7.2472660215,  6.6025559794,  0.8749827356
2146185750000 , -7.5323834583,  6.5246157070,  1.9827506808
2146205590000 , -7.0634992821,  5.9633259886,  2.6405437396
2146225745000 , -5.8957210004,  4.9843969838,  2.8664881120
2146245572000 , -4.1934796116,  3.6990299433,  2.7369986413
2146265590000 , -2.2018363122,  2.2436192431,  2.3675636922
2146285750000 , -0.2033545462,  0.7578345556,  1.8880298265
2146305610000 ,  1.5314538102, -0.6349181046,  1.4170700806
2146325719000 ,  2.7907168252, -1.8411953781,  1.0409085490
2146345557000 ,  3.4554678643, -2.8036671057,  0.8000681008
2146365589000 ,  3.5159224980, -3.4994583838,  0.6863553198
2146385587000 ,  3.0671427127, -3.9328147109,  0.6504019421
2146405585000 ,  2.2850415282, -4.1238990453,  0.6174538054
2146425735000 ,  1.3887838558, -4.0982819499,  0.5080686406
2146445564000 ,  0.5964930881, -3.8786903664,  0.2593109510
2146465609000 ,  0.0832838613, -3.4817021650, -0.1578427629
2146485725000 , -0.0501959723, -2.9190866430, -0.7284222609
2146505560000 ,  0.2072229017, -2.2031788852, -1.3930704111
2146525639000 ,  0.7808077737, -1.3546613940, -2.0576741896
2146545577000 ,  1.5309884906, -0.4097340311, -2.6108754796
2146565590000 ,  2.2867019831,  0.5760720790, -2.9458862925
2146585740000 ,  2.8835220915,  1.5288139718, -2.9826039095
2146605594000 ,  3.1986080712,  2.3626928683, -2.6851810215
2146625779000 ,  3.1754649738,  2.9912554606, -2.0715389225
2146645555000 ,  2.8334215049,  3.3412736414, -1.2126245611
2146665585000 ,  2.2604813680,  3.3665265823, -0.2213733742
2146685720000 ,  1.5914240785,  3.0585950272,  0.7667119912
2146705617000 ,  0.9762401435,  2.4521371972,  1.6178770231
2146725742000 ,  0.5458797078,  1.6232105721,  2.2247508651
2146745557000 ,  0.3826852245,  0.6803665337,  2.5264190688
2146765585000 ,  0.5018145897, -0.2501914399,  2.5200251878
2146785752000 ,  0.8473131999, -1.0427382615,  2.2616039804
2146805589000 ,  1.3037800388, -1.5908471010,  1.8549230627
2146825740000 ,  1.7210420014, -1.8246662378,  1.4313375321
2146845555000 ,  1.9471438325, -1.7210019476,  1.1235139699
2146865615000 ,  1.8620798349, -1.3066446082,  1.0386745766
2146885735000 ,  1.4057955005, -0.6540720430,  1.2350340608
2146905604000 ,  0.5938675231,  0.1299576821,  1.7072679754
2146925759000 , -0.4807395656,  0.9194641707,  2.3822662013
2146945575000 , -1.6627583267,  1.5893741803,  3.1281856554
2146965587000 , -2.7622395316,  2.0328329572,  3.7759731538
2146985729000 , -3.5898304020,  2.1775266622,  4.1478227492
2147005589000 , -3.9920880983,  1.9954771412,  4.0892004383
2147025750000 , -3.8814710397,  1.5072137406,  3.4983453570
2147045557000 , -3.2546750444,  0.7793462146,  2.3478075214
2147065729000 , -2.1962889726, -0.0843192016,  0.6945359037
2147085600000 , -0.8666209654, -0.9561266371, -1.3234414752
2147105604000 ,  0.5241514687, -1.7010004728, -3.5037525129
2147125574000 ,  1.7503868849, -2.1938542130, -5.6075053248
2147146514000 ,  2.6080750828, -2.3359048248, -7.3934514997
2147165587000 ,  2.9482118571, -2.0678044128, -8.6532819895
2147185725000 ,  2.7006326722, -1.3780855375, -9.2421718204
2147205707000 ,  1.8847600451, -0.3060541505, -9.0996310451
2147225767000 ,  0.6056630011,  1.0612607888, -8.2574103042
2147245557000 , -0.9632963308,  2.5979557557, -6.8332385977
2147265577000 , -2.6080332297,  4.1529649681, -5.0117773617
2147286844000 , -4.1067491217,  5.5669871251, -3.0161289985
2147305752000 , -5.2628672260,  6.6907024052, -1.0745498600
2147325624000 , -5.9325297084,  7.4020894421,  0.6121425334
2147345555000 , -6.0426419019,  7.6208698316,  1.8970741917
2147365585000 , -5.5973061009,  7.3178168750,  2.7037452560
2147385729000 , -4.6724453982,  6.5179287479,  3.0303432329
2147405694000 , -3.4001578416,  5.2971082483,  2.9416886193
2147425744000 , -1.9458427102,  3.7725702581,  2.5509832003
2147445557000 , -0.4820149327,  2.0883992330,  1.9949737326
2147465590000 ,  0.8365451524,  0.3982769371,  1.4073026421
2147485567000 ,  1.8925821241, -1.1519909032,  0.8949181331
2147505689000 ,  2.6185888946, -2.4402953142,  0.5218589202
2147525749000 ,  3.0003830264, -3.3796482922,  0.3026197923
2147545755000 ,  3.0722716320, -3.9243351430,  0.2057351470
2147565580000 ,  2.9051605829, -4.0707556561,  0.1667056129
2147585565000 ,  2.5903742639, -3.8526381742,  0.1070281467
2147605555000 ,  2.2219644899, -3.3325073529, -0.0446360824
2147625740000 ,  1.8807513230, -2.5911281021, -0.3334384822
2147645745000 ,  1.6229635294, -1.7161225620, -0.7654058633
2147666157000 ,  1.4743915099, -0.7925301844, -1.3033533450
2147685572000 ,  1.4312483912,  0.1038840077, -1.8724621453
2147705549000 ,  1.4667000920,  0.9105089078, -2.3741035098
2147725714000 ,  1.5412005300,  1.5791814286, -2.7055267181
2147745742000 ,  1.6144755058,  2.0756207443, -2.7811912210
2147765579000 ,  1.6564065010,  2.3781496469, -2.5515272525
2147785570000 ,  1.6544879619,  2.4766159138, -2.0152336615
2147805554000 ,  1.6163175493,  2.3723468794, -1.2224162826
2147825750000 ,  1.5665856099,  2.0789756920, -0.2677291867
2147845757000 ,  1.5392942671,  1.6238232756,  0.7254406781
2147865580000 ,  1.5668018941,  1.0489034626,  1.6269678833
2147885549000 ,  1.6683066325,  0.4103391732,  2.3238690006
2147905552000 ,  1.8404098432, -0.2245993944,  2.7414878617
2147925749000 ,  2.0518155249, -0.7833545843,  2.8577927488
2147945749000 ,  2.2453753463, -1.1961969793,  2.7070425981
2147965585000 ,  2.3458273848, -1.4055299156,  2.3730736341
2147985562000 ,  2.2738362149, -1.3762006160,  1.9725508772
2148005555000 ,  1.9628673170, -1.1034587434,  1.6312645311
2148025737000 ,  1.3765959312, -0.6174261691,  1.4581037736
2148045742000 ,  0.5228217616,  0.0185473023,  1.5203481800
2148065605000 , -0.5405636790,  0.7141187893,  1.8258518926
2148085574000 , -1.7065949706,  1.3642117920,  2.3173034059
2148105570000 , -2.8313273827,  1.8645576929,  2.8793050988
2148125557000 , -3.7541507025,  2.1277180554,  3.3566445416
2148145577000 , -4.3241091025,  2.0979375652,  3.5817966540
2148165574000 , -4.4269647424,  1.7618541853,  3.4064540970
2148185729000 , -4.0085699658,  1.1531761432,  2.7312597590
2148205539000 , -3.0903706131,  0.3497127755,  1.5286622927
2148225745000 , -1.7729580160, -0.5363899100, -0.1454557897
2148245744000 , -0.2264314483, -1.3738721467, -2.1542252847
2148265575000 ,  1.3316438130, -2.0307416595, -4.2963275788
2148285609000 ,  2.6677907827, -2.3931817572, -6.3341387468
2148305597000 ,  3.5685987884, -2.3819993050, -8.0290094071
2148325585000 ,  3.8752093500, -1.9641399590, -9.1776075554
2148345574000 ,  3.5102372725, -1.1578315524, -9.6433182644
2148365572000 ,  2.4924796378, -0.0307496648, -9.3771955171
2148385734000 ,  0.9366199038,  1.3083111558, -8.4249990016
2148405557000 , -0.9625366497,  2.7226768522, -6.9193388145
2148425582000 , -2.9587206713,  4.0643663822, -5.0581894108
2148445580000 , -4.7908947921,  5.1914259290, -3.0736669360
2148465580000 , -6.2217612095,  5.9839469377, -1.1964794284
2148485725000 , -7.0719541830,  6.3567275183,  0.3778442014
2148505559000 , -7.2443549451,  6.2678282254,  1.5154310118
2148525737000 , -6.7345993261,  5.7221920596,  2.1591338785
2148545742000 , -5.6265759261,  4.7702024065,  2.3299580591
2148565580000 , -4.0744758761,  3.5015086278,  2.1154080916
2148585565000 , -2.2751507271,  2.0352088210,  1.6475287460
2148605555000 , -0.4362499364,  0.5076972927,  1.0749280408
2148625742000 ,  1.2543523953, -0.9410903167,  0.5344448721
2148645744000 ,  2.6527943738, -2.1815185726,  0.1275068230
2148665584000 ,  3.6737490258, -3.1070430548, -0.0950587079
2148685574000 ,  4.2932795209, -3.6448725288, -0.1369763171
2148705555000 ,  4.5412918249, -3.7629752201, -0.0494374081
2148725739000 ,  4.4859591916, -3.4726722047,  0.0853061667
2148745745000 ,  4.2145740378, -2.8264890928,  0.1759809938
2148765582000 ,  3.8151130116, -1.9114706315,  0.1452463732
2148785574000 ,  3.3616701760, -0.8381684159, -0.0513296896
2148805560000 ,  2.9064271396,  0.2725818127, -0.4140907580
2148825735000 ,  2.4786948526,  1.3041223490, -0.8975109397
2148845740000 ,  2.0900237021,  2.1574813733, -1.4185220625
2148865590000 ,  1.7427441639,  2.7621284219, -1.8729867023
2148885567000 ,  1.4388087804,  3.0823952346, -2.1569908636
2148905555000 ,  1.1862173847,  3.1189211274, -2.1885441849
2148925737000 ,  1.0009978040,  2.9048047866, -1.9253358287
2148945737000 ,  0.9042633414,  2.4974031176, -1.3750478402
2148965577000 ,  0.9150954936,  1.9674216441, -0.5959086327
2148985559000 ,  1.0413944848,  1.3872023009,  0.3127773300
2149005552000 ,  1.2715790934,  0.8203460634,  1.2283238203
2149025740000 ,  1.5698640474,  0.3145217877,  2.0272572465
2149045740000 ,  1.8770445070, -0.1018874781,  2.6084769213
2149065587000 ,  2.1176071755, -0.4185891100,  2.9120549187
2149085567000 ,  2.2130523669, -0.6392532492,  2.9307050340
2149105569000 ,  2.0969760810, -0.7747171755,  2.7108035459
2149125540000 ,  1.7300066498, -0.8367572177,  2.3435808044
2149146107000 ,  1.1108097681, -0.8335179162,  1.9471509839
2149165642000 ,  0.2813641911, -0.7685286640,  1.6418519754
2149185602000 , -0.6767634848, -0.6415679710,  1.5237539904
2149205624000 , -1.6533328622, -0.4541007454,  1.6428072510
2149225630000 , -2.5269553302, -0.2144944096,  1.9894942307
2149245634000 , -3.1852478042,  0.0561931105,  2.4917185003
2149265612000 , -3.5446224106,  0.3223307598,  3.0239973249
2149286959000 , -3.5643946805,  0.5356507027,  3.4274727766
2149305570000 , -3.2531335874,  0.6418115358,  3.5378306001
2149325620000 , -2.6662586237,  0.5912972721,  3.2162304696
2149345684000 , -1.8949921455,  0.3524342897,  2.3779759683
2149365635000 , -1.0494702318, -0.0762775242,  1.0134658190
2149385745000 , -0.2386085312, -0.6574755146, -0.8023347208
2149405617000 ,  0.4488480094, -1.3124804572, -2.9147684995
2149425627000 ,  0.9576166118, -1.9272413040, -5.1079247899
2149445624000 ,  1.2716788708, -2.3666360992, -7.1344901816
2149465620000 ,  1.4120342476, -2.4953573945, -8.7516665655
2149486134000 ,  1.4267746885, -2.2024920160, -9.7578171208
2149505614000 ,  1.3763915420, -1.4252725383,-10.0237850657
2149525635000 ,  1.3177626390, -0.1673934857, -9.5132363545
2149545635000 ,  1.2906486694,  1.4921777423, -8.2890243508
2149565640000 ,  1.3093583990,  3.4023860671, -6.5040373503
2149585787000 ,  1.3619359717,  5.3560516658, -4.3781218413
2149605605000 ,  1.4166064765,  7.1166951116, -2.1648781343
2149625642000 ,  1.4334618637,  8.4523391119, -0.1138633160
2149645932000 ,  1.3786209068,  9.1709129229,  1.5650569749
2149665610000 ,  1.2372021783,  9.1515064997,  2.7299857796
2149685595000 ,  1.0216868714,  8.3657718079,  3.3230207874
2149705617000 ,  0.7734833923,  6.8856229053,  3.3719038463
2149725627000 ,  0.5567997137,  4.8754012295,  2.9775923807
2149745620000 ,  0.4456092004,  2.5699013872,  2.2903382934
2149765617000 ,  0.5067267601,  0.2411606277,  1.4792777873
2149785617000 ,  0.7825938347, -1.8403521662,  0.7013970030
2149805575000 ,  1.2777026928, -3.4438043978,  0.0753610437
2149825625000 ,  1.9521627671, -4.4096718922, -0.3352400419
2149845644000 ,  2.7241720965, -4.6697743896, -0.5267515865
2149865619000 ,  3.4816972320, -4.2525554374, -0.5480327037
2149886155000 ,  4.1012136935, -3.2733680952, -0.4825240929
2149905555000 ,  4.4706623733, -1.9121751582, -0.4242199237
2149925579000 ,  4.5114749087, -0.3825283927, -0.4530532156
2149945567000 ,  4.1959785232,  1.1020234264, -0.6150086778
2149965589000 ,  3.5559157729,  2.3587120064, -0.9105798156
2149986372000 ,  2.6801835433,  3.2592401547, -1.2943238299
2150005564000 ,  1.7017860833,  3.7421306881, -1.6850962817
2150025619000 ,  0.7758847831,  3.8131060363, -1.9846720089
2150045619000 ,  0.0530509365,  3.5348748771, -2.1008555777
2150066882000 , -0.3474103060,  3.0085527152, -1.9695731325
2150086394000 , -0.3597317183,  2.3511617111, -1.5714088135
2150105605000 ,  0.0150141662,  1.6733943454, -0.9384237251
2150125602000 ,  0.7073898510,  1.0615861725, -0.1499433261
2150145619000 ,  1.5897863840,  0.5670918005,  0.6823113623
2150165582000 ,  2.4970781333,  0.2040717450,  1.4367295348
2150185569000 ,  3.2541793314, -0.0450400669,  2.0070487093
2150205614000 ,  3.7056494437, -0.2180757772,  2.3248119982
2150225654000 ,  3.7427888665, -0.3592373506,  2.3746492101
2150245610000 ,  3.3224199763, -0.5053298588,  2.1981358810
2150265557000 ,  2.4749939036, -0.6753498776,  1.8861768585
2150285632000 ,  1.2994940087, -0.8659383368,  1.5603297456
2150305630000 , -0.0514720023, -1.0536627547,  1.3453505410
2150325619000 , -1.3976391409, -1.2018952050,  1.3393455148
2150345605000 , -2.5600701700, -1.2727509240,  1.5895115400
2150365612000 , -3.3899895178, -1.2388846397,  2.0770162675
2150385659000 , -3.7920362010, -1.0936709823,  2.7138087211
2150405635000 , -3.7384731023, -0.8559033602,  3.3555073723
2150425630000 , -3.2730721000, -0.5693896720,  3.8247328567
2150445615000 , -2.4998191714, -0.2959999872,  3.9444806476
2150465587000 , -1.5643212969, -0.1026114410,  3.5735006858
2150485642000 , -0.6267062241, -0.0459470630,  2.6360133939
2150505617000 ,  0.1665824697, -0.1579619852,  1.1434215598
2150525642000 ,  0.7097240562, -0.4336750459, -0.7999973646
2150545630000 ,  0.9564433717, -0.8261736955, -3.0075252705
2150565605000 ,  0.9276443793, -1.2508245236, -5.2356598540
2150585647000 ,  0.7069370516, -1.5966340634, -7.2205313288
2150605655000 ,  0.4238096151, -1.7445631460, -8.7186620276
2150625629000 ,  0.2282217060, -1.5906415896, -9.5452959829
2150645612000 ,  0.2602854899, -1.0686109397, -9.6033704385
2150665599000 ,  0.6204857796, -0.1681042687, -8.8981878547
2150685629000 ,  1.3462824686,  1.0557517295, -7.5351963507
2150705624000 ,  2.3991023843,  2.4836620884, -5.7015708153
2150725615000 ,  3.6650183774,  3.9454311181, -3.6352150272
2150745582000 ,  4.9697169211,  5.2436313559, -1.5867662952
2150765602000 ,  6.1054572071,  6.1839919499,  0.2185036201
2150785589000 ,  6.8656223183,  6.6079869447,  1.6125023567
2150805575000 ,  7.0810728856,  6.4217703497,  2.5046259863
2150825749000 ,  6.6520531971,  5.6158159075,  2.8875984699
2150845730000 ,  5.5695664152,  4.2714077311,  2.8287552298
2150865550000 ,  3.9217887867,  2.5522923853,  2.4492801893
2150885582000 ,  1.8838066349,  0.6822985821,  1.8958672483
2150906182000 , -0.3080323055, -1.0882432873,  1.3109331891
2150925634000 , -2.3927457879, -2.5213731309,  0.8070166069
2150945577000 , -4.1258295849, -3.4289568974,  0.4494770980
2150965554000 , -5.3187724560, -3.7028159721,  0.2506039610
2150985565000 , -5.8685720806, -3.3311401485,  0.1754996111
2151005565000 , -5.7722460434, -2.3986775428,  0.1574846262
2151026287000 , -5.1235745596, -1.0703334749,  0.1192460993
2151045604000 , -4.0925484594,  0.4383838289, -0.0052658175
2151066825000 , -2.8922373082,  1.8989575315, -0.2526612514
2151085630000 , -1.7378382200,  3.1083002181, -0.6197980863
2151105679000 , -0.8067648670,  3.9211376244, -1.0630714655
2151125695000 , -0.2074457780,  4.2706596179, -1.5072544011
2151145575000 ,  0.0372706515,  4.1739273184, -1.8618798298
2151165594000 , -0.0112541878,  3.7212410895, -2.0414683225
2151185610000 , -0.2260467892,  3.0523413541, -1.9851280037
2151205652000 , -0.4466065559,  2.3245633886, -1.6713245007
2151225654000 , -0.5175925520,  1.6796066961, -1.1246391106
2151245610000 , -0.3261336647,  1.2158175278, -0.4128830013
2151265589000 ,  0.1701951620,  0.9715560968,  0.3649501536
2151285634000 ,  0.9309500724,  0.9225006220,  1.0975382926
2151305605000 ,  1.8388798596,  0.9932726188,  1.6830397613
2151325624000 ,  2.7233652581,  1.0800955051,  2.0491038492
2151345605000 ,  3.3960378913,  1.0782396227,  2.1672671813
2151365574000 ,  3.6923520087,  0.9096968290,  2.0592737370
2151385659000 ,  3.5084997999,  0.5434602465,  1.7934300256
2151405602000 ,  2.8271040564,  0.0044164385,  1.4709334688
2151425649000 ,  1.7249338143, -0.6323115986,  1.2053617145
2151445625000 ,  0.3617851505, -1.2594601930,  1.0969283295
2151465560000 , -1.0501288667, -1.7616644516,  1.2089467897
2151485612000 , -2.2863043968, -2.0455828063,  1.5518602601
2151505575000 , -3.1551212833, -2.0628589038,  2.0766278341
2151525604000 , -3.5357964903, -1.8240446376,  2.6784172265
2151545577000 , -3.4027972986, -1.3974286286,  3.2124377514
2151565597000 , -2.8303655165, -0.8958543444,  3.5181101346
2151585619000 , -1.9752689488, -0.4516489976,  3.4477597012
2151605620000 , -1.0423453425, -0.1859771326,  2.8956163278
2151625649000 , -0.2391542002, -0.1797256081,  1.8214871578
2151645592000 ,  0.2707858418, -0.4522250514,  0.2643086016
2151665710000 ,  0.4056903016, -0.9534183308, -1.6568347579
2151685629000 ,  0.1860113470, -1.5714106546, -3.7552032403
2151705654000 , -0.2673974852, -2.1545216961, -5.8007861132
2151725669000 , -0.7577183255, -2.5433081943, -7.5528698694
2151745570000 , -1.0546802934, -2.6055190253, -8.7954332263
2151765745000 , -0.9466927188, -2.2668315152, -9.3698451292
2151785619000 , -0.2915605070, -1.5301762352, -9.1993146646
2151805575000 ,  0.9448890828, -0.4792073216, -8.3010957198
2151825577000 ,  2.6708583145,  0.7353208337, -6.7844912875
2151845572000 ,  4.6762519761,  1.9234257789, -4.8345928914
2151865780000 ,  6.6653012302,  2.8928868412, -2.6847039250
2151885615000 ,  8.3083139849,  3.4872009322, -0.5818811835
2151905620000 ,  9.3027659878,  3.6167779649,  1.2485212101
2151925614000 ,  9.4319126381,  3.2770339104,  2.6338331857
2151945995000 ,  8.6091095689,  2.5492974563,  3.4757747203
2151965699000 ,  6.8987444345,  1.5844392582,  3.7591640993
2151985624000 ,  4.5096793753,  0.5729371812,  3.5468612052
2152005655000 ,  1.7614082545, -0.2924085331,  2.9624622518
2152025979000 , -0.9708582510, -0.8529668325,  2.1642601999
2152046242000 , -3.3213502269, -1.0129598618,  1.3155407153
2152065859000 , -4.9967022925, -0.7542547288,  0.5563683948
2152085652000 , -5.8246244008, -0.1348840873, -0.0184702744
2152105630000 , -5.7796733235,  0.7269397136, -0.3712328827
2152125657000 , -4.9810175709,  1.6803684711, -0.5210762202
2152146440000 , -3.6641948243,  2.5738950117, -0.5326214966
2152165774000 , -2.1316980774,  3.2853208361, -0.4956664845
2152185627000 , -0.6927660999,  3.7427409666, -0.5011805793
2152205620000 ,  0.3943426349,  3.9325819597, -0.6183849915
2152225620000 ,  0.9680892063,  3.8935359603, -0.8775795226
2152245607000 ,  0.9886963036,  3.6992939226, -1.2622227205
2152265530000 ,  0.5373493757,  3.4350699409, -1.7116894338
2152285622000 , -0.2082528140,  3.1737538286, -2.1340789385
2152305635000 , -1.0169369007,  2.9577407149, -2.4262420174
2152325615000 , -1.6554823658,  2.7909819403, -2.4968065157
2152345627000 , -1.9382533410,  2.6426018697, -2.2873113861
2152365599000 , -1.7647723220,  2.4605608458, -1.7869339508
2152385624000 , -1.1383604165,  2.1914508704, -1.0374623912
2152405614000 , -0.1627243512,  1.8008914941, -0.1271863118
2152425610000 ,  0.9818409479,  1.2889292264,  0.8249489439
2152445600000 ,  2.0768292517,  0.6958840747,  1.6920396783
2152465622000 ,  2.9101277190,  0.0966439882,  2.3641549208
