t             ,x             ,y             ,z             
10659168778000, -0.4340994299, -3.7512575678, -0.0331473925
10659188773000, -0.2514658695, -4.3141329557,  0.4994847825
10659208798000, -0.0884562849, -4.8268987850,  0.8503743447
10659228961000,  0.0109113756, -5.2607038059,  1.0123236950
10659248794000,  0.0139113036, -5.5928052624,  1.0100152890
10659268776000, -0.0956525971, -5.8093598077,  0.8969586520
10659288773000, -0.3162640440, -5.9075341823,  0.7462340120
10659308798000, -0.6316110505, -5.8959604402,  0.6363323453
10659328948000, -1.0163918370, -5.7941274925,  0.6348775582
10659348798000, -1.4433615936, -5.6306212720,  0.7834740198
10659368776000, -1.8899288465, -5.4404315344,  1.0868820323
10659388788000, -2.3423665017, -5.2614969942,  1.5090626376
10659408801000, -2.7964307511, -5.1309098827,  1.9772790595
10659428953000, -3.2542844645, -5.0810793555,  2.3938203666
10659448964000, -3.7187958057, -5.1360359087,  2.6533888183
10659468778000, -4.1866544226, -5.3083251345,  2.6627170582
10659488764000, -4.6423217367, -5.5966445560,  2.3587212221
10659508803000, -5.0548724775, -5.9846589320,  1.7214575994
10659528946000, -5.3791433340, -6.4413646319,  0.7792081068
10659548794000, -5.5615714681, -6.9230755762, -0.3952763121
10659568779000, -5.5499678080, -7.3771497759, -1.6967505561
10659588786000, -5.3052245471, -7.7476074911, -3.0051877382
10659608801000, -4.8127808754, -7.9817351771, -4.2058358142
10659628948000, -4.0908586779, -8.0366311527, -5.2080931735
10659648798000, -3.1923917181, -7.8854504810, -5.9590248249
10659668781000, -2.2016471184, -7.5230547214, -6.4484111322
10659689443000, -1.2230716177, -6.9686148598, -6.7057752017
10659708823000, -0.3658182795, -6.2656628695, -6.7894151365
10659728904000,  0.2746579106, -5.4780057126, -6.7715101016
10659748801000,  0.6336945823, -4.6829295489, -6.7220872309
10659768781000,  0.6900018614, -3.9606648590, -6.6938251250
10659788788000,  0.4712249257, -3.3844347778, -6.7118833153
10659808799000,  0.0505337563, -3.0097966933, -6.7695446505
10659828944000, -0.4638697152, -2.8665896150, -6.8316669219
10659848799000, -0.9467046716, -2.9540085359, -6.8437014574
10659868779000, -1.2765522604, -3.2404611553, -6.7443332081
10659888776000, -1.3561886003, -3.6687740827, -6.4790334464
10659908806000, -1.1288410860, -4.1651295624, -6.0116739680
10659928951000, -0.5869955718, -4.6507593407, -5.3324768721
10659948921000,  0.2273347762, -5.0543158782, -4.4609055619
10659968793000,  1.2307439003, -5.3226642693, -3.4435402221
10659988773000,  2.3132561184, -5.4281521228, -2.3478700979
10660008803000,  3.3569437163, -5.3710485183, -1.2537063909
10660028944000,  4.2549701606, -5.1766643354, -0.2438998307
10660048798000,  4.9274733855, -4.8877013315,  0.6043317028
10660068779000,  5.3317567236, -4.5537402870,  1.2261351903
10660088819000,  5.4653086858, -4.2199100185,  1.5736387125
10660109049000,  5.3618037505, -3.9171777050,  1.6188248085
10660128826000,  5.0815575639, -3.6563262361,  1.3549672719
10660148713000,  4.6988706707, -3.4267998461,  0.7972285144
10660168779000,  4.2883502471, -3.2010723056, -0.0172724210
10660188773000,  3.9132021684, -2.9436867037, -1.0302705413
10660208803000,  3.6176850673, -2.6228410565, -2.1643116319
10660228936000,  3.4236341410, -2.2217999614, -3.3267922603
10660248784000,  3.3318475058, -1.7475507179, -4.4163886794
10660268779000,  3.3267794896, -1.2340473905, -5.3320077154
10660288771000,  3.3827526939, -0.7396069664, -5.9836618949
10660308796000,  3.4696304611, -0.3384941970, -6.3039897885
10660328961000,  3.5576881405, -0.1078555975, -6.2580154889
10660348804000,  3.6201469883, -0.1120155966, -5.8497003826
10660368779000,  3.6335613574, -0.3877970932, -5.1232138267
10660388774000,  3.5770613565, -0.9341385446, -4.1580326693
10660408794000,  3.4312721588, -1.7083535464, -3.0577703376
10660428941000,  3.1779951618, -2.6302927696, -1.9343511892
10660448978000,  2.8012251610, -3.5932830859, -0.8902986583
10660468779000,  2.2899190081, -4.4802008553, -0.0024527322
10660488768000,  1.6419616802, -5.1820990187,  0.6897654558
10660508801000,  0.8685174110, -5.6156287953,  1.1889042464
10660528938000, -0.0027447079, -5.7360106996,  1.5355242314
10660548804000, -0.9266550700, -5.5431180131,  1.7964693482
10660568778000, -1.8424822590, -5.0796172233,  2.0474265824
10660588768000, -2.6792238698, -4.4215858803,  2.3535144285
10660608801000, -3.3639223923, -3.6636716792,  2.7520482645
10660628941000, -3.8316499671, -2.9018678730,  3.2414989255
10660648799000, -4.0353852608, -2.2173860760,  3.7791528327
10660668793000, -3.9542169150, -1.6647140009,  4.2884307803
10660689121000, -3.5980957200, -1.2659701209,  4.6744376883
10660708808000, -3.0081605899, -1.0121585314,  4.8446960012
10660728781000, -2.2524702756, -0.8706010876,  4.7304201910
10660748798000, -1.4176385897, -0.7968083524,  4.3036226156
10660768834000, -0.5977841505, -0.7471606419,  3.5859537299
10660788776000,  0.1175357526, -0.6891866578,  2.6465285527
10660808801000,  0.6551758228, -0.6080516290,  1.5892519554
10660828933000,  0.9672974453, -0.5082529562,  0.5333765587
10660848798000,  1.0369351335, -0.4096593523, -0.4103561928
10660869003000,  0.8795134292, -0.3385947453, -1.1626964693
10660888773000,  0.5407591300, -0.3182529474, -1.6934100293
10660908778000,  0.0900069841, -0.3586068803, -2.0269605609
10660928931000, -0.3886037956, -0.4516900218, -2.2355982051
10660948799000, -0.8067552016, -0.5706141967, -2.4208979570
10660969164000, -1.0813699833, -0.6744065656, -2.6883848209
10660988774000, -1.1448439418, -0.7171780045, -3.1194754171
10661008801000, -0.9532906561, -0.6587688381, -3.7470126190
10661028953000, -0.4922178020, -0.4758138551, -4.5405728895
10661048794000,  0.2205700880, -0.1698414237, -5.4046440291
10661069334000,  1.1355550662,  0.2299680395, -6.1916552560
10661088773000,  2.1756670430,  0.6699815585, -6.7278136701
10661108794000,  3.2434970955,  1.0806559812, -6.8468503554
10661128941000,  4.2313837358,  1.3885887229, -6.4253890006
10661148791000,  5.0333393045,  1.5297086235, -5.4126918978
10661169518000,  5.5579277616,  1.4606941209, -3.8486366209
10661188828000,  5.7402786175,  1.1664064208, -1.8655749745
10661208834000,  5.5514795182,  0.6619431696,  0.3269814521
10661228874000,  5.0041273981, -0.0111173191,  2.4723292126
10661248868000,  4.1527640736, -0.7929810857,  4.3061594065
10661269771000,  3.0885976955, -1.6163718529,  5.5988233128
10661288849000,  1.9290594576, -2.4171135479,  6.1924488484
10661308803000,  0.8036271217, -3.1422389948,  6.0261756297
10661328776000, -0.1624844646, -3.7542735674,  5.1449606527
10661348798000, -0.8639299198, -4.2312185777,  3.6906520952
10661368728000, -1.2281540199, -4.5626459605,  1.8769243446
10661388773000, -1.2231487814, -4.7437668268, -0.0471108196
10661408793000, -0.8586465723, -4.7696014091, -1.8377018068
10661428934000, -0.1817969714, -4.6310876175, -3.2942110990
10661448968000,  0.7319088066, -4.3151706699, -4.2875789294
10661468799000,  1.7914525187, -3.8091221841, -4.7747412769
10661488773000,  2.9034006530, -3.1074585083, -4.7972077989
10661508799000,  3.9832604949, -2.2200156293, -4.4649426155
10661528943000,  4.9633678662, -1.1784811699, -3.9292822029
10661548778000,  5.7963979500, -0.0392216228, -3.3507095583
10661568801000,  6.4541577414,  1.1191174903, -2.8673958194
10661588969000,  6.9230821730,  2.2039384992, -2.5704353554
10661608928000,  7.1980855580,  3.1221047144, -2.4899049826
10661628781000,  7.2769841015,  3.7959566781, -2.5936352541
10661648774000,  7.1571949995,  4.1785040010, -2.7981202194
10661668798000,  6.8358222596,  4.2641191836, -2.9886843103
10661689368000,  6.3131226792,  4.0920849101, -3.0446129642
10661708921000,  5.5982518284,  3.7415242656, -2.8642627171
10661728776000,  4.7154459708,  3.3179529301, -2.3855324766
10661748759000,  3.7084787571,  2.9337114766, -1.5981301735
10661768799000,  2.6412607434,  2.6859469762, -0.5457852950
10661788961000,  1.5935774376,  2.6365457373,  0.6814262686
10661808921000,  0.6519220541,  2.7983763444,  1.9626369859
10661828933000, -0.1033553952,  3.1308769265,  3.1664538710
10661848768000, -0.6121851604,  3.5464681997,  4.1721245404
10661868799000, -0.8470994317,  3.9267754899,  4.8878035681
10661888964000, -0.8207338550,  4.1457520662,  5.2628769453
10661908903000, -0.5863680697,  4.0949574514,  5.2927157766
10661928776000, -0.2312780341,  3.7065508615,  5.0148732562
10661948769000,  0.1381539925,  2.9693695914,  4.4981096974
10661968794000,  0.4151557840,  1.9333273819,  3.8276525276
10661988966000,  0.5124609157,  0.7022690334,  3.0887667101
10662008929000,  0.3798577398, -0.5837175856,  2.3513351925
10662028778000,  0.0154077717, -1.7725057736,  1.6576270072
10662048774000, -0.5327449546, -2.7266825915,  1.0152676996
10662068801000, -1.1747703172, -3.3460379113,  0.3986169523
10662088966000, -1.7959527518, -3.5840821176, -0.2429129652
10662108928000, -2.2791085186, -3.4530349182, -0.9713398544
10662128778000, -2.5282136991, -3.0176066235, -1.8441534361
10662148769000, -2.4898822031, -2.3781004098, -2.8974399543
10662168798000, -2.1665851004, -1.6478034412, -4.1321527375
10662188968000, -1.6197512531, -0.9298221554, -5.5053510624
10662208793000, -0.9616552687, -0.2971400738, -6.9287521499
10662228936000, -0.3370462203,  0.2194652321, -8.2755754255
10662248799000,  0.1017363464,  0.6332459504, -9.3950236943
10662268798000,  0.2219579075,  0.9927844364,-10.1327111629
10662288968000, -0.0651153086,  1.3649771702,-10.3541916571
10662308816000, -0.7868553229,  1.8136153644, -9.9680083591
10662328778000, -1.9021583719,  2.3783746537, -8.9443181135
10662348774000, -3.3057985497,  3.0592230335, -7.3256580612
10662368801000, -4.8432051464,  3.8095601378, -5.2278210183
10662388964000, -6.3330557340,  4.5398975416, -2.8296879162
10662408796000, -7.5934319899,  5.1315115307, -0.3530052382
10662428776000, -8.4672753041,  5.4577037511,  1.9652550249
10662448788000, -8.8429082176,  5.4085231717,  3.9040430155
10662468766000, -8.6668109716,  4.9138685041,  5.2879684356
10662488969000, -7.9471300379,  3.9601836612,  6.0109934871
10662508816000, -6.7483515637,  2.5975863810,  6.0500455582
10662528781000, -5.1788754064,  0.9358263875,  5.4661185069
10662548766000, -3.3740506334, -0.8701998175,  4.3926048663
10662568801000, -1.4779570603, -2.6427529588,  3.0126994418
10662588976000,  0.3725940417, -4.2074929066,  1.5298223510
10662608796000,  2.0599117873, -5.4188959324,  0.1356835274
10662628938000,  3.4931018882, -6.1803784979, -1.0183150811
10662648783000,  4.6104310725, -6.4554553564, -1.8416176134
10662668796000,  5.3777166367, -6.2685785266, -2.3132875730
10662688966000,  5.7849160674, -5.6961836556, -2.4781061442
10662708798000,  5.8415621503, -4.8499078171, -2.4307445607
10662728774000,  5.5729059690, -3.8557389152, -2.2913908524
10662748763000,  5.0169385768, -2.8326482719, -2.1778860632
10662768796000,  4.2225432399, -1.8746250170, -2.1797754550
10662788966000,  3.2481561888, -1.0392511862, -2.3392718714
10662808798000,  2.1602013426, -0.3443835652, -2.6429177950
10662828938000,  1.0306042155,  0.2268323590, -3.0252918677
10662848778000, -0.0673293415,  0.7144791530, -3.3838272451
10662868799000, -1.0643524311,  1.1666696533, -3.6016459752
10662888973000, -1.9014788678,  1.6237382164, -3.5736320282
10662908798000, -2.5361271893,  2.1051793130, -3.2300317823
10662928933000, -2.9468674428,  2.6020930146, -2.5529129608
10662948774000, -3.1357916229,  3.0765037613, -1.5819026219
10662968794000, -3.1277171060,  3.4676263298, -0.4080208503
10662988961000, -2.9663645179,  3.7036643725,  0.8430900762
10663008794000, -2.7078154925,  3.7167705440,  2.0349379820
10663028938000, -2.4122564882,  3.4582697277,  3.0459975544
10663048773000, -2.1355451828,  2.9110380334,  3.7921268729
10663068794000, -1.9217505733,  2.0964347530,  4.2407212592
10663088971000, -1.7980941575,  1.0745621576,  4.4128118024
10663108794000, -1.7721062561, -0.0629703312,  4.3737237748
10663128901000, -1.8330144804, -1.2064878431,  4.2142483217
10663148784000, -1.9547064467, -2.2453611714,  4.0257287764
10663168801000, -2.1010996622, -3.0853218655,  3.8749138629
10663188971000, -2.2319438556, -3.6630830091,  3.7834323032
10663208799000, -2.3088286996, -3.9557514404,  3.7172585822
10663228938000, -2.3006144167, -3.9821697661,  3.5901390342
10663248786000, -2.1871351288, -3.7975017978,  3.2806138593
10663268794000, -1.9616499682, -3.4801708586,  2.6592816345
10663288968000, -1.6313679686, -3.1142690769,  1.6205405788
10663308799000, -1.2178695559, -2.7708418555,  0.1136013318
10663328936000, -0.7563431282, -2.4912888485, -1.8344988214
10663348773000, -0.2934631522, -2.2773694615, -4.1094181878
10663368801000,  0.1155715298, -2.0899030779, -6.5162046919
10663388959000,  0.4115227268, -1.8563718113, -8.8024024310
10663408818000,  0.5370177742, -1.4866808965,-10.6940144029
10663428779000,  0.4433258972, -0.8946661037,-11.9384065752
10663448783000,  0.0978442140, -0.0212376591,-12.3467340053
10663468754000, -0.5088436611,  1.1455642823,-11.8280680388
10663488966000, -1.3573109611,  2.5579212072,-10.4087188991
10663508778000, -2.3963032782,  4.1062740725, -8.2327764211
10663528938000, -3.5437659899,  5.6294773088, -5.5432794975
10663548779000, -4.6925289772,  6.9359421268, -2.6471256833
10663568798000, -5.7203343763,  7.8328711537,  0.1304917284
10663588969000, -6.5037640348,  8.1586684199,  2.4943837955
10663608798000, -6.9341588787,  7.8125784907,  4.2218805126
10663628778000, -6.9331806454,  6.7761391721,  5.1923668255
10663648764000, -6.4657046839,  5.1218423376,  5.3990752056
10663668816000, -5.5471569805,  3.0067435059,  4.9414932228
10663689288000, -4.2446074034,  0.6516713865,  4.0004668051
10663708824000, -2.6697847781, -1.6908869895,  2.8009786342
10663728776000, -0.9652398446, -3.7745489683,  1.5701850042
10663748761000,  0.7139435325, -5.3960652649,  0.4985436999
10663768796000,  2.2205090602, -6.4251782816, -0.2895238309
10663789131000,  3.4346239680, -6.8216380351, -0.7498954713
10663808798000,  4.2791619746, -6.6360610582, -0.9165146205
10663828934000,  4.7279277275, -5.9948685788, -0.8839751946
10663849026000,  4.8058229585, -5.0724823800, -0.7792765583
10663868824000,  4.5812450425, -4.0561839139, -0.7290463578
10663888921000,  4.1519248189, -3.1107647889, -0.8291257794
10663908833000,  3.6269527773, -2.3490347085, -1.1228178223
10663928781000,  3.1081377101, -1.8142185163, -1.5918139537
10663948769000,  2.6739684728, -1.4777283529, -2.1610897560
10663968798000,  2.3686458674, -1.2521853691, -2.7162984066
10663989128000,  2.1983359668, -1.0171711391, -3.1297293163
10664008799000,  2.1344720862, -0.6515863586, -3.2886540988
10664028939000,  2.1234906666, -0.0661166142, -3.1203983753
10664048768000,  2.1006247030,  0.7713258724, -2.6085883134
10664068794000,  2.0048323695,  1.8223785340, -1.7973086307
10664091284000,  1.7915990699,  2.9804752358, -0.7821339831
10664108829000,  1.4416667840,  4.0880557001,  0.3093637626
10664128759000,  0.9638958016,  4.9657641537,  1.3434743056
10664148768000,  0.3922748270,  5.4474081959,  2.2068187819
10664168796000, -0.2219680155,  5.4138362726,  2.8276487958
10664189116000, -0.8211907142,  4.8186367650,  3.1876644381
10664208778000, -1.3525961880,  3.7003738605,  3.3219091625
10664228958000, -1.7778897828,  2.1790411111,  3.3063114527
10664248966000, -2.0787411506,  0.4372661178,  3.2354294231
10664268794000, -2.2572124935, -1.3101948102,  3.1956053475
10664289113000, -2.3321822149, -2.8534123741,  3.2406414092
10664308769000, -2.3315639261, -4.0228825483,  3.3745431258
10664328958000, -2.2833590728, -4.7163598329,  3.5451234131
10664348966000, -2.2072350660, -4.9127361022,  3.6497839620
10664368813000, -2.1098707384, -4.6693099090,  3.5543792477
10664388781000, -1.9839359699, -4.1049635661,  3.1215864806
10664408773000, -1.8124834840, -3.3722501002,  2.2432374894
10664428963000, -1.5756123986, -2.6243939488,  0.8694470439
10664448973000, -1.2610508704, -1.9833821430, -0.9710282418
10664468966000, -0.8743048175, -1.5160679076, -3.1636523969
10664488788000, -0.4454377583, -1.2233552523, -5.5167434005
10664508771000, -0.0308523189, -1.0445805928, -7.7847405572
10664528798000,  0.2911933133, -0.8754486984, -9.7027703068
10664548804000,  0.4315331337, -0.5955298840,-11.0266840193
10664568801000,  0.3053679964, -0.0997212554,-11.5715239685
10664588936000, -0.1500943052,  0.6728655971,-11.2421175728
10664608771000, -0.9591178669,  1.7189240985,-10.0505166494
10664628958000, -2.0957373865,  2.9642031551, -8.1167405732
10664648961000, -3.4793708534,  4.2714719490, -5.6529392311
10664668803000, -4.9794132847,  5.4618168527, -2.9332884882
10664690136000, -6.4288776021,  6.3453448137, -0.2549186133
10664708816000, -7.6453133557,  6.7553798972,  2.1038659639
10664728796000, -8.4564743717,  6.5798478688,  3.9212320546
10664748724000, -8.7262897700,  5.7835202251,  5.0593692391
10664768799000, -8.3769253525,  4.4171201299,  5.4779321059
10664788933000, -7.4028289841,  2.6114651215,  5.2318857831
10664808784000, -5.8742515461,  0.5575326788,  4.4548153103
10664828958000, -3.9298582006, -1.5233052659,  3.3315865715
10664848966000, -1.7584739596, -3.4137074163,  2.0651163950
10664868798000,  0.4273918194, -4.9337563582,  0.8427213199
10664888953000,  2.4210748257, -5.9660942760, -0.1912898318
10664908781000,  4.0500047572, -6.4695972722, -0.9532648771
10664928804000,  5.1982894671, -6.4796683212, -1.4258322126
10664948801000,  5.8200822894, -6.0953491273, -1.6512846158
10664968794000,  5.9414032958, -5.4556401102, -1.7146834927
10664988934000,  5.6510316242, -4.7106095351, -1.7204866883
10665008753000,  5.0820132274, -3.9928828427, -1.7677335563
10665028958000,  4.3870830107, -3.3943270146, -1.9281071522
10665048963000,  3.7126542652, -2.9527408813, -2.2310498263
10665068798000,  3.1756986863, -2.6499806394, -2.6578413059
10665088998000,  2.8473354814, -2.4212027983, -3.1453489923
10665108823000,  2.7456309835, -2.1738085439, -3.5996493899
10665128829000,  2.8374383154, -1.8114770308, -3.9154793068
10665148776000,  3.0500342233, -1.2587232495, -3.9972948302
10665168859000,  3.2887587796, -0.4806953507, -3.7789788227
10665188863000,  3.4567469072,  0.5052277652, -3.2373236639
10665208871000,  3.4735199100,  1.6278158852, -2.3975538946
10665228871000,  3.2891255325,  2.7714822224, -1.3298827583
10665248861000,  2.8913935816,  3.7947066746, -0.1376224646
10665268853000,  2.3054876696,  4.5539714837,  1.0604849852
10665288783000,  1.5862949862,  4.9288632658,  2.1506997729
10665308769000,  0.8055392804,  4.8436034950,  3.0429908817
10665328958000,  0.0370859821,  4.2813790661,  3.6844863605
10665348966000, -0.6564699944,  3.2889962722,  4.0653410991
10665368803000, -1.2330031850,  1.9711779357,  4.2159294027
10665388904000, -1.6748559286,  0.4750971034,  4.1956683575
10665408781000, -1.9870636596, -1.0316942300,  4.0754781985
10665428953000, -2.1901112384, -2.3863638035,  3.9178874725
10665448956000, -2.3106548991, -3.4541841511,  3.7599991225
10665468969000, -2.3709492934, -4.1473166373,  3.6015722833
10665488779000, -2.3812984767, -4.4348751714,  3.4023073911
10665508771000, -2.3365774331, -4.3430352024,  3.0877231118
10665528811000, -2.2183223933, -3.9469081899,  2.5633847595
10665548798000, -2.0024383576, -3.3526414861,  1.7378552918
10665568799000, -1.6694870128, -2.6760364106,  0.5471927785
10665588943000, -1.2176484199, -2.0230791363, -1.0219887271
10665608771000, -0.6705551819, -1.4710837127, -2.9187777672
10665628964000, -0.0834135994, -1.0558703587, -5.0237652715
10665648971000,  0.4588342414, -0.7689575959, -7.1571859499
10665668799000,  0.8505827195, -0.5638834405, -9.0990880317
10665689219000,  0.9809010202, -0.3693224198,-10.6192486268
10665708806000,  0.7532928121, -0.1067243773,-11.5135525852
10665728799000,  0.1060110256,  0.2895454359,-11.6374825188
10665748784000, -0.9707694127,  0.8550441900,-10.9329408974
10665768794000, -2.4247778652,  1.5839344122, -9.4427894934
10665788938000, -4.1406110210,  2.4255166067, -7.3101106487
10665808771000, -5.9486894571,  3.2892490261, -4.7609042646
10665828954000, -7.6443923378,  4.0580469883, -2.0741950721
10665848954000, -9.0146577168,  4.6074983960,  0.4577715887
10665868803000, -9.8675033174,  4.8280627176,  2.5716188706
10665888778000,-10.0605900259,  4.6444713565,  4.0703561605
10665908773000, -9.5234546436,  4.0308092416,  4.8496847407
10665930809000, -8.2704405147,  3.0182497504,  4.9096300735
10665949029000, -6.4019040597,  1.6929541093,  4.3488013334
10665968809000, -4.0919924472,  0.1838874164,  3.3421842896
10665988783000, -1.5658162371, -1.3539921043,  2.1085308527
10666008773000,  0.9307093777, -2.7619267187,  0.8709149544
10666028961000,  3.1638058872, -3.9019002422, -0.1815239597
10666048964000,  4.9433396706, -4.6758774486, -0.9233454893
10666068929000,  6.1462523375, -5.0386155968, -1.3089476068
10666088953000,  6.7296459630, -5.0022384535, -1.3734032316
10666108773000,  6.7324107473, -4.6305080865, -1.2174611941
10666128961000,  6.2633951661, -4.0252459292, -0.9811415458
10666148961000,  5.4801820445, -3.3067684251, -0.8105545064
10666168914000,  4.5615133890, -2.5912485270, -0.8242536350
10666189119000,  3.6775612504, -1.9713604958, -1.0875279414
10666208788000,  2.9647568505, -1.5016755022, -1.5984558142
10666228964000,  2.5065496033, -1.1914742867, -2.2869796865
10666248964000,  2.3250946452, -1.0067084569, -3.0287864385
10666268904000,  2.3841474685, -0.8802439150, -3.6705652681
10666289351000,  2.6015458806, -0.7285943245, -4.0613296694
10666308778000,  2.8695504219, -0.4714538012, -4.0831871071
10666328959000,  3.0777922436, -0.0504541189, -3.6756251840
10666348953000,  3.1353203904,  0.5553551359, -2.8488438910
10666368908000,  2.9876129632,  1.3224797479, -1.6825261885
10666390563000,  2.6253119311,  2.1836988128, -0.3116683386
10666409119000,  2.0837163691,  3.0378886279,  1.0989094658
10666428799000,  1.4330745975,  3.7666764045,  2.3846242068
10666448778000,  0.7621360628,  4.2546867104,  3.4109476670
10666468798000,  0.1589095943,  4.4100824873,  4.0964204346
10666488811000, -0.3077379880,  4.1815313311,  4.4240491236
10666508803000, -0.6015018039,  3.5689364094,  4.4395665444
10666528953000, -0.7249283805,  2.6253786082,  4.2370823510
10666548948000, -0.7170099470,  1.4496346986,  3.9347030620
10666568914000, -0.6420559232,  0.1709230693,  3.6447314585
10666589133000, -0.5725003030, -1.0705411133,  3.4459924146
10666609126000, -0.5714120927, -2.1449100716,  3.3639510569
10666628803000, -0.6758649009, -2.9531904231,  3.3630237284
10666648776000, -0.8862176574, -3.4394948003,  3.3527299735
10666668768000, -1.1638092568, -3.5979307171,  3.2054617069
10666689658000, -1.4386344126, -3.4687782298,  2.7843566574
10666708996000, -1.6256218779, -3.1267466403,  1.9755776030
10666728824000, -1.6456667766, -2.6651365542,  0.7184297770
10666748779000, -1.4459948647, -2.1780375651, -0.9740673952
10666768768000, -1.0201606365, -1.7405811510, -3.0056002120
10666788979000, -0.4181050742, -1.3966406244, -5.2042686819
10666808973000,  0.2546777147, -1.1522633595, -7.3443041370
10666828803000,  0.8501118309, -0.9778238605, -9.1789709142
10666848784000,  1.2012387339, -0.8179281809,-10.4790965219
10666868769000,  1.1528098603, -0.6067003761,-11.0704729096
10666888974000,  0.5929954579, -0.2852292061,-10.8629617999
10666908966000, -0.5194102082,  0.1820212541, -9.8666974318
10666928794000, -2.1380234888,  0.7953160093, -8.1926444328
10666948794000, -4.1258913995,  1.5147334111, -6.0365385869
10666968758000, -6.2683450792,  2.2636305904, -3.6490128819
10666988969000, -8.3006906971,  2.9392776953, -1.2979280286
10667008978000, -9.9460324632,  3.4303190398,  0.7709057364
10667028801000,-10.9576917449,  3.6366694289,  2.3680273134
10667048789000,-11.1581118330,  3.4886155386,  3.3842126475
10667068771000,-10.4686439108,  2.9618079742,  3.8003231855
10667089004000, -8.9248773914,  2.0844569495,  3.6819517091
10667108966000, -6.6734835219,  0.9361092643,  3.1601001711
10667128798000, -3.9517636758, -0.3623782678,  2.4027016473
10667148776000, -1.0532221206, -1.6664116775,  1.5821218383
10667168791000,  1.7154739151, -2.8292012901,  0.8446214076
10667188976000,  4.0791518377, -3.7239158710,  0.2873948036
10667209001000,  5.8325216184, -4.2624971952, -0.0530955426
10667228801000,  6.8665355536, -4.4087919480, -0.2001705606
10667248778000,  7.1779995301, -4.1827577137, -0.2243621434
10667268768000,  6.8619589647, -3.6546492728, -0.2222266791
