t             ,x             ,y             ,z             
214937048000  , -4.0411460553,  0.4744274893, -4.6523663167
214957193000  , -5.3287737304,  0.6022152577, -5.1351834142
214977054000  , -6.5794431363,  0.7459965716, -5.1956258467
214997038000  , -7.6630056130,  0.8664961430, -4.7657906257
215017024000  , -8.4722402567,  0.9056033077, -3.8441490691
215037049000  , -8.9409933870,  0.7972972061, -2.5005875471
215057373000  , -9.0546599491,  0.4825377010, -0.8699674647
215077046000  , -8.8509835458, -0.0747347128,  0.8651917437
215097033000  , -8.4110564510, -0.8738466565,  2.5001875957
215117029000  , -7.8422720369, -1.8694008238,  3.8378788268
215137046000  , -7.2569532681, -2.9715602471,  4.7177411749
215157198000  , -6.7508439002, -4.0552764523,  5.0394116737
215177049000  , -6.3863103918, -4.9776884980,  4.7768171000
215197029000  , -6.1833099904, -5.6009039381,  3.9805260353
215217028000  , -6.1198459965, -5.8162154942,  2.7679074884
215237053000  , -6.1414797447, -5.5649025910,  1.3028491341
215257171000  , -6.1773789802, -4.8515223628, -0.2313445106
215277044000  , -6.1592757393, -3.7466899310, -1.6612416030
215297028000  , -6.0390238273, -2.3783389599, -2.8497946331
215317024000  , -5.8006096794, -0.9124674465, -3.7156629614
215337044000  , -5.4639395044,  0.4732542043, -4.2422557750
215357194000  , -5.0799497554,  1.6181505919, -4.4752583159
215377088000  , -4.7180724002,  2.4042732189, -4.5095073159
215397031000  , -4.4490782187,  2.7741610113, -4.4678290943
215417001000  , -4.3276042109,  2.7376122664, -4.4758437444
215437049000  , -4.3784732140,  2.3658286454, -4.6375485081
215457194000  , -4.5898754426,  1.7743843692, -5.0158744093
215477048000  , -4.9152529145,  1.0989233063, -5.6218357879
215497029000  , -5.2836034876,  0.4681132492, -6.4142310693
215517026000  , -5.6160505749, -0.0207092973, -7.3087726719
215537046000  , -5.8448526289, -0.3180298313, -8.1946079023
215557193000  , -5.9306079274, -0.4279045300, -8.9555083013
215577041000  , -5.8731458797, -0.4022113739, -9.4914768827
215597031000  , -5.7137882109, -0.3246653936, -9.7362824406
215617031000  , -5.5279898582, -0.2885092685, -9.6678382034
215637051000  , -5.4096924196, -0.3727387426, -9.3098593369
215657198000  , -5.4506558598, -0.6221650188, -8.7247143879
215677199000  , -5.7189280975, -1.0352993392, -7.9993674558
215697031000  , -6.2411576462, -1.5628955409, -7.2272374897
215717023000  , -6.9926251900, -2.1173136403, -6.4899370532
215737053000  , -7.8972555587, -2.5905264866, -5.8427538115
215757118000  , -8.8379352015, -2.8768694717, -5.3065863739
215777108000  , -9.6752228374, -2.8956007541, -4.8677894308
215797089000  ,-10.2708241761, -2.6084352203, -4.4857161254
215817116000  ,-10.5114604956, -2.0283232935, -4.1061965554
215837103000  ,-10.3286591910, -1.2177113793, -3.6779412995
215857288000  , -9.7105403054, -0.2769195147, -3.1681222349
215877104000  , -8.7036887713,  0.6748791056, -2.5738339953
215897219000  , -7.4049815241,  1.5217203151, -1.9268705276
215917156000  , -5.9451444845,  2.1714268528, -1.2906497726
215937056000  , -4.4676962434,  2.5706038877, -0.7494104971
215957043000  , -3.1071152465,  2.7108428066, -0.3919368992
215977044000  , -1.9699503989,  2.6253381438, -0.2936999898
215997028000  , -1.1226866264,  2.3775023587, -0.5001434523
216017039000  , -0.5871593919,  2.0439905909, -1.0138267130
216037049000  , -0.3439471269,  1.6957500728, -1.7902636560
216057191000  , -0.3416701118,  1.3834070327, -2.7422802714
216077044000  , -0.5103162951,  1.1280031735, -3.7512869048
216097026000  , -0.7752974131,  0.9196675541, -4.6842310551
216117028000  , -1.0696398084,  0.7250916715, -5.4132057345
216137048000  , -1.3421486775,  0.5008471239, -5.8349090361
216157184000  , -1.5604856012,  0.2092743199, -5.8849666453
216177041000  , -1.7099849151, -0.1669972639, -5.5452182508
216197029000  , -1.7892416095, -0.6154545164, -4.8434060599
216217246000  , -1.8043243289, -1.0916780262, -3.8456267411
216237263000  , -1.7634771078, -1.5254974307, -2.6434174219
216257256000  , -1.6734152652, -1.8344064600, -1.3384667435
216277076000  , -1.5379073191, -1.9411798249, -0.0279146908
216297031000  , -1.3586579680, -1.7917757470,  1.2071447389
216317018000  , -1.1375119855, -1.3695570842,  2.3079569314
216337046000  , -0.8788810810, -0.7024789698,  3.2387677516
216357179000  , -0.5913481553,  0.1385113632,  3.9827193704
216377208000  , -0.2879439897,  1.0496721628,  4.5346188805
216397029000  ,  0.0152663645,  1.9115536005,  4.8931968893
216417014000  ,  0.3018029412,  2.6094298969,  5.0550797974
216437048000  ,  0.5575988357,  3.0531098789,  5.0125586792
216457184000  ,  0.7730177378,  3.1919933340,  4.7558321622
216477048000  ,  0.9433810818,  3.0222938650,  4.2789073092
216497034000  ,  1.0680830412,  2.5855351200,  3.5874719267
216517021000  ,  1.1481378405,  1.9587958907,  2.7066614038
216537043000  ,  1.1830368319,  1.2387085574,  1.6860959564
216557181000  ,  1.1684547975,  0.5227330832,  0.6001064589
216577053000  ,  1.0956658581, -0.1084497673, -0.4579425548
216597031000  ,  0.9534061276, -0.6039798998, -1.3869845686
216617019000  ,  0.7321135240, -0.9488164155, -2.0935414744
216637046000  ,  0.4298178607, -1.1620570276, -2.5081597732
216657176000  ,  0.0579828902, -1.2883376007, -2.5995863679
216677201000  , -0.3544807071, -1.3847393890, -2.3834422339
216697026000  , -0.7608134222, -1.5060093237, -1.9228668704
216717011000  , -1.1005718346, -1.6914934427, -1.3206084643
216737041000  , -1.3086603258, -1.9559123099, -0.7032661055
216757188000  , -1.3274235156, -2.2864265755, -0.2003527708
216777048000  , -1.1203453820, -2.6453175263,  0.0797359262
216797031000  , -0.6840512711, -2.9781910574,  0.0701490454
216817028000  , -0.0553757294, -3.2250571676, -0.2406722760
216837046000  ,  0.6887800756, -3.3314770193, -0.8040207781
216857184000  ,  1.4400310028, -3.2585717176, -1.5170371685
216877046000  ,  2.0738848631, -2.9889612478, -2.2388458661
216897031000  ,  2.4707109325, -2.5281870321, -2.8147992548
216917014000  ,  2.5383549103, -1.9021324268, -3.1040915223
216937046000  ,  2.2316835284, -1.1513391014, -3.0056123174
216957179000  ,  1.5651064290, -0.3239229345, -2.4776726616
216977041000  ,  0.6148201145,  0.5311602838, -1.5477360587
216997029000  , -0.4904610238,  1.3691164891, -0.3102541454
217017248000  , -1.5890127157,  2.1516541471,  1.0870254244
217038114000  , -2.5130271559,  2.8471115005,  2.4661832842
217057073000  , -3.1180436297,  3.4290942554,  3.6476349743
217077089000  , -3.3091700024,  3.8746749559,  4.4790208014
217097216000  , -3.0592321574,  4.1631253207,  4.8594862769
217117134000  , -2.4149334328,  4.2763135868,  4.7548823581
217138286000  , -1.4893103355,  4.2011624015,  4.2011121950
217157069000  , -0.4423054658,  3.9332681112,  3.2962534700
217177136000  ,  0.5476088128,  3.4806958830,  2.1824552414
217197494000  ,  1.3155350885,  2.8669323831,  1.0209379783
217217178000  ,  1.7395752559,  2.1316398849, -0.0352297358
217238294000  ,  1.7621770447,  1.3283516659, -0.8657349733
217257071000  ,  1.3995013538,  0.5189180121, -1.4005501127
217277084000  ,  0.7370868382, -0.2345245597, -1.6277883929
217297424000  , -0.0870804613, -0.8785947366, -1.5910456980
217317016000  , -0.9088089544, -1.3770029213, -1.3772773890
217337048000  , -1.5681078930, -1.7162029498, -1.0974169459
217357183000  , -1.9379535213, -1.9069150891, -0.8637531123
217377086000  , -1.9461889371, -1.9810012077, -0.7679865238
217397606000  , -1.5867598159, -1.9838640592, -0.8642291896
217417019000  , -0.9185821497, -1.9642986929, -1.1603338371
217437053000  , -0.0528122079, -1.9631338884, -1.6177476852
217457184000  ,  0.8679084542, -2.0035606043, -2.1587570701
217477048000  ,  1.6954943085, -2.0857713987, -2.6817788290
217497769000  ,  2.3015367783, -2.1848380667, -3.0794927489
217517003000  ,  2.5973561306, -2.2562865025, -3.2568655664
217537053000  ,  2.5461420131, -2.2452061357, -3.1467906664
217557178000  ,  2.1648924318, -2.0981611022, -2.7201653786
217577056000  ,  1.5176792420, -1.7754532768, -1.9902696306
217597956000  ,  0.7023362722, -1.2617295264, -1.0101268662
217617021000  , -0.1671408875, -0.5717358500,  0.1356719487
217637049000  , -0.9785088680,  0.2494201793,  1.3428508065
217657184000  , -1.6368100365,  1.1316437937,  2.5007857904
217677203000  , -2.0752782230,  1.9901518130,  3.5052307370
217696983000  , -2.2607438924,  2.7383220257,  4.2687035291
217717023000  , -2.1938223249,  3.3010193312,  4.7277632921
217737046000  , -1.9047852398,  3.6258566360,  4.8469526389
217757184000  , -1.4466883400,  3.6902643241,  4.6198106137
217777044000  , -0.8871334353,  3.5030656793,  4.0674167063
217797049000  , -0.2999182499,  3.1012114506,  3.2353058641
217817023000  ,  0.2426413183,  2.5421405785,  2.1890229521
217837044000  ,  0.6769040749,  1.8932878473,  1.0091595242
217857181000  ,  0.9540913267,  1.2212269488, -0.2140400345
217877049000  ,  1.0454097985,  0.5820933173, -1.3872703192
217897054000  ,  0.9461234829,  0.0151821231, -2.4218433244
217917014000  ,  0.6778326632, -0.4595623316, -3.2418890047
217937049000  ,  0.2879537894, -0.8403403677, -3.7926421340
217957176000  , -0.1541868166, -1.1393303346, -4.0474537275
217977046000  , -0.5650587565, -1.3767663609, -4.0122274554
217997051000  , -0.8581331131, -1.5746629564, -3.7260259110
218017018000  , -0.9574971130, -1.7513920510, -3.2567857250
218037046000  , -0.8118093334, -1.9179534191, -2.6920887184
218057184000  , -0.4062884489, -2.0762913139, -2.1259652110
218077048000  ,  0.2302822576, -2.2195391887, -1.6432363255
218097051000  ,  1.0255926960, -2.3338515252, -1.3039608963
218117021000  ,  1.8714492781, -2.4011558406, -1.1314078665
218137051000  ,  2.6391992785, -2.4012628967, -1.1060024131
218157181000  ,  3.2002792765, -2.3145168661, -1.1675987654
218177049000  ,  3.4487552503, -2.1244691497, -1.2251886415
218197044000  ,  3.3214905758, -1.8191984122, -1.1742049984
218217019000  ,  2.8119779069, -1.3935307758, -0.9186003463
218237048000  ,  1.9740663006, -0.8507120194, -0.3932041824
218257181000  ,  0.9150895045, -0.2044284964,  0.4178206387
218277048000  , -0.2214863163,  0.5193516217,  1.4711651642
218297044000  , -1.2805776356,  1.2818788355,  2.6648618453
218317018000  , -2.1231024536,  2.0327885611,  3.8505231097
218337049000  , -2.6506555418,  2.7133931447,  4.8554981380
218357178000  , -2.8226165015,  3.2621552671,  5.5116402709
218377161000  , -2.6621304031,  3.6222218612,  5.6855759495
218397099000  , -2.2495934925,  3.7497228766,  5.3046842403
218417083000  , -1.7047890287,  3.6213440566,  4.3733987093
218437109000  , -1.1614999235,  3.2399767646,  2.9763860752
218457121000  , -0.7394237283,  2.6366234448,  1.2675911218
218477118000  , -0.5199270198,  1.8680159292, -0.5530485073
218497114000  , -0.5299224337,  1.0095986827, -2.2715173146
218517099000  , -0.7376873790,  0.1448822651, -3.6946455224
218537089000  , -1.0608619216, -0.6466415955, -4.6815053062
218557031000  , -1.3857252304, -1.3013467877, -5.1643331230
218577014000  , -1.5929881828, -1.7805709567, -5.1556540516
218597028000  , -1.5844726093, -2.0749484653, -4.7404829089
218617204000  , -1.3051156085, -2.2029953028, -4.0554214068
218637048000  , -0.7557556274, -2.2042854957, -3.2587117174
218657183000  ,  0.0060773889, -2.1281817218, -2.4977837940
218677193000  ,  0.8768677789, -2.0208192343, -1.8806125587
218697023000  ,  1.7268301938, -1.9136189589, -1.4569321097
218717044000  ,  2.4243834656, -1.8156759094, -1.2128356510
218739211000  ,  2.8601488603, -1.7119738497, -1.0796694780
218757081000  ,  2.9649705197, -1.5671322068, -0.9545432146
218777074000  ,  2.7194661087, -1.3361819209, -0.7294226182
218797048000  ,  2.1523572522, -0.9773894192, -0.3195110600
218817041000  ,  1.3300210887, -0.4658367923,  0.3141153053
218837044000  ,  0.3395444597,  0.1957333377,  1.1518203921
218857178000  , -0.7288184896,  0.9724717499,  2.1166955366
218877021000  , -1.7972278361,  1.7989543815,  3.0891094368
218897046000  , -2.8095625417,  2.5893733625,  3.9314157428
218917199000  , -3.7328270603,  3.2525763105,  4.5158171225
218937048000  , -4.5510142846,  3.7100576857,  4.7501496083
218957184000  , -5.2544024385,  3.9124876604,  4.5961121789
218977024000  , -5.8279191231,  3.8510878681,  4.0755175862
218997049000  , -6.2426650240,  3.5612376739,  3.2631925699
219017206000  , -6.4539079602,  3.1168127386,  2.2684145958
219037051000  , -6.4070357876,  2.6167013996,  1.2095553494
219057179000  , -6.0506607560,  2.1654219886,  0.1882593399
219077041000  , -5.3532429694,  1.8519007638, -0.7307341556
219097064000  , -4.3203318069,  1.7312586124, -1.5295475093
219117198000  , -3.0058946854,  1.8126880337, -2.2331863067
219137048000  , -1.5146817696,  2.0569451715, -2.8931528343
219157179000  ,  0.0064594946,  2.3834754525, -3.5626268266
219177029000  ,  1.3880476106,  2.6862232003, -4.2695887005
219197053000  ,  2.4648072705,  2.8549185432, -4.9950040347
219217206000  ,  3.1047517652,  2.7970256182, -5.6623686134
219237046000  ,  3.2343278760,  2.4558575590, -6.1425439840
219257153000  ,  2.8543064093,  1.8213783868, -6.2747145313
219277018000  ,  2.0423270033,  0.9316352655, -5.9002822949
219297029000  ,  0.9408526056, -0.1352810243, -4.9028785214
219317201000  , -0.2674780903, -1.2767262583, -3.2459946810
219337046000  , -1.3921708033, -2.3846607032, -0.9993547875
219357154000  , -2.2685132072, -3.3643131701,  1.6531486993
219377529000  , -2.7855315437, -4.1481461005,  4.4275905101
219397053000  , -2.9028571297, -4.7023624218,  6.9760302350
219417031000  , -2.6521628025, -5.0259371621,  8.9382317571
219437041000  , -2.1243011613, -5.1420379022, 10.0019447836
219457181000  , -1.4444605559, -5.0850278059,  9.9597038240
219477033000  , -0.7415993147, -4.8872946937,  8.7504631279
219497054000  , -0.1188733371, -4.5697142531,  6.4775597023
219517328000  ,  0.3685443645, -4.1364260976,  3.4005148602
219537041000  ,  0.7212387467, -3.5788911832, -0.1013985411
219557183000  ,  0.9914605640, -2.8848799962, -3.5856922348
219577026000  ,  1.2645447185, -2.0530608681, -6.6153107571
219597044000  ,  1.6309500235, -1.1047652051, -8.8256286642
219617478000  ,  2.1563839314, -0.0922252572, -9.9802800652
219637048000  ,  2.8572802324,  0.9010662514,-10.0044057413
219657154000  ,  3.6877156096,  1.7691556356, -8.9895661727
219677198000  ,  4.5408504383,  2.4005024780, -7.1706448069
219697023000  ,  5.2656027375,  2.6998309056, -4.8799013366
219717029000  ,  5.6954440511,  2.6108019419, -2.4869238352
219737043000  ,  5.6831047576,  2.1337019513, -0.3359900849
219757181000  ,  5.1342101358,  1.3334902567,  1.3077011129
219777024000  ,  4.0317885652,  0.3354933009,  2.2943153495
219797048000  ,  2.4466248442, -0.6916151661,  2.6023189847
219817341000  ,  0.5308616660, -1.5628910026,  2.3272696864
219837051000  , -1.5043472609, -2.1091993261,  1.6502778238
219857034000  , -3.4224208360, -2.2083304702,  0.7938403672
219877016000  , -5.0002955166, -1.8088860409, -0.0255076179
219897053000  , -6.0644697697, -0.9409096557, -0.6384596654
219917356000  , -6.5171395380,  0.2882196760, -0.9507413451
219937048000  , -6.3485828525,  1.7128118952, -0.9526534922
219957178000  , -5.6331781537,  3.1387955956, -0.7099635834
219977024000  , -4.5105617534,  4.3789619059, -0.3403234355
219997053000  , -3.1570570084,  5.2855377243,  0.0188227485
220017356000  , -1.7536133617,  5.7747807680,  0.2439090135
220037053000  , -0.4561464587,  5.8373285696,  0.2528902643
220057178000  ,  0.6260846883,  5.5336291865,  0.0217676013
220077028000  ,  1.4402515790,  4.9756404391, -0.4130497602
220097049000  ,  1.9874153154,  4.2989740734, -0.9655678920
220117343000  ,  2.3097432925,  3.6316747003, -1.5215897702
220137048000  ,  2.4716933042,  3.0670715506, -1.9651815442
220157254000  ,  2.5404179465,  2.6459649466, -2.2042309001
220177024000  ,  2.5694177773,  2.3523443162, -2.1895624942
220197051000  ,  2.5888956703,  2.1230294683, -1.9239036948
220217371000  ,  2.6039881257,  1.8683650389, -1.4594521729
220237046000  ,  2.6003204909,  1.4988995488, -0.8851831078
220257461000  ,  2.5541542042,  0.9515768968, -0.3073239134
220277024000  ,  2.4432560622,  0.2094065182,  0.1728797035
220297043000  ,  2.2553924415, -0.6902224506,  0.4794881253
220317358000  ,  1.9920231989, -1.6606329154,  0.5760697203
220337049000  ,  1.6665005906, -2.5831718115,  0.4713885576
220357103000  ,  1.2974826910, -3.3324639813,  0.2157413159
220378151000  ,  0.9004139409, -3.8044968173, -0.1108237220
220397059000  ,  0.4798724045, -3.9399691317, -0.4156344694
220417031000  ,  0.0256271048, -3.7380714878, -0.6118785159
220437043000  , -0.4856498030, -3.2576810495, -0.6344612251
220457201000  , -1.0825170581, -2.6051226715, -0.4516841504
220477026000  , -1.7865402580, -1.9117244501, -0.0702364255
220497048000  , -2.5988738981, -1.3062307669,  0.4651856495
220517184000  , -3.4907397019, -0.8873188912,  1.0793164488
220537054000  , -4.3990689358, -0.7054168601,  1.6781179122
220557208000  , -5.2305135027, -0.7534638875,  2.1623969793
220577024000  , -5.8747741337, -0.9719360357,  2.4409315444
220597044000  , -6.2242898441, -1.2648277596,  2.4420351923
220617179000  , -6.1973773387, -1.5240928652,  2.1216290661
220637053000  , -5.7589417526, -1.6555536152,  1.4671835913
220657204000  , -4.9344703600, -1.6008364909,  0.4983986590
220677189000  , -3.8131117430, -1.3503352279, -0.7346554688
220697023000  , -2.5380672378, -0.9442470899, -2.1560413637
220717028000  , -1.2857580367, -0.4620709285, -3.6700294236
220737044000  , -0.2372112544, -0.0027060911, -5.1686458683
220757204000  ,  0.4539401332,  0.3398937817, -6.5402388750
220777029000  ,  0.6897013624,  0.4985373460, -7.6782200416
220797051000  ,  0.4459411290,  0.4487564513, -8.4894817527
220817179000  , -0.2222811192,  0.2133011013, -8.9024413239
220837021000  , -1.1891915371, -0.1437093690, -8.8735950840
220857199000  , -2.2811389522, -0.5339648729, -8.3916586443
220877201000  , -3.3074045088, -0.8661334330, -7.4795969798
220897039000  , -4.0927314494, -1.0683777703, -6.1948459344
220917183000  , -4.5076236227, -1.1066714104, -4.6232617610
220937016000  , -4.4887352480, -0.9919066900, -2.8710892654
220957203000  , -4.0451271750, -0.7771541478, -1.0553774718
220977208000  , -3.2527667118, -0.5448891794,  0.7070306028
220997046000  , -2.2357259145, -0.3859468748,  2.3094999181
221017023000  , -1.1406906112, -0.3770070688,  3.6639417035
221037014000  , -0.1090853258, -0.5607322145,  4.7068166413
221057206000  ,  0.7472057151, -0.9341954133,  5.4021293870
221077203000  ,  1.3615411140, -1.4480315508,  5.7411823184
221097043000  ,  1.7172578905, -2.0163251126,  5.7396129532
221117183000  ,  1.8412562366, -2.5353543992,  5.4330165993
221137019000  ,  1.7896964942, -2.9065216867,  4.8717781786
221157208000  ,  1.6293186907, -3.0583076168,  4.1157457174
221177209000  ,  1.4193402912, -2.9621501416,  3.2298169104
221197046000  ,  1.1978090058, -2.6387762141,  2.2802402585
221217031000  ,  0.9758300263, -2.1531982512,  1.3316952422
221237016000  ,  0.7402624746, -1.5995953884,  0.4445039427
221257203000  ,  0.4635761716, -1.0794835198, -0.3277102117
221277204000  ,  0.1179704599, -0.6788612049, -0.9408899858
221297048000  , -0.3106727755, -0.4490016504, -1.3638779566
221317183000  , -0.8124808932, -0.3953231069, -1.5815116516
221337021000  , -1.3500505401, -0.4769469164, -1.5969161003
221357208000  , -1.8628183409, -0.6171218776, -1.4323280625
221377598000  , -2.2785425652, -0.7218409927, -1.1279874819
221397064000  , -2.5293279775, -0.7023697019, -0.7387305517
221417034000  , -2.5683247946, -0.4965066105, -0.3282353366
221437019000  , -2.3830256145, -0.0837723363,  0.0384769578
221457201000  , -2.0024509367,  0.5087958105,  0.3031886023
221477199000  , -1.4947477461,  1.2112608236,  0.4219029789
221497046000  , -0.9562060431,  1.9248887442,  0.3708337766
221517183000  , -0.4935101656,  2.5430229222,  0.1494360267
221537014000  , -0.2032360099,  2.9726438570, -0.2196431285
221557201000  , -0.1516876436,  3.1534548867, -0.6937821134
221577204000  , -0.3602648069,  3.0693040646, -1.2143452595
221597046000  , -0.7994257603,  2.7489579228, -1.7157254454
221617078000  , -1.3922746684,  2.2590985625, -2.1346340442
221637009000  , -2.0271507238,  1.6879674897, -2.4169661400
221657203000  , -2.5766885619,  1.1258051912, -2.5231576131
221677203000  , -2.9199334226,  0.6460572884, -2.4320339905
221697236000  , -2.9637153307,  0.2918552065, -2.1418727280
221717029000  , -2.6586759247,  0.0692554349, -1.6690687183
221737021000  , -2.0078903277, -0.0507462649, -1.0457024568
221757203000  , -1.0661394167, -0.1217112678, -0.3157511076
221777196000  ,  0.0692743188, -0.2067985006,  0.4694365965
221797133000  ,  1.2741249951, -0.3622699437,  1.2554223707
221817186000  ,  2.4162900388, -0.6230802976,  1.9883380020
221837019000  ,  3.3748527386, -0.9940864063,  2.6180914017
221857196000  ,  4.0565540816, -1.4485005711,  3.1007763659
221877199000  ,  4.4066058051, -1.9335574505,  3.4010187714
221897171000  ,  4.4130907534, -2.3817786046,  3.4943019659
221917178000  ,  4.1049957889, -2.7248675393,  3.3690014625
221937016000  ,  3.5444184280, -2.9070271789,  3.0279393546
221957198000  ,  2.8157346457, -2.8954613857,  2.4894145659
221977204000  ,  2.0129777788, -2.6849081807,  1.7871270347
221997166000  ,  1.2270159903, -2.2969607259,  0.9685308551
222017026000  ,  0.5347517313, -1.7740198507,  0.0915577590
222037016000  , -0.0085643661, -1.1701260607, -0.7799132588
222057214000  , -0.3740307762, -0.5408491945, -1.5818348955
222077201000  , -0.5606012825,  0.0653850135, -2.2565422856
222097164000  , -0.5935905542,  0.6127448338, -2.7593171166
222117181000  , -0.5201517507,  1.0798147712, -3.0635559300
222137018000  , -0.4026072791,  1.4573890143, -3.1638618376
222157199000  , -0.3096323796,  1.7445872201, -3.0765091107
222177214000  , -0.3067327328,  1.9438649038, -2.8371885623
222197168000  , -0.4466684404,  2.0569917522, -2.4963416459
222217029000  , -0.7600863505,  2.0837370597, -2.1132043537
222237019000  , -1.2483563385,  2.0223227689, -1.7465480695
222257206000  , -1.8803795979,  1.8716755181, -1.4455687341
222277211000  , -2.5938172730,  1.6349152878, -1.2422476683
222297149000  , -3.3013382014,  1.3225313285, -1.1457843260
222317186000  , -3.9009616579,  0.9539826973, -1.1399877655
222337024000  , -4.2903708350,  0.5567477845, -1.1843945669
222357206000  , -4.3826767157,  0.1625746138, -1.2201792112
222377293000  , -4.1215005020, -0.1980229049, -1.1796357434
222397174000  , -3.4925548521, -0.5016209918, -0.9980569828
222417038000  , -2.5290142982, -0.7367880477, -0.6265766339
222437019000  , -1.3097758687, -0.9063105679, -0.0438896346
222457204000  ,  0.0497778474, -1.0260920377,  0.7350020512
222477204000  ,  1.4134763635, -1.1213049885,  1.6554235466
222497163000  ,  2.6437969724, -1.2199083974,  2.6262500930
222520923000  ,  3.6215679826, -1.3446962069,  3.5297257410
222538003000  ,  4.2631015159, -1.5070605763,  4.2372212720
222557124000  ,  4.5309868578, -1.7033123206,  4.6283850313
222577103000  ,  4.4374955826, -1.9141668572,  4.6119867389
222597123000  ,  4.0394614860, -2.1079515074,  4.1451285016
222617086000  ,  3.4259332408, -2.2470849430,  3.2459838711
222638273000  ,  2.7007343697, -2.2959678646,  1.9978198590
222657069000  ,  1.9646354515, -2.2299169542,  0.5405518815
222677031000  ,  1.2999049655, -2.0397051807, -0.9470734497
222697043000  ,  0.7595436935, -1.7349882824, -2.2723283669
222717029000  ,  0.3627195780, -1.3428863085, -3.2587774577
222739244000  ,  0.0985234745, -0.9022767825, -3.7759876689
222757069000  , -0.0651672764, -0.4560957659, -3.7628200908
222777056000  , -0.1696514152, -0.0430207948, -3.2402922539
222797046000  , -0.2537981925,  0.3096089458, -2.3113579003
222817034000  , -0.3452988263,  0.5898129407, -1.1458694217
222837021000  , -0.4561572470,  0.8007816707,  0.0464870838
222857213000  , -0.5837700903,  0.9583262016,  1.0511902609
222877198000  , -0.7162789899,  1.0848957621,  1.6867888902
222897048000  , -0.8406930562,  1.2022435873,  1.8364374288
222917201000  , -0.9503739081,  1.3246773574,  1.4689375447
222937019000  , -1.0498455590,  1.4553819973,  0.6441963236
222957201000  , -1.1547741565,  1.5853342421, -0.4974079725
222977201000  , -1.2871310214,  1.6958389187, -1.7601212231
222997043000  , -1.4662747882,  1.7635820321, -2.9281396523
223017183000  , -1.6987110908,  1.7667014467, -3.8040004111
223037021000  , -1.9694533803,  1.6905147140, -4.2430773667
223057203000  , -2.2381348243,  1.5309809199, -4.1771093809
