t             ,x             ,y             ,z             
35722510708000, -5.8097895808,  3.0176832229, -2.3693151144
35722530658000, -6.4676204857,  3.7976268948, -2.9799259006
35722550666000, -7.0641957244,  4.5607687780, -3.2056912980
35722570678000, -7.6408299625,  5.2374514588, -3.1060027512
35722592268000, -8.1884027091,  5.7516627032, -2.7811819545
35722610711000, -8.6507122001,  6.0326222793, -2.3526915395
35722630656000, -8.9393028399,  6.0263420534, -1.9409168991
35722650664000, -8.9563705314,  5.7053619868, -1.6449986287
35722670679000, -8.6200709791,  5.0752543626, -1.5281666447
35722692289000, -7.8867571706,  4.1760892295, -1.6106255501
35722710714000, -6.7661025902,  3.0792301668, -1.8714172919
35722730659000, -5.3252410895,  1.8789645359, -2.2580524304
35722750653000, -3.6810966043,  0.6800534540, -2.7015760572
35722770658000, -1.9828468068, -0.4166033207, -3.1333154180
35722792288000, -0.3872917770, -1.3281097368, -3.5000690442
35722810706000,  0.9665968702, -2.0003792425, -3.7744809397
35722830656000,  1.9796049234, -2.4144394891, -3.9578530616
35722850663000,  2.6053856018, -2.5865111731, -4.0757263870
35722870673000,  2.8530118150, -2.5617195755, -4.1675419921
35722892284000,  2.7790128104, -2.4030723340, -4.2729485302
35722910701000,  2.4704576474, -2.1773178774, -4.4180346102
35722930826000,  2.0236290982, -1.9410987160, -4.6052753483
35722950724000,  1.5227335139, -1.7301297301, -4.8093634055
35722970689000,  1.0235381356, -1.5538025732, -4.9803945895
35722992076000,  0.5454604049, -1.3963817100, -5.0545419299
35723010674000,  0.0733633187, -1.2245542239, -4.9695315062
35723030988000, -0.4318524120, -0.9996257535, -4.6814101847
35723050794000, -1.0165633826, -0.6914556324, -4.1787422816
35723070726000, -1.7160081499, -0.2907167663, -3.4905952916
35723090613000, -2.5389311011,  0.1835579519, -2.6860304924
35723110658000, -3.4591595669,  0.6832195635, -1.8644236315
35723130781000, -4.4164307777,  1.1376028899, -1.1382026142
35723150724000, -5.3265624224,  1.4664575308, -0.6113729533
35723170688000, -6.0980785582,  1.5967191521, -0.3576964511
35723192091000, -6.6532785929,  1.4790237275, -0.4041134569
35723210648000, -6.9470549033,  1.1006037300, -0.7238074003
35723230969000, -6.9792377097,  0.4896222629, -1.2402321827
35723250801000, -6.7972290126, -0.2880803361, -1.8418041505
35723270729000, -6.4881708473, -1.1404389458, -2.4041691468
35723290714000, -6.1617774872, -1.9660900092, -2.8160413029
35723310673000, -5.9263762791, -2.6733290188, -3.0033538269
35723331188000, -5.8644842987, -3.1974363427, -2.9449019917
35723350743000, -6.0134288687, -3.5126761792, -2.6777181844
35723370701000, -6.3544782842, -3.6345209711, -2.2880332691
35723390678000, -6.8138819934, -3.6117841098, -1.8911854947
35723410768000, -7.2760228002, -3.5106666063, -1.6037873384
35723430658000, -7.6062006953, -3.3940777335, -1.5132300943
35723450626000, -7.6780770255, -3.3016039565, -1.6529282122
35723470694000, -7.4003178613, -3.2350009620, -1.9889072781
35723491009000, -6.7370038432, -3.1529393244, -2.4212205867
35723510709000, -5.7164716452, -2.9774470149, -2.8017109544
35723530691000, -4.4269283408, -2.6109769115, -2.9651526852
35723550744000, -2.9998422726, -1.9608793414, -2.7677384374
35723570711000, -1.5843702898, -0.9660380146, -2.1248365854
35723592129000, -0.3181883869,  0.3803077774, -1.0398797036
35723610684000,  0.6988605701,  2.0172179133,  0.3830401909
35723630699000,  1.4226543778,  3.8163950912,  1.9470084693
35723650743000,  1.8700933646,  5.5973183366,  3.3905555585
35723670698000,  2.1107439086,  7.1549848851,  4.4322424792
35723692124000,  2.2466861478,  8.2952520781,  4.8238122713
35723710668000,  2.3853011867,  8.8705813128,  4.4018081999
35723730689000,  2.6109954178,  8.8092731449,  3.1268344563
35723750746000,  2.9619651514,  8.1314886548,  1.1024785041
35723770759000,  3.4178903860,  6.9480307517, -1.4316576892
35723792364000,  3.9015573961,  5.4418009654, -4.1326514944
35723810691000,  4.2950477920,  3.8346047035, -6.6075835593
35723830691000,  4.4661586364,  2.3464684885, -8.4785134164
35723850749000,  4.3002357657,  1.1552711157, -9.4474703300
35723870706000,  3.7302119296,  0.3647189625, -9.3491717143
35723892086000,  2.7581765925, -0.0125316587, -8.1808613512
35723910701000,  1.4635743203, -0.0529617825, -6.1039504479
35723930694000, -0.0049988324,  0.0983234394, -3.4168784776
35723950739000, -1.4530710144,  0.2621328986, -0.5033451878
35723970698000, -2.6748081061,  0.2665752552,  2.2341292785
35723992098000, -3.4916297897, -0.0132804808,  4.4428005151
35724010708000, -3.7870098064, -0.6262021767,  5.8777336129
35724030689000, -3.5306955437, -1.5321344016,  6.4388684558
35724050746000, -2.7865044283, -2.6089996759,  6.1796723761
35724070709000, -1.7025786583, -3.6776974233,  5.2877422299
35724090621000, -0.4850275843, -4.5402432432,  4.0412855196
35724110704000,  0.6401094075, -5.0228292514,  2.7500595146
35724130688000,  1.4689229039, -5.0146837946,  1.6931869235
35724150741000,  1.8576401236, -4.4945251305,  1.0663181919
35724170678000,  1.7492621789, -3.5387343745,  0.9482831257
35724192081000,  1.1835555643, -2.3092920073,  1.2929199530
35724210668000,  0.2883991673, -1.0239076820,  1.9470607214
35724230689000, -0.7458044616,  0.0855216547,  2.6900516581
35724250748000, -1.7035661966,  0.8177423520,  3.2859369675
35724270699000, -2.3861811788,  1.0410987262,  3.5368982677
35724292139000, -2.6499503253,  0.7184374637,  3.3265180829
35724310688000, -2.4338730227, -0.0868240996,  2.6455282891
35724330691000, -1.7714820809, -1.2241617114,  1.5922933561
35724350738000, -0.7846255543, -2.4872955455,  0.3496056089
35724370686000,  0.3393564122, -3.6559681963, -0.8565752492
35724392176000,  1.3825135517, -4.5392994048, -1.8069941671
35724411629000,  2.1358587035, -5.0111958457, -2.3369020235
35724430753000,  2.4373644982, -5.0310565866, -2.3726515104
35724450678000,  2.2003605071, -4.6466679474, -1.9466077749
35724470834000,  1.4275413085, -3.9795144861, -1.1901321726
35724490666000,  0.2092884680, -3.1941923880, -0.3039979971
35724510771000, -1.2931495680, -2.4593833902,  0.4860785293
35724530771000, -2.8757688115, -1.9094659895,  0.9804534226
35724550673000, -4.3258707317, -1.6144804189,  1.0514594352
35724570923000, -5.4558015077, -1.5650524969,  0.6738397931
35724590656000, -6.1301813902, -1.6748475610, -0.0666197277
35724610764000, -6.2826003127, -1.8005502924, -0.9887608160
35724630774000, -5.9195793199, -1.7745847632, -1.8531894165
35724650679000, -5.1122540673, -1.4435562730, -2.4134414251
35724670974000, -3.9784809619, -0.7041946075, -2.4708446229
35724692504000, -2.6594371138,  0.4707105955, -1.9215662812
35724710643000, -1.2954489460,  2.0217361643, -0.7859664374
35724730654000, -0.0054187907,  3.8098280322,  0.7863188214
35724750664000,  1.1268495065,  5.6395677407,  2.5375169630
35724770666000,  2.0576915672,  7.2938593353,  4.1455709735
35724790624000,  2.7800771711,  8.5732571140,  5.2830348083
35724810746000,  3.3134478780,  9.3317858483,  5.6792819328
35724830681000,  3.6903746034,  9.5024864886,  5.1742389090
35724850791000,  3.9430310382,  9.1075174908,  3.7535057108
35724870814000,  4.0925414129,  8.2512436431,  1.5573754871
35724892261000,  4.1433642050,  7.0978085400, -1.1381703893
35724910879000,  4.0836269393,  5.8380889980, -3.9653495675
35724930693000,  3.8914417687,  4.6525705819, -6.5254680125
35724950813000,  3.5448006022,  3.6775622462, -8.4554631695
35724970809000,  3.0324511729,  2.9819224035, -9.4883438784
35724992306000,  2.3633095156,  2.5578728141, -9.4964909479
35725010888000,  1.5717690859,  2.3276958907, -8.5100547807
35725030723000,  0.7179132454,  2.1647630805, -6.7074300733
35725050678000, -0.1184132955,  1.9244020613, -4.3800705742
35725070654000, -0.8488356077,  1.4783349676, -1.8789811649
35725092404000, -1.3907978712,  0.7452088597,  0.4474745505
35725110898000, -1.6825495367, -0.2888409766,  2.3125334158
35725130698000, -1.6956505339, -1.5634887313,  3.5357224635
35725150661000, -1.4423838581, -2.9527609063,  4.0658447901
35725170656000, -0.9765605542, -4.2872361819,  3.9789187984
35725192356000, -0.3865359228, -5.3856825246,  3.4524720919
35725210861000,  0.2180171062, -6.0898081981,  2.7217799553
35725230683000,  0.7238631838, -6.2954878161,  2.0281150661
35725250809000,  1.0339526856, -5.9745458105,  1.5686470211
35725270638000,  1.0852422714, -5.1827925617,  1.4580669578
35725290668000,  0.8612488077, -4.0526795992,  1.7094178894
35725310636000,  0.3969751554, -2.7718282909,  2.2371555683
35725330659000, -0.2252424395, -1.5512639526,  2.8810107202
35725350663000, -0.8887176748, -0.5893783111,  3.4452023914
35725370923000, -1.4623438872, -0.0380811146,  3.7442842202
35725390781000, -1.8240528468,  0.0225810719,  3.6459758246
35725410686000, -1.8840735477, -0.4031942726,  3.1017584348
35725430769000, -1.6032559588, -1.2295607626,  2.1593244984
35725450649000, -1.0043243160, -2.3060633747,  0.9547475403
35725470764000, -0.1714946006, -3.4454714036, -0.3156919773
35725490701000,  0.7605979356, -4.4584836283, -1.4371293754
35725511754000,  1.6272929925, -5.1874958154, -2.2215122498
35725530676000,  2.2607248377, -5.5330811207, -2.5477279591
35725552351000,  2.5186290974, -5.4685782248, -2.3876019152
35725570701000,  2.3105297665, -5.0396584271, -1.8132991551
35725590679000,  1.6151968648, -4.3511116492, -0.9805882283
35725610834000,  0.4867264242, -3.5427113748, -0.0982085777
35725630689000, -0.9509435450, -2.7591410414,  0.6183208871
35725652203000, -2.5216336364, -2.1190532473,  0.9941201460
35725670676000, -4.0235548921, -1.6903709633,  0.9343781806
35725690679000, -5.2602971264, -1.4765253399,  0.4484387866
35725710831000, -6.0703692548, -1.4163706157, -0.3485707665
35725730691000, -6.3509759587, -1.3982711377, -1.2574968705
35725752213000, -6.0717384765, -1.2847971220, -2.0355168417
35725770869000, -5.2759515551, -0.9431757526, -2.4481275233
35725790673000, -4.0698348810, -0.2754000245, -2.3224058986
35725810826000, -2.6022082261,  0.7578704830, -1.5898210625
35725830696000, -1.0386325122,  2.1248642782, -0.3095804917
35725850606000,  0.4648783387,  3.7242118503,  1.3332669200
35725870713000,  1.7838199214,  5.4001459035,  3.0554340497
35725890673000,  2.8390281684,  6.9686352342,  4.5244755898
35725910869000,  3.6003174425,  8.2494788337,  5.4204753164
35725930691000,  4.0803720322,  9.0980213743,  5.4984407787
35725952291000,  4.3212896891,  9.4301652922,  4.6397226006
35725970711000,  4.3773837075,  9.2356870108,  2.8813977070
35725990688000,  4.2984292495,  8.5774138813,  0.4172499854
35726010838000,  4.1172973903,  7.5766706159, -2.4299152794
35726030693000,  3.8446490574,  6.3881715356, -5.2606814299
35726052228000,  3.4718474865,  5.1692878621, -7.6664243385
35726070681000,  2.9812133763,  4.0498050532, -9.2989993589
35726090678000,  2.3595780252,  3.1092016469, -9.9303706631
35726110838000,  1.6118418639,  2.3656316090, -9.4903499257
35726130693000,  0.7708155692,  1.7785766622, -8.0759054898
35726152099000, -0.1001261323,  1.2642319757, -5.9301974978
35726170696000, -0.9126850100,  0.7205901193, -3.3958343233
35726190679000, -1.5673316069,  0.0566926585, -0.8515888485
35726210834000, -1.9724358048, -0.7810801298,  1.3555066608
35726230691000, -2.0648426329, -1.7912057765,  2.9692784352
35726252084000, -1.8267634996, -2.9117493048,  3.8636839474
35726270708000, -1.2946012342, -4.0293500948,  4.0551644979
35726290673000, -0.5575255994, -5.0006551065,  3.6868878423
35726310826000,  0.2550414873, -5.6818206199,  2.9892354136
35726330683000,  0.9952914987, -5.9598027278,  2.2252136827
35726352273000,  1.5242709489, -5.7790068228,  1.6325753484
35726370686000,  1.7391730843, -5.1571691759,  1.3743620357
35726390679000,  1.5949387082, -4.1869628303,  1.5082391279
35726410711000,  1.1156407582, -3.0226345473,  1.9802119960
35726430679000,  0.3924041878, -1.8537931795,  2.6432427665
35726452193000, -0.4320394203, -0.8713746332,  3.2959020248
35726470679000, -1.1897350308, -0.2326542256,  3.7323213914
35726490674000, -1.7199644088, -0.0323979060,  3.7918538626
35726510824000, -1.9014805159, -0.2860043414,  3.3974874046
35726530688000, -1.6780420425, -0.9277026990,  2.5753168715
35726552289000, -1.0726339646, -1.8241875681,  1.4502303920
35726570704000, -0.1864926711, -2.8013596916,  0.2189574715
35726590681000,  0.8166577566, -3.6788594525, -0.8941391490
35726610826000,  1.7387259308, -4.3051167928, -1.6875037567
35726630686000,  2.3825198098, -4.5853579925, -2.0276803108
35726652281000,  2.5876591163, -4.4964765395, -1.8794632166
35726670698000,  2.2612521710, -4.0870944721, -1.3152180234
35726690681000,  1.3956267499, -3.4632454248, -0.4988977508
35726710819000,  0.0717928332, -2.7628276611,  0.3496455526
35726730671000, -1.5520685733, -2.1235486637,  1.0049466865
35726752278000, -3.2657599379, -1.6514267095,  1.2878244973
35726771021000, -4.8406211097, -1.3969579979,  1.1083143260
35726790688000, -6.0653758281, -1.3434427856,  0.4903114828
35726810656000, -6.7780934523, -1.4108834427, -0.4296449695
35726830663000, -6.8889269710, -1.4736500882, -1.4284878294
35726850926000, -6.3899815566, -1.3883507023, -2.2433613310
35726870884000, -5.3517712053, -1.0258701005, -2.6294670873
35726890701000, -3.9074234514, -0.3009562532, -2.4170360788
35726910663000, -2.2283323312,  0.8064675558, -1.5547614909
35726930669000, -0.4961366991,  2.2431241249, -0.1305575815
35726950696000,  1.1237754695,  3.8890755529,  1.6360885545
35726970884000,  2.5028028883,  5.5774205098,  3.4296424802
35726990694000,  3.5608527696,  7.1233065548,  4.8955048670
35727010641000,  4.2683030064,  8.3564209116,  5.7076192409
35727030663000,  4.6390562412,  9.1497840980,  5.6331778503
35727050871000,  4.7177362549,  9.4402709657,  4.5820679011
35727070879000,  4.5644409652,  9.2365005354,  2.6309709952
35727090698000,  4.2407094394,  8.6120559095,  0.0158567382
35727110663000,  3.7986125747,  7.6870390088, -2.9048255559
35727130669000,  3.2753289632,  6.6021022814, -5.7110011686
35727151056000,  2.6941351488,  5.4901030305, -7.9935145013
35727170888000,  2.0696903890,  4.4510657337, -9.4244109794
35727190696000,  1.4155211309,  3.5360370954, -9.8122285238
35727210649000,  0.7513238577,  2.7431836745, -9.1319963044
35727230669000,  0.1073707768,  2.0261354152, -7.5246700223
35727253159000, -0.4751629631,  1.3120656114, -5.2664965402
35727270763000, -0.9481989719,  0.5257879629, -2.7152423443
35727290693000, -1.2647540824, -0.3856746687, -0.2440778962
35727310821000, -1.3887814921, -1.4342894568,  1.8248147076
35727330694000, -1.3051566865, -2.5816433570,  3.2733264845
35727353713000, -1.0267359824, -3.7413175694,  4.0175382694
35727370883000, -0.5959373218, -4.7933216415,  4.1101831711
35727390693000, -0.0806175608, -5.6070315617,  3.7166762175
35727410704000,  0.4356746423, -6.0682846726,  3.0704395478
35727430659000,  0.8675039780, -6.1046902912,  2.4175809342
35727452071000,  1.1426837433, -5.7042518936,  1.9630386392
35727470768000,  1.2159914326, -4.9229209022,  1.8291689868
35727490686000,  1.0790032168, -3.8782004410,  2.0341878599
35727510818000,  0.7633249917, -2.7314887910,  2.4953670522
35727530666000,  0.3361672236, -1.6618522574,  3.0544747959
35727552289000, -0.1113430542, -0.8350187703,  3.5190611409
35727570888000, -0.4808593368, -0.3743813763,  3.7101098366
35727590688000, -0.6855168099, -0.3401092885,  3.5061916462
35727610816000, -0.6678103411, -0.7190834935,  2.8734458902
35727630669000, -0.4121903611, -1.4283629635,  1.8753929723
35727652294000,  0.0498169243, -2.3308326208,  0.6603245555
35727670884000,  0.6412349118, -3.2613445311, -0.5694482544
35727690691000,  1.2516113202, -4.0574949131, -1.6010478585
35727710828000,  1.7549164078, -4.5889757689, -2.2587339568
35727730671000,  2.0318670895, -4.7811983276, -2.4411257991
35727752306000,  1.9904382570, -4.6249715502, -2.1443116278
35727770883000,  1.5839334938, -4.1741968739, -1.4653732793
35727790878000,  0.8217335754, -3.5322342045, -0.5788128522
35727810673000, -0.2303538368, -2.8281018364,  0.2993282267
35727830659000, -1.4585370176, -2.1886983606,  0.9599190340
35727852123000, -2.7180479961, -1.7109707308,  1.2460467373
35727870759000, -3.8550506198, -1.4409514717,  1.0889176673
35727890686000, -4.7299090866, -1.3633245054,  0.5261295600
35727910821000, -5.2377864426, -1.4043314623, -0.3039533834
35727930663000, -5.3236087469, -1.4471698214, -1.1896257478
35727952289000, -4.9884101795, -1.3564143327, -1.8903719732
35727970914000, -4.2861950533, -1.0069830006, -2.1894367686
35727990693000, -3.3117246516, -0.3125251302, -1.9430398089
35728010669000, -2.1825263756,  0.7535579933, -1.1164876238
35728030666000, -1.0188989839,  2.1481762394,  0.2003371773
35728052378000,  0.0749766418,  3.7619209300,  1.8022886040
35728070898000,  1.0244728080,  5.4339867657,  3.4023899898
35728090694000,  1.7919931657,  6.9800885390,  4.6830277005
35728110819000,  2.3754574109,  8.2225757992,  5.3556226192
35728130669000,  2.7993860476,  9.0214891265,  5.2165359265
35728152301000,  3.1018355345,  9.2981941294,  4.1901088128
35728170879000,  3.3199430009,  9.0478947585,  2.3489073171
35728190698000,  3.4772055556,  8.3389587301, -0.0930841841
35728210826000,  3.5753885169,  7.2988287309, -2.8131150689
35728230609000,  3.5939447441,  6.0888550890, -5.4322509657
35728252299000,  3.4961362707,  4.8740118158, -7.5784697123
35728270933000,  3.2411851585,  3.7924540142, -8.9486959228
35728290708000,  2.7988465429,  2.9317944332, -9.3589417741
35728310646000,  2.1631072535,  2.3161524331, -8.7730846107
35728330658000,  1.3617452891,  1.9061116805, -7.3054134822
35728352313000,  0.4585248484,  1.6117267064, -5.1970764163
35728370881000, -0.4526778192,  1.3159610475, -2.7710302343
35728391651000, -1.2615543877,  0.9039590362, -0.3745264705
35728410748000, -1.8603663442,  0.2914520713,  1.6807468974
35728435044000, -2.1648255062, -0.5533715211,  3.1690435285
35728455693000, -2.1321651663, -1.5990390167,  3.9833010641
35728471868000, -1.7725690871, -2.7534948619,  4.1443527987
35728490771000, -1.1512320904, -3.8810707125,  3.7847690793
35728510743000, -0.3793368091, -4.8277607753,  3.1141710475
35728530861000,  0.4044194063, -5.4522171348,  2.3710186636
35728550681000,  1.0582293444, -5.6555920884,  1.7725386795
35728571839000,  1.4634053007, -5.4039537891,  1.4714531140
35728590756000,  1.5473226296, -4.7382204827,  1.5281099356
35728610718000,  1.2983165595, -3.7697171506,  1.9032429119
35728630761000,  0.7692870778, -2.6621601276,  2.4720047024
35728650709000,  0.0689472359, -1.6030753053,  3.0556188663
35728670661000, -0.6580609821, -0.7701677905,  3.4635803081
35728690753000, -1.2586598024, -0.2990584411,  3.5379562245
35728710854000, -1.6009948974, -0.2586919263,  3.1894076244
35728730681000, -1.6005477288, -0.6396275574,  2.4180296567
35728750671000, -1.2377263357, -1.3565926726,  1.3154487459
35728770759000, -0.5642619706, -2.2658400826,  0.0474521380
35728790751000,  0.3049537018, -3.1933527302, -1.1795866545
35728811384000,  1.2113297254, -3.9691258736, -2.1615235546
35728830646000,  1.9809759307, -4.4595188205, -2.7389230474
35728850786000,  2.4557696274, -4.5916501937, -2.8300257006
35728870664000,  2.5222064280, -4.3651436083, -2.4481268893
35728890654000,  2.1330705683, -3.8480892038, -1.7001596403
35728911398000,  1.3164035960, -3.1607159514, -0.7625864946
35728930739000,  0.1706535096, -2.4476586029,  0.1530325645
35728950609000, -1.1515304554, -1.8467516920,  0.8450831570
35728970856000, -2.4690582939, -1.4585705516,  1.1644951632
35728990673000, -3.6023051165, -1.3240653416,  1.0469880615
35729010734000, -4.4024557911, -1.4141110307,  0.5300176256
35729030754000, -4.7738910391, -1.6343178342, -0.2534084976
35729050609000, -4.6870143986, -1.8445627356, -1.1010855377
35729070841000, -4.1788464813, -1.8885506664, -1.7821468049
35729090708000, -3.3425604308, -1.6266058866, -2.0854422538
35729110681000, -2.3075042213, -0.9652876245, -1.8657078191
35729131773000, -1.2144485198,  0.1208992800, -1.0798514255
35729152329000, -0.1919445535,  1.5796598396,  0.1977323061
35729171016000,  0.6639032884,  3.2858956602,  1.7818927447
35729190684000,  1.3014432878,  5.0618316164,  3.4051974386
35729210659000,  1.7161789463,  6.7069248886,  4.7634030472
35729231763000,  1.9443131599,  8.0318131639,  5.5712514259
35729252421000,  2.0489405729,  8.8904524146,  5.6167332459
35729270899000,  2.1023365607,  9.2031505950,  4.8033316334
35729294001000,  2.1681934493,  8.9675641081,  3.1731746727
35729310649000,  2.2869968552,  8.2556126948,  0.9058587566
35729330666000,  2.4674173137,  7.1972394370, -1.7074855287
35729350679000,  2.6856174487,  5.9539664854, -4.3102103471
35729370733000,  2.8917500663,  4.6884516055, -6.5385011163
35729390773000,  3.0223619327,  3.5354171400, -8.0812747939
35729410746000,  3.0155140124,  2.5799207427, -8.7313772718
35729430661000,  2.8257080473,  1.8468034945, -8.4189051836
35729450648000,  2.4357958113,  1.3028549145, -7.2205659664
35729470744000,  1.8630360120,  0.8709750367, -5.3436150255
35729490738000,  1.1583883434,  0.4530824975, -3.0881577181
35729510681000,  0.3990927162, -0.0432258319, -0.7941854960
35729530666000, -0.3237758595, -0.6804164069,  1.2171177422
35729552416000, -0.9212064753, -1.4731810636,  2.6960982218
35729571016000, -1.3227197883, -2.3818280391,  3.5033421246
35729590696000, -1.4890866384, -3.3179530354,  3.6266969357
35729610673000, -1.4197635515, -4.1609396204,  3.1748358083
35729630659000, -1.1535763758, -4.7820680513,  2.3490371324
35729652333000, -0.7624621386, -5.0714490184,  1.3991704820
35729670944000, -0.3390802632, -4.9624609771,  0.5729516548
35729690769000,  0.0198972813, -4.4488195533,  0.0677840047
35729710781000,  0.2312584708, -3.5903236861, -0.0056138425
35729730693000,  0.2410537319, -2.5062531582,  0.3590900552
35729750649000,  0.0353296345, -1.3572371518,  1.0668888684
35729770664000, -0.3561705857, -0.3190346634,  1.9450838180
35729790668000, -0.8643808923,  0.4471987118,  2.7818418086
35729810664000, -1.3927370494,  0.8226038185,  3.3714552297
35729830659000, -1.8342216567,  0.7508927047,  3.5574130809
35729852118000, -2.0911382367,  0.2479022663,  3.2647723834
35729870831000, -2.0938705532, -0.6016559046,  2.5157284250
35729890666000, -1.8154168554, -1.6592381500,  1.4256066687
35729910829000, -1.2794288652, -2.7568751974,  0.1805412643
35729931046000, -0.5589017833, -3.7272386779, -1.0007897892
35729950604000,  0.2339621292, -4.4329963277, -1.9114041355
35729970823000,  0.9650337133, -4.7896906737, -2.3974432113
35729990666000,  1.5002796866, -4.7784798222, -2.3885735603
35730010843000,  1.7295989386, -4.4455390680, -1.9130708319
35730030989000,  1.5864643366, -3.8903225837, -1.0904084663
35730050624000,  1.0606363722, -3.2437932739, -0.1086120586
35730070978000,  0.2023677656, -2.6412818503,  0.8148365762
35730090706000, -0.8835642838, -2.1939715465,  1.4774057297
35730110678000, -2.0533084445, -1.9654163194,  1.7336812084
35730130663000, -3.1463393660, -1.9569952447,  1.5279410943
35730152354000, -4.0103431006, -2.1061485542,  0.9075979226
35730170988000, -4.5248333685, -2.2982610086,  0.0159223676
35730190683000, -4.6196569470, -2.3891662669, -0.9346776000
35730210683000, -4.2845598542, -2.2338259881, -1.7042679691
35730230661000, -3.5687236627, -1.7159933852, -2.0743788471
35730252314000, -2.5696555306, -0.7730202573, -1.8953437867
35730271068000, -1.4153032095,  0.5867185915, -1.1204472966
35730290936000, -0.2422138967,  2.2798300753,  0.1757982268
35730310769000,  0.8272985473,  4.1567151599,  1.8048069453
35730330691000,  1.7032656963,  6.0241121708,  3.4914751899
35730350719000,  2.3388798765,  7.6757400078,  4.9201333093
35730370661000,  2.7325010149,  8.9262056507,  5.7911473149
35730390664000,  2.9208192048,  9.6417698965,  5.8759528773
35730410889000,  2.9650303486,  9.7620131806,  5.0618546722
35730430844000,  2.9333654098,  9.3093710315,  3.3780397420
35730450616000,  2.8837990186,  8.3840667172,  0.9968581836
35730471074000,  2.8505744835,  7.1457533752, -1.7899090336
35730491101000,  2.8374598291,  5.7849001751, -4.6161104999
35730510698000,  2.8190498524,  4.4891097219, -7.0995447570
35730530664000,  2.7494695742,  3.4109935769, -8.9041168560
35730550603000,  2.5762076450,  2.6431217218, -9.7942156255
35730570873000,  2.2562224148,  2.2045853686, -9.6716641898
35730590749000,  1.7700400967,  2.0418045249, -8.5889785189
35730610686000,  1.1310392892,  2.0433056583, -6.7368832484
35730630659000,  0.3874421807,  2.0651444785, -4.4083351873
35730652121000, -0.3832737912,  1.9620545198, -1.9460675692
35730670858000, -1.0869542523,  1.6183261720,  0.3167992549
35730690753000, -1.6304834034,  0.9723426422,  2.1121400251
35730710693000, -1.9400519177,  0.0298077825,  3.2775801334
35730730654000, -1.9759087094, -1.1366746316,  3.7763875640
35730750599000, -1.7409347246, -2.4014640180,  3.6931590399
35730770868000, -1.2814010125, -3.6101169070,  3.2067305856
35730790746000, -0.6793288147, -4.6093752881,  2.5470394388
35730810739000, -0.0376613154, -5.2770942451,  1.9443409446
35730830659000,  0.5386537225, -5.5457620949,  1.5813459441
35730852116000,  0.9622787181, -5.4151910670,  1.5575205265
