t             ,x             ,y             ,z             
35856710574000, -3.4239599729,  5.0699238252, -1.8765050227
35856730426000, -2.7778318164,  5.1281047182, -1.8229875031
35856751954000, -1.9895699414,  5.1546737166, -1.6682045861
35856770399000, -1.1149250715,  5.1510828998, -1.4388008872
35856790399000, -0.2053312240,  5.1151476486, -1.1748150450
35856810569000,  0.6928825253,  5.0425171922, -0.9177778129
35856830429000,  1.5380517580,  4.9287360323, -0.6981118431
35856850642000,  2.2923457653,  4.7713513655, -0.5253668700
35856870742000,  2.9213663912,  4.5716367234, -0.3834850084
35856890444000,  3.3946723695,  4.3357559562, -0.2324753468
35856910379000,  3.6876640766,  4.0748440223, -0.0168264703
35856930382000,  3.7843193030,  3.8038675455,  0.3212974880
35856950831000,  3.6801827006,  3.5394335921,  0.8269490083
35856971019000,  3.3846314289,  3.2967618976,  1.5187234895
35856990432000,  2.9214635697,  3.0868267741,  2.3797102725
35857015922000,  2.3271674179,  2.9144302362,  3.3550520756
35857030554000,  1.6468964900,  2.7772385046,  4.3570341289
35857050664000,  0.9286904889,  2.6664304615,  5.2771521755
35857070784000,  0.2165896157,  2.5689234524,  6.0027625800
35857090522000, -0.4563108538,  2.4710208141,  6.4355047852
35857110502000, -1.0731396091,  2.3625413482,  6.5080447103
35857130471000, -1.6354483207,  2.2400793336,  6.1957871705
35857150826000, -2.1620937962,  2.1091022238,  5.5221612871
35857170429000, -2.6844729959,  1.9840763260,  4.5561591372
35857190411000, -3.2391162333,  1.8862979689,  3.4031731564
35857210559000, -3.8585434648,  1.8396291838,  2.1903849672
35857230572000, -4.5619331916,  1.8650030289,  1.0493573487
35857252259000, -5.3477249321,  1.9745432436,  0.0990948862
35857271227000, -6.1893814312,  2.1668684899, -0.5684370286
35857290517000, -7.0352976025,  2.4252303102, -0.8984875930
35857310489000, -7.8136928079,  2.7188484342, -0.8782425310
35857330436000, -8.4414658220,  3.0073145486, -0.5361716609
35857350452000, -8.8362531535,  3.2480185768,  0.0634328953
35857370422000, -8.9294756520,  3.4042935088,  0.8301531843
35857390399000, -8.6784270063,  3.4535499204,  1.6589522243
35857410549000, -8.0752673824,  3.3931896091,  2.4424033608
35857430389000, -7.1512197920,  3.2427573880,  3.0824175597
35857450504000, -5.9750413880,  3.0415051765,  3.5004368772
35857470414000, -4.6458134807,  2.8415879787,  3.6450852531
35857490401000, -3.2808972898,  2.6980014933,  3.4969274856
35857510552000, -2.0007047552,  2.6571396477,  3.0699520786
35857530396000, -0.9124879294,  2.7465270412,  2.4097824280
35857551887000, -0.0957038389,  2.9678830019,  1.5885436994
35857571042000,  0.4090865848,  3.2956241670,  0.6968957068
35857590426000,  0.6052299008,  3.6804945233, -0.1662101939
35857610384000,  0.5395804983,  4.0591025869, -0.9049136817
35857630392000,  0.2954923649,  4.3671528810, -1.4379173546
35857651811000, -0.0193311582,  4.5543302042, -1.7085796516
35857670816000, -0.2886454628,  4.5967874159, -1.6923154879
35857690416000, -0.4048782121,  4.5030603304, -1.3999384961
35857710554000, -0.2853169945,  4.3132967404, -0.8771835774
35857730392000,  0.1142646643,  4.0903164621, -0.1984863783
35857751927000,  0.7930996131,  3.9050076105,  0.5422382027
35857771024000,  1.7038111423,  3.8177573755,  1.2447316222
35857790432000,  2.7574645479,  3.8598037802,  1.8157709467
35857810381000,  3.8347916649,  4.0194722421,  2.1807724035
35857830386000,  4.8011509377,  4.2359082812,  2.2929194445
35857851832000,  5.5239855250,  4.4039238578,  2.1374835168
35857870852000,  5.8905266679,  4.3901292135,  1.7314094906
35857890421000,  5.8234020902,  4.0575710536,  1.1183119356
35857910551000,  5.2918024555,  3.2957357222,  0.3595434105
35857930392000,  4.3168649378,  2.0494924546, -0.4767340980
35857951947000,  2.9708141140,  0.3410682993, -1.3267443547
35857970942000,  1.3697336249, -1.7202886942, -2.1403483506
35857990424000, -0.3391761155, -3.9439612459, -2.8868941695
35858010564000, -1.9943336474, -6.0795928371, -3.5568692961
35858030397000, -3.4383728365, -7.8521984531, -4.1592798634
35858051936000, -4.5361690572, -9.0055456381, -4.7153011620
35858070801000, -5.1901881410, -9.3463979170, -5.2497785682
35858090431000, -5.3512436601, -8.7815237842, -5.7820713902
35858110386000, -5.0232009510, -7.3402571911, -6.3180961453
35858130394000, -4.2612681726, -5.1773389899, -6.8451844859
35858151932000, -3.1640754887, -2.5548173710, -7.3305525258
35858170829000, -1.8605078245,  0.1950919746, -7.7237925700
35858190432000, -0.4933867418,  2.7203158388, -7.9631668838
35858210382000,  0.7974603485,  4.7042799889, -7.9843651279
35858230391000,  1.8909997318,  5.9164965430, -7.7308985675
35858251787000,  2.6976232677,  6.2489055592, -7.1642816095
35858270657000,  3.1667427389,  5.7318195442, -6.2722381894
35858290481000,  3.2888567489,  4.5261371725, -5.0739219330
35858310402000,  3.0918470445,  2.8929325084, -3.6207238327
35858330391000,  2.6329934172,  1.1457797959, -1.9930704529
35858351816000,  1.9882594598, -0.4056305898, -0.2933032058
35858370649000,  1.2404816466, -1.5103812045,  1.3653315530
35858390402000,  0.4688007939, -2.0196506980,  2.8713773578
35858410551000, -0.2592660973, -1.9098823232,  4.1279709875
35858430391000, -0.8926539921, -1.2821463431,  5.0639842469
35858452076000, -1.3979125143, -0.3378084370,  5.6420624848
35858470826000, -1.7577377880,  0.6645292477,  5.8624041831
35858490422000, -1.9676008289,  1.4622599413,  5.7619200899
35858510549000, -2.0318788300,  1.8423972713,  5.4080713214
35858530389000, -1.9609505569,  1.6847811904,  4.8888293465
35858552021000, -1.7696530885,  0.9864855130,  4.3001105603
35858570814000, -1.4773473487, -0.1372967130,  3.7324860885
35858590419000, -1.1092064990, -1.4758680272,  3.2592244983
35858610517000, -0.6977366488, -2.7647305093,  2.9274878508
35858630389000, -0.2832637094, -3.7380878164,  2.7541159166
35858651894000,  0.0876854419, -4.1817636367,  2.7264633983
35858670811000,  0.3666498676, -3.9759926580,  2.8079971601
35858690424000,  0.5101292823, -3.1196266897,  2.9476289980
35858710549000,  0.4875736154, -1.7315975068,  3.0908676136
35858730397000,  0.2901685852, -0.0284755105,  3.1909434905
35858751924000, -0.0625307428,  1.7173331910,  3.2171223447
35858770814000, -0.5197305721,  3.2302160777,  3.1595204163
35858790417000, -1.0022978657,  4.2845806565,  3.0291905040
35858810384000, -1.4114111760,  4.7466441074,  2.8533660966
35858830392000, -1.6428578613,  4.5973741710,  2.6673377712
35858851951000, -1.6039908369,  3.9326876407,  2.5049228176
35858870814000, -1.2311846229,  2.9408932878,  2.3895038989
35858890406000, -0.5052469411,  1.8606203870,  2.3283667586
35858910552000,  0.5396241304,  0.9290406678,  2.3099406734
35858930391000,  1.8149227672,  0.3307498493,  2.3055646896
35858951931000,  3.1857510027,  0.1574017611,  2.2754287501
35858970826000,  4.4876229326,  0.3876545689,  2.1773060007
35858990421000,  5.5492160508,  0.8910007089,  1.9758618300
35859010589000,  6.2178915901,  1.4550472761,  1.6502256478
35859030394000,  6.3836138091,  1.8311939547,  1.1981662141
35859051922000,  5.9970545077,  1.7894539351,  0.6362117171
35859070757000,  5.0788590027,  1.1714800867, -0.0046703597
35859090422000,  3.7181908448, -0.0693292809, -0.6870401193
35859110449000,  2.0606471264, -1.8490172995, -1.3761075579
35859130392000,  0.2874794394, -3.9599359738, -2.0478677462
35859151936000, -1.4102782697, -6.1027198043, -2.6943224564
35859170774000, -2.8584489872, -7.9379046921, -3.3241281486
35859190429000, -3.9228215088, -9.1476018729, -3.9582133705
35859210524000, -4.5249423238, -9.4953153399, -4.6211193762
35859230392000, -4.6484761270, -8.8724429033, -5.3299281441
35859251809000, -4.3358188921, -7.3221304144, -6.0834468850
35859270571000, -3.6760909465, -5.0360022284, -6.8542419290
35859290406000, -2.7871385501, -2.3237738300, -7.5858559616
35859310819000, -1.7954169902,  0.4387751809, -8.1966753340
35859330634000, -0.8175400503,  2.8740008026, -8.5900635201
35859351986000,  0.0536655753,  4.6667270379, -8.6696189304
35859370602000,  0.7569252972,  5.6165714245, -8.3569327778
35859390386000,  1.2635482691,  5.6689559518, -7.6081976212
35859411052000,  1.5725903203,  4.9192462453, -6.4264781506
35859430632000,  1.7022032157,  3.5895786002, -4.8668086819
35859450677000,  1.6799571748,  1.9832704690, -3.0329669009
35859470389000,  1.5346141256,  0.4256111515, -1.0661220207
35859490389000,  1.2909174378, -0.7972808304,  0.8734816710
35859511239000,  0.9682246473, -1.4902708459,  2.6284772932
35859530626000,  0.5829986595, -1.5813114805,  4.0660044031
35859551086000,  0.1531430971, -1.1283003064,  5.0953017531
35859570742000, -0.2974629203, -0.3004731965,  5.6782306470
35859590421000, -0.7363241360,  0.6619959452,  5.8316394272
35859610457000, -1.1228010944,  1.5008816278,  5.6208304048
35859630431000, -1.4124279748,  1.9951894597,  5.1460394160
35859651942000, -1.5644521211,  2.0075235042,  4.5243654636
35859670757000, -1.5508722801,  1.5123194025,  3.8707963587
35859690416000, -1.3648482502,  0.6005202422,  3.2816584982
35859710327000, -1.0261858575, -0.5398368535,  2.8231480638
35859730434000, -0.5820078682, -1.6630435458,  2.5264364784
35859751956000, -0.1017827919, -2.5168246684,  2.3895666764
35859770762000,  0.3331139102, -2.8947363794,  2.3849057715
35859790414000,  0.6436805869, -2.6792429003,  2.4699713272
35859810407000,  0.7687663153, -1.8667691529,  2.5989276983
35859830432000,  0.6786854757, -0.5699264792,  2.7324458759
35859851937000,  0.3839148187,  1.0032555254,  2.8440478993
35859870582000, -0.0626450827,  2.5892750523,  2.9217698313
35859890404000, -0.5711184974,  3.9206489890,  2.9658422235
35859910579000, -1.0277685201,  4.7778989144,  2.9835871741
35859930634000, -1.3134351730,  5.0317381332,  2.9829299279
35859950661000, -1.3242807340,  4.6658784458,  2.9665762955
35859970654000, -0.9917761728,  3.7779262213,  2.9283295043
35859991216000, -0.2974121802,  2.5567907392,  2.8534799381
35860012772000,  0.7209795029,  1.2432196206,  2.7215607395
35860034427000,  1.9706675140,  0.0795980617,  2.5125418754
35860057384000,  3.3149045291, -0.7400122980,  2.2130518640
35860070479000,  4.5911849411, -1.1094402014,  1.8211180223
35860090521000,  5.6334195062, -1.0319996615,  1.3487165262
35860110486000,  6.2955812081, -0.6183884426,  0.8210112918
35860130517000,  6.4727119801, -0.0621718674,  0.2718702927
35860151277000,  6.1160440458,  0.4023032280, -0.2633788054
35860170486000,  5.2398248493,  0.5512601548, -0.7561763398
35860190887000,  3.9194305542,  0.2216875789, -1.1922703209
35860210477000,  2.2812528725, -0.6499425454, -1.5767912352
35860230646000,  0.4857360857, -2.0086645887, -1.9348641292
35860250604000, -1.2935896255, -3.6855613313, -2.3075830119
35860270717000, -2.8914859451, -5.4254920633, -2.7433290784
35860290479000, -4.1701110137, -6.9323968965, -3.2867688946
35860310514000, -5.0336701070, -7.9250295865, -3.9669000993
35860330494000, -5.4371042263, -8.1909741840, -4.7864372031
35860350571000, -5.3863436062, -7.6285291249, -5.7150630299
35860370946000, -4.9324398883, -6.2691430872, -6.6896781428
35860390521000, -4.1621891009, -4.2743351817, -7.6191032593
35860410472000, -3.1838726077, -1.9097522577, -8.3947567543
35860430486000, -2.1120971602,  0.5008774913, -8.9054749793
35860450504000, -1.0542163124,  2.6315699460, -9.0536331163
35860470776000, -0.0995009315,  4.2107005798, -8.7707332462
35860490484000,  0.6877146697,  5.0666717432, -8.0292874108
35860510459000,  1.2707828516,  5.1541951263, -6.8491980713
35860530421000,  1.6395703594,  4.5568684833, -5.2973967248
35860550462000,  1.8059877038,  3.4660514240, -3.4804186521
35860570962000,  1.7975202010,  2.1402989433, -1.5316300097
35860590476000,  1.6503613244,  0.8540237526,  0.4049206536
35860610397000,  1.4028956760, -0.1548799231,  2.1915767362
35860630809000,  1.0907170612, -0.7284058417,  3.7128091646
35860650477000,  0.7440229977, -0.8144673668,  4.8873871586
35860670774000,  0.3872885408, -0.4703903854,  5.6751496904
35860690487000,  0.0401442968,  0.1557699645,  6.0778969887
35860710404000, -0.2809903172,  0.8614982631,  6.1340183547
35860730391000, -0.5613563558,  1.4362246989,  5.9089396751
35860750507000, -0.7871060649,  1.7078899759,  5.4836831307
35860770971000, -0.9458242371,  1.5804340558,  4.9431631294
35860790504000, -1.0282941717,  1.0545567354,  4.3649843883
35860810504000, -1.0310778079,  0.2275848694,  3.8114894719
35860830477000, -0.9592242500, -0.7271641324,  3.3253534857
35860850542000, -0.8280824215, -1.5971884218,  2.9289376627
35860870546000, -0.6627269496, -2.1758194995,  2.6271349685
35860890489000, -0.4954468805, -2.3064148657,  2.4124176676
35860910461000, -0.3609141553, -1.9165679768,  2.2703228798
35860930494000, -0.2896540939, -1.0348158423,  2.1844477542
35860950559000, -0.3002677798,  0.2136893083,  2.1397996764
35860970414000, -0.3930538485,  1.6299935604,  2.1251460129
35860990781000, -0.5464308821,  2.9802076169,  2.1320622322
35861010497000, -0.7163575249,  4.0402571473,  2.1542104118
35861030482000, -0.8407129637,  4.6398256956,  2.1850015213
35861053264000, -0.8499016202,  4.6955494527,  2.2148351954
35861070554000, -0.6772735052,  4.2257930025,  2.2309613959
35861090531000, -0.2734064965,  3.3446168207,  2.2165881332
35861110486000,  0.3799400090,  2.2360343772,  2.1532192192
35861131417000,  1.2611900603,  1.1148449758,  2.0237270858
35861150541000,  2.3059823874,  0.1818899622,  1.8160689340
35861170497000,  3.4106741806, -0.4184260998,  1.5274020518
35861190519000,  4.4439015259, -0.6280019691,  1.1658275706
35861210489000,  5.2636191718, -0.4867992259,  0.7500646312
35861230482000,  5.7375622544, -0.1239494410,  0.3067126884
35861250527000,  5.7646591669,  0.2711186769, -0.1348200293
35861270602000,  5.2929789738,  0.4906956049, -0.5484053972
35861290554000,  4.3310198973,  0.3557229218, -0.9173098583
35861310484000,  2.9503618531, -0.2422286931, -1.2391654054
35861330474000,  1.2787714704, -1.3122552603, -1.5285788844
35861350499000, -0.5153873133, -2.7552196978, -1.8159952734
35861370467000, -2.2459234835, -4.3771627364, -2.1430257422
35861390424000, -3.7341212832, -5.9223033469, -2.5545000548
35861410404000, -4.8327305248, -7.1199125112, -3.0881144956
35861430381000, -5.4453567543, -7.7358657153, -3.7641492016
35861451992000, -5.5379229916, -7.6184066485, -4.5770115089
35861470619000, -5.1403036044, -6.7300245036, -5.4900190775
35861490637000, -4.3385490150, -5.1581812557, -6.4355543351
35861510412000, -3.2595441404, -3.1033084180, -7.3202001501
35861530379000, -2.0505934603, -0.8451708451, -8.0355980420
35861551787000, -0.8573306198,  1.3058288291, -8.4733309641
35861570591000,  0.1961032799,  3.0620713864, -8.5404534077
35861590629000,  1.0208267404,  4.2087148758, -8.1744424439
35861610414000,  1.5703762575,  4.6388356060, -7.3550319723
35861630377000,  1.8406657616,  4.3686914415, -6.1094677231
35861651817000,  1.8626504319,  3.5300859524, -4.5119809372
35861670617000,  1.6907514954,  2.3410192157, -2.6762452961
35861690636000,  1.3893188902,  1.0614527303, -0.7417323125
35861710417000,  1.0208713995, -0.0568952596,  1.1436365890
35861730416000,  0.6367910868, -0.8176474954,  2.8417485652
35861751882000,  0.2723023230, -1.1140304668,  4.2406250132
35861770584000, -0.0541143763, -0.9441927335,  5.2665979318
35861790826000, -0.3375007035, -0.4053492676,  5.8903713505
35861810432000, -0.5807408904,  0.3319861742,  6.1266923979
35861830377000, -0.7881723387,  1.0634854094,  6.0278359239
35861851869000, -0.9609991814,  1.5964958965,  5.6729343311
35861870627000, -1.0943160527,  1.7918665030,  5.1538116921
35861890617000, -1.1781459195,  1.5936894253,  4.5607820934
35861910406000, -1.2010947192,  1.0399739557,  3.9713537708
35861930367000, -1.1551783630,  0.2536759904,  3.4425615857
35861951801000, -1.0403495024, -0.5839902080,  3.0077709106
35861970597000, -0.8676951366, -1.2729539952,  2.6781531017
35861990617000, -0.6598633636, -1.6374759064,  2.4475783983
35862010412000, -0.4482752944, -1.5645558107,  2.2992636087
35862030381000, -0.2673693677, -1.0294721030,  2.2124611641
35862051801000, -0.1464087297, -0.1014809568,  2.1686631681
35862070551000, -0.1018954521,  1.0682935928,  2.1548785200
35862090619000, -0.1315039081,  2.2768251883,  2.1637247292
35862110416000, -0.2111408379,  3.3098137221,  2.1915557647
35862130381000, -0.2966000137,  3.9851862913,  2.2353350078
35862151952000, -0.3297559140,  4.1892992397,  2.2887899903
35862170777000, -0.2491990198,  3.8985944293,  2.3396995041
35862190792000, -0.0018426986,  3.1835874211,  2.3696810137
35862210419000,  0.4449020430,  2.1939867377,  2.3559873880
35862230379000,  1.0932793334,  1.1264639610,  2.2758876866
35862251919000,  1.9093837133,  0.1824518638,  2.1110870070
35862270411000,  2.8233286368, -0.4746867647,  1.8528714125
35862290391000,  3.7352548267, -0.7549142824,  1.5049427500
35862310396000,  4.5275252813, -0.6613072363,  1.0836565774
35862330386000,  5.0805985960, -0.2896886298,  0.6164201150
35862351961000,  5.2908844249,  0.1917639115,  0.1370995718
35862370772000,  5.0874117036,  0.5789811139, -0.3216582779
35862390851000,  4.4443613430,  0.6765249473, -0.7359889058
35862410431000,  3.3874880906,  0.3416727949, -1.0971107560
35862430377000,  1.9938032319, -0.4800929170, -1.4144253349
35862451931000,  0.3843184046, -1.7370143450, -1.7154344840
35862470602000, -1.2900928559, -3.2740768007, -2.0405470739
35862490611000, -2.8673352958, -4.8580555341, -2.4351901993
35862510409000, -4.1943615334, -6.2185668119, -2.9395055175
35862530379000, -5.1462555456, -7.0984586079, -3.5773093611
35862551917000, -5.6415954852, -7.3038483108, -4.3475832505
35862570757000, -5.6518564594, -6.7435043940, -5.2190723661
35862590816000, -5.2035255866, -5.4499629644, -6.1301241066
35862610422000, -4.3729292606, -3.5785923942, -6.9949825032
35862630376000, -3.2747146552, -1.3820724432, -7.7146920703
35862651792000, -2.0450803718,  0.8328819928, -8.1891550740
35862670609000, -0.8235367252,  2.7585261681, -8.3323398481
35862690632000,  0.2649557727,  4.1397634281, -8.0857150366
35862710417000,  1.1243168596,  4.8177638627, -7.4280961302
35862730384000,  1.6968483283,  4.7557351588, -6.3801182188
35862751789000,  1.9668914916,  4.0427410494, -5.0036965882
35862770604000,  1.9577861509,  2.8733648426, -3.3953602197
35862790621000,  1.7234109616,  1.5074917492, -1.6732176858
35862810419000,  1.3366012952,  0.2199546804,  0.0372571216
35862830381000,  0.8760641612, -0.7516440504,  1.6182566646
35862851806000,  0.4141109774, -1.2507502537,  2.9728116387
35862870587000,  0.0072637804, -1.2284285695,  4.0345079952
35862890584000, -0.3091218050, -0.7481547000,  4.7724311465
35862910459000, -0.5218268445,  0.0322744455,  5.1903864563
35862930384000, -0.6367213676,  0.8972703396,  5.3213463601
35862951801000, -0.6731356445,  1.6199219718,  5.2196102777
35862970592000, -0.6567897485,  2.0107049200,  4.9509365191
35862990567000, -0.6129841037,  1.9567588614,  4.5820481692
35863010401000, -0.5613062901,  1.4473051818,  4.1721401440
35863030977000, -0.5138693630,  0.5756552208,  3.7673424917
35863052081000, -0.4741576432, -0.4821456402,  3.3989114459
35863070417000, -0.4400676710, -1.5034424945,  3.0831821843
35863090387000, -0.4078334012, -2.2643105060,  2.8241954687
35863110391000, -0.3749601852, -2.5860813747,  2.6187350558
35863130474000, -0.3424517478, -2.3727018486,  2.4601808030
35863152021000, -0.3148606081, -1.6319692425,  2.3418006694
35863170434000, -0.2983348181, -0.4752522084,  2.2585322958
35863190371000, -0.2970368652,  0.9038949543,  2.2074101877
35863210392000, -0.3085029093,  2.2679905200,  2.1865198000
35863230334000, -0.3198760889,  3.3827507112,  2.1929900318
35863252001000, -0.3065050933,  4.0632588307,  2.2208854916
35863270912000, -0.2336073703,  4.2099430720,  2.2598560011
35863290406000, -0.0612765817,  3.8270576249,  2.2948860492
35863310391000,  0.2473659610,  3.0200269059,  2.3075028281
35863330456000,  0.7165998725,  1.9721623256,  2.2781835541
35863351879000,  1.3485715446,  0.9052067632,  2.1893663020
35863370424000,  2.1159888232,  0.0317592655,  2.0286295302
35863390386000,  2.9597709165, -0.4902206086,  1.7917825944
35863410397000,  3.7920055311, -0.5909469640,  1.4836168957
35863430414000,  4.5052216028, -0.3040499584,  1.1175527173
35863451964000,  4.9864423114,  0.2398822987,  0.7136928454
35863470422000,  5.1342552511,  0.8400989388,  0.2943309197
35863490391000,  4.8761347607,  1.2678169480, -0.1205026406
35863510389000,  4.1832307095,  1.3168915605, -0.5180749584
35863530414000,  3.0800945904,  0.8521985014, -0.8959289135
35863551987000,  1.6457713849, -0.1579912029, -1.2624323599
35863570412000,  0.0071982535, -1.6282464706, -1.6363507977
35863590386000, -1.6759822791, -3.3650726712, -2.0443194053
35863610369000, -3.2316628407, -5.0995041139, -2.5150217002
35863630404000, -4.4980724727, -6.5347471427, -3.0720766751
35863652107000, -5.3460331935, -7.4008290973, -3.7270091949
35863670432000, -5.6966828591, -7.5064591953, -4.4735893802
35863690382000, -5.5317113267, -6.7776726000, -5.2843793263
35863710391000, -4.8947902584, -5.2753778661, -6.1101917711
35863730404000, -3.8842011513, -3.1880076357, -6.8829091592
35863751879000, -2.6375666198, -0.8004264012, -7.5222751445
35863770429000, -1.3116388725,  1.5544953596, -7.9453220458
35863790387000, -0.0603024414,  3.5533190621, -8.0771169197
35863810387000,  0.9856224758,  4.9376073035, -7.8614486613
35863830406000,  1.7336750637,  5.5570536202, -7.2700056983
35863851836000,  2.1384143299,  5.3923215769, -6.3085333600
35863870429000,  2.2022398131,  4.5536550780, -5.0186115594
35863890391000,  1.9694098215,  3.2559107159, -3.4750986464
35863910391000,  1.5144007867,  1.7750610192, -1.7789842514
35863930406000,  0.9271538007,  0.3950558912, -0.0468981692
35863952001000,  0.2982785250, -0.6449812501,  1.6012668044
35863970434000, -0.2934887403, -1.1934075867,  3.0557018003
35863990384000, -0.7902170217, -1.2099000565,  4.2283017932
35864010399000, -1.1589969751, -0.7670175180,  5.0616150976
35864030414000, -1.3911041695, -0.0295657270,  5.5336442136
35864052007000, -1.4971995972,  0.7834283936,  5.6580666920
35864070382000, -1.5004380986,  1.4464715799,  5.4801366900
35864090387000, -1.4291781871,  1.7753671632,  5.0691445873
