t             ,x             ,y             ,z             
11003048799000, 12.5509424565, -1.9603283816,  3.0683841805
11003068724000, 11.2326930207, -2.6001852484,  4.0481533016
11003088813000,  9.3036426943, -3.1245819871,  4.7258359505
11003108836000,  7.0507784851, -3.4950471712,  5.0008549052
11003128849000,  4.8038859209, -3.6962579761,  4.7897330961
11003148859000,  2.8789054326, -3.7375715303,  4.0458749867
11003168851000,  1.5239327129, -3.6489274607,  2.7765876191
11003188839000,  0.8774515809, -3.4718281794,  1.0528436676
11003208818000,  0.9460459116, -3.2476969444, -0.9914446878
11003228864000,  1.6048620581, -3.0067835704, -3.1717259257
11003248839000,  2.6202449620, -2.7604713243, -5.2751442627
11003268859000,  3.6906531435, -2.4987351072, -7.0893616705
11003288848000,  4.4980660741, -2.1946677459, -8.4324631726
11003308803000,  4.7617796833, -1.8152631912, -9.1794058491
11003328771000,  4.2849872529, -1.3358727896, -9.2802936088
11003348759000,  2.9869912544, -0.7538737963, -8.7647978185
11003368793000,  0.9166795414, -0.0987599636, -7.7337224355
11003388954000, -1.7541780714,  0.5651172749, -6.3398420329
11003408786000, -4.7562286822,  1.1444785417, -4.7612951732
11003428818000, -7.7622373793,  1.5321639864, -3.1730330132
11003448764000,-10.4340287685,  1.6276952758, -1.7215620660
11003468794000,-12.4692664319,  1.3589265872, -0.5075598696
11003489096000,-13.6415490979,  0.7003876921,  0.4205143654
11003508844000,-13.8283530815, -0.3161548960,  1.0616622223
11003528753000,-13.0233809283, -1.6019545366,  1.4489840853
11003548761000,-11.3326367191, -3.0229536818,  1.6313736332
11003568786000, -8.9557021384, -4.4210015198,  1.6551335075
11003588954000, -6.1558103033, -5.6403200317,  1.5499902900
11003608909000, -3.2234067230, -6.5538768579,  1.3226273518
11003628924000, -0.4385151773, -7.0841081321,  0.9589020904
11003648933000,  1.9629722816, -7.2135326382,  0.4336316951
11003668758000,  3.8149235901, -6.9829801348, -0.2750164795
11003689089000,  5.0358873710, -6.4781998302, -1.1703004982
11003708904000,  5.6320758393, -5.8079445156, -2.2248350005
11003728919000,  5.6887713481, -5.0786179264, -3.3757561339
11003748763000,  5.3519150966, -4.3713977631, -4.5280626064
11003768793000,  4.8031549401, -3.7271846144, -5.5657102734
11003796874000,  4.2320993460, -3.1424226258, -6.3682682688
11003809139000,  3.8091054017, -2.5764925091, -6.8299897477
11003828776000,  3.6619345072, -1.9687568598, -6.8771161815
11003848908000,  3.8594342052, -1.2609694439, -6.4795526198
11003868794000,  4.4041956076, -0.4194315113, -5.6547053264
11003889029000,  5.2342923844,  0.5489404822, -4.4635193938
11003910278000,  6.2338927517,  1.5905796871, -2.9998327292
11003928773000,  7.2511745536,  2.6110043338, -1.3757728936
11003948766000,  8.1210224861,  3.4911418477,  0.2935434645
11003968793000,  8.6895693423,  4.1108393178,  1.9027599836
11003988958000,  8.8373265656,  4.3740530381,  3.3642449523
11004008929000,  8.4976789400,  4.2300463773,  4.6104430136
11004028921000,  7.6682775685,  3.6856766787,  5.5913343646
11004048786000,  6.4135208823,  2.8060096972,  6.2692574070
11004068789000,  4.8576212122,  1.7030607049,  6.6136757239
11004088954000,  3.1688829005,  0.5152151007,  6.5982530918
11004110264000,  1.5370242845, -0.6178796977,  6.2017522683
11004130448000,  0.1464150486, -1.5794092580,  5.4131609310
11004148841000, -0.8510001502, -2.2931780689,  4.2397402474
11004168794000, -1.3593554618, -2.7315114266,  2.7157147444
11004188771000, -1.3556886650, -2.9121860749,  0.9083850377
11004208788000, -0.8966018880, -2.8858252027, -1.0802782894
11004228914000, -0.1140320857, -2.7175846466, -3.1190521637
11004248766000,  0.8003199268, -2.4680520634, -5.0595926535
11004268788000,  1.6206990726, -2.1774672432, -6.7533032225
11004289096000,  2.1192728385, -1.8581607663, -8.0701840484
11004308788000,  2.1005654640, -1.4966821894, -8.9167608497
11004328919000,  1.4331959070, -1.0649757764, -9.2495632044
11004348791000,  0.0737733091, -0.5362848574, -9.0801439301
11004368789000, -1.9206935899,  0.0976563831, -8.4707414365
11004388953000, -4.3942574026,  0.8134725060, -7.5221389764
11004408789000, -7.1079163536,  1.5507511562, -6.3559296973
11004428918000, -9.7682185278,  2.2168211649, -5.0948591057
11004448766000,-12.0653100740,  2.7012468751, -3.8451868374
11004468793000,-13.7147568941,  2.8968262555, -2.6845067977
11004489101000,-14.4972278439,  2.7222253614, -1.6574005573
11004508793000,-14.2899786424,  2.1415746701, -0.7791970799
11004528909000,-13.0854304515,  1.1762402621, -0.0460522756
11004548769000,-10.9938661596, -0.0940944059,  0.5515962744
11004568793000, -8.2295133183, -1.5415854902,  1.0162773008
11004588953000, -5.0817953239, -3.0098537377,  1.3348451101
11004608788000, -1.8760028490, -4.3388999394,  1.4765518943
11004628919000,  1.0709725434, -5.3903515644,  1.3986421097
11004648933000,  3.4932826882, -6.0679984296,  1.0582901357
11004668764000,  5.2107492522, -6.3295069279,  0.4281098224
11004689091000,  6.1500397385, -6.1877000625, -0.4886411502
11004708804000,  6.3498613116, -5.7015342528, -1.6471393198
11004728916000,  5.9494007926, -4.9597329439, -2.9575333667
11004748764000,  5.1622240736, -4.0610665955, -4.2906629999
11004768793000,  4.2396665556, -3.0962218603, -5.4925971613
11004796064000,  3.4297370957, -2.1347602811, -6.4054151619
11004808811000,  2.9382476484, -1.2195066515, -6.8907610987
11004828769000,  2.8979021507, -0.3687571236, -6.8517132338
11004848758000,  3.3494821840,  0.4152083343, -6.2492045730
11004868791000,  4.2378367462,  1.1342640586, -5.1096941369
11004888946000,  5.4239053644,  1.7827967347, -3.5222125685
11004908793000,  6.7094376928,  2.3400979561, -1.6262742913
11004928924000,  7.8705653647,  2.7691004438,  0.4068605181
11004948766000,  8.6945348452,  3.0214509742,  2.3961980206
11004968786000,  9.0142180679,  3.0478361021,  4.1728646373
11004989096000,  8.7349787923,  2.8113273732,  5.5978136703
11005008791000,  7.8499569734,  2.3000514085,  6.5733952584
11005028926000,  6.4416430911,  1.5359392557,  7.0477312050
11005048766000,  4.6696079179,  0.5772625841,  7.0125952270
11005068786000,  2.7465580104, -0.4860595986,  6.4964489164
11005089091000,  0.9063968699, -1.5436626934,  5.5554116035
11005108803000, -0.6307661344, -2.4804853514,  4.2642648580
11005128809000, -1.6916431388, -3.1935939413,  2.7090367322
11005148809000, -2.1760599095, -3.6069658011,  0.9820807238
11005168773000, -2.0723740748, -3.6817384293, -0.8204999062
11005188781000, -1.4600357129, -3.4201800215, -2.6002389120
11005208791000, -0.4987017160, -2.8631409161, -4.2578913821
11005228919000,  0.5943833141, -2.0820229536, -5.6968629901
11005248766000,  1.5758416944, -1.1673649360, -6.8286017622
11005268788000,  2.2119759214, -0.2164586835, -7.5802988212
11005289081000,  2.3135194892,  0.6781735405, -7.9030110532
11005308793000,  1.7649054139,  1.4374649705, -7.7790461578
11005328918000,  0.5434736007,  2.0006825095, -7.2270828011
11005348766000, -1.2741461329,  2.3272637067, -6.3033410383
11005368789000, -3.5199556363,  2.3966455939, -5.0965905056
11005389086000, -5.9554759113,  2.2066941358, -3.7185142653
11005408801000, -8.3028687425,  1.7715097931, -2.2908011446
11005428918000,-10.2819666526,  1.1196126409, -0.9307168060
11005448743000,-11.6484603459,  0.2930571853,  0.2621245781
11005468788000,-12.2274840707, -0.6539188302,  1.2158788937
11005488953000,-11.9372580170, -1.6575011654,  1.8917640135
11005508798000,-10.7998383253, -2.6480859468,  2.2831183313
11005528763000, -8.9371584945, -3.5559387539,  2.4095647220
11005548761000, -6.5531767278, -4.3177757959,  2.3073944787
11005568793000, -3.9049442501, -4.8835652603,  2.0188716901
11005588958000, -1.2666234654, -5.2219615815,  1.5826060048
11005608788000,  1.1079759852, -5.3232659279,  1.0272028297
11005628938000,  3.0189552628, -5.1990674999,  0.3695571557
11005648931000,  4.3447766803, -4.8784488126, -0.3821690908
11005668758000,  5.0541785654, -4.4008781544, -1.2216470415
11005689133000,  5.2041032386, -3.8077467955, -2.1357698847
11005708804000,  4.9249049936, -3.1345042391, -3.0965999699
11005728916000,  4.3948432193, -2.4052656815, -4.0558010324
11005748761000,  3.8085170980, -1.6313466534, -4.9434501341
11005768789000,  3.3442789997, -0.8141629730, -5.6723475720
11005795798000,  3.1359273927,  0.0481124460, -6.1471653205
11005808809000,  3.2528261877,  0.9519075028, -6.2775439508
11005828761000,  3.6913681774,  1.8795507947, -5.9928077471
11005848756000,  4.3786864750,  2.7935842294, -5.2554565177
11005868788000,  5.1872182286,  3.6359798513, -4.0717206634
11005889118000,  5.9578368303,  4.3328525499, -2.4965702432
11005908788000,  6.5280260883,  4.8042884625, -0.6320223997
11005928916000,  6.7599748939,  4.9780374889,  1.3809767987
11005948768000,  6.5641319734,  4.8043646133,  3.3759505728
11005968791000,  5.9146750553,  4.2680869893,  5.1781678537
11005989301000,  4.8549043836,  3.3955443557,  6.6235174925
11006008796000,  3.4918874147,  2.2552882142,  7.5765027145
11006028919000,  1.9811242574,  0.9511611517,  7.9451609858
11006048761000,  0.5035965450, -0.3910577215,  7.6909634433
11006068784000, -0.7612456444, -1.6408454117,  6.8325483940
11006089296000, -1.6628653148, -2.6808114771,  5.4432384450
11006108789000, -2.1031233979, -3.4222715592,  3.6423916430
11006129124000, -2.0526172546, -3.8153878471,  1.5821054091
11006148746000, -1.5573460092, -3.8525296205, -0.5692244879
11006168788000, -0.7346674898, -3.5647562768, -2.6442617904
11006189286000,  0.2411650228, -3.0126510546, -4.4929549972
11006208786000,  1.1622437619, -2.2739438072, -5.9957353122
11006229364000,  1.8160284443, -1.4305546981, -7.0724075303
11006248758000,  2.0160849358, -0.5577597535, -7.6860978528
11006268823000,  1.6305274744,  0.2825848701, -7.8418237788
11006289234000,  0.6041693961,  1.0441884429, -7.5804992695
11006308789000, -1.0292648792,  1.6945582284, -6.9694493383
11006329613000, -3.1469577405,  2.2104681623, -6.0912272836
11006348764000, -5.5488017295,  2.5727710410, -5.0328412117
11006368788000, -7.9807041636,  2.7622518178, -3.8773721415
11006389288000,-10.1664410080,  2.7588719694, -2.6984282362
11006408801000,-11.8436702053,  2.5439196822, -1.5575812412
11006429846000,-12.7990745684,  2.1050744538, -0.5048918228
11006448774000,-12.8976023061,  1.4428160463,  0.4181699235
11006468789000,-12.1015401969,  0.5762516538,  1.1752346593
11006489099000,-10.4764762442, -0.4530519993,  1.7324272622
11006508794000, -8.1829698449, -1.5808063891,  2.0578254920
11006529718000, -5.4551088250, -2.7245339870,  2.1234479237
11006548758000, -2.5688818039, -3.7917924157,  1.9098007398
11006568786000,  0.1950939439, -4.6907359836,  1.4120304867
11006589113000,  2.5887328461, -5.3411890316,  0.6459045153
11006609964000,  4.4277779608, -5.6845776967, -0.3476553879
11006628816000,  5.6131405149, -5.6904133698, -1.5014342767
11006648788000,  6.1391335743, -5.3588397170, -2.7247206531
11006668778000,  6.0878895073, -4.7190801110, -3.9103358832
11006688781000,  5.6110257996, -3.8240637402, -4.9456549086
11006708763000,  4.9019952395, -2.7428281229, -5.7253825182
11006728921000,  4.1636957636, -1.5521258188, -6.1640309159
11006748946000,  3.5764398352, -0.3287783717, -6.2063946873
11006768786000,  3.2711788838,  0.8564171399, -5.8340126644
11006789731000,  3.3118946557,  1.9425188348, -5.0664744320
11006808771000,  3.6894535673,  2.8803406442, -3.9578178091
11006828948000,  4.3271927836,  3.6324327734, -2.5887195995
11006848949000,  5.0972440583,  4.1723258817, -1.0559821654
11006868786000,  5.8443983280,  4.4837803892,  0.5381308090
11006888919000,  6.4129929548,  4.5605416797,  2.0949147900
11006908766000,  6.6725966173,  4.4065419823,  3.5257220311
11006928923000,  6.5392562826,  4.0359348110,  4.7556192079
11006948926000,  5.9888893573,  3.4731321968,  5.7238730131
11006968791000,  5.0610582026,  2.7525857535,  6.3826557298
11006988916000,  3.8530428092,  1.9174948821,  6.6948151638
11007008758000,  2.5054949785,  1.0178265275,  6.6334142797
11007028944000,  1.1814483216,  0.1069848070,  6.1832515600
11007048948000,  0.0420271964, -0.7616324531,  5.3444523193
11007068789000, -0.7778844874, -1.5374843687,  4.1374589730
11007088919000, -1.1905688184, -2.1755421232,  2.6080681119
11007108761000, -1.1700421881, -2.6383053621,  0.8306238847
11007128943000, -0.7585454193, -2.8974996358, -1.0927326475
11007148944000, -0.0634401727, -2.9358129138, -3.0374246301
11007168821000,  0.7550635935, -2.7488190843, -4.8661797566
11007188998000,  1.5046299586, -2.3461576344, -6.4430245341
11007208854000,  1.9878032703, -1.7529720477, -7.6492233685
11007228863000,  2.0305850301, -1.0110760169, -8.3973734589
11007248854000,  1.5100866744, -0.1783304389, -8.6426889593
11007268839000,  0.3771166089,  0.6736838377, -8.3886244141
11007288768000, -1.3305908010,  1.4643660022, -7.6859748206
11007308781000, -3.4865852687,  2.1108884874, -6.6252502058
11007328791000, -5.8864495415,  2.5377934259, -5.3233187789
11007348793000, -8.2708377771,  2.6869496947, -3.9069099666
11007368793000,-10.3579279050,  2.5257930105, -2.4969720528
11007388924000,-11.8815037531,  2.0529563837, -1.1964563029
11007408763000,-12.6291334967,  1.3002643370, -0.0821865639
11007428949000,-12.4742869446,  0.3298915010,  0.7982610422
11007448948000,-11.3973554641, -0.7730789258,  1.4241923516
11007468789000, -9.4920243203, -1.9118355188,  1.7954960097
11007488919000, -6.9550377609, -2.9902414501,  1.9248843025
11007508763000, -4.0601138551, -3.9248089209,  1.8306703988
11007528926000, -1.1199653213, -4.6535387569,  1.5317327457
11007548966000,  1.5580843040, -5.1404117331,  1.0459276427
11007568786000,  3.7160416127, -5.3749982101,  0.3919857460
11007588924000,  5.1816141762, -5.3674358869, -0.4062011042
11007608758000,  5.8909408555, -5.1406944705, -1.3146341431
11007628949000,  5.8940833467, -4.7221897817, -2.2851686466
11007648948000,  5.3424499104, -4.1374559174, -3.2538806789
11007668943000,  4.4597503406, -3.4067406231, -4.1433326687
11007688771000,  3.5021388432, -2.5461559339, -4.8685275743
11007708763000,  2.7141217697, -1.5727325892, -5.3457981713
11007728944000,  2.2872320226, -0.5109390487, -5.5031719220
11007748946000,  2.3297697641,  0.6006343507, -5.2900972296
11007768793000,  2.8505574989,  1.7056872418, -4.6851087649
11007789484000,  3.7601824469,  2.7309948668, -3.7003259412
11007808799000,  4.8891642193,  3.5928088866, -2.3821970263
11007828788000,  6.0197840344,  4.2078469497, -0.8087773301
