t             ,x             ,y             ,z             
40125411855000, -7.3384639500,  1.7528557217, -4.9720072725
40125431995000, -8.3505563041,  3.7284906421, -6.0943396497
40125451827000, -9.1124688767,  6.1342917253, -6.9066289885
40125472213000, -9.4999200694,  8.7187069922, -7.2734563478
40125491843000, -9.4326803446, 11.1787914355, -7.1199471543
40125511855000, -8.8895839707, 13.2076296252, -6.4469025111
40125531995000, -7.9145586139, 14.5452729899, -5.3335094550
40125551843000, -6.6127719172, 15.0234857830, -3.9262265475
40125572223000, -5.1370655707, 14.5955183766, -2.4157532524
40125591842000, -3.6662675586, 13.3449862990, -1.0062005265
40125611868000, -2.3792787277, 11.4719238023,  0.1175295070
40125631870000, -1.4286582158,  9.2584361118,  0.8183405696
40125651870000, -0.9180913023,  7.0201096647,  1.0265879510
40125671828000, -0.8874125589,  5.0526203634,  0.7473757367
40125691822000, -1.3077757386,  3.5835205397,  0.0545523220
40125711847000, -2.0877940668,  2.7380851649, -0.9268392446
40125731837000, -3.0895731219,  2.5251466743, -2.0457517058
40125751855000, -4.1519852265,  2.8449034053, -3.1527612037
40125772325000, -5.1171703779,  3.5161893573, -4.1248370828
40125791833000, -5.8557304156,  4.3172133173, -4.8827062304
40125811853000, -6.2862741640,  5.0312225851, -5.3980114039
40125831995000, -6.3860645444,  5.4877546958, -5.6897304568
40125851847000, -6.1911507155,  5.5917149489, -5.8115710474
40125872207000, -5.7860449124,  5.3350674474, -5.8337960864
40125891842000, -5.2851926693,  4.7898514710, -5.8236698929
40125911853000, -4.8097525642,  4.0852822333, -5.8289252132
40125931837000, -4.4640365593,  3.3747171955, -5.8676851998
40125951842000, -4.3158189550,  2.7999829970, -5.9267018158
40125972088000, -4.3844767912,  2.4607883764, -5.9672911111
40125991832000, -4.6390549390,  2.3954057776, -5.9374110458
40126011845000, -5.0065209583,  2.5761412112, -5.7868989845
40126031995000, -5.3881007253,  2.9195351560, -5.4822031020
40126051850000, -5.6806975651,  3.3082219949, -5.0166196376
40126072208000, -5.7993159966,  3.6190613869, -4.4140395843
40126091837000, -5.6959766557,  3.7507971818, -3.7256670646
40126111857000, -5.3711154958,  3.6451847948, -3.0205206701
40126131993000, -4.8752331442,  3.2974016224, -2.3719294690
40126151852000, -4.3005499527,  2.7539893621, -1.8430641728
40126172040000, -3.7641279681,  2.0994708124, -1.4747212545
40126191835000, -3.3856778571,  1.4352143978, -1.2779508482
40126211847000, -3.2642999136,  0.8557746658, -1.2329300797
40126232007000, -3.4585313910,  0.4281920077, -1.2941712667
40126251852000, -3.9735696282,  0.1788024304, -1.4007412954
40126272272000, -4.7582040976,  0.0901478722, -1.4891754291
40126291837000, -5.7120112549,  0.1081498654, -1.5063656773
40126311847000, -6.7015527928,  0.1573340805, -1.4197626156
40126331993000, -7.5825671493,  0.1602206041, -1.2229879853
40126351995000, -8.2240321855,  0.0561488592, -0.9360270206
40126372218000, -8.5295534940, -0.1847968117, -0.6004180910
40126391837000, -8.4522721287, -0.5555813091, -0.2706652294
40126411848000, -8.0008269811, -1.0150678751, -0.0035345557
40126432000000, -7.2353635426, -1.4986004876,  0.1525697217
40126451843000, -6.2547064749, -1.9335525412,  0.1656016678
40126472065000, -5.1771027169, -2.2561300165,  0.0238861454
40126491838000, -4.1182647590, -2.4250115241, -0.2633108077
40126511855000, -3.1720016943, -2.4294496869, -0.6677383006
40126531990000, -2.3959279852, -2.2899615225, -1.1471611474
40126551853000, -1.8052001402, -2.0517497333, -1.6518228696
40126572047000, -1.3751148541, -1.7728091794, -2.1307557695
40126591845000, -1.0514785854, -1.5097838647, -2.5368029073
40126611848000, -0.7666972127, -1.3050836411, -2.8302632082
40126632425000, -0.4578861824, -1.1782168215, -2.9811963461
40126652308000, -0.0831351630, -1.1232733945, -2.9706068733
40126671950000,  0.3675480443, -1.1127443473, -2.7909263832
40126691827000,  0.8687526041, -1.1063283149, -2.4464014864
40126711848000,  1.3644399996, -1.0623736605, -1.9534746749
40126732002000,  1.7799921896, -0.9489588515, -1.3410480742
40126751847000,  2.0391519915, -0.7518939071, -0.6499858854
40126772055000,  2.0821299396, -0.4778699255,  0.0686354025
40126791843000,  1.8813207204, -0.1521496982,  0.7570097150
40126811840000,  1.4513664074,  0.1884159545,  1.3558696034
40126831833000,  0.8511481398,  0.5050743813,  1.8111579441
40126851852000,  0.1771389274,  0.7670043912,  2.0811493708
40126872057000, -0.4509814150,  0.9589095389,  2.1428080709
40126891837000, -0.9097524942,  1.0841175006,  1.9959851794
40126911860000, -1.0932288925,  1.1627393496,  1.6645695784
40126931988000, -0.9320466562,  1.2255148294,  1.1939301409
40126951842000, -0.4066975620,  1.3046790720,  0.6448296608
40126972142000,  0.4475192662,  1.4245691579,  0.0843806678
40126991832000,  1.5447250590,  1.5942995371, -0.4239394878
40127011853000,  2.7611769638,  1.8042277274, -0.8294862718
40127031993000,  3.9541788614,  2.0272909419, -1.1016203718
40127051847000,  4.9846189539,  2.2249178099, -1.2332941422
40127072053000,  5.7385455214,  2.3560537989, -1.2400750832
40127091838000,  6.1439495600,  2.3870402758, -1.1549792150
40127111858000,  6.1804140405,  2.2998606946, -1.0205956721
40127131995000,  5.8800846809,  2.0969131450, -0.8799219851
40127151847000,  5.3200381333,  1.8012285408, -0.7679960610
40127172030000,  4.6074271047,  1.4519428998, -0.7059269525
40127191835000,  3.8601564993,  1.0960400063, -0.6983904525
40127211855000,  3.1866428763,  0.7783657450, -0.7348875839
40127232000000,  2.6681510409,  0.5323445026, -0.7943337471
40127251850000,  2.3467211495,  0.3734658856, -0.8515304807
40127272045000,  2.2205603958,  0.2970623378, -0.8839624204
40127291833000,  2.2474057887,  0.2808586943, -0.8773449724
40127311853000,  2.3549536238,  0.2916125352, -0.8285561099
40127331980000,  2.4562132786,  0.2940721125, -0.7455147299
40127352002000,  2.4670436181,  0.2600118034, -0.6441400039
40127372205000,  2.3224232376,  0.1754114820, -0.5436335954
40127391838000,  1.9887207379,  0.0439346092, -0.4610835753
40127411850000,  1.4696485289, -0.1143363657, -0.4064133621
40127431995000,  0.8052226783, -0.2678255817, -0.3800382536
40127451833000,  0.0646965917, -0.3820519935, -0.3739849551
40127472045000, -0.6660685302, -0.4278376030, -0.3742029989
40127491833000, -1.2999071910, -0.3888005911, -0.3649244025
40127511862000, -1.7633783528, -0.2656820940, -0.3339035186
40127531850000, -2.0088307001, -0.0763977363, -0.2766081876
40127551855000, -2.0215173355,  0.1480976055, -0.1981560726
40127572135000, -1.8207624563,  0.3709544798, -0.1123913120
40127594157000, -1.4554136338,  0.5579495142, -0.0382474738
40127611870000, -0.9942963643,  0.6850393465,  0.0057197643
40127631767000, -0.5138672079,  0.7431600791,  0.0070420323
40127651850000, -0.0853701449,  0.7391062724, -0.0359979641
40127672148000,  0.2361220561,  0.6923231499, -0.1123231734
40127691845000,  0.4190487392,  0.6283381298, -0.1993634434
40127711847000,  0.4579034086,  0.5706014982, -0.2675655114
40127732063000,  0.3710105233,  0.5327866022, -0.2871729505
40127751858000,  0.1942672787,  0.5136365522, -0.2355905341
40127771825000, -0.0274934962,  0.4957609968, -0.1035012919
40127791865000, -0.2498128325,  0.4489993887,  0.1017803434
40127811850000, -0.4365477349,  0.3376507065,  0.3567599419
40127831833000, -0.5651332487,  0.1300199612,  0.6261282237
40127851852000, -0.6283979564, -0.1921119069,  0.8700652815
40127872163000, -0.6329313096, -0.6263967518,  1.0528970509
40127891840000, -0.5948259857, -1.1470681056,  1.1507877366
40127911853000, -0.5340920676, -1.7073985255,  1.1567003919
40127931832000, -0.4690547057, -2.2469408264,  1.0813660105
40127951848000, -0.4120955517, -2.7024815799,  0.9494496486
40127972315000, -0.3674056921, -3.0199469812,  0.7920977563
40127992125000, -0.3312391451, -3.1649678627,  0.6376494573
40128011847000, -0.2942426457, -3.1297373064,  0.5025750309
40128031827000, -0.2448490444, -2.9342156174,  0.3854411122
40128051822000, -0.1729156113, -2.6213929221,  0.2654631698
40128072297000, -0.0723737082, -2.2477180952,  0.1066123800
40128091997000,  0.0578940978, -1.8706838996, -0.1332454663
40128111845000,  0.2150682426, -1.5362609944, -0.4899498212
40128131825000,  0.3946330173, -1.2691626654, -0.9801709536
40128151815000,  0.5931496311, -1.0682498682, -1.5914207019
40128172103000,  0.8106815675, -0.9081113973, -2.2775849180
40128191995000,  1.0517757089, -0.7467454838, -2.9616189745
40128211850000,  1.3243378070, -0.5375634586, -3.5456817674
40128231827000,  1.6363323174, -0.2431163951, -3.9272664717
40128251820000,  1.9910894390,  0.1527338666, -4.0183306020
40128272240000,  2.3823492081,  0.6371486270, -3.7636362033
40128292005000,  2.7904845267,  1.1672259978, -3.1544135860
40128311850000,  3.1812486530,  1.6760064909, -2.2343083746
40128331825000,  3.5079308962,  2.0846373216, -1.0958715555
40128351835000,  3.7170718451,  2.3182256162,  0.1321060345
40128372480000,  3.7570789269,  2.3218611128,  1.3042984313
40128392008000,  3.5883965322,  2.0735086701,  2.2820949195
40128411848000,  3.1930213072,  1.5908649498,  2.9556021101
40128431822000,  2.5812117362,  0.9300913453,  3.2605505999
40128451855000,  1.7935471494,  0.1762653725,  3.1872043679
40128472855000,  0.8974843492, -0.5724369357,  2.7795145172
40128493635000, -0.0214043332, -1.2236378898,  2.1239642683
40128511847000, -0.8715006777, -1.7089291772,  1.3314785156
40128531823000, -1.5696121367, -1.9967362172,  0.5169004214
40128551813000, -2.0547232103, -2.0982276708, -0.2205151162
40128573595000, -2.2978769380, -2.0640134171, -0.8122000745
40128592115000, -2.3063935515, -1.9719942397, -1.2278070838
40128611907000, -2.1216114125, -1.9090827139, -1.4740993418
40128631905000, -1.8102042023, -1.9506393372, -1.5861783734
40128651858000, -1.4511465271, -2.1417108794, -1.6139468093
40128671893000, -1.1208230014, -2.4845845745, -1.6071410730
40128691858000, -0.8793179266, -2.9354652161, -1.6023489593
40128711862000, -0.7605383431, -3.4111805086, -1.6148194838
40128731810000, -0.7681637503, -3.8047465288, -1.6369793451
40128751817000, -0.8779550335, -4.0069546648, -1.6433220171
40128772170000, -1.0457619496, -3.9295384574, -1.5998368177
40128792003000, -1.2193486801, -3.5250500418, -1.4753085613
40128811848000, -1.3510815145, -2.7993661716, -1.2512146530
40128831828000, -1.4086802819, -1.8140476279, -0.9276940515
40128851818000, -1.3815676689, -0.6778818440, -0.5240327920
40128872093000, -1.2816238717,  0.4707542551, -0.0736285731
40128891998000, -1.1382876431,  1.4872829193,  0.3849560155
40128911827000, -0.9895476826,  2.2453480269,  0.8182691016
40128931825000, -0.8711078815,  2.6575503706,  1.2066127881
40128951815000, -0.8064088494,  2.6885182388,  1.5484211890
40128972103000, -0.8000781268,  2.3579380483,  1.8589305274
40128992000000, -0.8368102573,  1.7335140989,  2.1629238925
40129011852000, -0.8852048780,  0.9154188703,  2.4833814530
40129031815000, -0.9062865264,  0.0164045321,  2.8290703951
40129051828000, -0.8642501136, -0.8580577591,  3.1844455858
40129072200000, -0.7367781726, -1.6256045804,  3.5047232443
40129092005000, -0.5219673337, -2.2357047692,  3.7185284471
40129111845000, -0.2400477657, -2.6698712857,  3.7385163754
40129131830000,  0.0706754409, -2.9340997043,  3.4785586323
40129151845000,  0.3628340219, -3.0463116383,  2.8738598867
40129172125000,  0.5920513177, -3.0227034618,  1.8998545860
40129191995000,  0.7290494786, -2.8670990547,  0.5854849862
40129211852000,  0.7687325898, -2.5662023623, -0.9826404639
40129231833000,  0.7337111899, -2.0926824072, -2.6669542962
40129251818000,  0.6709690601, -1.4154670594, -4.2959982032
40129272105000,  0.6420778369, -0.5147807483, -5.6890545596
40129292007000,  0.7089291814,  0.6020457369, -6.6839842952
40129311847000,  0.9181474232,  1.8884801715, -7.1630824417
40129332268000,  1.2877695010,  3.2544258105, -7.0719395461
40129351933000,  1.7995412243,  4.5719074311, -6.4278274942
40129371823000,  2.3986864464,  5.6909708879, -5.3161419897
40129391847000,  3.0020825060,  6.4632574902, -3.8756300700
40129411843000,  3.5129948832,  6.7689585687, -2.2757316288
40129431825000,  3.8396516315,  6.5413577106, -0.6903741617
40129451800000,  3.9137130088,  5.7835854865,  0.7267467349
40129472127000,  3.7043539768,  4.5734903106,  1.8611537129
40129492002000,  3.2249169509,  3.0544242225,  2.6478218519
40129511845000,  2.5308947070,  1.4129414533,  3.0717704978
40129531828000,  1.7094440386, -0.1522498929,  3.1595886519
40129551822000,  0.8625821485, -1.4652529411,  2.9649403022
40129572280000,  0.0884130696, -2.4033214071,  2.5534887864
40129592145000, -0.5370197669, -2.9172157103,  1.9899941208
40129611825000, -0.9724085841, -3.0373075422,  1.3295480501
40129631860000, -1.2156412794, -2.8635948086,  0.6148522471
40129651858000, -1.2997069595, -2.5418659230, -0.1208624555
40129671853000, -1.2812898762, -2.2305331025, -0.8475949363
40129692068000, -1.2246799752, -2.0652443679, -1.5323017591
40129711852000, -1.1853201229, -2.1283946208, -2.1348550849
40129731955000, -1.1966808805, -2.4303576178, -2.6081410491
40129751835000, -1.2633795843, -2.9066480823, -2.9035046635
40129772165000, -1.3620382147, -3.4315912985, -2.9803684838
40129792003000, -1.4495750035, -3.8458570776, -2.8174394981
40129811845000, -1.4766260172, -3.9920033863, -2.4220736522
40129831823000, -1.4025909129, -3.7507295891, -1.8345433911
40129851820000, -1.2084210796, -3.0699507348, -1.1251764093
40129872285000, -0.9040360770, -1.9805594435, -0.3838788830
40129892135000, -0.5282927874, -0.5953768837,  0.2962823661
40129911852000, -0.1415229433,  0.9086111410,  0.8381322982
40129931828000,  0.1875831849,  2.3212830860,  1.1975868652
40129951818000,  0.3975877815,  3.4373947350,  1.3746557078
40129972092000,  0.4486368259,  4.0938072801,  1.4147756778
40129991997000,  0.3320203201,  4.1986895811,  1.3992286695
40130011837000,  0.0726751791,  3.7471308846,  1.4260726052
40130031837000, -0.2761982443,  2.8205093145,  1.5855638784
40130051837000, -0.6449640167,  1.5695369467,  1.9339910893
40130072293000, -0.9626182119,  0.1857855233,  2.4735428037
40130092165000, -1.1717969648, -1.1325763086,  3.1429739453
40130111842000, -1.2401755165, -2.2140607063,  3.8221373262
40130131835000, -1.1654849798, -2.9394150865,  4.3507048764
40130152087000, -0.9725206380, -3.2552031494,  4.5577611001
40130172118000, -0.7036000182, -3.1740991316,  4.2972300608
40130192002000, -0.4049509393, -2.7625159166,  3.4822277915
40130211835000, -0.1128975529, -2.1200973418,  2.1105105565
40130231835000,  0.1567061544, -1.3560945909,  0.2751974426
40130251838000,  0.4129283388, -0.5682497818, -1.8424936016
40130272112000,  0.6867485791,  0.1718127499, -3.9975402310
40130291997000,  1.0207361164,  0.8240532520, -5.9190078977
40130311835000,  1.4541632780,  1.3764524020, -7.3542889684
40130331833000,  2.0078045100,  1.8345609479, -8.1117319401
40130351845000,  2.6718680626,  2.2083933284, -8.0931816580
40130373507000,  3.4007324677,  2.5005718476, -7.3104540329
40130391842000,  4.1164592582,  2.6994222448, -5.8825832654
40130411830000,  4.7210905756,  2.7791310199, -4.0145192392
40130431835000,  5.1149065108,  2.7066687920, -1.9616179363
40130451833000,  5.2172225211,  2.4534786367,  0.0130880717
40130472368000,  4.9845073641,  2.0085829499,  1.6805750799
40130492133000,  4.4216522187,  1.3884884836,  2.8789973158
40130511845000,  3.5834969584,  0.6412245288,  3.5324892605
40130531942000,  2.5660788585, -0.1577369310,  3.6533537652
40130551835000,  1.4891957036, -0.9172666666,  3.3283740444
40130572090000,  0.4737337667, -1.5476017454,  2.6931469705
40130591998000, -0.3810416928, -1.9788386870,  1.9009267072
40130611838000, -1.0149882524, -2.1764667238,  1.0925757486
40130632028000, -1.4156532210, -2.1499878770,  0.3729597109
40130652080000, -1.6160108273, -1.9520413803, -0.2013903298
40130672243000, -1.6820858376, -1.6672784626, -0.6219870440
40130692137000, -1.6936755733, -1.3933438994, -0.9175101848
40130711840000, -1.7228123274, -1.2183162944, -1.1365359016
40130732213000, -1.8152657107, -1.1995166316, -1.3281997792
40130751835000, -1.9792011648, -1.3486394118, -1.5257165151
40130772283000, -2.1843137437, -1.6269824113, -1.7365303613
40130792133000, -2.3713051759, -1.9522839018, -1.9411944821
40130811842000, -2.4693013133, -2.2159836878, -2.0999705712
40130832427000, -2.4170329415, -2.3073957368, -2.1645566178
40130851855000, -2.1823407796, -2.1396206300, -2.0915985434
40130872100000, -1.7748561448, -1.6714232210, -1.8543286290
40130891988000, -1.2485334331, -0.9200640303, -1.4493629757
40130911830000, -0.6929613047,  0.0379304592, -0.8972411730
40130931832000, -0.2150319515,  1.0785610708, -0.2371087388
40130951833000,  0.0848625102,  2.0524279316,  0.4823809945
40130972263000,  0.1366792213,  2.8125829227,  1.2130392517
40130992138000, -0.0811778668,  3.2422747462,  1.9148449597
40131011847000, -0.5340952434,  3.2769045791,  2.5593974874
40131031855000, -1.1358724245,  2.9158135151,  3.1281899868
40131052127000, -1.7650672053,  2.2215784259,  3.6063312833
40131072082000, -2.2896972330,  1.3074043873,  3.9745222845
40131091987000, -2.5948891522,  0.3154358901,  4.2025283143
40131111845000, -2.6067655519, -0.6094756688,  4.2467192059
40131131857000, -2.3076543179, -1.3451491137,  4.0535371418
40131152078000, -1.7387031113, -1.8110262670,  3.5694920361
40131172412000, -0.9896535240, -1.9776525823,  2.7564051502
40131192147000, -0.1778916420, -1.8655308723,  1.6079166624
40131211845000,  0.5784825116, -1.5342928386,  0.1634958313
40131231848000,  1.1872367643, -1.0658880737, -1.4849198784
40131251837000,  1.6014349353, -0.5458479332, -3.1963544543
40131272098000,  1.8278869728, -0.0466655478, -4.7954052374
40131291988000,  1.9225171651,  0.3828595822, -6.0953943071
40131311838000,  1.9737944437,  0.7209824474, -6.9270717432
40131331847000,  2.0782480099,  0.9687920208, -7.1680156243
40131351842000,  2.3134608785,  1.1409229555, -6.7667538712
40131373928000,  2.7155164663,  1.2544974654, -5.7555386140
40131391832000,  3.2665060126,  1.3196434920, -4.2484986868
40131411830000,  3.8947628990,  1.3339192594, -2.4264060827
40131431853000,  4.4881521347,  1.2823217650, -0.5099413601
40131452070000,  4.9180386515,  1.1427376910,  1.2748885651
40131472132000,  5.0671746123,  0.8953947617,  2.7319030976
40131491977000,  4.8567142588,  0.5328197280,  3.7228503867
40131511835000,  4.2651259368,  0.0669932967,  4.1847514406
40131531852000,  3.3353068078, -0.4681924717,  4.1338424021
40131551837000,  2.1674919394, -1.0197045828,  3.6547838677
40131572307000,  0.9003229327, -1.5246206039,  2.8788314391
40131592122000, -0.3157718175, -1.9225057515,  1.9557536192
40131611842000, -1.3475029968, -2.1685326669,  1.0257109818
40131631843000, -2.1027839431, -2.2435106314,  0.1964459186
40131651835000, -2.5450646378, -2.1585562769, -0.4701067524
40131672117000, -2.6947751631, -1.9532868864, -0.9606666225
40131691985000, -2.6186388326, -1.6865333802, -1.3020383326
40131711845000, -2.4099411132, -1.4220061743, -1.5448049538
40131731850000, -2.1644950212, -1.2131472629, -1.7444626364
40131752115000, -1.9578353446, -1.0899246357, -1.9438991535
40131772095000, -1.8295206239, -1.0509923316, -2.1618131897
40131791975000, -1.7777263937, -1.0635938837, -2.3882135356
40131811840000, -1.7651810615, -1.0712976847, -2.5881963357
40131831853000, -1.7340062710, -1.0069721278, -2.7125950271
40131852070000, -1.6259539685, -0.8106241078, -2.7103626591
40131872357000, -1.4020725216, -0.4454156176, -2.5409920143
40131892133000, -1.0566533587,  0.0906581795, -2.1833542143
40131912128000, -0.6223966911,  0.7608265657, -1.6394873636
40131931843000, -0.1644054407,  1.4938572472, -0.9319989127
40131951830000,  0.2345262248,  2.1962582403, -0.0977113864
40131972100000,  0.4940961366,  2.7698434018,  0.8203514795
40131991987000,  0.5565680728,  3.1304963061,  1.7785057041
40132012002000,  0.4022279107,  3.2242615388,  2.7368208913
40132031858000,  0.0557549288,  3.0372714244,  3.6579074811
40132051830000, -0.4179338786,  2.5976911825,  4.5023338976
40132072057000, -0.9275499962,  1.9694167145,  5.2222736497
40132091975000, -1.3755388834,  1.2389572370,  5.7572434579
40132112002000, -1.6791451285,  0.4992113774,  6.0339097283
40132131852000, -1.7877961462, -0.1667439571,  5.9723553874
40132151827000, -1.6923163745, -0.6980778372,  5.4987228730
40132172078000, -1.4234615965, -1.0625716377,  4.5630430716
40132191982000, -1.0405209021, -1.2560527718,  3.1586372353
40132212048000, -0.6129220427, -1.2957957566,  1.3374028564
40132231843000, -0.1995471004, -1.2108347496, -0.7826323062
40132251830000,  0.1684222314, -1.0316406515, -3.0218610094
40132272055000,  0.4964932894, -0.7823685359, -5.1562917604
40132291977000,  0.8248506561, -0.4776986608, -6.9461310133
40132312143000,  1.2152932461, -0.1249006261, -8.1715959811
40132331843000,  1.7305396826,  0.2697090684, -8.6695938055
40132351828000,  2.4110844133,  0.6923729525, -8.3643328349
40132372072000,  3.2552828168,  1.1148042754, -7.2851847818
40132391820000,  4.2085662405,  1.4910428817, -5.5672975717
40132411835000,  5.1653210856,  1.7602174423, -3.4341847068
40132431850000,  5.9840842980,  1.8555749543, -1.1644883319
40132451823000,  6.5135238554,  1.7181475091,  0.9514037113
40132472115000,  6.6239267428,  1.3123299795,  2.6571714839
40132492127000,  6.2370471476,  0.6393878728,  3.7699227799
40132512145000,  5.3472869109, -0.2548916089,  4.2062014552
40132531842000,  4.0290667552, -1.2811500225,  3.9898789968
40132551830000,  2.4279381555, -2.3168294242,  3.2408730975
40132572067000,  0.7367127002, -3.2248784369,  2.1469522674
40132592300000, -0.8387917843, -3.8772244797,  0.9253356067
40132612007000, -2.1173980473, -4.1786736820, -0.2183779219
40132632405000, -2.9755792964, -4.0860407933, -1.1253826857
40132651857000, -3.3684998626, -3.6179428785, -1.7072557053
40132671827000, -3.3344945148, -2.8535058899, -1.9538353274
40132692128000, -2.9821147399, -1.9183999211, -1.9240963589
40132712100000, -2.4636740774, -0.9619601565, -1.7232911627
40132732018000, -1.9402072592, -0.1293076657, -1.4728519310
40132751995000, -1.5461368847,  0.4658590420, -1.2799441066
40132772207000, -1.3614940694,  0.7621232200, -1.2131701069
40132793473000, -1.3978716912,  0.7605591409, -1.2893205154
40132812352000, -1.6008273767,  0.5222846966, -1.4734852685
40132831850000, -1.8679431419,  0.1536479081, -1.6915343623
40132851825000, -2.0780761253, -0.2179508418, -1.8510984567
40132872065000, -2.1244495663, -0.4719992636, -1.8653554548
40132891902000, -1.9436772366, -0.5208291877, -1.6740712111
40132912162000, -1.5339034814, -0.3280409576, -1.2571962999
40132931840000, -0.9574605166,  0.0842402499, -0.6380024015
40132951822000, -0.3277470073,  0.6407618765,  0.1242227975
40132972075000,  0.2166437434,  1.2300691195,  0.9492161123
40132992007000,  0.5446757565,  1.7288096059,  1.7542984403
40133012195000,  0.5645524631,  2.0283874641,  2.4714599624
40133031855000,  0.2467199778,  2.0580527436,  3.0585716803
40133051890000, -0.3672311876,  1.7997653467,  3.5019844984
40133071887000, -1.1718975474,  1.2915919056,  3.8104299177
40133092630000, -2.0198479894,  0.6193819928,  4.0023983972
40133111922000, -2.7528154208, -0.1012829857,  4.0909322886
40133132463000, -3.2351075396, -0.7486535145,  4.0707368952
40133151900000, -3.3815912555, -1.2188539209,  3.9116498820
40133171817000, -3.1730945946, -1.4455773606,  3.5614178559
40133191850000, -2.6568353892, -1.4108083090,  2.9580084578
40133211835000, -1.9313832137, -1.1451234127,  2.0490246098
40133232007000, -1.1204216556, -0.7181102093,  0.8131729161
40133251997000, -0.3414300384, -0.2215993244, -0.7212192996
40133272057000,  0.3228136109,  0.2507701735, -2.4661141170
40133292000000,  0.8425424668,  0.6227133667, -4.2756664472
40133312137000,  1.2446879957,  0.8489725353, -5.9615369224
40133331845000,  1.6012312332,  0.9206705926, -7.3194640543
40133351828000,  2.0050448486,  0.8620651288, -8.1627441540
40133372075000,  2.5391751997,  0.7199464562, -8.3561879215
40133391842000,  3.2473297484,  0.5485812983, -7.8434785889
40133411837000,  4.1131738576,  0.3941113511, -6.6619183763
40133431850000,  5.0542800800,  0.2822920904, -4.9410658585
40133451822000,  5.9328994209,  0.2123776014, -2.8849477552
40133472092000,  6.5818589222,  0.1584963691, -0.7407984674
