t             ,x             ,y             ,z             
27386707322000,-11.1232254271,  1.8720162904,  5.0607459099
27386727361000,-10.2023110014,  1.5896598821,  3.5828224895
27386747492000, -9.0910662221,  1.5790976301,  1.9379828085
27386767401000, -7.9544725352,  1.8218124077,  0.2975190296
27386787387000, -6.9329157575,  2.2559198631, -1.1952659962
27386807381000, -6.1245368305,  2.7882833756, -2.4423010115
27386827351000, -5.5764006375,  3.3119756207, -3.3982011033
27386847376000, -5.2850978759,  3.7254913306, -4.0674914693
27386867329000, -5.2056006483,  3.9501079798, -4.4931725953
27386887301000, -5.2659900913,  3.9422798536, -4.7399057781
27386907317000, -5.3849192456,  3.6988763580, -4.8758466114
27386927316000, -5.4880338592,  3.2548206462, -4.9569304760
27386947301000, -5.5206935983,  2.6739353693, -5.0165724634
27386967321000, -5.4549881684,  2.0351584698, -5.0625126386
27386987452000, -5.2904077486,  1.4171871845, -5.0807412839
27387007301000, -5.0488371120,  0.8845468225, -5.0448418348
27387027309000, -4.7657244191,  0.4777546927, -4.9278449976
27387047294000, -4.4797074318,  0.2092006231, -4.7133784852
27387067319000, -4.2230711625,  0.0649641839, -4.4034321970
27387087454000, -4.0150493499,  0.0114356129, -4.0208876959
27387107317000, -3.8591851799,  0.0052656777, -3.6061051901
27387127296000, -3.7447328788,  0.0041755947, -3.2087322227
27387147299000, -3.6515647072, -0.0236642047, -2.8767135883
27387167317000, -3.5569554171, -0.0935726273, -2.6452029185
27387187456000, -3.4424478739, -0.2025318174, -2.5281337149
27387207321000, -3.2992316036, -0.3316325447, -2.5144959966
27387227297000, -3.1307498109, -0.4518594020, -2.5701731694
27387247292000, -2.9519580259, -0.5316260666, -2.6449090626
27387267299000, -2.7855006466, -0.5443916512, -2.6829405998
27387287451000, -2.6556991684, -0.4746462509, -2.6348136011
27387307316000, -2.5818445987, -0.3211287786, -2.4678017046
27387327297000, -2.5723602822, -0.0968503889, -2.1727833815
27387347291000, -2.6212362807,  0.1737682013, -1.7661473859
27387367319000, -2.7075913014,  0.4598022079, -1.2863550123
27387387452000, -2.7985936600,  0.7295031468, -0.7861184917
27387407321000, -2.8552514442,  0.9555097541, -0.3220761723
27387427299000, -2.8398689650,  1.1185482352,  0.0558146052
27387447289000, -2.7237206895,  1.2090571685,  0.3129691279
27387467317000, -2.4933807349,  1.2266552530,  0.4352483047
27387487449000, -2.1543536839,  1.1779816785,  0.4296217337
27387507322000, -1.7313147051,  1.0736299114,  0.3206278235
27387527324000, -1.2647536606,  0.9250455069,  0.1438146672
27387547294000, -0.8046062131,  0.7421259975, -0.0621176503
27387567327000, -0.4021107740,  0.5320488159, -0.2626593452
27387587471000, -0.1012988837,  0.2994303352, -0.4327909266
27387607481000,  0.0682077047,  0.0477379085, -0.5592823278
27387627554000,  0.0958273802, -0.2188420311, -0.6398814670
27387647291000, -0.0087863599, -0.4937031227, -0.6799487124
27387667319000, -0.2181812108, -0.7669914045, -0.6879375018
27387687426000, -0.4925487662, -1.0257924143, -0.6709895761
27387707321000, -0.7871088833, -1.2554639642, -0.6319928501
27387727607000, -1.0599449475, -1.4419858917, -0.5689344237
27387747296000, -1.2788436156, -1.5746810478, -0.4766946631
27387767314000, -1.4258942480, -1.6487996764, -0.3504975013
27387787457000, -1.4989757683, -1.6670297695, -0.1900446649
27387807322000, -1.5099166084, -1.6396340787, -0.0028415983
27387827779000, -1.4799558658, -1.5832716740,  0.1943923395
27387847302000, -1.4336298236, -1.5184511525,  0.3768995590
27387867322000, -1.3923948933, -1.4660206954,  0.5155512758
27387887304000, -1.3693368433, -1.4433175876,  0.5821049068
27387907316000, -1.3663040304, -1.4608099018,  0.5551829410
27387927952000, -1.3740335835, -1.5199348490,  0.4257113161
27387947287000, -1.3751781673, -1.6125978731,  0.2002144550
27387967319000, -1.3496330084, -1.7224054251, -0.0989477114
27387987456000, -1.2810322566, -1.8274763576, -0.4365593907
27388007316000, -1.1628420782, -1.9043291902, -0.7702397780
27388028156000, -1.0025364873, -1.9321964891, -1.0577972023
27388047289000, -0.8227921301, -1.8969705190, -1.2646301932
27388067324000, -0.6592498035, -1.7939941616, -1.3695282063
27388087449000, -0.5548739120, -1.6292682539, -1.3678264315
27388107319000, -0.5518381633, -1.4188145058, -1.2712319296
27388127241000, -0.6826068009, -1.1862811910, -1.1044278642
27388147291000, -0.9619943815, -0.9591909893, -0.8993549564
27388167317000, -1.3817585488, -0.7644637460, -0.6884982510
27388187461000, -1.9091448582, -0.6239469495, -0.4986880478
27388207337000, -2.4899473952, -0.5507621904, -0.3467561275
27388227331000, -3.0558060406, -0.5472184864, -0.2378911464
27388247297000, -3.5345383889, -0.6044940407, -0.1668547671
27388267322000, -3.8617810025, -0.7043068903, -0.1216023269
27388287459000, -3.9918084333, -0.8221739102, -0.0882182149
27388307321000, -3.9055965823, -0.9317256097, -0.0557439968
27388327322000, -3.6145147221, -1.0093128099, -0.0196447314
27388347292000, -3.1588842418, -1.0381028829,  0.0169765437
27388367322000, -2.6014506433, -1.0108861694,  0.0448173967
27388387457000, -2.0169195478, -0.9310923607,  0.0518741400
27388407316000, -1.4795080741, -0.8117678986,  0.0282161946
27388427317000, -1.0505337744, -0.6727761505, -0.0292951539
27388447294000, -0.7684876190, -0.5365729176, -0.1137291520
27388467322000, -0.6431702521, -0.4235862240, -0.2072403640
27388487456000, -0.6550991144, -0.3481176670, -0.2832088642
27388507317000, -0.7601392884, -0.3154345530, -0.3108959298
27388527321000, -0.8986112088, -0.3208553828, -0.2617592277
27388547461000, -1.0072826259, -0.3510526761, -0.1163076411
27388567481000, -1.0317685641, -0.3873098346,  0.1304027551
27388587451000, -0.9371958754, -0.4101682106,  0.4657994610
27388607477000, -0.7151907577, -0.4044171107,  0.8602284300
27388627647000, -0.3860059200, -0.3633689496,  1.2709278066
27388647304000,  0.0045487189, -0.2914999504,  1.6487490141
27388667317000,  0.3929293113, -0.2045982393,  1.9463218137
27388687452000,  0.7089149486, -0.1271985873,  2.1261248822
27388707316000,  0.8879380146, -0.0881215662,  2.1667392447
27388727316000,  0.8826360880, -0.1144776990,  2.0661955090
27388747291000,  0.6714850553, -0.2255679659,  1.8417234918
27388767319000,  0.2629676301, -0.4277578238,  1.5258700763
27388787456000, -0.3052456848, -0.7116268855,  1.1598184514
27388807296000, -0.9719115734, -1.0521792174,  0.7854008205
27388827304000, -1.6616853202, -1.4123263532,  0.4372303041
27388847507000, -2.2968697484, -1.7488594893,  0.1365909713
27388867314000, -2.8093357292, -2.0199853682, -0.1117604222
27388887452000, -3.1506736387, -2.1929369988, -0.3192376430
27388907294000, -3.2989820159, -2.2501843828, -0.5098656027
27388927317000, -3.2611828246, -2.1929732399, -0.7142106058
27388947477000, -3.0705129259, -2.0413982269, -0.9621244639
27388967319000, -2.7798451351, -1.8309143743, -1.2756733297
27388987454000, -2.4519185186, -1.6059771976, -1.6636261140
27389007289000, -2.1482533750, -1.4120349597, -2.1184543531
27389027316000, -1.9185426160, -1.2875144135, -2.6163526256
27389047471000, -1.7922576009, -1.2573985234, -3.1200345992
27389067321000, -1.7739464890, -1.3296187248, -3.5837403348
27389087449000, -1.8428301184, -1.4949959987, -3.9594353963
27389107296000, -1.9570142421, -1.7301484003, -4.2033807395
27389127332000, -2.0615086087, -2.0033838982, -4.2817989288
27389147476000, -2.0984440135, -2.2816804250, -4.1745610612
27389167321000, -2.0180837892, -2.5375163013, -3.8768238545
27389187462000, -1.7886325706, -2.7536190961, -3.3990677546
27389207289000, -1.4026286954, -2.9246952420, -2.7655835530
27389227319000, -0.8801169240, -3.0558902060, -2.0119362932
27389247476000, -0.2662731212, -3.1586641726, -1.1813763179
27389267319000,  0.3753971162, -3.2448165929, -0.3208076772
27389287356000,  0.9728092033, -3.3204046961,  0.5227360882
27389307351000,  1.4567683317, -3.3811175120,  1.3049763212
27389327324000,  1.7721296764, -3.4101323052,  1.9865743364
27389347311000,  1.8867301693, -3.3796330135,  2.5347839076
27389367317000,  1.7967573338, -3.2554862496,  2.9248115089
27389387457000,  1.5270082381, -3.0041842283,  3.1408123049
27389407289000,  1.1261858671, -2.6009101535,  3.1764404413
27389427317000,  0.6582133241, -2.0367602399,  3.0351122636
27389447466000,  0.1910330765, -1.3232750099,  2.7298691077
27389467317000, -0.2150533812, -0.4933078919,  2.2826761599
27389487452000, -0.5173337504,  0.4021352745,  1.7231825976
27389507291000, -0.6969454416,  1.3006105662,  1.0869636569
27389527314000, -0.7603637953,  2.1372930934,  0.4132899079
27389547467000, -0.7359881607,  2.8545646454, -0.2573585929
27389567317000, -0.6663962984,  3.4104305064, -0.8859680891
27389587452000, -0.5978667161,  3.7840249013, -1.4376883069
27389607464000, -0.5694967722,  3.9771840117, -1.8842702576
27389627292000, -0.6040686634,  4.0119535807, -2.2060860777
27389647464000, -0.7027509827,  3.9247417173, -2.3936698010
27389667319000, -0.8447778190,  3.7584925551, -2.4485767167
27389687449000, -0.9921088026,  3.5545299822, -2.3833622024
27389707296000, -1.0982853530,  3.3457665065, -2.2204899884
27389727317000, -1.1195639480,  3.1525207564, -1.9903003530
27389747469000, -1.0258955595,  2.9816406909, -1.7279689253
27389767321000, -0.8089940396,  2.8287524085, -1.4695296475
27389787449000, -0.4860443701,  2.6827867163, -1.2474193283
27389807296000, -0.0977504059,  2.5315081911, -1.0861078487
27389827317000,  0.2990126552,  2.3664835571, -0.9982195145
27389854244000,  0.6426698742,  2.1862799702, -0.9819001222
27389867344000,  0.8801196388,  1.9971664109, -1.0202695053
27389887297000,  0.9785649993,  1.8111657083, -1.0832596039
27389907289000,  0.9335030480,  1.6420924777, -1.1317900212
27389927317000,  0.7711377508,  1.5009349869, -1.1236625661
27389947456000,  0.5441592879,  1.3916902979, -1.0206599930
27389967327000,  0.3212766441,  1.3088237971, -0.7958059980
27389988604000,  0.1723423865,  1.2375782119, -0.4393403391
27390007294000,  0.1526947461,  1.1565418274,  0.0382950804
27390027324000,  0.2895609570,  1.0423790529,  0.6063380023
27390047426000,  0.5737543459,  0.8755141387,  1.2170656095
27390067306000,  0.9586253639,  0.6454130837,  1.8122921723
27390087371000,  1.3669495974,  0.3538916358,  2.3319316540
27390107344000,  1.7046069002,  0.0159117851,  2.7232302507
27390127314000,  1.8786763957, -0.3427930384,  2.9489570619
27390147462000,  1.8164206768, -0.6906694919,  2.9929677326
27390167314000,  1.4812595295, -0.9968759780,  2.8620647373
27390187474000,  0.8823545868, -1.2378866703,  2.5837800357
27390207437000,  0.0756325597, -1.4025553100,  2.2005308350
27390227314000, -0.8443845206, -1.4944123391,  1.7612353528
27390247457000, -1.7604598007, -1.5305952876,  1.3120378626
27390267322000, -2.5533096151, -1.5376111334,  0.8880855621
27390287364000, -3.1230279842, -1.5447953108,  0.5081012750
27390307466000, -3.4074433016, -1.5767158918,  0.1723643742
27390327317000, -3.3932048990, -1.6469483074, -0.1347276531
27390347306000, -3.1175676515, -1.7544583844, -0.4380356608
27390367292000, -2.6604440440, -1.8832148474, -0.7632818369
27390387471000, -2.1283481898, -2.0057213231, -1.1286081674
27390407632000, -1.6333374671, -2.0897191627, -1.5381536787
27390427316000, -1.2710032351, -2.1064536256, -1.9784821575
27390447452000, -1.1016716012, -2.0385637871, -2.4189884933
27390467297000, -1.1390689123, -1.8862106669, -2.8168984481
27390487472000, -1.3485865370, -1.6694615624, -3.1254416772
27390507637000, -1.6556182598, -1.4262240888, -3.3035237410
27390527317000, -1.9616330523, -1.2060581348, -3.3249467260
27390547461000, -2.1645881139, -1.0607745165, -3.1850350593
27390567299000, -2.1803739446, -1.0338573505, -2.9026954561
27390587471000, -1.9605093214, -1.1508645509, -2.5177449759
27390607627000, -1.5024588253, -1.4128748024, -2.0838009439
27390627474000, -0.8504930853, -1.7943174955, -1.6580514871
27390647296000, -0.0873504628, -2.2458924744, -1.2900687078
27390667289000,  0.6815836604, -2.7022038699, -1.0120708650
27390687532000,  1.3482957288, -3.0927438834, -0.8327103860
27390707742000,  1.8224584356, -3.3539283241, -0.7356702000
27390727401000,  2.0476508756, -3.4400425816, -0.6837649035
27390747374000,  2.0106576363, -3.3310134167, -0.6275707349
27390767399000,  1.7420458169, -3.0353873977, -0.5169117573
27390787381000,  1.3082425756, -2.5881799319, -0.3127090045
27390807537000,  0.7971982680, -2.0439755228,  0.0031009975
27390827317000,  0.3006969605, -1.4667885346,  0.4218265045
27390847781000, -0.1030733768, -0.9186810478,  0.9077249674
27390867296000, -0.3629622104, -0.4491174267,  1.4035121956
27390887316000, -0.4619386843, -0.0874169520,  1.8405494929
27390907304000, -0.4165751033,  0.1605183129,  2.1514692709
27390927316000, -0.2693894999,  0.3108737638,  2.2831425425
27390948359000, -0.0764994413,  0.3964128331,  2.2070163022
27390967304000,  0.1066970638,  0.4584059365,  1.9249782060
27390987471000,  0.2385377490,  0.5376183217,  1.4696634790
27391007612000,  0.2999012349,  0.6659285844,  0.8992924403
27391027316000,  0.2969784048,  0.8605576183,  0.2876870514
27391047376000,  0.2577292825,  1.1217608473, -0.2886661825
27391067297000,  0.2233553804,  1.4339888392, -0.7632767335
27391087469000,  0.2369784110,  1.7702244679, -1.0902116037
27391107459000,  0.3322429029,  2.0981986456, -1.2506042162
27391127314000,  0.5241329680,  2.3871081040, -1.2537904461
27391147477000,  0.8046515598,  2.6131099130, -1.1332084955
27391167294000,  1.1440430223,  2.7625763857, -0.9381269204
27391187469000,  1.4972593194,  2.8331056910, -0.7232207597
27391207454000,  1.8138220145,  2.8318532189, -0.5381016046
27391227321000,  2.0490272886,  2.7721094830, -0.4184487555
27391247484000,  2.1734146992,  2.6690806934, -0.3808398831
27391267287000,  2.1784155703,  2.5361049342, -0.4215915665
27391287482000,  2.0772190181,  2.3822057118, -0.5196270459
27391307451000,  1.9002428329,  2.2113578887, -0.6429545571
27391327321000,  1.6865901832,  2.0236909521, -0.7562256744
27391347484000,  1.4738883238,  1.8180731840, -0.8284283520
27391367291000,  1.2889755586,  1.5952324261, -0.8389377688
27391387474000,  1.1417844591,  1.3602866979, -0.7808941184
27391407444000,  1.0239750987,  1.1239772624, -0.6614394501
27391427311000,  0.9124662765,  0.9020799126, -0.4992351940
27391447322000,  0.7772807956,  0.7131731224, -0.3198031030
27391467292000,  0.5915901865,  0.5751263048, -0.1500739605
27391487471000,  0.3416591408,  0.5007386025, -0.0131245135
27391507454000,  0.0340542082,  0.4944211642,  0.0756258538
27391527279000, -0.3019117149,  0.5499282423,  0.1106201845
27391547477000, -0.6179476205,  0.6507126983,  0.0957493477
27391567484000, -0.8560493548,  0.7723356126,  0.0418947339
27391587316000, -0.9611100239,  0.8875963310, -0.0357595164
27391607299000, -0.8939723678,  0.9725966820, -0.1205909323
27391627282000, -0.6430751684,  1.0117633927, -0.1969170405
27391647292000, -0.2307346026,  1.0014573059, -0.2518083388
27391667299000,  0.2871421323,  0.9510611303, -0.2757799507
27391687469000,  0.8288447087,  0.8813651580, -0.2630117376
27391707449000,  1.3003568786,  0.8199509116, -0.2107259654
27391727291000,  1.6122272854,  0.7945339491, -0.1184143764
27391747452000,  1.6964806609,  0.8256086965,  0.0124228108
27391767477000,  1.5203949982,  0.9203168042,  0.1777592018
27391787321000,  1.0938224107,  1.0689850966,  0.3701592439
27391807304000,  0.4683969930,  1.2452905815,  0.5779884003
27391827291000, -0.2713099019,  1.4101051432,  0.7848161864
27391847497000, -1.0229943048,  1.5184539327,  0.9697840331
27391869162000, -1.6850023449,  1.5286050955,  1.1093168188
27391887317000, -2.1744849790,  1.4114575833,  1.1800550060
27391907294000, -2.4417926328,  1.1581734610,  1.1626812409
27391927291000, -2.4780966346,  0.7843399057,  1.0460637398
27391947476000, -2.3151076392,  0.3293889812,  0.8308850257
27391967476000, -2.0169913545, -0.1487032060,  0.5318932172
27391987319000, -1.6662476332, -0.5827940011,  0.1778253248
27392007299000, -1.3466430763, -0.9083518252, -0.1910813537
27392027296000, -1.1266752576, -1.0752692984, -0.5279468342
27392047526000, -1.0471356304, -1.0576254873, -0.7861022904
27392067481000, -1.1146693818, -0.8592931003, -0.9264770899
27392087311000, -1.3027040824, -0.5139917304, -0.9244166055
27392107302000, -1.5589130067, -0.0797627339, -0.7746890956
27392127291000, -1.8175614447,  0.3713803899, -0.4935588568
27392147481000, -2.0139950831,  0.7664105330, -0.1174408469
27392167481000, -2.0979506157,  1.0445892623,  0.3020709429
27392187317000, -2.0431871363,  1.1686295980,  0.7059277222
27392207302000, -1.8514346389,  1.1314654146,  1.0365994696
27392227294000, -1.5507710346,  0.9568168174,  1.2465529576
27392247477000, -1.1883186734,  0.6937279283,  1.3055672853
27392267476000, -0.8197592111,  0.4062295250,  1.2052509961
27392287317000, -0.4981641547,  0.1602478084,  0.9592825583
27392307302000, -0.2647213672,  0.0098647670,  0.6003640498
27392327292000, -0.1425857841, -0.0140388679,  0.1737931062
27392347481000, -0.1354063403,  0.0894160103, -0.2707029373
27392367479000, -0.2299207713,  0.2904931320, -0.6877745316
27392387332000, -0.4016473127,  0.5345647828, -1.0437829989
27392407299000, -0.6221803022,  0.7527403871, -1.3216652613
27392427289000, -0.8658114524,  0.8754207642, -1.5223205237
27392447477000, -1.1142995553,  0.8460088762, -1.6622477424
27392467479000, -1.3588725260,  0.6322900315, -1.7678668226
27392487437000, -1.5987520562,  0.2330307807, -1.8679496360
27392507301000, -1.8378023735, -0.3211547910, -1.9856397530
27392527296000, -2.0800456888, -0.9732012759, -2.1316705437
27392547484000, -2.3254632642, -1.6498400958, -2.3002092721
27392567474000, -2.5676779617, -2.2744348999, -2.4683278713
27392587439000, -2.7939025889, -2.7802709339, -2.5994941662
27392607297000, -2.9869155259, -3.1212796784, -2.6501502518
27392627301000, -3.1288658037, -3.2781251520, -2.5783113345
27392647284000, -3.2056427368, -3.2593544414, -2.3528566164
27392667316000, -3.2103498431, -3.0969818421, -1.9612950888
27392687466000, -3.1445032848, -2.8382685067, -1.4143500296
27392707447000, -3.0171602189, -2.5351827108, -0.7467176872
27392727296000, -2.8415665748, -2.2340065190, -0.0139220457
27392747477000, -2.6308057017, -1.9674438730,  0.7144773416
27392767476000, -2.3932365048, -1.7503621588,  1.3645963876
27392787432000, -2.1293289457, -1.5790161970,  1.8690684500
27392807297000, -1.8312643002, -1.4354272282,  2.1775829035
27392827291000, -1.4851584407, -1.2944226745,  2.2643624792
27392847501000, -1.0758958398, -1.1314271170,  2.1318040373
27392868607000, -0.5930578523, -0.9294425692,  1.8092008460
27392887431000, -0.0367096149, -0.6832543539,  1.3471351171
27392907301000,  0.5784745782, -0.4008415736,  0.8091400883
27392927294000,  1.2223744569, -0.1011563574,  0.2617284448
27392947479000,  1.8529427988,  0.1906582088, -0.2355954492
27392967474000,  2.4224942347,  0.4490218172, -0.6383700862
27392987436000,  2.8862511876,  0.6535298066, -0.9220920199
27393007299000,  3.2111647758,  0.7927205564, -1.0832849765
27393027287000,  3.3826354084,  0.8652436267, -1.1368093978
27393047482000,  3.4075823577,  0.8783105536, -1.1101279867
27393067474000,  3.3128668183,  0.8438835026, -1.0357812066
27393087436000,  3.1390733550,  0.7739222985, -0.9441339249
27393107297000,  2.9310698074,  0.6763376599, -0.8575391858
27393127286000,  2.7281178924,  0.5526447949, -0.7872745733
27393147454000,  2.5547114046,  0.3980881036, -0.7333290838
27393167469000,  2.4153822831,  0.2047295945, -0.6874003585
27393187297000,  2.2945277314, -0.0336411803, -0.6376319942
27393207302000,  2.1620158651, -0.3158915880, -0.5740456173
27393227291000,  1.9827657607, -0.6290175421, -0.4933017182
27393247454000,  1.7283365345, -0.9461770209, -0.4012739632
27393267439000,  1.3879061170, -1.2282027518, -0.3129412893
27393288052000,  0.9753606243, -1.4290182089, -0.2496413297
27393307354000,  0.5303420970, -1.5038473021, -0.2336480477
27393327294000,  0.1127321913, -1.4189981159, -0.2815985875
27393347317000, -0.2088841840, -1.1607817921, -0.3980539106
27393367301000, -0.3722872941, -0.7416184627, -0.5712702655
27393387467000, -0.3377541090, -0.2020991803, -0.7727137628
27393407456000, -0.0994379074,  0.3931438175, -0.9593229471
27393427286000,  0.3092806031,  0.9649700907, -1.0799982054
27393447321000,  0.8182868434,  1.4324897907, -1.0845850373
27393467279000,  1.3319855666,  1.7269170221, -0.9335378690
27393487462000,  1.7473098024,  1.8044177468, -0.6067194955
27393507447000,  1.9746929493,  1.6550809082, -0.1094979066
27393527291000,  1.9574406463,  1.3059590321,  0.5250795163
27393547479000,  1.6854462074,  0.8175333905,  1.2394482641
27393567482000,  1.1999711655,  0.2736772098,  1.9591996460
27393587314000,  0.5875836913, -0.2326147231,  2.6039678254
27393607296000, -0.0354872838, -0.6155104740,  3.0999782547
27393627302000, -0.5459412862, -0.8111983219,  3.3922042375
27393647289000, -0.8381857515, -0.7888504722,  3.4534306925
27393667299000, -0.8461404402, -0.5554871419,  3.2886037411
27393687466000, -0.5574209720, -0.1539809220,  2.9335633488
27393707417000, -0.0165774591,  0.3452791193,  2.4481287891
27393727291000,  0.6835882020,  0.8575782462,  1.9046042081
27393747474000,  1.4209493713,  1.2989944245,  1.3740770656
27393767467000,  2.0692084253,  1.6012817911,  0.9128543469
27393787314000,  2.5241295281,  1.7229809116,  0.5514061513
27393807299000,  2.7250648810,  1.6551792024,  0.2883355898
27393827296000,  2.6670335524,  1.4215416667,  0.0908648460
27393847479000,  2.4007424633,  1.0723407028, -0.0981271153
27393867544000,  2.0201434103,  0.6745120411, -0.3481268192
27393887336000,  1.6400285106,  0.2995640654, -0.7256353535
27393907299000,  1.3687371366,  0.0119436633, -1.2779856994
27393927302000,  1.2814303160, -0.1402070265, -2.0195482422
27393947474000,  1.4002325439, -0.1310334038, -2.9232011286
27393967464000,  1.6858852541,  0.0416340636, -3.9189398209
27393987311000,  2.0424347379,  0.3585911489, -4.9001274261
27394007247000,  2.3355531171,  0.7848775875, -5.7374221825
27394027297000,  2.4201495016,  1.2764148555, -6.2979951672
27394047481000,  2.1724537258,  1.7867853033, -6.4670425594
27394067459000,  1.5191347464,  2.2727591024, -6.1683458969
27394087307000,  0.4581192784,  2.6979984121, -5.3799168878
27394107322000, -0.9338719044,  3.0348825648, -4.1422308082
27394127294000, -2.5088782598,  3.2646957965, -2.5573469538
27394147479000, -4.0690680375,  3.3766814316, -0.7785550067
27394167456000, -5.3985121569,  3.3669574426,  1.0089483941
27394187312000, -6.2993221884,  3.2375480497,  2.6125774524
27394207321000, -6.6254131331,  2.9958819192,  3.8588015956
