t             ,x             ,y             ,z             
11244588086000,  0.7647319095,  0.3439883798, -0.0451131350
11244608114000,  0.6992049308,  0.4689037645,  0.0057363899
11244628267000,  0.5849170060,  0.6721316628,  0.0547509458
11244648102000,  0.4686914584,  0.9246507412,  0.0953988912
11244668092000,  0.4032200653,  1.1776760553,  0.1195385607
11244688259000,  0.4355088171,  1.3713945374,  0.1171992085
11244708077000,  0.5951867404,  1.4467399432,  0.0766706666
11244728261000,  0.8850479822,  1.3579396114, -0.0149000728
11244748101000,  1.2760503561,  1.0829832170, -0.1703490862
11244768087000,  1.7082531222,  0.6297614106, -0.4009305548
11244788081000,  2.0980749239,  0.0362628107, -0.7144373458
11244808169000,  2.3507327076, -0.6354558558, -1.1131738731
11244828117000,  2.3761525222, -1.3103592832, -1.5920290853
11244848106000,  2.1056668018, -1.9145965312, -2.1368474427
11244868087000,  1.5049251597, -2.3904191906, -2.7244979062
11244888084000,  0.5834777785, -2.7080775191, -3.3235332099
11244908109000, -0.6030907863, -2.8716237871, -3.8957017777
11244928261000, -1.9595200931, -2.9180577328, -4.3982250017
11244948104000, -3.3640120826, -2.9094171804, -4.7877613733
11244968091000, -4.6859389356, -2.9195168933, -5.0251132377
11244988089000, -5.8059661321, -3.0184021648, -5.0807030994
11245008109000, -6.6335205466, -3.2566082091, -4.9377012540
11245028269000, -7.1199678633, -3.6526823294, -4.5944034193
11245048099000, -7.2653088880, -4.1871891992, -4.0653843812
11245068081000, -7.1163368034, -4.8041557219, -3.3805943677
11245088087000, -6.7566566859, -5.4200240040, -2.5822404002
11245108102000, -6.2910210105, -5.9384893647, -1.7197009958
11245128271000, -5.8265057469, -6.2678624965, -0.8437225993
11245151007000, -5.4540936122, -6.3384206792, -0.0002117615
11245168124000, -5.2338824725, -6.1157364099,  0.7748771022
11245188177000, -5.1865799818, -5.6076791077,  1.4585143545
11245208171000, -5.2922144919, -4.8631920467,  2.0412126350
11245228166000, -5.4965034453, -3.9636417814,  2.5252172800
11245248129000, -5.7230091579, -3.0082196551,  2.9203914862
11245268139000, -5.8889585710, -2.0964591123,  3.2386817202
11245288072000, -5.9217386710, -1.3113822689,  3.4882824330
11245308117000, -5.7726683407, -0.7062455920,  3.6690040145
11245328101000, -5.4260597982, -0.2974400647,  3.7699332303
11245348096000, -4.9021975834, -0.0646408114,  3.7700679305
11245368089000, -4.2537314370,  0.0422037138,  3.6420259461
11245388087000, -3.5566640752,  0.0906468840,  3.3582091125
11245408107000, -2.8977103230,  0.1509096855,  2.8983155169
11245428259000, -2.3603730850,  0.2813728637,  2.2567787767
11245448106000, -2.0121896833,  0.5173111001,  1.4482812287
11245468086000, -1.8951446016,  0.8648802321,  0.5100519965
11245488082000, -2.0205178450,  1.3012133439, -0.5000873287
11245508109000, -2.3686749145,  1.7804106363, -1.5099612851
11245528262000, -2.8933400784,  2.2436460943, -2.4424638709
11245548117000, -3.5288667507,  2.6312292868, -3.2271034378
11245568091000, -4.1998234323,  2.8942809705, -3.8110800254
11245588076000, -4.8307983430,  3.0037867547, -4.1681248321
11245608101000, -5.3545298221,  2.9549494653, -4.3031085079
11245628266000, -5.7184673027,  2.7666768783, -4.2516220580
11245648104000, -5.8892933404,  2.4768059008, -4.0739782699
11245668084000, -5.8551471079,  2.1336450693, -3.8445846835
11245688247000, -5.6253185081,  1.7861138850, -3.6386820130
11245708074000, -5.2280275936,  1.4744226242, -3.5187172903
11245728097000, -4.7069365661,  1.2226558835, -3.5229767204
11245748102000, -4.1164582489,  1.0348432446, -3.6585811437
11245768092000, -3.5163048018,  0.8948792941, -3.9002710512
11245788086000, -2.9654536131,  0.7699424118, -4.1953674996
11245808126000, -2.5156884615,  0.6167882218, -4.4739374738
11245828247000, -2.2053323425,  0.3896427055, -4.6624038762
11245848107000, -2.0538699103,  0.0484112165, -4.6978253497
11245868091000, -2.0581267548, -0.4340443214, -4.5403048860
11245888084000, -2.1910626979, -1.0666381167, -4.1811866527
11245908102000, -2.4036024033, -1.8373950495, -3.6454858216
11245928262000, -2.6299373788, -2.7137467105, -2.9881449938
11245948144000, -2.7958912156, -3.6454632377, -2.2847791448
11245968087000, -2.8293193629, -4.5697798948, -1.6185721337
11245988074000, -2.6723712074, -5.4184021465, -1.0664250696
11246008111000, -2.2920165574, -6.1257524091, -0.6867296334
11246028292000, -1.6861037640, -6.6362271932, -0.5103549472
11246048126000, -0.8861736459, -6.9104826903, -0.5362975106
11246068011000,  0.0451087865, -6.9301750246, -0.7327340860
11246088072000,  1.0223162101, -6.6997282919, -1.0441324020
11246108107000,  1.9499976754, -6.2459291852, -1.4018370344
11246128244000,  2.7375970848, -5.6146286796, -1.7364927600
11246148156000,  3.3135922700, -4.8653273496, -1.9890818880
11246168139000,  3.6378144897, -4.0631571343, -2.1179386691
11246188071000,  3.7076281291, -3.2705042268, -2.1028234169
11246208109000,  3.5575177220, -2.5394002873, -1.9449233197
11246228244000,  3.2526175409, -1.9058014076, -1.6628458106
11246248582000,  2.8761270341, -1.3867706633, -1.2863317530
11246268092000,  2.5135806535, -0.9810086466, -0.8492159898
11246288072000,  2.2366469370, -0.6727819597, -0.3832758937
11246308107000,  2.0897029087, -0.4380576352,  0.0853798202
11246328414000,  2.0814028955, -0.2518368270,  0.5368763585
11246348104000,  2.1835063439, -0.0944602334,  0.9553664553
11246368084000,  2.3368323491,  0.0440283454,  1.3251430441
11246388082000,  2.4636995044,  0.1630632588,  1.6266143019
11246408107000,  2.4838105942,  0.2540773531,  1.8333590777
11246428237000,  2.3305917313,  0.3058029097,  1.9116599329
11246448107000,  1.9650205480,  0.3112364755,  1.8233697935
11246468084000,  1.3841679381,  0.2742772680,  1.5320489972
11246488081000,  0.6225880386,  0.2140240956,  1.0114109642
11246508107000, -0.2532321976,  0.1652544263,  0.2544215731
11246528239000, -1.1564109621,  0.1741057664, -0.7189037118
11246548102000, -1.9948411109,  0.2893252918, -1.8568268966
11246568087000, -2.6867412446,  0.5507424812, -3.0758969153
11246588094000, -3.1736448555,  0.9772589219, -4.2664816886
11246608131000, -3.4284944382,  1.5571540943, -5.3036044665
11246628234000, -3.4574611181,  2.2434695305, -6.0619062976
11246648082000, -3.2953958820,  2.9562796736, -6.4325762808
11246668072000, -2.9964172104,  3.5922537656, -6.3401529817
11246688254000, -2.6219854203,  4.0403623200, -5.7558088928
11246708076000, -2.2286880688,  4.2013096073, -4.7052192740
11246728084000, -1.8586812028,  4.0073561325, -3.2696328115
11246748097000, -1.5342675927,  3.4381212697, -1.5792368708
11246768097000, -1.2576206839,  2.5290285832,  0.2006567611
11246788072000, -1.0153873659,  1.3703927551,  1.8886805607
11246808104000, -0.7865154806,  0.0962313928,  3.3094598611
11246828244000, -0.5506687062, -1.1355335288,  4.3158047488
11246848104000, -0.2952621130, -2.1680690573,  4.8075269631
11246868132000, -0.0195199985, -2.8714388031,  4.7445006089
11246888076000,  0.2656642208, -3.1645241421,  4.1519119199
11246908102000,  0.5415904260, -3.0285912948,  3.1168893404
11246928241000,  0.7880571970, -2.5100927467,  1.7767920559
11246948127000,  0.9903728275, -1.7120623378,  0.3007148894
11246968312000,  1.1449955227, -0.7756673658, -1.1332099517
11246988077000,  1.2620343855,  0.1447263564, -2.3615225363
11247008109000,  1.3637401907,  0.9081133849, -3.2567279360
11247028067000,  1.4790463504,  1.4101229651, -3.7431463656
11247048099000,  1.6354512372,  1.5987838426, -3.8049194626
11247068481000,  1.8503159671,  1.4800154716, -3.4849652920
11247088076000,  2.1238246893,  1.1124802613, -2.8750893086
11247108104000,  2.4357211489,  0.5931515498, -2.0987249122
11247128256000,  2.7471697451,  0.0370977585, -1.2888416969
11247148101000,  3.0061823408, -0.4453323498, -0.5660674511
11247168657000,  3.1590838837, -0.7680663444, -0.0188072952
11247188101000,  3.1631709920, -0.8823038242,  0.3109142093
11247208106000,  2.9976895219, -0.7814866404,  0.4333257580
11247228247000,  2.6709085768, -0.4977556593,  0.4068943401
11247248172000,  2.2218427846, -0.0913565297,  0.3246160467
11247268861000,  1.7152040435,  0.3637488276,  0.2937372008
11247288079000,  1.2301583469,  0.7942112171,  0.4122756615
11247308111000,  0.8459550875,  1.1400365868,  0.7481686365
11247328236000,  0.6263139470,  1.3628153928,  1.3231086741
11247348097000,  0.6056737397,  1.4478718032,  2.1043381974
11247369022000,  0.7813197998,  1.4010893981,  3.0067341903
11247388081000,  1.1129760386,  1.2421303046,  3.9050351392
11247408104000,  1.5298606717,  0.9961939434,  4.6544065620
11247428242000,  1.9443609783,  0.6868642062,  5.1151112650
11247448101000,  2.2690729282,  0.3312966126,  5.1778206866
11247468037000,  2.4343061673, -0.0609276650,  4.7842489505
11247488077000,  2.4016987622, -0.4856668770,  3.9388308352
11247508109000,  2.1713444003, -0.9398075566,  2.7098186819
11247528242000,  1.7813305769, -1.4164831131,  1.2196107152
11247548106000,  1.2995770838, -1.9014523895, -0.3739657171
11247568106000,  0.8093032487, -2.3722994733, -1.9021065019
11247588091000,  0.3912945284, -2.8007354801, -3.2106900777
11247608107000,  0.1070418372, -3.1574437268, -4.1823053488
11247628242000, -0.0138776628, -3.4180861787, -4.7507881914
11247648099000,  0.0204006079, -3.5687271381, -4.9060814523
11247668109000,  0.1662463398, -3.6090538165, -4.6891962201
11247688257000,  0.3542222213, -3.5521511360, -4.1790226783
11247708082000,  0.5041039171, -3.4207995744, -3.4743084612
11247728087000,  0.5419208299, -3.2411633852, -2.6748764317
11247748104000,  0.4155329143, -3.0353480888, -1.8660932673
11247768107000,  0.1055355948, -2.8149771773, -1.1096351688
11247788104000, -0.3705953550, -2.5777984649, -0.4417688987
11247808107000, -0.9615914005, -2.3085674828,  0.1212761472
11247828084000, -1.5919758416, -1.9843676462,  0.5733102665
11247848106000, -2.1758141619, -1.5835216548,  0.9071683230
11247868111000, -2.6312726538, -1.0958809930,  1.1062127011
11247888296000, -2.8935751433, -0.5316417820,  1.1417331198
11247908107000, -2.9234847022,  0.0737636080,  0.9771892053
11247928082000, -2.7098993055,  0.6602409562,  0.5790655374
11247948072000, -2.2674920865,  1.1500785465, -0.0682307463
11247968107000, -1.6305605134,  1.4607071183, -0.9471256419
11247988266000, -0.8448931445,  1.5205992256, -1.9960038542
11248008106000,  0.0401115463,  1.2852498398, -3.1066269287
11248028112000,  0.9768863328,  0.7497006138, -4.1321557394
11248048076000,  1.9219095954, -0.0455634868, -4.9058053871
11248068112000,  2.8346884462, -1.0168216913, -5.2677112750
11248088281000,  3.6745362243, -2.0478815450, -5.0949664482
11248108116000,  4.3971848555, -3.0076830052, -4.3288919750
11248128091000,  4.9533634195, -3.7715322092, -2.9936152722
11248148074000,  5.2908031974, -4.2418814326, -1.2008566431
11248168101000,  5.3603089606, -4.3645303456,  0.8611748282
11248188286000,  5.1251481230, -4.1373085940,  2.9541931666
11248208102000,  4.5719208473, -3.6093039910,  4.8272103052
11248228246000,  3.7201673524, -2.8709556801,  6.2583323767
11248248077000,  2.6277962137, -2.0369227022,  7.0931544203
11248268104000,  1.3900025790, -1.2254933165,  7.2716596749
11248288284000,  0.1307566945, -0.5382191700,  6.8382470693
11248308111000, -1.0130768382, -0.0437763992,  5.9322862298
11248328087000, -1.9134148489,  0.2306453017,  4.7593330171
11248348074000, -2.4721183395,  0.2995857021,  3.5498878623
11248368102000, -2.6392975917,  0.2116191830,  2.5133777498
11248388281000, -2.4251075094,  0.0361575690,  1.7958879491
11248408199000, -1.9010681124, -0.1528129125,  1.4501903211
11248428241000, -1.1898078145, -0.2921044334,  1.4251293002
11248448089000, -0.4451981830, -0.3415016374,  1.5760775081
11248468109000,  0.1749373069, -0.2891557004,  1.6965031046
11248488281000,  0.5390901357, -0.1500942826,  1.5641492689
11248508232000,  0.5681324382,  0.0412735744,  0.9917606753
11248528082000,  0.2525120828,  0.2424878009, -0.1271617925
11248548071000, -0.3421633913,  0.4152917063, -1.7870172731
11248568099000, -1.0840061135,  0.5356916071, -3.8598993413
11248588274000, -1.7965194336,  0.6000131994, -6.1096182829
11248608132000, -2.2895501673,  0.6250701994, -8.2278776193
11248628161000, -2.3943810591,  0.6430025974, -9.8867356786
11248648136000, -1.9964198611,  0.6921064803,-10.7975265890
11248668176000, -1.0592116380,  0.8057112770,-10.7648792101
11248688161000,  0.3647843671,  1.0018398607, -9.7260121102
11248708126000,  2.1384777175,  1.2757585818, -7.7676586136
11248728159000,  4.0591470045,  1.5971543351, -5.1171123481
11248748089000,  5.8889985699,  1.9126810381, -2.1087139735
11248768104000,  7.3920672654,  2.1533878057,  0.8683551636
11248788102000,  8.3711757317,  2.2457686198,  3.4318250243
11248808222000,  8.6983684706,  2.1243720925,  5.2666089332
11248828241000,  8.3339526792,  1.7437513177,  6.1731664953
11248848087000,  7.3309739561,  1.0877547543,  6.0955835228
11248868112000,  5.8249517253,  0.1746572012,  5.1251548405
11248888276000,  4.0107927225, -0.9427483158,  3.4796217921
11248908224000,  2.1112136176, -2.1820610222,  1.4622776759
11248928084000,  0.3422888789, -3.4405357556, -0.5908903805
11248948084000, -1.1178509992, -4.6072165886, -2.3666617058
11248968109000, -2.1525119062, -5.5764499473, -3.6231267446
11248988289000, -2.7186858459, -6.2608363645, -4.2230298037
11249008219000, -2.8465898638, -6.6022637784, -4.1476366614
11249028067000, -2.6273707444, -6.5795712170, -3.4896598317
11249048081000, -2.1919609113, -6.2114381840, -2.4280034457
11249068106000, -1.6853976766, -5.5539768101, -1.1898032100
11249088272000, -1.2408947150, -4.6929576280, -0.0075107895
11249108089000, -0.9580146107, -3.7319924691,  0.9214100273
11249128086000, -0.8886129839, -2.7776704338,  1.4652350749
11249148142000, -1.0326603928, -1.9235512021,  1.5748193139
11249168169000, -1.3436147147, -1.2354376349,  1.2846658850
11249188111000, -1.7414739400, -0.7406694238,  0.6993542924
11249208109000, -2.1306666269, -0.4233955901, -0.0311055615
11249228244000, -2.4196150023, -0.2273231386, -0.7417043086
11249248394000, -2.5381214956, -0.0662884174, -1.2828546127
11249268116000, -2.4497549035,  0.1586236645, -1.5455045801
11249288109000, -2.1573501116,  0.5379282677, -1.4770308424
11249308096000, -1.7011381169,  1.1322138845, -1.0858414186
11249328241000, -1.1499983826,  1.9542951011, -0.4347774586
11249348079000, -0.5878465081,  2.9590559003,  0.3746151083
11249368107000, -0.0977241393,  4.0438659017,  1.2234798995
11249388272000,  0.2531086966,  5.0606779370,  1.9986868959
11249408086000,  0.4247567324,  5.8385889922,  2.6129647996
11249428236000,  0.4108306973,  6.2132991226,  3.0188080457
11249448079000,  0.2382138165,  6.0588161962,  3.2136341612
11249468107000, -0.0396207740,  5.3148053036,  3.2358454361
11249488276000, -0.3539814781,  4.0041246155,  3.1526978013
11249508107000, -0.6358488915,  2.2362108809,  3.0418484027
11249528087000, -0.8299228855,  0.1946033496,  2.9706031715
11249548077000, -0.9053592134, -1.8895076627,  2.9773941825
11249568114000, -0.8621615251, -3.7742471298,  3.0590016153
11249588277000, -0.7313884198, -5.2470951261,  3.1659859732
11249608084000, -0.5683425054, -6.1607053706,  3.2075458749
11249628242000, -0.4403309158, -6.4574415547,  3.0662237452
11249648094000, -0.4113531670, -6.1778096929,  2.6197502091
11249668107000, -0.5261717432, -5.4499138841,  1.7678810934
11249688259000, -0.7965944363, -4.4613860657,  0.4591645804
11249708286000, -1.1939267950, -3.4200380763, -1.2884316993
11249728082000, -1.6492093692, -2.5105350853, -3.3771865749
11249748074000, -2.0607244080, -1.8565010028, -5.6327675670
11249768101000, -2.3092467976, -1.4961586306, -7.8213145905
11249788274000, -2.2782544614, -1.3767203426, -9.6791926199
11249808127000, -1.8756894063, -1.3696786984,-10.9514713246
11249828246000, -1.0536628213, -1.3038494725,-11.4333589038
11249848081000,  0.1776639221, -1.0097390480,-11.0072951223
11249868102000,  1.7442837226, -0.3655011148, -9.6695261061
11249888239000,  3.5134213324,  0.6660470568, -7.5396267521
11249908102000,  5.3085819248,  2.0175547983, -4.8504986068
11249928249000,  6.9323862924,  3.5199596078, -1.9191870744
11249948077000,  8.1936365118,  4.9287065469,  0.8972988068
11249968101000,  8.9344919111,  5.9691780181,  3.2552642758
11249988274000,  9.0534305017,  6.3920565365,  4.8772031266
11250008111000,  8.5205557339,  6.0282770014,  5.5955796318
11250028086000,  7.3820967680,  4.8309203255,  5.3795681910
11250048072000,  5.7536346944,  2.8952658812,  4.3395303328
11250068109000,  3.8032419744,  0.4516016960,  2.7075223700
11250088261000,  1.7272658140, -2.1690659671,  0.7970214806
11250108111000, -0.2771434769, -4.5908872696, -1.0510820695
11250128084000, -2.0381652973, -6.4599720358, -2.5271501034
11250148076000, -3.4301023910, -7.5092938805, -3.4054270393
11250168099000, -4.3858966763, -7.6085911359, -3.5809772625
11250188272000, -4.8997325927, -6.7893286373, -3.0842356107
11250208102000, -5.0198160363, -5.2390294759, -2.0705895346
11250228244000, -4.8335716497, -3.2657706842, -0.7867842480
11250251087000, -4.4480123464, -1.2395882376,  0.4792250626
11250268174000, -3.9692137092,  0.4781656112,  1.4554217093
11250288146000, -3.4847881655,  1.6036492215,  1.9390590167
11250308091000, -3.0518238125,  1.9833958212,  1.8357588933
11250328081000, -2.6920633399,  1.6212514340,  1.1769094585
11250348072000, -2.3949092235,  0.6739512591,  0.1122794153
11250368106000, -2.1269227129, -0.5835937076, -1.1205641105
11250388271000, -1.8451159604, -1.8164765774, -2.2439864913
11250408099000, -1.5109004890, -2.6993267242, -2.9955794328
11250428269000, -1.1017219836, -2.9835590794, -3.1799616665
11250448082000, -0.6179584492, -2.5487421564, -2.7070053874
11250468111000, -0.0843697893, -1.4274143113, -1.6090845519
11250488281000,  0.4543799453,  0.2007341679, -0.0340854235
11250508101000,  0.9427547180,  2.0443768890,  1.7839349822
11250528246000,  1.3259725794,  3.7583287953,  3.5703901403
11250548072000,  1.5616221349,  5.0117687458,  5.0626733199
11250568106000,  1.6286631108,  5.5530939349,  6.0590824556
11250588304000,  1.5318158631,  5.2587401093,  6.4540516162
11250608112000,  1.3004101267,  4.1563623366,  6.2529853222
11250628466000,  0.9819536875,  2.4182360963,  5.5640549902
11250648081000,  0.6320885605,  0.3264486651,  4.5693576765
11250668107000,  0.3028442282, -1.7822867647,  3.4816321179
11250688424000,  0.0319839678, -3.5811893188,  2.4961780034
11250708277000, -0.1650198385, -4.8137176581,  1.7478811172
11250728317000, -0.2977366913, -5.3387265412,  1.2823212136
11250748069000, -0.3966991900, -5.1507996577,  1.0478718126
11250768106000, -0.5042216608, -4.3728398503,  0.9107983659
11250788451000, -0.6620206813, -3.2236451053,  0.6894119673
11250808104000, -0.8977579965, -1.9675335423,  0.1994797954
11250828887000, -1.2127790369, -0.8566445031, -0.6981865342
11250848081000, -1.5753080097, -0.0790578891, -2.0584289187
11250868112000, -1.9206068973,  0.2772744452, -3.8284266519
11250888432000, -2.1577512996,  0.2381922509, -5.8463247894
11250908104000, -2.1836082534, -0.0681766752, -7.8633622824
11250929104000, -1.9017861499, -0.4449192175, -9.5857382124
11250948089000, -1.2430230398, -0.6746008029,-10.7277870250
11250968104000, -0.1832772603, -0.5716728587,-11.0665359953
11250988434000,  1.2437989968, -0.0281905420,-10.4864960950
11251008096000,  2.9430094680,  0.9572510855, -9.0063191179
11251029309000,  4.7642435724,  2.2731994672, -6.7816100171
11251048089000,  6.5189179323,  3.7129733691, -4.0827889775
11251068102000,  8.0039771207,  5.0128613963, -1.2524936574
11251088426000,  9.0305180874,  5.9032407349,  1.3497543644
11251108081000,  9.4521387582,  6.1620656930,  3.4057175375
11251128267000,  9.1887985787,  5.6599901339,  4.6903790035
11251148279000,  8.2415080049,  4.3898429652,  5.1055912693
11251168034000,  6.6944587546,  2.4715288309,  4.6912350352
11251188086000,  4.7043964849,  0.1340318943,  3.6119701072
11251208072000,  2.4794185385, -2.3228583961,  2.1229633920
11251228266000,  0.2491501412, -4.5799915744,  0.5210346714
11251249101000, -1.7674880919, -6.3526639576, -0.9087911112
11251268137000, -3.3931855614, -7.4383275590, -1.9420827606
11251288191000, -4.5154060933, -7.7480476028, -2.4499329942
11251308072000, -5.0987813385, -7.3171251247, -2.4147748234
11251328272000, -5.1846881228, -6.2930577041, -1.9241224629
11251348272000, -4.8779723442, -4.9039961843, -1.1455090362
11251368102000, -4.3238785746, -3.4144695419, -0.2879776141
11251388429000, -3.6796865533, -2.0761791490,  0.4418800141
11251408082000, -3.0852188412, -1.0841804743,  0.8811157833
11251428266000, -2.6399104767, -0.5446061142,  0.9401585282
11251448304000, -2.3877720674, -0.4613681864,  0.6169845328
11251468107000, -2.3139705051, -0.7422242914, -0.0064917230
11251488414000, -2.3534437134, -1.2225809974, -0.7843250630
11251508074000, -2.4087721898, -1.7019157458, -1.5380006289
11251528262000, -2.3734907181, -1.9856941121, -2.0925938466
11251548239000, -2.1569345296, -1.9244489564, -2.3108050332
11251568081000, -1.7052303871, -1.4427046993, -2.1178761464
11251588249000, -1.0145143819, -0.5531477008, -1.5134229862
11251608899000, -0.1334380949,  0.6461024785, -0.5686613784
11251628106000,  0.8449516408,  1.9901122393,  0.5898154095
11251648104000,  1.8003462947,  3.2774457598,  1.8059345388
11251668099000,  2.6078389845,  4.3065622625,  2.9240475507
11251688249000,  3.1612528879,  4.9113311237,  3.8163969158
11251708247000,  3.3926056574,  4.9892474296,  4.4032477286
11251728082000,  3.2840288814,  4.5177089462,  4.6626404033
11251748102000,  2.8702137630,  3.5561270171,  4.6273057819
11251768099000,  2.2307303754,  2.2337655605,  4.3707605074
11251788244000,  1.4738984340,  0.7264311366,  3.9864046397
11251808096000,  0.7161823245, -0.7737860528,  3.5634747759
11251828262000,  0.0601794831, -2.0897622445,  3.1659349978
11251848274000, -0.4232392734, -3.0865006626,  2.8175217443
11251868102000, -0.7057935638, -3.6892186021,  2.4967629961
11251888237000, -0.8034571708, -3.8908275147,  2.1444098142
11251908097000, -0.7688111928, -3.7460328300,  1.6762006027
11251928087000, -0.6772715638, -3.3561711078,  1.0042950190
11251948082000, -0.6075349049, -2.8459179104,  0.0607105768
11251968087000, -0.6208641890, -2.3372146675, -1.1812648971
11251988279000, -0.7454204636, -1.9251677883, -2.6923571154
11252008801000, -0.9676575639, -1.6605612373, -4.3829094214
11252028119000, -1.2316877192, -1.5415008597, -6.1098934267
11252048142000, -1.4488661028, -1.5165113798, -7.6944362225
11252068111000, -1.5149721311, -1.4970947443, -8.9467206446
11252088106000, -1.3309664351, -1.3779254683, -9.6938893707
11252108096000, -0.8242271155, -1.0616708261, -9.8072860468
11252128109000,  0.0330878210, -0.4827165809, -9.2254791374
11252148106000,  1.2132806590,  0.3743374977, -7.9683265610
11252168111000,  2.6317920204,  1.4644633934, -6.1390349962
11252188246000,  4.1553729517,  2.6834017097, -3.9144699905
11252208072000,  5.6190594454,  3.8798836994, -1.5239889631
11252228264000,  6.8488868565,  4.8775445338,  0.7800678828
11252249069000,  7.6865587911,  5.5031284494,  2.7555223680
11252268122000,  8.0127453347,  5.6168278084,  4.2023567819
11252288086000,  7.7654454229,  5.1390597852,  4.9897355456
11252308074000,  6.9494949477,  4.0691221725,  5.0740062662
11252328262000,  5.6359960042,  2.4914703968,  4.5035383852
11252348281000,  3.9523599154,  0.5682575962,  3.4107492165
11252368106000,  2.0647161984, -1.4810227594,  1.9916925393
11252388256000,  0.1554888574, -3.4102296521,  0.4763332212
11252408082000, -1.6010709042, -4.9835463577, -0.9062595803
11252428267000, -3.0611316759, -6.0121136500, -1.9622468075
11252448271000, -4.1278430766, -6.3842028698, -2.5615845068
11252468099000, -4.7604060964, -6.0834444393, -2.6561580435
11252488242000, -4.9743280444, -5.1921855680, -2.2852541343
11252508081000, -4.8337850953, -3.8785080939, -1.5665722311
11252528266000, -4.4367149538, -2.3685744551, -0.6735164162
11252548269000, -3.8962908695, -0.9090243869,  0.1966424836
11252568079000, -3.3213907346,  0.2745368722,  0.8583543898
11252588244000, -2.7996659116,  1.0158700469,  1.1718453947
11252608079000, -2.3854456939,  1.2362779527,  1.0688152898
11252628271000, -2.0944656202,  0.9575761100,  0.5656690111
11252648279000, -1.9060104050,  0.2970031264, -0.2384367932
11252668106000, -1.7715184224, -0.5552871510, -1.1791030399
11252688246000, -1.6280593927, -1.3718490431, -2.0565025632
11252708252000, -1.4141346524, -1.9307778983, -2.6719978082
11252728076000, -1.0844106934, -2.0586444527, -2.8650833240
11252748101000, -0.6204460054, -1.6648593398, -2.5447940393
11252768102000, -0.0363222868, -0.7611628854, -1.7077443470
11252788239000,  0.6222585801,  0.5373451196, -0.4406005937
11252808077000,  1.2852211769,  2.0302253261,  1.0944772047
11252828269000,  1.8706560904,  3.4660303677,  2.6886763223
11252848274000,  2.3000408585,  4.5865615625,  4.1243502061
11252868107000,  2.5131347888,  5.1731365452,  5.2138732553
11252888091000,  2.4796602251,  5.0863183520,  5.8326268819
11252908119000,  2.2052462842,  4.2922521959,  5.9406119579
11252928259000,  1.7310499241,  2.8701241532,  5.5865039014
11252948271000,  1.1264057539,  0.9993956925,  4.8939688814
11252968207000,  0.4760100969, -1.0705973022,  4.0329194904
11252988246000, -0.1355428958, -3.0628383523,  3.1814834934
11253008087000, -0.6390726022, -4.7192177586,  2.4867035786
11253028262000, -0.9931378580, -5.8431225504,  2.0313685027
11253050809000, -1.1906097117, -6.3302158264,  1.8150553680
11253068361000, -1.2580105935, -6.1812900698,  1.7531008862
