t             ,x             ,y             ,z             
22433088103000, -0.3823775902, -0.1722768424, -1.0337536269
22433107943000, -0.3193813330,  0.2453392092, -0.8635051817
22433127931000, -0.2378963123,  0.6386615600, -0.7034608893
22433147931000, -0.1325429470,  0.9661861795, -0.5694495588
22433167958000, -0.0072953063,  1.1980884070, -0.4697410634
22433188104000,  0.1272038615,  1.3202700688, -0.4053151330
22433207951000,  0.2586999383,  1.3350337702, -0.3712769661
22433227931000,  0.3774347942,  1.2587739351, -0.3593287375
22433248466000,  0.4789227657,  1.1181680180, -0.3604537879
22433267964000,  0.5651339376,  0.9434805175, -0.3668793705
22433287946000,  0.6434792225,  0.7637956698, -0.3732915031
22433307949000,  0.7234350220,  0.6022289299, -0.3764315226
22433327933000,  0.8141573825,  0.4724555579, -0.3749701265
22433347936000,  0.9196283499,  0.3784484641, -0.3672208378
22433367953000,  1.0368068800,  0.3163842887, -0.3509530565
22433388106000,  1.1548178345,  0.2773738974, -0.3223998305
22433407946000,  1.2566766329,  0.2513092057, -0.2761981597
22433427926000,  1.3229389604,  0.2296896876, -0.2077017692
22433447934000,  1.3358518634,  0.2078973982, -0.1138748485
22433467958000,  1.2834825518,  0.1869695025,  0.0048827063
22433488099000,  1.1632904748,  0.1723694959,  0.1432514626
22433507949000,  0.9829955000,  0.1712562778,  0.2906897362
22433527933000,  0.7600145433,  0.1904492722,  0.4320419670
22433547933000,  0.5189312513,  0.2333080175,  0.5500103603
22433567958000,  0.2864459650,  0.2980212185,  0.6282903654
22433588104000,  0.0872358664,  0.3767596307,  0.6546305826
22433608129000, -0.0603508687,  0.4566832024,  0.6228315277
22433627933000, -0.1468683323,  0.5211419453,  0.5348613413
22433647931000, -0.1731505481,  0.5537375786,  0.4005015209
22433667958000, -0.1485711382,  0.5418513244,  0.2359938958
22433688101000, -0.0884642520,  0.4801294189,  0.0611516415
22433707948000, -0.0093488062,  0.3717051415, -0.1042996834
22433727928000,  0.0738300131,  0.2296809632, -0.2441479358
22433747926000,  0.1510239074,  0.0758118380, -0.3471395778
22433767954000,  0.2175428464, -0.0613237763, -0.4078711295
22433788093000,  0.2748368750, -0.1499433212, -0.4273216856
22433807949000,  0.3297852571, -0.1624445304, -0.4127487834
22433827961000,  0.3897109549, -0.0789343006, -0.3714498524
22433847939000,  0.4600220991,  0.1093326686, -0.3104765236
22433867956000,  0.5448074966,  0.3984083780, -0.2357400910
22433888261000,  0.6441216212,  0.7704328111, -0.1507798409
22433907953000,  0.7533948775,  1.1960165866, -0.0569718556
22433927931000,  0.8650062767,  1.6383017788,  0.0450160186
22433947921000,  0.9698355188,  2.0583577481,  0.1532773121
22433967951000,  1.0589932750,  2.4198847154,  0.2638414878
22433988086000,  1.1262615627,  2.6955077068,  0.3689656353
22434007946000,  1.1681329126,  2.8702617333,  0.4577943852
22434027933000,  1.1843780744,  2.9428640157,  0.5178754704
22434047933000,  1.1769164596,  2.9248671832,  0.5379694274
22434067953000,  1.1484448873,  2.8379755169,  0.5099683053
22434088084000,  1.1004761714,  2.7086007306,  0.4329210073
22434107954000,  1.0327897723,  2.5623604573,  0.3135090054
22434128018000,  0.9432108117,  2.4193583878,  0.1660494535
22434147988000,  0.8284742760,  2.2897991834,  0.0102463572
22434167956000,  0.6856904217,  2.1733682021, -0.1321525337
22434187921000,  0.5141579105,  2.0600565503, -0.2411730116
22434207946000,  0.3169568536,  1.9333474555, -0.3028845172
22434228178000,  0.1017206239,  1.7756262816, -0.3122731295
22434247933000, -0.1196353192,  1.5730762618, -0.2740493052
22434267954000, -0.3319837910,  1.3207622338, -0.2019186398
22434288088000, -0.5193287999,  1.0252618945, -0.1153836628
22434307933000, -0.6671518200,  0.7043316331, -0.0344919653
22434328346000, -0.7680131332,  0.3856456602,  0.0213581049
22434347959000, -0.8190815065,  0.1000876087,  0.0411352466
22434367956000, -0.8246808432, -0.1239090467,  0.0230145467
22434388059000, -0.7946029686, -0.2667978112, -0.0251249179
22434407944000, -0.7422325416, -0.3223132780, -0.0874584087
22434428538000, -0.6817866766, -0.2997076458, -0.1446812753
22434447926000, -0.6250657471, -0.2226552446, -0.1788507498
22434467949000, -0.5794783142, -0.1243276196, -0.1774949038
22434488089000, -0.5472637053, -0.0396160714, -0.1377350797
22434507953000, -0.5258823042,  0.0003036392, -0.0671610505
22434528754000, -0.5092556112, -0.0246856817,  0.0178186201
22434547938000, -0.4902154628, -0.1166122849,  0.0957663952
22434567994000, -0.4629127066, -0.2600885016,  0.1440367914
22434588013000, -0.4263047414, -0.4254858706,  0.1475459143
22434608011000, -0.3833536638, -0.5745404331,  0.0979897443
22434627931000, -0.3409612694, -0.6687056301, -0.0010383014
22434648003000, -0.3086262655, -0.6786955086, -0.1349377654
22434667996000, -0.2951854880, -0.5913042474, -0.2808396607
22434687968000, -0.3068176968, -0.4130866881, -0.4121708173
22434707954000, -0.3441937713, -0.1704489592, -0.5044994185
22434727958000, -0.4013447304,  0.0952938276, -0.5408309070
22434747946000, -0.4657882646,  0.3361631583, -0.5156206795
22434767954000, -0.5204152617,  0.5078600252, -0.4361564388
22434787933000, -0.5466418938,  0.5794295736, -0.3213022022
22434807948000, -0.5281538452,  0.5403873389, -0.1975632595
22434827958000, -0.4543982206,  0.4038312345, -0.0936392855
22434847936000, -0.3230169744,  0.2043300277, -0.0342315895
22434867956000, -0.1408674397, -0.0086473843, -0.0347059964
22434888089000,  0.0769045410, -0.1808513725, -0.0977599328
22434907949000,  0.3095219495, -0.2649348520, -0.2125017653
22434927933000,  0.5339468624, -0.2304946312, -0.3566934144
22434947911000,  0.7289448367, -0.0710578345, -0.5010955275
22434967949000,  0.8783013528,  0.1940889940, -0.6154015389
22434988086000,  0.9725023209,  0.5237602211, -0.6741779142
22435007974000,  1.0097278813,  0.8622368603, -0.6619392845
22435027956000,  0.9945065613,  1.1510713001, -0.5760896781
22435048129000,  0.9349702285,  1.3399786429, -0.4274349172
22435067951000,  0.8402903269,  1.3970861269, -0.2378273284
22435087934000,  0.7185399700,  1.3147471214, -0.0356733023
22435107918000,  0.5751524795,  1.1100147499,  0.1495694427
22435127956000,  0.4128948307,  0.8195350701,  0.2930656320
22435148124000,  0.2330331529,  0.4911184456,  0.3787886579
22435167954000,  0.0375842057,  0.1729209113,  0.4020194575
22435187853000, -0.1683406215, -0.0970243443,  0.3695665328
22435207903000, -0.3744774307, -0.2982934630,  0.2975987788
22435227953000, -0.5650997460, -0.4314394073,  0.2079280501
22435248644000, -0.7199690979, -0.5160961406,  0.1234009569
22435267944000, -0.8172849312, -0.5845606500,  0.0636937541
22435287933000, -0.8377359043, -0.6727912308,  0.0417946798
22435307919000, -0.7690476325, -0.8103406989,  0.0622500188
22435327948000, -0.6096848002, -1.0120705703,  0.1213825692
22435348124000, -0.3711460985, -1.2734327248,  0.2089835140
22435367946000, -0.0780318196, -1.5704012437,  0.3111927205
22435388091000,  0.2346034235, -1.8642320340,  0.4134729154
22435407926000,  0.5261956836, -2.1096418153,  0.5035761775
22435427953000,  0.7570103409, -2.2647068982,  0.5731322416
22435448114000,  0.8949001679, -2.3000760101,  0.6182483551
22435467951000,  0.9210078599, -2.2055343209,  0.6394652530
22435488089000,  0.8339341368, -1.9917855030,  0.6397536668
22435507923000,  0.6501543505, -1.6875319525,  0.6229042146
22435527954000,  0.4015465405, -1.3341913369,  0.5907799209
22435548114000,  0.1301039038, -0.9767549162,  0.5425208047
22435567949000, -0.1192888640, -0.6544871438,  0.4746534012
22435588086000, -0.3072106196, -0.3934203833,  0.3819166574
22435608099000, -0.4069122706, -0.2028250939,  0.2592860086
22435627928000, -0.4091168677, -0.0756109631,  0.1035247025
22435648114000, -0.3238025709,  0.0071249347, -0.0845143298
22435667929000, -0.1785572294,  0.0689623692, -0.2984911459
22435687931000, -0.0137068684,  0.1299083063, -0.5259265837
22435707918000,  0.1252238456,  0.1999211939, -0.7487917805
22435727949000,  0.1958804654,  0.2756227554, -0.9452494050
22435748113000,  0.1675375418,  0.3396226027, -1.0927252764
22435767953000,  0.0271504033,  0.3653059363, -1.1704920568
22435788089000, -0.2172029265,  0.3239965072, -1.1629441553
22435807924000, -0.5366626119,  0.1933842718, -1.0621675027
22435827951000, -0.8853537109, -0.0352471293, -0.8695745498
22435848124000, -1.2070495230, -0.3524323811, -0.5965734016
22435868004000, -1.4436238507, -0.7304075175, -0.2640975227
22435888084000, -1.5441600338, -1.1270305951,  0.0991923405
22435907938000, -1.4729347264, -1.4936847048,  0.4593791777
22435927944000, -1.2152591735, -1.7850989084,  0.7809202719
22435948108000, -0.7802082966, -1.9683287302,  1.0300269010
22435968063000, -0.1994739267, -2.0297119424,  1.1784158767
22435987933000,  0.4773141452, -1.9787569775,  1.2065920179
22436007926000,  1.1885900249, -1.8459898315,  1.1060018821
22436027954000,  1.8699831098, -1.6766528415,  0.8809493024
22436048109000,  2.4629092231, -1.5213486701,  0.5486439138
22436068073000,  2.9220545942, -1.4255330967,  0.1378575324
22436088089000,  3.2210086963, -1.4201754712, -0.3135972068
22436107934000,  3.3543386389, -1.5163782687, -0.7628312595
22436127953000,  3.3361574095, -1.7038955749, -1.1668663076
22436148123000,  3.1959614989, -1.9539090718, -1.4876772516
22436168058000,  2.9726671782, -2.2259000277, -1.6971624709
22436188089000,  2.7071361587, -2.4771894284, -1.7807387988
22436207939000,  2.4354688765, -2.6716817906, -1.7398196595
22436227948000,  2.1843502713, -2.7860993737, -1.5916069371
22436248208000,  1.9669903459, -2.8147675792, -1.3673129559
22436268084000,  1.7831221620, -2.7681699374, -1.1060624416
22436287924000,  1.6212326852, -2.6688909995, -0.8506015340
22436307934000,  1.4636472336, -2.5437398312, -0.6402698978
22436327934000,  1.2920678705, -2.4163459344, -0.5043455815
22436347933000,  1.0922969435, -2.3019620999, -0.4571889687
22436367923000,  0.8585999954, -2.2038681043, -0.4957227354
22436387913000,  0.5954239951, -2.1132481489, -0.5995978315
22436407938000,  0.3167559939, -2.0125060889, -0.7341619922
22436427929000,  0.0432418843, -1.8809543607, -0.8558067756
22436447941000, -0.2021381779, -1.7010134749, -0.9190303067
22436468074000, -0.3988636530, -1.4632973882, -0.8840812035
22436487934000, -0.5331609989, -1.1693492283, -0.7243194258
22436507934000, -0.6005096475, -0.8311724061, -0.4314051490
22436527928000, -0.6064397353, -0.4677157503, -0.0180587588
22436547959000, -0.5649323556, -0.0995240507,  0.4821162283
22436567989000, -0.4950422388,  0.2570269892,  1.0179821304
22436587926000, -0.4166749383,  0.5944421478,  1.5268642379
22436607939000, -0.3463178094,  0.9158641725,  1.9421687213
22436627918000, -0.2944376172,  1.2339408240,  2.2020418980
22436649451000, -0.2638009810,  1.5673309913,  2.2574166555
22436667913000, -0.2498350548,  1.9354290203,  2.0788710302
22436687914000, -0.2439592728,  2.3490238058,  1.6613175629
22436707941000, -0.2375620643,  2.8069564711,  1.0232649399
22436727941000, -0.2238803170,  3.2937088775,  0.2055431810
22436747961000, -0.2005713617,  3.7815948948, -0.7317104373
22436767951000, -0.1711626267,  4.2357821572, -1.7162840303
22436787924000, -0.1445997732,  4.6232529054, -2.6716958375
22436807903000, -0.1304517780,  4.9203818585, -3.5261958027
22436827933000, -0.1360609073,  5.1179514774, -4.2204962895
22436847936000, -0.1616950803,  5.2260986578, -4.7130069175
22436867909000, -0.1999723515,  5.2708310572, -4.9834441602
22436888323000, -0.2352785499,  5.2884334520, -5.0337202637
22436907919000, -0.2463324613,  5.3158103326, -4.8853883119
22436927931000, -0.2111207506,  5.3801249258, -4.5756591978
22436948124000, -0.1125046123,  5.4894265052, -4.1506339817
22436967946000,  0.0555450336,  5.6302636001, -3.6580563085
22436988919000,  0.2841086918,  5.7669684458, -3.1410189587
22437007969000,  0.5494394205,  5.8485710697, -2.6323476012
22437028249000,  0.8151338773,  5.8209242839, -2.1516515291
22437047978000,  1.0387856893,  5.6396974434, -1.7049988014
22437067949000,  1.1803777647,  5.2832260799, -1.2878631376
22437088763000,  1.2116980370,  4.7606470836, -0.8893591631
22437107919000,  1.1239897629,  4.1134604761, -0.4980741281
22437127949000,  0.9320656812,  3.4092300168, -0.1077352923
22437148123000,  0.6739084207,  2.7292770473,  0.2783399716
22437167969000,  0.4045946016,  2.1513307544,  0.6459872791
22437187879000,  0.1858447356,  1.7321140736,  0.9714165096
22437207921000,  0.0741539182,  1.4940580187,  1.2256298229
22437227956000,  0.1069643122,  1.4169211018,  1.3806314321
22437248433000,  0.2929062277,  1.4418819578,  1.4163180826
22437267963000,  0.6069878777,  1.4824996597,  1.3270012694
22437287948000,  0.9928943971,  1.4438552699,  1.1253481883
22437307921000,  1.3716245171,  1.2450423923,  0.8425557081
22437328011000,  1.6563184472,  0.8399077518,  0.5242916487
22437347971000,  1.7691671899,  0.2316345984,  0.2233217656
22437367923000,  1.6580795128, -0.5227299262, -0.0103046427
22437387951000,  1.3100510386, -1.3196999570, -0.1401577212
22437407943000,  0.7565949859, -2.0279279789, -0.1515788844
22437427953000,  0.0720779671, -2.5146265641, -0.0570069585
22437448093000, -0.6385350691, -2.6743887493,  0.1038243092
22437467918000, -1.2572330379, -2.4539615175,  0.2701326131
22437488138000, -1.6751731959, -1.8684293193,  0.3697189398
22437508114000, -1.8136421533, -1.0039188993,  0.3315667852
22437527951000, -1.6417337623, -0.0062553116,  0.0997000508
22437548104000, -1.1863987653,  0.9419432577, -0.3556539976
22437567926000, -0.5317505752,  1.6539579832, -1.0314927748
22437588114000,  0.1908438708,  1.9724339433, -1.8916721060
22437608118000,  0.8225114762,  1.7987343584, -2.8722046037
22437628111000,  1.2020242056,  1.1117793055, -3.8918243775
22437647944000,  1.1925928591, -0.0281123767, -4.8654658081
22437667914000,  0.7053887416, -1.4909406223, -5.7182679222
22437688111000, -0.2838662823, -3.1008725060, -6.3961593420
22437708168000, -1.7279584995, -4.6694990577, -6.8712045702
22437727949000, -3.5135439016, -6.0291923069, -7.1426086378
22437748094000, -5.4761466046, -7.0629644150, -7.2296438518
22437767923000, -7.4234155050, -7.7217033892, -7.1622234500
22437788124000, -9.1627024038, -8.0278711137, -6.9691159037
22437808118000,-10.5284454664, -8.0639142499, -6.6676862145
22437827949000,-11.4043370324, -7.9484686835, -6.2579940879
22437848099000,-11.7373864651, -7.8069192590, -5.7223782758
22437867919000,-11.5417826536, -7.7406717524, -5.0306253818
22437888113000,-10.8914368458, -7.8019624743, -4.1510918615
22437908114000, -9.9057683408, -7.9858881343, -3.0638816737
22437927951000, -8.7255968169, -8.2307908804, -1.7751796936
22437948098000, -7.4889574044, -8.4337500728, -0.3261875586
22437967926000, -6.3086082323, -8.4767156715,  1.2061586669
22437988111000, -5.2561687363, -8.2571015675,  2.7135376408
22438008124000, -4.3547402576, -7.7119972201,  4.0685198857
22438027949000, -3.5813580842, -6.8372332445,  5.1413189419
22438048088000, -2.8786924770, -5.6943791139,  5.8183627935
22438067919000, -2.1730807562, -4.3988738082,  6.0221089083
22438088121000, -1.3983565891, -3.1006100090,  5.7243006371
22438108121000, -0.5154158319, -1.9530766146,  4.9507750668
22438128773000,  0.4726364737, -1.0827488591,  3.7787277566
22438148123000,  1.5140727080, -0.5624827815,  2.3242547724
22438167921000,  2.5128644464, -0.3969153989,  0.7252311070
22438187953000,  3.3431015467, -0.5201817935, -0.8783939217
22438207954000,  3.8722659029, -0.8112315857, -2.3640695684
22438227951000,  3.9878740799, -1.1197994440, -3.6411002145
22438248506000,  3.6229492067, -1.2986309698, -4.6577972148
22438267959000,  2.7752583102, -1.2360164504, -5.4013329166
22438287953000,  1.5159425565, -0.8814189061, -5.8906313581
22438307951000, -0.0148093601, -0.2585980094, -6.1646047131
22438327946000, -1.6251191208,  0.5373911471, -6.2679508275
22438348264000, -3.1001291091,  1.3582382583, -6.2388727811
22438367928000, -4.2361938290,  2.0322198665, -6.1006446051
22438388116000, -4.8760933996,  2.4002034081, -5.8587352989
22438408084000, -4.9372706894,  2.3508342970, -5.5033234600
22438427958000, -4.4285999291,  1.8463546963, -5.0169436628
22438447861000, -3.4514642006,  0.9353545365, -4.3848192149
22438467923000, -2.1852426118, -0.2522298353, -3.6053417987
22438488114000, -0.8573799145, -1.5262348801, -2.6984324711
22438508114000,  0.2954494148, -2.6697670060, -1.7093280132
22438527954000,  1.0687295697, -3.4791072564, -0.7066648720
22438548249000,  1.3266461899, -3.8023397400,  0.2244266597
22438567921000,  1.0260527088, -3.5697078799,  0.9930609133
22438588114000,  0.2251217667, -2.8081869547,  1.5160940192
22438608113000, -0.9266653145, -1.6398825957,  1.7313126740
22438628113000, -2.2147001678, -0.2611997582,  1.6083310827
22438648046000, -3.3970376730,  1.0905734941,  1.1558644910
22438667924000, -4.2486575006,  2.1777411516,  0.4238291981
22438688111000, -4.6001025330,  2.8052956907, -0.5001787463
22438708114000, -4.3665417720,  2.8545860573, -1.5004857203
22438727946000, -3.5604931101,  2.3045646669, -2.4453591771
22438748243000, -2.2879403761,  1.2336850587, -3.2027145760
22438767924000, -0.7266820657, -0.1948851145, -3.6565539117
22438788113000,  0.9071581849, -1.7628480464, -3.7225445322
22438808139000,  2.3982559770, -3.2355031415, -3.3600576831
22438827948000,  3.5692446372, -4.4023592012, -2.5799375120
22438848263000,  4.3092186756, -5.1119393347, -1.4457998605
22438867921000,  4.5885821593, -5.2946784762, -0.0689833342
22438888521000,  4.4582830437, -4.9706214621,  1.4033109192
22438908534000,  4.0341466939, -4.2397768673,  2.8054608290
22438927989000,  3.4702045929, -3.2590496332,  3.9748253322
22438948014000,  2.9275888841, -2.2096871772,  4.7737960383
22438968021000,  2.5439657339, -1.2627065837,  5.1100090109
22438988019000,  2.4102901904, -0.5480813798,  4.9508852761
22439008006000,  2.5582092471, -0.1343286607,  4.3297491711
22439027926000,  2.9602729796, -0.0213327488,  3.3417083708
22439047948000,  3.5407174159, -0.1476617673,  2.1296187951
22439067946000,  4.1951782856, -0.4074422779,  0.8631514354
22439088106000,  4.8135100845, -0.6776928271, -0.2897283168
22439108099000,  5.2987614765, -0.8485573588, -1.1900935546
22439127924000,  5.5841850799, -0.8446680393, -1.7524434205
22439148116000,  5.6415085003, -0.6404456025, -1.9579479752
22439168131000,  5.4799883390, -0.2623447154, -1.8562132370
22439187951000,  5.1383111567,  0.2201774129, -1.5545076519
22439207933000,  4.6726815508,  0.7134263628, -1.1956783074
22439227919000,  4.1443361703,  1.1205862672, -0.9304856613
22439248939000,  3.6090097017,  1.3670988260, -0.8860698453
22439268144000,  3.1088613558,  1.4155840090, -1.1392079689
22439287951000,  2.6694112363,  1.2733779041, -1.6998959735
22439307941000,  2.3024145316,  0.9900615515, -2.5078280005
22439327923000,  2.0099625445,  0.6443567188, -3.4440143448
22439348111000,  1.7896742130,  0.3245578037, -4.3540063509
22439368124000,  1.6390300142,  0.1070458656, -5.0789650720
22439387953000,  1.5572751640,  0.0397132658, -5.4868816894
22439407934000,  1.5452582586,  0.1290285519, -5.5000551626
22439427926000,  1.6035275493,  0.3389527424, -5.1104458721
22439448139000,  1.7290875454,  0.5994069915, -4.3808761043
22439468139000,  1.9132297962,  0.8224285231, -3.4322321524
22439487948000,  2.1410298240,  0.9222023062, -2.4185047578
22439507936000,  2.3935954819,  0.8341097630, -1.4960707587
22439527923000,  2.6518682803,  0.5291251073, -0.7925693546
22439548111000,  2.9012803106,  0.0200200958, -0.3834530903
22439568121000,  3.1356049406, -0.6421449942, -0.2799972897
22439587943000,  3.3584415954, -1.3791317777, -0.4306499205
22439607933000,  3.5816793945, -2.1024802605, -0.7362555328
22439627929000,  3.8207992432, -2.7317315791, -1.0743354071
22439647921000,  4.0875389491, -3.2098177984, -1.3273686720
22439667943000,  4.3833175876, -3.5116820524, -1.4081823632
22439688111000,  4.6940522035, -3.6447803919, -1.2769324854
22439708089000,  4.9886784983, -3.6415847417, -0.9459434827
22439727924000,  5.2230590643, -3.5463751642, -0.4731852924
22439748116000,  5.3471356175, -3.4013593987,  0.0554196564
22439768128000,  5.3161773503, -3.2328027967,  0.5487433330
22439787953000,  5.1026902554, -3.0442075462,  0.9331886494
22439807931000,  4.7056548238, -2.8163385102,  1.1700626662
22439827921000,  4.1556756099, -2.5141980268,  1.2616944368
22439848114000,  3.5116476132, -2.1010264948,  1.2496787844
22439868139000,  2.8513211813, -1.5519042833,  1.1999833709
22439887956000,  2.2572912900, -0.8662677432,  1.1833638027
22439907938000,  1.8003211622, -0.0737159126,  1.2550268867
22439927919000,  1.5235191932,  0.7666943097,  1.4385696213
22439948113000,  1.4313187904,  1.5747359637,  1.7182726830
22439968136000,  1.4869545348,  2.2645728723,  2.0416317225
22439987949000,  1.6183053127,  2.7625713104,  2.3318425265
22440007936000,  1.7323329555,  3.0227541265,  2.5064927073
22440027941000,  1.7349145418,  3.0373557196,  2.4980569087
22440048124000,  1.5519781936,  2.8389247221,  2.2708983484
22440068109000,  1.1474544132,  2.4933167790,  1.8305469397
22440087966000,  0.5332220699,  2.0857326069,  1.2227664971
22440107944000, -0.2302594981,  1.7023081604,  0.5230697580
22440127904000, -1.0441468176,  1.4125521859, -0.1808435739
22440148318000, -1.7897748044,  1.2560526981, -0.8090537866
22440168134000, -2.3520176479,  1.2370809090, -1.3065664138
22440187956000, -2.6425853861,  1.3280371891, -1.6535263183
22440207936000, -2.6178788016,  1.4808376358, -1.8659333339
22440227921000, -2.2877127920,  1.6423775161, -1.9864647192
22440251683000, -1.7130413756,  1.7719139591, -2.0684866508
22440268144000, -0.9938107779,  1.8544838716, -2.1569378508
22440287956000, -0.2491781509,  1.9019014264, -2.2719782353
22440307934000,  0.4068426379,  1.9502520227, -2.4014470381
22440327919000,  0.8876560038,  2.0471102429, -2.5012438941
22440348149000,  1.1496575990,  2.2346224725, -2.5056779273
22440368114000,  1.1981604311,  2.5314003732, -2.3460056011
22440387949000,  1.0816449998,  2.9197364423, -1.9711307032
22440407938000,  0.8785961712,  3.3438410342, -1.3662266994
22440427919000,  0.6780055040,  3.7109598407, -0.5668603440
22440448119000,  0.5590892167,  3.9118487619,  0.3434432506
22440468124000,  0.5727885011,  3.8416089938,  1.2449353253
22440487949000,  0.7308296867,  3.4238665688,  2.0038103751
22440507929000,  1.0048497988,  2.6308883203,  2.4989102222
22440527919000,  1.3337087678,  1.4945849779,  2.6469728818
22440548119000,  1.6380095087,  0.1051761222,  2.4215533173
22440568126000,  1.8373141676, -1.4023280420,  1.8605620178
22440587946000,  1.8677711986, -2.8722278213,  1.0596481271
22440607931000,  1.6946351433, -4.1549184370,  0.1535152722
22440627933000,  1.3181616500, -5.1340454352, -0.7104649586
22440647919000,  0.7713325217, -5.7459130867, -1.4016302369
22440667941000,  0.1115527748, -5.9877300572, -1.8309402023
22440688123000, -0.5919515914, -5.9118882301, -1.9663700775
22440708089000, -1.2714333808, -5.6095260269, -1.8352587904
22440728258000, -1.8720132693, -5.1870754408, -1.5139766922
22440748276000, -2.3579727868, -4.7413254896, -1.1076324772
22440768274000, -2.7136340209, -4.3390084931, -0.7247315122
22440787948000, -2.9403047974, -4.0058743583, -0.4532375379
22440807929000, -3.0485374870, -3.7274864355, -0.3425045120
22440827921000, -3.0507679270, -3.4612368444, -0.3967111084
22440848113000, -2.9552383349, -3.1547853217, -0.5793816006
22440868131000, -2.7641296563, -2.7673187419, -0.8267414362
22440887948000, -2.4760759086, -2.2861430967, -1.0666094418
22440907931000, -2.0913883774, -1.7345745981, -1.2378228437
22440927926000, -1.6185720947, -1.1686999088, -1.3046041641
22440948113000, -1.0805119749, -0.6642620419, -1.2622553095
22440968106000, -0.5166824086, -0.2953490473, -1.1339687345
22440987951000,  0.0193373012, -0.1132804515, -0.9588905142
22441007931000,  0.4673453221, -0.1284563996, -0.7767766750
22441027916000,  0.7723160546, -0.3030838363, -0.6135008957
22441048116000,  0.8946436709, -0.5571866770, -0.4692152541
22441068114000,  0.8234816155, -0.7835920071, -0.3188877076
22441087946000,  0.5784811207, -0.8756525410, -0.1184984478
22441107941000,  0.2127075332, -0.7527503179,  0.1811854782
22441127921000, -0.1963093392, -0.3842108650,  0.6163875173
22441148109000, -0.5609926929,  0.1980192100,  1.1945973868
22441168111000, -0.8000064353,  0.9019408527,  1.8857828121
22441187949000, -0.8550505617,  1.5926240053,  2.6225940227
