t             ,x             ,y             ,z             
59938483516000,  2.7868046735,  2.5947152232, -2.1038618839
59938502307000,  2.4897627857,  3.3125819542, -2.2205443887
59938522954000,  1.7531032853,  3.7070280463, -2.3037113686
59938541716000,  0.6518137387,  3.7604866886, -2.3052658533
59938563364000, -0.6687296680,  3.5188316409, -2.1768128310
59938581717000, -2.0167713573,  3.0789122444, -1.8832867520
59938601836000, -3.1871995894,  2.5655086505, -1.4152322336
59938621732000, -3.9969029461,  2.1029565524, -0.7961638373
59938641741000, -4.3156268890,  1.7877726041, -0.0831096742
59938661734000, -4.0865405921,  1.6681181791,  0.6405242560
59938681744000, -3.3329593664,  1.7344301929,  1.2790370543
59938702057000, -2.1507147276,  1.9231017499,  1.7425119232
59938721634000, -0.6887378507,  2.1323191104,  1.9649976380
59938742981000,  0.8776945731,  2.2463220951,  1.9187459866
59938761729000,  2.3753672810,  2.1626527552,  1.6211374529
59938781732000,  3.6577728050,  1.8161912452,  1.1325760018
59938802209000,  4.6218924549,  1.1949091411,  0.5452324929
59938821699000,  5.2151251444,  0.3437781203, -0.0348194215
59938841801000,  5.4324536184, -0.6435313416, -0.5085332859
59938861901000,  5.3068693593, -1.6431332413, -0.8033333161
59938881716000,  4.8961966667, -2.5256430319, -0.8869146242
59938902421000,  4.2697501875, -3.1817167507, -0.7723829149
59938921734000,  3.4979216303, -3.5425973841, -0.5133672193
59938941747000,  2.6464399836, -3.5915186312, -0.1906381913
59938961729000,  1.7750987155, -3.3637324201,  0.1068481944
59938981647000,  0.9395972016, -2.9361258860,  0.3020460795
59939001597000,  0.1938448041, -2.4090018869,  0.3462965710
59939021789000, -0.4099764927, -1.8841563033,  0.2295411866
59939041702000, -0.8242820233, -1.4442815004, -0.0183773552
59939061651000, -1.0124295865, -1.1384195561, -0.3358281788
59939081749000, -0.9574196558, -0.9764122048, -0.6448371508
59939101771000, -0.6710508190, -0.9327975663, -0.8698129324
59939121976000, -0.1996253526, -0.9592166286, -0.9550517823
59939143626000,  0.3765962243, -1.0010070086, -0.8771883534
59939163521000,  0.9513153024, -1.0139600270, -0.6497816106
59939182074000,  1.4071567207, -0.9768284328, -0.3189522388
59939201721000,  1.6355780139, -0.8964267755,  0.0488440521
59939221737000,  1.5578808364, -0.8042925295,  0.3837913856
59939241711000,  1.1429108304, -0.7458485205,  0.6302634735
59939271362000,  0.4172030148, -0.7651355991,  0.7609233383
59939281734000, -0.5355969811, -0.8891588230,  0.7839951156
59939301781000, -1.5862989930, -1.1162215115,  0.7413395384
59939321836000, -2.5811881243, -1.4115248232,  0.6975214455
59939341719000, -3.3692159134, -1.7115675616,  0.7233410740
59939362239000, -3.8293744560, -1.9375678933,  0.8773078634
59939381662000, -3.8929434497, -2.0142715644,  1.1884514355
59939401699000, -3.5559659959, -1.8896454247,  1.6447232958
59939421991000, -2.8788412599, -1.5512064800,  2.1901904340
59939441702000, -1.9734222346, -1.0330868608,  2.7323532826
59939462131000, -0.9798060152, -0.4130807026,  3.1577669734
59939481694000, -0.0378228570,  0.1999353326,  3.3528756727
59939502202000,  0.7403756985,  0.6877680017,  3.2259563706
59939521776000,  1.2907488503,  0.9487894188,  2.7258410444
59939541757000,  1.6064902709,  0.9219226536,  1.8531664352
59939561734000,  1.7339312839,  0.6035050315,  0.6629121666
59939581717000,  1.7563708181,  0.0526875417, -0.7422828896
59939601731000,  1.7694141496, -0.6164946683, -2.2271618432
59939621764000,  1.8535936026, -1.2554974242, -3.6439916839
59939641736000,  2.0505365857, -1.7100739549, -4.8539421025
59939661742000,  2.3484362878, -1.8518501438, -5.7459829219
59939681726000,  2.6803310289, -1.6063898330, -6.2499924678
59939701716000,  2.9362646500, -0.9711595290, -6.3426749319
59939721787000,  2.9868768595, -0.0194292047, -6.0459199216
59939741726000,  2.7138167988,  1.1111638427, -5.4186655324
59939761754000,  2.0403566464,  2.2434832094, -4.5445989135
59939781787000,  0.9554915545,  3.1946291762, -3.5187044807
59939801724000, -0.4738229295,  3.8114200239, -2.4347220524
59939821692000, -2.1055825570,  4.0006529389, -1.3753670271
59939841742000, -3.7410135061,  3.7478794580, -0.4065750386
59939861737000, -5.1550823474,  3.1206363321,  0.4244536191
59939882014000, -6.1337967942,  2.2553510464,  1.0885298190
59939901726000, -6.5112796416,  1.3304013434,  1.5721197053
59939921696000, -6.1996826516,  0.5307460827,  1.8745712374
59939941722000, -5.2062914545,  0.0110119003,  2.0058503804
59939961722000, -3.6347242661, -0.1353102400,  1.9850119688
59939981727000, -1.6698943178,  0.1058863113,  1.8390162127
59940001712000,  0.4506140430,  0.6669719739,  1.6014008139
59940021776000,  2.4736444890,  1.4124310067,  1.3100510328
59940041727000,  4.1691973859,  2.1660531878,  1.0040360702
59940061732000,  5.3640202383,  2.7463635150,  0.7195280426
59940081661000,  5.9645813358,  3.0032109028,  0.4850837483
59940101682000,  5.9661893463,  2.8477735479,  0.3175111750
59940122357000,  5.4473080434,  2.2700742961,  0.2189826356
59940141681000,  4.5505520116,  1.3407158217,  0.1768385352
59940161649000,  3.4545271457,  0.1970036577,  0.1670607120
59940182134000,  2.3421806547, -0.9835640329,  0.1601902984
59940201646000,  1.3708414889, -2.0181343222,  0.1281571601
59940222464000,  0.6493717032, -2.7528200298,  0.0512287325
59940241682000,  0.2249806247, -3.0914158583, -0.0768336033
59940261709000,  0.0820146971, -3.0130388746, -0.2464542941
59940281679000,  0.1521070169, -2.5743816946, -0.4338890397
59940301672000,  0.3325186864, -1.8970641270, -0.6063082421
59940322531000,  0.5089969532, -1.1428290472, -0.7292660904
59940341686000,  0.5788912905, -0.4816160281, -0.7747199207
59940361644000,  0.4702443888, -0.0587865325, -0.7275079997
59940381644000,  0.1540006032,  0.0321829469, -0.5886315677
59940401732000, -0.3528225673, -0.2335243005, -0.3741247069
59940421771000, -0.9925883647, -0.8083573668, -0.1097615956
59940441742000, -1.6788014504, -1.5827433058,  0.1758616350
59940461706000, -2.3137120206, -2.4062359882,  0.4600165257
59940481667000, -2.8060469040, -3.1159199886,  0.7331987727
59940501702000, -3.0867550109, -3.5670029499,  1.0017700405
59940522619000, -3.1199659220, -3.6590214831,  1.2853504975
59940541672000, -2.9072235281, -3.3533238620,  1.6091677835
59940561649000, -2.4843550250, -2.6790337509,  1.9925597515
59940581657000, -1.9119868602, -1.7265836652,  2.4362208737
59940601679000, -1.2619240085, -0.6316864699,  2.9127623329
59940622486000, -0.6024007959,  0.4481875355,  3.3623277399
59940641697000,  0.0144581102,  1.3607509576,  3.6960102216
59940661664000,  0.5604833484,  1.9839750495,  3.8072621845
59940682084000,  1.0334984157,  2.2449734647,  3.5906714818
59940701684000,  1.4525043146,  2.1304504837,  2.9651341039
59940722159000,  1.8474968416,  1.6868680467,  1.8960613495
59940741667000,  2.2461288720,  1.0110569407,  0.4119200391
59940761651000,  2.6602733745,  0.2332287849, -1.3890093435
59940781642000,  3.0758188056, -0.5045199218, -3.3443469266
59940801659000,  3.4482870116, -1.0705271088, -5.2460980645
59940822472000,  3.7062971877, -1.3632340898, -6.8695736724
59940841719000,  3.7628331924, -1.3251824373, -8.0081343919
59940861674000,  3.5326901395, -0.9496171140, -8.5074632662
59940881687000,  2.9529955785, -0.2790881232, -8.2928192122
59940901722000,  2.0026683564,  0.6033305969, -7.3841017446
59940921727000,  0.7166961643,  1.5880542816, -5.8953461717
59940941729000, -0.8086889943,  2.5560646653, -4.0180652705
59940963577000, -2.4218802673,  3.3960549049, -1.9913118649
59940981709000, -3.9334165747,  4.0193804184, -0.0639048274
59941001729000, -5.1423999684,  4.3703558601,  1.5447882698
59941021804000, -5.8679511762,  4.4307872183,  2.6781504434
59941041699000, -5.9803596270,  4.2186064565,  3.2638031625
59941061684000, -5.4261361093,  3.7810423054,  3.3194591905
59941081812000, -4.2420323399,  3.1839763138,  2.9426287416
59941102219000, -2.5540343657,  2.4996408140,  2.2865008153
59941121812000, -0.5616426637,  1.7946527722,  1.5273575326
59941141717000,  1.4909049485,  1.1205232023,  0.8297743551
59941162097000,  3.3517125049,  0.5080398567,  0.3169359571
59941181841000,  4.7999313695, -0.0336275461,  0.0513039586
59941201714000,  5.6800261589, -0.5130804374,  0.0288618984
59941221754000,  5.9250741007, -0.9494189347,  0.1874813899
59941241727000,  5.5648274728, -1.3635222988,  0.4264783290
59941261722000,  4.7170956692, -1.7695991200,  0.6329332607
59941281732000,  3.5640878296, -2.1685771174,  0.7097620036
59941301709000,  2.3181928949, -2.5452492910,  0.5981175796
59941322547000,  1.1840020760, -2.8704152389,  0.2897650370
59941341721000,  0.3227747928, -3.1064139837, -0.1724492544
59941361677000, -0.1737458325, -3.2166857597, -0.7055508685
59941381661000, -0.2951435281, -3.1761131161, -1.2061789364
59941401677000, -0.1081701585, -2.9796855449, -1.5744859353
59941422182000,  0.2618335798, -2.6479809024, -1.7364399635
59941441692000,  0.6600057204, -2.2273574543, -1.6598294733
59941461667000,  0.9354398009, -1.7844125603, -1.3604091335
59941481659000,  0.9724142562, -1.3953262410, -0.8972053980
59941501694000,  0.7129514836, -1.1319729199, -0.3579613550
59941522227000,  0.1666722399, -1.0471722011,  0.1618436873
59941541692000, -0.5933311102, -1.1621310471,  0.5812521619
59941561684000, -1.4472614121, -1.4595936086,  0.8516395613
59941581729000, -2.2541206377, -1.8830085277,  0.9676205193
59941601681000, -2.8804682713, -2.3446602980,  0.9679582362
59941622264000, -3.2267046834, -2.7399976248,  0.9254295652
59941641676000, -3.2450750034, -2.9664409152,  0.9282551820
59941661661000, -2.9460846752, -2.9431837589,  1.0572503118
59941685436000, -2.3923464167, -2.6284555773,  1.3630309091
59941701722000, -1.6816004723, -2.0299243920,  1.8491000445
59941721712000, -0.9234580915, -1.2074548643,  2.4652054930
59941742792000, -0.2150527815, -0.2655747866,  3.1112738355
59941761802000,  0.3787327989,  0.6631898811,  3.6525562530
59941781731000,  0.8361921869,  1.4409378267,  3.9427199097
59941801816000,  1.1793132751,  1.9489855350,  3.8518195033
59941822351000,  1.4629127128,  2.1102434188,  3.2931458615
59941841677000,  1.7557449712,  1.9048415147,  2.2434583025
59941862112000,  2.1179646755,  1.3757504502,  0.7530090515
59941882614000,  2.5800647050,  0.6231085383, -1.0566951898
59941901742000,  3.1283797546, -0.2120341768, -3.0075974398
59941930709000,  3.7008813348, -0.9717450001, -4.8898168060
59941942912000,  4.1948598701, -1.5086768098, -6.4919992889
59941964872000,  4.4851021451, -1.7119451474, -7.6324670274
59941981727000,  4.4491510857, -1.5264703321, -8.1859754358
59942001712000,  3.9949846005, -0.9623633184, -8.1012667237
59942022679000,  3.0850795013, -0.0926930331, -7.4070234162
59942041719000,  1.7519172655,  0.9599705986, -6.2055845494
59942061712000,  0.1013001726,  2.0456009471, -4.6555909855
59942081772000, -1.6979689537,  3.0131868936, -2.9469215230
59942101717000, -3.4364241961,  3.7366372821, -1.2723542508
59942121771000, -4.8947506309,  4.1351886665,  0.1995312855
59942141681000, -5.8779034910,  4.1846107841,  1.3457019163
59942161717000, -6.2464549211,  3.9175741423,  2.1014929585
59942181919000, -5.9398979983,  3.4133901096,  2.4633113187
59942202082000, -4.9874744020,  2.7792982471,  2.4814513277
59942221696000, -3.5045786285,  2.1275919027,  2.2451106821
59942241706000, -1.6755828218,  1.5531315737,  1.8628370722
59942261744000,  0.2740901888,  1.1156860033,  1.4417234540
59942281691000,  2.1121215335,  0.8305374287,  1.0693203303
59942301739000,  3.6326528569,  0.6691303794,  0.8015301169
59942321714000,  4.6848840439,  0.5694647825,  0.6572662722
59942341707000,  5.1920720527,  0.4534893403,  0.6209583624
59942361764000,  5.1575977688,  0.2474243801,  0.6506758392
59942382034000,  4.6587285808, -0.0992567236,  0.6910563596
59942401707000,  3.8285064822, -0.5996615398,  0.6881473863
59942422527000,  2.8309209233, -1.2238965512,  0.6027233838
59942441736000,  1.8326846393, -1.9036358626,  0.4189913201
59942462562000,  0.9762890894, -2.5451342579,  0.1475944121
59942481721000,  0.3590695808, -3.0487508369, -0.1770618703
59942501731000,  0.0220135195, -3.3311300096, -0.5042791703
59942521729000, -0.0508123659, -3.3436713407, -0.7786670897
59942541711000,  0.0767726881, -3.0851323159, -0.9519138819
59942561752000,  0.3097618404, -2.6043784187, -0.9931928093
59942581692000,  0.5426620691, -1.9928313874, -0.8957993542
59942602491000,  0.6805267617, -1.3680319989, -0.6783928664
59942621709000,  0.6564352876, -0.8510744795, -0.3804624448
59942641709000,  0.4423631399, -0.5422239215, -0.0531430020
59942661696000,  0.0523435719, -0.5004814766,  0.2525937093
59942681967000, -0.4625544741, -0.7301097461,  0.4968771364
59942702637000, -1.0260326234, -1.1774375193,  0.6609489957
59942722442000, -1.5521199961, -1.7400909196,  0.7526674715
59942741716000, -1.9617417479, -2.2857109861,  0.8050706862
59942761707000, -2.1974808151, -2.6768797829,  0.8684700099
59942781681000, -2.2327275459, -2.7977330074,  0.9982138232
59942801707000, -2.0740881323, -2.5769874237,  1.2402805656
59942821706000, -1.7572354244, -2.0039063756,  1.6172758044
59942841714000, -1.3368792225, -1.1329182887,  2.1177198041
59942861731000, -0.8736079247, -0.0755363773,  2.6915882989
59942881692000, -0.4205404183,  1.0184054128,  3.2532219167
59942901796000, -0.0122298548,  1.9867395834,  3.6915840496
59942921721000,  0.3414631161,  2.6839438484,  3.8880520584
59942941716000,  0.6544634003,  3.0074494182,  3.7376604310
59942961727000,  0.9581755183,  2.9178660752,  3.1698254602
59942981692000,  1.2908513556,  2.4453839930,  2.1654865788
59943001762000,  1.6825511936,  1.6838148156,  0.7667654363
59943021731000,  2.1419495076,  0.7746278541, -0.9229349298
59943041714000,  2.6472392341, -0.1181129428, -2.7489702816
59943061726000,  3.1429942826, -0.8366966558, -4.5245783198
59943081679000,  3.5445609627, -1.2572230387, -6.0563103559
59943101697000,  3.7501887112, -1.3103292410, -7.1715813962
59943122801000,  3.6589410636, -0.9914873588, -7.7439312763
59943143492000,  3.1915671896, -0.3593597358, -7.7118141375
59943161719000,  2.3103035546,  0.4769773265, -7.0877514792
59943181931000,  1.0336725999,  1.3795018639, -5.9561018680
59943201689000, -0.5569923366,  2.2071978585, -4.4602030222
59943221702000, -2.3214315214,  2.8414159195, -2.7809949992
59943241731000, -4.0747320827,  3.2056328470, -1.1103246624
59943264664000, -5.6104262482,  3.2763591253,  0.3765490316
59943281762000, -6.7293979316,  3.0835342177,  1.5447023393
59943301729000, -7.2700283345,  2.7003937333,  2.3158276942
59943321694000, -7.1342567824,  2.2254947252,  2.6747063216
59943342689000, -6.3053417989,  1.7605513414,  2.6651366237
59943361717000, -4.8540956780,  1.3889112086,  2.3766663176
59943381221000, -2.9315398155,  1.1585911029,  1.9250293656
59943401701000, -0.7496643728,  1.0734992401,  1.4300980457
59943421706000,  1.4471179111,  1.0945107935,  0.9947855453
59943441709000,  3.4161219085,  1.1497622415,  0.6890196770
59943461754000,  4.9503095701,  1.1519762107,  0.5406343509
59943481721000,  5.9064658894,  1.0189549436,  0.5349357834
59943501806000,  6.2231995248,  0.6929528261,  0.6231302990
59943521711000,  5.9269211566,  0.1553490962,  0.7361972375
59943542194000,  5.1236650117, -0.5667897880,  0.8016767529
59943561737000,  3.9793381658, -1.4029173388,  0.7601261655
59943581746000,  2.6908808537, -2.2517347277,  0.5779975300
59943601742000,  1.4539932421, -2.9999595537,  0.2548603437
59943621712000,  0.4330613009, -3.5438727781, -0.1765466415
59943642134000, -0.2623136274, -3.8097998521, -0.6572138630
59943661939000, -0.5904655216, -3.7691995558, -1.1138332360
59943682134000, -0.5785551486, -3.4454240312, -1.4734457994
59943702064000, -0.3116941878, -2.9107246372, -1.6777443968
59943721716000,  0.0872858108, -2.2740124253, -1.6942648555
59943745269000,  0.4833187847, -1.6613738157, -1.5219307631
59943761754000,  0.7553559332, -1.1926190146, -1.1902161311
59943781747000,  0.8184985003, -0.9586841467, -0.7529351336
59943801736000,  0.6372765852, -1.0039552115, -0.2760743705
59943821694000,  0.2298269020, -1.3167198617,  0.1766443043
59943841742000, -0.3385378468, -1.8304473075,  0.5570410325
59943861737000, -0.9705207796, -2.4346492768,  0.8422358007
59943881751000, -1.5579621091, -2.9941233373,  1.0384087048
59943901737000, -2.0027599999, -3.3734710599,  1.1780104807
59943921846000, -2.2348713939, -3.4608822941,  1.3102932631
59943941694000, -2.2239226362, -3.1900431845,  1.4886939496
59943961739000, -1.9814638288, -2.5538554269,  1.7553416644
59943981722000, -1.5551030812, -1.6074887273,  2.1263347594
59944001727000, -1.0156069126, -0.4610427481,  2.5813214605
59944023662000, -0.4396258748,  0.7374189552,  3.0603275598
59944041736000,  0.1074080510,  1.8260105216,  3.4698517881
59944061744000,  0.5845465674,  2.6559050812,  3.6965067418
59944081722000,  0.9818822676,  3.1164872553,  3.6264936071
59944101729000,  1.3188264864,  3.1542939994,  3.1679931094
59944121742000,  1.6345379735,  2.7826580141,  2.2723332170
59944141709000,  1.9723985627,  2.0798616957,  0.9497146512
59944161732000,  2.3625537011,  1.1764672550, -0.7236969452
59944181739000,  2.8067267001,  0.2339043471, -2.6098417749
59944201722000,  3.2688860926, -0.5821834558, -4.5237299462
59944221732000,  3.6747894761, -1.1291793613, -6.2573539923
59944241701000,  3.9214579156, -1.3106284136, -7.6092598080
59944261751000,  3.8956399639, -1.0915303364, -8.4150857793
59944281736000,  3.4978881675, -0.5032272036, -8.5735751748
59944301751000,  2.6677625193,  0.3629500050, -8.0634494109
59944321739000,  1.4045705117,  1.3722722130, -6.9484512717
59944341716000, -0.2207081932,  2.3702454794, -5.3691064144
59944361747000, -2.0658077133,  3.2089910249, -3.5223671473
59944381746000, -3.9309964374,  3.7717474717, -1.6322146139
59944401747000, -5.5853402328,  3.9912140757,  0.0838193503
59944421749000, -6.8009247420,  3.8582559561,  1.4465634876
59944441694000, -7.3896781451,  3.4200253943,  2.3400376604
59944461746000, -7.2362712311,  2.7678458676,  2.7254509172
59944481741000, -6.3207793995,  2.0172012294,  2.6416503997
59944501719000, -4.7266414339,  1.2841577142,  2.1928514212
59944521739000, -2.6322923860,  0.6625840580,  1.5262090068
59944543742000, -0.2867278951,  0.2069398425,  0.8032442014
59944561746000,  2.0271465155, -0.0758931854,  0.1706772148
59944583716000,  4.0351627044, -0.2244453887, -0.2643794634
59944602669000,  5.5132476452, -0.3109425301, -0.4498955926
59944622144000,  6.3199204090, -0.4221321159, -0.3927425588
59944642132000,  6.4156912731, -0.6359293850, -0.1509077122
59944661982000,  5.8652666815, -1.0004478332,  0.1832200948
59944682907000,  4.8217894435, -1.5191976982,  0.5048879262
59944703484000,  3.4971586265, -2.1465295459,  0.7212881558
59944721722000,  2.1242782511, -2.7945974671,  0.7714222216
59944743307000,  0.9174118629, -3.3500034927,  0.6376952736
59944762672000,  0.0378422185, -3.6972967330,  0.3477293959
59944781734000, -0.4290572467, -3.7454395145, -0.0338610070
59944801864000, -0.4829671497, -3.4512672116, -0.4209976968
59944821727000, -0.2008379537, -2.8334101906, -0.7260148296
59944841751000,  0.2843494192, -1.9749125196, -0.8792285907
59944861736000,  0.8132900550, -1.0123620622, -0.8435403120
59944881689000,  1.2334933422, -0.1131405165, -0.6217981893
59944901656000,  1.4279384780,  0.5557437156, -0.2555345353
59944921726000,  1.3352477346,  0.8604796945,  0.1863776823
59944941706000,  0.9581099813,  0.7286692843,  0.6246039422
59944961747000,  0.3579837396,  0.1671798122,  0.9882943895
59944981739000, -0.3613744640, -0.7348426623,  1.2318839704
59945001752000, -1.0774515222, -1.8185729022,  1.3454405567
59945021702000, -1.6742561690, -2.8813941519,  1.3565125993
59945041701000, -2.0644492451, -3.7131142741,  1.3231537078
59945061726000, -2.2031990623, -4.1359476020,  1.3194307223
59945081739000, -2.0925554177, -4.0391096003,  1.4159336031
59945101741000, -1.7758768964, -3.4013609117,  1.6599138587
59945121747000, -1.3235831650, -2.2976874102,  2.0585986172
59945141712000, -0.8138576060, -0.8881878391,  2.5703643640
59945161739000, -0.3140538841,  0.6099182396,  3.1067937584
59945186146000,  0.1339430486,  1.9607637233,  3.5458965229
59945201877000,  0.5205586366,  2.9525390938,  3.7533579249
59945221726000,  0.8656949393,  3.4367115099,  3.6081610651
59945241707000,  1.2081308357,  3.3554378806,  3.0278353886
59945261722000,  1.5893773777,  2.7517068990,  1.9886006414
59945282001000,  2.0359100263,  1.7609756376,  0.5366632201
59945301704000,  2.5439952495,  0.5856133350, -1.2128361365
59945321721000,  3.0714441988, -0.5431482759, -3.0893412114
59945341771000,  3.5390693079, -1.4083449798, -4.8902949509
59945362704000,  3.8416767188, -1.8470447286, -6.4107427535
59945381804000,  3.8669821682, -1.7792852233, -7.4744516749
59945401946000,  3.5192616676, -1.2209420262, -7.9607640390
59945421741000,  2.7430964494, -0.2780422416, -7.8226320583
59945441606000,  1.5417784556,  0.8759737715, -7.0929704053
59945461742000, -0.0135690013,  2.0353108067, -5.8781274961
59945482324000, -1.7863600020,  3.0020061111, -4.3400449784
59945504001000, -3.5890663406,  3.6232864670, -2.6706399871
59945521709000, -5.2079986553,  3.8187086283, -1.0623938599
59945542232000, -6.4340245026,  3.5921443581,  0.3195867315
59945565357000, -7.0946739677,  3.0269095422,  1.3590135453
59945582577000, -7.0816362906,  2.2651930445,  2.0005756237
59945601752000, -6.3690000494,  1.4761501386,  2.2512205340
59945623227000, -5.0192550611,  0.8196136658,  2.1713837458
