t             ,x             ,y             ,z             
40683301734000,  0.0038814585,  0.6346833386,  3.2990395660
40683320379000,  1.6057079676,  1.0768649523,  1.9294921160
40683340384000,  2.9161840700,  1.3011006508,  0.4994509578
40683360567000,  3.8064079486,  1.3240606772, -0.8205818888
40683380501000,  4.2224196799,  1.1861072571, -1.8923330804
40683401872000,  4.1890900891,  0.9433901983, -2.6295716456
40683420377000,  3.7991912053,  0.6583271195, -3.0080022338
40683440357000,  3.1901998195,  0.3900209881, -3.0636601547
40683460572000,  2.5140037888,  0.1862134176, -2.8806554402
40683480752000,  1.9057956146,  0.0780282781, -2.5708875646
40683500819000,  1.4583656557,  0.0780488714, -2.2499083028
40683520379000,  1.2067593826,  0.1815879949, -2.0136294988
40683540349000,  1.1259082835,  0.3704077756, -1.9201823966
40683560379000,  1.1412687505,  0.6180787915, -1.9802289279
40683580469000,  1.1495432061,  0.8953555001, -2.1572539683
40683601737000,  1.0450900412,  1.1749922606, -2.3772765996
40683620359000,  0.7463122933,  1.4347896866, -2.5457127781
40683640364000,  0.2168233127,  1.6589154754, -2.5680433275
40683660562000, -0.5242221214,  1.8367973886, -2.3696782480
40683680504000, -1.4030706834,  1.9614442620, -1.9119977469
40683701747000, -2.3033604094,  2.0275904184, -1.2015936730
40683720364000, -3.0877224660,  2.0303417237, -0.2898148155
40683740352000, -3.6239937778,  1.9643439834,  0.7358507970
40683760564000, -3.8105348907,  1.8244039623,  1.7665018428
40683780431000, -3.5957624775,  1.6072157997,  2.6899554232
40683800497000, -2.9887681640,  1.3136302763,  3.4086993093
40683820446000, -2.0588350200,  0.9506874306,  3.8547583279
40683840456000, -0.9244119072,  0.5332293365,  3.9990877917
40683860477000,  0.2664898590,  0.0842318857,  3.8532854717
40683880424000,  1.3607408048, -0.3665605272,  3.4641008372
40683900379000,  2.2246481813, -0.7854947610,  2.9020038559
40683920437000,  2.7643525454, -1.1390568585,  2.2463783687
40683940451000,  2.9385775363, -1.3985461771,  1.5703126055
40683960371000,  2.7619328482, -1.5445033941,  0.9280043539
40683980326000,  2.2988482578, -1.5697720508,  0.3470429427
40684001996000,  1.6493477653, -1.4809316831, -0.1730930520
40684020937000,  0.9297776808, -1.2977789317, -0.6560358559
40684040342000,  0.2523244662, -1.0509776081, -1.1382535168
40684060516000, -0.2933942729, -0.7782500845, -1.6558347248
40684080326000, -0.6534551752, -0.5195241023, -2.2310183716
40684101707000, -0.8154939399, -0.3117776278, -2.8613552411
40684120357000, -0.8068188343, -0.1842958577, -3.5139937068
40684140337000, -0.6855186959, -0.1550136932, -4.1263110151
40684160546000, -0.5264120051, -0.2286198957, -4.6131849159
40684180366000, -0.4047798092, -0.3961471011, -4.8801939023
40684201699000, -0.3813446749, -0.6363338346, -4.8405889491
40684220367000, -0.4907012082, -0.9184211867, -4.4326212046
40684240334000, -0.7346174527, -1.2061538381, -3.6340417293
40684260507000, -1.0818538143, -1.4620980193, -2.4711208613
40684280384000, -1.4740658430, -1.6519908892, -1.0202602997
40684301779000, -1.8366223220, -1.7488235693,  0.5982224370
40684320367000, -2.0924194215, -1.7360419233,  2.2338748925
40684340351000, -2.1757439408, -1.6096538448,  3.7255613471
40684360506000, -2.0440169445, -1.3788485866,  4.9230825264
40684380379000, -1.6855914531, -1.0648093803,  5.7078767723
40684401851000, -1.1222717789, -0.6980223894,  6.0094435420
40684420374000, -0.4061421679, -0.3143348286,  5.8145944567
40684440341000,  0.3886978701,  0.0497303150,  5.1679907016
40684460507000,  1.1779161540,  0.3617548833,  4.1639441428
40684480589000,  1.8801367727,  0.5976792930,  2.9310419836
40684501721000,  2.4292447495,  0.7450013170,  1.6121991494
40684520549000,  2.7835164594,  0.8042843770,  0.3435696065
40684540529000,  2.9302002396,  0.7885623998, -0.7641644301
40684560561000,  2.8847734397,  0.7208857381, -1.6390499330
40684580332000,  2.6851894656,  0.6304060328, -2.2535850821
40684601727000,  2.3822618343,  0.5474617362, -2.6223235561
40684620352000,  2.0282830610,  0.4986598573, -2.7923653605
40684640341000,  1.6659860398,  0.5026454330, -2.8289431017
40684660494000,  1.3202833801,  0.5673798764, -2.7989964371
40684680374000,  0.9944930855,  0.6894581026, -2.7560321619
40684701742000,  0.6721814120,  0.8554887205, -2.7293904945
40684720372000,  0.3237286814,  1.0446727731, -2.7194995811
40684740342000, -0.0841575914,  1.2323900588, -2.7002408193
40684760494000, -0.5761679625,  1.3942212001, -2.6279421639
40684780366000, -1.1569714342,  1.5101203322, -2.4542035070
40684801737000, -1.8047419259,  1.5664139571, -2.1383879153
40684820374000, -2.4696284896,  1.5568864126, -1.6595339435
40684840346000, -3.0784769071,  1.4823260585, -1.0240332462
40684860496000, -3.5453253207,  1.3486461101, -0.2673574127
40684880389000, -3.7860188794,  1.1649009929,  0.5504062665
40684901717000, -3.7349474977,  0.9410995491,  1.3546893153
40684920357000, -3.3601318447,  0.6868026959,  2.0695464619
40684940346000, -2.6733532994,  0.4108784903,  2.6308783703
40684960492000, -1.7330176981,  0.1220847707,  2.9972539967
40684980371000, -0.6384899785, -0.1697712551,  3.1558507425
40685001736000,  0.4829844515, -0.4525543504,  3.1225099573
40685020362000,  1.4953465879, -0.7109516082,  2.9355310117
40685040342000,  2.2754854119, -0.9267556834,  2.6449960444
40685060504000,  2.7336003391, -1.0805595798,  2.3001078613
40685080342000,  2.8282488747, -1.1548161610,  1.9371753134
40685101757000,  2.5734576609, -1.1374718926,  1.5711873306
40685120371000,  2.0357354997, -1.0255746855,  1.1931179533
40685140351000,  1.3221611226, -0.8285021672,  0.7741954576
40685160499000,  0.5611847410, -0.5690507248,  0.2754484972
40685180367000, -0.1207473033, -0.2822002843, -0.3386777290
40685201906000, -0.6217607640, -0.0115057953, -1.0859179184
40685220356000, -0.8823133542,  0.1967410916, -1.9544003957
40685240334000, -0.8944512705,  0.3006712141, -2.8961900176
40685264266000, -0.7012779892,  0.2698686816, -3.8283314340
40685281361000, -0.3865714550,  0.0912357383, -4.6418477964
40685300596000, -0.0562944675, -0.2275150950, -5.2172297899
40685320336000,  0.1837650677, -0.6577779260, -5.4441765174
40685340346000,  0.2503143599, -1.1532885477, -5.2418157135
40685360487000,  0.1003807814, -1.6563556650, -4.5758401954
40685380346000, -0.2592746210, -2.1058522947, -3.4690115120
40685400751000, -0.7728969045, -2.4461853288, -2.0031368091
40685420764000, -1.3462673380, -2.6349505404, -0.3109907246
40685440362000, -1.8649699853, -2.6486685250,  1.4404827236
40685460316000, -2.2169628979, -2.4855684353,  3.0726979018
40685480334000, -2.3147756697, -2.1647018571,  4.4201859656
40685502034000, -2.1126082938, -1.7220660021,  5.3535238343
40685520596000, -1.6152739827, -1.2046613169,  5.7964045809
40685540362000, -0.8772323338, -0.6634263879,  5.7340261420
40685560314000,  0.0078465923, -0.1462801988,  5.2116165298
40685580321000,  0.9247615582,  0.3075418163,  4.3237472521
40685600672000,  1.7581933527,  0.6706343600,  3.1965811858
40685620581000,  2.4132032416,  0.9287155027,  1.9672016658
40685640369000,  2.8310920525,  1.0799662909,  0.7627220970
40685660314000,  2.9968227602,  1.1329034579, -0.3168321178
40685680341000,  2.9372607012,  1.1036919722, -1.2090109023
40685701922000,  2.7108602157,  1.0132012386, -1.8913845926
40685720774000,  2.3912183003,  0.8848298649, -2.3763841733
40685740359000,  2.0486385534,  0.7431122622, -2.7003394363
40685760321000,  1.7340903265,  0.6127350185, -2.9095036961
40685780339000,  1.4678720127,  0.5169128736, -3.0458709700
40685801916000,  1.2369580620,  0.4761488873, -3.1360814519
40685820586000,  1.0017772836,  0.5065715989, -3.1862308785
40685840357000,  0.7094076390,  0.6177365932, -3.1816700561
40685860322000,  0.3106986056,  0.8099523612, -3.0921754844
40685880359000, -0.2222972411,  1.0719010765, -2.8816358163
40685901722000, -0.8824875224,  1.3796504751, -2.5193232474
40685920592000, -1.6218658748,  1.6976602216, -1.9902900460
40685940356000, -2.3556668985,  1.9813953873, -1.3022761055
40685960317000, -2.9757641254,  2.1827797802, -0.4872806924
40685980342000, -3.3708116867,  2.2574499796,  0.4016905262
40686003411000, -3.4491889762,  2.1724297807,  1.2983278108
40686020769000, -3.1602780233,  1.9131479277,  2.1330832496
40686040362000, -2.5094108554,  1.4886416706,  2.8436664006
40686060322000, -1.5621105451,  0.9328074384,  3.3838819451
40686080314000, -0.4367951871,  0.3015412603,  3.7286946058
40686101752000,  0.7132546890, -0.3342614314,  3.8741146406
40686120592000,  1.7249998157, -0.8985266001,  3.8330746886
40686140366000,  2.4536854728, -1.3217000119,  3.6281332179
40686160319000,  2.7989588317, -1.5523068487,  3.2833476401
40686180339000,  2.7230610211, -1.5664629818,  2.8170532159
40686201759000,  2.2577228680, -1.3726968556,  2.2382713227
40686220891000,  1.4977132969, -1.0114214014,  1.5473325000
40686240411000,  0.5829263035, -0.5491831044,  0.7405279001
40686260389000, -0.3283305150, -0.0681738088, -0.1815489985
40686280332000, -1.0887368325,  0.3471705490, -1.2047486249
40686301747000, -1.5884538092,  0.6238679933, -2.2937889148
40686320569000, -1.7745851715,  0.7118646463, -3.3883281989
40686340354000, -1.6591780508,  0.5921615905, -4.4038008006
40686360486000, -1.3138927853,  0.2789628752, -5.2386839770
40686380352000, -0.8527571962, -0.1832806783, -5.7873366005
40686401869000, -0.4068806528, -0.7280223208, -5.9566329028
40686420779000, -0.0965430502, -1.2783349608, -5.6836789328
40686440362000, -0.0057734165, -1.7600438485, -4.9502032296
40686460321000, -0.1653634825, -2.1133593194, -3.7909097751
40686480327000, -0.5462071231, -2.3009281679, -2.2944779622
40686501812000, -1.0661892257, -2.3120080819, -0.5954629963
40686520582000, -1.6079327223, -2.1612488772,  1.1417394107
40686540361000, -2.0437987075, -1.8834885346,  2.7445084346
40686560322000, -2.2626821204, -1.5254117817,  4.0553307062
40686580324000, -2.1930272790, -1.1368163191,  4.9537147717
40686601881000, -1.8174049484, -0.7621732161,  5.3722511969
40686620761000, -1.1751585325, -0.4340290931,  5.3039891452
40686640364000, -0.3534891187, -0.1702737238,  4.8003487520
40686660316000,  0.5310176069,  0.0252402476,  3.9597357167
40686680341000,  1.3563225564,  0.1593220051,  2.9092948122
40686701741000,  2.0188527499,  0.2444409860,  1.7834133881
40686720594000,  2.4527039043,  0.2939727847,  0.7030402320
40686740354000,  2.6400781156,  0.3186257034, -0.2407708020
40686760324000,  2.6107454861,  0.3242059459, -0.9967015799
40686780334000,  2.4301924759,  0.3125884739, -1.5543790370
40686801816000,  2.1808754770,  0.2848259851, -1.9365500004
40686820591000,  1.9396239176,  0.2439782977, -2.1861133653
40686840347000,  1.7574422292,  0.1981625841, -2.3512601838
40686860326000,  1.6469635352,  0.1626493188, -2.4717596743
40686880327000,  1.5791643062,  0.1592498248, -2.5679148836
40686901757000,  1.4911621988,  0.2124443352, -2.6361482168
40686920592000,  1.3036239619,  0.3440808058, -2.6518053945
40686940367000,  0.9436303230,  0.5666936531, -2.5781760813
40686960324000,  0.3680156639,  0.8779665799, -2.3788444469
40686980337000, -0.4192075632,  1.2569822934, -2.0297885167
40687001741000, -1.3592103096,  1.6640104372, -1.5286110375
40687020591000, -2.3429108055,  2.0447875676, -0.8989244497
40687040359000, -3.2277576443,  2.3376233155, -0.1881635908
40687060492000, -3.8636926677,  2.4835574256,  0.5404789741
40687080331000, -4.1230032035,  2.4374204365,  1.2201984210
40687101869000, -3.9279119575,  2.1771395150,  1.7940593891
40687120759000, -3.2701745481,  1.7100763225,  2.2263107804
40687140357000, -2.2177142034,  1.0743855414,  2.5086478991
40687160329000, -0.9068315218,  0.3350084875,  2.6594188442
40687180331000,  0.4793786212, -0.4255719273,  2.7159991266
40687201829000,  1.7428372485, -1.1194744339,  2.7222063884
40687221197000,  2.7056562627, -1.6668943033,  2.7132933093
40687240427000,  3.2419007337, -2.0086927414,  2.7024303233
40687260347000,  3.2998258551, -2.1156753579,  2.6725026939
40687280332000,  2.9098650209, -1.9926203083,  2.5757088663
40687301764000,  2.1767850508, -1.6763952620,  2.3419493962
40687320596000,  1.2572129354, -1.2296223724,  1.8948323703
40687340369000,  0.3280377960, -0.7296504854,  1.1727392824
40687360334000, -0.4491682658, -0.2554809584,  0.1497018128
40687380336000, -0.9599066777,  0.1243268292, -1.1482534661
40687401756000, -1.1571024155,  0.3613742843, -2.6352748361
40687420591000, -1.0678991449,  0.4330795853, -4.1697410158
40687440372000, -0.7841936726,  0.3434787119, -5.5705778419
40687460322000, -0.4397470470,  0.1194300913, -6.6434727667
40687480324000, -0.1786890854, -0.1965837766, -7.2132640630
40687501766000, -0.1220866092, -0.5552589057, -7.1558261265
40687520584000, -0.3395835803, -0.9090955792, -6.4237657514
40687540471000, -0.8324785355, -1.2191710001, -5.0604525919
40687560324000, -1.5318073433, -1.4589241433, -3.1987261585
40687580324000, -2.3116259465, -1.6147639162, -1.0441357234
40687601744000, -3.0146604615, -1.6840171485,  1.1549635909
40687620582000, -3.4849870038, -1.6712240299,  3.1451580542
40687640486000, -3.6007192273, -1.5839510523,  4.7070918758
40687660324000, -3.2998763608, -1.4298960563,  5.6883031753
40687680334000, -2.5940323455, -1.2155430746,  6.0245633624
40687701766000, -1.5669011232, -0.9468585839,  5.7452861326
40687720579000, -0.3584059595, -0.6316112431,  4.9625596906
40687740387000,  0.8623796957, -0.2822304352,  3.8462229139
40687760402000,  1.9297113478,  0.0820109135,  2.5901054652
40687780434000,  2.7120043193,  0.4343693225,  1.3760824090
40687800469000,  3.1347766269,  0.7425388483,  0.3432278196
40687820462000,  3.1910000975,  0.9729102428, -0.4322506823
40687840631000,  2.9370551583,  1.0968953707, -0.9425143072
40687860331000,  2.4756875624,  1.0978858690, -1.2391983972
40687880377000,  1.9300938605,  0.9767951971, -1.4122538980
40687901839000,  1.4147377160,  0.7545535289, -1.5616866987
40687920576000,  1.0104704185,  0.4716611010, -1.7691181740
