1.2121,4.0345,1.3007,-5.3235,-2.7538
4.7018,3.4446,-1.5791,-2.1516,-1.3333
-7.3829,3.4163,-2.9419,2.3218,-0.42862
-11.165,2.1413,-0.34263,4.1705,2.9036
1.198,3.4966,-7.0921,-3.4864,3.6844
-4.7176,4.7587,-0.58518,3.3146,-1.7363
-2.2577,-0.62526,-4.2931,1.834,1.0637
2.6041,-1.4713,2.2935,0.47067,-6.5643
0.30519,4.3094,5.037,-1.0361,2.4669
2.3117,4.4004,-2.8254,-9.0864,-1.1609
-1.1781,-0.75416,-1.0852,-0.048143,-4.7021
7.4123,-8.3762,12.492,2.6095,1.5854
-10.59,4.9688,1.3605,-7.3729,-0.50279
11.86,-2.1184,-2.2738,0.5659,3.5302
-1.6011,-1.7285,1.4166,1.057,-2.301
0.5858,6.349,1.9805,3.1915,-0.47975
-1.7059,4.9391,7.9185,6.1706,-3.5874
-3.8015,-1.8899,2.0316,0.57209,-0.02629
-7.3587,4.958,-3.9664,2.2875,-2.6711
-3.5599,8.5323,-3.0653,-0.040197,-6.6523
2.2652,1.0846,1.4588,-5.1104,6.7029
-3.052,-4.2786,-2.3419,-3.4606,0.90105
2.2503,-1.7073,-3.0607,5.9489,0.62967
-1.1263,6.0958,2.9995,0.25679,-2.7056
-6.2163,4.4137,-4.368,-2.7061,-1.7185
-3.6215,2.1154,11.529,-0.4561,-5.3331
-8.751,2.3786,4.073,-5.9348,-0.24184
-4.0839,-0.57289,2.8844,-6.7738,2.8255
-2.3665,2.6376,2.3472,-2.1578,-0.73175
3.1427,0.61427,5.4814,-1.2566,-1.4575
5.3019,5.2063,3.5385,1.3876,7.2165
-1.9061,-2.898,-3.4198,-1.4656,0.16115
1.7194,-3.7773,-0.41472,2.7768,-1.6515
-0.31998,0.069565,3.2184,1.4011,4.1073
-3.3735,-6.2528,2.7431,-3.2376,5.1195
-1.7201,0.80639,-15.572,-2.7446,1.0419
-1.7291,-2.595,-0.14723,-3.5144,3.2621
0.44165,4.1037,3.8763,-1.4348,-1.4758
0.2076,-2.0563,3.3837,-5.2443,9.7605
1.7539,1.4675,3.0323,1.5188,-4.8528
10.792,-4.3003,-13.484,-8.8329,5.0323
3.3232,-0.49362,-3.9733,3.3723,-0.93289
0.19911,-3.3213,-0.069339,-2.0441,1.7876
-3.454,-3.4694,-2.8612,-1.46,8.1258
2.8479,-1.6355,-1.7192,-2.0299,1.0844
-9.2734,-2.9456,-2.111,5.7161,0.39992
4.184,0.29541,1.2687,3.5321,-2.6299
-1.8781,5.2836,0.18714,6.4469,3.7282
5.6904,5.8394,-1.856,0.20961,-5.9382
-1.3195,1.9316,4.2894,2.7127,-2.9362
2.7281,7.0123,-5.7065,2.698,-2.4012
-0.82374,-0.83341,-0.016238,2.9439,-0.80697
-5.0428,-11.296,-2.881,-7.8762,2.3135
0.76799,2.0782,-0.18632,-0.34214,-7.0106
-0.77528,-10.888,-1.6839,-3.3402,5.3385
5.9726,7.6833,4.1822,-2.7608,-6.915
2.1361,2.8779,1.6564,-4.3019,-6.664
4.6375,2.5468,-9.0661,-3.0851,-2.5266
-5.4049,4.9379,-2.2882,2.7502,3.0803
0.93461,-1.9325,-2.5518,2.8044,4.1195
2.8458,0.31488,2.9766,-0.12706,3.9053
-0.77986,2.4917,4.4699,3.2227,-0.79047
-1.7317,1.9633,-2.4333,-4.1861,-1.2437
-3.0495,-4.1385,-4.9735,-6.5105,-1.3016
2.0811,3.343,-0.47776,-3.7078,-2.5829
-0.79945,1.6392,7.5666,-2.9227,-0.68628
1.9768,-1.5879,0.13864,3.6684,3.0013
-4.5597,-6.8924,8.287,-5.6365,1.6541
2.2442,0.48695,0.86706,-3.8843,-2.5893
6.7229,5.1763,2.6571,3.611,1.3144
2.5434,2.3544,2.6055,0.76553,3.8106
-4.112,1.5587,1.3914,-0.65921,-2.4911
2.6773,-3.3925,4.3957,-2.4414,-1.3635
-1.0504,-6.5406,1.6722,1.9843,1.4841
-6.4451,1.4512,-3.8362,-5.9926,-0.26192
4.6573,-1.4784,-1.4328,-6.4201,-1.3313
-3.1822,-3.3644,0.38706,3.5845,0.85468
-0.50796,4.1211,-6.5396,-2.2723,3.6138
8.682,-6.7347,0.99002,0.16698,1.203
5.2352,-2.6644,7.1242,-0.52001,-1.6723
0.64214,3.1295,0.13003,-8.8434,5.8669
-5.1183,-1.699,1.5291,-3.3502,-1.1057
8.1991,-7.02,5.2232,2.4868,2.9595
3.8426,-7.8669,-0.43101,-1.5891,4.6075
2.986,-0.71719,0.25604,-6.6132,0.80991
2.1454,-3.1115,-6.5908,-8.7735,6.6653
0.16304,-5.8141,1.5329,4.9967,-7.804
-3.0711,-5.7959,2.4172,3.7822,-0.89923
-5.3511,-2.9038,1.6535,5.3206,-12.616
2.8779,-5.4951,9.4254,5.2114,3.6317
2.2916,-0.64616,-0.85268,-0.94329,-1.4867
-0.60988,-0.67708,-0.17335,-1.3024,-7.5242
-3.0872,4.2478,-2.9015,-0.61627,-0.59841
2.6128,-5.4491,-12.352,-4.4841,7.1133
-7.2719,3.3833,2.6708,6.691,0.67102
-1.4448,2.8327,1.95,-5.6528,1.233
-1.6209,-6.1839,-1.2548,-1.2588,5.1218
1.8729,10.682,-10.654,2.0095,2.8719
-8.3623,7.8005,-2.9124,4.2384,4.8859
-5.7679,3.1446,-3.1533,2.2919,-3.1447
-0.064848,2.9032,-2.1374,1.1498,2.2582
-9.3743,4.6057,4.2586,8.2684,-5.751
1.3466,1.3876,4.0011,-0.47198,-1.6865
6.0495,5.2783,-4.8808,-5.9291,-2.1905
-0.47201,-2.5924,-3.1427,10.363,0.64572
-4.3402,-0.16457,4.4408,0.65805,-8.5861
-6.5667,-6.1082,-3.5646,4.6755,3.4336
0.45593,-2.546,-3.0291,1.6748,-0.12967
3.0189,3.8011,0.2697,1.1757,-2.6045
-3.0775,3.1487,1.9063,1.6304,-2.7126
4.108,2.2602,10.762,-3.3116,3.8983
-1.0879,2.4564,4.363,-2.1295,0.27045
-0.67961,-2.2744,3.5641,-8.6231,5.4641
3.449,-2.7791,8.1131,1.8621,-0.1385
4.2464,4.8522,0.47136,-4.9509,-2.3383
-2.3291,-4.9472,6.1955,0.2153,-3.5846
-3.3565,-1.4353,3.2968,0.43601,4.7101
-2.0896,-2.3198,-0.88888,0.69723,1.385
4.3292,1.1033,4.5338,0.19886,-6.9927
1.6762,-1.8451,8.347,0.82352,-1.5287
-0.57927,-10.565,-6.1715,5.733,3.7297
-7.076,12.04,4.2629,-6.5339,6.0834
3.3824,1.1807,-1.0764,-1.2512,-0.15136
-3.6902,0.95611,-1.5581,-3.2594,5.3083
-0.58201,-1.3282,5.9728,-1.5882,4.2181
-6.4203,-4.3823,4.7637,5.7954,0.27868
3.0947,-4.7639,-5.7059,5.8807,-3.7532
1.6539,-4.5162,3.1746,-1.2415,-1.3267
-2.0965,2.4138,-0.39961,0.44625,3.6271
0.012696,-11.811,-9.8855,-4.1945,-11.475
-2.578,2.2618,2.7019,5.9907,3.9516
2.7151,2.2885,2.3154,3.6254,0.71637
3.7531,-3.4148,-3.5425,-2.1927,-4.2305
-1.6419,-0.79855,-1.2627,-2.143,0.042688
-6.6121,2.7416,-5.0119,-0.065295,-2.0379
4.0087,-1.5235,-1.3152,-4.0707,-2.7146
4.2406,-0.067213,0.45155,-3.6892,-0.32023
-3.1404,-1.1689,-3.809,-0.11781,-4.2085
-3.411,-1.198,8.8517,1.5766,3.5741
3.867,3.1925,2.3309,6.2125,-6.6129
3.5934,0.30504,-9.1712,2.6778,3.5597
-1.6515,13.443,-0.17855,2.9134,-5.5361
0.35218,-0.053542,-3.6666,-2.2375,1.93
0.19467,-4.895,-6.0127,0.27236,3.6418
2.728,-4.1482,-6.063,-0.16292,-0.65573
-0.1977,-0.67895,1.9203,-5.1995,1.5426
7.3143,-0.84352,-3.4404,0.071395,-4.0621
-10.912,2.3695,3.681,-0.061702,-5.3534
0.41073,4.5584,-1.4001,3.7003,-0.20272
2.3017,4.247,-1.7138,7.4104,-4.463
0.47908,-7.1444,-0.88718,6.4183,-0.85883
-4.6798,1.0475,1.875,0.82042,0.053064
8.6315,1.6847,4.1459,4.1064,-0.66263
-0.59044,-1.3321,-2.7671,3.0553,2.3116
1.3155,-0.95349,4.6071,-0.9271,2.4878
6.6409,-7.5827,5.7419,-3.5116,3.972
2.3715,-4.7381,-3.3858,-4.477,0.13492
2.7119,5.034,-2.1796,-3.9566,-1.8386
6.6916,1.9166,-0.16855,3.5115,-4.4627
-2.0149,0.03638,-4.096,-3.9002,2.6688
0.30167,-0.14906,-2.1574,-1.0299,-3.4225
0.4637,6.5918,5.7438,-4.6511,-6.3218
5.307,0.081647,4.2573,0.36421,1.2212
-0.41296,-1.7156,-4.5385,-3.7536,2.1913
0.54133,4.9807,2.7662,7.0206,-3.3601
-9.3442,-7.4803,-0.70873,-2.1221,3.7325
-0.033465,3.8027,0.87992,6.4284,5.8652
6.5901,-2.1741,1.9738,-8.0308,-2.3155
5.9799,-2.3691,4.2735,0.95038,-0.79994
0.80208,-2.2681,2.5514,2.0788,-4.7558
7.153,4.013,4.5196,-2.6084,0.081392
-1.1251,-2.8947,-1.4779,0.36107,-0.73742
-1.5729,0.39815,3.7465,-0.86854,-2.3428
-9.1677,-7.4768,-6.528,-13.945,-4.3124
-0.11403,0.5445,1.2248,0.044197,-1.0051
7.4878,-4.3651,3.4135,-1.0168,-5.0596
-2.7026,6.6379,-2.4335,-1.7672,-5.8221
3.8382,-0.09007,3.4814,0.94658,-2.5649
8.0593,-4.9616,0.73465,-1.3699,2.6189
2.1933,4.8892,-3.6893,-1.4231,7.4669
3.3187,4.9808,2.0195,-4.004,3.6317
-2.3462,-2.3497,3.971,-4.6965,3.2357
2.0411,2.5738,1.6956,3.5277,2.2999
2.9348,-1.8375,2.4109,-6.8096,-8.5517
-11.205,-6.1356,-9.6751,2.2412,4.0825
-1.4509,-0.087059,-3.1046,-1.917,0.21928
-1.5834,2.1001,-1.8174,-4.3039,-1.1075
-4.6351,8.4284,7.3708,-0.90689,-1.9763
-3.2105,-0.86037,2.2979,1.2114,2.0971
-1.378,3.7764,4.0283,-1.8906,3.9347
3.228,0.17419,6.3977,3.8308,-0.20319
3.5326,-7.0172,-0.62555,2.583,-11.261
-2.3171,3.6237,-1.0611,-0.75102,-5.208
-0.7918,-2.4971,8.8004,3.9327,-4.0524
-8.3859,-3.6077,-2.7587,-3.8858,-1.019
1.8431,-2.5609,-0.74018,-1.5518,5.7929
4.6362,-3.1784,-2.8301,-0.38203,1.0592
-7.8743,-4.729,5.6649,-3.7879,-0.72848
-1.3082,1.1552,-0.35193,0.13201,-1.021
-4.0118,2.1171,-2.9701,-8.489,-3.2283
2.5602,4.4658,-4.0753,7.2335,-11.946
-5.5742,10.713,-3.7682,2.8095,6.5978
9.1608,5.0787,2.6605,-5.2374,1.1023
3.5782,-5.6335,1.0457,-2.2711,0.66452
4.2644,2.248,-3.2419,-2.4767,0.71614
-6.9901,-3.631,0.11426,1.2972,-4.9588
1.7431,-0.82216,0.78208,2.2268,1.9747
0.23613,3.1445,2.6275,-3.5404,2.7304
-4.4189,-6.1432,-1.5513,1.3909,-0.94753
2.1479,1.0266,-7.5133,1.1998,-1.0341
-2.2926,-0.38428,0.45602,3.6337,-0.010833
-4.8631,-4.2195,2.0227,1.7779,-2.0664
-7.3579,1.5135,-0.13971,16.996,-3.4029
-4.7895,-3.802,10.262,8.8744,-3.044
-0.10459,-0.11898,-0.50048,0.040577,-1.0746
0.769,2.0552,0.62929,2.0055,3.8078
-6.4541,-1.2396,-1.2142,-5.186,0.084349
5.7823,-3.7392,-6.886,-5.0162,-0.58015
-10.484,-3.1108,-9.3898,6.4003,0.86326
6.9967,-0.63687,0.47252,-8.7385,6.0346
1.3101,7.822,-6.5018,-0.32081,-1.6209
-0.94338,-0.39287,-3.849,-4.8851,0.49241
-4.5123,1.0975,0.32484,3.121,-5.0268
0.95907,-3.0165,-1.3482,-6.8838,-5.6032
4.2114,0.24397,0.69944,-12.306,4.5505
-1.5964,-3.0653,9.0028,3.7144,-0.20404
1.4257,-0.37749,-5.5504,1.2587,3.6743
-2.1523,-2.5225,-3.7778,-5.2407,-1.9243
3.1971,2.3938,-2.5204,0.85255,-3.4237
3.412,8.7929,-2.08,2.9146,-2.6397
-1.5015,-1.7334,-4.8409,2.3295,0.91997
6.0592,0.83788,3.917,2.8556,-7.0825
5.2535,-2.1325,4.2937,0.97128,7.1827
-9.8344,2.489,4.7889,2.6761,-5.8694
-0.99195,0.56421,3.9781,5.9006,2.4276
3.2002,0.51901,-7.2331,-0.29773,-0.66773
1.1773,-4.852,-5.1857,1.0582,0.79099
-2.1023,3.2666,-2.0148,-3.0845,4.1798
-1.2358,-5.3807,10.663,2.2041,-8.2248
8.2016,-0.16597,1.1769,1.5888,-0.26488
2.8664,-2.9218,-6.2769,-1.7045,-1.5105
1.6186,4.4947,1.4272,0.65725,0.35165
-9.9206,-3.3051,-4.1034,0.51292,2.1673
1.0881,-7.862,4.3788,-0.25673,-1.2717
3.2932,-1.783,-0.3316,-2.438,-1.1955
9.6548,-11.141,-12.257,1.4063,6.7428
-1.0746,-2.5287,-2.5644,6.8526,5.8101
-0.52619,-0.46438,3.6392,-0.45262,-0.56794
-5.4521,-1.4348,0.87685,4.3635,-1.8809
-2.5824,4.397,5.3884,2.5426,-0.91807
-2.5091,1.5824,-9.8179,4.6036,1.9315
-4.3256,4.3741,-4.4744,3.7143,1.2342
3.1354,-1.4788,2.6093,3.399,-5.5682
-1.1323,-0.70288,2.0109,0.5766,-1.0867
-1.1213,5.2503,4.1699,0.21261,-2.4931
6.9483,1.854,4.2953,-2.5022,5.4451
6.0886,0.99978,4.6196,-1.2543,5.9103
5.1652,-5.3638,1.1984,-0.11087,2.2681
1.6132,2.21,3.4838,4.1306,-4.3321
4.6735,-0.84435,1.0086,3.6817,2.3286
-4.9423,-4.497,-0.55266,-1.4471,1.6085
-2.8854,1.0091,-3.5,0.65553,-0.74343
-2.1405,5.3248,0.39669,3.575,-0.055558
0.89189,-6.6497,-0.69024,-0.59851,-0.12825
-3.0537,4.285,6.5451,-7.4937,0.38458
-11.48,-1.0008,-3.7575,-6.1448,-1.068
3.4641,5.2557,0.65037,-10.652,-1.9946
-6.7205,-7.2625,-4.8475,0.61889,4.7135
1.7834,3.5623,2.2456,1.0927,-3.6254
1.904,-4.0957,0.69791,-1.6609,-1.047
6.7784,-2.3946,1.818,-2.9016,-9.8778
-7.1881,2.4824,0.40886,-3.3587,-3.0325
-0.23238,0.11058,-2.9093,4.6273,0.75529
-0.65035,-1.3688,6.879,-0.061085,-0.94425
0.52924,-2.1524,3.4658,1.4675,-2.5518
-3.3692,-6.1447,-7.3337,-2.3696,5.1196
2.3853,-4.9033,0.52244,-0.59672,-0.1642
-2.7394,-0.6741,1.3947,-4.221,-0.59353
0.093152,-3.0141,2.0894,-4.5728,-4.7851
2.3088,8.2609,0.4605,1.6723,-6.0342
3.7093,-3.9937,4.4649,-0.021769,-2.8022
5.6327,-4.4911,-1.5277,2.7866,-6.3385
5.0833,-6.5647,-4.6172,1.3185,-1.8488
-5.0853,0.24515,-6.9558,2.2511,2.1406
7.6412,-4.6032,1.5127,-0.015197,1.8933
1.2796,1.5609,6.7509,-4.5909,-3.1731
10.992,6.5838,0.80609,7.3126,-3.5382
4.6326,3.0385,0.71852,2.4754,9.2044
-3.2869,6.7798,-1.0178,8.8839,-6.8634
-3.1456,7.1372,0.35998,-6.7199,-2.8067
0.55437,-4.2288,-0.12831,-1.1101,-2.4937
-2.3863,2.8984,0.23367,-0.53406,-0.78466
7.2888,2.1317,-3.4565,-1.4846,-0.77129
0.0108,-0.4743,-4.4036,0.096951,-1.2489
2.1362,0.54218,2.342,0.1324,-0.15733
5.5037,4.9936,0.1364,-3.3638,-4.4365
2.3257,3.3322,5.2563,-1.3419,1.9261
1.2303,-1.8898,0.34368,1.5342,1.5546
1.6718,-3.1894,0.30463,-5.0179,14.827
-0.31475,4.1429,9.6811,4.0675,-4.4545
-3.412,-0.035593,3.9264,7.8209,7.973
5.2469,-0.068038,6.5864,-2.8622,-8.7474
1.2616,7.6323,4.9006,-10.123,1.7955
-7.0336,2.8913,1.8176,-1.2113,0.85453
4.4082,-1.5815,-3.7073,0.095318,-4.5716
-7.6079,3.5203,-14.236,1.0808,5.4519
3.0499,-4.9213,-0.5812,-8.2116,-1.5592
-2.8251,0.70405,1.4031,1.8268,-5.2885
9.7317,-6.7692,4.5165,1.2864,-1.2379
1.6112,-1.8444,5.9462,2.7952,0.40834
-5.6438,-0.30388,0.12364,-0.91435,-4.339
-1.1645,-4.0559,5.4354,-0.088263,-0.42022
2.9121,3.1641,3.0302,1.6116,-4.049
1.4589,-4.165,5.8021,-2.6295,7.4236
5.6845,0.071197,-3.2119,-2.0818,1.1066
-4.0465,-1.4081,6.7891,3.9179,-4.5332
5.4757,-1.7481,1.0137,-2.3784,4.5131
-2.8382,-1.5005,3.6018,-2.6521,-0.09781
-5.03,-5.963,-15.257,4.444,3.1044
-0.14879,0.98186,-0.65939,1.433,-5.0479
-0.82727,0.11185,1.2327,-3.4343,-5.5796
-6.0328,3.586,1.198,-1.6544,2.3583
2.4232,-3.8326,0.86094,0.56647,-1.1004
-6.5156,-6.2069,4.8102,-5.0068,-1.9638
-0.47185,-3.0807,1.1514,-1.9331,-2.1539
4.1597,-2.4077,-0.65026,-1.319,-11.311
3.8849,5.609,-0.54083,-3.7823,2.4727
-1.1658,4.6683,-3.087,1.3628,0.64619
-5.1388,-3.0102,-0.76258,-1.2934,0.34243
-3.5048,6.9966,0.63269,-1.4571,3.2624
5.1659,2.1753,-5.7344,-1.9873,5.9618
1.6331,-0.05399,4.8361,0.44722,-3.9698
-1.6555,0.31564,3.9298,0.69758,-4.2123
2.6052,-1.0184,1.0191,-3.0562,0.084096
3.7696,1.1167,-0.70361,2.8299,-0.5004
4.992,2.4447,-5.8851,3.635,6.3543
3.2376,7.6801,0.25048,6.4069,1.5535
-2.3165,-0.16815,1.8719,-4.7999,-3.3911
-0.054722,4.1178,0.40006,2.4778,4.4164
-5.4886,2.7801,-2.7168,5.2457,8.8328
1.851,1.7806,-1.9807,1.2158,0.68186
-0.17413,2.2259,3.7863,-1.9924,-1.2137
2.2889,-0.84133,5.9854,-4.0975,0.041186
0.086451,-3.0439,-2.7071,-7.1615,2.2053
1.3103,-2.7788,-3.8497,2.595,-1.5447
-1.9503,-4.0586,-0.82583,5.3794,-6.3242
0.004267,-3.0344,-0.1679,-2.348,-0.072664
-0.36193,1.9845,4.1568,2.7696,-3.3635
7.5849,-7.1608,8.3875,3.608,-13.36
0.55574,-1.9873,7.1679,-1.6005,-3.0496
2.5149,-5.4419,-3.2919,2.8302,0.36476
-6.7018,1.4599,-4.1358,3.1335,7.7595
5.0302,6.889,-0.13715,4.85,-0.17304
5.0853,7.0124,4.3877,-8.5719,-0.60349
-1.1448,-6.4011,7.1405,-11.982,0.15934
1.4748,2.4858,3.5605,-1.3632,-7.809
0.16094,-7.3647,6.8748,-0.073023,0.18599
1.9467,4.8299,-3.7331,0.17932,-4.5273
-1.9638,-2.3338,5.6543,5.6866,-0.58733
-3.4246,4.811,-5.5767,4.6722,-5.5345
4.9813,-5.2707,-1.5428,4.8126,0.782
5.6506,0.72314,0.4533,3.7177,2.814
1.8658,-0.06292,2.6809,1.0498,1.7427
6.0347,-1.9666,2.3748,1.6746,1.5572
3.2037,3.1849,2.7168,0.85776,5.5349
4.1559,7.8163,11.155,-5.296,1.6484
-1.7491,3.0103,-1.1549,-0.3074,2.7388
1.3457,-6.094,-6.1082,1.1031,-4.551
3.0039,1.6687,-4.941,-3.321,-2.098
-1.8417,0.35225,0.25271,-4.9772,-2.2415
13.631,6.94,-7.5716,2.4065,4.9352
-1.1003,9.2353,4.2809,1.2824,3.733
-1.5267,-0.41624,-4.6649,-4.2247,0.24663
-3.2622,3.3665,-1.4551,1.1432,1.79
-1.6252,-2.2139,-1.6307,0.33336,1.5131
1.1004,-0.82586,-4.6736,-2.7524,2.2803
0.84075,6.252,7.2336,1.5737,1.42
-1.265,0.76494,-2.2432,0.57873,-1.5461
1.8796,1.1443,1.2395,0.19581,-0.32773
4.9942,-0.54209,1.3425,-0.89995,-3.9973
0.16101,-2.0101,8.6338,-1.0475,3.3816
1.0401,2.5512,-7.0729,0.12133,1.3978
-5.034,1.2208,-1.6669,-1.2435,2.7869
0.72037,-7.2925,9.5839,-3.449,-12.26
-0.68927,-6.7433,-6.2206,10.186,-0.93933
-0.4387,0.97444,-4.6649,-2.8652,-1.2925
1.1688,-1.4923,-4.2161,4.5014,-0.59932
10.876,-1.6917,1.4782,0.055285,-5.9212
3.2038,2.1799,3.8098,8.994,2.9321
-1.192,-5.1674,-14.614,-3.7256,4.2977
-2.6243,-2.5452,-9.6626,-3.5734,1.7638
2.5927,5.0014,1.8062,-2.7261,0.65176
-0.69721,5.0997,0.74115,2.3521,-4.1029
-2.4723,-3.7692,2.666,7.2572,-3.0317
-12.035,3.0598,9.6423,-8.4486,-3.4189
-7.237,-4.8108,-3.9283,-0.86642,3.8294
-3.1274,-1.5747,-0.99467,-6.1523,2.717
2.2608,-1.4943,0.13069,-1.5081,-0.9139
2.6399,3.7717,-4.0618,-5.5754,-1.6865
2.2579,0.50682,-3.2196,-2.0379,-3.0625
-2.3781,2.6977,0.66537,-3.1117,-2.2767
0.98172,-4.4386,2.088,-0.22747,-1.4031
-4.1254,-0.87428,-2.0069,2.7592,-3.0112
-0.045992,-0.79614,2.7545,-1.155,-2.5065
3.9657,2.9947,-1.5189,1.0631,0.75397
0.48776,-1.008,-1.8926,0.060511,5.9425
1.3005,2.5485,-1.9038,1.3736,2.1811
2.614,-0.59716,3.5229,2.3473,5.4085
7.4884,-2.2931,-3.3354,1.3907,0.25075
0.74015,-0.61338,5.7711,3.918,-0.25122
-7.3009,0.92583,-3.4255,-0.35329,0.16483
3.087,-3.9831,-4.9206,-2.3609,0.6171
2.6048,1.9747,3.2462,-1.3411,-0.89977
-3.565,2.5333,0.26123,0.9748,0.80851
2.8179,4.5511,-8.912,-1.9961,2.3397
6.6776,1.9685,-2.6281,-2.8698,1.2415
-2.4451,-3.3333,-1.5795,-2.8753,0.89355
3.3319,2.0465,3.7155,-4.1942,2.8549
1.6324,1.8483,6.4022,-7.4228,-6.0836
-4.0365,7.1479,6.6956,5.1038,-5.8042
5.6137,-0.54123,0.61243,0.085478,-1.0995
-12.69,-0.076076,9.2183,6.8062,8.4722
-8.5241,5.0544,-1.3607,0.36776,2.4426
4.4895,-0.93924,-4.8141,10.502,-1.3112
3.9735,-0.032862,0.84355,1.6794,-4.0991
0.098961,0.6452,-3.6759,-4.1356,-4.0237
0.72961,4.2204,0.33935,-1.4562,-3.6189
-3.8598,-0.4168,-3.1392,1.5608,5.4037
5.3922,1.5804,-3.3992,0.82282,5.8803
-0.79292,-1.325,2.8216,5.1516,4.2175
3.1265,-2.5582,3.9398,1.6141,-3.3179
4.2795,4.7643,-1.1139,-0.53544,0.39404
2.3162,3.0827,-1.1682,-0.29918,0.54009
5.4383,-5.053,-2.3426,0.049797,-0.23414
0.75517,-0.27821,3.1946,-0.53474,-2.7684
3.6589,-2.3955,-1.1585,1.9716,-2.5311
-0.78054,2.3458,3.12,1.3911,0.21717
-0.31686,-12.574,-1.6091,-4.5587,5.1425
0.35925,-1.7473,0.64898,4.3891,-3.8229
5.7741,12.025,3.7262,-0.63141,4.5763
1.0597,-3.4617,-3.8392,-5.1869,3.0897
-6.911,-5.6308,2.7494,-3.0878,-1.2856
1.3494,0.48982,-5.5217,1.2173,2.0046
-3.7481,-3.1263,2.2973,-4.6918,0.085375
2.2297,1.5281,-1.0723,3.9677,-3.8296
2.5703,0.26528,-1.8914,-1.3207,-1.6685
2.4432,4.2041,1.3992,0.67793,4.1055
8.3061,-2.1628,1.2264,3.5518,-4.6549
18.872,-8.0238,-9.0097,-9.1798,12.297
-0.42961,-6.6511,-1.4663,2.0394,1.0062
2.1733,2.0314,11.157,2.8127,3.261
-0.89136,1.4609,-6.6025,-5.4991,9.4555
2.8916,1.4386,-1.0312,1.2498,1.7095
-2.8505,1.2273,1.2864,1.8234,-6.9831
5.7479,6.0101,10.292,-5.6174,-3.1579
2.3832,-4.4444,1.3364,-4.2931,0.45446
-0.089563,-4.01,-0.69545,0.18043,-3.466
3.602,-0.94085,0.50853,1.978,-0.55273
-5.0134,-11.373,-2.5393,1.6725,-0.18058
-3.3972,5.6369,2.0964,1.4946,-0.065874
3.9095,-5.4543,4.1698,-1.0003,-7.1436
-0.66509,-0.61315,0.51498,-0.19127,-4.4395
-4.5148,2.0637,-0.79397,0.50296,5.5197
-7.0081,-2.7078,1.5391,-5.8129,-5.3338
-0.47565,-0.93786,-0.36776,-3.9958,0.88436
-0.4688,-7.6946,3.3681,-4.753,0.7244
4.4975,-2.2056,-3.7683,4.7741,1.9527
4.1782,0.010254,-0.47227,2.1979,-1.8084
-0.82644,0.93354,-3.383,2.5244,-0.66173
0.085974,1.6361,-0.11692,-0.42995,-0.12667
9.5941,-0.75512,6.5685,3.2978,3.6198
-1.1258,-4.4561,3.153,4.2622,1.0063
3.4046,0.040609,-2.354,0.48761,-1.9678
-0.56316,-0.8539,1.1454,-2.6142,5.8055
-7.0315,-1.0829,1.6925,2.3609,3.5499
2.4935,5.371,-1.8376,0.71993,-6.5345
-1.2153,0.41131,0.10282,5.8243,-3.4655
1.5733,-5.7301,4.5934,2.8099,-3.1146
4.0096,3.5519,1.7549,3.8939,-2.514
5.2133,0.048708,13.001,3.6242,-2.3527
8.1245,4.196,1.4227,-13.937,-7.6451
