-0.21325,0.39666,0.49446,-1.1164,0.92955,-0.059069,-0.3148,-0.29308,0.25081,-0.42003
0.21958,-0.46831,1.1367,-0.29092,0.51201,-0.11652,1.255,-0.96289,-1.5292,0.18429
-0.33274,-0.55831,1.1599,1.3878,0.34909,0.59551,1.9065,-1.0598,-1.7641,-0.76517
-0.48988,-1.0167,0.093094,0.55918,-0.66713,0.23952,-0.61378,-0.27231,-0.63509,-0.48402
-0.38993,0.22732,-0.2688,-0.34921,-1.4022,-1.4111,1.2015,-0.72535,-0.75049,0.041428
-2.4616,-0.16807,-1.0543,-0.84785,0.77779,-0.60949,0.91921,-0.23089,-0.42543,2.1026
-0.22738,0.47001,3.2006,0.66386,-0.054702,-1.3118,-1.1879,0.21991,1.2122,-0.092253
-0.31266,-1.0169,1.1401,0.050865,0.15816,-0.75978,-0.42799,0.06985,0.46334,-1.0317
-0.1592,0.053317,1.3172,0.026434,-0.60987,-1.1514,0.27145,0.36628,-0.14204,-1.1285
-0.98471,-0.11658,1.8192,0.29819,-0.0023059,-2.1454,-0.50366,0.12491,0.51354,-0.73568
-1.6473,1.1967,2.9281,-0.64099,-0.55671,-2.3581,0.084039,0.43849,-0.06494,-1.2946
-1.4911,-1.0007,-0.088867,2.0985,-0.20084,-0.73944,-1.5012,0.6693,0.49403,-2.1131
-0.50453,-0.57838,-0.6393,-0.47976,1.0244,1.0661,0.36073,0.05167,0.52818,-2.0415
0.78613,-0.77656,1.0358,-0.096139,-0.55075,0.60131,-0.8298,1.0569,0.71195,-0.87245
0.7665,-1.9397,0.019887,0.36417,-0.12974,0.79083,-0.65921,-0.47518,-0.13189,0.33849
-0.19373,-1.8519,-0.24279,0.53068,0.82646,1.7515,-0.63565,0.94507,-0.79055,0.44385
-0.53412,-0.29555,0.59577,-0.048017,-0.23343,0.29635,-0.98169,0.26714,0.10484,-1.3261
-0.53573,0.15665,-0.14148,2.2917,1.2643,-0.081163,-0.5602,-1.9566,0.39304,-0.57884
-2.1045,0.23313,1.0985,-0.051475,-1.5673,-1.987,-1.0149,-0.962,-0.39735,-1.7918
-0.21143,-0.62722,0.65937,-0.509,-0.54585,-0.1955,-0.3564,-0.47772,-0.64907,-0.66463
-1.5437,1.8199,-0.60869,0.96917,1.0199,-0.76946,0.49206,0.33323,0.85051,-2.539
1.1563,-0.37476,-0.86843,1.4204,-2.2695,0.59187,1.6751,-0.28844,0.66484,-1.4428
-0.83822,-0.29321,0.27633,2.4421,-1.8346,-0.28735,-0.97323,-2.752,1.14,0.94556
-0.1286,-0.40237,-1.3535,1.7513,-3.0341,0.6626,1.2133,-0.6747,0.89835,-2.1151
-1.2825,-1.0842,-1.3139,-0.026348,-0.54951,-0.28865,0.15172,-1.4858,-0.72611,-1.0876
-0.88194,1.2248,-0.247,-0.37612,-1.0832,0.81357,-0.077433,-0.13239,-0.16086,-0.25959
-0.86296,-0.24778,0.2275,0.10343,-1.1263,1.5548,0.058749,0.52326,0.76881,-1.4877
0.85415,-0.22844,1.4412,-0.57471,-0.17898,0.17549,0.27282,-0.93504,-0.76989,0.3093
-0.96531,-0.67201,-0.06478,-0.26379,-0.99909,-0.099067,-0.1753,-1.3659,-0.13883,-1.4706
0.42922,-0.25438,-0.41857,0.61536,-0.72995,-0.19692,0.67874,0.53182,0.72245,-0.69146
-1.5002,-0.82707,0.66095,0.81135,-0.14715,0.85589,-0.081495,0.32599,-0.17439,-1.4879
0.99138,0.2866,0.053618,-0.021113,-1.0073,-0.56835,-0.033405,-1.2717,0.62146,-1.6329
0.64101,-0.45285,2.576,1.8197,0.15284,0.83229,-0.50641,-1.3958,-0.76371,0.69048
0.89725,0.25139,-0.2353,0.11511,0.28743,0.2004,0.79428,-0.62461,0.9439,-0.55819
0.78692,0.61368,1.4241,0.96256,-0.6727,0.37539,0.17082,-1.1366,-0.66216,-0.65212
0.89555,0.18137,0.59432,-0.38671,-0.66672,-0.54861,0.25193,-0.33171,-0.26944,0.13835
0.74029,-0.00084266,1.0895,-1.1018,1.1717,0.79866,-0.36626,-2.0007,-0.62329,-1.2967
-1.4282,-1.7694,0.08696,1.6933,-1.5899,1.0416,-1.2097,-3.3486,-1.3058,-2.2857
-0.039582,0.52399,1.5622,-0.83462,1.2751,0.575,0.62915,-0.53913,-1.7804,0.98611
-0.14057,0.80072,0.98421,-0.91065,-1.0338,-1.1303,-0.50879,-1.538,-0.97491,0.11941
-1.1625,-1.1258,0.84248,1.2508,-0.40396,0.6873,0.13482,-1.9175,-0.22362,0.79783
-0.30223,-1.5184,0.55809,0.15715,-0.95686,-0.38568,0.68786,-0.18678,-1.1204,-0.59637
-0.48724,-0.082291,-0.20488,-0.18791,-0.81286,-0.094736,1.486,0.16826,-0.57806,-0.32564
1.3821,-0.44834,-0.53071,-0.46211,-1.3795,-0.32217,0.47963,0.58385,-0.7517,2.2345
-0.58949,-0.26213,0.20934,-0.49985,-1.2274,-1.1398,0.99027,0.11128,-0.80078,0.29545
-1.0411,-2.9684,-1.8528,0.86935,-1.2877,1.034,0.61868,-0.53781,0.25141,1.8787
-0.056769,0.27691,0.25037,-0.18863,-2.0369,-1.0702,0.61604,0.0057058,0.79573,-1.0288
0.19253,1.0003,0.053984,-0.59555,-3.5841,-0.72965,1.8164,-0.86544,0.91815,-1.2931
1.1061,-1.0641,-0.33028,-0.58101,-1.373,0.60053,1.1168,-1.3794,-0.37671,-1.6405
0.24006,-0.21323,-0.02461,0.59619,-1.222,-1.5472,0.69569,-0.84515,1.7232,-0.99361
-0.36546,-0.31587,-0.062037,-0.43935,-2.1899,-1.6546,0.67298,-1.0194,0.30431,-1.2958
1.738,-1.7159,1.7915,-1.0699,-0.25558,-0.56734,0.33304,0.16684,-0.87393,-3.0078
-0.70551,-0.031307,1.0903,-0.1744,-0.82256,-0.3588,-0.23438,-0.18776,-0.23285,-1.8739
0.39441,-0.23148,0.20768,0.3195,-1.0301,-0.36964,1.2685,0.21245,0.60864,-1.4716
-0.68181,0.054672,0.92638,0.258,-0.87328,-0.90653,0.29079,0.90507,-0.93599,-1.2239
0.1988,-0.22976,1.3657,-0.11286,-1.3075,-0.65448,0.23914,0.6447,-0.74096,-0.54576
-1.0358,-0.88939,-0.60712,0.087056,1.1111,-0.70711,-0.18807,0.11888,-0.044962,0.48553
-1.6636,0.1155,-0.34887,1.8204,-0.78052,0.067658,0.46385,0.16286,0.91397,0.46037
-0.92669,-0.86393,-0.68812,-0.92929,-0.73761,-0.76518,-0.30154,-0.19423,0.97141,-0.36388
-1.9588,-0.95268,-1.131,-0.55692,-0.51778,0.28104,0.11473,0.1257,1.372,-0.15091
-2.5017,0.19108,-0.14936,-0.3111,-0.044219,0.084915,-0.61615,0.10459,1.8138,0.37277
-0.22854,-0.49094,0.028931,0.016999,0.12604,1.545,0.2424,-1.601,0.081702,-0.78636
-0.22431,0.49545,0.58298,0.57726,0.44796,0.23455,-0.77604,-1.4909,0.34525,-2.1388
-0.048366,1.182,0.64692,0.65374,-1.1231,-0.18587,-0.18492,-0.84373,0.23855,-2.0327
-0.87891,-0.12837,1.4539,-0.037349,0.30775,-0.28146,0.12124,0.17624,-0.059862,-1.0362
-0.083531,0.28507,1.512,0.90266,-0.41983,-0.22654,1.1925,-0.38171,1.5334,-1.7979
-0.63456,-1.5969,0.21039,1.8889,-0.47306,1.1804,-0.021976,-0.69694,-0.54304,-0.53548
-0.12886,-0.74472,-0.41529,0.94966,-0.47462,0.24447,-0.0071237,0.78484,-0.45273,-0.36708
-0.18636,-0.62835,-0.045908,0.83147,-0.97989,0.72258,-0.46129,-0.33346,-0.98255,-0.50753
-0.42187,-0.3294,0.12313,0.82929,-0.99312,-0.0018693,-0.2123,-0.28272,-1.5702,-1.8976
-1.3301,-0.95337,-0.12112,1.5401,-0.7576,0.46793,-0.84971,-0.028389,0.22301,-0.19728
-0.47257,-0.88843,-0.91771,0.13009,-0.98752,-0.58087,-0.067332,-0.69126,-0.16107,-0.35944
0.53111,-0.8923,0.2105,-0.86397,0.16091,-0.91872,0.23946,-0.96659,-0.5139,-1.2888
-0.53489,0.79637,0.45218,3.3711,-0.15844,-0.58125,-0.32052,-0.82754,0.79395,-1.2033
-1.3639,-1.3273,-0.075479,0.92142,-0.53313,-0.14523,-0.18697,-0.89973,-0.38287,-0.81745
0.089353,-0.86596,-0.89473,0.48411,-1.3649,0.64978,-0.25605,-0.45375,0.21635,-0.15649
0.57632,0.22396,-0.82747,-0.41071,0.11229,-0.35757,-0.19951,-2.1059,-1.8204,-2.0278
-1.1319,0.62303,0.67963,0.499,0.38159,-0.61154,0.14448,-1.4998,-0.032325,-0.95465
-0.25114,-0.13958,2.4022,1.0949,-0.46836,-2.546,-0.3386,-0.37637,-0.19641,-1.3091
0.59553,-1.2394,-0.99634,0.1819,0.0038193,-0.24583,-1.1826,-1.0862,-1.7435,-1.6213
0.98783,-0.11853,0.67161,1.9412,-1.1931,-0.68324,-1.767,-0.85159,-0.75898,-1.7696
0.068242,-2.0464,0.28345,1.586,0.64765,1.9627,-1.2252,-1.5176,2.0427,-1.5476
-1.3774,0.75735,0.16391,1.9061,0.51196,0.79794,-2.3,-1.2286,-0.34301,0.28679
-0.44156,-1.8744,-0.34564,2.2528,1.6304,0.46621,-2.4511,-1.062,1.5189,-2.7804
-0.076076,0.71874,0.63632,2.3345,0.23408,-0.7873,-1.5051,0.23301,-0.8575,-1.1809
-0.45803,-0.10883,1.1476,-0.3424,-0.46054,-0.41091,-1.5247,0.29564,-0.24473,-1.7743
-0.13812,-1.1661,0.7707,0.034169,0.37509,1.6202,-0.94582,-0.79372,-1.6605,0.24543
-0.28969,-0.37792,0.17367,-0.017608,0.13654,0.652,-0.22633,-0.8129,-0.62752,-1.1596
-0.53137,-0.2152,0.96394,0.27488,0.153,0.27057,0.50835,-1.4114,-3.6995,-0.84983
-0.29193,-3.1184,1.9261,-0.27769,1.1261,-0.04073,-1.2955,-0.45637,-1.8246,0.082848
-0.27811,0.47697,-0.049556,0.9187,-0.5806,0.79284,-1.3389,-1.2322,-0.15454,-0.38793
-0.58773,0.30122,1.0957,-1.6509,-2.1061,0.043716,-1.1335,-0.018512,0.70596,-0.4362
-0.86457,-0.097354,-0.20676,-0.67451,-0.20358,0.13784,0.10059,-0.28854,0.34843,-0.1749
-0.38521,-0.0628,-0.36298,-0.85195,-0.18257,0.74021,0.46544,-0.30613,0.53196,0.96131
-1.5608,-0.42039,-0.92023,1.7607,-1.3872,0.12991,-1.5431,1.4119,-0.24447,-0.56946
-1.2373,0.40594,-0.17886,0.2597,-0.67926,0.071006,0.51003,0.74948,-0.082251,0.067814
-0.27632,2.4267,1.9741,0.16574,0.25974,-0.96169,0.91495,-0.66122,3.1099,0.10827
-0.85678,0.4966,-0.48974,-0.696,0.85036,-0.95466,0.80682,0.10507,2.3227,0.52956
-0.73677,-0.021096,-0.011866,-0.12944,0.49542,-0.85131,0.94783,0.65629,2.5626,0.36283
-1.2841,1.4303,1.2289,-0.13307,-0.0047138,-0.23847,1.6211,-1.3278,3.5288,0.45241
-1.3789,-0.88547,-0.18629,-0.80749,1.2135,-1.6106,2.2094,0.62717,3.0261,-0.10271
1.3268,-0.23518,0.14078,0.053362,-1.4795,0.54913,0.89533,-0.019913,0.38381,-1.2141
-0.52,-1.6298,-1.4393,-0.55936,-1.558,-0.8973,1.3876,-0.86124,-0.27733,-1.1736
1.1722,-1.021,-3.077,0.17906,-0.21174,0.62186,0.31562,-2.4097,0.044459,-0.71789
1.9,-0.48345,-2.2191,0.36762,0.75297,0.85419,-0.037015,-0.63482,-1.3163,-2.0805
0.14926,-0.73619,-1.2697,1.5005,-1.1166,0.019295,1.7248,1.0442,0.10789,-1.4987
0.53579,-0.70784,0.86208,-0.37887,0.59319,2.234,-0.04047,0.74101,0.92713,-0.76955
-1.2833,0.10489,-0.45993,1.7675,-1.1432,0.97199,-0.23911,-1.0228,0.30405,-1.2901
-0.39702,1.3117,-0.20462,0.46721,0.63537,1.0897,-0.09614,0.0076374,0.27659,-1.2604
-0.5916,-1.1523,0.43336,1.7394,0.63623,-0.88555,0.71782,-0.2381,-0.047403,-0.24582
0.21225,0.27342,-0.0053963,1.239,-0.87023,-0.75186,1.0268,-0.63151,-0.37229,0.060215
0.22544,-0.62776,2.4275,-0.47331,0.3888,0.19929,-0.61974,-0.12291,0.8895,-1.4014
0.027785,0.2535,1.0871,0.89609,0.35554,-1.7449,0.23487,-1.9426,1.7562,-1.6351
0.017118,-0.43516,0.61836,-0.051811,0.88602,1.3339,-0.96634,-0.37079,0.20232,-1.8492
0.65637,-1.1334,1.1253,0.66028,-1.1979,-1.0434,0.86964,1.0716,-1.384,-0.62957
-0.0084212,-1.1631,2.5612,-0.51011,0.45432,0.48436,0.21988,-0.038004,-1.1455,-0.66027
-1.1555,0.0097114,0.56288,1.1914,-0.42205,-1.7296,0.56922,0.10733,1.0148,-0.38157
-0.56043,0.52406,-0.6661,0.65044,0.59705,-0.65888,0.38014,0.48304,0.71975,0.11503
-1.0859,0.73158,-0.26665,0.3823,0.56517,-0.87818,0.17382,1.3722,0.29047,0.248
-0.51911,0.668,0.55847,0.35789,0.13187,0.17601,0.033367,-1.3133,1.1147,0.41808
-1.9975,-0.21355,-1.3959,0.48196,-0.5832,0.87311,0.11976,-0.72236,-0.10507,-0.55064
-0.68124,-1.1444,-1.0239,0.078421,0.24739,0.15939,1.5798,-0.049963,-0.018677,2.9677
-1.525,-0.49001,-1.1726,-0.15683,-1.3416,0.29405,0.92113,-3.6465,2.1218,3.2367
-0.20904,-0.64856,-0.42574,0.6448,-1.0182,1.1522,0.34077,-0.23736,0.017591,-0.086928
-0.35367,-0.3859,-1.1012,-0.47184,-1.0224,0.15766,0.65186,-1.5614,0.089249,1.3113
-1.0148,-0.25103,-0.29612,0.22517,0.60241,0.069663,0.12789,0.087737,0.78652,0.55102
1.616,1.9862,-0.83152,1.0088,-0.95201,-1.354,-2.0691,-0.77889,0.72073,-0.079017
0.82813,0.092276,-0.46126,0.51803,-2.0138,1.0515,-1.1056,-0.80076,0.51922,0.44605
-0.034708,0.06884,-0.17523,0.91309,0.94446,-0.12244,0.14456,0.66046,0.61605,-0.79824
0.39727,0.5853,-0.32494,0.68727,-0.38441,-0.33004,0.11355,-0.38949,-0.31581,-0.72394
1.2411,0.97042,-1.0146,1.2057,0.1811,0.42365,-1.5416,-2.255,0.87844,-0.61652
0.039374,-0.58894,1.2478,-0.65143,-0.70466,1.219,0.11576,-1.2574,-0.55346,-0.864
0.32786,-0.58857,-0.12293,0.26188,-1.3608,1.2881,0.52515,-0.59942,0.37547,-1.4625
-2.4617,1.9288,0.94434,-1.4067,-0.55584,0.69127,-0.76105,0.03704,0.14581,-0.81642
-1.2757,-0.34956,0.48492,0.20362,-0.7315,0.82834,0.088691,-0.38244,-0.82052,-1.3448
-1.6274,-0.45045,0.55477,0.46974,0.082001,1.1742,-0.055866,-0.81813,-0.7506,-0.13193
0.32755,1.2957,-0.38959,0.92998,-0.4668,2.1475,2.6725,-0.50196,-1.1287,0.73012
0.48537,2.1023,0.74224,-0.31371,-0.55539,1.2324,0.77045,-0.81118,-0.0075424,-0.033858
-0.7782,2.5819,-0.24382,-0.2313,-1.2635,1.1803,-1.6113,-2.2607,-1.0805,0.65466
-0.83627,1.2302,-0.21356,1.7387,0.0095011,-0.15346,0.53586,-1.9523,0.2245,-1.5169
-2.2175,3.731,0.71348,3.9557,-2.7592,1.7509,2.2536,-2.0459,-1.4182,-0.023274
-1.0275,1.7672,-0.61308,0.16917,-0.40775,0.01269,-0.1881,-0.66456,0.59247,-1.9399
0.24411,2.0999,-1.0684,-0.99812,-1.2342,0.2501,0.09566,-1.4117,-0.59958,-0.40741
-0.77361,0.66138,-0.17615,0.77935,0.80127,-1.24,-0.64758,-0.98691,1.1411,-0.67571
0.54183,-0.097204,-0.66996,1.208,0.58654,-0.91065,-1.5067,-0.8651,0.10449,0.23351
-1.3335,2.1773,-0.38208,0.37396,-0.088295,-0.47651,-1.1839,-1.0101,-0.029782,-1.0467
-1.9079,0.92535,-2.1233,0.50057,-0.24008,0.37242,0.13429,0.45331,0.38838,0.20705
0.08768,1.2735,0.4668,0.5784,-0.93591,0.10711,0.67714,-0.50584,-0.52679,-0.77314
0.14687,0.081107,-0.74168,0.70599,0.59153,0.4449,0.00066667,0.074482,0.20816,0.32436
-0.18962,0.056572,0.47153,0.73248,-0.66557,-1.1792,-0.0042394,-0.9508,-1.0277,0.025345
-1.2158,0.49762,0.16669,0.60635,-1.921,0.98794,0.38369,-1.3382,-0.35828,-0.57232
-0.030713,-0.83806,0.64104,0.65312,-0.68028,-2.3716,1.7792,-0.58867,0.70403,-0.025003
-1.6188,1.1807,0.098844,-1.3777,-0.41134,0.71347,0.78437,-1.1565,0.092133,-1.4154
-0.45622,-0.66789,1.5076,1.8475,-1.5833,-0.89458,1.2508,-2.9119,1.137,0.7147
-0.048673,-0.7536,1.1467,0.66206,-0.40992,-1.2292,-0.69859,0.17802,0.049657,0.60167
-2.0225,1.0228,1.1443,0.41527,-2.5566,-3.0151,1.747,-3.083,-0.095094,0.39696
0.30013,-0.016391,0.81562,1.3747,0.25734,0.32918,0.24238,0.25232,-0.64886,-0.91643
1.2634,-1.455,0.18676,1.1618,0.20469,-0.43939,-0.89874,-0.0049757,-0.83748,-2.6401
1.0867,-0.50578,0.47951,1.2824,0.77907,-1.3357,-0.31342,-0.9089,-2.662,-2.3423
0.49699,-0.91275,2.1519,1.6479,-1.3044,0.84825,-1.4055,-0.7626,-0.42108,-2.6938
1.0904,-1.2815,0.7009,0.23291,-0.95423,0.86531,-0.29334,-2.0494,-0.5588,-1.1444
-0.5178,-1.4832,0.13079,1.5777,-0.50202,-0.38114,1.0847,-0.70452,0.75687,-1.2807
0.43403,-0.68761,0.071457,1.1705,-0.60397,0.037685,-1.2586,-0.56932,0.12889,-1.4253
-1.8369,-1.1215,-0.69344,0.52783,-0.52051,1.792,0.62331,-1.7568,0.3282,-1.7837
-1.3643,0.7347,0.37513,1.5023,-0.52529,1.0764,0.06015,-1.6068,0.97373,-2.1585
0.12674,0.38499,-0.4569,0.76036,0.46739,-0.11567,-0.40601,-1.6436,-0.50087,-1.6333
-1.3347,0.42844,2.0409,-2.1468,-0.62227,-0.47612,0.18114,1.4876,-0.31954,-2.6193
0.2605,0.55249,1.8209,-0.53384,0.4318,-2.1538,0.78397,1.2601,1.3318,-1.1597
-0.69459,-1.4153,1.091,-0.27163,-0.83338,-0.32216,0.66599,1.4872,-1.2416,-2.7788
-0.28635,-1.639,1.7643,0.016073,-0.97306,0.014896,0.44616,1.6988,-1.2321,-2.5759
-1.4569,2.2486,3.3379,-0.83187,-1.9579,-1.8672,-0.66637,1.5693,0.71583,-2.4431
0.58614,1.4767,-0.39731,1.8491,-1.4274,0.038697,-1.1937,1.3299,-0.59642,1.4516
0.50164,-0.16526,0.17628,0.51109,-1.2495,-1.5072,-0.15582,0.47116,-0.96223,0.60818
-0.29092,-0.28494,-0.048343,0.34829,-1.1921,-0.055727,-0.067035,0.35548,-0.56039,1.1003
-0.98929,-0.90726,-0.82432,0.74407,-1.4379,-1.512,2.2708,-0.35957,0.19841,0.025496
-1.2607,0.49632,0.40767,0.81533,-0.55047,-0.36164,0.50181,0.97171,0.599,-0.69444
-0.84934,-1.2708,-0.50987,2.7533,0.12353,0.81459,0.16584,-2.5569,0.20865,1.6003
-0.054336,-0.2524,-1.4435,0.39757,0.24756,1.0247,-0.11155,-1.5824,-0.2711,-0.92054
-2.6609,-1.9931,-2.4156,1.083,1.5141,1.332,0.42777,-2.3448,0.76411,1.0264
-3.664,-0.22336,-2.784,2.6947,1.6148,0.93101,-0.90659,-3.3882,0.67257,0.0089724
-2.4126,-2.1682,-2.9616,1.2182,1.2069,0.28521,0.47189,-6.6018,0.30836,0.44211
-0.84788,0.87316,-0.34032,0.51197,-0.58443,0.68007,1.569,-1.8595,1.176,-0.45675
0.51833,0.083475,0.33431,-0.29527,-1.4362,-1.3253,0.061809,-1.7717,0.46551,-1.2356
-0.37482,0.079268,0.97644,1.5486,-0.71102,-0.85403,1.3279,-1.8708,0.18305,-0.76159
-0.54396,0.19444,-1.0776,1.3868,-1.5501,-0.77185,0.63342,-0.53972,0.07006,-0.12482
-0.13362,0.60842,0.96977,-0.63635,0.009482,0.78669,1.7105,-1.4523,0.50721,0.47703
0.29641,-1.0621,0.10461,0.9665,-0.60832,-1.3478,0.016791,-0.28539,0.21581,-0.69676
-1.2042,-1.0727,1.3229,0.8305,0.58779,-0.72617,-0.55708,-1.5212,-1.2051,-3.7983
1.0004,-0.37207,-0.54805,1.7858,0.070718,-1.2049,-0.17856,-0.54247,-0.082046,-1.5493
-0.098564,-0.32115,0.63469,1.4719,0.020785,-1.2189,-1.1884,0.55959,-0.37095,-2.1878
-0.61765,-0.92256,-0.1184,0.6231,-0.79306,-1.443,-0.65418,-0.59925,-1.7742,0.42398
-0.34334,-0.21284,-0.38499,-1.6195,-1.1238,1.5017,-0.31963,-0.43298,-0.55801,-0.17514
-1.4969,-0.32739,-1.0726,-0.92486,-0.39461,0.39833,1.5712,-0.16784,-0.64147,-0.91781
0.52862,-0.066631,-1.1846,1.1312,-3.5462,-0.29711,3.1057,0.7837,1.1815,-0.35611
1.166,-0.49397,0.076849,-1.739,0.11691,-0.41497,3.0426,-1.7773,0.77768,-0.51096
-0.42934,0.95888,-1.576,-0.15738,0.73496,-0.20715,-0.45029,-0.17028,1.0963,0.65423
-0.23602,-0.048834,0.63003,-0.93989,0.17937,-0.84985,0.48887,-0.45602,0.0094651,-0.69309
-1.5807,0.050086,1.0624,0.68326,0.51968,-0.13449,-1.7648,0.24133,0.31977,-1.3392
-1.2002,-1.5223,0.53892,0.74835,0.074706,-2.3129,-1.0311,-0.45578,-0.49548,-1.645
-1.8305,-0.44129,1.6307,1.1971,1.0206,-1.5645,-0.58196,-1.4599,0.46375,-0.24388
-1.347,-0.85724,-0.46027,1.1203,0.54551,-0.73384,-1.5599,-0.70944,0.89396,-1.7982
-0.076496,0.86114,0.46386,0.31633,0.50891,0.45757,-0.36776,-1.1121,-0.10725,-0.53765
-0.53384,0.33637,0.12195,0.061307,-0.11788,0.098342,-0.14372,-0.6916,-1.0039,-0.66982
0.13296,0.025312,0.194,0.29431,-0.97964,0.0076525,-0.086766,-0.61102,0.15715,-0.56164
0.39495,0.58146,0.1236,-0.025513,0.17565,-0.64648,0.027062,-0.79004,-0.1115,-0.22012
-1.1048,-0.69308,0.72381,-1.5711,0.7562,0.085885,-3.2174,-0.16848,0.93061,0.76545
-0.63911,0.1627,0.61876,0.20595,-1.0273,-0.61748,0.7904,-0.24008,-1.7682,-1.308
0.50774,-2.277,-1.7755,2.691,-2.4374,-0.060826,-0.61578,-1.4904,1.7123,0.013975
0.87045,0.71988,-1.0514,1.9938,0.31669,0.23478,-0.79811,-0.97463,-0.0903,-0.26669
-0.62811,-0.49643,-1.0085,1.2941,-0.76217,-0.33943,0.14583,-2.5751,-0.57398,-1.1696
0.47643,-0.47826,0.32995,0.8338,-2.5295,0.08881,-0.82991,-1.3572,1.1182,-0.98066
-1.1853,-0.82961,-0.62057,0.34103,-2.6156,-0.3495,0.8942,1.0713,0.15096,0.073863
-1.7732,0.077996,0.76761,2.7483,-0.74103,0.27322,-0.075422,-0.81187,-0.57312,-1.3049
-1.7928,-1.4323,1.1584,2.3076,-0.90386,-1.4244,-0.3087,0.15484,-1.0203,0.067893
-1.8212,0.40086,-0.95991,1.6528,-0.79719,-2.2195,-1.0573,-0.53862,2.3314,-0.70159
-3.6376,0.23967,1.2345,2.6223,-2.5564,1.4331,-0.49143,0.32618,0.2564,1.1401
-1.3168,-0.13772,1.8978,-0.40945,0.18541,0.26539,-0.081958,-0.98892,0.084409,-0.24946
-1.6687,-0.45501,1.1915,1.1886,0.16873,-0.60596,-0.55129,-0.27895,-1.5056,-1.7184
-0.60277,-0.12631,1.8679,0.47804,-0.2317,0.40851,0.79121,-1.1041,0.3116,-0.056257
-0.31096,1.0625,0.2838,-0.54693,0.075611,-0.6539,-0.2227,0.21211,0.95019,-0.75858
-0.65244,-0.34593,0.78939,-0.83075,0.77525,-0.080488,0.21299,0.84946,-0.87415,-0.29979
-0.47207,0.046561,0.82266,1.3946,-0.39498,1.4572,0.14413,-0.31438,0.40632,-1.1495
-0.0089795,0.49413,0.91522,0.36084,1.3276,1.0367,-0.61393,-0.92235,0.59121,-1.198
0.70512,-0.31429,1.2402,1.1904,-0.75805,1.0215,0.63708,-1.134,2.0335,-1.9229
1.91,-0.20466,-0.1264,2.6214,-0.016326,2.3606,-0.66157,-0.32379,0.4109,-0.46753
-0.96436,0.4232,-0.5264,-0.89771,0.48738,-0.28055,0.42053,0.25693,0.83228,-1.2596
-0.031934,-1.9849,-0.56717,0.3714,0.91501,-2.2659,-0.67123,-1.1717,0.38073,0.20601
-0.19868,0.37406,1.5403,0.76861,0.11702,-0.79231,0.35204,-0.5302,0.40452,-2.3053
-0.17557,-0.34016,-0.044223,0.56395,0.74455,0.19987,-0.13654,-0.91138,0.80468,-0.7745
0.028875,-0.88647,-0.03892,0.82703,-0.010904,-1.1763,-1.0112,0.38756,0.043646,-1.6484
-1.3845,0.075587,-0.64579,0.92092,-0.5878,0.76086,-1.5426,-2.4734,0.41674,-0.74073
-1.5876,0.78048,0.70612,-0.30597,0.35901,-1.1494,1.2979,-1.838,0.18239,-0.73971
-0.72404,0.30469,0.79156,-0.065154,0.073132,-1.1802,0.92779,-1.1487,0.57072,-0.90463
-0.64207,0.48574,1.208,-0.084682,-0.49443,-1.0336,1.1394,-1.0964,0.31963,-0.6451
-0.59339,0.34434,0.35334,0.016662,0.17627,-1.0981,0.42795,-1.2534,-0.31458,-0.54373
-0.53194,0.53339,1.1153,-0.38884,-0.33018,-0.72532,0.89741,-1.228,0.35907,-1.005
0.26404,1.0723,0.4903,-0.754,0.89716,-1.5818,1.4458,0.40516,1.5938,0.069561
-0.56105,1.0019,-0.52522,-1.1283,-0.38228,0.16869,-0.21392,0.28975,-0.46789,-0.72874
-1.05,0.55973,1.0555,-0.081887,-0.14791,-0.82721,-1.1127,-0.46702,0.17317,-1.4945
0.076132,0.75255,-0.038348,-0.077278,0.23637,-0.40284,0.13493,-0.38402,0.34613,0.029574
0.5909,-0.59677,0.64522,-1.6558,0.74393,-0.60735,0.37567,-0.84435,-0.0039543,-1.9086
0.41737,-0.29585,0.0038401,0.43864,-0.44454,-0.52433,0.672,-0.5775,-0.42145,-0.55692
-0.48948,-0.89284,0.12268,-0.0049486,0.42608,-0.98637,0.15345,-0.21252,-0.60427,-0.15845
-0.53864,0.59142,0.20894,-0.52219,-0.63832,-0.59422,-0.51435,-0.23103,-0.62271,-0.69759
-0.73102,-0.92465,-0.5499,0.67835,0.89759,-0.8841,-0.56632,-0.51577,0.07358,-0.20818
-0.16228,-0.14219,0.38713,0.31493,-0.15723,-0.51744,-0.33792,0.56574,0.71067,-0.099082
1.6379,-0.062087,-1.1016,-0.029255,0.10524,-1.2722,-1.1946,-0.77309,-0.55098,-0.43797
1.2509,0.57118,0.60361,1.1345,-0.41514,-1.426,-1.8079,-1.6897,1.5979,1.1325
1.062,-1.9564,2.345,0.50102,-0.097372,0.45054,-0.45388,0.00090402,2.9672,1.8517
2.1922,0.7207,-0.711,0.35095,-0.50681,-1.0142,-1.0162,-1.1256,-0.17132,-0.41145
-1.138,0.5155,-0.19927,0.39509,-1.3728,-0.59434,-0.9207,0.032718,1.4408,0.39852
-0.0015907,1.6795,1.2893,0.063173,0.90191,-0.45717,0.8937,-1.1074,0.034282,-0.50051
0.78666,1.1304,0.12073,0.47141,0.63833,-0.22575,1.0551,-1.1159,0.77347,-0.20064
