0.57442,-0.32511,-1.2375,1.7677,0.7108
0.27352,0.31143,-1.1977,0.27552,1.5411
1.2348,-1.1395,0.066852,0.34355,-1.9989
0.7056,-0.14758,-0.064468,-0.6878,-3.088
-0.19901,-0.59185,0.61756,-1.5902,-2.8966
0.064272,0.06907,-0.35233,-1.4019,-1.2424
-0.21124,0.44301,0.41655,-0.51119,-1.3
0.85955,0.4208,1.1082,0.84877,-1.4522
2.0629,-0.19247,1.2453,-1.7988,-1.9814
1.5047,-1.1009,0.65939,-0.28545,-0.98356
1.4142,-0.57102,2.2217,-0.7634,-0.29639
-0.24591,-1.3736,2.5487,-0.090783,-0.048023
-1.0188,-0.054716,-0.23716,0.63237,-1.0338
-0.76598,-0.93059,-0.80222,1.6685,0.067966
0.97322,-1.0542,0.96763,0.08335,0.6094
-1.1377,-0.75791,0.9853,0.37816,-0.67549
-0.62652,-1.1514,0.38306,-0.43914,0.11541
-1.2431,-0.028655,1.022,1.5763,-2.3354
-1.7639,0.38635,-1.4703,0.74753,0.58391
-1.7217,-0.71856,-0.29936,0.21569,-0.2872
-0.32985,-0.2726,0.30976,1.3652,-2.289
-0.73365,0.79288,0.64304,1.4023,-1.9592
1.0518,-1.652,0.070803,2.2556,-0.01294
-1.4474,-0.98184,-0.46402,0.13273,-1.2735
0.89566,-1.1078,1.5561,0.68816,-0.20302
1.2083,-2.2152,-0.042018,1.4625,0.82201
0.30769,-1.1408,0.040447,1.3751,-0.8375
0.091607,-0.39569,-0.33475,0.37779,-1.8049
-0.74066,-0.5741,0.18586,0.16342,-0.51167
-1.3041,0.29674,-1.1134,0.31606,1.0152
-0.27693,0.73401,2.0156,0.23298,-0.54791
-1.3053,-0.61122,0.45053,-0.60753,0.66618
-0.41988,0.2109,0.64194,0.8971,-0.39543
-0.52974,1.0755,1.2541,1.0267,-0.76417
-0.78301,-0.1513,0.43954,1.267,-0.51396
-0.6473,0.76487,1.2557,0.93511,-0.26129
-0.731,0.42746,0.65084,0.9504,-0.60043
-1.3464,1.3378,0.53935,2.9396,0.73508
-0.51858,0.12553,0.022427,1.9028,-1.4966
-1.1048,-2.0019,-1.1623,0.016533,-0.47711
-1.2981,0.28184,-0.45844,0.15643,-1.5036
-2.1057,0.084135,0.7035,1.0416,-0.61591
-0.35015,1.041,0.10451,-0.20851,0.3563
0.82595,0.07165,0.47137,0.16634,-1.6673
0.94367,1.7655,-0.54317,0.45218,-1.6677
0.03961,1.0606,1.3163,-0.66897,-0.16926
-0.14715,0.35514,0.87284,0.53326,-0.05818
0.38106,1.0041,0.8366,-0.029339,-0.62011
0.61114,0.42899,0.89536,-0.64603,-0.68527
2.0276,-0.3668,2.5696,0.16863,-3.0129
0.65016,-1.0025,0.30042,1.0818,-1.4601
0.23589,-0.48059,-0.035216,-0.35669,-1.5658
0.14686,0.037139,0.65306,0.84885,0.58672
1.4357,-0.5246,0.033224,0.23431,-0.60832
2.2061,0.35779,0.19941,-0.062024,0.32484
0.2101,0.52731,1.9491,-0.37943,0.88572
-0.37141,-1.3431,0.46828,0.41718,-0.26472
0.067065,0.07541,-0.41561,-0.24928,-1.4748
-0.00031959,-0.6747,0.61404,-1.2734,-0.80333
-0.90426,0.22078,0.53053,-1.0996,-0.72742
-1.6908,1.4225,-0.46234,0.13105,-1.0994
-1.0897,0.81405,-1.3852,0.12015,-1.4759
-0.11774,-0.59102,0.22556,-0.23387,-0.63233
0.41831,0.83844,0.38506,0.093582,-0.39394
1.7166,0.69346,0.82085,-1.1093,-1.602
0.8016,-0.084101,0.090897,-0.97712,-1.2986
1.3552,1.066,1.1966,-1.6485,-0.033801
0.47454,1.5119,0.55015,0.87312,1.0435
0.35369,-0.55454,-0.89468,1.4318,-0.39084
-1.3743,0.7161,0.84461,2.9013,0.38776
-0.2573,0.99419,0.090364,1.2778,0.99858
-0.2983,0.92682,1.3298,-0.64095,1.979
-0.52355,-0.18219,0.51519,0.7284,0.61692
0.11474,-0.024677,-0.63303,0.58027,0.36833
0.50587,-0.16178,-0.14212,1.1893,1.1596
0.21888,-0.12371,0.78548,0.62122,-1.1208
-0.40137,0.285,0.78449,0.37131,-0.088401
-2.0754,-0.23405,-0.49736,0.29637,0.75064
-1.1903,1.0654,-0.34436,-0.18005,0.57133
-0.80625,0.010117,-0.61818,-0.59893,0.092266
-1.5229,0.27763,0.68635,0.64902,0.83923
-3.1865,1.3262,1.6176,0.76778,0.041566
-0.84342,0.33757,-1.544,0.095692,-0.40399
0.52201,-0.17852,-0.68484,-0.38705,-0.43849
0.58867,-1.4435,1.1698,-1.0458,-0.97166
-0.10218,-2.2282,-0.19962,0.23479,-0.96906
0.094787,-1.77,-0.16349,0.40699,-1.7407
0.22237,0.18001,1.3839,0.64855,-1.2804
0.51397,0.51085,0.40756,1.775,-0.98306
1.1988,0.30583,0.41519,1.2981,-0.6567
1.3551,1.3275,0.79211,-0.2858,-0.97699
0.16287,-0.49296,-0.2879,0.38429,-0.74441
-0.06452,0.064143,-0.010359,0.095086,0.57559
-0.035676,-1.2993,-0.025616,-0.56332,1.5267
0.74679,0.16357,0.30613,1.0836,-0.016568
0.85914,0.42729,-0.78071,0.60461,-0.83445
-0.11006,1.0889,0.038815,-0.43943,-0.97134
0.29167,-0.90173,-0.83754,0.45069,-0.45192
0.29238,-0.25777,0.85964,-0.34338,-1.0951
0.17299,-2.0008,-1.2318,1.1772,-1.8931
-0.67944,1.2512,-1.2171,-0.14188,-1.2438
0.11562,1.0085,-0.19895,0.60264,-1.2521
-2.3633,0.26702,-1.7608,0.58021,-2.6647
-1.9094,2.483,-2.4896,-0.88298,-1.359
-0.68485,-0.61515,0.6119,-0.03799,0.35078
-0.91202,1.7337,0.40931,0.017119,-2.3899
-0.43288,0.30414,-1.1515,-0.8772,-1.979
0.43367,-1.0784,1.6221,1.3516,-1.0962
-0.46047,1.8112,0.77942,0.90115,-2.7133
-0.23295,-0.45029,0.074568,0.44358,-0.0048495
-1.435,0.62118,1.7552,-0.57956,0.84528
-0.30431,-0.22827,2.0784,-0.10767,0.34904
1.3077,-0.26768,-1.2615,1.1929,0.58986
-0.2765,-0.39595,-0.23693,0.048032,-0.1158
0.086625,1.0539,0.23654,1.0315,-0.91536
-0.42493,0.58374,-0.59695,0.38293,0.77744
-0.47125,0.58908,0.47795,0.85024,-0.21058
1.1006,0.42165,-0.64948,1.0765,0.31706
1.0997,1.591,1.9088,2.1286,-0.75696
0.61859,0.72195,0.98192,0.77753,-0.80824
1.1524,0.96933,1.1515,0.6364,-1.1515
0.66141,1.1635,-0.14565,0.4958,-0.41243
-0.1546,-1.2152,-0.54088,-1.4164,-0.19997
-2.2943,-2.1469,-0.60001,-0.7597,-0.06411
-0.36175,0.089701,0.79902,-0.47376,-1.1571
-2.876,-0.83025,1.3315,0.7342,1.1182
-3.4265,-0.38313,0.42958,1.1363,-1.63
0.32802,-1.0032,0.59728,0.61338,0.039265
-0.21312,-0.45147,0.95604,0.22901,-0.65208
-0.27492,-0.17797,1.5645,1.6423,-0.44494
0.32244,-0.82771,0.77543,1.1461,-0.28979
-0.28431,-0.551,0.32416,0.45673,-0.12617
-0.39529,-1.5452,0.7783,0.063382,0.0010073
-0.25429,0.12481,0.70505,-0.17926,-0.011852
-0.06595,2.1082,1.2337,0.25597,0.77592
0.13053,-1.4832,0.43366,0.19301,-1.1803
-0.76885,-1.7994,1.0988,-0.66477,-0.2816
1.8519,0.6112,0.42479,-1.6252,0.91998
-0.35842,2.5555,-0.3465,-0.58562,2.191
-1.8887,0.86476,1.2743,0.29946,-0.98287
-0.3604,1.3403,-0.47965,0.20753,1.52
-1.0732,0.35286,0.76424,0.72134,0.97161
-1.4483,-1.413,-0.23528,1.3666,-1.3514
0.31874,-0.95553,0.087446,-0.1401,-1.6883
-0.3275,-2.3564,-0.45143,-0.29193,-1.8383
-1.2884,-0.52769,-1.4226,0.76426,-2.7366
-0.6243,-1.9212,-0.22524,0.019419,-2.3295
1.7079,0.90158,-0.43704,1.0925,2.0391
0.27174,0.61031,-2.2811,0.22627,0.92118
-0.12175,-0.6163,-0.81621,1.858,0.0382
0.57893,1.0464,-0.62514,1.2659,0.63297
0.99453,0.39392,-0.371,2.9952,-0.368
-0.0073904,-0.349,0.45393,-0.79445,0.45915
-0.89734,-1.2753,0.83955,1.5093,-0.14426
-1.8383,0.3181,0.66808,0.34382,-0.58938
-0.99507,-0.59743,1.392,1.1862,0.86678
0.21312,-1.1187,0.97859,-0.29231,-0.15853
-1.3136,-0.8594,0.65804,-0.3469,0.58608
0.42659,-0.3109,-0.18093,0.37235,-3.029
-1.3976,0.64914,-0.11371,-0.49635,-0.98862
-1.248,0.60956,0.76973,-0.8201,-0.54565
-1.1212,0.20094,1.0914,-0.9168,-0.033129
-0.077511,-0.31272,0.65371,1.3143,0.73544
0.22759,0.024081,1.1221,1.1635,1.1611
1.3876,-0.41739,-0.10385,0.83784,-0.29923
0.20366,0.43217,0.9007,0.94305,0.12467
0.63969,-0.021895,1.0887,0.88176,1.0588
0.11904,-0.74626,-0.75082,-0.30849,-0.62378
-0.88739,-0.9933,1.5881,1.7111,-0.09822
-2.3968,-2.7951,0.49772,0.38042,-0.72338
-1.6429,-1.3822,-1.334,-0.75037,-0.88242
-1.1343,-2.668,1.186,1.4358,-0.90566
1.3741,0.12718,1.6695,1.3618,-0.81638
0.51935,-0.8181,0.91198,0.30751,-0.65555
0.58762,-0.1417,1.3634,0.72478,-1.192
1.1447,0.52832,1.3423,1.0164,-1.3151
1.0416,-0.12327,0.78616,0.58731,-1.3942
0.36566,1.4939,0.63124,0.27128,-1.4833
0.11218,0.95673,0.03577,1.7551,-1.1644
-0.53554,0.0036042,0.5676,1.8824,0.47586
0.15458,0.49848,0.57869,1.596,0.3352
-0.057283,-0.27608,0.34632,0.69279,-0.74212
0.24893,0.30475,1.5395,1.3953,0.30239
-1.8477,0.80782,1.6456,-0.96565,-0.098895
-0.25232,-0.283,0.36754,-1.2733,1.4614
0.033161,0.35065,0.6236,-0.67077,1.0468
0.261,0.61299,-1.7052,-1.5724,3.8361
1.4424,-0.51669,1.0144,0.18417,-0.29336
-1.0533,-0.35641,1.5176,1.3881,0.42806
0.32732,-0.41155,0.35852,1.1384,0.36986
-0.085423,-0.29907,1.2208,-0.4694,-1.3111
-1.0968,-0.14402,0.93365,0.12978,-0.95548
0.82773,-2.2833,0.92637,0.71124,-1.9071
-0.71349,-0.050103,-0.30788,0.81869,-1.8362
-0.17316,-0.60544,0.49462,0.20857,-0.16047
-0.90917,-0.63373,0.97716,0.63807,-0.91201
0.4282,-1.3291,1.0565,0.4925,0.0083511
-1.1755,-0.72422,-0.37164,0.89902,-0.7718
-2.4733,-0.78585,0.56073,0.58715,-0.84466
-2.3198,-0.55036,-0.27703,1.2377,-1.2572
-1.6135,-0.5203,0.39128,1.8314,0.41197
-3.0783,-0.76193,-1.4738,1.7889,1.1537
-0.9398,0.012639,-0.6836,3.0398,1.3539
-0.74211,0.21144,1.0065,2.2329,0.33715
-0.49237,0.63362,0.39452,1.4407,-0.3906
-0.28395,0.47919,-1.4016,0.52183,0.3259
-0.99245,-1.1556,-0.55479,0.2607,0.45159
-1.9755,1.6558,0.28179,0.68438,-1.3387
-0.77394,0.26537,2.7354,0.18179,-0.78337
0.43913,1.3421,2.1412,0.81989,-1.3131
-0.86809,-0.29536,1.0433,-0.16885,-1.3731
-0.65819,-0.31765,1.057,0.72345,0.57042
-0.84542,-0.69671,0.10843,0.40386,-2.8147
-1.6066,0.63988,0.67451,0.33656,-0.72246
-0.34667,1.304,-0.15493,-0.85211,-1.5606
-1.2225,1.3333,-0.2194,-0.83692,-1.9701
-0.86955,0.95978,-1.2517,-0.36892,-3.2765
-0.60354,-0.78465,-0.74626,1.1401,-3.9203
0.38434,0.25208,-2.1369,-0.15656,-3.3704
-1.5195,2.6248,-1.6653,0.21149,-3.03
0.20147,0.43995,-1.8444,0.65142,-2.6029
-0.092162,-0.77666,-0.77799,0.041417,-1.7323
1.1123,-0.22597,-0.13905,0.39373,1.7959
1.3277,0.072481,-0.38524,0.49101,1.1177
0.8877,-1.303,-0.12127,-1.4721,0.26785
0.9089,0.07214,-0.95032,-0.0034795,2.6087
1.3762,0.016755,0.084104,1.0718,1.4523
-0.5254,1.2101,0.52018,-0.067599,-0.44554
0.18823,2.1105,2.3364,-0.78337,-1.7711
-1.3399,1.2852,-0.74802,0.54826,-2.011
-3.0858,1.3718,3.7343,1.5621,-3.6491
-0.89609,1.7466,0.34477,2.673,-2.7376
-0.54003,-0.60377,2.1354,-1.9979,0.47103
-0.81732,0.23709,0.67041,1.6369,0.78255
-0.51361,0.77549,2.8019,0.27472,0.024848
-0.32702,-0.24972,1.7588,0.43386,-0.47099
-0.038583,-0.43165,2.2729,-0.14608,0.27245
0.79416,0.23455,0.065223,1.7137,-0.19521
0.093365,-1.1263,0.51554,0.74313,1.4527
0.43408,-0.71953,-0.79011,0.051653,1.0417
0.89498,-1.1005,0.51801,1.282,-0.13484
0.64204,-0.90764,-0.27227,0.21836,0.67029
-1.0601,0.39091,0.30766,1.4408,-0.91182
0.60139,-0.79094,-0.64955,0.75908,-0.33009
0.73493,2.3037,1.1775,0.59747,0.27519
-1.8269,-0.64697,0.37586,0.74304,1.9819
0.091524,1.4612,0.3928,0.48875,-1.7529
0.13492,-0.8682,0.86746,0.69663,-1.5047
-0.86247,-1.2592,0.43185,0.97076,-0.19447
-1.38,0.3876,-0.59498,0.98963,-2.2917
-1.4121,-0.66838,1.4601,0.4847,1.5752
-0.14792,-0.41074,1.1993,0.33991,-0.18858
-2.7873,-1.2061,0.67436,1.4179,-0.0021242
-3.0265,-1.1553,0.82696,1.4381,0.88369
-3.4402,-1.8351,-0.1221,2.6456,1.3778
-1.463,-1.6767,0.91556,1.5594,0.29009
-2.1764,-1.5723,2.2458,3.0507,-0.50741
0.025318,0.52294,0.34509,1.2602,0.50274
-1.7129,0.92455,-0.28561,2.2945,-0.65587
0.024422,0.77978,0.89983,1.5108,-1.0866
-1.2214,-0.75108,0.70084,1.5489,0.14028
-3.1643,0.90794,0.78001,0.33133,0.028284
-1.723,-0.049498,1.4694,1.3653,0.96604
-0.8041,0.29754,0.38146,0.17501,-0.77962
-1.6609,0.33538,1.0457,1.1376,-0.57107
-0.57116,-0.65322,1.4571,1.8051,-2.6146
-1.0984,0.25063,2.5067,1.6533,-2.4089
0.62971,0.52826,0.46043,0.84459,0.59366
0.15197,-0.3036,0.19444,0.18554,0.33283
1.5711,-1.6884,2.2305,0.50427,0.35447
0.52905,0.24584,1.5261,-0.01996,0.79495
-0.26488,0.021605,1.4416,0.89253,0.52392
-0.51391,0.0049266,0.83737,0.87019,-0.045553
0.18614,-0.14578,1.0119,0.61224,0.37632
-0.040021,0.16746,1.3168,0.20302,0.10641
-1.5784,-1.7901,0.67825,0.73904,-0.0019444
-0.56933,-0.85822,0.9904,2.7053,-0.43126
-1.7306,-1.4168,-3.9605,-1.4764,-1.6943
-3.2605,0.029888,-2.4831,-0.51347,-1.0342
-1.8545,-0.61482,-1.6986,-3.6718,-0.20477
-2.5999,-1.9508,-1.016,-0.7917,-1.0217
-1.871,-0.51722,-2.4699,-2.0289,-2.2869
0.25481,1.1345,-1.4023,0.4952,0.36502
0.70113,0.49358,-0.86762,0.38163,0.32905
-0.0036112,0.30695,-0.41298,1.4458,1.9174
-0.11951,0.73137,-0.1122,0.75522,-0.29194
-0.97137,0.30532,-0.077304,-0.051986,0.69766
-0.73464,-1.0039,0.50404,0.44944,-1.2181
-0.33099,-1.6068,0.096754,-0.54925,-1.5946
0.33992,0.052246,0.60627,-0.33545,-1.0185
-0.087713,0.66027,-1.076,0.45552,-1.9901
-0.48055,0.55877,1.1091,-0.33981,-1.2204
0.058357,0.45311,0.47358,0.36237,0.85991
-0.22599,0.303,0.3173,0.22628,-0.8075
1.2923,0.54951,-0.41752,-0.56472,0.54836
0.34085,-0.23768,0.41463,-0.96524,-0.49021
0.87506,0.024971,0.22374,-0.44646,-0.21374
0.2231,-0.87919,-0.047825,-0.63718,0.3159
-0.14019,-0.88083,0.12027,-0.14499,0.50326
-2.2244,-1.8799,-0.80962,1.3877,0.65471
-0.27144,1.2427,-0.97226,-1.5821,1.0306
-0.6716,-1.228,0.025926,0.98936,-0.12966
0.23356,0.31063,0.30966,0.87271,-0.37162
-0.12353,-0.83869,-1.3313,0.29499,-0.32989
-0.25683,0.69271,-0.16707,-0.31378,0.49797
-0.37426,-0.19933,0.42283,1.6258,-1.3987
-0.91625,-0.13403,-0.21358,-0.26057,0.20037
-1.6515,1.4118,1.8871,1.5182,0.14825
0.35687,-0.79058,0.4853,0.02488,-0.47121
0.46346,-0.23093,1.3226,2.1284,-2.7502
-0.9105,0.60337,0.94147,2.1174,-0.53912
-0.58918,-0.096294,-0.45641,0.038206,0.66767
0.2203,-0.63207,0.31603,0.37548,0.1943
-0.6257,-1.3941,0.20543,2.0191,1.586
-0.41689,-2.1818,-0.026323,1.4309,0.58705
-0.45407,-2.1967,0.062705,1.4865,0.80008
-0.64487,-0.47127,0.31868,1.0083,-0.037454
0.31951,0.60845,0.60813,0.33857,0.15307
0.7576,-0.23941,-0.48728,2.8132,0.87293
0.43042,-0.65705,0.83387,3.7129,0.88171
1.1188,-0.47488,0.71512,0.61564,-0.20211
1.5706,0.53349,1.0415,1.3691,0.55542
0.54098,1.0785,0.51399,-0.42316,-1.6091
1.1472,1.2179,0.72284,-1.471,-1.0679
0.81632,1.4141,0.86838,-1.5354,-0.57046
0.21147,0.80817,0.21558,0.12407,-1.7228
0.15769,1.368,0.73224,-0.28711,-1.2291
0.12832,-0.39307,-0.65978,0.56944,-2.3653
0.47855,-0.70919,-1.6393,0.30125,-0.67669
0.131,-0.18772,-1.5149,1.44,-0.10236
-2.1182,0.39375,-1.2748,-2.8899,-0.15375
-0.30811,-0.58197,-0.54489,-1.4644,-1.1155
0.38276,1.3318,-1.2997,2.5527,1.4133
-1.1535,0.069131,-0.072064,1.4423,-2.1271
0.32111,-0.25638,-1.6986,1.4471,-0.14423
-0.0037812,0.81374,-0.55754,0.043448,-0.76857
-0.096483,0.5834,-0.88251,-0.073314,0.69242
-0.24385,1.4224,-0.13249,0.02774,0.87482
-0.74197,1.1488,0.43754,-0.67983,-0.27341
1.6371,0.57715,-1.2898,0.42106,1.2853
-0.38485,0.38659,0.32662,-0.56375,0.66465
-0.80699,1.9803,0.28943,-0.36943,-0.78348
-0.52903,-1.5935,-0.81513,-3.0472,-2.7173
-0.41938,-0.76492,0.087812,-1.6417,-0.44904
0.63781,-0.11121,-0.97611,-0.95225,-1.4808
0.019765,-1.6365,-0.35684,-1.1623,-1.177
0.4849,-1.3496,0.63631,-1.2513,-0.85182
-1.4304,0.15463,0.056734,1.2896,1.2536
-1.797,-0.40663,1.4175,0.75102,-0.33461
-0.95099,-0.15651,0.54607,0.44443,-0.82652
-0.61263,-0.62023,0.33287,-0.24079,-0.01711
-2.3104,-1.5694,0.59924,1.0206,0.69797
-0.55514,-0.26768,1.48,1.0237,0.60895
-1.3344,-0.5303,0.029108,1.0187,-1.1398
-0.74866,-0.27482,0.62423,0.067942,-0.95864
-0.76043,-0.050297,0.36833,0.64523,-1.2482
-1.9036,0.17669,0.4879,1.7155,-2.7253
0.66807,0.44626,-1.0119,-0.72483,0.84062
-0.61491,-1.0352,-0.91195,0.22747,0.59504
1.2433,-0.04564,-1.2953,-0.60129,0.75465
1.2832,-0.74657,-0.57739,-0.028827,-1.2549
2.0283,-0.70909,-0.53776,-0.85587,-0.38153
1.4334,0.082718,0.14465,-0.35097,0.41287
-1.2697,-0.33517,0.44005,1.0917,-0.20893
-0.25162,0.08979,0.22193,-0.62832,-0.4351
-1.5993,0.85193,-0.2358,0.5524,-0.18929
-2.2222,1.0248,-0.070529,1.882,-1.1212
-0.48002,-0.41517,0.29001,-0.2295,-0.95712
0.24068,2.3559,0.85147,-0.067728,-0.14271
-0.079233,-0.37828,0.77799,-0.16012,0.23452
-0.12878,-2.3383,0.67286,1.0056,-1.3939
0.26373,-0.63015,0.058423,0.098293,0.0018244
0.11733,1.8805,0.12121,0.15978,-0.74459
1.4108,0.80708,0.83373,-0.80688,-0.40216
1.3394,-0.20362,0.91774,-0.30982,-0.48059
-0.025877,2.0336,0.69819,0.521,-1.4906
0.0044939,1.3743,0.62903,1.0759,-1.3468
-0.42841,0.75505,-0.74065,1.322,-0.9286
0.82459,-0.36469,-0.27471,0.95394,-0.29181
0.64448,-0.56775,-1.4425,1.2142,1.1471
0.70147,0.046182,-0.68564,0.49704,-0.18696
0.89632,1.2461,0.20695,1.4365,-1.0058
-1.7725,0.55256,0.080752,2.8228,0.86246
-1.7292,-1.1172,0.26572,0.39719,0.2799
0.12772,0.214,0.63424,0.063446,0.87336
-1.3537,1.4297,0.27436,0.51994,0.94743
1.163,2.0999,-0.40422,1.9176,0.18698
-0.053933,-2.8029,0.19172,3.2425,0.89817
0.009844,1.441,-0.38855,-0.2651,0.043968
-0.68685,-0.19483,0.47734,0.58567,-1.0575
-1.3241,-3.5316,0.033415,1.2756,1.9153
-1.1159,0.1998,-0.37839,-0.74034,1.084
-0.56622,0.30541,-0.04325,-0.24969,-0.64606
-0.74956,0.20531,-0.093293,0.36739,-1.5079
-0.89056,0.87546,0.37355,-0.022097,-0.29635
-1.464,0.46147,-0.16329,-0.093417,-1.2191
-0.41503,0.12051,0.10833,-0.63258,-0.81623
-0.22667,-0.96953,0.48222,0.17004,0.13191
-0.77575,0.39668,0.87065,0.8318,0.29141
-0.33717,0.84527,1.2103,1.6275,-0.80223
-0.15388,0.82657,0.81751,2.1318,-0.5637
-1.0198,0.6239,0.47233,1.4023,0.19991
-1.082,0.067044,0.50559,-1.3238,-0.52055
-1.028,-1.3513,-0.95822,-2.1242,-0.8236
-0.13489,-1.3067,0.47761,-0.48785,-0.61106
-0.80868,0.87366,0.46063,-0.65885,0.97231
-0.69578,0.66219,-0.15742,-1.1201,0.065935
-0.83445,-0.92574,-1.1699,1.0019,-1.3819
-1.1132,-0.067049,-0.13797,1.079,-1.1883
-0.68816,0.4607,-0.047162,1.4213,-1.7791
0.16383,0.25293,0.046886,1.1865,-1.6755
0.26716,1.7401,0.43911,0.48574,0.53476
1.0866,-1.1614,-0.54192,-0.89125,-0.70199
-0.84849,-0.2656,0.41822,-0.29583,-0.7602
-1.1114,-2.5248,-2.6788,1.643,0.8484
-1.7225,-0.7037,-0.26542,-0.10757,0.21575
0.37752,-2.249,0.10088,-0.68898,-0.89978
0.43214,-0.40468,0.41622,0.71793,-1.2716
0.18796,-1.0014,1.0556,0.32597,-1.8278
0.49812,-0.58645,0.52458,1.4198,-0.41997
0.34157,-0.26247,0.26327,0.2131,-0.28595
-0.063927,0.49411,1.655,0.81339,-0.88138
2.2238,0.91965,-0.66251,1.0609,1.8218
0.70221,2.8428,0.291,1.8723,3.5683
1.4042,1.9461,-1.2623,0.74298,4.2376
1.6825,1.0362,0.068682,-0.5217,2.654
1.6453,2.3259,-0.60582,1.4361,3.1001
-0.56518,-1.0558,0.2522,0.085668,-0.21533
-0.30239,-0.48325,-1.1152,0.17915,0.38951
-0.25399,-0.403,0.52093,0.16006,-1.0297
-0.52285,-0.80605,0.082944,0.067214,-0.70835
-0.19863,-1.3042,-0.46079,-0.77207,-0.45433
1.9842,0.28704,2.2881,-1.747,-0.52146
-1.2253,1.5561,0.70291,1.3875,0.00018303
-0.42198,-0.0024562,0.4002,0.60846,-1.2035
0.07733,0.074877,0.2618,-0.63531,-1.2612
-0.73014,0.129,-0.016813,0.7661,-1.5674
0.50509,-0.88852,2.2282,-2.1123,0.10948
0.12523,0.17635,1.8449,0.43449,-0.6876
-0.62784,2.9751,0.97554,0.99148,-1.7321
-2.0573,0.89008,0.62689,0.82201,-2.0877
-0.092842,0.53727,0.99022,0.80494,-1.0938
0.049397,1.8632,0.69094,1.1449,-0.65214
0.36345,1.0214,1.596,0.6577,-0.61906
-0.43372,2.0994,0.057739,2.34,-0.21186
0.75205,1.0435,0.69402,0.87174,-1.4068
-0.72277,1.0968,1.5417,0.6018,-0.34096
0.46133,-1.2741,-1.0668,1.4662,-0.7714
0.8962,0.26042,-0.98263,-0.61728,-0.73562
0.8338,0.27507,0.00017379,1.4332,0.19829
-0.27068,-1.9266,0.95694,1.7517,-1.0176
0.965,-1.0637,1.0381,0.25088,0.30446
-0.82232,-0.57981,1.0203,0.86588,0.35716
0.61457,-1.0409,0.38667,0.58469,-2.0882
-0.46919,-0.31809,2.0152,1.2927,-1.5846
-0.26869,0.27085,-0.15676,0.82134,-1.3394
-1.5712,-0.53766,0.69086,-0.2395,-1.0848
0.96822,-1.7962,-1.3687,-0.50587,-1.9206
-0.54509,-0.17929,0.24333,1.1559,-1.7574
0.062378,-0.38811,0.40903,0.11529,-0.55374
0.11228,0.47763,-0.2526,0.16038,-0.99974
-1.2391,-1.6209,0.70021,-0.13959,-1.2378
0.32607,-1.2862,-0.1561,0.79353,-0.84519
-0.78075,-0.35754,-0.77371,1.007,-0.20667
-0.45162,1.7396,0.28886,-0.69883,-0.83276
-0.44569,0.14843,-0.85782,0.51518,0.60668
-0.2843,0.25901,-0.22164,0.47868,0.71639
1.3974,0.080054,0.45751,1.6831,0.3426
0.99458,-0.74022,1.2814,1.9043,-1.2185
0.82617,-0.79164,0.040906,0.23556,-2.1746
1.6019,-0.21833,0.086417,0.90465,0.79137
0.94916,-1.2723,0.97856,0.59267,-0.90438
-0.57667,-0.54904,-0.39552,1.1832,-1.3928
-0.33288,-1.6672,0.006985,0.345,-1.9325
-1.2752,-0.31331,0.1355,0.21823,-2.0418
-1.1151,-0.87148,-1.154,0.27605,-0.35123
-0.727,-1.0059,-0.44212,0.78603,-0.72605
-1.971,0.8103,0.63704,-0.26468,0.43751
-0.67507,-0.2376,0.3249,0.40325,-0.090252
-1.9073,0.83758,3.4043,1.7752,-1.6518
-2.6962,-1.4746,0.40684,0.029664,1.6896
-0.83683,-0.40389,-0.30883,0.34891,0.38389
-0.022562,0.23696,0.044569,-0.37657,-0.60364
-0.79463,0.42758,0.46104,-0.12373,0.14147
-0.12932,1.1388,-0.35102,0.76107,-0.068175
-0.18825,0.34312,1.3026,-0.66852,-1.485
0.53893,-0.44612,0.091509,-0.68985,-1.1922
0.86198,1.3076,-2.4978,0.7877,-0.45791
0.70319,1.2594,-2.514,0.27067,-1.0408
1.1305,-0.55875,0.10475,0.59114,-3.9524
-1.4579,1.5161,-0.82344,1.0567,0.24922
-1.3757,1.0532,-1.3192,0.33655,0.068808
1.0522,0.85891,0.78392,-0.45826,-1.5348
0.79669,0.98545,1.0337,-1.2703,0.42917
1.4362,-0.59385,0.85154,-0.55036,-1.3082
-0.46279,0.33651,1.1317,0.57941,-0.71917
0.42584,-0.40177,-0.023757,1.2639,-1.3259
-0.39201,-0.32813,-0.191,-0.50849,-1.3342
-1.9451,0.93728,-0.57034,-0.671,-1.4381
-1.5063,-0.20943,0.57735,0.91539,-0.872
-1.3159,1.1482,1.1896,0.74655,-2.0838
-1.5207,1.5909,0.067835,1.108,-1.0081
1.204,-0.25,0.015435,1.7269,0.67587
1.829,-0.32032,0.15901,0.81555,0.80485
0.024474,-0.33241,0.23935,-0.31055,-0.57909
0.30079,0.65288,2.0444,0.50619,0.34546
0.57134,0.10408,2.0595,-0.11607,-0.43714
0.11344,0.3344,-0.72636,0.48944,-0.13881
-0.31418,1.6565,0.27751,1.5253,-0.52632
-2.2918,0.7873,0.50805,2.6809,-0.48536
-0.84617,1.2581,-0.49175,0.93701,-0.71807
0.070714,1.1827,0.64805,0.88987,-0.9673
-0.23311,-1.7247,-0.13095,0.058649,-1.2541
-0.5652,0.1671,-0.5331,-0.32945,-0.33686
