5.1219,2.4507,-4.0894,-1.5869,0.21188,1.7361,4.684,-1.0509,2.0031,3.7392,-1.3324,1.8853,0.28572,4.0865,1.4396,0.77578,4.5907,-0.081183,2.5961,-0.86305
-0.80503,-1.2213,-2.3158,-2.9663,6.1173,4.1898,6.0995,6.6794,-0.12275,2.8207,2.4462,-1.6293,-4.752,-4.3489,1.7776,3.6861,-2.7073,-2.0089,1.3676,1.7852
-0.6284,2.9062,4.7571,-0.0074757,1.5452,-3.418,7.4002,-3.1164,-2.34,3.8007,3.3527,-2.8421,-6.8733,3.5606,-2.099,3.2287,4.0589,-2.6737,1.0012,-3.489
6.3176,-2.2847,-5.4312,-1.7301,0.81909,0.78287,0.15647,-2.8812,4.9771,-1.9266,3.1142,-2.8439,-6.5874,0.2289,6.9143,-1.715,1.331,2.6943,6.3618,5.8438
4.3092,4.6239,0.96716,6.3291,-2.6513,2.0093,-2.6769,-5.8969,2.2861,3.9703,1.9497,-2.8507,-1.2695,0.81444,0.6265,3.5834,-3.8463,-5.1116,-5.3085,0.90826
2.2835,0.15889,-1.6898,2.1377,-0.39704,4.0672,4.0055,-2.1107,0.060669,-2.4412,2.8556,1.7815,0.60002,-2.4978,7.0202,3.7478,-0.11608,-3.853,-0.19979,-2.4011
5.1394,5.0355,-4.553,5.7922,0.44,11.623,-2.8704,0.94082,1.6475,-0.0090239,-0.72911,1.961,-5.7061,-2.373,-0.52771,-2.6887,1.05,-0.8382,-7.6223,1.2436
1.6312,-0.70585,7.4509,-10.61,9.4264,7.7097,3.6913,-5.9122,10.945,2.4426,-9.4926,-3.5932,-7.1083,-7.297,-0.19046,-4.4513,5.3008,0.45492,-0.90997,-4.7551
-1.8282,2.2653,-4.3457,0.26795,6.0458,-0.076718,1.5849,-0.45568,-1.4262,-6.4074,6.2559,4.8354,-3.4584,1.9546,-5.1854,-3.2744,-3.2548,6.7427,1.1486,-5.2465
-0.59017,-5.9962,3.3532,-6.1422,2.4257,2.6014,-0.30165,-0.25312,1.216,2.0259,5.9194,-0.57098,2.5797,-1.3922,-0.3627,-2.2204,9.5961,2.6572,-0.90206,-6.4201
1.3597,-2.2085,2.8132,2.6648,-2.2089,3.1506,4.7392,4.7081,5.4222,6.1615,-5.0859,4.0127,-3.8166,6.4631,-6.3094,-2.2913,-1.5833,-1.2023,-2.8515,-4.2465
1.3618,2.4765,2.2441,-5.8167,-0.50338,-3.3036,-1.0376,5.7094,2.2727,3.6653,2.6677,-0.34741,0.32994,-1.8715,-1.756,-2.7782,0.55308,-0.59686,-2.1173,-0.52617
1.0292,3.152,-2.3856,-4.8489,3.5115,3.3637,0.25195,-0.24411,10.593,3.3334,9.5808,2.1936,-1.8974,6.2756,1.2099,-2.9921,8.6852,8.6853,-2.3944,-1.8037
-0.31839,-0.51202,-0.13002,1.4605,2.0409,1.4034,0.24299,2.0182,-1.9967,3.0928,-4.0452,-1.0414,2.167,-3.0685,-3.5135,3.1297,1.8538,7.1523,-4.4481,-4.8398
8.8816,2.0751,7.1379,5.5043,5.122,-10.894,-0.0059016,-4.6875,-0.36807,-3.116,1.1866,5.5974,-7.6347,-1.8918,-9.7731,-7.8986,-0.14407,4.7857,0.53455,-1.4517
7.348,-7.2281,-0.79392,-0.56739,0.19516,-5.9397,5.2819,0.95699,-3.9981,3.4462,1.7165,0.55475,-3.4736,-0.14896,4.4609,-4.9977,-5.591,-7.1451,-1.2275,-6.866
-2.6029,2.2428,-0.074938,-1.7011,4.0227,-1.3568,2.4766,-1.6059,-0.09377,-0.31119,0.28538,2.958,0.92156,6.0345,4.8113,5.2571,-2.0267,-0.75399,1.5865,3.8793
-0.46767,-1.4384,7.2512,2.1367,-1.2933,-3.1055,-2.1755,0.47241,2.3752,4.236,-1.9951,-1.4236,-1.7395,0.43872,-1.0588,1.0227,2.0608,1.0854,3.6652,-0.14143
0.76014,-7.5308,2.0295,2.6756,1.9502,2.5279,-2.667,0.74089,-1.2539,0.80063,-3.005,-3.377,-2.8229,4.9826,0.7059,-1.0126,0.077371,1.435,-2.1563,-5.4939
-1.2981,-2.1666,-0.22782,-6.6795,0.24269,1.15,-1.4617,-3.6497,0.29572,2.4933,-5.937,-4.4001,2.7674,2.024,-0.40795,0.54731,-0.65711,2.1387,-4.0682,3.0071
1.5264,-6.8124,4.2586,4.2789,7.4068,-6.6735,-0.96246,-1.7874,3.0751,-3.0536,-0.020718,-0.25092,-2.9944,-4.7603,0.35275,-2.0505,-5.3703,3.6231,0.61083,-2.1962
-3.1271,-4.3153,0.93326,2.5273,0.17106,-0.5598,-1.2167,-4.4494,5.068,2.3971,8.3591,-6.4161,-2.1908,2.0001,-4.1431,-9.6415,4.6488,0.93271,2.7682,6.8412
-0.85764,-1.8793,-2.0345,3.116,1.4078,4.4548,-0.33733,0.16172,2.2408,-1.1818,-0.036361,-0.98358,0.68995,7.6503,-3.1433,0.34229,-0.98234,0.48141,3.9831,-1.5809
-6.2242,-1.0086,0.73594,-2.6214,-3.2007,-9.7676,3.6758,-1.9735,2.2575,-3.6147,0.84346,-2.8374,0.060935,-0.24786,0.59768,3.9482,2.9562,5.2596,-1.0992,0.83912
0.90075,-0.14505,-2.4117,-6.8654,-6.4119,0.67012,0.60861,-4.2364,5.9533,-2.2409,-2.0414,0.82939,-3.7964,-3.8585,-2.0363,5.4326,-0.86504,-2.5229,3.0756,-0.21801
-6.9361,-3.0823,6.508,-1.8872,2.166,4.4187,5.9742,-0.72494,-2.4949,-1.2251,2.3129,-7.1645,2.5566,-6.8666,4.5444,-3.9682,5.1628,5.4111,-0.8028,3.729
-0.58019,2.7617,3.7491,1.2108,4.0466,1.146,-2.7173,-0.032833,0.36201,0.14889,7.1927,7.7492,-4.1574,7.9322,1.1298,1.1178,6.707,0.10503,-4.0841,-0.11802
9.7426,-10.173,-10.312,4.9069,-6.5477,1.0052,5.4208,8.2735,0.47933,-7.7066,1.116,-0.059215,-5.682,2.1489,-7.1626,2.075,-1.3353,4.5726,-7.563,-4.9177
1.5743,4.0335,-2.2964,-0.5642,-0.70509,-0.92526,4.7204,9.5583,1.1522,7.0687,-6.7384,-0.51755,9.758,-3.3788,3.8701,-1.0079,-1.3148,4.8013,1.5607,1.7065
1.7077,0.21372,7.5464,5.7043,-3.5716,-6.8967,0.70031,4.7781,-1.5842,2.591,5.1581,1.2111,5.1555,-1.6723,6.7215,-2.2113,2.0115,5.6957,-5.8308,3.1574
6.6766,3.7144,-4.5908,-3.542,-8.5427,-0.61198,-1.2937,1.8843,1.514,0.68304,2.0396,-7.9117,3.3356,3.6,2.6031,-0.55432,0.66025,-1.9796,8.4666,-5.2197
0.46795,0.47406,3.1273,2.5134,-1.269,-0.98789,0.94606,-2.0221,-0.84959,4.337,-4.4581,-0.3814,0.69232,-1.9469,-3.1755,4.988,-5.0375,-0.48907,1.8522,1.0023
-5.2249,-11.223,-1.773,2.7278,2.4007,7.5331,1.2315,0.87802,7.134,-3.1093,3.962,-4.3986,0.69391,-4.5098,2.9803,-0.56214,1.391,-2.9818,-2.1702,0.22935
-1.7214,-0.60477,3.3533,4.4177,0.5969,-1.1458,-6.7894,4.8367,-5.481,-1.357,-8.0817,9.4393,5.6043,9.1713,-0.93418,-6.6633,7.5269,-8.2247,-7.2625,-6.7512
1.2497,-2.2149,2.8259,3.0656,-1.447,0.38216,2.7076,-3.4533,2.8952,0.66843,-2.0853,-2.4196,1.7675,1.001,5.144,-1.2229,-1.804,0.31606,-3.2974,0.82223
3.274,-2.2705,5.4596,-4.4232,3.5963,-5.7325,-2.693,2.9274,-4.3867,-2.649,-1.1811,5.1418,-0.71483,4.3177,-2.9952,2.733,-1.7203,-3.2345,2.0624,0.8347
4.0461,-2.6025,-1.8394,5.2854,-6.7981,3.4297,0.63615,-5.5268,4.6427,7.2454,-6.9266,5.5117,-2.3169,-0.32233,-2.4944,-4.0376,-9.6618,3.0246,4.7229,-2.3576
-6.1434,3.3568,4.7023,0.57335,-1.0945,-1.5712,2.2577,4.3575,3.1102,3.5259,0.60655,-3.0476,4.9207,-0.93292,-5.7554,2.4189,2.5938,3.8581,-2.247,1.0657
-2.1904,-1.723,-1.0501,-1.3424,1.5905,4.7326,-0.072203,5.8067,3.641,-0.45998,1.1345,-0.58111,5.2297,-1.2132,1.4319,4.4026,-2.9809,2.4887,1.5229,3.0863
2.0617,-6.8648,3.5389,2.5214,7.0197,-0.87063,2.0839,0.85404,-1.5705,-2.0488,-2.8093,2.5422,3.9569,-0.68882,1.2355,5.2854,-3.4241,6.5844,0.44463,-1.8433
-9.3829,1.867,7.0218,-0.27444,-5.9516,-8.1323,0.87787,-8.1232,5.2709,-8.3439,6.6035,-5.5465,6.1977,-5.0603,-4.7116,2.1384,2.244,-0.76526,0.29181,-1.2963
-1.8046,-1.6177,1.382,3.1758,3.7554,3.5237,3.6352,-1.1764,1.8104,1.7867,-1.2696,-0.35408,5.4575,1.5548,-0.92465,2.205,4.3778,5.5357,1.8225,5.3069
-8.3493,2.8304,5.5636,0.14382,-2.3586,-3.1982,6.4176,7.1429,-1.3701,3.2963,4.5947,5.9901,-2.0696,5.2309,0.25773,0.042799,9.0926,-0.56271,-1.3583,0.9174
0.6353,2.2959,2.6692,3.5073,1.5252,0.084027,-1.9995,0.84628,4.727,-1.836,0.76873,-1.2324,-1.8108,-1.1761,-4.0441,0.29743,-4.4456,3.539,2.7226,-0.76203
3.8495,-2.3145,-3.7797,0.13477,-0.77071,2.355,2.6484,1.0858,-8.9819,-1.3385,8.2763,-2.5284,1.5324,-6.0055,-0.76913,-1.3716,6.1767,3.6136,4.1037,3.4266
-3.8172,-1.04,-1.901,2.7848,-0.51498,-4.9647,3.4066,2.5297,1.4644,5.0074,0.72904,2.79,2.7533,1.3979,-1.6185,-8.4313,2.036,-3.7857,2.6081,1.0663
2.4796,-1.516,-4.129,3.1424,0.031052,-1.5112,0.2618,-5.8512,1.4672,-1.1045,1.3448,7.0838,-5.0661,-2.9559,0.14005,1.9974,-4.2777,8.256,-5.0691,2.5238
-3.7584,1.3211,-1.6957,-5.4051,-6.6963,-5.1193,2.5407,1.8731,-1.6123,-0.32276,-2.4206,1.4917,3.1019,2.2983,0.4358,2.8335,0.71152,0.090467,-1.3815,-2.6767
-8.5286,-0.95679,1.1495,1.0075,-1.5866,3.4763,4.3195,3.7957,-1.5307,3.898,-0.6668,13.148,1.1506,-14.555,0.55051,3.6181,-0.27721,4.3647,-0.81075,6.7493
-2.1876,-1.6585,-1.9525,5.0871,-7.0991,-7.1353,-3.1836,-0.41423,-2.0508,-6.7914,-2.4805,-4.9084,-6.4716,9.6354,-6.4532,15.596,-0.67978,-7.3181,-0.36705,-4.1431
-5.2376,-3.5509,8.2719,-0.97464,-4.3814,-1.9276,-2.9696,0.18207,3.6429,1.8086,2.2186,7.0198,-3.5135,1.5664,-1.7009,-0.092719,7.4566,-1.833,-1.0108,-0.96132
2.4386,-0.694,3.8376,4.1666,4.2029,-1.909,0.11055,3.1037,-1.8826,0.47142,2.9647,-2.0257,-5.4198,1.4265,-6.824,0.39449,-3.1353,-3.2645,1.5177,1.0422
1.2354,-2.3925,1.3788,-2.5949,3.4348,-4.3485,-4.9778,5.5191,4.2107,9.0483,0.48899,3.6034,-1.286,-5.2927,-6.9011,5.0477,1.1245,-2.9301,-1.5248,2.0681
-2.3429,-1.4887,3.9689,-3.862,0.59678,-0.93475,1.7641,-2.6438,-3.0521,1.5661,-2.9038,3.2544,-2.5976,-12.296,-8.7958,-3.2033,3.9736,3.4839,3.6175,0.73865
3.1952,7.6153,1.3,-4.6363,-3.7449,0.79841,6.4482,1.5883,-0.1982,2.7889,2.3847,2.3234,9.7312,-0.043546,5.2566,-0.10571,-1.4057,-3.9935,4.1885,3.2595
6.53,1.0045,-1.1228,1.6667,-1.3775,-0.72118,-1.8918,-0.80452,-2.5624,0.88774,2.0395,4.4019,3.0379,-1.5939,2.8593,-0.11252,-0.63994,-2.6292,-2.5435,3.2477
-4.1249,4.2901,0.00037492,1.607,-1.9725,-1.0146,-1.5668,0.36195,-8.9744,2.5549,-12.075,-2.8368,1.3082,-4.6208,-6.3046,5.9352,12.712,4.2425,-4.4391,-10.998
3.1756,-1.5117,7.9283,1.6988,4.6111,3.7958,-0.17378,7.9129,1.3908,-1.3758,1.1329,-8.558,-10.3,-0.111,4.2933,1.8944,-5.6086,-0.85775,1.4391,-1.3747
-4.4939,3.1001,5.9669,1.0038,2.9721,-0.96164,0.84309,0.94449,-1.3027,3.8416,0.61839,-0.33146,-1.7177,-0.20917,-8.5551,0.73187,1.7324,7.0671,0.51281,0.87759
0.26901,-3.779,-3.0387,-0.98914,1.152,1.0087,-3.116,-2.836,-11.518,-4.3337,-6.1531,0.10851,-2.4804,5.0312,1.1389,9.9614,0.15192,-9.154,0.029816,1.4551
5.1986,3.275,5.4219,5.2055,4.4263,2.2757,1.6806,-7.5843,1.9948,0.70808,-3.8364,2.3389,5.3686,5.466,-3.9956,-5.5144,-4.7497,8.0177,3.8702,-2.5521
2.3305,-5.9822,-1.1093,2.5922,-4.1309,0.33951,-3.2823,5.3468,-1.0407,-0.28272,-2.3881,-3.4045,2.2157,-2.7715,1.2913,-3.1,-9.7987,-1.7121,-1.6398,3.633
-2.1962,3.8633,-1.4316,-4.6694,-2.7307,-4.9487,-1.5324,2.2523,-4.763,-1.4692,5.7627,1.3855,-1.066,-0.83415,2.7075,-6.3152,-0.31009,-1.0561,-0.94021,-1.5886
7.0916,-5.4669,1.5268,5.4695,8.3352,5.5708,3.9024,4.8284,5.1543,-1.4967,-2.0575,-5.7196,-2.5477,-5.5891,2.0657,0.26475,-4.4348,-0.10317,-1.6497,3.5573
-2.7444,8.1075,8.0926,2.4132,9.9458,8.5606,-6.9037,-7.9015,1.4207,-0.85967,-5.7435,-12.583,-2.6857,-1.083,2.326,4.1683,4.1714,-1.6506,-1.1128,6.2494
1.1121,-6.6593,-2.1487,1.6204,-2.1476,-2.2298,-0.67962,1.4742,4.9954,2.3271,1.2021,4.2119,2.492,1.2134,-5.4762,-1.9756,2.5932,-6.1988,4.0453,-0.33141
-3.2083,0.24692,1.5581,0.53983,3.6909,2.3021,0.18083,3.7044,-0.79165,8.2894,3.2972,-3.5597,-4.8783,-1.1513,-0.29639,-1.9867,-3.9397,4.1143,4.5778,1.1123
2.8461,-2.6031,-1.4174,1.0211,-1.9372,10.277,2.3277,-5.7038,1.3838,-1.4142,-3.5668,2.0036,-1.2523,1.5411,5.7567,-6.1362,1.1878,5.6273,0.21868,-3.4542
-0.73358,4.7036,0.89367,-0.32832,-1.3106,-0.77136,0.98258,0.26334,-4.5034,2.7889,-2.3003,-0.25919,-2.9833,-5.6891,-0.054713,-0.19746,-0.035871,0.69367,-2.9772,5.7772
-3.036,1.1933,5.2731,-2.6539,-3.5994,-3.9578,-2.0008,-4.5892,3.2306,-2.0541,-0.45133,12.023,-0.10981,0.34334,-0.083033,0.64873,-3.9589,3.701,3.9146,-3.0093
-1.5194,4.4883,4.4531,-4.1033,-4.5945,-2.9147,0.6364,-1.4468,-3.6854,-0.73111,-3.8849,-3.7354,4.3805,-5.4671,0.71609,-3.343,3.8233,-3.9295,0.12034,1.0475
-3.21,0.65119,-2.8486,3.314,-3.5632,-2.118,7.4161,2.5753,-0.4876,0.79221,0.32698,-4.173,1.2427,3.8255,-0.56016,-4.722,3.8155,0.67763,-2.5888,4.6649
-2.4608,5.7153,0.35305,6.2768,1.3929,-0.45979,3.6029,6.7898,-3.1912,-0.82662,6.598,-3.1576,-3.072,1.3937,2.0403,-1.4728,4.5176,1.9065,-1.7353,-0.013394
-0.60446,2.9662,-6.6721,2.5135,-6.8474,4.1838,-0.68567,-4.585,4.4752,3.8975,-1.3721,-0.44179,4.2275,-2.3216,-0.14641,0.025697,5.8075,-1.6261,0.068134,2.3667
-1.9173,3.9332,3.4795,-0.28008,5.3063,-0.95713,3.3561,-6.4005,4.5503,-8.1244,-5.872,-0.3614,1.1544,-0.062746,4.8515,-4.4438,-3.0323,1.64,2.1684,-1.3244
-3.5405,1.6331,-0.39596,-0.29496,3.0877,-0.22549,0.71626,-2.7208,-0.11556,0.079053,-8.0396,2.5056,0.7051,-0.1159,-0.35876,4.3097,3.9494,-0.013732,4.0234,3.0424
0.93117,-12.047,-0.4697,-0.11654,-5.6148,4.4229,-0.1895,7.4484,2.3001,1.0604,0.98792,-6.0106,3.6085,3.8611,7.5768,-0.27164,1.205,0.48351,-5.4201,-6.4036
-5.9216,5.7793,-1.5365,3.4023,0.32726,-10.128,3.8598,0.09183,4.7638,-8.6036,5.227,4.9764,1.5821,-4.8605,5.9986,6.8704,-7.2442,6.8499,3.1968,-0.48056
1.6854,-0.31352,-2.0398,0.48891,-0.58749,0.74799,0.38358,0.56915,-3.2478,3.1776,-0.81054,-0.264,1.3547,3.1343,0.95052,3.6305,-3.8902,1.5186,-0.43632,-0.30329
0.42853,2.4142,1.2056,-1.1709,-3.612,0.30881,-3.2119,-1.9664,4.8055,0.22874,0.11367,1.6358,-0.6305,1.6549,-1.8541,0.4852,-0.1906,-1.1831,-4.9077,-2.7019
-1.4605,-5.6901,-0.81572,-1.5004,1.8186,-0.47401,1.4915,-1.9876,-2.7744,-0.98908,-7.652,2.9695,0.91233,8.4995,2.8019,-1.597,5.6294,-1.2583,2.6521,5.907
-9.9204,-2.6014,-0.17518,-4.5103,-4.4684,-7.1075,0.33764,-1.1132,0.91445,0.063546,0.61617,-1.8703,2.8677,-2.8992,-0.2098,4.6635,4.5166,-0.31799,0.19572,1.084
-3.1816,-5.6671,4.4738,-4.7502,5.5606,1.9274,4.3219,-1.2224,4.4702,-1.0545,-6.2207,1.186,-3.004,-3.4862,-2.3297,5.2266,-2.9453,-6.562,-0.26317,3.3512
-1.4465,2.8058,-0.25333,3.313,-2.7026,-3.0401,1.7543,0.024173,2.4913,-4.3853,-3.7138,7.5735,-6.8405,-1.2574,-1.5023,-6.1707,0.32079,6.2628,-2.0563,0.76703
2.6087,3.8607,-0.14668,-1.8034,-5.3918,-1,-1.6921,2.2639,0.7395,10.321,5.4227,2.7118,-0.056563,1.2111,-2.8784,-1.1445,-4.4098,-1.0113,4.0092,0.56803
-1.6685,-3.4939,4.9673,1.1739,4.5136,-3.367,1.9674,2.8804,-0.51337,6.8106,6.3065,-2.5695,0.25905,4.901,-1.4294,-0.35697,3.8496,-1.0734,1.0165,-0.22586
-0.19146,-1.3198,2.5703,-1.9768,-2.2704,4.5634,-2.3177,-3.4546,-0.55377,1.6205,-7.3278,-0.24573,-3.1604,6.742,1.6724,2.8552,-3.5074,4.3881,-0.27727,3.7795
4.2592,-2.0202,6.9064,-7.6618,-3.6594,3.5347,-4.2503,3.2252,-1.1898,13.91,-5.368,-8.0335,4.1488,3.177,8.7003,-6.0781,-11.939,11.376,-5.7664,2.8673
4.6999,2.472,1.8472,5.0151,-1.1138,2.0586,-1.2987,3.5663,3.935,0.073387,1.2899,-0.60279,-6.0085,0.79355,2.9392,1.3029,2.3402,-0.34858,-2.4171,-2.6754
-2.3277,-3.3235,4.5929,-3.6319,4.7626,-4.7931,-0.18717,2.8871,-6.0097,9.8211,-6.9147,3.2931,-5.9101,-0.854,1.5517,5.4832,-7.7385,2.4958,-3.1885,4.1215
-3.6755,0.11693,5.3517,3.4893,-0.15107,2.4449,-8.3846,-6.3671,-6.9267,-2.1086,3.4434,0.41247,-6.3141,-3.847,3.0691,4.5014,5.0327,-3.0914,-3.9601,8.2216
-7.8704,1.3597,1.1329,0.40416,-2.1466,-3.1233,2.5319,1.7431,-3.3544,-0.22158,0.43868,2.1175,-0.42421,-7.7237,-4.0013,1.8752,2.9118,-2.9484,-4.1066,-1.4996
-3.7149,0.097887,-1.6921,3.5826,-1.329,8.3364,-1.7244,0.70502,-7.6758,0.34462,2.8391,1.6521,-1.5697,-2.0125,2.5102,-0.24608,-6.0599,-7.3014,5.1679,-4.2682
4.1366,-3.1664,3.1548,-2.351,-12.364,-5.8135,2.588,-11.61,0.39418,1.67,-1.6778,3.6469,-7.1121,1.3964,0.10357,-3.8068,-6.1636,-5.4016,6.85,-0.035426
0.78467,3.1479,1.7783,2.6766,-4.7099,-0.52595,-0.8698,2.4757,3.2823,-1.8097,-2.9286,-4.9702,1.2837,-4.7633,-0.7889,1.3644,-3.5335,-5.1019,-1.6919,-10.181
0.54483,0.53764,0.66753,-0.69617,0.29247,1.4138,-1.3753,1.2111,-0.67592,-4.5276,0.49168,2.9868,1.4842,-3.3084,-4.0584,1.8427,0.9973,3.7128,-1.573,0.074993
-3.0152,4.3575,-2.7766,-5.4098,7.4057,4.9835,-3.664,-2.4958,3.3145,1.248,4.6111,3.9059,2.7962,-0.68834,-0.47782,4.6607,-0.47689,-2.1869,1.2618,-4.5074
-4.7596,0.89484,2.0174,3.2441,2.9307,-0.022866,1.152,0.59338,-0.92334,-3.2079,3.0496,0.56191,4.2244,-0.031536,-4.1399,-3.4318,1.8425,3.115,-2.5325,-3.7771
2.4109,-0.361,0.39318,8.5187,3.8423,-3.8973,-7.6055,-0.051094,2.2491,1.3485,-0.91909,4.4474,2.1021,3.5748,-0.34291,-0.015196,-2.291,-0.94059,-2.6055,4.3914
-4.0403,1.407,7.2112,-4.142,-2.6875,-2.7422,-4.584,4.0118,6.125,3.1656,-4.8047,4.6347,-1.4228,2.0793,0.015855,6.6748,-4.6805,-2.7085,-3.302,0.87416
3.3251,2.7298,1.4678,0.63843,2.2933,5.3235,0.07014,2.976,6.9844,2.3551,-6.0273,-3.4918,-0.77507,-7.5798,0.88286,-0.024031,-3.481,2.0361,-1.2731,-2.9525
8.1935,4.9901,0.58493,1.3505,-2.3843,-0.21006,-1.0786,3.0451,7.0863,-3.623,7.8763,-12.841,-4.5927,2.8414,3.8715,-2.1284,4.4032,3.149,-1.3731,-17.932
3.9315,1.5273,3.5371,-1.3439,-2.695,-2.7206,6.4621,4.0554,3.0861,4.9807,1.391,4.6324,0.30287,-5.2597,7.6969,-6.0823,3.6928,-1.0368,-1.9699,4.0215
2.5875,-1.6499,-1.8944,1.9822,-1.2099,7.2526,2.5442,-3.8755,-5.9908,-0.067048,-5.1026,-0.48006,-2.0992,-5.1987,-2.9221,8.1477,3.5724,1.732,-5.6726,3.5336
1.0831,-3.9901,-7.4258,-2.7333,-0.84702,-1.9809,-1.0397,3.0429,-1.47,-4.2411,-3.5746,-1.8387,2.5304,-2.9894,0.11534,3.9678,-2.7096,-1.1496,2.7754,4.8206
-0.75426,1.8955,5.7689,-0.61392,2.4957,-2.8373,0.58611,-3.1248,0.1171,-5.5241,-2.1209,2.0123,3.5969,0.71158,-5.6204,-0.97007,1.6682,2.8149,7.1382,1.3155
-4.611,-0.87516,4.28,-2.1954,-2.3358,2.1047,-3.4546,2.7391,-4.3576,-0.64281,3.0159,-2.9974,0.89071,-2.3343,-1.4012,2.1579,3.1487,-4.1147,-5.0873,-0.21784
5.7903,3.7265,-1.9723,7.4205,0.080985,5.6959,3.7612,3.5652,-12.187,-0.66417,1.5196,2.3703,-0.8889,2.3255,6.4378,-1.5394,-4.073,-4.3909,2.713,-7.2369
0.46326,-3.5897,0.037326,0.1312,-0.29611,-2.1171,1.713,4.1001,1.405,3.9222,-1.8595,-0.060979,1.2473,-7.1187,2.3112,0.93448,-1.8207,-3.0059,2.4182,-8.0847
8.0161,3.4814,1.5865,-8.5455,-6.7168,8.4466,-1.4316,-4.9446,-2.4031,4.6944,-1.1025,3.0283,-7.5099,3.1844,-1.8034,-5.5036,-5.2466,-5.6612,0.77534,-2.9652
-1.0558,1.7357,2.8091,-1.6028,-1.7886,-4.2088,-0.21845,3.0697,0.22876,-1.8911,-7.9466,3.6579,0.067922,-0.72863,0.34363,1.6416,0.61585,-2.9413,0.49205,0.34345
10.366,13.339,0.79043,-1.0056,3.6214,3.0416,-1.7854,-1.9428,5.0031,-4.2441,3.8208,-6.1035,4.1187,1.9033,3.4835,6.3567,-3.7814,-3.03,-4.2207,-2.6519
5.5771,-0.89843,3.7589,5.0542,2.8878,5.7984,4.1114,2.9445,-5.3596,-1.5552,-2.4724,4.5216,-5.1651,2.6907,1.7731,-3.7874,2.2604,-0.42067,4.0431,-0.69212
-6.087,-2.4151,-4.2277,-2.7691,9.0714,3.8942,-0.36827,-3.8674,-9.6459,0.87804,5.5726,1.5773,5.6845,-6.4375,-4.2109,-6.4354,2.7323,3.8224,-11.059,-4.5921
0.75975,10.611,-2.1126,7.0024,-9.1282,-2.6573,-4.7509,0.29945,-5.6922,2.6923,1.9735,-0.73942,7.0159,-1.6223,1.8581,2.1798,-0.096824,-1.8625,-2.4433,0.28617
5.244,0.6634,4.3621,8.0662,-6.7781,3.0132,-1.7166,-8.7759,-5.5853,5.6336,6.9034,4.866,-5.4708,7.6939,4.1856,1.241,3.6809,1.732,6.5465,-1.6096
-3.1044,1.01,0.70264,0.77471,-1.8036,-2.4038,3.6019,1.0066,-7.2255,2.8424,-9.0816,3.8021,-1.7732,2.2653,-6.49,1.9593,1.1333,0.64602,-6.3451,-1.1372
-5.4117,-4.9407,7.0368,9.5668,-4.1454,13.785,2.1576,-8.9355,-0.19234,-12.224,-4.6292,16.102,4.3742,-8.4095,3.1661,13.651,-2.8574,-9.0744,-2.4517,-9.2501
5.4662,-3.5633,4.1185,-17.404,5.7355,4.339,-0.57495,-10.193,-2.552,-1.2292,1.2084,11.68,-2.9763,-4.3476,5.6358,-1.0032,-5.8195,-0.41273,-2.075,-1.2297
-4.3128,-4.2236,3.9544,-0.79891,4.1584,0.98503,-2.019,-4.9574,-3.8992,-0.66294,-2.9693,3.521,-3.3696,2.9149,-2.1625,-2.4054,-0.65683,-0.65821,6.1583,0.75202
-6.6733,-4.4738,-1.8811,1.8074,-1.3956,0.47181,-1.4723,-0.51914,8.561,-2.0697,-0.98512,5.9962,-2.0202,-2.9981,5.3189,4.6188,7.8322,-1.3858,-2.7031,2.1063
0.7926,1.4088,1.8111,3.6741,1.0294,5.9847,0.18174,0.37927,3.0846,4.188,1.7345,-3.2986,5.1256,0.65935,2.5682,-1.2796,-2.8465,-1.506,-3.0986,1.5656
2.0085,0.020104,-4.5272,-3.3922,-2.0559,-4.1275,-5.8423,-1.0996,1.6295,-2.8767,3.3495,-5.1967,0.26426,-9.9972,6.6885,5.9805,1.5883,2.8924,3.4941,3.2775
0.13192,2.9216,0.34984,-4.3123,-4.1732,6.2576,-1.8012,2.2794,0.5769,3.9568,-3.7474,0.84498,1.7095,5.7259,6.6324,-4.1386,1.5876,6.5893,0.52431,-0.5818
0.41645,16.39,3.0513,1.54,-1.6511,-7.444,-11.074,10.02,7.9818,-4.2089,-2.2141,-1.1931,-3.2637,-0.49037,-3.7667,-1.2696,-0.10393,-2.3033,5.772,5.7894
8.4619,-3.6031,-7.2405,-0.61142,1.4979,6.2178,-8.6807,3.0737,0.38784,-0.06932,-0.53272,2.4076,-1.5703,1.0897,2.6432,2.5809,-2.2976,1.9399,1.7165,-0.1842
2.5304,-2.4777,-2.2352,3.1043,-4.4022,-2.8597,-1.349,3.3504,-0.5611,1.4402,2.7872,1.601,0.29787,0.26356,1.1982,-4.7249,3.7816,-1.733,-1.4786,3.3828
-7.4405,-0.82792,-9.3362,7.6978,-0.19358,1.8901,-5.499,-0.56998,-4.6336,1.7914,-7.5451,-6.1855,-3.1118,1.6311,-2.1552,10.941,5.3612,5.2029,-5.6433,-12.964
-1.6464,-3.2075,-0.30135,5.2542,-3.747,-3.5171,-3.8301,-9.1389,-0.1612,-0.0073123,-2.136,-2.9226,0.87076,-2.3972,3.2769,-0.59198,3.0998,-7.9301,-4.1979,-1.2316
