-1.4829,1.0001,-1.6147,-4.3235,0.82308,-4.6847,-3.6274,3.344,-3.4221,0.36349
-0.602,4.5443,4.8761,3.5141,-3.9837,-6.864,-5.9554,1.0153,-1.2202,-3.1937
3.3345,0.6427,3.1552,1.5153,-10.137,-1.068,3.5219,-2.8611,0.44481,-8.5069
7.0998,0.49421,-1.7537,1.8724,-1.0982,3.0597,3.2941,-5.0668,-8.6673,-1.5699
5.3896,-2.4147,-2.1886,-5.2571,-2.7253,-1.1861,2.3929,-1.0549,0.61729,-7.1247
6.794,8.182,9.4503,-3.6952,4.942,-2.3801,0.88931,-5.6834,1.7006,-5.0557
-3.9923,-1.2257,4.8342,1.3073,3.0029,-3.5898,-2.7318,0.30129,1.0353,-3.2483
4.3275,-4.3659,9.6003,6.1368,-0.30837,3.3059,0.45383,-3.6011,-0.80116,-1.6845
-1.7014,-0.32121,-3.7901,1.184,1.0117,4.5273,-3.8708,-3.4695,-9.4331,-0.48542
1.5173,1.9929,3.4692,-0.71031,-1.1822,9.1981,-0.042224,-0.87942,2.903,-4.1937
-12.382,-1.6028,5.8821,7.402,-3.7126,-5.4811,-3.0679,2.6846,0.84918,-6.3385
2.3848,-0.35166,-0.26116,2.1932,0.57799,-1.6813,-2.6343,0.43483,-1.562,5.5797
0.0045324,-1.79,0.58115,5.393,6.329,-0.88609,1.4836,2.8678,1.8569,-1.7199
-5.515,-4.6121,-2.6998,5.4258,-6.2335,-4.2233,0.13724,-3.3707,-4.8362,0.97004
-3.1444,3.8126,0.47898,-3.7532,-3.4556,-2.9299,0.29482,3.3871,-8.5375,4.1423
4.9718,0.62018,-2.4934,0.0094527,1.1948,6.3688,-3.4304,-1.8623,0.40934,-0.29215
-5.7144,2.1888,0.063837,6.318,-5.49,-0.72231,5.871,6.8092,0.2466,1.7108
3.2004,-2.7542,-2.2928,1.5838,0.67495,4.3905,0.98777,0.21882,5.0772,0.67699
-4.3408,3.7135,-0.022212,8.3639,3.4286,-0.4807,-3.7308,1.8047,0.67428,0.36422
-8.8343,2.6359,-1.3287,-8.7581,3.6576,-1.5255,-0.20359,1.4524,5.5677,3.6703
-2.4418,-0.90474,2.002,-9.0663,4.9007,-1.5658,3.4163,-1.5122,-3.9488,-9.4394
-1.0468,1.1988,2.5827,-2.317,-0.77801,2.5149,1.0293,4.5622,1.3285,1.1745
-2.8699,-0.65477,-0.59247,-7.01,-4.2404,-3.2144,3.1006,-0.77084,2.5345,1.5336
9.549,3.5395,8.5315,-2.4976,-4.498,-0.65976,-3.768,-6.7933,-3.0863,3.1087
8.1009,3.6152,-9.2995,2.6286,5.8113,8.9788,-4.9217,-5.3732,9.9274,-0.99818
6.2681,-2.3279,1.7768,0.28343,7.7658,-10.415,-1.8114,4.109,-3.5178,-0.062004
5.4308,-0.54786,-3.2631,-6.0831,-2.9971,3.2199,-3.8953,-2.0198,1.3208,-6.3548
5.4738,2.6977,6.0129,1.9508,0.22204,2.8565,1.6141,0.38288,0.36085,-4.2801
8.1952,0.1575,1.679,-2.2956,-2.2066,-6.35,2.3223,3.2274,6.0076,1.9472
5.4515,1.2806,-3.6976,-1.675,-2.5289,-6.6331,3.4642,-3.2136,-6.2937,0.73431
2.3243,7.7835,-1.3843,-4.2604,-2.4635,-3.9876,5.5764,5.3837,4.0859,0.97941
0.83715,0.35697,-0.78457,-3.4939,5.4414,3.4854,0.57888,-0.33557,1.177,-2.4655
-4.8233,-3.3101,5.7322,0.75061,-0.14755,-2.7567,1.5163,-1.4643,-0.58267,-0.14301
0.039134,-0.073038,1.873,-0.50927,-1.4778,-3.5035,0.94366,-3.7084,-1.2146,3.4801
0.4112,4.7096,5.5261,-0.44985,0.32987,2.6547,-3.5976,-2.9853,3.4339,-0.48075
0.38985,-9.1802,-0.77053,7.9037,-2.8284,-1.6916,3.1982,-1.8261,3.5618,-1.6858
3.7814,-3.6215,-1.3637,10.034,7.5672,-7.8564,-4.1432,-1.3109,-2.5992,-2.6867
-5.1334,-1.2352,-4.3435,-3.2662,3.0526,6.8588,-6.0425,7.1314,0.91237,3.7018
1.1365,-1.2721,-4.4488,0.072971,-2.0921,-3.0492,-4.6717,5.4139,-6.8401,-3.4331
-3.4697,0.94612,-4.3929,0.32639,-0.030109,-4.3121,-0.59711,9.6346,-3.0835,-2.0138
-4.2765,0.78817,1.9086,-2.3896,-3.4049,4.3503,2.9847,2.2685,1.6956,-1.7554
3.9955,-2.7691,0.30167,2.8808,-3.8591,-1.1498,0.77004,1.4053,0.73127,-0.65937
-0.7422,-1.5633,0.56527,4.8242,-0.040135,-0.2485,-2.8008,-4.7488,-0.79351,3.0586
-4.7583,2.5734,-1.6557,3.0099,7.402,-1.7725,-6.4335,-2.5604,6.2639,-3.7571
-3.962,-1.0144,0.33537,1.0084,-2.1341,3.9642,-3.598,-1.742,-2.3036,2.239
-8.8372,-1.0718,3.8597,2.7079,0.91025,-1.0161,4.1971,3.0386,-0.50858,1.729
-0.083192,7.5128,6.6264,9.7697,-1.7536,-0.092265,-2.8599,-3.0904,-6.0389,-4.8912
5.8906,3.8778,1.5278,1.9959,1.2023,3.6507,0.36102,-0.71107,8.4332,-1.927
13.972,-0.55536,1.3353,3.8702,7.0325,3.1864,13.582,10.51,-0.54205,5.6094
-2.453,3.6284,-5.3255,-1.5456,3.0185,-2.3718,0.36738,0.077658,-3.8924,5.4717
9.5198,-4.8927,4.862,8.0182,6.4676,15.488,-2.0201,3.2536,4.6285,-6.42
-3.9246,-0.70679,7.5827,-3.0229,1.3559,-7.9967,-3.0492,-3.0948,-5.9201,4.2689
4.073,2.9487,4.074,2.231,2.1045,4.5255,-0.27332,-0.59626,0.86341,2.7885
3.0727,12.881,5.4591,-13.413,6.1493,-6.3271,0.38427,-7.6977,-2.5059,-6.547
2.5882,6.4092,2.0261,-7.3368,0.076392,-2.1121,-0.96211,0.47347,5.0424,-1.8323
6.0089,-3.5275,3.1101,1.6657,-5.2191,-0.68438,-4.2888,-7.1692,-2.0842,-2.7268
1.7649,3.651,-1.4725,-2.0382,-0.0028532,-3.4488,-6.6813,0.54106,0.053486,1.3945
2.4371,-7.984,1.5047,2.46,3.1261,0.89881,-4.1641,1.4825,4.5571,-4.8324
1.4657,-2.0908,7.8056,-3.2013,-2.5134,-3.4832,-0.038019,-4.5173,5.508,3.6773
-1.3128,0.5303,-0.021001,0.79096,-5.2088,2.4797,-3.2659,3.673,1.5482,0.79287
3.3718,7.1932,-0.27489,-3.2345,-5.2002,1.7466,-3.3519,0.77327,6.3467,2.56
-0.50121,5.8253,1.9769,1.2549,1.1099,-2.2696,5.2047,-1.0747,1.1947,7.006
2.984,0.33056,0.24115,-0.37092,1.9847,5.1123,0.60196,-1.9598,4.8896,-3.7899
-2.7512,-0.94543,6.0144,4.5906,0.6712,2.5404,-1.4097,3.3998,1.1722,-2.057
-0.36344,-6.9047,0.017982,-5.5157,3.4929,2.4409,5.4852,-2.3836,-5.872,0.3768
-2.066,2.4752,1.0363,-0.9074,-3.3356,-0.71849,-3.5897,4.4094,13.015,-1.4247
-6.6997,3.4196,-0.64968,7.0741,1.0531,-7.706,5.5978,-0.23658,-3.1166,3.2619
-2.0359,-4.3444,-9.2763,-6.4105,-0.57083,-1.6531,-3.0513,4.75,-0.70966,0.66053
3.5209,0.1791,1.2298,0.74255,3.8464,3.7533,-2.2079,3.518,2.3524,-3.0158
-1.7184,6.932,-3.3176,2.3411,-2.1959,2.3296,0.79018,1.6601,3.0308,-6.1992
2.1355,-3.2087,0.12786,5.0556,-1.2593,0.81028,1.2898,-1.7479,1.8071,-2.3186
6.0918,-3.9622,2.7239,-9.4938,4.9332,-4.0473,4.3967,0.24676,-1.4651,7.123
0.42701,3.9513,-4.9397,-3.3388,2.7698,-0.76478,10.366,1.3756,-10.595,3.8863
0.64034,-4.4504,-0.301,3.548,3.2911,-0.61687,-1.9448,7.6563,-3.9578,-5.0054
-4.1126,-0.60478,-2.3883,-1.3772,-6.0753,1.6404,-2.3563,-0.80696,2.7072,0.41021
-8.1956,-2.4895,2.0141,2.1606,1.3486,-2.063,-0.8495,1.1387,-0.28669,2.9598
-4.6039,-8.2162,-6.0459,4.6287,-4.7794,-6.7432,-0.96875,5.7037,-2.9471,-1.4402
-2.543,-4.4281,-0.73116,0.10418,-5.1062,2.5624,-5.9896,11.271,6.8559,0.87734
2.3602,-3.4607,-1.1127,-0.55642,-1.6204,-4.4993,-4.0434,1.3267,-3.2511,-1.3758
3.7732,0.053678,-0.34609,-7.0232,1.6411,1.9119,2.7887,-2.2552,-1.6682,3.1867
2.7869,11.563,-4.4274,-7.9268,-5.0198,-4.7025,-7.0481,-15.924,-8.7176,1.4735
-8.8658,-0.91489,3.5668,4.6441,1.9142,-1.8201,-13.905,-1.6183,7.7822,-6.0376
3.8972,-4.7705,0.34105,-3.1442,-1.505,3.307,-2.235,0.3547,-1.8673,6.1317
1.2241,3.0887,3.5675,-2.7267,-1.3254,-4.0549,1.551,-0.90792,-2.0721,-2.9109
3.3539,-0.2641,3.8395,5.7589,2.5538,-10.609,-0.67953,-3.4441,-3.0748,2.1506
8.953,0.55914,-1.4919,1.1618,4.3718,-11.557,-5.6717,-0.68254,0.97038,-1.5291
-6.63,0.97876,4.4527,4.8626,-0.058419,-7.0367,1.2323,-0.87289,0.99345,-6.6638
-0.099325,0.012174,-5.0372,-4.4485,-1.9304,-5.5162,3.2839,-1.3928,2.0406,-2.2975
0.95424,0.37841,0.58138,-2.6262,-2.7285,1.0381,-9.1693,-0.6707,2.437,2.766
-4.6092,-2.2573,0.0851,1.5741,7.3675,6.6793,6.1309,-1.7029,-4.0109,5.7528
4.379,-2.6689,3.1789,1.4214,-2.3708,1.1583,4.821,-0.19123,-0.31687,-3.2889
0.47288,-1.4499,-2.2181,3.4538,-1.3383,3.2742,2.9899,-0.24251,-1.0221,-0.31588
1.7501,5.8848,-1.9673,0.36606,2.9473,-2.6196,-2.6174,-4.3212,-5.0443,3.1521
4.2316,4.3645,-3.5389,-7.0424,6.0156,6.1262,7.4692,-3.3165,8.0517,-0.14335
-0.99189,-1.3305,-1.1902,-4.0346,1.7146,-3.5068,-4.025,-0.59999,-4.6839,5.0382
0.56518,-2.6274,3.9826,-4.3068,-0.56238,2.7893,3.9293,-1.1732,-5.4684,7.0491
-3.7221,-1.1448,-3.6434,-0.4693,-2.1884,5.5612,6.3197,1.3865,1.047,2.5084
-8.7031,0.22746,5.4917,1.7228,0.87013,0.22481,-4.881,-1.9147,-7.4004,1.3183
-2.032,-0.19661,3.8247,-5.0745,5.3219,-0.89494,3.2011,-0.8305,-3.0265,-4.392
-6.1986,5.6839,3.1032,4.4236,1.5318,-3.1087,-3.4215,5.1946,-4.2463,0.39185
-0.66111,-3.2111,-3.3532,-0.37719,0.36011,-1.4673,2.7691,1.8568,-2.6388,7.2129
2.1272,-1.7056,0.87632,-2.1709,-0.67539,0.42582,1.293,0.23019,1.235,-8.014
-0.52777,-1.8066,3.6221,-7.4635,-4.2849,-1.1314,-2.6868,-3.914,1.9315,-2.1394
8.2465,1.1497,3.6829,-2.1892,3.7702,1.6267,3.4882,-2.8947,-1.7765,-0.92017
-1.717,-2.001,1.3344,5.803,-5.8826,-1.1553,-7.3312,-1.2687,-5.3764,2.3395
5.5539,-2.4163,-5.5882,-6.235,2.3777,5.3574,2.7775,16.761,-4.5093,-4.8208
-3.7601,7.7884,-3.1892,-6.059,-4.5789,1.3668,3.2286,-6.6604,2.0336,-4.9926
-0.87725,3.9013,3.9418,-5.9736,2.4854,0.087215,-6.682,2.1744,1.6332,-3.3069
-4.121,-2.1411,-3.6225,-0.73428,-3.725,-2.7163,-3.8767,4.2668,1.0932,-1.351
-3.2805,-5.0919,7.1302,6.9493,1.8536,-3.8957,2.049,-5.3642,-0.43093,-3.6545
-3.2213,4.1217,-5.9453,3.9508,-1.9314,1.7868,0.93376,-5.3779,7.8844,-10.313
0.63977,-1.0617,-2.9535,-0.43357,-8.219,0.61163,-2.0425,-4.4834,-1.6062,-3.1579
7.2903,0.14931,-3.5675,1.073,-0.26563,1.0422,-4.3667,-3.9252,-1.8133,-5.5941
6.4819,1.725,0.29335,-0.076047,4.7013,2.3034,-0.69012,1.3806,1.0828,4.4815
5.6862,3.2605,-1.8024,2.7188,-2.33,-0.19832,8.5265,-4.9365,-8.8901,0.46834
0.98832,3.6631,2.027,-2.5578,-1.9402,-0.9854,1.6001,-8.0338,-0.57885,-0.71911
3.4753,-3.9967,3.7749,0.0077586,4.7218,-5.205,-4.732,-0.84782,-1.0539,6.1605
-2.4269,-2.9809,-2.0053,1.7035,2.4138,-2.4631,1.4769,-1.1914,0.53627,2.2174
0.35613,-0.22584,1.1969,-7.8297,1.7719,-1.8964,-6.0883,-5.4722,8.0674,-0.037556
6.6184,-1.1304,-2.3228,1.6422,-7.562,-0.63153,1.0692,-2.9639,-0.47392,6.1226
2.9077,2.6341,-0.75885,1.4477,-5.7771,-5.9738,-4.6396,-9.19,-0.7011,-3.5371
4.9782,-0.21568,0.86524,1.6611,-1.0345,0.41879,1.9611,-2.1038,-0.40281,-3.8677
5.3126,-4.0634,3.9019,-6.4615,-1.1812,-0.59335,-3.9076,-5.1416,5.491,6.8544
-0.098992,0.239,-5.7532,-5.7957,-4.4812,2.6534,-0.20154,-5.2428,-0.17355,1.4402
-1.0233,2.8094,0.21215,0.12784,-5.7172,0.56437,0.85714,0.3469,1.065,2.7908
-10.897,0.74253,3.9872,6.1121,-0.66284,10.058,-1.1326,10.434,6.5307,-5.1947
11.3,-7.502,0.23396,5.9239,2.7062,-1.5124,-2.4249,3.1968,-0.68584,2.8765
4.7275,0.28196,0.94451,0.7203,-7.7005,-1.1392,1.6501,2.2418,5.1505,2.8068
-1.6364,0.96098,0.52254,1.695,2.7858,-1.0193,0.11359,1.3864,-1.5141,-3.78
1.0484,3.7387,4.9973,4.2787,-4.3621,0.40178,-4.2652,-1.9802,-0.88543,-0.49251
1.8392,2.9212,-1.8037,5.4646,3.3792,-1.7791,-5.3988,-2.2616,0.43922,-2.47
8.3603,1.2537,1.1156,1.8147,-4.4639,0.9501,-7.9958,4.6573,3.2307,-0.69493
0.4912,-0.47899,0.27299,-4.8905,1.9767,-4.3693,-2.7938,4.4825,3.9816,-5.1433
1.6225,0.77414,0.71234,2.4719,-0.57103,2.9385,-1.5427,-9.0293,2.8511,0.40428
-1.9061,2.4025,3.4039,9.6218,-7.5246,-1.9945,-1.7523,7.9814,5.8004,-4.593
11.211,2.9371,-6.8757,2.3931,6.9986,-0.96385,3.1398,-1.843,7.032,-5.3881
3.3248,-7.5601,-6.0139,2.3806,-0.3319,-1.102,1.2426,3.1303,2.6143,2.4701
-3.1912,-1.7974,5.0453,-3.2418,-7.5459,-8.3203,-1.1599,-3.7123,-0.39811,-7.9797
0.8147,-0.32407,-8.0007,3.0011,-0.29414,1.3177,5.3675,0.73799,-8.2034,3.2682
1.5855,6.3115,-5.5927,-5.4066,-1.518,-2.3932,-1.2522,-3.2445,2.2677,0.84439
0.64467,-4.2692,-3.9509,0.82398,-1.5881,1.4367,-3.4658,4.9111,-7.1652,2.1548
4.0667,-2.8986,-0.76617,-2.0702,1.5392,-0.70949,-0.37275,1.7755,-3.4719,-1.1006
-2.7802,1.5755,5.4505,3.0801,-0.45497,6.2332,-0.62069,-6.9645,5.5134,-2.1485
3.1604,-3.3798,-3.6729,-7.5636,-7.845,-1.4635,-5.6865,-0.17883,-3.1725,-0.72504
-10.205,-3.7102,-1.0331,1.6159,0.082001,5.1019,2.5324,3.4444,-3.3798,-0.57986
-2.2125,0.78112,-5.2722,-2.1918,3.8256,-3.7738,-2.2264,-5.7507,-5.7336,5.6964
-1.7795,0.1829,5.6354,2.6961,-2.7011,-4.8448,-3.4217,1.9111,6.1688,-2.3696
-3.1731,-0.74037,0.39324,0.73781,-1.5695,-2.7605,-0.082005,-0.017996,0.64537,-0.62524
-4.757,-0.37757,-3.4477,-5.9804,2.6271,0.68113,3.6198,-3.6174,3.3962,-4.1013
-1.6217,-0.63431,-3.1402,1.1028,-3.4021,1.7579,1.7733,-2.1537,-1.8559,1.3534
-3.8385,1.4263,2.4914,-1.4297,4.4145,4.7716,5.7667,5.0352,-6.5019,0.36617
0.18504,2.5073,-1.946,-0.88599,1.7319,1.9053,-1.1815,-3.9075,-8.1441,-0.16006
4.1356,2.3896,-4.3081,-2.5638,-8.5883,1.9196,-2.4706,0.17706,-0.41554,1.7871
-0.51947,1.353,4.3908,-4.7057,5.5844,-0.85172,-5.3343,3.7948,-4.6247,-3.2052
-0.073494,-1.9649,-4.8437,-3.8046,6.0747,-0.078075,7.8903,0.91386,0.88494,-2.9499
-2.519,2.7606,1.9557,-8.6638,-11.583,-5.7112,0.61727,4.0135,-2.1543,5.742
-2.0745,5.4775,2.3811,-5.5868,-4.3189,-5.2749,2.896,-7.0923,3.8598,3.8715
-1.9233,1.2315,7.3923,0.013438,-1.5561,-2.6571,-1.2856,2.7058,-3.1513,1.3643
-1.217,-1.5324,1.4453,-0.67093,-2.4607,7.845,3.9745,-4.4122,-3.3707,1.3291
3.7804,1.3687,-8.4413,-2.457,9.1298,-2.1306,12.476,-0.61928,-12.882,-2.1704
-3.7083,-1.6349,0.33618,-4.1347,-2.8042,8.004,1.5049,-3.5948,-1.0135,3.3512
3.7373,6.8558,-4.504,8.0836,-2.4364,6.0688,6.7333,9.874,-3.6449,-0.59042
0.87153,6.9277,5.9871,8.1935,1.4742,-0.43546,0.96007,1.4556,-1.218,-3.4531
-4.2943,-4.698,-1.9644,-1.527,4.893,-0.95489,-0.017688,4.4593,2.2311,-1.3075
0.33525,6.6238,0.069121,-2.488,1.2824,1.2503,1.4507,2.7111,5.2142,-1.7829
1.4778,5.0808,-3.6911,-0.69752,0.29416,0.35499,-0.39006,-3.8696,-0.76085,3.2944
1.1434,-3.464,-1.7264,-6.3788,3.5192,-0.063084,-0.11656,4.6587,0.34109,-1.8273
-4.7906,-0.14785,5.618,2.2117,6.8268,-1.9485,0.56962,-5.4836,-1.2471,-0.12133
-5.7271,-1.3591,7.0255,-1.9048,-0.76653,-1.9555,5.2638,-2.982,1.9339,-2.552
1.486,-3.8327,4.4368,-1.6882,0.44671,6.9378,1.505,2.3648,5.4335,0.37524
0.048512,2.5944,-4.6892,3.0863,-2.7993,-4.6522,-4.5826,-2.2045,-1.4564,0.078038
5.0489,-0.30195,-2.6717,5.0707,-4.7801,-4.44,0.19311,-7.2268,-5.0252,-8.564
2.2562,-4.4188,1.2179,1.8042,1.5207,-2.3128,-4.1382,3.4769,1.9007,-2.6687
-4.4754,0.17559,2.1531,-0.47002,2.0432,3.2491,-0.51591,-2.1963,-2.4869,0.43185
4.5385,-2.9326,-1.0977,2.6064,-5.6058,0.74803,1.1989,-3.061,1.7427,2.5931
1.0558,-2.2743,3.0036,4.047,-1.1403,-1.0301,-4.2368,1.1275,-3.2091,-1.5714
0.55504,-4.2918,1.4632,-12.681,0.50247,4.5517,0.71952,-4.7103,4.0319,-1.6036
1.287,-0.73251,-1.9349,2.0912,-1.4092,-0.010724,2.8276,-0.41611,-0.39701,0.91864
1.9808,4.511,1.2502,0.75099,2.1545,-6.3943,-8.7274,-2.3055,9.1334,1.471
2.6544,3.4245,3.3356,-1.1687,2.8724,3.0599,-1.5283,-1.7592,6.4024,-1.1046
-9.8562,-0.72626,1.9609,-6.2732,5.4198,2.6693,-5.5794,1.9715,0.31557,1.3459
0.069864,1.111,-2.8097,-2.3272,4.8619,-0.76608,-1.8621,5.4567,-5.1319,6.2801
0.92272,-6.4583,-5.5875,9.4536,3.1761,3.0483,-1.3796,-4.0473,-6.4666,7.2532
1.4864,7.3423,2.718,6.2587,1.1413,0.1133,1.2079,1.5167,-2.538,-0.16815
7.1009,0.92368,-6.4035,0.51749,2.15,2.255,1.9667,2.5348,1.1655,4.8455
0.14107,3.9968,11.223,1.821,-5.9275,-3.8417,-2.9411,0.24006,-1.4451,-0.68441
3.4818,1.3755,-4.2715,3.6773,-2.486,5.472,4.5165,-3.2139,2.9562,-3.0518
0.94114,4.5267,0.13352,-1.7332,-5.5567,-4.9196,4.9488,-10.068,9.8962,-5.4143
-6.3059,-2.1291,-5.7605,2.9755,-0.11028,0.76388,-7.4142,1.1494,0.4588,-0.95319
3.8058,1.0433,7.8753,-5.0908,-1.7646,5.2964,-2.7204,5.8814,-1.5924,1.0409
-5.2382,0.1749,-2.1511,7.7567,2.6631,3.0393,2.5405,-8.7101,2.66,2.9734
2.4049,-1.1477,-1.2114,-3.575,-3.4439,-11.719,0.77159,-3.5746,-4.4798,2.3621
3.8124,1.4004,0.030453,8.6525,4.0509,-5.0892,-10.996,7.5236,3.8733,-5.9651
2.2792,3.9306,-3.8651,-3.3127,-5.1042,-4.0712,-0.80529,4.4323,-6.1808,-5.7003
1.401,-7.2787,1.9636,6.6866,7.1907,0.66921,-12.632,1.0995,-9.4114,3.4293
-10.634,1.407,0.30171,-1.0112,7.0839,-2.5825,0.74178,6.8385,-2.5047,-2.2376
-0.71636,-5.5296,-1.105,0.20273,0.71499,-1.4092,2.0223,0.55108,0.79443,1.0275
-2.251,0.76121,-2.9581,-1.838,-2.4548,-2.0435,-3.8496,-1.5621,6.1797,7.2327
-4.7215,2.6762,-3.4721,-1.9708,-2.3457,-0.28467,-1.5704,3.007,-0.40886,-2.5732
3.7029,4.2715,0.039621,-1.2899,0.99676,-0.56453,1.4528,-2.8433,0.13567,2.6467
-0.63066,-1.129,10.714,5.6289,-1.1723,5.8801,5.1444,0.70302,-6.0011,-4.4379
-0.50301,0.25707,-10.389,1.0283,1.1148,0.057259,1.6472,-0.37617,3.206,-6.1388
11.958,-1.3187,-7.7352,-8.1719,1.7841,-2.4775,3.6825,1.3695,1.5169,0.67731
5.2972,10.487,1.9764,5.5334,1.9193,11.068,-0.36227,10.875,-1.7129,6.0415
-1.075,6.506,-2.4504,6.0633,-1.871,3.212,0.13544,-3.4148,4.4704,1.3819
-1.4569,-4.5942,1.3778,-0.20772,0.3693,1.3884,1.6562,-0.60316,4.0465,-4.2005
-6.7002,-0.11345,-4.3915,2.2242,0.16614,-1.7211,-3.3559,6.0839,-2.0924,1.8801
5.0243,-0.7633,-0.36529,-1.2042,3.4633,-2.863,-2.1663,-1.1992,-4.6136,-5.2984
-0.39438,-0.56444,-3.3951,-1.0708,-0.50049,-2.136,0.9554,-2.3653,2.9374,-1.4682
3.0804,0.28705,-3.9974,-2.8108,-1.3355,-0.29196,0.1716,0.55142,1.7623,6.8964
-4.0714,3.7744,1.2097,-3.853,2.2035,-2.4375,-1.9513,-3.5209,5.1911,-3.4512
0.20052,1.6092,3.0933,-6.6765,-0.79651,2.5506,4.6548,9.7988,-1.404,-6.5484
-7.5651,-3.9554,-3.2926,-0.27778,6.3371,-2.6904,-8.707,7.1354,0.23456,4.1348
-0.035532,-1.3358,-1.1887,2.8295,3.3616,3.7522,-3.118,6.5343,-4.6144,6.3364
0.41068,2.9265,-1.5201,-1.4968,2.282,-0.5234,-6.8235,-2.7919,-3.1314,0.0046568
-0.028771,5.8609,-0.71602,2.8296,-6.3593,-4.0235,-2.4145,0.63883,5.5839,0.10378
-6.6572,4.9688,6.278,-2.3558,-1.1963,9.1749,-4.229,1.992,1.5875,-6.6859
12.805,-0.70959,-3.7831,-4.2759,0.69764,-4.7863,0.15254,0.3017,-0.69373,-2.7978
-1.9095,-0.28076,-2.1261,1.9293,-4.2595,2.9634,1.5021,2.7612,-5.7988,3.1659
3.1866,1.6239,0.46728,0.99626,0.82551,3.8147,5.0503,-2.0602,1.6228,0.77723
4.7654,-0.26204,-11.133,-4.0163,4.2267,9.4243,0.31936,-2.3751,-7.8022,-1.8102
-2.3188,-2.3106,-3.3951,4.5005,-3.3568,-4.6603,-10.062,1.5923,-4.4475,-1.5734
-8.1864,-0.85804,7.6168,8.9953,9.6623,1.2923,-5.2478,-4.6434,3.2376,6.6727
-3.4683,3.8917,-5.5908,0.86519,-0.27785,3.3248,-4.3238,8.4936,1.7337,0.31303
-5.9565,-3.1911,-2.4816,1.7959,0.83533,-2.7604,0.46493,-1.9493,-4.4738,0.7639
-1.0401,-0.069906,-6.34,3.0563,4.3286,-3.071,-0.797,-4.4387,6.9988,11.338
9.639,-8.1344,4.0951,-4.3007,6.9057,1.7538,4.1386,2.3328,3.3581,-6.0247
-8.4426,5.6723,-4.5729,3.5635,-1.2734,4.3664,0.66917,-1.7052,-5.8422,4.5685
4.3137,1.39,-0.60592,2.6104,3.0468,-0.50386,-3.1532,-2.1193,-0.42807,0.8851
-0.23846,-2.4003,-2.8865,-2.9866,4.1153,-0.29604,-3.405,-3.3745,-0.79939,0.019259
1.7527,-1.125,-6.4065,-1.3956,-5.4346,6.0904,-7.1712,0.28876,-0.62766,2.318
5.1778,3.4974,1.6966,2.0532,0.1231,3.8816,-6.2358,7.3295,2.8967,1.4514
-3.4366,-2.6506,-0.010138,0.76574,0.65269,-0.056824,-2.933,-2.9117,1.1381,0.94514
0.7357,-6.6375,3.0351,-1.1734,3.0697,0.037977,3.7582,3.0304,4.3844,1.3356
0.87325,-2.0032,0.99321,-4.3638,2.1167,-0.82467,-3.3166,-3.3214,3.5899,0.6639
4.9226,0.44664,0.25564,2.8628,-4.0793,-4.9734,-0.080586,-0.94081,-6.6836,-0.1026
-6.2261,2.8667,1.7464,0.76886,-9.5715,-8.7344,0.90227,-0.76884,-17.785,-4.6114
-5.1338,-1.0119,-1.6039,-6.4172,-2.5253,6.9831,-0.23385,-4.2999,0.27099,1.1154
-2.0202,5.576,-1.5521,4.4036,-2.7207,4.103,1.3557,2.1928,3.7409,3.1112
4.4481,1.1851,-0.88884,5.1134,1.7936,1.1534,-0.90993,-4.8126,0.98675,4.1532
-4.4137,-3.5555,-3.076,6.4494,-2.2617,5.3434,-6.2331,1.1649,-3.0967,4.2967
-2.5272,-4.5822,-6.8195,-4.4658,6.9114,-4.5514,-3.429,-1.84,3.8117,3.4743
-6.6537,1.2546,1.9389,-8.1261,1.5157,2.4702,-1.7308,3.9278,5.2344,-1.0211
2.921,9.6108,1.0617,0.80226,1.1274,-2.8469,-2.4606,2.7845,-1.621,1.3745
-1.3516,15.728,3.8083,8.238,-8.8898,1.6481,7.1595,12.195,-0.71753,2.9941
-1.1172,1.4411,0.15976,2.4968,-4.4235,0.51373,-2.1532,-0.23097,1.0353,1.745
0.53413,-0.23762,4.0186,-3.1399,-0.52959,2.6578,0.36422,-0.0087033,-0.5368,1.4195
4.8787,0.36393,-3.9865,-4.0745,1.4965,1.5278,-5.3065,-5.0537,4.8659,-0.2325
-6.2793,0.89986,2.6597,4.2478,0.79558,-0.31341,1.6101,-9.9661,-6.0545,-1.4744
-1.8493,-4.8816,-5.0345,1.6102,-5.6708,-5.9922,-0.016429,-7.3494,-0.28891,-0.91405
-0.83057,-6.4506,-4.1011,5.5496,-2.9687,-11.899,-3.1015,8.8925,4.4896,-2.8097
1.9206,10.297,-5.776,1.4126,2.2527,2.6789,-0.41752,1.0277,2.7374,-1.2136
-3.331,-2.2286,-3.9895,3.6975,5.84,-1.5707,-12.099,1.7077,4.5545,-2.8492
0.70309,-3.5392,-6.7632,0.85995,0.82457,2.4185,-4.4994,8.0991,5.456,2.681
6.4226,1.1802,2.1684,-2.0172,-0.84423,-5.1581,-14.354,-4.6266,-1.6651,-1.1012
5.3495,5.0383,-3.7638,-4.0361,2.3654,2.5757,-2.9489,0.70832,3.1055,-4.5574
6.6781,-11.644,-1.3333,2.232,-0.5582,-2.1716,5.0913,0.17701,-4.9509,8.1107
0.61695,5.2117,2.8442,-1.2125,-3.9313,2.6037,-1.2907,-0.98447,0.38766,1.8281
