5.1986,3.275,5.4219,5.2055,4.4263,2.2757,1.6806,-7.5843,1.9948,0.70808,-3.8364,2.3389,5.3686,5.466,-3.9956,-5.5144,-4.7497,8.0177,3.8702,-2.5521,4.7123,-9.1715,11.169,-1.2908,-3.3359,6.4241,5.1412,-5.804,-3.1345,6.2035,-2.4831,1.994,-3.5941,-9.6259,-4.7481
2.3305,-5.9822,-1.1093,2.5922,-4.1309,0.33951,-3.2823,5.3468,-1.0407,-0.28272,-2.3881,-3.4045,2.2157,-2.7715,1.2913,-3.1,-9.7987,-1.7121,-1.6398,3.633,3.0146,1.3604,-2.8577,2.2448,3.0345,3.8433,1.3448,1.8833,3.4267,3.5389,0.10089,-1.1261,3.1161,3.7357,2.2241
-2.1962,3.8633,-1.4316,-4.6694,-2.7307,-4.9487,-1.5324,2.2523,-4.763,-1.4692,5.7627,1.3855,-1.066,-0.83415,2.7075,-6.3152,-0.31009,-1.0561,-0.94021,-1.5886,-1.5452,-0.91466,3.5189,-4.9359,9.4838,-8.3232,-6.7821,-2.1486,-0.64237,2.1985,0.49696,5.2532,-2.6718,-2.9821,6.2661
7.0916,-5.4669,1.5268,5.4695,8.3352,5.5708,3.9024,4.8284,5.1543,-1.4967,-2.0575,-5.7196,-2.5477,-5.5891,2.0657,0.26475,-4.4348,-0.10317,-1.6497,3.5573,3.4028,5.3549,-3.5856,4.7448,2.0003,-6.7016,-2.6988,1.6608,-6.2768,-6.994,-2.6376,-1.2987,4.6427,-3.2042,-7.5199
-2.7444,8.1075,8.0926,2.4132,9.9458,8.5606,-6.9037,-7.9015,1.4207,-0.85967,-5.7435,-12.583,-2.6857,-1.083,2.326,4.1683,4.1714,-1.6506,-1.1128,6.2494,-5.9171,7.5566,-11.625,3.5048,2.4951,4.5024,-4.6879,1.8732,-9.2885,0.60101,-2.8667,-2.8189,1.7876,-11.683,-1.3681
1.1121,-6.6593,-2.1487,1.6204,-2.1476,-2.2298,-0.67962,1.4742,4.9954,2.3271,1.2021,4.2119,2.492,1.2134,-5.4762,-1.9756,2.5932,-6.1988,4.0453,-0.33141,-1.3498,7.1491,-5.9818,5.6433,-0.76531,2.1052,8.048,-2.7432,-10.964,-8.3606,4.6396,-3.9024,0.46488,-1.0317,-6.4545
-3.2083,0.24692,1.5581,0.53983,3.6909,2.3021,0.18083,3.7044,-0.79165,8.2894,3.2972,-3.5597,-4.8783,-1.1513,-0.29639,-1.9867,-3.9397,4.1143,4.5778,1.1123,2.799,-1.5056,-1.5009,-3.063,0.7839,-3.3658,5.1499,-2.5684,-0.89238,0.8953,-6.9588,-2.2251,1.3447,-1.1457,-0.27944
2.8461,-2.6031,-1.4174,1.0211,-1.9372,10.277,2.3277,-5.7038,1.3838,-1.4142,-3.5668,2.0036,-1.2523,1.5411,5.7567,-6.1362,1.1878,5.6273,0.21868,-3.4542,-1.63,2.7752,-0.058811,-2.4707,-4.0681,-1.6983,-6.6814,-5.0603,2.7987,2.4338,1.7457,-6.0657,-7.0381,1.4413,3.4213
-0.73358,4.7036,0.89367,-0.32832,-1.3106,-0.77136,0.98258,0.26334,-4.5034,2.7889,-2.3003,-0.25919,-2.9833,-5.6891,-0.054713,-0.19746,-0.035871,0.69367,-2.9772,5.7772,1.3709,-4.1499,3.3274,3.2452,-3.3126,0.40938,4.6257,0.12629,-1.5873,-2.2768,6.1875,4.7824,2.4817,3.05,4.5033
-3.036,1.1933,5.2731,-2.6539,-3.5994,-3.9578,-2.0008,-4.5892,3.2306,-2.0541,-0.45133,12.023,-0.10981,0.34334,-0.083033,0.64873,-3.9589,3.701,3.9146,-3.0093,-1.1625,-3.7052,3.8476,-1.2608,-1.7486,-3.1651,-3.2456,2.2248,-6.6571,10.486,-2.1737,-0.31176,5.2881,0.92682,1.6645
-1.5194,4.4883,4.4531,-4.1033,-4.5945,-2.9147,0.6364,-1.4468,-3.6854,-0.73111,-3.8849,-3.7354,4.3805,-5.4671,0.71609,-3.343,3.8233,-3.9295,0.12034,1.0475,-4.443,-5.5806,2.4543,-3.0195,-0.78564,4.1513,-5.6506,2.0995,0.33422,5.7204,0.20489,0.59644,-5.8646,1.5807,-3.8309
-3.21,0.65119,-2.8486,3.314,-3.5632,-2.118,7.4161,2.5753,-0.4876,0.79221,0.32698,-4.173,1.2427,3.8255,-0.56016,-4.722,3.8155,0.67763,-2.5888,4.6649,-4.3046,-3.3707,-3.822,-2.3207,3.4159,-8.7724,-3.0489,0.99065,1.029,-4.1939,-0.90873,-1.0248,6.115,-0.0090983,1.5848
-2.4608,5.7153,0.35305,6.2768,1.3929,-0.45979,3.6029,6.7898,-3.1912,-0.82662,6.598,-3.1576,-3.072,1.3937,2.0403,-1.4728,4.5176,1.9065,-1.7353,-0.013394,-0.12293,-2.1404,-4.0696,0.089949,9.9181,2.5253,-7.7234,4.5243,2.4589,5.2617,4.0481,-5.5678,-6.845,2.3853,-1.7784
-0.60446,2.9662,-6.6721,2.5135,-6.8474,4.1838,-0.68567,-4.585,4.4752,3.8975,-1.3721,-0.44179,4.2275,-2.3216,-0.14641,0.025697,5.8075,-1.6261,0.068134,2.3667,-5.7185,3.8413,1.0464,-3.5186,-1.4592,0.0018753,-0.13148,5.6158,-2.1791,2.2593,1.1738,1.866,0.77754,-4.4857,4.9239
-1.9173,3.9332,3.4795,-0.28008,5.3063,-0.95713,3.3561,-6.4005,4.5503,-8.1244,-5.872,-0.3614,1.1544,-0.062746,4.8515,-4.4438,-3.0323,1.64,2.1684,-1.3244,1.7744,-1.9928,-3.628,2.5976,-1.1357,-5.1822,0.88833,-3.7926,4.2628,4.609,4.2731,2.4875,-0.022989,-4.0568,4.4794
-3.5405,1.6331,-0.39596,-0.29496,3.0877,-0.22549,0.71626,-2.7208,-0.11556,0.079053,-8.0396,2.5056,0.7051,-0.1159,-0.35876,4.3097,3.9494,-0.013732,4.0234,3.0424,-2.0689,2.5413,-0.63053,3.2079,0.81482,-4.7651,-4.6348,3.1832,0.51928,0.57078,-3.542,3.8911,2.8368,-0.73219,1.9771
0.93117,-12.047,-0.4697,-0.11654,-5.6148,4.4229,-0.1895,7.4484,2.3001,1.0604,0.98792,-6.0106,3.6085,3.8611,7.5768,-0.27164,1.205,0.48351,-5.4201,-6.4036,-1.6799,6.0246,4.4086,2.5522,-7.4429,-0.21843,9.1967,3.4334,4.1687,12.585,6.2715,3.733,4.0763,-6.9802,-7.1
-5.9216,5.7793,-1.5365,3.4023,0.32726,-10.128,3.8598,0.09183,4.7638,-8.6036,5.227,4.9764,1.5821,-4.8605,5.9986,6.8704,-7.2442,6.8499,3.1968,-0.48056,0.86983,-2.9326,6.2721,0.92534,12.108,0.92525,-1.3647,9.145,5.1033,3.627,6.5951,-5.0002,-6.7859,-2.6509,-9.4961
1.6854,-0.31352,-2.0398,0.48891,-0.58749,0.74799,0.38358,0.56915,-3.2478,3.1776,-0.81054,-0.264,1.3547,3.1343,0.95052,3.6305,-3.8902,1.5186,-0.43632,-0.30329,3.5784,2.7955,-1.3105,-1.6709,-3.1657,-0.74212,-1.8031,4.5008,0.82472,3.635,-4.0072,4.6166,4.838,1.8859,-0.49841
0.42853,2.4142,1.2056,-1.1709,-3.612,0.30881,-3.2119,-1.9664,4.8055,0.22874,0.11367,1.6358,-0.6305,1.6549,-1.8541,0.4852,-0.1906,-1.1831,-4.9077,-2.7019,3.9328,0.35243,-0.18264,-0.26007,0.97407,-1.5094,-1.3759,-1.3254,-4.1312,5.3681,1.4418,0.44406,3.8864,-4.9811,1.8373
-1.4605,-5.6901,-0.81572,-1.5004,1.8186,-0.47401,1.4915,-1.9876,-2.7744,-0.98908,-7.652,2.9695,0.91233,8.4995,2.8019,-1.597,5.6294,-1.2583,2.6521,5.907,-0.98898,-0.012894,-0.31467,5.5439,3.3719,1.9555,-3.8351,1.2378,2.3412,5.6536,1.6406,3.1965,0.081018,-1.6946,-1.7206
-9.9204,-2.6014,-0.17518,-4.5103,-4.4684,-7.1075,0.33764,-1.1132,0.91445,0.063546,0.61617,-1.8703,2.8677,-2.8992,-0.2098,4.6635,4.5166,-0.31799,0.19572,1.084,0.06839,2.54,3.6155,-4.8626,2.377,-1.8233,-6.4534,6.0676,3.0096,3.2004,1.8465,0.65307,-0.45175,-1.1138,1.0995
-3.1816,-5.6671,4.4738,-4.7502,5.5606,1.9274,4.3219,-1.2224,4.4702,-1.0545,-6.2207,1.186,-3.004,-3.4862,-2.3297,5.2266,-2.9453,-6.562,-0.26317,3.3512,5.993,5.7809,-0.63779,6.6435,1.9885,-0.52788,1.6575,-5.0924,-3.0961,-5.1156,-2.1153,3.6907,-2.7439,-2.2643,-4.899
-1.4465,2.8058,-0.25333,3.313,-2.7026,-3.0401,1.7543,0.024173,2.4913,-4.3853,-3.7138,7.5735,-6.8405,-1.2574,-1.5023,-6.1707,0.32079,6.2628,-2.0563,0.76703,-2.4946,-2.033,-0.00616,-4.0487,1.5086,-3.5952,1.6991,4.8515,-1.514,2.2838,2.394,-1.7458,-8.4705,1.5627,0.45263
2.6087,3.8607,-0.14668,-1.8034,-5.3918,-1,-1.6921,2.2639,0.7395,10.321,5.4227,2.7118,-0.056563,1.2111,-2.8784,-1.1445,-4.4098,-1.0113,4.0092,0.56803,-1.9719,0.11389,-4.6563,7.8422,4.5271,-7.8644,0.26735,-3.457,4.5375,4.0252,3.2214,-0.89645,1.9002,-2.8638,-1.9124
-1.6685,-3.4939,4.9673,1.1739,4.5136,-3.367,1.9674,2.8804,-0.51337,6.8106,6.3065,-2.5695,0.25905,4.901,-1.4294,-0.35697,3.8496,-1.0734,1.0165,-0.22586,-4.652,0.37406,0.65081,-2.0546,8.4649,-2.1603,1.6028,-1.0738,2.137,0.52614,1.3047,-4.3935,5.1377,-2.7881,-2.7911
-0.19146,-1.3198,2.5703,-1.9768,-2.2704,4.5634,-2.3177,-3.4546,-0.55377,1.6205,-7.3278,-0.24573,-3.1604,6.742,1.6724,2.8552,-3.5074,4.3881,-0.27727,3.7795,3.3952,-1.2595,9.5233,3.5539,2.8423,-5.0338,1.4357,4.9137,-8.2003,4.5114,-8.399,-4.5545,3.1519,6.8252,-6.4456
4.2592,-2.0202,6.9064,-7.6618,-3.6594,3.5347,-4.2503,3.2252,-1.1898,13.91,-5.368,-8.0335,4.1488,3.177,8.7003,-6.0781,-11.939,11.376,-5.7664,2.8673,6.6428,9.3544,-2.7421,5.5377,-26.133,1.0529,0.075313,6.8721,-3.4511,-0.11993,7.086,20.469,5.3264,8.1563,5.6428
4.6999,2.472,1.8472,5.0151,-1.1138,2.0586,-1.2987,3.5663,3.935,0.073387,1.2899,-0.60279,-6.0085,0.79355,2.9392,1.3029,2.3402,-0.34858,-2.4171,-2.6754,0.74526,2.1766,-2.1383,4.9921,0.96502,-2.0953,-0.18776,1.3086,-1.3798,0.96574,-4.9947,4.4461,-0.026455,0.3114,-0.50492
-2.3277,-3.3235,4.5929,-3.6319,4.7626,-4.7931,-0.18717,2.8871,-6.0097,9.8211,-6.9147,3.2931,-5.9101,-0.854,1.5517,5.4832,-7.7385,2.4958,-3.1885,4.1215,-6.5729,-0.80829,3.1919,-0.82362,-10.01,1.792,0.16702,0.84508,1.1409,5.6411,-0.70869,-1.7613,6.7383,4.0591,2.5754
-3.6755,0.11693,5.3517,3.4893,-0.15107,2.4449,-8.3846,-6.3671,-6.9267,-2.1086,3.4434,0.41247,-6.3141,-3.847,3.0691,4.5014,5.0327,-3.0914,-3.9601,8.2216,4.4621,-0.45799,0.058116,1.7227,-1.2989,-4.3672,-2.6712,-1.1641,-3.0156,-1.8304,3.8443,-0.57053,2.4421,5.7408,-9.0051
-7.8704,1.3597,1.1329,0.40416,-2.1466,-3.1233,2.5319,1.7431,-3.3544,-0.22158,0.43868,2.1175,-0.42421,-7.7237,-4.0013,1.8752,2.9118,-2.9484,-4.1066,-1.4996,-1.8065,7.691,-0.79748,-0.68051,3.4566,-0.26758,-5.6563,-3.5023,-1.6845,-0.52373,-5.5884,2.7241,7.2645,5.3516,-1.3648
-3.7149,0.097887,-1.6921,3.5826,-1.329,8.3364,-1.7244,0.70502,-7.6758,0.34462,2.8391,1.6521,-1.5697,-2.0125,2.5102,-0.24608,-6.0599,-7.3014,5.1679,-4.2682,8.6984,-6.3247,-1.6036,6.8114,3.2379,1.5512,-0.14339,-0.38781,0.68815,-1.6919,-0.21494,0.67612,3.5062,0.10659,-1.1385
4.1366,-3.1664,3.1548,-2.351,-12.364,-5.8135,2.588,-11.61,0.39418,1.67,-1.6778,3.6469,-7.1121,1.3964,0.10357,-3.8068,-6.1636,-5.4016,6.85,-0.035426,-0.20424,-2.6925,-7.6553,7.9562,6.5307,7.436,1.3085,-6.0442,-12.6,-7.6462,-0.98919,2.6634,1.549,-0.93652,-4.743
0.78467,3.1479,1.7783,2.6766,-4.7099,-0.52595,-0.8698,2.4757,3.2823,-1.8097,-2.9286,-4.9702,1.2837,-4.7633,-0.7889,1.3644,-3.5335,-5.1019,-1.6919,-10.181,-1.3138,-4.4909,0.90882,1.5439,2.9635,-3.5601,4.5011,1.7167,3.5573,-5.0003,1.7476,1.9067,-1.5983,6.9851,3.4524
0.54483,0.53764,0.66753,-0.69617,0.29247,1.4138,-1.3753,1.2111,-0.67592,-4.5276,0.49168,2.9868,1.4842,-3.3084,-4.0584,1.8427,0.9973,3.7128,-1.573,0.074993,-2.4016,-1.5667,-7.3235,-1.0143,-3.0101,3.238,-0.57032,-3.4215,0.60666,-2.1902,1.6259,1.7005,-0.089055,-0.84105,3.4384
-3.0152,4.3575,-2.7766,-5.4098,7.4057,4.9835,-3.664,-2.4958,3.3145,1.248,4.6111,3.9059,2.7962,-0.68834,-0.47782,4.6607,-0.47689,-2.1869,1.2618,-4.5074,6.6282,1.5374,-4.4486,1.7909,4.966,2.1879,-1.1433,1.4563,3.082,6.9618,3.7829,3.2454,-0.71104,-2.5095,-0.89338
-4.7596,0.89484,2.0174,3.2441,2.9307,-0.022866,1.152,0.59338,-0.92334,-3.2079,3.0496,0.56191,4.2244,-0.031536,-4.1399,-3.4318,1.8425,3.115,-2.5325,-3.7771,0.21141,-4.5616,2.0178,3.3869,-3.1281,-4.0018,6.753,-0.82576,3.9418,-3.536,2.8307,3.2305,2.4734,3.0776,0.96164
2.4109,-0.361,0.39318,8.5187,3.8423,-3.8973,-7.6055,-0.051094,2.2491,1.3485,-0.91909,4.4474,2.1021,3.5748,-0.34291,-0.015196,-2.291,-0.94059,-2.6055,4.3914,0.83195,-2.683,-7.0441,-1.1012,-0.5986,0.41218,-1.4445,0.086797,-8.2867,0.5967,0.25474,0.079256,-2.0332,-0.20506,2.4647
-4.0403,1.407,7.2112,-4.142,-2.6875,-2.7422,-4.584,4.0118,6.125,3.1656,-4.8047,4.6347,-1.4228,2.0793,0.015855,6.6748,-4.6805,-2.7085,-3.302,0.87416,-4.7931,2.5945,1.1219,0.29123,1.6105,6.9053,1.6655,4.8066,-1.6074,-5.3756,-2.3248,-3.4902,-8.3693,-2.9591,-5.3914
3.3251,2.7298,1.4678,0.63843,2.2933,5.3235,0.07014,2.976,6.9844,2.3551,-6.0273,-3.4918,-0.77507,-7.5798,0.88286,-0.024031,-3.481,2.0361,-1.2731,-2.9525,-3.3422,-0.61615,4.8504,1.3043,-3.6415,4.5434,-4.4111,-10.267,-1.8791,0.50497,-2.631,-1.5966,3.0716,-1.7724,1.2052
8.1935,4.9901,0.58493,1.3505,-2.3843,-0.21006,-1.0786,3.0451,7.0863,-3.623,7.8763,-12.841,-4.5927,2.8414,3.8715,-2.1284,4.4032,3.149,-1.3731,-17.932,1.7852,1.5721,-4.6404,5.6732,-7.441,-2.5782,-4.2475,-1.184,3.6589,3.7635,6.6905,3.9835,-0.051087,-2.2237,-8.6201
3.9315,1.5273,3.5371,-1.3439,-2.695,-2.7206,6.4621,4.0554,3.0861,4.9807,1.391,4.6324,0.30287,-5.2597,7.6969,-6.0823,3.6928,-1.0368,-1.9699,4.0215,4.8197,-0.34546,4.7104,-4.184,-5.5025,3.4667,1.1508,-8.4406,-6.832,-0.11486,0.17671,6.0848,8.9354,3.7787,-6.3242
2.5875,-1.6499,-1.8944,1.9822,-1.2099,7.2526,2.5442,-3.8755,-5.9908,-0.067048,-5.1026,-0.48006,-2.0992,-5.1987,-2.9221,8.1477,3.5724,1.732,-5.6726,3.5336,-1.1326,2.8367,5.1369,-1.2446,-5.6463,-2.3602,3.0776,-4.1193,-6.4519,-3.9245,2.2022,2.4561,-8.5285,-3.4144,2.3268
1.0831,-3.9901,-7.4258,-2.7333,-0.84702,-1.9809,-1.0397,3.0429,-1.47,-4.2411,-3.5746,-1.8387,2.5304,-2.9894,0.11534,3.9678,-2.7096,-1.1496,2.7754,4.8206,6.8333,-0.39169,6.314,-0.37373,-2.0857,0.41932,-2.5262,1.5908,2.5515,-1.4052,-3.5498,4.0349,-4.1902,-2.7839,4.0797
-0.75426,1.8955,5.7689,-0.61392,2.4957,-2.8373,0.58611,-3.1248,0.1171,-5.5241,-2.1209,2.0123,3.5969,0.71158,-5.6204,-0.97007,1.6682,2.8149,7.1382,1.3155,-0.048374,0.43566,-6.3036,-3.8031,3.6267,-3.077,3.3998,-6.1981,4.6277,2.185,0.76658,1.3865,3.8164,3.9885,3.6416
-4.611,-0.87516,4.28,-2.1954,-2.3358,2.1047,-3.4546,2.7391,-4.3576,-0.64281,3.0159,-2.9974,0.89071,-2.3343,-1.4012,2.1579,3.1487,-4.1147,-5.0873,-0.21784,-5.1566,0.093217,5.803,-1.6988,-5.9416,0.89492,-3.3016,-2.5977,4.6999,3.57,-1.5457,1.4831,1.3658,-5.0416,-11.577
5.7903,3.7265,-1.9723,7.4205,0.080985,5.6959,3.7612,3.5652,-12.187,-0.66417,1.5196,2.3703,-0.8889,2.3255,6.4378,-1.5394,-4.073,-4.3909,2.713,-7.2369,-2.6067,1.6758,1.9118,8.2168,-8.3542,2.4928,1.0155,-1.177,-5.2167,10.65,1.7625,-11.062,5.8845,-0.39512,6.6179
0.46326,-3.5897,0.037326,0.1312,-0.29611,-2.1171,1.713,4.1001,1.405,3.9222,-1.8595,-0.060979,1.2473,-7.1187,2.3112,0.93448,-1.8207,-3.0059,2.4182,-8.0847,-4.6292,6.2529,-2.2573,-2.545,-3.1272,7.7865,2.2434,-3.3855,-2.4822,2.785,-0.52503,-1.5361,-0.3405,-0.74835,1.7576
8.0161,3.4814,1.5865,-8.5455,-6.7168,8.4466,-1.4316,-4.9446,-2.4031,4.6944,-1.1025,3.0283,-7.5099,3.1844,-1.8034,-5.5036,-5.2466,-5.6612,0.77534,-2.9652,-1.8321,-0.5776,-6.1526,-0.80984,-1.0563,-1.6788,8.3719,-1.1383,-4.1355,5.597,1.7076,-8.7184,8.4571,1.6011,0.58058
-1.0558,1.7357,2.8091,-1.6028,-1.7886,-4.2088,-0.21845,3.0697,0.22876,-1.8911,-7.9466,3.6579,0.067922,-0.72863,0.34363,1.6416,0.61585,-2.9413,0.49205,0.34345,1.0654,2.9169,1.085,0.99919,-5.4646,6.1007,-4.3184,-3.9907,0.39855,0.5296,3.3474,-1.6333,2.8451,-6.0341,-0.65184
10.366,13.339,0.79043,-1.0056,3.6214,3.0416,-1.7854,-1.9428,5.0031,-4.2441,3.8208,-6.1035,4.1187,1.9033,3.4835,6.3567,-3.7814,-3.03,-4.2207,-2.6519,-6.9035,1.0818,-0.84271,-5.9253,4.5049,-1.3567,-3.3617,8.6975,4.1856,2.3456,-3.0386,-6.2515,-5.2743,4.7699,2.7078
5.5771,-0.89843,3.7589,5.0542,2.8878,5.7984,4.1114,2.9445,-5.3596,-1.5552,-2.4724,4.5216,-5.1651,2.6907,1.7731,-3.7874,2.2604,-0.42067,4.0431,-0.69212,-1.3815,-3.6846,-9.5331,3.1362,-3.8893,3.9142,3.1038,-8.4712,5.661,1.2503,9.9738,2.0193,3.2534,1.6558,1.3532
-6.087,-2.4151,-4.2277,-2.7691,9.0714,3.8942,-0.36827,-3.8674,-9.6459,0.87804,5.5726,1.5773,5.6845,-6.4375,-4.2109,-6.4354,2.7323,3.8224,-11.059,-4.5921,-1.3288,1.8318,-10.571,-5.4707,0.19772,3.6054,-1.9553,2.824,-11.726,-5.7575,-1.3825,-16.335,4.3549,7.49,-1.0675
0.75975,10.611,-2.1126,7.0024,-9.1282,-2.6573,-4.7509,0.29945,-5.6922,2.6923,1.9735,-0.73942,7.0159,-1.6223,1.8581,2.1798,-0.096824,-1.8625,-2.4433,0.28617,-1.3531,0.28885,4.527,-0.69936,-6.7748,2.3166,-0.82653,0.6333,1.5293,8.806,-5.4268,11.61,-6.5911,-0.060458,-3.2069
5.244,0.6634,4.3621,8.0662,-6.7781,3.0132,-1.7166,-8.7759,-5.5853,5.6336,6.9034,4.866,-5.4708,7.6939,4.1856,1.241,3.6809,1.732,6.5465,-1.6096,-2.711,8.9252,-3.7862,-0.811,4.9365,-15.134,-0.65132,13.836,-4.2736,-3.8884,3.9722,-4.7583,2.284,8.8369,-0.19142
-3.1044,1.01,0.70264,0.77471,-1.8036,-2.4038,3.6019,1.0066,-7.2255,2.8424,-9.0816,3.8021,-1.7732,2.2653,-6.49,1.9593,1.1333,0.64602,-6.3451,-1.1372,3.0086,0.21124,-0.53484,-1.7622,1.2844,-2.4575,-1.7633,-2.5163,2.3601,-5.48,-2.114,-2.2623,0.77996,-0.90437,-3.192
-5.4117,-4.9407,7.0368,9.5668,-4.1454,13.785,2.1576,-8.9355,-0.19234,-12.224,-4.6292,16.102,4.3742,-8.4095,3.1661,13.651,-2.8574,-9.0744,-2.4517,-9.2501,-17.27,13.644,-4.7731,-1.1351,-7.5245,-4.3231,-9.7205,-1.4685,3.8167,1.2273,-2.0764,-8.4373,-8.0307,-8.9755,-6.7938
5.4662,-3.5633,4.1185,-17.404,5.7355,4.339,-0.57495,-10.193,-2.552,-1.2292,1.2084,11.68,-2.9763,-4.3476,5.6358,-1.0032,-5.8195,-0.41273,-2.075,-1.2297,-9.5721,-0.89443,4.3446,-2.2587,-16.66,-14.228,-1.443,1.595,-16.562,4.8668,1.5441,3.2461,2.1989,-1.6661,-0.94279
-4.3128,-4.2236,3.9544,-0.79891,4.1584,0.98503,-2.019,-4.9574,-3.8992,-0.66294,-2.9693,3.521,-3.3696,2.9149,-2.1625,-2.4054,-0.65683,-0.65821,6.1583,0.75202,5.7132,2.8564,-1.1588,-5.4088,0.97696,-4.0424,2.5118,2.7807,1.5615,-0.80716,-1.9571,-0.13931,-1.712,0.091155,-1.3668
-6.6733,-4.4738,-1.8811,1.8074,-1.3956,0.47181,-1.4723,-0.51914,8.561,-2.0697,-0.98512,5.9962,-2.0202,-2.9981,5.3189,4.6188,7.8322,-1.3858,-2.7031,2.1063,-1.7006,-1.7432,-2.2578,-5.3967,-0.0041775,-0.19059,-0.87015,-4.8561,-1.763,-0.52763,2.2598,1.4659,-9.486,-3.9358,2.0647
0.7926,1.4088,1.8111,3.6741,1.0294,5.9847,0.18174,0.37927,3.0846,4.188,1.7345,-3.2986,5.1256,0.65935,2.5682,-1.2796,-2.8465,-1.506,-3.0986,1.5656,-3.3243,-2.0711,-1.9975,-3.6924,-1.2942,-6.0794,-0.85756,5.6548,0.98,-3.0857,1.7008,3.2964,10.134,-2.6251,4.9411
2.0085,0.020104,-4.5272,-3.3922,-2.0559,-4.1275,-5.8423,-1.0996,1.6295,-2.8767,3.3495,-5.1967,0.26426,-9.9972,6.6885,5.9805,1.5883,2.8924,3.4941,3.2775,-4.9758,-3.1652,3.4775,-0.97219,-0.69805,2.3314,-2.2172,-0.15717,-2.2907,3.8541,-2.7856,-3.5137,6.1809,-8.714,-6.1839
0.13192,2.9216,0.34984,-4.3123,-4.1732,6.2576,-1.8012,2.2794,0.5769,3.9568,-3.7474,0.84498,1.7095,5.7259,6.6324,-4.1386,1.5876,6.5893,0.52431,-0.5818,1.1552,-2.3885,2.1697,-5.9612,-3.6658,0.90549,-0.15489,-0.19875,-8.7092,-0.52233,1.2127,2.0627,3.0762,-2.8639,0.84098
0.41645,16.39,3.0513,1.54,-1.6511,-7.444,-11.074,10.02,7.9818,-4.2089,-2.2141,-1.1931,-3.2637,-0.49037,-3.7667,-1.2696,-0.10393,-2.3033,5.772,5.7894,-9.7424,6.014,3.1111,3.4325,3.8119,-5.4076,6.7139,0.92747,-3.8752,-1.9711,1.7293,0.70149,2.8537,-2.3345,-4.4302
8.4619,-3.6031,-7.2405,-0.61142,1.4979,6.2178,-8.6807,3.0737,0.38784,-0.06932,-0.53272,2.4076,-1.5703,1.0897,2.6432,2.5809,-2.2976,1.9399,1.7165,-0.1842,5.8295,-2.3707,6.7754,-4.2563,7.1546,-0.63921,-2.7093,6.7725,-1.9784,-2.7813,7.2778,-3.0546,1.4989,1.6179,0.63707
2.5304,-2.4777,-2.2352,3.1043,-4.4022,-2.8597,-1.349,3.3504,-0.5611,1.4402,2.7872,1.601,0.29787,0.26356,1.1982,-4.7249,3.7816,-1.733,-1.4786,3.3828,2.6149,1.2392,-1.8985,1.7037,0.091338,1.8996,-0.40362,2.5481,3.5511,-7.643,-1.223,-3.3206,-4.8444,-4.3259,3.2492
-7.4405,-0.82792,-9.3362,7.6978,-0.19358,1.8901,-5.499,-0.56998,-4.6336,1.7914,-7.5451,-6.1855,-3.1118,1.6311,-2.1552,10.941,5.3612,5.2029,-5.6433,-12.964,2.5445,-4.968,1.7577,-2.2277,2.1951,3.5923,-7.5052,-0.9781,-1.956,-0.79693,4.6849,2.0362,0.4537,-4.6966,-1.92
-1.6464,-3.2075,-0.30135,5.2542,-3.747,-3.5171,-3.8301,-9.1389,-0.1612,-0.0073123,-2.136,-2.9226,0.87076,-2.3972,3.2769,-0.59198,3.0998,-7.9301,-4.1979,-1.2316,7.7538,-3.7024,3.8127,6.9021,-3.7657,-1.323,-1.2921,0.40894,8.4959,1.1489,4.4454,1.0504,4.872,3.5965,1.6414
-0.1278,-4.7397,-2.6494,-1.5702,0.99268,0.44364,-3.5846,1.0225,-0.95603,0.32989,1.489,-3.8686,-1.4651,5.162,-2.7522,-1.3359,5.0046,2.4946,2.48,1.0275,1.201,-8.3691,7.9097,-3.1041,-4.4645,1.6954,0.085841,-3.1438,8.4338,0.78668,-5.4424,-5.7033,-2.5769,-6.3113,-0.67179
-1.4829,1.0001,-1.6147,-4.3235,0.82308,-4.6847,-3.6274,3.344,-3.4221,0.36349,-3.9978,3.5675,4.7268,2.8032,-1.4375,0.36716,3.6073,2.0774,-0.60701,-2.0949,2.0498,0.97079,0.0096432,2.3473,5.7555,6.6284,1.3352,-1.2373,4.8753,-2.2938,-2.61,2.2394,2.8379,2.4885,2.7687
-0.602,4.5443,4.8761,3.5141,-3.9837,-6.864,-5.9554,1.0153,-1.2202,-3.1937,-2.7194,3.7798,-7.8035,1.8354,2.2855,-2.0254,1.9236,2.8161,-5.1921,3.1115,-0.58608,-1.3962,-2.3012,3.9731,0.49995,2.1078,-5.0107,-5.5131,-0.49227,0.92845,14.54,3.219,3.7165,1.6951,4.6615
3.3345,0.6427,3.1552,1.5153,-10.137,-1.068,3.5219,-2.8611,0.44481,-8.5069,1.5976,7.1149,-1.5125,-1.596,0.99964,5.0868,-6.2173,-6.9821,-0.37702,-12.938,-4.187,3.1341,0.29114,3.4456,-3.6484,-0.45006,7.8695,-6.8035,-1.1552,-1.94,2.6009,3.8685,5.5439,3.563,5.1861
7.0998,0.49421,-1.7537,1.8724,-1.0982,3.0597,3.2941,-5.0668,-8.6673,-1.5699,0.33188,7.1835,-2.6957,-1.1053,-3.6225,-5.0528,-1.9912,-7.9356,-0.01955,4.1887,-5.6285,-2.4078,-0.93463,0.27771,3.9485,-1.8029,3.3349,-3.969,0.60298,-1.2082,-1.7965,-1.3825,1.2553,1.7115,4.1216
