t             ,x             ,y             ,z             
40578071833000,  6.1635991619,  7.3937984201, -2.6657006905
40578091840000,  5.0916572166,  6.9217618064, -0.5023261804
40578111856000,  3.7003214257,  6.1289191817,  1.3012016779
40578131866000,  2.0412997702,  5.0536327544,  2.6311336375
40578151855000,  0.2333930092,  3.7682442073,  3.4332882286
40578171821000, -1.5566303775,  2.3735887495,  3.7097721090
40578191833000, -3.1445198574,  0.9876889707,  3.5090011786
40578211840000, -4.3641831716, -0.2699660574,  2.9121531027
40578232291000, -5.1009253282, -1.2962114994,  2.0188169385
40578251843000, -5.3148312699, -2.0207396782,  0.9349685906
40578271856000, -5.0496619608, -2.4175220222, -0.2352327556
40578291995000, -4.4252726351, -2.5085675298, -1.3940644567
40578311970000, -3.6148842627, -2.3591683080, -2.4527598495
40578332048000, -2.8120803956, -2.0649999808, -3.3332349809
40578351821000, -2.1942170925, -1.7333140301, -3.9707729306
40578371858000, -1.8893609981, -1.4622718561, -4.3184178040
40578391995000, -1.9538751621, -1.3224212314, -4.3529820865
40578411958000, -2.3643977162, -1.3442654154, -4.0810087936
40578432058000, -3.0257269996, -1.5145176486, -3.5425317070
40578451810000, -3.7922357649, -1.7821561235, -2.8108278301
40578471788000, -4.4981346278, -2.0726042574, -1.9862775695
40578492005000, -4.9902882921, -2.3067881772, -1.1840292220
40578511970000, -5.1567471432, -2.4209477671, -0.5172447477
40578532075000, -4.9452556403, -2.3824855291, -0.0784907060
40578551823000, -4.3694684489, -2.1977211304,  0.0773739357
40578571850000, -3.5018589548, -1.9101534871, -0.0555778652
40578591995000, -2.4550920413, -1.5896573508, -0.4317888958
40578611965000, -1.3564418373, -1.3144676195, -0.9615094702
40578632046000, -0.3220336935, -1.1504670464, -1.5276611187
40578651808000,  0.5645624035, -1.1333166496, -2.0088434480
40578671875000,  1.2647005454, -1.2567550484, -2.3039434514
40578692016000,  1.7862191024, -1.4705441241, -2.3529811310
40578711845000,  2.1742884402, -1.6891457151, -2.1496926154
40578732055000,  2.4942983805, -1.8095249011, -1.7427522325
40578751823000,  2.8111068845, -1.7344250282, -1.2248307393
40578771853000,  3.1694047232, -1.3960441504, -0.7115771203
40578791995000,  3.5796626866, -0.7748625076, -0.3149662313
40578811966000,  4.0127567663,  0.0907128022, -0.1169593125
40578832058000,  4.4045231242,  1.1063132486, -0.1494603455
40578851823000,  4.6688272423,  2.1350201284, -0.3852974715
40578871878000,  4.7163377833,  3.0199697779, -0.7426676648
40578892000000,  4.4743614957,  3.6121589193, -1.1037134635
40578911963000,  3.9063685853,  3.7959474204, -1.3407465316
40578932041000,  3.0238613362,  3.5103924272, -1.3453502896
40578951818000,  1.8897173830,  2.7606123359, -1.0550938399
40578971866000,  0.6119249483,  1.6168565943, -0.4704647983
40578991998000, -0.6714888333,  0.2019819595,  0.3419570503
40579011830000, -1.8130433290, -1.3287774202,  1.2601336849
40579032046000, -2.6795119847, -2.8114027578,  2.1307075261
40579051818000, -3.1724466973, -4.0976011106,  2.8013894457
40579071855000, -3.2436506778, -5.0736577848,  3.1535780365
40579091998000, -2.9031940659, -5.6717144724,  3.1275148234
40579111806000, -2.2183331019, -5.8722581294,  2.7348455126
40579131888000, -1.3036520864, -5.6986853401,  2.0555050310
40579151876000, -0.3039675510, -5.2068714987,  1.2195152412
40579171881000,  0.6270180357, -4.4726276098,  0.3778033673
40579191851000,  1.3491613641, -3.5795869572, -0.3315814392
40579211883000,  1.7563546387, -2.6102562069, -0.8140784187
40579231880000,  1.7916897051, -1.6410372294, -1.0392247410
40579252446000,  1.4556048399, -0.7406944478, -1.0462058497
40579271895000,  0.8058806819,  0.0295210537, -0.9325298413
40579293345000, -0.0504552378,  0.6162658226, -0.8282455416
40579311900000, -0.9720423874,  0.9760545315, -0.8617034725
40579331875000, -1.8032763302,  1.0801754808, -1.1248795901
40579351888000, -2.3964827769,  0.9214935755, -1.6464743861
40579372760000, -2.6331810257,  0.5209528389, -2.3788863846
40579391920000, -2.4416547843, -0.0680327706, -3.2029255572
40579411853000, -1.8082044646, -0.7601387879, -3.9504360174
40579432296000, -0.7805570313, -1.4456717328, -4.4394123630
40579451826000,  0.5376422894, -2.0052868105, -4.5145571087
40579472480000,  2.0004728554, -2.3301319688, -4.0842505097
40579491978000,  3.4394553013, -2.3438659947, -3.1455227552
40579511876000,  4.6870451239, -2.0222031007, -1.7910685252
40579531826000,  5.5997270434, -1.4046425128, -0.1959249449
40579551825000,  6.0776301399, -0.5951191064,  1.4134853883
40579571860000,  6.0776376313,  0.2500643613,  2.8019528069
40579591990000,  5.6173351447,  0.9467367402,  3.7709633239
40579611845000,  4.7695763984,  1.3155315142,  4.1968223341
40579632071000,  3.6485530802,  1.2169654830,  4.0535993093
40579651825000,  2.3892305813,  0.5823705225,  3.4162021866
40579671855000,  1.1239754525, -0.5663837735,  2.4426361928
40579691996000, -0.0388673837, -2.1135504705,  1.3391325697
40579711846000, -1.0305857929, -3.8642154807,  0.3163308482
40579732061000, -1.8294888660, -5.5749644055, -0.4546832673
40579751890000, -2.4588851668, -6.9957702039, -0.8767576818
40579772748000, -2.9760677286, -7.9147443897, -0.9438368522
40579792048000, -3.4541092350, -8.1971819403, -0.7374275395
40579811883000, -3.9608800476, -7.8109081610, -0.4035189769
40579832066000, -4.5394748388, -6.8325531118, -0.1155144448
40579851905000, -5.1942820539, -5.4329869006, -0.0313831964
40579871851000, -5.8858471332, -3.8443138235, -0.2547354918
40579891843000, -6.5358265355, -2.3149131405, -0.8086122453
40579911851000, -7.0413444940, -1.0614426407, -1.6278725570
40579932303000, -7.2956655675, -0.2273908148, -2.5717879213
40579951836000, -7.2111491814,  0.1430808062, -3.4540953187
40579971880000, -6.7400017857,  0.1106522267, -4.0834638557
40579992000000, -5.8887104301, -0.1749906770, -4.3070355685
40580011850000, -4.7209000105, -0.5099816922, -4.0447967489
40580032043000, -3.3492666524, -0.6832979275, -3.3072908637
40580051818000, -1.9173580295, -0.5240727685, -2.1943199766
40580071855000, -0.5749338118,  0.0587167430, -0.8739896449
40580091991000,  0.5483959075,  1.0524077920,  0.4531123540
40580111840000,  1.3658837138,  2.3393626668,  1.5956086526
40580132213000,  1.8470206427,  3.7185657357,  2.4110071293
40580152135000,  2.0210691441,  4.9432685289,  2.8350323611
40580171843000,  1.9679103403,  5.7704724613,  2.8923000275
40580192081000,  1.7984895950,  6.0098669497,  2.6866192857
40580211856000,  1.6287220440,  5.5632021900,  2.3728006189
40580232255000,  1.5522851968,  4.4462283580,  2.1165194647
40580251840000,  1.6184118064,  2.7876907117,  2.0514139553
40580271848000,  1.8194384314,  0.8065443807,  2.2435261888
40580291993000,  2.0910873900, -1.2280062125,  2.6709345899
40580311840000,  2.3260005890, -3.0458494595,  3.2235153728
40580332260000,  2.3979453048, -4.4246595258,  3.7230816468
40580351838000,  2.1921075831, -5.2282718849,  3.9601353947
40580371853000,  1.6354983181, -5.4273188106,  3.7401945154
40580391993000,  0.7208987845, -5.0981295639,  2.9295636329
40580411843000, -0.4810050082, -4.4011291216,  1.4905052398
40580432225000, -1.8245741578, -3.5434919450, -0.5018506102
40580451838000, -3.1076739519, -2.7340453193, -2.8647272326
40580471883000, -4.1027353546, -2.1401635247, -5.3346140720
40580491986000, -4.5953963281, -1.8551911607, -7.6104835846
40580511838000, -4.4236768268, -1.8829473959, -9.4054108498
40580532253000, -3.5108733040, -2.1420733924,-10.4960027552
40580551840000, -1.8854597576, -2.4887233951,-10.7602621381
40580571840000,  0.3161115740, -2.7525578323,-10.1965891136
40580591831000,  2.8645324131, -2.7779014726, -8.9205484595
40580611853000,  5.4684509882, -2.4612711215, -7.1407125452
40580632288000,  7.8160331199, -1.7772650171, -5.1185803810
40580651843000,  9.6206165510, -0.7876896176, -3.1209753405
40580671853000, 10.6626057001,  0.3681004007, -1.3746943005
40580691996000, 10.8205922575,  1.4998139205, -0.0315181001
40580711855000, 10.0870526248,  2.4039645946,  0.8495229231
40580732060000,  8.5662451288,  2.9049274442,  1.3003956704
40580751838000,  6.4545027565,  2.8915715493,  1.4245998748
40580771861000,  4.0068770228,  2.3415599809,  1.3649564744
40580791986000,  1.4970839404,  1.3282936899,  1.2662528895
40580811838000, -0.8225572872,  0.0091684332,  1.2412138783
40580832238000, -2.7551946954, -1.4019808459,  1.3462749946
40580851848000, -4.1823352015, -2.6731950530,  1.5726824451
40580872228000, -5.0716412355, -3.5963417015,  1.8535980170
40580891965000, -5.4698976033, -4.0240400098,  2.0850058329
40580911821000, -5.4835588780, -3.8948513409,  2.1553173727
40580931840000, -5.2511347892, -3.2422712518,  1.9763426038
40580951841000, -4.9130942315, -2.1860139398,  1.5087200894
40580971885000, -4.5849834748, -0.9076271527,  0.7759640933
40580991980000, -4.3384868560,  0.3844262214, -0.1359558456
40581011820000, -4.1932558637,  1.4935874194, -1.0933515820
40581032651000, -4.1201489636,  2.2704626101, -1.9406217780
40581052128000, -4.0544110226,  2.6378139828, -2.5315810891
40581071850000, -3.9157048661,  2.6012489714, -2.7591957575
40581091831000, -3.6305833931,  2.2437039491, -2.5790617431
40581111826000, -3.1506725890,  1.7052585922, -2.0189727235
40581132441000, -2.4653864063,  1.1525467117, -1.1727143823
40581152121000, -1.6056409985,  0.7449814174, -0.1813878170
40581172126000, -0.6386471973,  0.6026819941,  0.7950032106
40581191846000,  0.3449625259,  0.7822227602,  1.6102930309
40581211826000,  1.2485553497,  1.2662330543,  2.1602966494
40581232413000,  1.9871875738,  1.9675120009,  2.4034861748
40581252001000,  2.5037969403,  2.7457403368,  2.3688409524
40581271843000,  2.7782563933,  3.4351748739,  2.1481370058
40581291976000,  2.8284204959,  3.8765766396,  1.8745994753
40581311818000,  2.7032551995,  3.9473085398,  1.6924168033
40581332776000,  2.4692289089,  3.5847614020,  1.7227944184
40581352130000,  2.1936104528,  2.7978172420,  2.0339045182
40581371850000,  1.9281019643,  1.6653229061,  2.6215928325
40581391853000,  1.6966889408,  0.3218802223,  3.4042025778
40581411823000,  1.4905078606, -1.0665217956,  4.2326143489
40581433233000,  1.2710192574, -2.3317099101,  4.9143653244
40581451866000,  0.9809481928, -3.3326548487,  5.2475074687
40581471936000,  0.5615199724, -3.9786563998,  5.0580132415
40581491888000, -0.0280181463, -4.2423747944,  4.2348105036
40581512130000, -0.7929692801, -4.1609976063,  2.7545829287
40581531781000, -1.6919244401, -3.8248395037,  0.6923076680
40581551866000, -2.6341872135, -3.3576881444, -1.7847420382
40581571858000, -3.4883471293, -2.8907483036, -4.4385580318
40581591981000, -4.1006362750, -2.5365657486, -6.9940441471
40581611816000, -4.3202723877, -2.3678154880, -9.1794299479
40581631865000, -4.0279827482, -2.4045666855,-10.7661210117
40581652118000, -3.1623116893, -2.6130300374,-11.6008881204
40581671846000, -1.7380984285, -2.9150803126,-11.6256576308
40581691843000,  0.1459978289, -3.2065295484,-10.8821855118
40581711823000,  2.3140058878, -3.3802304805, -9.5011545916
40581732308000,  4.5330276010, -3.3491595164, -7.6777521382
40581752126000,  6.5440128990, -3.0654867453, -5.6384988371
40581771850000,  8.0985255037, -2.5314633529, -3.6061260458
40581791828000,  8.9956821275, -1.7995060928, -1.7675627716
40581811821000,  9.1131998022, -0.9620782860, -0.2510495430
40581832153000,  8.4267463664, -0.1335881940,  0.8840198238
40581852003000,  7.0141258876,  0.5725915978,  1.6442942558
40581871850000,  5.0432339787,  1.0666847383,  2.0882798788
40581891825000,  2.7462463660,  1.2999314059,  2.3040306977
40581911825000,  0.3844436791,  1.2736712646,  2.3841444575
40581932106000, -1.7903561199,  1.0380882715,  2.4034753254
40581951996000, -3.5719224387,  0.6808304929,  2.4038793033
40581973136000, -4.8268330532,  0.3083656510,  2.3888928139
40581991878000, -5.5079246234,  0.0236594767,  2.3289437985
40582011838000, -5.6530825078, -0.0950126049,  2.1755843321
40582031861000, -5.3695746731, -0.0098239246,  1.8805596378
40582051840000, -4.8075277063,  0.2696563174,  1.4151077683
40582071855000, -4.1283271669,  0.6898024455,  0.7850425611
40582092173000, -3.4737404403,  1.1657569929,  0.0375670658
40582111845000, -2.9415051507,  1.6009606162, -0.7419965496
40582132246000, -2.5718741218,  1.9092997748, -1.4435274996
40582152116000, -2.3468343347,  2.0347995645, -1.9527794150
40582172126000, -2.2015832350,  1.9645453254, -2.1744430357
40582191888000, -2.0461356204,  1.7321256950, -2.0540313993
40582211850000, -1.7899533190,  1.4112897448, -1.5921602646
40582231856000, -1.3654910425,  1.0982765223, -0.8470137127
40582252110000, -0.7457612628,  0.8907098730,  0.0749807686
40582271848000,  0.0479039380,  0.8647871612,  1.0384146747
40582291953000,  0.9490647448,  1.0552550915,  1.9055695125
40582311821000,  1.8598696681,  1.4444315638,  2.5640738949
40582332248000,  2.6706157051,  1.9653528243,  2.9491979398
40582352126000,  3.2829216761,  2.5109096642,  3.0578898092
40582371848000,  3.6295713377,  2.9544776809,  2.9490319919
40582391828000,  3.6867216812,  3.1756575402,  2.7298019717
40582411811000,  3.4766318411,  3.0848083357,  2.5306405566
40582432335000,  3.0603723979,  2.6426980231,  2.4732790703
40582452126000,  2.5219579726,  1.8700822312,  2.6383108396
40582471851000,  1.9476330549,  0.8452813368,  3.0403735295
40582491976000,  1.4055597048, -0.3093213827,  3.6167814464
40582511821000,  0.9310186447, -1.4497924372,  4.2321563453
40582532286000,  0.5203912491, -2.4381374720,  4.6999388247
40582552135000,  0.1359720111, -3.1678543586,  4.8168684071
40582571848000, -0.2796260705, -3.5830215165,  4.4047207853
40582591980000, -0.7821696178, -3.6866769829,  3.3505536653
40582611818000, -1.4019682611, -3.5374833501,  1.6378897184
40582632298000, -2.1250651136, -3.2343785101, -0.6381202102
40582652136000, -2.8828554380, -2.8930747726, -3.2762914835
40582671873000, -3.5551676581, -2.6204352279, -5.9948230156
40582691905000, -3.9858082192, -2.4906693592, -8.4737379206
40582711891000, -4.0097818089, -2.5291428697,-10.4059464927
40582731883000, -3.4881661736, -2.7073991985,-11.5478251021
40582751875000, -2.3421247977, -2.9509557389,-11.7602387953
40582772493000, -0.5798946152, -3.1572085262,-11.0323564580
40582791925000,  1.6893280258, -3.2200544809, -9.4834879537
40582811821000,  4.2593058301, -3.0558249813, -7.3421799209
40582831846000,  6.8493528273, -2.6239866970, -4.9067077701
40582851836000,  9.1421249072, -1.9390950648, -2.4942880896
40582871853000, 10.8309130577, -1.0708928228, -0.3889838726
40582891983000, 11.6685659709, -0.1322361369,  1.2026201981
40582911841000, 11.5094013233,  0.7430954017,  2.1797818565
40582932110000, 10.3363525908,  1.4275965457,  2.5547284030
40582952010000,  8.2679582448,  1.8263232752,  2.4382127986
40582971990000,  5.5416471678,  1.8963597917,  2.0070596322
40582991826000,  2.4789504940,  1.6570760476,  1.4623685443
40583011823000, -0.5634040063,  1.1868885831,  0.9865343934
40583032270000, -3.2478860120,  0.6069762114,  0.7065516265
40583052948000, -5.3064479208,  0.0560740491,  0.6718867358
40583072015000, -6.5780588510, -0.3382040704,  0.8507897227
40583092016000, -7.0268880185, -0.4849274881,  1.1454053642
40583111890000, -6.7388135196, -0.3481131521,  1.4212355324
40583132156000, -5.8970165290,  0.0469385990,  1.5431962369
40583151840000, -4.7420969945,  0.6204846957,  1.4110661387
40583172115000, -3.5246488925,  1.2567978786,  0.9859169779
40583191826000, -2.4592980546,  1.8300221007,  0.3020337214
40583211826000, -1.6887736204,  2.2317697903, -0.5383761675
40583232363000, -1.2642079672,  2.3947808998, -1.3862653363
40583252133000, -1.1444688241,  2.3075627828, -2.0773343175
40583271960000, -1.2143232894,  2.0159178466, -2.4677481675
40583291978000, -1.3166793636,  1.6113231100, -2.4656617893
40583311825000, -1.2916301487,  1.2097102941, -2.0517816899
40583332248000, -1.0143983213,  0.9249284831, -1.2840381644
40583352131000, -0.4240352628,  0.8405443129, -0.2848449920
40583371968000,  0.4626361521,  0.9897536826,  0.7853543391
40583391978000,  1.5544023767,  1.3458339198,  1.7626832425
40583411820000,  2.7047120657,  1.8256894894,  2.5143602458
40583432273000,  3.7421499681,  2.3059183089,  2.9654057363
40583452128000,  4.5050229286,  2.6506046327,  3.1107296371
40583472590000,  4.8739627805,  2.7398887419,  3.0133343263
40583491830000,  4.7950579421,  2.4967826719,  2.7872569364
40583511825000,  4.2887869018,  1.9064073130,  2.5672497571
40583532291000,  3.4433528114,  1.0214913654,  2.4731190672
40583552128000,  2.3942531166, -0.0459461453,  2.5770873391
40583571851000,  1.2948087214, -1.1454872104,  2.8810073034
40583591826000,  0.2843806662, -2.1176840700,  3.3099420759
40583611821000, -0.5385701103, -2.8261567832,  3.7240245088
40583632295000, -1.1330281252, -3.1849385355,  3.9456929654
40583652125000, -1.5172709796, -3.1758473607,  3.7973419734
40583671846000, -1.7570472719, -2.8519299421,  3.1413615428
40583691980000, -1.9414574709, -2.3267219496,  1.9142654870
40583711820000, -2.1532630059, -1.7507006751,  0.1480042173
40583732250000, -2.4406798765, -1.2798136149, -2.0267777199
40583752251000, -2.7974148447, -1.0430824121, -4.3972722100
40583771851000, -3.1563767805, -1.1158076708, -6.7008277825
40583791981000, -3.3989311614, -1.5038061584, -8.6681451664
40583811818000, -3.3787890715, -2.1420501569,-10.0682151368
40583832353000, -2.9560757263, -2.9077043639,-10.7468205773
40583854410000, -2.0347910975, -3.6453769313,-10.6515124293
40583871851000, -0.5952287714, -4.1985713747, -9.8377592421
40583891826000,  1.2865059932, -4.4409336882, -8.4557465100
40583911816000,  3.4371694482, -4.3011542677, -6.7207562953
40583932298000,  5.6051070312, -3.7763959579, -4.8732428694
40583952325000,  7.4969891958, -2.9313918845, -3.1364863002
40583971855000,  8.8262185500, -1.8837634788, -1.6800823927
40583991826000,  9.3646385680, -0.7792671627, -0.5962123936
40584011825000,  8.9875073079,  0.2380307606,  0.1073899041
40584032086000,  7.7026923605,  1.0543208072,  0.4974032804
40584052163000,  5.6580200126,  1.6071038280,  0.6904217956
40584071846000,  3.1239060730,  1.8945504643,  0.8202724711
40584091826000,  0.4530039941,  1.9718879328,  1.0040593668
40584111826000, -1.9757967902,  1.9350180200,  1.3143114382
40584132320000, -3.8190989162,  1.8954029712,  1.7631607762
40584151861000, -4.8254713309,  1.9525215502,  2.3012471620
40584171863000, -4.8770024178,  2.1691966924,  2.8310651434
40584191840000, -4.0076574593,  2.5556174542,  3.2316548590
40584211823000, -2.3950014530,  3.0655708600,  3.3887862853
40584232095000, -0.3270568796,  3.6057767869,  3.2239640487
40584251990000,  1.8499057853,  4.0563833614,  2.7158616154
40584271845000,  3.7926183354,  4.2981248937,  1.9094857966
40584291978000,  5.2197754628,  4.2402438694,  0.9108997685
40584311806000,  5.9582097846,  3.8431102279, -0.1310258063
40584332256000,  5.9676647231,  3.1307110296, -1.0519840735
40584352140000,  5.3404943923,  2.1898369665, -1.7034116153
40584371841000,  4.2772410386,  1.1557983104, -1.9808660755
40584391830000,  3.0429149875,  0.1875166921, -1.8436719684
40584411810000,  1.9127095429, -0.5626925309, -1.3220406737
40584432270000,  1.1181731983, -0.9786667193, -0.5109103426
40584452138000,  0.8055853448, -1.0056852864,  0.4498861556
40584471840000,  1.0121703019, -0.6620075865,  1.4044546683
40584491835000,  1.6646504598, -0.0358283108,  2.2112363910
40584511848000,  2.5997230205,  0.7301409033,  2.7698610235
40584532680000,  3.6015788324,  1.4647142569,  3.0392093352
40584552136000,  4.4483139149,  2.0000467381,  3.0419751276
40584571843000,  4.9546386258,  2.2057477741,  2.8560728629
40584591836000,  5.0083007834,  2.0120801352,  2.5952234351
40584612095000,  4.5879688677,  1.4234710044,  2.3815268201
40584632313000,  3.7609281729,  0.5179096368,  2.3160067798
40584652140000,  2.6626675762, -0.5679763944,  2.4533063390
40584671843000,  1.4631667654, -1.6650166689,  2.7851797762
40584691836000,  0.3279564425, -2.6034934402,  3.2370454848
40584711836000, -0.6171768669, -3.2449565377,  3.6792895795
40584732283000, -1.3105613204, -3.5075299843,  3.9504768303
40584752131000, -1.7616069085, -3.3806548279,  3.8882344912
40584771840000, -2.0397130032, -2.9261444805,  3.3620759918
40584791836000, -2.2486473347, -2.2658126579,  2.3022572299
40584811835000, -2.4922358776, -1.5579051130,  0.7191194802
40584832316000, -2.8394802287, -0.9670806995, -1.2914519253
40584852136000, -3.2971805481, -0.6330951109, -3.5573140057
40584871845000, -3.7991450586, -0.6448210630, -5.8524289853
40584891840000, -4.2131285158, -1.0244863092, -7.9284881382
40584911836000, -4.3670272070, -1.7250434990, -9.5520367846
40584932285000, -4.0866361158, -2.6386213425,-10.5400855863
40584952208000, -3.2405005834, -3.6172463616,-10.7877013771
40584971983000, -1.7796796650, -4.4997320541,-10.2833021020
40584991863000,  0.2359229216, -5.1397976258, -9.1082492014
40585011836000,  2.6322267376, -5.4306533909, -7.4228200640
40585032095000,  5.1387449881, -5.3211448972, -5.4401493339
40585052136000,  7.4275525041, -4.8213494403, -3.3926677021
40585071820000,  9.1676099249, -3.9968989360, -1.4975983083
40585091786000, 10.0840781410, -2.9534574491,  0.0733248112
40585111845000, 10.0111887494, -1.8153983053,  1.2148414718
40585132183000,  8.9282366075, -0.7026817961,  1.8969702133
40585152168000,  6.9707970233,  0.2894129972,  2.1605188586
40585171995000,  4.4144553598,  1.1035404987,  2.1009166001
40585191823000,  1.6325968943,  1.7250254151,  1.8440054502
40585211836000, -0.9647755442,  2.1773965977,  1.5188072650
40585232203000, -2.9995097142,  2.5100054071,  1.2326164685
40585253610000, -4.1886718337,  2.7811507862,  1.0527316254
