t             ,x             ,y             ,z             
688236151000  ,  0.4857881094,  0.8331879277, -3.3298168677
688256304000  ,  1.0269515485,  1.2390755313, -2.8536140862
688276148000  ,  1.9600000883,  1.7031314775, -2.2991197544
688296283000  ,  3.2081426212,  2.1894435481, -1.6896712188
688316121000  ,  4.6292278865,  2.6387374204, -1.0428815503
688336154000  ,  6.0367668762,  2.9792843286, -0.3745545331
688356304000  ,  7.2293869656,  3.1406001947,  0.2971340003
688376143000  ,  8.0233016247,  3.0675739465,  0.9483070879
688396294000  ,  8.2819193881,  2.7319641761,  1.5479084399
688416123000  ,  7.9380204971,  2.1396101386,  2.0590263283
688436144000  ,  7.0041440209,  1.3319025674,  2.4425962648
688456304000  ,  5.5698354117,  0.3813705039,  2.6627551297
688476146000  ,  3.7866252448, -0.6175005019,  2.6930454387
688496278000  ,  1.8436747798, -1.5610604576,  2.5216560522
688516123000  , -0.0612898085, -2.3507433958,  2.1546080722
688536151000  , -1.7506635577, -2.9065690389,  1.6164490200
688556299000  , -3.0904668154, -3.1779151112,  0.9482093253
688576423000  , -4.0051104575, -3.1499086429,  0.2029893488
688596129000  , -4.4817379236, -2.8448074673, -0.5599877835
688616123000  , -4.5640885722, -2.3182039839, -1.2817304722
688636146000  , -4.3379002577, -1.6507181208, -1.9093058748
688656298000  , -3.9112533415, -0.9363698471, -2.4005102634
688676144000  , -3.3936409237, -0.2694025657, -2.7270668081
688696281000  , -2.8777734079,  0.2687973265, -2.8760124148
688716119000  , -2.4269941906,  0.6208110507, -2.8495706171
688736149000  , -2.0698585690,  0.7608710890, -2.6644442720
688756303000  , -1.8019131131,  0.6983513349, -2.3505383662
688776144000  , -1.5940363894,  0.4764758008, -1.9485430054
688796279000  , -1.4047069449,  0.1662802524, -1.5067071545
688816124000  , -1.1932876119, -0.1435757249, -1.0768881368
688836191000  , -0.9315372611, -0.3597659820, -0.7097498220
688856298000  , -0.6115202148, -0.3984069801, -0.4488659219
688876141000  , -0.2482843729, -0.1986920462, -0.3244726752
688896278000  ,  0.1225681075,  0.2661005413, -0.3485668076
688916119000  ,  0.4522828019,  0.9818047339, -0.5105939590
688936134000  ,  0.6890495127,  1.8916203621, -0.7757029353
688956301000  ,  0.7887641733,  2.9005705018, -1.0868692923
688976149000  ,  0.7245258879,  3.8858870678, -1.3713825942
688996278000  ,  0.4932698842,  4.7121583232, -1.5507736293
689016123000  ,  0.1181339349,  5.2497865042, -1.5538899614
689036148000  , -0.3535207578,  5.3940961087, -1.3302778324
689056301000  , -0.8569052910,  5.0815005679, -0.8618137372
689076129000  , -1.3192548621,  4.3011306037, -0.1702583146
689096281000  , -1.6706424317,  3.1000467976,  0.6815841373
689116121000  , -1.8545054018,  1.5795510402,  1.5956010583
689136193000  , -1.8366868528, -0.1163619399,  2.4508253999
689156168000  , -1.6108747071, -1.8192563369,  3.1209419170
689176144000  , -1.1994500384, -3.3586256193,  3.4943039025
689196124000  , -0.6500292007, -4.5852075639,  3.4927566254
689216121000  , -0.0281954735, -5.3913727539,  3.0857350341
689236149000  ,  0.5924853594, -5.7252091749,  2.2970357986
689256309000  ,  1.1418033140, -5.5959088354,  1.2028114652
689276153000  ,  1.5638326567, -5.0695570770, -0.0792203315
689296281000  ,  1.8258226422, -4.2556129428, -1.4077483692
689316119000  ,  1.9235677933, -3.2866471427, -2.6390842310
689336149000  ,  1.8827926102, -2.2955701758, -3.6486973888
689356304000  ,  1.7559281276, -1.3936394372, -4.3489134974
689376154000  ,  1.6147169339, -0.6537757421, -4.6996533336
689396284000  ,  1.5397638875, -0.1018594539, -4.7104064635
689416123000  ,  1.6080180304,  0.2822575760, -4.4333741388
689436149000  ,  1.8802049630,  0.5543438254, -3.9504963865
689456381000  ,  2.3897594077,  0.7880456764, -3.3545391438
689476148000  ,  3.1348731455,  1.0537478990, -2.7301708827
689496306000  ,  4.0751242516,  1.3987192401, -2.1389431045
689516138000  ,  5.1332967907,  1.8325082860, -1.6107669422
689536166000  ,  6.2023423373,  2.3209023007, -1.1433134747
689556251000  ,  7.1570022772,  2.7900967873, -0.7089560983
689576171000  ,  7.8686969005,  3.1403972613, -0.2674525992
689596133000  ,  8.2217413015,  3.2670697234,  0.2182004780
689616118000  ,  8.1291080347,  3.0841253364,  0.7667435363
689636151000  ,  7.5455140605,  2.5459149321,  1.3678766913
689656456000  ,  6.4758106290,  1.6621872034,  1.9783210607
689676149000  ,  4.9774762895,  0.5032018425,  2.5261992806
689696196000  ,  3.1564639776, -0.8068228169,  2.9227128939
689716126000  ,  1.1565406823, -2.1071979964,  3.0791043927
689736154000  , -0.8566902258, -3.2261229241,  2.9255645427
689756443000  , -2.7151303402, -4.0094756807,  2.4282922280
689776146000  , -4.2682908535, -4.3476718347,  1.6010249197
689796301000  , -5.4015842187, -4.1952553967,  0.5082516077
689816118000  , -6.0501993009, -3.5797224244, -0.7406614895
689836511000  , -6.2061178137, -2.5976541325, -2.0059045922
689856379000  , -5.9170597884, -1.3986130766, -3.1379520621
689876143000  , -5.2775147493, -0.1598481609, -4.0010682029
689896298000  , -4.4130164434,  0.9437433579, -4.4952898875
689916118000  , -3.4603060664,  1.7689703383, -4.5728940916
689936148000  , -2.5466580481,  2.2276946175, -4.2464515750
689956446000  , -1.7709567502,  2.3000136682, -3.5869804089
689976148000  , -1.1904121234,  2.0355518302, -2.7125424655
689996303000  , -0.8153084312,  1.5425402655, -1.7686985778
690016121000  , -0.6123979403,  0.9667264354, -0.9044974780
690036151000  , -0.5161978032,  0.4642908268, -0.2482082771
690056438000  , -0.4461227595,  0.1738610835,  0.1133739951
690076149000  , -0.3261447915,  0.1924925775,  0.1486838322
690096309000  , -0.1029863345,  0.5590628757, -0.1150498125
690116124000  ,  0.2404322715,  1.2485646523, -0.5977532988
690136153000  ,  0.6795543823,  2.1766718817, -1.1807453125
690156444000  ,  1.1517994200,  3.2139942433, -1.7272827398
690176304000  ,  1.5685456794,  4.2070444380, -2.1062170114
690196148000  ,  1.8334788463,  5.0019910951, -2.2142852762
690216124000  ,  1.8643489220,  5.4674583739, -1.9935423884
690236151000  ,  1.6124245874,  5.5131370187, -1.4413515057
690256446000  ,  1.0759731749,  5.1009969141, -0.6109434832
690276149000  ,  0.3056437266,  4.2486669235,  0.3967640432
690296303000  , -0.6006205919,  3.0251201687,  1.4491844526
690316126000  , -1.5128453326,  1.5400306886,  2.4026702478
690336133000  , -2.2913671526, -0.0710836650,  3.1243814142
690356448000  , -2.8119291883, -1.6636498549,  3.5120145714
690376141000  , -2.9887003976, -3.1004858687,  3.5083994924
690396304000  , -2.7907961933, -4.2659716423,  3.1086779423
690416133000  , -2.2488826957, -5.0767069251,  2.3591888662
690436148000  , -1.4502500058, -5.4880004546,  1.3486593126
690456286000  , -0.5230836962, -5.4960042653,  0.1936216155
690476144000  ,  0.3874357628, -5.1350883312, -0.9798017970
690496274000  ,  1.1462636681, -4.4723483673, -2.0538858099
690516126000  ,  1.6541986925, -3.5991043989, -2.9345416143
690536148000  ,  1.8668929671, -2.6202808617, -3.5614939544
690556279000  ,  1.8033013241, -1.6426395009, -3.9121458420
690576704000  ,  1.5419269539, -0.7631964374, -3.9991233652
690596144000  ,  1.2058046151, -0.0589930958, -3.8624138819
690616121000  ,  0.9388151565,  0.4207863901, -3.5583740076
690636149000  ,  0.8776857512,  0.6589938155, -3.1474863808
690656276000  ,  1.1249982209,  0.6704501523, -2.6826412240
690676119000  ,  1.7280922239,  0.4976027007, -2.2012969701
690696299000  ,  2.6679829430,  0.2023244165, -1.7221875929
690716303000  ,  3.8600057475, -0.1452333972, -1.2468901413
690736809000  ,  5.1659480497, -0.4788336505, -0.7653153306
690756179000  ,  6.4152091397, -0.7472564571, -0.2636360487
690776178000  ,  7.4312841802, -0.9222964601,  0.2672203676
690796153000  ,  8.0589077354, -1.0023747733,  0.8243874940
690816149000  ,  8.1871427997, -1.0109431405,  1.3887745463
690836139000  ,  7.7651029163, -0.9896285535,  1.9248879452
690856278000  ,  6.8079153396, -0.9872899806,  2.3847633676
690876121000  ,  5.3927002174, -1.0472930931,  2.7153793114
690896304000  ,  3.6459720938, -1.1954807969,  2.8676320693
690916303000  ,  1.7251289941, -1.4315879978,  2.8055782230
690936146000  , -0.2027372285, -1.7260284888,  2.5140356743
690956133000  , -1.9812411428, -2.0231712906,  2.0030181223
690976101000  , -3.4817606381, -2.2507306055,  1.3082013179
690996303000  , -4.6150844411, -2.3338078977,  0.4872827465
691016304000  , -5.3367970088, -2.2109210515, -0.3870658712
691036148000  , -5.6465397599, -1.8487053724, -1.2364909228
691056129000  , -5.5823547961, -1.2522626750, -1.9869975584
691076103000  , -5.2114397589, -0.4687853906, -2.5780680395
691096306000  , -4.6188474761,  0.4170005445, -2.9695382486
691116311000  , -3.8960208859,  1.2951448581, -3.1452048596
691136143000  , -3.1302623691,  2.0485856377, -3.1130852007
691156128000  , -2.3957584115,  2.5737945412, -2.9026771100
691176129000  , -1.7469032656,  2.8001883798, -2.5598023838
691196106000  , -1.2147523393,  2.7044252336, -2.1397021498
691216143000  , -0.8065012061,  2.3166560209, -1.6998007609
691236141000  , -0.5078527478,  1.7169848174, -1.2931331462
691256284000  , -0.2882125153,  1.0226507834, -0.9627093805
691276121000  , -0.1082914125,  0.3679439950, -0.7373600606
691296304000  ,  0.0710455482, -0.1197313503, -0.6289498643
691316303000  ,  0.2800341318, -0.3430963758, -0.6326398411
691336149000  ,  0.5326191495, -0.2534565966, -0.7277731075
691356134000  ,  0.8222726948,  0.1391037648, -0.8794542090
691376119000  ,  1.1212549385,  0.7659739731, -1.0420700345
691396301000  ,  1.3847701864,  1.5108842421, -1.1644435247
691416308000  ,  1.5595849784,  2.2293791906, -1.1956634886
691436189000  ,  1.5957184587,  2.7738163217, -1.0916905368
691456188000  ,  1.4586038697,  3.0184792740, -0.8224392269
691476118000  ,  1.1397618244,  2.8812883931, -0.3777523182
691496146000  ,  0.6635761990,  2.3381754748,  0.2282338424
691516139000  ,  0.0875718630,  1.4272187880,  0.9555036951
691536139000  , -0.5047982703,  0.2423601936,  1.7397822090
691556284000  , -1.0175522185, -1.0820399394,  2.4979052100
691576121000  , -1.3597260053, -2.3927525576,  3.1369588008
691596308000  , -1.4639930673, -3.5414619182,  3.5658302208
691616299000  , -1.3024450771, -4.4066817798,  3.7079050452
691636148000  , -0.8959917557, -4.9100867620,  3.5130416133
691656138000  , -0.3144049485, -5.0247599600,  2.9668599425
691676121000  ,  0.3337045371, -4.7744212155,  2.0956967035
691696301000  ,  0.9196323450, -4.2240990556,  0.9656405834
691716304000  ,  1.3195525689, -3.4659333164, -0.3238085220
691736146000  ,  1.4410004272, -2.6019956745, -1.6511096076
691756114000  ,  1.2451202767, -1.7274381330, -2.8875601668
691776119000  ,  0.7595567093, -0.9174914128, -3.9134918438
691796303000  ,  0.0794214393, -0.2202511140, -4.6330685770
691816301000  , -0.6454889797,  0.3441817532, -4.9862436400
691836241000  , -1.2352081874,  0.7786834966, -4.9548069111
691856128000  , -1.5125416530,  1.1002500915, -4.5616435542
691876114000  , -1.3383881143,  1.3298421076, -3.8647921970
691896311000  , -0.6424866795,  1.4835696753, -2.9470599534
691916303000  ,  0.5564924082,  1.5671118547, -1.9035617006
691936266000  ,  2.1459474950,  1.5743354243, -0.8282335092
691956281000  ,  3.9309452557,  1.4906506017,  0.1979461292
691976123000  ,  5.6611932316,  1.2998972513,  1.1142376149
691996301000  ,  7.0695200080,  0.9926484124,  1.8827680980
692016308000  ,  7.9152099940,  0.5739243201,  2.4866194827
692036259000  ,  8.0248384553,  0.0683090133,  2.9242468724
692056298000  ,  7.3226706162, -0.4794691511,  3.2023021592
692076124000  ,  5.8454738490, -1.0084673861,  3.3286577268
692096309000  ,  3.7395112173, -1.4495318065,  3.3076272784
692116299000  ,  1.2394955397, -1.7363329766,  3.1381389701
692136263000  , -1.3666259114, -1.8170107200,  2.8155557458
692156181000  , -3.7810257454, -1.6641057958,  2.3369168318
692176198000  , -5.7400632032, -1.2810164449,  1.7074901439
692196164000  , -7.0516252707, -0.7032739381,  0.9471151525
692216199000  , -7.6199819567,  0.0053114943,  0.0943651731
692236353000  , -7.4541331142,  0.7610992201, -0.7932866039
692256139000  , -6.6592755884,  1.4722711592, -1.6438156554
692276123000  , -5.4135446986,  2.0520028780, -2.3792187965
692296298000  , -3.9347793404,  2.4309142451, -2.9270241153
692316301000  , -2.4434240142,  2.5667975149, -3.2326541184
692336256000  , -1.1280666371,  2.4502343958, -3.2701020125
692356286000  , -0.1192516293,  2.1056197483, -3.0488121650
692376123000  ,  0.5244316962,  1.5875007048, -2.6148777362
692396306000  ,  0.8168324965,  0.9733308961, -2.0457850686
692416303000  ,  0.8318108717,  0.3535935101, -1.4390249572
692436264000  ,  0.6815176825, -0.1795904943, -0.8969669878
692456126000  ,  0.4898792791, -0.5438044208, -0.5099984107
692476119000  ,  0.3664835341, -0.6762705346, -0.3395446868
692496308000  ,  0.3853997887, -0.5415128810, -0.4061662573
692516298000  ,  0.5729352739, -0.1362684550, -0.6854785232
692536146000  ,  0.9052101932,  0.5092569519, -1.1111426993
692556129000  ,  1.3161665318,  1.3330238076, -1.5845822490
692576134000  ,  1.7131952631,  2.2461687834, -1.9907543941
692596144000  ,  1.9975045012,  3.1412109886, -2.2178317722
692616136000  ,  2.0850902280,  3.9025686754, -2.1770548293
692636138000  ,  1.9242290159,  4.4192407246, -1.8193146801
692656284000  ,  1.5072358746,  4.5976263725, -1.1460259282
692676141000  ,  0.8733668710,  4.3738630780, -0.2114712826
692696301000  ,  0.1028296137,  3.7240220600,  0.8832524022
692716301000  , -0.6964234922,  2.6705408425,  2.0039557802
692736151000  , -1.4074169811,  1.2833318686,  3.0026236663
692756129000  , -1.9246446568, -0.3249748958,  3.7393762936
692776118000  , -2.1724332578, -2.0094664117,  4.1034535102
692796303000  , -2.1183789529, -3.6087150772,  4.0301057772
692816296000  , -1.7793901419, -4.9639287399,  3.5104001059
692836146000  , -1.2191805249, -5.9390944588,  2.5925808075
692856129000  , -0.5373149629, -6.4391583425,  1.3749832314
692876124000  ,  0.1483057210, -6.4233496728, -0.0081736494
692896299000  ,  0.7225310703, -5.9112040296, -1.4062315508
692916293000  ,  1.0939690538, -4.9804042761, -2.6729810531
692936146000  ,  1.2126997221, -3.7565364191, -3.6857335044
692956539000  ,  1.0811379463, -2.3958802287, -4.3599844195
692976123000  ,  0.7557005358, -1.0639876945, -4.6579932701
692996276000  ,  0.3386800652,  0.0869946922, -4.5897886181
693016294000  , -0.0386388907,  0.9383529126, -4.2070656389
693036148000  , -0.2389365778,  1.4188160595, -3.5905461587
693056439000  , -0.1444599718,  1.5110338079, -2.8339968929
693076126000  ,  0.3189101512,  1.2497267878, -2.0279224282
693096303000  ,  1.1636735946,  0.7121573857, -1.2457580071
693116291000  ,  2.3323757687,  0.0029515492, -0.5350237012
693136148000  ,  3.7009218492, -0.7636105459,  0.0853150316
693156306000  ,  5.0932679818, -1.4808286130,  0.6221663369
693176293000  ,  6.3057584936, -2.0636795493,  1.1002624671
693196129000  ,  7.1377321674, -2.4571841270,  1.5502645320
693216129000  ,  7.4234481047, -2.6385467427,  1.9961071418
693236139000  ,  7.0601417821, -2.6137538469,  2.4440165153
693256301000  ,  6.0274131733, -2.4096380030,  2.8760584213
693276123000  ,  4.3942808167, -2.0639664847,  3.2496772457
693296309000  ,  2.3126134177, -1.6157439908,  3.5033301359
693316283000  , -0.0023190372, -1.0980901417,  3.5677214901
693336149000  , -2.3014853576, -0.5347736237,  3.3804298658
693356148000  , -4.3370360288,  0.0593002198,  2.9011784486
693376121000  , -5.8972501638,  0.6742510219,  2.1247904020
693396304000  , -6.8361082042,  1.2994338160,  1.0887498459
693416283000  , -7.0923751617,  1.9178359274, -0.1265194557
693436148000  , -6.6955419933,  2.5025129362, -1.4052830075
693456294000  , -5.7578342245,  3.0161444676, -2.6114512087
693476118000  , -4.4538705948,  3.4142328979, -3.6084965565
693496153000  , -2.9915957158,  3.6515534977, -4.2812403132
693516133000  , -1.5792964426,  3.6906489417, -4.5554471844
693536146000  , -0.3940016674,  3.5105791132, -4.4117090892
693556304000  ,  0.4437534835,  3.1145390453, -3.8908056242
693576173000  ,  0.8845738037,  2.5338060519, -3.0888265300
693596153000  ,  0.9525313978,  1.8273122256, -2.1429897267
693616128000  ,  0.7352665843,  1.0762718760, -1.2101142212
693636143000  ,  0.3640047333,  0.3749126844, -0.4410437547
693656311000  , -0.0128410577, -0.1818020770,  0.0449610378
693676121000  , -0.2573717871, -0.5116873884,  0.1813359490
693696304000  , -0.2676935546, -0.5572915945, -0.0349723700
693716284000  ,  0.0045643073, -0.2955005690, -0.5420812613
693736153000  ,  0.5462657794,  0.2572371071, -1.2229381083
693756151000  ,  1.2859069698,  1.0446573171, -1.9253621052
693776121000  ,  2.1066827491,  1.9755629628, -2.4881659960
693796299000  ,  2.8673553499,  2.9334408930, -2.7690239056
693816288000  ,  3.4272056371,  3.7890606746, -2.6699469922
693836143000  ,  3.6707784725,  4.4147638666, -2.1552218165
693856309000  ,  3.5282989748,  4.6998064255, -1.2590207993
693876119000  ,  2.9885088424,  4.5644337721, -0.0810654182
693896306000  ,  2.1016862688,  3.9710787051,  1.2287814634
693916286000  ,  0.9720664183,  2.9313496314,  2.4941869800
693936151000  , -0.2584227234,  1.5079111715,  3.5399765610
693956144000  , -1.4325836020, -0.1891833596,  4.2193896786
693976119000  , -2.4026144659, -2.0117194695,  4.4362719156
693996301000  , -3.0531681873, -3.7879100598,  4.1585252367
694016334000  , -3.3190864376, -5.3409265673,  3.4209028745
694036153000  , -3.1946067986, -6.5095397905,  2.3172585274
694056154000  , -2.7325182917, -7.1684371381,  0.9841216837
694076121000  , -2.0333646929, -7.2454927024, -0.4215168499
694096299000  , -1.2272976537, -6.7330325988, -1.7462072107
694116418000  , -0.4505427759, -5.6920677340, -2.8608084970
694136104000  ,  0.1793862627, -4.2472963126, -3.6757255570
694156148000  ,  0.5845004133, -2.5734120030, -4.1482865541
694176138000  ,  0.7400153968, -0.8740285769, -4.2821107216
694196111000  ,  0.6782069227,  0.6443937757, -4.1190487923
694216134000  ,  0.4812214254,  1.8000140295, -3.7266332187
694236118000  ,  0.2644438652,  2.4597669867, -3.1821993903
694256309000  ,  0.1529157620,  2.5571573216, -2.5583224425
694276306000  ,  0.2549854270,  2.1007833154, -1.9119744664
694296143000  ,  0.6379265952,  1.1720611828, -1.2787604287
694316123000  ,  1.3102679312, -0.0875066598, -0.6729707895
694336114000  ,  2.2149995414, -1.4975674896, -0.0926752275
694356308000  ,  3.2346138755, -2.8649369305,  0.4722567246
694376304000  ,  4.2079593168, -4.0105366018,  1.0313832160
694396141000  ,  4.9560190705, -4.7931942995,  1.5858068319
694416129000  ,  5.3130271794, -5.1261359853,  2.1229114041
694436119000  ,  5.1572388927, -4.9846242789,  2.6148522892
694456301000  ,  4.4357840495, -4.4035378090,  3.0211884679
694476304000  ,  3.1787308048, -3.4659655326,  3.2948530347
694496146000  ,  1.4994474966, -2.2864312874,  3.3903067153
694516134000  , -0.4190039751, -0.9910037362,  3.2723333014
694536123000  , -2.3494797706,  0.3012792448,  2.9236749177
694556306000  , -4.0548139817,  1.4924924219,  2.3501518875
694576333000  , -5.3244569887,  2.5137652203,  1.5825554718
694596173000  , -6.0074438234,  3.3263891921,  0.6748236776
694616258000  , -6.0359574036,  3.9173424185, -0.3011046438
694636171000  , -5.4353317239,  4.2910273767, -1.2630458664
694656183000  , -4.3190045470,  4.4599631581, -2.1280551168
694676171000  , -2.8691292769,  4.4369834209, -2.8223877488
694696146000  , -1.3063118879,  4.2311160676, -3.2905145462
694716138000  ,  0.1462415831,  3.8478209232, -3.5019055772
694736786000  ,  1.2983145176,  3.2935663730, -3.4549555382
694757123000  ,  2.0218867319,  2.5830127544, -3.1773879482
694776348000  ,  2.2691133740,  1.7461157945, -2.7230009333
694796191000  ,  2.0759894895,  0.8333745599, -2.1648434792
694816139000  ,  1.5520426239, -0.0835683932, -1.5859740172
694836124000  ,  0.8577866018, -0.9161923179, -1.0682565695
694856148000  ,  0.1740887927, -1.5688770534, -0.6810502434
694876148000  , -0.3308951400, -1.9529168894, -0.4704902317
694896296000  , -0.5307473594, -2.0019774999, -0.4518505870
694916444000  , -0.3628847157, -1.6854252211, -0.6066978154
694936121000  ,  0.1618766268, -1.0179950086, -0.8841512945
694956148000  ,  0.9624279689, -0.0628548610, -1.2071724288
694976144000  ,  1.9025068674,  1.0729304617, -1.4838116698
694996291000  ,  2.8146939958,  2.2501127641, -1.6215755522
695016286000  ,  3.5290407742,  3.3152443430, -1.5428087419
695036126000  ,  3.9017929443,  4.1209859740, -1.1992491377
695056146000  ,  3.8395570462,  4.5462130010, -0.5828903636
695076143000  ,  3.3145798845,  4.5132536485,  0.2690250127
695096296000  ,  2.3692911521,  3.9992965202,  1.2761650122
695116284000  ,  1.1092349417,  3.0399333589,  2.3241306097
695136123000  , -0.3140866491,  1.7249747971,  3.2796300603
695156148000  , -1.7269604800,  0.1871852318,  4.0094591852
695176136000  , -2.9597936017, -1.4142675320,  4.4005201672
695196303000  , -3.8720439451, -2.9131761173,  4.3775598216
695216131000  , -4.3720359472, -4.1564390669,  3.9155809826
695236121000  , -4.4284398023, -5.0220768516,  3.0447915867
695256146000  , -4.0720154798, -5.4331073850,  1.8471001013
695276136000  , -3.3874763317, -5.3659195179,  0.4449934502
695296301000  , -2.4971508839, -4.8521987617, -1.0160580238
695316276000  , -1.5397934636, -3.9744323052, -2.3882211425
