t             ,x             ,y             ,z             
13689419488000,  0.2451892576, -0.5037246082, -2.6846954802
13689439638000, -0.3254763065, -0.1957282974, -3.4358888348
13689459485000, -0.9570793154,  0.0950843270, -4.0216028403
13689479471000, -1.6111408182,  0.2870886736, -4.3614343273
13689499495000, -2.2354689165,  0.3174129951, -4.4000459811
13689519493000, -2.7722155951,  0.1577001212, -4.1184709143
13689539491000, -3.1683747237, -0.1768878089, -3.5399029105
13689559490000, -3.3863759191, -0.6278637746, -2.7287491167
13689579538000, -3.4121006534, -1.1036304878, -1.7830232255
13689599518000, -3.2582459784, -1.4980998555, -0.8214576982
13689619493000, -2.9616204164, -1.7143209428,  0.0326482742
13689639511000, -2.5745195927, -1.6881694370,  0.6679505875
13689659495000, -2.1516228788, -1.4069593740,  0.9992747536
13689679466000, -1.7352011794, -0.9182283560,  0.9775151459
13689699481000, -1.3420334955, -0.3261435148,  0.5941148078
13689719491000, -0.9554137102,  0.2248717787, -0.1199482847
13689739651000, -0.5245511370,  0.5768719620, -1.1000296765
13689759503000,  0.0275226670,  0.5906932198, -2.2565413143
13689779453000,  0.7882342194,  0.1776167908, -3.4851678963
13689799476000,  1.8344643898, -0.6761325003, -4.6765770718
13689819485000,  3.2106533604, -1.8972362492, -5.7249551117
13689839643000,  4.9102499124, -3.3293413270, -6.5347825547
13689859511000,  6.8650365583, -4.7532178903, -7.0260621300
13689879471000,  8.9451198756, -5.9201491374, -7.1386481560
13689899640000, 10.9708146447, -6.5932167427, -6.8358796908
13689919486000, 12.7355223753, -6.5890130631, -6.1086087865
13689939490000, 14.0358270027, -5.8123416954, -4.9786992253
13689959503000, 14.7038764572, -4.2771109725, -3.5014013986
13689979473000, 14.6362661748, -2.1093787041, -1.7653690296
13689999476000, 13.8139498662,  0.4682859008,  0.1107837693
13690019490000, 12.3093953817,  3.1687371278,  1.9862251145
13690039645000, 10.2791833802,  5.6831027956,  3.7099955297
13690059498000,  7.9429251795,  7.7271895417,  5.1364768154
13690079468000,  5.5517607256,  9.0834064620,  6.1423807418
13690099500000,  3.3519552384,  9.6313041410,  6.6427216592
13690119486000,  1.5495597376,  9.3617809570,  6.6026960991
13690139638000,  0.2821295095,  8.3731895651,  6.0429118276
13690159508000, -0.3977820235,  6.8504592281,  5.0366200454
13690179468000, -0.5250841617,  5.0319587546,  3.6986817115
13690199485000, -0.2105897563,  3.1699965229,  2.1679651815
13690219491000,  0.3821777083,  1.4922395379,  0.5862526208
13690239638000,  1.0671116214,  0.1703261378, -0.9224544174
13690259500000,  1.6672513828, -0.6996292922, -2.2693346481
13690279475000,  2.0425588258, -1.1021137562, -3.4104076317
13690299483000,  2.1092710890, -1.0935067583, -4.3470531061
13690319495000,  1.8479095775, -0.7823904494, -5.1176389276
13690339641000,  1.2998226456, -0.3033568183, -5.7816744872
13690359498000,  0.5538525152,  0.2101009099, -6.4001329508
13690379471000, -0.2739081458,  0.6488514410, -7.0163357200
13690399483000, -1.0630244682,  0.9435770193, -7.6412878366
13690419490000, -1.7098179752,  1.0705560674, -8.2468882125
13690439640000, -2.1429604015,  1.0478049910, -8.7684986054
13690459506000, -2.3315047164,  0.9236461649, -9.1164961498
13690479465000, -2.2849155151,  0.7608974334, -9.1943641804
13690499506000, -2.0460936551,  0.6203476124, -8.9192591404
13690519493000, -1.6795644461,  0.5469059766, -8.2409213018
13690539486000, -1.2576705584,  0.5609027860, -7.1547913713
13690559491000, -0.8476614317,  0.6558335849, -5.7065557404
13690579471000, -0.5019253880,  0.8021771647, -3.9871883296
13690599485000, -0.2527473542,  0.9558376182, -2.1194641142
13690619495000, -0.1117413566,  1.0690391725, -0.2390122624
13690639635000, -0.0733001729,  1.1010919989,  1.5261920825
13690659490000, -0.1204457247,  1.0269055789,  3.0737619622
13690679458000, -0.2313641351,  0.8416158696,  4.3384662580
13690699500000, -0.3848928475,  0.5606920633,  5.2956426139
13690719486000, -0.5640008574,  0.2160623546,  5.9562510326
13690739623000, -0.7569368329, -0.1505549524,  6.3552360006
13690759501000, -0.9561841778, -0.4955704748,  6.5363950651
13690779475000, -1.1559969960, -0.7810236548,  6.5372682861
13690799481000, -1.3497150299, -0.9803330798,  6.3782797232
13690819491000, -1.5277467212, -1.0813297513,  6.0584340050
13690839618000, -1.6772486420, -1.0864298142,  5.5583702383
13690859506000, -1.7832722250, -1.0101203105,  4.8497953289
13690879470000, -1.8311977966, -0.8747604574,  3.9088394203
13690899640000, -1.8098042914, -0.7057751856,  2.7300077221
13690919483000, -1.7141882510, -0.5272363908,  1.3373477236
13690939590000, -1.5473283975, -0.3585171768, -0.2103091844
13690959481000, -1.3200048072, -0.2124639010, -1.8220164954
13690979473000, -1.0490381411, -0.0952103457, -3.3844875122
13690999475000, -0.7539750694, -0.0073791178, -4.7771144826
13691019490000, -0.4531137474,  0.0539147864, -5.8889713242
13691039626000, -0.1602865319,  0.0929298726, -6.6354158662
13691059511000,  0.1174931488,  0.1136571380, -6.9694466837
13691079471000,  0.3804570439,  0.1189007076, -6.8864100975
13691099481000,  0.6342224424,  0.1099856757, -6.4217074074
13691119486000,  0.8863298616,  0.0871899744, -5.6422755507
13691139616000,  1.1416187730,  0.0507206678, -4.6338821161
13691159510000,  1.3978975147,  0.0016569898, -3.4876086068
13691179473000,  1.6430979194, -0.0574256374, -2.2881203184
13691199465000,  1.8542383267, -0.1226632900, -1.1059731734
13691219488000,  1.9993685237, -0.1892917299,  0.0047387632
13691239626000,  2.0420035415, -0.2528817871,  1.0041575883
13691259508000,  1.9476580283, -0.3107525031,  1.8613211894
13691279470000,  1.6907907525, -0.3633815148,  2.5482484905
13691299480000,  1.2613488486, -0.4152400240,  3.0358195062
13691319476000,  0.6693048632, -0.4746344197,  3.2934273130
13691339633000, -0.0538658759, -0.5527184706,  3.2930888914
13691359506000, -0.8573509025, -0.6617447754,  3.0173128762
13691379471000, -1.6767096511, -0.8124827983,  2.4684435326
13691399538000, -2.4424996471, -1.0114242910,  1.6765834021
13691419528000, -3.0898546966, -1.2583482711,  0.7042463616
13691439718000, -3.5676026956, -1.5448885446, -0.3548811287
13691459566000, -3.8456995654, -1.8544055297, -1.3841582383
13691479506000, -3.9192767904, -2.1633520897, -2.2581888967
13691499555000, -3.8084273299, -2.4439357659, -2.8609937924
13691519503000, -3.5540099323, -2.6677587341, -3.1047969303
13691539473000, -3.2099607167, -2.8102538982, -2.9455315715
13691559493000, -2.8337060363, -2.8546432708, -2.3914735373
13691579613000, -2.4760945136, -2.7947802595, -1.5031939174
13691599503000, -2.1728876597, -2.6365142465, -0.3843377797
13691619491000, -1.9393169410, -2.3971994404,  0.8350526129
13691639526000, -1.7687255770, -2.1033263237,  2.0194340079
13691659493000, -1.6354407412, -1.7866532214,  3.0490757948
13691679885000, -1.5014676380, -1.4796425066,  3.8377002144
13691699483000, -1.3255672892, -1.2107275592,  4.3430596018
13691719513000, -1.0731386771, -1.0004270820,  4.5684753959
13691739503000, -0.7248403274, -0.8590345583,  4.5554585561
13691759516000, -0.2822606477, -0.7861226047,  4.3695271945
13691780131000,  0.2304796803, -0.7718647889,  4.0824656993
13691799466000,  0.7697350628, -0.7999733302,  3.7551885551
13691819495000,  1.2792910467, -0.8513520116,  3.4247001147
13691839593000,  1.7001780536, -0.9077688534,  3.0980177950
13691859498000,  1.9814064414, -0.9547757443,  2.7540239185
13691880046000,  2.0896250318, -0.9833565111,  2.3524216803
13691899650000,  2.0159741582, -0.9901951376,  1.8476407460
13691919466000,  1.7786159666, -0.9766673819,  1.2040803975
13691939465000,  1.4204571675, -0.9469146061,  0.4089007075
13691959476000,  1.0022511079, -0.9057448943, -0.5207961307
13691981951000,  0.5927494793, -0.8575326399, -1.5375148932
13691999505000,  0.2574291282, -0.8057616744, -2.5698543514
13692019496000,  0.0478186039, -0.7536349071, -3.5346307034
13692039621000, -0.0064724857, -0.7055133499, -4.3519331403
13692059518000,  0.0982547843, -0.6685673092, -4.9594301484
13692079425000,  0.3404182117, -0.6538198852, -5.3228247608
13692099658000,  0.6782449678, -0.6759063257, -5.4400934263
13692119496000,  1.0580839600, -0.7511695784, -5.3389647285
13692139468000,  1.4241809818, -0.8941716775, -5.0684522650
13692159465000,  1.7280719034, -1.1130534633, -4.6865204169
13692179488000,  1.9357192376, -1.4049270361, -4.2471507665
13692199660000,  2.0311394395, -1.7524631787, -3.7897564346
13692219493000,  2.0159837041, -2.1229163871, -3.3334252509
13692239463000,  1.9055632033, -2.4704803500, -2.8772809019
13692259465000,  1.7225974370, -2.7421098747, -2.4063849657
13692279490000,  1.4900913952, -2.8861496836, -1.9016921878
13692299655000,  1.2249672790, -2.8624767551, -1.3514712965
13692319498000,  0.9342703187, -2.6520371323, -0.7606766123
13692339466000,  0.6150783922, -2.2636806791, -0.1560812382
13692359470000,  0.2568897233, -1.7366181702,  0.4147221262
13692379491000, -0.1533039527, -1.1372774911,  0.8904887054
13692399665000, -0.6246246790, -0.5508679762,  1.2085528372
13692419491000, -1.1562962557, -0.0681799698,  1.3192002711
13692439471000, -1.7339423339,  0.2299103495,  1.1986846529
13692459470000, -2.3287281847,  0.2872988487,  0.8581120951
13692479493000, -2.8998908370,  0.0840531798,  0.3459696061
13692499661000, -3.4002869285, -0.3583476313, -0.2561417536
13692519490000, -3.7839796423, -0.9789447301, -0.8447387973
13692539468000, -4.0143761030, -1.6863558658, -1.3106956687
13692559468000, -4.0705972932, -2.3738166318, -1.5574141900
13692579530000, -3.9510400327, -2.9372512108, -1.5173908070
13692599513000, -3.6733010860, -3.2931311227, -1.1634780058
13692619483000, -3.2707087216, -3.3927947368, -0.5132284125
13692639520000, -2.7859025861, -3.2303272959,  0.3743588265
13692659463000, -2.2629874613, -2.8424880686,  1.4089714205
13692679491000, -1.7403473779, -2.3009290864,  2.4838375469
13692699655000, -1.2449701964, -1.6985276178,  3.4920072991
13692719496000, -0.7899527061, -1.1318086493,  4.3410360304
13692739465000, -0.3751749796, -0.6840176703,  4.9637905500
13692759463000,  0.0088319767, -0.4114503799,  5.3233358773
13692779491000,  0.3750142678, -0.3356767227,  5.4119038354
13692799655000,  0.7335826782, -0.4432400953,  5.2447218654
13692819491000,  1.0869631245, -0.6919231702,  4.8507148550
13692839615000,  1.4271351681, -1.0222692319,  4.2630219625
13692859478000,  1.7358904486, -1.3716007883,  3.5113722598
13692879486000,  1.9880023108, -1.6868051456,  2.6184029030
13692899793000,  2.1568515053, -1.9338963014,  1.6001408853
13692919808000,  2.2205411464, -2.1022694212,  0.4704095710
13692939473000,  2.1669716747, -2.2030539649, -0.7525544280
13692959468000,  1.9975331935, -2.2622478972, -2.0389710726
13692979491000,  1.7272199931, -2.3107921429, -3.3420425116
13692999653000,  1.3822443060, -2.3742545880, -4.5967804152
13693019520000,  0.9941854749, -2.4651063235, -5.7232257514
13693039616000,  0.5935100045, -2.5786147919, -6.6340710382
13693059478000,  0.2039776429, -2.6937960063, -7.2461276906
13693079488000, -0.1616650155, -2.7788346642, -7.4929669273
13693099798000, -0.5025661541, -2.8002375060, -7.3366946987
13693119611000, -0.8277175702, -2.7315512883, -6.7761356860
13693139466000, -1.1517130303, -2.5608789244, -5.8493954153
13693159460000, -1.4886294517, -2.2949796342, -4.6314185448
13693179491000, -1.8453854877, -1.9579942173, -3.2257200164
13693199651000, -2.2174379480, -1.5858942364, -1.7521349077
13693219611000, -2.5874246730, -1.2180993613, -0.3321949174
13693239466000, -2.9265867565, -0.8885191098,  0.9252864081
13693259446000, -3.1999718009, -0.6177353078,  1.9357303706
13693279486000, -3.3736069407, -0.4086812411,  2.6465335779
13693299660000, -3.4224134583, -0.2471612063,  3.0392662558
13693319615000, -3.3368326459, -0.1072590300,  3.1269342140
13693339466000, -3.1264951829,  0.0402702310,  2.9478071298
13693359461000, -2.8203275761,  0.2185499687,  2.5564353499
13693379488000, -2.4624216656,  0.4366641989,  2.0142226891
13693399653000, -2.1048818772,  0.6850965671,  1.3808379533
13693419600000, -1.7985685888,  0.9363660174,  0.7079771908
13693439465000, -1.5841585791,  1.1512530250,  0.0359640204
13693459461000, -1.4849768047,  1.2880925592, -0.6070331457
13693479486000, -1.5032629418,  1.3139854135, -1.2028456644
13693499653000, -1.6208656669,  1.2147426792, -1.7397121760
13693519606000, -1.8036310949,  1.0006916563, -2.2085039657
13693539620000, -2.0085927102,  0.7065896954, -2.5995555412
13693559475000, -2.1925223076,  0.3854629314, -2.9007050982
13693579486000, -2.3196762342,  0.0972545536, -3.0969889607
13693599653000, -2.3674148481, -0.1051620778, -3.1716663629
13693619598000, -2.3286618674, -0.1895139955, -3.1085356004
13693639475000, -2.2106110104, -0.1536677188, -2.8953486488
13693659460000, -2.0306073562, -0.0285929613, -2.5267888620
13693679486000, -1.8100334699,  0.1262549218, -2.0065891552
13693699661000, -1.5683412967,  0.2346954681, -1.3492682623
13693719610000, -1.3182019165,  0.2207095730, -0.5805922467
13693739620000, -1.0633923699,  0.0262680080,  0.2627755526
13693759478000, -0.7997387810, -0.3733947930,  1.1348318430
13693779483000, -0.5185040188, -0.9604706244,  1.9835098852
13693799786000, -0.2114501540, -1.6745045129,  2.7534444164
13693819498000,  0.1243282046, -2.4217166933,  3.3903537962
13693839613000,  0.4819876484, -3.0919676709,  3.8453424926
13693859470000,  0.8442892332, -3.5787814903,  4.0798506489
13693879491000,  1.1845341092, -3.8017173355,  4.0693259212
13693899648000,  1.4707605271, -3.7230111528,  3.8067009025
13693919816000,  1.6718364142, -3.3558218814,  3.3045292582
13693939466000,  1.7639879566, -2.7626542564,  2.5950957443
13693959465000,  1.7356618049, -2.0439573257,  1.7287127501
13693979488000,  1.5898107624, -1.3186376931,  0.7699681342
13693999651000,  1.3435134305, -0.7001941024, -0.2084614525
13694019501000,  1.0244608099, -0.2749719092, -1.1326723226
13694039621000,  0.6651279220, -0.0873581505, -1.9351576603
13694059476000,  0.2958358534, -0.1332997124, -2.5613684482
13694079478000, -0.0607492632, -0.3631848351, -2.9751246019
13694099786000, -0.3931223419, -0.6944388203, -3.1615557495
13694119505000, -0.7016567484, -1.0311943920, -3.1269311185
13694139468000, -0.9955225534, -1.2867793470, -2.8962191394
13694159463000, -1.2872935444, -1.4028423863, -2.5078303502
13694179491000, -1.5863397184, -1.3619280627, -2.0069651610
13694199650000, -1.8935331041, -1.1886461294, -1.4388879802
13694219500000, -2.1968204913, -0.9430214374, -0.8434257343
13694239465000, -2.4709455834, -0.7051999166, -0.2514882462
13694259443000, -2.6806133413, -0.5552563825,  0.3159184962
13694279496000, -2.7868630894, -0.5528764489,  0.8460242913
13694299651000, -2.7553620505, -0.7217458616,  1.3307875984
13694319486000, -2.5650351047, -1.0422742303,  1.7622341212
13694339625000, -2.2145778785, -1.4542907015,  2.1281840463
13694359466000, -1.7254413914, -1.8685109932,  2.4095375999
13694379485000, -1.1404841861, -2.1858162753,  2.5801736710
13694399655000, -0.5187132977, -2.3188754983,  2.6093427376
13694419510000,  0.0737193357, -2.2111052110,  2.4667169340
13694439470000,  0.5737042696, -1.8498413968,  2.1292253861
13694459465000,  0.9310631101, -1.2704891854,  1.5881949555
13694479493000,  1.1163576141, -0.5506398742,  0.8553703302
13694499685000,  1.1240660246,  0.2045739079, -0.0342073176
13694519520000,  0.9716854781,  0.8828213649, -1.0227569294
13694540371000,  0.6948917767,  1.3859851695, -2.0341098505
13694559463000,  0.3399878416,  1.6486227853, -2.9818114948
13694579488000, -0.0446129220,  1.6492131618, -3.7796454018
13694599653000, -0.4158947566,  1.4122603592, -4.3526507992
13694619493000, -0.7421391906,  1.0013053020, -4.6470648500
13694639550000, -1.0038006070,  0.5035248759, -4.6378167546
13694659660000, -1.1926613350,  0.0113972423, -4.3316184115
13694679491000, -1.3081666946, -0.3959261070, -3.7646531130
13694699633000, -1.3523666603, -0.6673708392, -2.9963083362
13694719471000, -1.3254346917, -0.7880277711, -2.1002784312
13694739641000, -1.2228217322, -0.7791131089, -1.1535362694
13694759650000, -1.0360440339, -0.6895402134, -0.2261939193
13694779493000, -0.7558155736, -0.5821957663,  0.6262142555
13694799643000, -0.3767731050, -0.5178087552,  1.3676288348
13694819475000,  0.0966960190, -0.5401553791,  1.9816444173
13694839538000,  0.6459951772, -0.6659690618,  2.4683370441
13694859653000,  1.2366124841, -0.8815442627,  2.8381035810
13694879491000,  1.8201951827, -1.1465775851,  3.1046653623
13694899640000,  2.3403494598, -1.4040537022,  3.2784676522
13694919648000,  2.7413419089, -1.5937367284,  3.3620356931
13694939473000,  2.9783601284, -1.6668470691,  3.3481235523
13694959490000,  3.0268378399, -1.5966183480,  3.2217695845
13694979490000,  2.8879554501, -1.3837252629,  2.9650609172
13694999625000,  2.5907720951, -1.0568772513,  2.5649695802
13695019463000,  2.1873382231, -0.6662352398,  2.0205379517
13695039643000,  1.7440761947, -0.2727241506,  1.3480026743
13695059651000,  1.3298581433,  0.0651750657,  0.5835703634
13695079495000,  1.0041325062,  0.3021483799, -0.2179917479
13695099625000,  0.8044814805,  0.4149648475, -0.9882916524
13695119466000,  0.7391694171,  0.4064856203, -1.6544743117
13695139641000,  0.7859624707,  0.3026729820, -2.1490893171
13695159656000,  0.8970412340,  0.1451639268, -2.4202205484
13695179488000,  1.0090761255, -0.0194590166, -2.4394322747
13695199643000,  1.0573848451, -0.1505016270, -2.2069814403
13695219476000,  0.9907074854, -0.2225700960, -1.7515565866
13695239623000,  0.7833165573, -0.2302726394, -1.1257758231
13695259655000,  0.4418566128, -0.1880261877, -0.3983663547
13695279486000,  0.0058310222, -0.1256119563,  0.3558694606
13695299691000, -0.4589755721, -0.0798929214,  1.0666663419
13695319476000, -0.8728025588, -0.0850985275,  1.6772151572
13695339645000, -1.1573294155, -0.1638586456,  2.1498162090
13695359698000, -1.2514456368, -0.3211201336,  2.4677946672
13695379553000, -1.1239865320, -0.5424211137,  2.6334013590
13695399623000, -0.7811848569, -0.7967075204,  2.6620086607
13695419525000, -0.2668553066, -1.0431059566,  2.5747314361
13695439556000,  0.3445066579, -1.2397889458,  2.3911978173
13695459543000,  0.9604455739, -1.3530441711,  2.1235648874
13695479516000,  1.4865835146, -1.3646693847,  1.7734571860
13695499468000,  1.8431537343, -1.2763791971,  1.3325810970
13695519463000,  1.9781845119, -1.1090132361,  0.7867146860
13695539643000,  1.8754681686, -0.8972471775,  0.1226857839
13695559658000,  1.5565007700, -0.6819391742, -0.6632844188
13695579490000,  1.0748642368, -0.5010304166, -1.5583076954
13695599755000,  0.5048045710, -0.3806619844, -2.5280536862
13695619475000, -0.0734076238, -0.3290738564, -3.5157808998
13695639658000, -0.5881684775, -0.3344394378, -4.4456338276
13695659653000, -0.9885933162, -0.3683198260, -5.2300020010
13695679490000, -1.2523742679, -0.3920835733, -5.7804419350
13695699781000, -1.3872268377, -0.3653526298, -6.0200476835
13695719471000, -1.4263709200, -0.2555647470, -5.8954660537
13695739643000, -1.4189330036, -0.0462045191, -5.3863329160
13695759648000, -1.4176527210,  0.2583398723, -4.5104879188
13695779485000, -1.4662366529,  0.6322396009, -3.3239403192
13695799776000, -1.5890897590,  1.0321269816, -1.9154491807
13695819495000, -1.7856419114,  1.4049537259, -0.3963581528
13695839658000, -2.0298972650,  1.6980937021,  1.1124978060
13695859658000, -2.2753245113,  1.8694277968,  2.4950684704
13695879486000, -2.4641030281,  1.8955631413,  3.6535926240
13695899785000, -2.5388060267,  1.7769700239,  4.5183239370
13695919620000, -2.4540994880,  1.5381470661,  5.0533281037
13695939473000, -2.1863986616,  1.2233531477,  5.2573964245
13695959483000, -1.7388636145,  0.8875029650,  5.1592493609
13695979488000, -1.1425438979,  0.5868367841,  4.8093058230
13695999783000, -0.4526971226,  0.3688899928,  4.2698529554
13696019481000,  0.2595138234,  0.2636588644,  3.6056214642
13696039646000,  0.9181631078,  0.2783746833,  2.8757683506
13696059650000,  1.4534454640,  0.3971199867,  2.1278079238
13696079486000,  1.8119271927,  0.5845840499,  1.3945955190
13696099796000,  1.9625218271,  0.7944360381,  0.6968480474
13696119475000,  1.9016584928,  0.9770554706,  0.0466684346
13696139641000,  1.6514784655,  1.0897718873, -0.5463453974
13696159648000,  1.2544829889,  1.1056779793, -1.0709324976
13696179491000,  0.7662618766,  1.0179896440, -1.5108798444
13696199621000,  0.2469210135,  0.8401719698, -1.8444076846
13696219478000, -0.2469570473,  0.6018982549, -2.0467945889
13696239645000, -0.6697832542,  0.3425515016, -2.0959081913
13696259648000, -0.9904949392,  0.1022955964, -1.9779272193
13696279493000, -1.1943833653, -0.0863848192, -1.6937543967
13696299623000, -1.2822999447, -0.2051923595, -1.2640047040
13696319470000, -1.2676299322, -0.2532430352, -0.7304936865
13696339643000, -1.1722777649, -0.2461784921, -0.1535846475
13696359641000, -1.0222287912, -0.2117350302,  0.3944011969
13696379488000, -0.8434409040, -0.1825074480,  0.8387712001
13696399595000, -0.6587467504, -0.1877263511,  1.1136761436
13696419471000, -0.4862156610, -0.2458068799,  1.1727721702
13696439641000, -0.3382980635, -0.3596132334,  0.9973699774
13696459673000, -0.2218717349, -0.5153201751,  0.6007279017
13696479501000, -0.1395411404, -0.6846825604,  0.0267278876
13696499625000, -0.0909034097, -0.8304704565, -0.6568247100
13696519476000, -0.0734880613, -0.9144567702, -1.3690778691
13696539643000, -0.0833123122, -0.9062176241, -2.0294383036
13696559650000, -0.1157262392, -0.7895617199, -2.5707516223
13696580985000, -0.1659578190, -0.5662853104, -2.9496537256
13696599520000, -0.2290805546, -0.2563555949, -3.1522230899
13696619463000, -0.3003729827,  0.1057339018, -3.1940711972
13696639518000, -0.3760734569,  0.4779849522, -3.1149309267
13696659478000, -0.4541060022,  0.8193279684, -2.9683210996
13696679483000, -0.5338955090,  1.0970639929, -2.8083012983
13696699631000, -0.6161326279,  1.2927372308, -2.6766680367
13696719483000, -0.7024182472,  1.4049151442, -2.5929664897
13696739616000, -0.7941652654,  1.4480061149, -2.5495264719
13696759618000, -0.8912044265,  1.4472032216, -2.5126005044
13696779501000, -0.9910808995,  1.4314276452, -2.4295430332
13696799470000, -1.0879314174,  1.4253087581, -2.2407911580
13696819446000, -1.1721324317,  1.4423828854, -1.8940337279
13696839620000, -1.2310526525,  1.4807751090, -1.3575075423
13696859651000, -1.2510519394,  1.5229381130, -0.6296988117
13696879493000, -1.2202064814,  1.5393478512,  0.2565489366
13696899626000, -1.1313201570,  1.4954739496,  1.2366470594
13696919640000, -0.9845855135,  1.3603605810,  2.2233785201
13696939473000, -0.7893147815,  1.1150557052,  3.1205967026
13696959470000, -0.5639252072,  0.7591543915,  3.8390475677
13696979478000, -0.3341799152,  0.3133825422,  4.3112743245
13696999625000, -0.1282885615, -0.1824083453,  4.5014659795
13697019476000,  0.0274137964, -0.6742530156,  4.4100504642
13697039490000,  0.1135594027, -1.1031146407,  4.0720530908
13697059473000,  0.1228986422, -1.4156953370,  3.5495652071
13697079490000,  0.0630649101, -1.5738370795,  2.9185216002
13697099626000, -0.0430083235, -1.5612075309,  2.2539476659
13697119476000, -0.1604093646, -1.3854812233,  1.6173559646
13697139486000, -0.2476842547, -1.0766024262,  1.0477684263
13697159471000, -0.2638809900, -0.6814076075,  0.5574344314
13697179488000, -0.1778413768, -0.2543219801,  0.1339010123
13697199621000,  0.0239117934,  0.1523525782, -0.2529117151
13697219476000,  0.3323219984,  0.4966005442, -0.6403297442
13697239643000,  0.7144976647,  0.7522250693, -1.0614546120
13697259638000,  1.1171704450,  0.9106851657, -1.5358948454
13697279488000,  1.4747063385,  0.9786360389, -2.0631193956
13697299628000,  1.7197513436,  0.9723193523, -2.6210970800
13697319475000,  1.7952428668,  0.9098069914, -3.1700241877
13697339641000,  1.6653865410,  0.8036297470, -3.6596450635
13697359648000,  1.3234102127,  0.6557225295, -4.0381739166
13697379490000,  0.7946276251,  0.4557282362, -4.2610985813
13697399811000,  0.1338550037,  0.1834949116, -4.2980355573
13697419498000, -0.5828128975, -0.1849330878, -4.1363174713
13697439488000, -1.2703555296, -0.6692624875, -3.7809638328
13697459480000, -1.8488079346, -1.2768215496, -3.2515782116
13697479495000, -2.2563940631, -1.9961142058, -2.5774160648
13697500091000, -2.4599870256, -2.7932391874, -1.7925343431
13697519476000, -2.4602985460, -3.6127778592, -0.9324111421
13697539643000, -2.2906917652, -4.3836194456, -0.0324537070
13697559631000, -2.0097474541, -5.0290388955,  0.8710355882
13697579511000, -1.6896917869, -5.4788673041,  1.7385883286
13697599545000, -1.4024277883, -5.6811804463,  2.5254552762
13697619501000, -1.2061320253, -5.6122432917,  3.1813683943
13697639523000, -1.1349861358, -5.2824217417,  3.6528881844
13697659475000, -1.1943919736, -4.7365806597,  3.8888403048
13697679465000, -1.3621515439, -4.0487375526,  3.8488265226
13697699658000, -1.5946743447, -3.3126019576,  3.5133452181
13697719651000, -1.8372237345, -2.6290348295,  2.8930947778
13697739491000, -2.0362692760, -2.0917822526,  2.0348411893
13697759473000, -2.1508933995, -1.7744829669,  1.0219027733
13697779461000, -2.1610600598, -1.7208367408, -0.0320288994
13697799670000, -2.0711080089, -1.9391700035, -0.9955448778
13697819651000, -1.9076312664, -2.4023515942, -1.7371850612
13697839495000, -1.7126551198, -3.0527954780, -2.1452397509
13697859473000, -1.5337103864, -3.8115456923, -2.1462384461
13697879461000, -1.4132354733, -4.5898177066, -1.7182287456
13697899656000, -1.3795946711, -5.3013509443, -0.8965336540
