t             ,x             ,y             ,z             
24625825470000, -5.8970424728, -5.0336815294, -1.9657751657
24625845458000, -5.7104586298, -5.1091164657, -2.3544646390
24625865438000, -5.4935210368, -4.9302966437, -2.7215466814
24625885478000, -5.2443866585, -4.5384545501, -3.0758155150
24625905603000, -4.9538932787, -4.0048957836, -3.4170459558
24625925472000, -4.6136239449, -3.4191875530, -3.7308978448
24625945460000, -4.2241602234, -2.8734223745, -3.9888808529
24625965447000, -3.8010073743, -2.4455874253, -4.1536869834
24625985535000, -3.3762210024, -2.1853333349, -4.1887547764
24626005525000, -2.9948609323, -2.1050403992, -4.0697190154
24626025562000, -2.7066286206, -2.1780733554, -3.7945443153
24626045728000, -2.5544822223, -2.3447636956, -3.3894060473
24626065495000, -2.5628733378, -2.5250232174, -2.9082052309
24626085517000, -2.7285789577, -2.6351448259, -2.4250951993
24626105510000, -3.0166850896, -2.6054320512, -2.0211428855
24626125443000, -3.3633209873, -2.3951147362, -1.7678341744
24626145617000, -3.6851820033, -2.0014723970, -1.7110976293
24626165448000, -3.8944125873, -1.4612930079, -1.8596411727
24626185472000, -3.9159184706, -0.8443270979, -2.1805089273
24626205607000, -3.7036420921, -0.2400673038, -2.6033282671
24626225467000, -3.2522458118,  0.2594771701, -3.0328358621
24626245795000, -2.6012773783,  0.5775038337, -3.3671340874
24626265445000, -1.8307556926,  0.6668705258, -3.5179321856
24626285472000, -1.0485128549,  0.5183758377, -3.4284291832
24626305607000, -0.3714392638,  0.1615203132, -3.0849223739
24626325468000,  0.0956360733, -0.3425150677, -2.5193624021
24626345788000,  0.2791916214, -0.9142894134, -1.8020608795
24626365617000,  0.1504945037, -1.4728467783, -1.0264849044
24626385448000, -0.2694015404, -1.9518546390, -0.2897321910
24626405607000, -0.9142123586, -2.3119606889,  0.3270994860
24626425473000, -1.6856389485, -2.5469525278,  0.7743674759
24626446142000, -2.4726166691, -2.6821519841,  1.0414097079
24626465448000, -3.1726120314, -2.7656115968,  1.1545509632
24626485473000, -3.7105604193, -2.8540995329,  1.1662589591
24626505605000, -4.0516397646, -2.9970481929,  1.1380863969
24626525470000, -4.2052703902, -3.2219114869,  1.1215647309
24626546323000, -4.2197537656, -3.5243303422,  1.1418269270
24626565447000, -4.1688209285, -3.8652918231,  1.1879183017
24626585450000, -4.1331669648, -4.1761022879,  1.2125287945
24626605608000, -4.1809542608, -4.3703052976,  1.1417047986
24626625473000, -4.3516890027, -4.3602348906,  0.8925099931
24626645405000, -4.6468327137, -4.0747639415,  0.3947373476
24626665487000, -5.0290983689, -3.4747160638, -0.3882113974
24626685473000, -5.4304866049, -2.5627837657, -1.4441506131
24626705605000, -5.7671999936, -1.3860021055, -2.7065140942
24626725473000, -5.9582025344, -0.0302663247, -4.0600696068
24626745473000, -5.9431127041,  1.3920105657, -5.3570704698
24626765558000, -5.6955140068,  2.7588946031, -6.4410058609
24626785470000, -5.2289602187,  3.9571826583, -7.1732989871
24626805603000, -4.5942570087,  4.8981523335, -7.4573929731
24626825472000, -3.8685424009,  5.5286147364, -7.2549872579
24626845478000, -3.1386873622,  5.8355909504, -6.5920913953
24626865407000, -2.4826400895,  5.8439452011, -5.5536909056
24626885468000, -1.9528744304,  5.6079244228, -4.2677520092
24626905602000, -1.5652591895,  5.1985414564, -2.8821161359
24626925473000, -1.2961924764,  4.6904856733, -1.5397307554
24626945478000, -1.0886302640,  4.1507673893, -0.3571782039
24626965593000, -0.8655526274,  3.6310427818,  0.5898278262
24626985472000, -0.5480615432,  3.1645832724,  1.2715832675
24627005600000, -0.0744355508,  2.7677788721,  1.6998199484
24627025947000,  0.5840229077,  2.4451429260,  1.9154215796
24627045480000,  1.4136049709,  2.1959463802,  1.9718042706
24627065450000,  2.3573300755,  2.0202672073,  1.9184002130
24627085468000,  3.3229800772,  1.9228042104,  1.7882485636
24627105603000,  4.1983075766,  1.9134113360,  1.5923721970
24627125472000,  4.8704061345,  2.0042476417,  1.3218672381
24627145478000,  5.2461059808,  2.2041046211,  0.9565067185
24627165600000,  5.2684163585,  2.5121798493,  0.4774392050
24627185473000,  4.9263634936,  2.9127853920, -0.1198443454
24627205610000,  4.2567637423,  3.3725654470, -0.8159000609
24627225467000,  3.3376427229,  3.8415910330, -1.5638638714
24627245477000,  2.2748635384,  4.2584907193, -2.2933244239
24627265597000,  1.1848284047,  4.5589619265, -2.9209940017
24627285497000,  0.1764017819,  4.6860820147, -3.3660314419
24627305605000, -0.6648337534,  4.6006442357, -3.5665915979
24627325470000, -1.2867232802,  4.2892450474, -3.4936450107
24627345477000, -1.6739108475,  3.7683867584, -3.1589431860
24627365775000, -1.8444143735,  3.0835654363, -2.6151147359
24627385452000, -1.8408758077,  2.3034310982, -1.9476160994
24627405605000, -1.7185062484,  1.5099466933, -1.2602089224
24627425470000, -1.5324082798,  0.7860706118, -0.6561531796
24627445480000, -1.3270297452,  0.2029032776, -0.2196640261
24627465432000, -1.1297438396, -0.1909000948, -0.0014007488
24627485477000, -0.9490657484, -0.3760947560, -0.0104692254
24627505580000, -0.7774338759, -0.3650648834, -0.2144986621
24627525453000, -0.5974921975, -0.1992511143, -0.5476916364
24627545455000, -0.3900811845,  0.0578830256, -0.9250366216
24627565452000, -0.1418424658,  0.3310515993, -1.2594215484
24627585470000,  0.1494546810,  0.5444563561, -1.4777162806
24627605610000,  0.4728850358,  0.6328200995, -1.5336269976
24627625475000,  0.8058637926,  0.5503872665, -1.4147155512
24627645475000,  1.1186985886,  0.2765655663, -1.1424798438
24627665452000,  1.3809438750, -0.1822049314, -0.7661014999
24627685473000,  1.5680944041, -0.7943576158, -0.3514797948
24627705603000,  1.6669228105, -1.5082871109,  0.0319133928
24627725473000,  1.6784070481, -2.2597380917,  0.3236839620
24627745478000,  1.6175507157, -2.9801684890,  0.4823917260
24627765445000,  1.5102458674, -3.6049252728,  0.4912840289
24627785470000,  1.3882904444, -4.0824771141,  0.3584064356
24627805607000,  1.2828873954, -4.3787749358,  0.1127437659
24627825472000,  1.2193876831, -4.4806359446, -0.2023001839
24627845473000,  1.2123989250, -4.3961245131, -0.5363862453
24627865450000,  1.2636345355, -4.1523811147, -0.8403576547
24627885473000,  1.3625347654, -3.7908757810, -1.0737521843
24627905600000,  1.4892337818, -3.3611561033, -1.2096299971
24627925472000,  1.6193405247, -2.9138213198, -1.2359228920
24627945482000,  1.7291380051, -2.4933722942, -1.1551358523
24627965450000,  1.8003049711, -2.1320744890, -0.9826989038
24627985475000,  1.8229969248, -1.8460455248, -0.7443303252
24628005572000,  1.7969547705, -1.6341285450, -0.4727362355
24628025575000,  1.7304746501, -1.4797676873, -0.2042001727
24628045480000,  1.6373398591, -1.3559667736,  0.0247986446
24628065447000,  1.5328954520, -1.2323331313,  0.1816430762
24628085472000,  1.4302006551, -1.0832449110,  0.2417893922
24628105617000,  1.3367736563, -0.8954515709,  0.1924871627
24628125455000,  1.2533215729, -0.6738582309,  0.0356595159
24628145473000,  1.1734511303, -0.4435958958, -0.2106695928
24628165448000,  1.0856284469, -0.2481327354, -0.5131695125
24628185475000,  0.9764024886, -0.1429375579, -0.8266583973
24628205610000,  0.8340430084, -0.1859507809, -1.0998338915
24628225468000,  0.6520414942, -0.4260214778, -1.2828403054
24628245477000,  0.4316130382, -0.8913806390, -1.3357302316
24628265453000,  0.1826801388, -1.5806417073, -1.2355961112
24628285477000, -0.0769497568, -2.4581628054, -0.9814763356
24628305605000, -0.3240798030, -3.4549685854, -0.5958979288
24628325453000, -0.5338316130, -4.4754191291, -0.1223358422
24628345473000, -0.6839009189, -5.4090570730,  0.3812652979
24628365605000, -0.7586512682, -6.1457510910,  0.8517507915
24628385455000, -0.7518316380, -6.5918202243,  1.2313463037
24628405605000, -0.6678209015, -6.6845558158,  1.4773420071
24628425442000, -0.5214211104, -6.4021985484,  1.5688850504
24628445472000, -0.3357503324, -5.7677723390,  1.5095641047
24628465628000, -0.1385214521, -4.8462139377,  1.3253314254
24628485470000,  0.0421697129, -3.7352059182,  1.0579104930
24628505612000,  0.1819718040, -2.5514495689,  0.7550658224
24628525455000,  0.2637596775, -1.4146174187,  0.4603646273
24628545475000,  0.2797055414, -0.4313120083,  0.2046978057
24628565647000,  0.2316801066,  0.3180055617,  0.0010769524
24628585452000,  0.1303215352,  0.7871570764, -0.1561150490
24628605613000, -0.0071790015,  0.9665778444, -0.2872424501
24628625460000, -0.1601898058,  0.8800929044, -0.4198681928
24628645472000, -0.3080023287,  0.5772565688, -0.5794681138
24628665618000, -0.4328741397,  0.1230942993, -0.7807342845
24628685473000, -0.5223734827, -0.4125503228, -1.0216003301
24628705617000, -0.5704959463, -0.9644153192, -1.2817255289
24628725453000, -0.5777195305, -1.4784324349, -1.5259503413
24628745472000, -0.5503362740, -1.9147418280, -1.7119119065
24628765623000, -0.4987572659, -2.2481495817, -1.8006067727
24628785468000, -0.4354640654, -2.4659239324, -1.7672919564
24628805617000, -0.3735164902, -2.5642281333, -1.6097098121
24628825457000, -0.3250514865, -2.5448680377, -1.3508211202
24628845473000, -0.3004474293, -2.4135333194, -1.0359820855
24628865618000, -0.3082840204, -2.1790527364, -0.7264205363
24628885470000, -0.3551029634, -1.8542209908, -0.4877816156
24628905603000, -0.4446055128, -1.4576325280, -0.3755995112
24628925455000, -0.5775311726, -1.0145889994, -0.4227010784
24628945475000, -0.7511745784, -0.5566534447, -0.6309853523
24628965617000, -0.9587994045, -0.1195529595, -0.9689397334
24628985473000, -1.1889478645,  0.2609821139, -1.3759095363
24629005575000, -1.4251374088,  0.5547047475, -1.7726309966
24629025502000, -1.6462965512,  0.7425037702, -2.0756299084
24629045522000, -1.8278396825,  0.8209225813, -2.2123852558
24629065463000, -1.9436400600,  0.8043012644, -2.1347058670
24629085458000, -1.9691527533,  0.7238995034, -1.8276163180
24629105607000, -1.8845026405,  0.6230586534, -1.3122792646
24629125455000, -1.6774002962,  0.5499366925, -0.6421275331
24629145470000, -1.3465539160,  0.5486999922,  0.1068729756
24629165615000, -0.9031467049,  0.6506712794,  0.8495471703
24629185468000, -0.3706039296,  0.8675410983,  1.5057682927
24629205637000,  0.2173499589,  1.1879472874,  2.0128986720
24629225425000,  0.8201539518,  1.5782379046,  2.3340927098
24629245480000,  1.3950377006,  1.9874393067,  2.4612494747
24629265610000,  1.9030405218,  2.3557741093,  2.4127019722
24629288307000,  2.3133959946,  2.6248027008,  2.2261466779
24629305555000,  2.6070191294,  2.7475223240,  1.9488030190
24629325390000,  2.7784739257,  2.6965813566,  1.6272910144
24629345593000,  2.8358090278,  2.4690230140,  1.2993571783
24629365457000,  2.7981710490,  2.0868630859,  0.9887010278
24629385467000,  2.6921586454,  1.5936558441,  0.7039982190
24629406507000,  2.5472558779,  1.0475450581,  0.4421620067
24629425453000,  2.3907602977,  0.5121183652,  0.1936252485
24629445473000,  2.2435850692,  0.0472004019, -0.0511830160
24629465607000,  2.1174289576, -0.2989825446, -0.2961602060
24629485472000,  2.0142599415, -0.4952872237, -0.5362975482
24629506273000,  1.9269344402, -0.5305479295, -0.7577598060
24629525458000,  1.8412912929, -0.4134021534, -0.9408667085
24629545470000,  1.7392145023, -0.1696327130, -1.0648760152
24629565608000,  1.6021819312,  0.1620969301, -1.1138031260
24629585460000,  1.4147228089,  0.5349492696, -1.0816430877
24629606473000,  1.1671363156,  0.8982884955, -0.9756855729
24629625450000,  0.8571958033,  1.2016720738, -0.8168411568
24629645470000,  0.4908156329,  1.3985106450, -0.6368411574
24629665612000,  0.0817731910,  1.4495385359, -0.4726832561
24629685472000, -0.3492826209,  1.3262751473, -0.3595842203
24629706683000, -0.7762572162,  1.0149195980, -0.3238628853
24629725457000, -1.1694307236,  0.5199684866, -0.3773443834
24629745477000, -1.4977268066, -0.1321393092, -0.5141713063
24629765610000, -1.7307356886, -0.8935743818, -0.7114280233
24629785468000, -1.8413076334, -1.6957563097, -0.9332454058
24629805528000, -1.8081279024, -2.4547431831, -1.1372349066
24629825448000, -1.6185715221, -3.0795803007, -1.2816770370
24629845468000, -1.2713809427, -3.4843804575, -1.3326094113
24629865623000, -0.7789928233, -3.6013144605, -1.2710955386
24629885467000, -0.1686555251, -3.3930686341, -1.0972452522
24629905632000,  0.5184372909, -2.8627111111, -0.8303997889
24629925452000,  1.2300916854, -2.0579542623, -0.5055971100
24629945538000,  1.9074339209, -1.0682522855, -0.1679098611
24629965538000,  2.4910405492, -0.0146665947,  0.1350858386
24629985535000,  2.9279244780,  0.9665934129,  0.3614190340
24630005527000,  3.1781955693,  1.7444847628,  0.4813667944
24630025510000,  3.2207712549,  2.2142245874,  0.4822566196
24630045535000,  3.0567083660,  2.3149195676,  0.3709237066
24630065505000,  2.7095375734,  2.0405024824,  0.1730278828
24630085515000,  2.2220390651,  1.4417916250, -0.0712427132
24630105482000,  1.6517412905,  0.6178439320, -0.3138138952
24630125450000,  1.0618504089, -0.3001083422, -0.5072277605
24630145477000,  0.5121420330, -1.1710946843, -0.6127959564
24630165607000,  0.0509752139, -1.8686931808, -0.6074207198
24630185473000, -0.2906270221, -2.3022912186, -0.4879330892
24630205632000, -0.5023678606, -2.4315847168, -0.2721288891
24630225445000, -0.5940161969, -2.2716583075,  0.0041268212
24630245475000, -0.5918983021, -1.8873451147,  0.2931192079
24630265605000, -0.5317613005, -1.3782440510,  0.5440183924
24630285525000, -0.4513793206, -0.8578365880,  0.7125030682
24630305512000, -0.3838623739, -0.4305468139,  0.7687250666
24630325450000, -0.3518744157, -0.1716462676,  0.7034251737
24630345477000, -0.3645891368, -0.1135755140,  0.5301203699
24630365603000, -0.4179327022, -0.2415404992,  0.2827252366
24630385632000, -0.4980992170, -0.4994243083,  0.0088883359
24630405395000, -0.5854622676, -0.8035632542, -0.2385202555
24630425448000, -0.6606750245, -1.0623451365, -0.4122430976
24630445475000, -0.7103131389, -1.1965521182, -0.4803100089
24630465603000, -0.7301541126, -1.1561748783, -0.4325827396
24630485467000, -0.7261499952, -0.9302791086, -0.2829686776
24630505630000, -0.7122790055, -0.5482850602, -0.0670472108
24630525450000, -0.7065578087, -0.0725650710,  0.1651233293
24630545473000, -0.7264174405,  0.4159625089,  0.3595115108
24630565603000, -0.7837202621,  0.8360990179,  0.4698294152
24630585450000, -0.8808476109,  1.1236096995,  0.4679173509
24630605630000, -1.0092467282,  1.2439855779,  0.3498276339
24630625455000, -1.1503426063,  1.1979203459,  0.1371955568
24630645475000, -1.2789478793,  1.0187346770, -0.1273079266
24630665610000, -1.3682711649,  0.7626414825, -0.3891926459
24630685472000, -1.3955208120,  0.4942449446, -0.5941697025
24630705628000, -1.3467907265,  0.2710430008, -0.7002657437
24630725448000, -1.2203314454,  0.1300680750, -0.6875154584
24630745475000, -1.0272316310,  0.0805956269, -0.5626925709
24630765603000, -0.7896275882,  0.1043221945, -0.3577612125
24630785467000, -0.5367421831,  0.1615401648, -0.1228464075
24630805628000, -0.2995144416,  0.2029080267,  0.0850268760
24630825448000, -0.1043923456,  0.1838285811,  0.2152428965
24630845470000,  0.0314264655,  0.0773719056,  0.2364569994
24630865608000,  0.1022038111, -0.1178011488,  0.1443208952
24630885453000,  0.1138763083, -0.3757570836, -0.0375097123
24630905630000,  0.0823418886, -0.6494025616, -0.2621890459
24630925630000,  0.0297909772, -0.8820483868, -0.4703174068
24630945473000, -0.0201964898, -1.0214498794, -0.6044399591
24630965608000, -0.0473334928, -1.0337290192, -0.6238164833
24630985455000, -0.0384887213, -0.9129604971, -0.5153458519
24631005613000,  0.0099950430, -0.6841361149, -0.2984681826
24631026503000,  0.0922830664, -0.3986545663, -0.0226216908
24631045478000,  0.1944339476, -0.1229652952,  0.2431704692
24631065457000,  0.2974714585,  0.0766619191,  0.4264467539
24631085453000,  0.3809410300,  0.1502152073,  0.4691854727
24631105625000,  0.4256676081,  0.0769426356,  0.3430498383
24631125650000,  0.4183869971, -0.1283786496,  0.0587603296
24631145470000,  0.3517849492, -0.4161479290, -0.3328213289
24631165607000,  0.2246553775, -0.7112365113, -0.7488303732
24631185452000,  0.0417929132, -0.9283627389, -1.0902875425
24631205625000, -0.1870023488, -0.9899339709, -1.2624082410
24631225638000, -0.4480932067, -0.8429050932, -1.1946401337
24631245475000, -0.7251023236, -0.4713086866, -0.8566591416
24631265605000, -0.9989530638,  0.0992601362, -0.2660033653
24631285452000, -1.2479988279,  0.8058236313,  0.5139255579
24631305628000, -1.4493425651,  1.5589236166,  1.3852505379
24631325760000, -1.5799101279,  2.2588544893,  2.2340933291
24631345470000, -1.6176603258,  2.8135865783,  2.9522296629
24631365603000, -1.5439393175,  3.1549923405,  3.4565815165
24631385613000, -1.3475676737,  3.2488050250,  3.7016113655
24631405748000, -1.0262304006,  3.0983520668,  3.6845778274
24631425993000, -0.5893903318,  2.7404855272,  3.4402368104
24631445473000, -0.0592315705,  2.2357844208,  3.0283736494
24631465455000,  0.5306455552,  1.6552546219,  2.5160537811
24631485985000,  1.1375792172,  1.0673498787,  1.9597738102
24631505635000,  1.7145891705,  0.5270843522,  1.3916440138
24631525803000,  2.2165118990,  0.0701035264,  0.8141037913
24631545473000,  2.6038745353, -0.2865442399,  0.2039341017
24631565605000,  2.8485897865, -0.5412152784, -0.4758385572
24631585448000,  2.9369067322, -0.7002528529, -1.2582982890
24631605627000,  2.8700886723, -0.7703595624, -2.1539678292
24631625783000,  2.6628449408, -0.7533639278, -3.1368781207
24631645470000,  2.3396019844, -0.6448831454, -4.1389728622
24631665455000,  1.9299696242, -0.4365528444, -5.0560851268
24631685443000,  1.4631230419, -0.1215473352, -5.7631994709
24631705628000,  0.9641817735,  0.2981902430, -6.1364820267
24631725783000,  0.4523943604,  0.8055053555, -6.0784523889
24631745470000, -0.0583842633,  1.3653182154, -5.5402915217
24631765632000, -0.5568688118,  1.9255022256, -4.5362692488
24631785448000, -1.0312185400,  2.4228786329, -3.1471547010
24631805627000, -1.4656484142,  2.7922456645, -1.5110926486
24631825792000, -1.8380813292,  2.9784503455,  0.1965207834
24631845473000, -2.1191686502,  2.9472983926,  1.7910387241
24631865455000, -2.2744396274,  2.6925409974,  3.1084213347
24631885450000, -2.2697280361,  2.2373653707,  4.0285991676
24631905625000, -2.0783731398,  1.6303990650,  4.4909129861
24631925785000, -1.6880409755,  0.9363729205,  4.4983736200
24631945470000, -1.1069413116,  0.2240438255,  4.1100599459
24631965605000, -0.3674974982, -0.4456612885,  3.4238388352
24631985450000,  0.4741130112, -1.0290421620,  2.5541782678
24632011465000,  1.3428418789, -1.5044640913,  1.6101323017
24632026432000,  2.1533373160, -1.8711406133,  0.6782068635
24632045632000,  2.8212727891, -2.1431090437, -0.1862083859
24632065608000,  3.2755775383, -2.3403608631, -0.9581511373
24632085452000,  3.4695207213, -2.4795050253, -1.6345625593
24632105623000,  3.3877062677, -2.5671304441, -2.2211893833
24632125797000,  3.0485466105, -2.5976358851, -2.7205448479
24632145472000,  2.5033815194, -2.5560592850, -3.1237445098
24632165608000,  1.8264596971, -2.4260211593, -3.4069283848
24632185453000,  1.1030404912, -2.1999405989, -3.5363456332
24632205622000,  0.4160568590, -1.8882909754, -3.4789766618
24632225618000, -0.1666539137, -1.5249435628, -3.2153848931
24632245470000, -0.6020567875, -1.1665594336, -2.7505994594
24632265455000, -0.8769609088, -0.8851778679, -2.1194061255
24632285448000, -1.0071926815, -0.7544277841, -1.3839773206
24632305632000, -1.0317507547, -0.8323616565, -0.6232097461
24632325623000, -1.0021727641, -1.1449838827,  0.0844062405
24632345475000, -0.9712566678, -1.6751280827,  0.6797556459
24632365453000, -0.9812537822, -2.3589667462,  1.1385326768
24632385445000, -1.0545234995, -3.0926690824,  1.4787796837
24632406038000, -1.1883832332, -3.7485042165,  1.7574877616
24632425463000, -1.3551739507, -4.1983370297,  2.0562145458
24632445458000, -1.5072142452, -4.3391184514,  2.4578719035
24632465605000, -1.5857767987, -4.1151423666,  3.0198426988
24632485452000, -1.5325685083, -3.5320332414,  3.7498808417
24632505628000, -1.3007697929, -2.6584321300,  4.5912030922
24632525618000, -0.8651567055, -1.6158779331,  5.4217549058
24632545472000, -0.2284767587, -0.5575566435,  6.0692216901
24632565405000,  0.5756775691,  0.3612819927,  6.3407339687
24632585448000,  1.4855452520,  1.0130674807,  6.0616188564
24632605625000,  2.4181242430,  1.3231634134,  5.1156404854
24632625602000,  3.2789775681,  1.2841873144,  3.4784084179
24632645455000,  3.9735627035,  0.9571378392,  1.2361802333
24632666808000,  4.4188362131,  0.4585851257, -1.4150484205
24632685452000,  4.5534388127, -0.0632562408, -4.1913758391
24632705625000,  4.3449910479, -0.4591476906, -6.7606369313
24632725608000,  3.7942932943, -0.6093916957, -8.7933079630
24632745468000,  2.9359092645, -0.4476139644,-10.0152591635
24632765603000,  1.8351712806,  0.0263202958,-10.2528101584
24632805428000,  0.5822353695,  0.7472318469, -9.4615445805
24632825923000, -0.7163400130,  1.5983363501, -7.7345667225
24632845483000, -1.9470117142,  2.4342801191, -5.2879022901
24632865630000, -2.9991393668,  3.1100807157, -2.4266936268
24632885453000, -3.7749537645,  3.5087554209,  0.5029315955
24632905475000, -4.1991092256,  3.5617515894,  3.1644278060
24632925602000, -4.2267626723,  3.2595638545,  5.2768257128
24632945472000, -3.8482303034,  2.6498000685,  6.6492224255
24632965632000, -3.0911939673,  1.8250697909,  7.1992379627
24632985460000, -2.0196176136,  0.9037726340,  6.9527204728
24633005510000, -0.7285714444,  0.0084945375,  6.0282488471
24633026112000,  0.6636981765, -0.7543315783,  4.6098168668
24633045488000,  2.0267816592, -1.3091578103,  2.9138149801
24633065627000,  3.2313297374, -1.6181675854,  1.1572563456
24633085452000,  4.1629550653, -1.6808196120, -0.4680741444
24633105472000,  4.7352752995, -1.5275095747, -1.8133103159
24633125603000,  4.9003456156, -1.2103279946, -2.7815444989
24633145472000,  4.6543365356, -0.7933924138, -3.3292030986
24633165627000,  4.0401494541, -0.3455886756, -3.4617917834
24633185458000,  3.1416450971,  0.0641868206, -3.2261490849
24633205473000,  2.0732174621,  0.3689362538, -2.7011137855
24633225610000,  0.9655147026,  0.5047424324, -1.9875113860
24633245470000, -0.0514567665,  0.4130438750, -1.1975031167
24633265642000, -0.8653479958,  0.0456967267, -0.4427454715
24633288260000, -1.3962790565, -0.6268458873,  0.1787767967
24633305512000, -1.6073919501, -1.6052986513,  0.5965232653
24633325463000, -1.5081343024, -2.8506525109,  0.7802147447
24633345462000, -1.1521751050, -4.2777924145,  0.7484880260
24633365637000, -0.6283513109, -5.7560203868,  0.5709094665
24633385618000, -0.0459846712, -7.1187403681,  0.3608600846
24633405453000,  0.4828793234, -8.1827664300,  0.2582248363
24633425455000,  0.8615676183, -8.7753793747,  0.4029882169
24633445458000,  1.0252374363, -8.7642992350,  0.9042345143
24633465638000,  0.9513127086, -8.0860171026,  1.8095872323
24633485453000,  0.6630950170, -6.7650275434,  3.0820524026
24633505475000,  0.2256810135, -4.9189466741,  4.5907679778
24633525608000, -0.2651389920, -2.7469438057,  6.1198424583
24633545473000, -0.6998626346, -0.5022187589,  7.3961665366
24633565642000, -0.9745631069,  1.5468929251,  8.1331550328
24633585478000, -1.0115192293,  3.1617864039,  8.0833443967
24633605477000, -0.7748570009,  4.1742913707,  7.0901667604
24633625608000, -0.2795510916,  4.5156248999,  5.1283770837
24633645468000,  0.4079071454,  4.2274169151,  2.3239229301
24633665637000,  1.1777674730,  3.4521903648, -1.0527374860
24633685460000,  1.8931287693,  2.4047542147, -4.6204147419
24633705478000,  2.4118773361,  1.3300682604, -7.9433354808
