t             ,x             ,y             ,z             
40773451732000,-12.5800509835, -3.2711565866, -1.5461846341
40773471704000,-11.9675787798, -2.9688712117, -1.2906097959
40773491704000,-11.4205539932, -2.6162138274, -1.3694055499
40773512116000,-10.9521677510, -2.2980335417, -1.7343404250
40773531871000,-10.5271684491, -2.0940046540, -2.2912524847
40773551731000,-10.0685753342, -2.0628270572, -2.9171667051
40773571717000, -9.4755174875, -2.2295529025, -3.4834328535
40773591707000, -8.6491001138, -2.5787854654, -3.8805405244
40773612662000, -7.5204667430, -3.0548120168, -4.0397462332
40773631871000, -6.0744458543, -3.5695915219, -3.9468317895
40773651711000, -4.3630307654, -4.0175585072, -3.6450342490
40773671701000, -2.5049900657, -4.2941848059, -3.2263463369
40773691836000, -0.6703351865, -4.3150468437, -2.8124406395
40773711641000,  0.9480369291, -4.0320204702, -2.5289129474
40773731727000,  2.1702780907, -3.4434989387, -2.4778242743
40773751734000,  2.8657585611, -2.5964671244, -2.7142341701
40773771707000,  2.9821112018, -1.5801524131, -3.2319113904
40773791706000,  2.5606877128, -0.5123739729, -3.9610967108
40773812142000,  1.7339744961,  0.4787885789, -4.7798292117
40773831876000,  0.7059816996,  1.2747671062, -5.5367516032
40773851727000, -0.2833356212,  1.7846021305, -6.0797458733
40773871687000, -1.0011479025,  1.9573849409, -6.2852785635
40773891712000, -1.2638035653,  1.7875913775, -6.0851014557
40773914276000, -0.9707241840,  1.3133252943, -5.4826442684
40773931832000, -0.1233265373,  0.6066273504, -4.5545032978
40773952336000,  1.1754255614, -0.2412142530, -3.4379974962
40773971707000,  2.7406892580, -1.1348740172, -2.3073295452
40773991702000,  4.3402735463, -1.9898331882, -1.3417419683
40774011711000,  5.7372389213, -2.7428353109, -0.6924926327
40774031721000,  6.7319418715, -3.3569065739, -0.4552362296
40774051706000,  7.1961694740, -3.8207196541, -0.6522226983
40774071702000,  7.0923998650, -4.1429577898, -1.2283977116
40774091702000,  6.4754684948, -4.3439420404, -2.0622692466
40774113599000,  5.4772257329, -4.4468059396, -2.9891345589
40774131724000,  4.2779945731, -4.4704432859, -3.8318965425
40774151734000,  3.0711161330, -4.4255286824, -4.4335537579
40774172159000,  2.0282307803, -4.3143641601, -4.6851847153
40774193509000,  1.2716372683, -4.1339786041, -4.5441677827
40774211676000,  0.8591376838, -3.8816988138, -4.0385326948
40774231967000,  0.7831072720, -3.5610315189, -3.2575387315
40774251757000,  0.9821271671, -3.1857586521, -2.3308232388
40774271696000,  1.3618693783, -2.7811471874, -1.4007261495
40774291681000,  1.8197805295, -2.3815102245, -0.5935952721
40774311709000,  2.2676801413, -2.0245716646,  0.0040608323
40774331727000,  2.6475452361, -1.7440427628,  0.3595035314
40774351712000,  2.9374502907, -1.5621272252,  0.4954273537
40774371697000,  3.1480700412, -1.4838568178,  0.4791629625
40774391706000,  3.3108341811, -1.4945696184,  0.4025759332
40774411734000,  3.4622026122, -1.5614615459,  0.3565588960
40774431727000,  3.6281614467, -1.6397809522,  0.4080157908
40774451736000,  3.8138089869, -1.6817686001,  0.5821044626
40774472112000,  3.9995640830, -1.6459953716,  0.8546113050
40774491724000,  4.1450548027, -1.5057566761,  1.1569777260
40774511736000,  4.1993796472, -1.2543097624,  1.3925183500
40774531722000,  4.1151461268, -0.9062234060,  1.4602673973
40774551741000,  3.8620539044, -0.4942789474,  1.2809413019
40774572101000,  3.4363970979, -0.0627925944,  0.8193349594
40774591724000,  2.8640535212,  0.3412870541,  0.0980031786
40774611729000,  2.1964103898,  0.6774814750, -0.8011637208
40774631871000,  1.5003409573,  0.9188851806, -1.7485999994
40774651727000,  0.8443962120,  1.0558927851, -2.5898668372
40774672031000,  0.2850020983,  1.0959006697, -3.1750932469
40774691712000, -0.1440172806,  1.0592725488, -3.3890441014
40774711731000, -0.4363150788,  0.9727368452, -3.1755772034
40774731874000, -0.6111517139,  0.8619651932, -2.5511317782
40774751764000, -0.7054777494,  0.7450777030, -1.6043019843
40774772134000, -0.7620450183,  0.6284690380, -0.4812485683
40774791706000, -0.8169075619,  0.5060771292,  0.6402981761
40774811734000, -0.8885994520,  0.3620994291,  1.5832262687
40774831876000, -0.9735012186,  0.1766562151,  2.2035878258
40774851856000, -1.0471826266, -0.0673652381,  2.4178450521
40774872081000, -1.0709154707, -0.3776622300,  2.2175248166
40774891877000, -1.0030547959, -0.7495777052,  1.6695145017
40774911702000, -0.8106664693, -1.1641625451,  0.8999507560
40774931717000, -0.4793202954, -1.5902130799,  0.0675343778
40774951726000, -0.0197779965, -1.9906134549, -0.6670886294
40774972242000,  0.5318998004, -2.3286973970, -1.1731502683
40774991724000,  1.1202178050, -2.5753881786, -1.3742695237
40775011734000,  1.6801976894, -2.7140181412, -1.2615317209
40775031871000,  2.1491127316, -2.7427010504, -0.8924247548
40775051841000,  2.4773674515, -2.6730976407, -0.3756268561
40775072061000,  2.6360585081, -2.5266175640,  0.1543165969
40775091706000,  2.6198613800, -2.3287785309,  0.5667346989
40775111736000,  2.4449648331, -2.1031963415,  0.7629169961
40775131872000,  2.1430252864, -1.8668258597,  0.6965692307
40775151844000,  1.7530207918, -1.6274864794,  0.3822553104
40775172076000,  1.3133479266, -1.3841115362, -0.1097064574
40775191717000,  0.8565150838, -1.1300465135, -0.6700137234
40775211717000,  0.4072343764, -0.8580418344, -1.1749588518
40775231859000, -0.0161238880, -0.5654098014, -1.5135199969
40775251849000, -0.3977113637, -0.2578952829, -1.6108455017
40775272132000, -0.7196647486,  0.0489258060, -1.4429771483
40775291732000, -0.9590048103,  0.3312734697, -1.0400548866
40775311734000, -1.0876597085,  0.5615273241, -0.4773891513
40775331872000, -1.0765522028,  0.7145752753,  0.1430512243
40775351836000, -0.9023677958,  0.7743411470,  0.7160809978
40775372071000, -0.5560635859,  0.7390239623,  1.1568256427
40775391714000, -0.0504075615,  0.6237212127,  1.4175171051
40775411722000,  0.5753811914,  0.4589727370,  1.4955616670
40775431882000,  1.2573207756,  0.2854337045,  1.4307219056
40775451846000,  1.9143096735,  0.1456782051,  1.2905185738
40775472181000,  2.4607274778,  0.0758531147,  1.1495908871
40775491871000,  2.8220328642,  0.0979749883,  1.0676838835
40775511727000,  2.9501293513,  0.2148860423,  1.0716011429
40775531707000,  2.8348029073,  0.4093385630,  1.1454418061
40775551701000,  2.5081086394,  0.6473729956,  1.2320154124
40775572312000,  2.0400809623,  0.8856406236,  1.2453655242
40775591872000,  1.5259130629,  1.0812304927,  1.0917670035
40775611729000,  1.0671774035,  1.2019033017,  0.6945069802
40775631699000,  0.7510085057,  1.2342670308,  0.0166415218
40775651716000,  0.6314017055,  1.1881732428, -0.9238827195
40775672474000,  0.7171610980,  1.0963460361, -2.0503474283
40775691877000,  0.9693784367,  1.0091741552, -3.2361309778
40775711722000,  1.3092616787,  0.9854582963, -4.3249714647
40775731711000,  1.6351827214,  1.0808706791, -5.1584867731
40775751696000,  1.8451273275,  1.3363397996, -5.6055020943
40775772322000,  1.8600969897,  1.7684682113, -5.5871341768
40775791877000,  1.6430586331,  2.3637894200, -5.0922548203
40775811727000,  1.2096376501,  3.0779049630, -4.1808335501
40775831704000,  0.6266834733,  3.8398801415, -2.9735708791
40775851696000, -0.0001735986,  4.5608810827, -1.6294811105
40775872509000, -0.5475860561,  5.1458315139, -0.3177081699
40775891859000, -0.8999062317,  5.5052412355,  0.8106987511
40775911874000, -0.9737559734,  5.5678772249,  1.6451352600
40775931714000, -0.7352819846,  5.2901703871,  2.1284690064
40775951701000, -0.2085546236,  4.6609121624,  2.2607955865
40775973126000,  0.5283807885,  3.7035646128,  2.0903693604
40775992091000,  1.3588834278,  2.4741108715,  1.6969124053
40776011757000,  2.1502877966,  1.0555366762,  1.1706150033
40776031774000,  2.7794323506, -0.4496693068,  0.5924218326
40776052457000,  3.1556035669, -1.9293320157,  0.0211667266
40776071876000,  3.2362528194, -3.2727883591, -0.5115571092
40776091901000,  3.0324148799, -4.3818950095, -0.9980159234
40776111761000,  2.6031015752, -5.1812717160, -1.4443899912
40776131711000,  2.0404138923, -5.6270205396, -1.8578072683
40776151699000,  1.4489592965, -5.7126376460, -2.2346687860
40776173659000,  0.9244884154, -5.4713411155, -2.5540257657
40776192332000,  0.5363449245, -4.9739508095, -2.7777497958
40776211727000,  0.3169514723, -4.3216178105, -2.8577408578
40776231702000,  0.2602114178, -3.6339810894, -2.7484637065
40776251697000,  0.3286113590, -3.0332901784, -2.4214327966
40776272007000,  0.4664732329, -2.6263767333, -1.8770319159
40776291874000,  0.6158968597, -2.4871599109, -1.1501462722
40776311727000,  0.7312184912, -2.6425938462, -0.3072877785
40776331702000,  0.7886972451, -3.0647003201,  0.5645825214
40776351702000,  0.7899029605, -3.6710619145,  1.3751107439
40776372264000,  0.7578818432, -4.3342564797,  2.0498668271
40776393272000,  0.7278770575, -4.8996876618,  2.5462413205
40776411731000,  0.7353619244, -5.2101088080,  2.8628058816
40776431706000,  0.8051749683, -5.1325770779,  3.0384554033
40776451706000,  0.9442122004, -4.5835172818,  3.1396155215
40776472112000,  1.1390396297, -3.5468497130,  3.2398320532
40776491872000,  1.3594818767, -2.0820061266,  3.3958727623
40776511729000,  1.5666122079, -0.3195496747,  3.6260827197
40776531699000,  1.7230403339,  1.5555427416,  3.8967751343
40776551707000,  1.8024544228,  3.3307465251,  4.1210422631
40776572112000,  1.7955196380,  4.7986348340,  4.1718019058
40776591877000,  1.7108180444,  5.7897976808,  3.9069723268
40776611731000,  1.5703829716,  6.2007395445,  3.2022238199
40776631702000,  1.4013567010,  6.0114403338,  1.9845797075
40776651704000,  1.2260978461,  5.2892532936,  0.2590426451
40776672274000,  1.0536297721,  4.1784184147, -1.8784695127
40776692814000,  0.8750280093,  2.8773202124, -4.2456995432
40776711724000,  0.6640924133,  1.6069649893, -6.5966610236
40776731699000,  0.3840279006,  0.5761485899, -8.6586727423
40776751707000, -0.0015725509, -0.0506741782,-10.1770525224
40776772346000, -0.5159959346, -0.1775344451,-10.9592245942
40776792826000, -1.1579007030,  0.2108559369,-10.9094049868
40776811726000, -1.8944561059,  1.0497255308,-10.0466747005
40776831706000, -2.6610903988,  2.2075521015, -8.5027693608
40776851699000, -3.3691093312,  3.5085146673, -6.4987906855
40776872166000, -3.9196870948,  4.7607225665, -4.3064833404
40776891864000, -4.2210370816,  5.7838450486, -2.2027073168
40776911874000, -4.2062479317,  6.4337370387, -0.4252843867
40776931712000, -3.8470288909,  6.6185565362,  0.8620055369
40776951702000, -3.1611950665,  6.3054034612,  1.5903238255
40776972167000, -2.2119639830,  5.5184486178,  1.7864471201
40776991877000, -1.0989738285,  4.3297711224,  1.5560424251
40777011731000,  0.0571631282,  2.8451546759,  1.0532318257
40777031704000,  1.1337308720,  1.1889865498,  0.4446090135
40777051711000,  2.0246692386, -0.5101586720, -0.1244281922
40777072142000,  2.6555312507, -2.1317033306, -0.5545647203
40777091877000,  2.9923487474, -3.5716761171, -0.8043456126
40777111726000,  3.0429115393, -4.7480629162, -0.8873068862
40777131704000,  2.8509720196, -5.6040538058, -0.8571960255
40777151704000,  2.4850950820, -6.1097027671, -0.7859107806
40777172296000,  2.0250497720, -6.2630605232, -0.7399255968
40777192346000,  1.5484053530, -6.0907289209, -0.7609931737
40777211726000,  1.1193729814, -5.6471770701, -0.8557500785
40777231706000,  0.7818915069, -5.0120957080, -0.9957779522
40777251704000,  0.5575149615, -4.2847207107, -1.1272722267
40777272106000,  0.4472161310, -3.5742549718, -1.1867145145
40777291872000,  0.4360315101, -2.9869027695, -1.1180333874
40777311726000,  0.4988836164, -2.6105485301, -0.8865939476
40777331854000,  0.6060068287, -2.4996567410, -0.4861527161
40777351717000,  0.7276513509, -2.6631194413,  0.0621360317
40777372076000,  0.8371185647, -3.0576896705,  0.7176970400
40777391876000,  0.9124167950, -3.5896575426,  1.4329173664
40777411732000,  0.9374646124, -4.1259786541,  2.1656801635
40777431686000,  0.9037795726, -4.5139444369,  2.8880302090
40777451707000,  0.8119009243, -4.6067314729,  3.5872690373
40777472297000,  0.6726554419, -4.2902186562,  4.2600561600
40777492814000,  0.5077737973, -3.5068489224,  4.9010195390
40777511727000,  0.3490732396, -2.2716612394,  5.4892174494
40777531704000,  0.2354035466, -0.6765953321,  5.9771230706
40777551686000,  0.2067073343,  1.1184503136,  6.2867802329
40777572362000,  0.2956062182,  2.9075968597,  6.3154489739
40777592717000,  0.5181723675,  4.4707650441,  5.9514073665
40777611726000,  0.8662935781,  5.6098985677,  5.0981384934
40777631694000,  1.3033107274,  6.1834854160,  3.7010649885
40777651704000,  1.7648809894,  6.1327105946,  1.7709553277
40777672126000,  2.1660505370,  5.4948322565, -0.6018331619
40777691877000,  2.4140308596,  4.4004791713, -3.2473319953
40777711731000,  2.4250125490,  3.0548863746, -5.9319675853
40777731702000,  2.1416688716,  1.7053900279, -8.3883081883
40777751702000,  1.5481238831,  0.6011038789,-10.3549380479
40777772101000,  0.6786973691, -0.0486562559,-11.6179995814
40777791876000, -0.3822519094, -0.1100814771,-12.0471005964
40777811731000, -1.5097328022,  0.4516470905,-11.6182771416
40777831707000, -2.5564477032,  1.5647145937,-10.4187445051
40777851704000, -3.3765803625,  3.0611005490, -8.6314024014
40777872299000, -3.8511696315,  4.7019933107, -6.5034403764
40777892002000, -3.9087482595,  6.2164428651, -4.3061475923
40777912079000, -3.5386660716,  7.3440330978, -2.2917733134
40777931706000, -2.7930582865,  7.8750022786, -0.6544575305
40777951707000, -1.7778190677,  7.6828896176,  0.4946505945
40777972087000, -0.6336929614,  6.7436718984,  1.1355800717
40777992309000,  0.4886288065,  5.1378241324,  1.3297834525
40778011734000,  1.4540538035,  3.0368945651,  1.1963954599
40778031717000,  2.1645385928,  0.6762485945,  0.8806805446
40778051702000,  2.5727655011, -1.6813725945,  0.5220066588
40778072134000,  2.6848318307, -3.7849229073,  0.2265774693
40778091881000,  2.5524791074, -5.4304583630,  0.0518272961
40778112542000,  2.2570680944, -6.4880939775,  0.0037414262
40778131767000,  1.8892243772, -6.9163364523,  0.0460274794
40778151771000,  1.5291607983, -6.7622569081,  0.1180170155
40778171777000,  1.2318824110, -6.1483021213,  0.1562506678
40778191887000,  1.0199099991, -5.2486599155,  0.1141093368
40778211849000,  0.8846570826, -4.2593535015, -0.0250418510
40778231759000,  0.7954327790, -3.3667029581, -0.2437669159
40778251944000,  0.7131787597, -2.7192012339, -0.4955372210
40778273067000,  0.6049426555, -2.4068325201, -0.7164989168
40778291736000,  0.4550474223, -2.4505617065, -0.8401978361
40778311771000,  0.2705051662, -2.8029991257, -0.8115909516
40778331754000,  0.0790352971, -3.3595837020, -0.5970887921
40778351792000, -0.0789167236, -3.9780245035, -0.1884587752
40778371752000, -0.1621966170, -4.5022518743,  0.3989740079
40778391907000, -0.1414828022, -4.7874871892,  1.1323927130
40778411716000, -0.0086268657, -4.7229898114,  1.9694888146
40778431889000,  0.2203993263, -4.2490035311,  2.8646785826
40778451762000,  0.5086554319, -3.3656344020,  3.7708608908
40778471757000,  0.8072461309, -2.1324162191,  4.6377947470
40778491939000,  1.0681012874, -0.6594658056,  5.4077612660
40778511761000,  1.2566037845,  0.9084324644,  6.0111581831
40778531742000,  1.3606792016,  2.4118636172,  6.3649698950
40778551736000,  1.3929651133,  3.6983913104,  6.3768033452
40778572177000,  1.3855811951,  4.6429859538,  5.9559524335
40778592324000,  1.3787841481,  5.1643950705,  5.0301980910
40778611736000,  1.4061466366,  5.2352818841,  3.5661018981
40778631792000,  1.4806387770,  4.8854750935,  1.5881047637
40778651726000,  1.5856639685,  4.1972851305, -0.8088826648
40778672191000,  1.6741843416,  3.2943904145, -3.4580839701
40778691877000,  1.6770277560,  2.3257967947, -6.1332926728
40778711704000,  1.5191424535,  1.4466711104, -8.5744479457
40778731964000,  1.1399478402,  0.7985786450,-10.5234169243
40778751724000,  0.5135675934,  0.4912664065,-11.7636051872
40778772281000, -0.3366483282,  0.5883406897,-12.1556929550
40778792012000, -1.3335844032,  1.0980398408,-11.6638675368
40778811722000, -2.3538890404,  1.9710943490,-10.3650852314
40778832167000, -3.2475773588,  3.1047827650, -8.4384283400
40778851722000, -3.8655851234,  4.3536698272, -6.1369717446
40778872289000, -4.0904590458,  5.5464722927, -3.7466088093
40778892014000, -3.8618574236,  6.5061654240, -1.5414120071
40778912037000, -3.1918955145,  7.0723155435,  0.2581679506
40778932359000, -2.1666974605,  7.1215721754,  1.5162417015
40778951757000, -0.9327266401,  6.5847141047,  2.1961752489
40778972187000,  0.3293526514,  5.4583276723,  2.3556398875
40778991869000,  1.4390689073,  3.8085161656,  2.1241078079
40779011704000,  2.2499618590,  1.7658608455,  1.6687265576
40779031734000,  2.6766536660, -0.4879564679,  1.1567017167
40779051806000,  2.7092576997, -2.7414658814,  0.7220995086
40779072139000,  2.4115956148, -4.7794447417,  0.4432786497
40779091862000,  1.9042354031, -6.4107115851,  0.3348718650
40779111716000,  1.3356698011, -7.4935341739,  0.3557257916
40779131727000,  0.8484928242, -7.9549451095,  0.4284507697
40779151167000,  0.5483090352, -7.8015013602,  0.4657751679
40779151711000,  0.4819179331, -7.1185570510,  0.3969333937
40779172112000,  0.6302016545, -6.0578058607,  0.1874952947
40779191864000,  0.9164242674, -4.8149570675, -0.1507764266
40779211716000,  1.2278879244, -3.5999165153, -0.5626113652
40779232422000,  1.4458241562, -2.6048959680, -0.9626385858
40779251729000,  1.4762515418, -1.9745880680, -1.2551923172
40779271734000,  1.2741723611, -1.7835343347, -1.3556298396
40779291712000,  0.8554061193, -2.0246987730, -1.2078567289
40779311702000,  0.2941505024, -2.6108674642, -0.7938424468
40779331891000, -0.2939578016, -3.3897617781, -0.1339881335
40779351872000, -0.7788012165, -4.1696627084,  0.7204660493
40779372096000, -1.0461991064, -4.7516682503,  1.7001353099
40779391862000, -1.0247620883, -4.9634662836,  2.7311682902
40779411841000, -0.7026500190, -4.6888885494,  3.7458469171
40779431886000, -0.1304773448, -3.8884028281,  4.6874732453
40779451879000,  0.5912112075, -2.6073840343,  5.5083448667
40779472087000,  1.3342169158, -0.9695631610,  6.1632903134
40779491861000,  1.9721371258,  0.8416338486,  6.6012170565
40779511847000,  2.4069085246,  2.6127586087,  6.7591765108
40779531887000,  2.5893584234,  4.1331696242,  6.5639426401
40779551874000,  2.5273005877,  5.2270429576,  5.9409474800
40779572091000,  2.2787971319,  5.7803511370,  4.8312699605
40779591872000,  1.9330443085,  5.7573696549,  3.2120527642
40779611836000,  1.5841067619,  5.2049479750,  1.1164570949
40779631731000,  1.3049604329,  4.2434987097, -1.3525850393
40779651721000,  1.1274721931,  3.0470759328, -4.0206839625
40779672747000,  1.0340716518,  1.8161075086, -6.6550595260
40779692012000,  0.9627918013,  0.7477323197, -8.9921232528
40779711837000,  0.8251457195,  0.0077701297,-10.7754709477
40779731729000,  0.5321835241, -0.2914401805,-11.7976530589
40779751726000,  0.0225282592, -0.1046857906,-11.9376087754
40779772181000, -0.7152305753,  0.5426398328,-11.1853705779
40779791867000, -1.6313084135,  1.5605513698, -9.6486307831
40779811832000, -2.6180325026,  2.8087585214, -7.5393343316
40779831736000, -3.5279285612,  4.1168177109, -5.1407294279
40779851722000, -4.2026632310,  5.3059431851, -2.7608033057
40779872111000, -4.5063694562,  6.2112861221, -0.6814024847
40779891864000, -4.3561889146,  6.7016813547,  0.8857493547
40779912037000, -3.7422141163,  6.6929635866,  1.8297353715
40779931771000, -2.7330380926,  6.1578185951,  2.1503359904
40779951751000, -1.4639894902,  5.1274006082,  1.9470435961
40779971777000, -0.1121627402,  3.6863718522,  1.3913350943
40779991764000,  1.1374951207,  1.9629668816,  0.6858065557
40780011949000,  2.1274272545,  0.1141326571,  0.0216064077
40780031767000,  2.7559198223, -1.6923188641, -0.4586137867
40780051779000,  2.9928762227, -3.2967764708, -0.6838323364
40780071741000,  2.8800689293, -4.5666003178, -0.6594081307
40780091712000,  2.5163613466, -5.4120129923, -0.4545962580
40780111702000,  2.0314921172, -5.7968103217, -0.1768961474
40780131891000,  1.5553310056, -5.7422738093,  0.0602686919
40780151872000,  1.1890380308, -5.3237742767,  0.1683908736
40780172082000,  0.9852125754, -4.6594513594,  0.1060887425
40780191864000,  0.9412760723, -3.8924951897, -0.1120536187
40780211701000,  1.0067973511, -3.1693434494, -0.4214436698
40780231884000,  1.1023379345, -2.6166616365, -0.7251574347
40780251874000,  1.1443360108, -2.3210408404, -0.9185239906
40780272087000,  1.0697587556, -2.3146876736, -0.9141490993
40780291861000,  0.8541194586, -2.5695692590, -0.6611916421
40780311696000,  0.5192180612, -3.0023737985, -0.1546015955
40780331884000,  0.1275718097, -3.4881762718,  0.5669076468
