t             ,x             ,y             ,z             
28249025464000, -3.3746752943, -2.9045897256, -1.5891297564
28249045603000, -3.4215550948, -2.7779668109, -1.3180603333
28249065464000, -3.3559779840, -2.6281693352, -0.9478320726
28249085869000, -3.1726256901, -2.4653088537, -0.4676963917
28249105434000, -2.8698831431, -2.2945747354,  0.1070903011
28249125461000, -2.4502390140, -2.1173427260,  0.7310938910
28249145593000, -1.9215315098, -1.9329537823,  1.3318550445
28249165464000, -1.2984303793, -1.7404794763,  1.8205819061
28249186031000, -0.6036286292, -1.5402250360,  2.1086121997
28249205608000,  0.1317384512, -1.3346458059,  2.1256994329
28249225633000,  0.8686453768, -1.1280471763,  1.8363424971
28249245764000,  1.5638641633, -0.9257877650,  1.2509617971
28249265464000,  2.1751497311, -0.7327113869,  0.4287300933
28249285448000,  2.6671506862, -0.5509373145, -0.5293371362
28249305436000,  3.0173075491, -0.3780000348, -1.4957462898
28249325469000,  3.2198467247, -0.2060171296, -2.3375443589
28249345598000,  3.2868971867, -0.0221168119, -2.9389306560
28249365464000,  3.2463863182,  0.1896953289, -3.2211784401
28249385468000,  3.1365333343,  0.4451979265, -3.1559081701
28249405438000,  2.9979595220,  0.7558179678, -2.7690444706
28249425473000,  2.8651000860,  1.1243755935, -2.1347207799
28249445654000,  2.7585180576,  1.5419265722, -1.3604448199
28249465488000,  2.6796926783,  1.9863490471, -0.5665290099
28249485476000,  2.6100913261,  2.4238665870,  0.1358372344
28249505438000,  2.5154339066,  2.8133326528,  0.6636296054
28249525436000,  2.3533732021,  3.1116821558,  0.9741666834
28249545601000,  2.0837050122,  3.2810416658,  1.0686239338
28249565459000,  1.6791778321,  3.2962380717,  0.9869327487
28249585469000,  1.1346158025,  3.1504711607,  0.7948888450
28249606654000,  0.4722690398,  2.8579276183,  0.5665581547
28249625478000, -0.2585620910,  2.4530135995,  0.3674578737
28249645456000, -0.9872804140,  1.9857957492,  0.2404783160
28249665456000, -1.6324223431,  1.5138012912,  0.1982983762
28249685464000, -2.1150729195,  1.0919814924,  0.2234359196
28249705434000, -2.3729539237,  0.7625582402,  0.2758511628
28249725468000, -2.3719808606,  0.5472661421,  0.3061612398
28249745599000, -2.1132822490,  0.4430874858,  0.2704218905
28249765468000, -1.6339933693,  0.4225824657,  0.1432838715
28249785469000, -1.0017004886,  0.4393853133, -0.0737299410
28249805439000, -0.3034586465,  0.4381007876, -0.3509674032
28249825466000,  0.3688016256,  0.3666279469, -0.6366533515
28249845598000,  0.9332922988,  0.1886724330, -0.8688934677
28249865463000,  1.3311989359, -0.1062237860, -0.9909066576
28249885451000,  1.5350773140, -0.4974273382, -0.9656951486
28249905444000,  1.5510677698, -0.9341926963, -0.7868797447
28249925463000,  1.4148133881, -1.3432549547, -0.4829697471
28249945573000,  1.1819901413, -1.6418611199, -0.1139612494
28249965456000,  0.9151659291, -1.7540920497,  0.2394508552
28249985463000,  0.6698969661, -1.6274350683,  0.4919239263
28250005436000,  0.4827694227, -1.2462071221,  0.5712542660
28250025463000,  0.3637406205, -0.6390530939,  0.4342293754
28250045601000,  0.2943878121,  0.1215412698,  0.0771732996
28250065461000,  0.2325098424,  0.9280174146, -0.4611318890
28250085468000,  0.1221641091,  1.6539925104, -1.1045826114
28250105438000, -0.0928108862,  2.1753350087, -1.7522055242
28250125466000, -0.4543969038,  2.3923443746, -2.2953554617
28250145596000, -0.9780555416,  2.2490157835, -2.6364871536
28250165468000, -1.6449980221,  1.7455691598, -2.7056317804
28250185468000, -2.4007883912,  0.9417780511, -2.4720646194
28250205441000, -3.1608194867, -0.0498804942, -1.9487603217
28250225463000, -3.8217873578, -1.0801427194, -1.1890067571
28250245601000, -4.2777678921, -1.9857156026, -0.2765799242
28250265503000, -4.4389264379, -2.6152333795,  0.6880674823
28250285549000, -4.2483529611, -2.8536290162,  1.6029825944
28250305438000, -3.6939785493, -2.6411147010,  2.3788468062
28250325463000, -2.8143461070, -1.9829376996,  2.9489079016
28250345608000, -1.6960511005, -0.9484546864,  3.2738561627
28250365463000, -0.4629662291,  0.3400506436,  3.3416666590
28250385451000,  0.7408814102,  1.7268816337,  3.1637494682
28250405439000,  1.7725833440,  3.0473293578,  2.7689753165
28250425464000,  2.5122490202,  4.1525115477,  2.1972717339
28250445601000,  2.8818566187,  4.9303817276,  1.4943768474
28250465468000,  2.8579103547,  5.3195896445,  0.7086260578
28250485466000,  2.4753383055,  5.3141755715, -0.1103320292
28250505608000,  1.8216255415,  4.9587008669, -0.9117384973
28250525436000,  1.0217977181,  4.3353213190, -1.6440403130
28250545504000,  0.2166549822,  3.5466333450, -2.2565637105
28250565476000, -0.4609982209,  2.6969126826, -2.7033430918
28250585468000, -0.9095114974,  1.8748284501, -2.9491639113
28250605496000, -1.0763719644,  1.1424400224, -2.9762395226
28250625458000, -0.9672270175,  0.5308925472, -2.7900259493
28250645599000, -0.6441665339,  0.0430547415, -2.4228485008
28250665439000, -0.2133675256, -0.3380215281, -1.9335278612
28250685464000,  0.1958943307, -0.6375798865, -1.4007339220
28250705623000,  0.4567774819, -0.8774012116, -0.9118535172
28250725479000,  0.4713657053, -1.0672485042, -0.5482584713
28250745608000,  0.1916875200, -1.2013378413, -0.3695922212
28250765434000, -0.3685373768, -1.2605694975, -0.4004427347
28250785471000, -1.1338051547, -1.2194812126, -0.6218678505
28250805621000, -1.9788482624, -1.0565005544, -0.9710276451
28250825466000, -2.7508168688, -0.7650087963, -1.3495233297
28250845434000, -3.2976347532, -0.3618668092, -1.6397253536
28250865656000, -3.4971365102,  0.1091908554, -1.7266532137
28250885508000, -3.2813256837,  0.5806541109, -1.5215321107
28250905464000, -2.6509961301,  0.9703918274, -0.9822828746
28250925514000, -1.6777150880,  1.1960846444, -0.1266991178
28250945928000, -0.4920918323,  1.1915010275,  0.9647846774
28250965494000,  0.7392685173,  0.9214608394,  2.1580082533
28250985513000,  1.8439927978,  0.3922193779,  3.2846096028
28251005491000,  2.6752931776, -0.3451785852,  4.1690230739
28251025708000,  3.1380168698, -1.1999420273,  4.6583741884
28251048029000,  3.2043484974, -2.0546309645,  4.6496291836
28251065858000,  2.9159611151, -2.7839510386,  4.1089977756
28251085638000,  2.3719746515, -3.2760886729,  3.0798339944
28251105508000,  1.7054049169, -3.4526336112,  1.6773263941
28251126311000,  1.0531777293, -3.2833511971,  0.0708809627
28251145536000,  0.5259337095, -2.7927103541, -1.5423026173
28251165468000,  0.1843084737, -2.0568343135, -2.9679900061
28251185474000,  0.0267411748, -1.1914625271, -4.0443606702
28251205484000, -0.0081312443, -0.3328696594, -4.6650578513
28251226403000, -0.0250035318,  0.3846932154, -4.7917187296
28251245471000, -0.1445150509,  0.8510836887, -4.4547902109
28251265449000, -0.4708470615,  0.9982979763, -3.7424933228
28251285494000, -1.0617191697,  0.8111699796, -2.7806796914
28251306121000, -1.9076404602,  0.3285998196, -1.7084379071
28251326753000, -2.9260517273, -0.3644118540, -0.6541662436
28251345473000, -3.9707127847, -1.1520958474,  0.2836035629
28251365474000, -4.8563511237, -1.9079128286,  1.0469931334
28251385491000, -5.3940358446, -2.5150829863,  1.6198526917
28251405484000, -5.4297068988, -2.8842889637,  2.0198890061
28251426499000, -4.8781092128, -2.9658444748,  2.2847053405
28251445464000, -3.7448955556, -2.7543697796,  2.4555186889
28251465433000, -2.1317225066, -2.2857961128,  2.5625064828
28251485473000, -0.2227316438, -1.6278472486,  2.6152755326
28251505611000,  1.7452472286, -0.8663365188,  2.6005502750
28251525796000,  3.5230672016, -0.0900802211,  2.4873355734
28251545459000,  4.8925231242,  0.6224202504,  2.2380649240
28251565431000,  5.7035679416,  1.2125583201,  1.8226450003
28251585468000,  5.8979355088,  1.6469091082,  1.2318142479
28251606819000,  5.5156542714,  1.9174074259,  0.4861386863
28251625656000,  4.6826627960,  2.0364617881, -0.3618925488
28251645464000,  3.5819684365,  2.0299214125, -1.2331916074
28251665438000,  2.4151603253,  1.9299583529, -2.0343492963
28251685464000,  1.3627038567,  1.7684316623, -2.6746115317
28251705616000,  0.5509802696,  1.5731394918, -3.0835669585
28251725584000,  0.0325107797,  1.3669316410, -3.2252281165
28251747613000, -0.2164286039,  1.1685868252, -3.1060808470
28251765449000, -0.2810465761,  0.9952805974, -2.7746897557
28251785448000, -0.2804448517,  0.8645390332, -2.3125872867
28251805449000, -0.3335182950,  0.7947733384, -1.8183395544
28251825449000, -0.5269651506,  0.8038740133, -1.3870547102
28251845451000, -0.8921924648,  0.9055041224, -1.0906340903
28251865448000, -1.3966816345,  1.1035044042, -0.9625405445
28251885444000, -1.9516657029,  1.3862926873, -0.9905236695
28251905439000, -2.4344193267,  1.7230782779, -1.1190683651
28251925444000, -2.7194766009,  2.0631108152, -1.2615055249
28251945446000, -2.7116508851,  2.3394172647, -1.3193523013
28251965453000, -2.3727312556,  2.4770608627, -1.2048663076
28251985456000, -1.7351725571,  2.4048007424, -0.8624112546
28252005449000, -0.8992549272,  2.0684305042, -0.2841549698
28252025436000, -0.0138372450,  1.4434297170,  0.4835854666
28252045628000,  0.7552196944,  0.5442397613,  1.3447436183
28252065453000,  1.2616275531, -0.5721520008,  2.1684174849
28252085446000,  1.4120862727, -1.8097887521,  2.8115347229
28252105431000,  1.1885533353, -3.0444327901,  3.1450314785
28252125424000,  0.6537995302, -4.1401108036,  3.0786623708
28252145441000, -0.0616804172, -4.9691327333,  2.5793515241
28252165461000, -0.7888617847, -5.4323877012,  1.6795899525
28252185458000, -1.3593400365, -5.4760382355,  0.4744408689
28252205606000, -1.6458074722, -5.1015077143, -0.8924568729
28252225428000, -1.5943504863, -4.3669716465, -2.2515245682
28252245461000, -1.2408374608, -3.3799061039, -3.4339842482
28252265468000, -0.7072703986, -2.2813056036, -4.2983409052
28252285458000, -0.1774020904, -1.2242709023, -4.7509095602
28252305609000,  0.1437637438, -0.3501136672, -4.7574040331
28252325434000,  0.0777685190,  0.2335068195, -4.3435184292
28252345616000, -0.4822179238,  0.4687343995, -3.5853483551
28252365619000, -1.5400133714,  0.3553540686, -2.5921523196
28252385463000, -2.9848216970, -0.0512915776, -1.4854132008
28252405444000, -4.6034899691, -0.6512707177, -0.3775732604
28252425433000, -6.1157921446, -1.3181717961,  0.6438031908
28252445621000, -7.2258714204, -1.9205650103,  1.5244158362
28252465621000, -7.6797313690, -2.3434617408,  2.2429998848
28252485461000, -7.3174076588, -2.5060328942,  2.8036572218
28252505448000, -6.1087492655, -2.3722551613,  3.2233322464
28252525448000, -4.1652186892, -1.9532946495,  3.5180247663
28252545429000, -1.7246494020, -1.3017307105,  3.6917252189
28252565456000,  0.8884903958, -0.4991760564,  3.7310272626
28252585446000,  3.3195546500,  0.3597760323,  3.6070820774
28252605608000,  5.2460335967,  1.1839839490,  3.2843766868
28252625464000,  6.4329840784,  1.9002477537,  2.7341692749
28252645628000,  6.7727093529,  2.4624461967,  1.9490345074
28252665636000,  6.2990352872,  2.8533572456,  0.9544271219
28252685461000,  5.1743308002,  3.0810757023, -0.1860135739
28252705446000,  3.6528182026,  3.1711874710, -1.3734827369
28252725489000,  2.0282993361,  3.1570890444, -2.4866874389
28252745529000,  0.5767725162,  3.0704274600, -3.4018682222
28252765503000, -0.4950130794,  2.9339513897, -4.0163417621
28252785514000, -1.0833699868,  2.7606393133, -4.2680944497
28252805493000, -1.1984836108,  2.5554732168, -4.1514355576
28252825509000, -0.9514598126,  2.3209905314, -3.7207513380
28252845464000, -0.5207355114,  2.0645822696, -3.0827955129
28252865453000, -0.1060383374,  1.8040906352, -2.3770816246
28252885451000,  0.1194026048,  1.5700134809, -1.7485838203
28252905609000,  0.0485793907,  1.4028596169, -1.3177979376
28252925436000, -0.3364909628,  1.3452705150, -1.1543768132
28252945589000, -0.9630818727,  1.4304606378, -1.2604253788
28252965638000, -1.6869558252,  1.6697426797, -1.5674568969
28252985458000, -2.3274751477,  2.0421898379, -1.9486766516
28253005444000, -2.7104942293,  2.4898020405, -2.2445574493
28253025434000, -2.7092489438,  2.9205367756, -2.2969603242
28253045614000, -2.2741539914,  3.2198608740, -1.9851521948
28253065626000, -1.4449295124,  3.2700586995, -1.2562332900
28253085461000, -0.3426885242,  2.9735318751, -0.1431802033
28253105448000,  0.8557658217,  2.2761688356,  1.2338519276
28253125434000,  1.9555284397,  1.1854350696,  2.6840168235
28253145614000,  2.7845837127, -0.2211816140,  3.9775634462
28253165618000,  3.2290799831, -1.8005034674,  4.8871694024
28253185463000,  3.2549902194, -3.3612671652,  5.2308692588
28253205446000,  2.9111489409, -4.6931230020,  4.9079502703
28253225438000,  2.3145535646, -5.6022802844,  3.9208849266
28253245616000,  1.6207157699, -5.9475545710,  2.3783336348
28253265648000,  0.9862238576, -5.6699077760,  0.4787226758
28253285464000,  0.5316227728, -4.8089040521, -1.5225099626
28253305448000,  0.3136444931, -3.5025376906, -3.3566143442
28253325429000,  0.3129172768, -1.9691601781, -4.7872738094
28253345618000,  0.4398067772, -0.4734840825, -5.6490002995
28253365621000,  0.5576219244,  0.7178253125, -5.8714089282
28253385461000,  0.5175233687,  1.3829178985, -5.4849256426
28253405448000,  0.1970832568,  1.3850376184, -4.6079508442
28253425438000, -0.4665720883,  0.6997042080, -3.4183147923
28253445624000, -1.4551965361, -0.5779278280, -2.1154042997
28253465619000, -2.6654820127, -2.2472165315, -0.8810745240
28253485459000, -3.9240900277, -4.0345200942,  0.1519664209
28253505444000, -5.0187662313, -5.6395240522,  0.9188785016
28253525444000, -5.7393359729, -6.7862627134,  1.4244999677
28253545434000, -5.9201563280, -7.2695049715,  1.7295903855
28253565454000, -5.4751540339, -6.9886472179,  1.9250205702
28253585466000, -4.4178822853, -5.9624260752,  2.1012912152
28253605568000, -2.8629822421, -4.3226726377,  2.3203601287
28253625433000, -1.0082509087, -2.2882708374,  2.5963394054
28253645618000,  0.8990180541, -0.1249701309,  2.8904853563
28253665623000,  2.6051027496,  1.9011579864,  3.1206389870
28253685461000,  3.8928892412,  3.5678363905,  3.1828880453
28253705771000,  4.6192396607,  4.7290955509,  2.9800590027
28253725433000,  4.7358905286,  5.3318133493,  2.4504152984
28253745619000,  4.2923828766,  5.4141137292,  1.5890164918
28253765619000,  3.4216512546,  5.0869049812,  0.4569078347
28253785458000,  2.3105699998,  4.5033278850, -0.8253967623
28253805966000,  1.1621447139,  3.8235745493, -2.0992483526
28253825433000,  0.1569112857,  3.1829658352, -3.1982753518
28253845614000, -0.5783701884,  2.6698900918, -3.9821530396
28253865611000, -0.9895780435,  2.3167348525, -4.3659390473
28253885463000, -1.0987606660,  2.1052346511, -4.3379956730
28253905464000, -0.9919578070,  1.9830566201, -3.9625488935
28253925429000, -0.7944139237,  1.8874390702, -3.3648843826
28253945626000, -0.6393225317,  1.7685185075, -2.7030939911
28253965603000, -0.6366792738,  1.6058347797, -2.1324628272
28253985468000, -0.8484219144,  1.4142158351, -1.7695297855
28254005599000, -1.2745102770,  1.2378415453, -1.6649534284
28254025434000, -1.8527064363,  1.1338362590, -1.7913957804
28254045618000, -2.4713125103,  1.1501487490, -2.0492191481
28254065614000, -2.9921484085,  1.3044763776, -2.2891105587
28254085461000, -3.2785296467,  1.5695980751, -2.3471479108
28254105466000, -3.2234793765,  1.8707857115, -2.0849042381
28254125434000, -2.7720271449,  2.0969546109, -1.4252296001
28254145611000, -1.9334748717,  2.1236283368, -0.3762894095
28254165603000, -0.7821570157,  1.8431307607,  0.9624265898
28254185459000,  0.5536401593,  1.1955180750,  2.4131707016
28254205451000,  1.9122611892,  0.1918622964,  3.7501038570
28254225438000,  3.1245343290, -1.0762111151,  4.7418499211
28254245621000,  4.0404797099, -2.4450827031,  5.1960575272
28254265604000,  4.5524280187, -3.7052094867,  4.9980507464
28254285468000,  4.6111125353, -4.6409263752,  4.1345149077
28254305464000,  4.2318043541, -5.0759641636,  2.6986178399
28254325436000,  3.4901975156, -4.9144921439,  0.8749116673
28254345626000,  2.5086929448, -4.1689996941, -1.0930671629
28254365614000,  1.4371052866, -2.9679956780, -2.9448800880
28254385464000,  0.4299328560, -1.5401398543, -4.4473917464
28254405468000, -0.3763393646, -0.1759433233, -5.4322368053
28254425433000, -0.8814318612,  0.8261568990, -5.8188710904
28254445548000, -1.0331653075,  1.2191606256, -5.6198726822
28254465541000, -0.8316468093,  0.8600768693, -4.9285674461
28254485511000, -0.3267170614, -0.2548220609, -3.8930227868
28254505971000,  0.3926055197, -1.9808123536, -2.6823120488
28254525511000,  1.2132092517, -4.0442409977, -1.4530134858
28254547721000,  2.0149840149, -6.0879792123, -0.3230725243
28254565501000,  2.6876047207, -7.7345736970,  0.6415013895
28254585483000,  3.1444862403, -8.6556765165,  1.4258412097
28254605614000,  3.3320695311, -8.6340583507,  2.0531839323
28254625434000,  3.2335855599, -7.6059349315,  2.5635608684
28254645468000,  2.8675041377, -5.6751883756,  2.9900682953
28254665449000,  2.2813297632, -3.0964175727,  3.3417893064
28254685459000,  1.5421782891, -0.2298720546,  3.5948324457
28254705699000,  0.7260121190,  2.5226203816,  3.6956850937
28254725674000, -0.0927254285,  4.7887050026,  3.5760845945
28254745619000, -0.8495919122,  6.2894414874,  3.1746889535
28254765488000, -1.4960655973,  6.8849460092,  2.4607680765
28254785426000, -2.0007940238,  6.5923252736,  1.4522333276
28254805466000, -2.3489351718,  5.5725342091,  0.2233342046
28254825478000, -2.5397104405,  4.0920196056, -1.1009361166
28254845524000, -2.5831104452,  2.4665969258, -2.3633891126
28254865494000, -2.4968458104,  0.9991738525, -3.4030545921
28254885466000, -2.3042810309, -0.0761019570, -4.0875131384
28254905483000, -2.0343320652, -0.6314230544, -4.3407512017
28254925509000, -1.7217181125, -0.6584117421, -4.1610345149
28254945484000, -1.4071029224, -0.2561440344, -3.6235915569
28254965474000, -1.1362731176,  0.4021673897, -2.8669249156
28254985476000, -0.9570372318,  1.1157248957, -2.0648783332
28255005491000, -0.9134525646,  1.7042262135, -1.3898612915
28255025503000, -1.0377117505,  2.0469852475, -0.9753738421
28255045458000, -1.3408570930,  2.1046392871, -0.8863805691
28255065506000, -1.8045058658,  1.9197048579, -1.1036530773
28255085479000, -2.3759579580,  1.5967970083, -1.5263090222
28255105531000, -2.9690194860,  1.2683155404, -1.9932750461
28255125531000, -3.4715236207,  1.0546479193, -2.3181565307
28255145519000, -3.7603459682,  1.0289979599, -2.3315810247
28255165516000, -3.7215073522,  1.1955323329, -1.9210210780
28255185496000, -3.2730002739,  1.4863506820, -1.0605424094
28255205504000, -2.3854533808,  1.7779749531,  0.1771939719
28255225499000, -1.0964338762,  1.9234102672,  1.6295487243
28255245491000,  0.4858115012,  1.7920409370,  3.0713896567
28255265493000,  2.1910990315,  1.3075698789,  4.2564268223
28255285474000,  3.8088899715,  0.4742046904,  4.9643981262
28255305493000,  5.1200171512, -0.6156498413,  5.0439858615
28255325496000,  5.9335965128, -1.7950580589,  4.4430311445
28255345489000,  6.1225738994, -2.8552399162,  3.2198070696
28255365466000,  5.6510017467, -3.5905816878,  1.5331700054
28255385464000,  4.5871603199, -3.8458659174, -0.3860801138
28255405508000,  3.0989094497, -3.5548125888, -2.2766686023
28255425451000,  1.4307233273, -2.7609511021, -3.8926415293
28255445511000, -0.1345612202, -1.6152858538, -5.0445288011
28255465483000, -1.3228808626, -0.3501566192, -5.6275134760
28255485478000, -1.9165757281,  0.7661354744, -5.6317945391
28255505529000, -1.7937632298,  1.4844567700, -5.1340988990
28255525509000, -0.9517178916,  1.6281387631, -4.2731264886
28255545519000,  0.4906634198,  1.1331723533, -3.2149798864
28255565471000,  2.3118646107,  0.0661102616, -2.1171775268
28255585584000,  4.2248362980, -1.3848315099, -1.0987118899
28255605769000,  5.9262579656, -2.9439573273, -0.2229324411
28255625668000,  7.1486721822, -4.3011570014,  0.5047406198
28255645479000,  7.7051563953, -5.1728396419,  1.1237217653
28255665778000,  7.5183980367, -5.3582207559,  1.6940523963
28255685634000,  6.6291203919, -4.7794185814,  2.2684538859
28255705493000,  5.1830204950, -3.4972336978,  2.8679328571
28255725488000,  3.3991972437, -1.6994989347,  3.4673746464
28255745493000,  1.5269627765,  0.3357570985,  3.9949155021
28255765973000, -0.1998284826,  2.2944047992,  4.3455710671
28255785468000, -1.6018261774,  3.8864549060,  4.4061594961
28255805484000, -2.5793655615,  4.9000211842,  4.0856837045
28255825468000, -3.1197636038,  5.2377038971,  3.3434183608
28255845511000, -3.2862573322,  4.9287982056,  2.2077579233
28255865509000, -3.1932794131,  4.1157502928,  0.7805188975
28255885689000, -2.9728959470,  3.0191164529, -0.7757016109
28255905528000, -2.7420065796,  1.8872721250, -2.2647095908
28255925524000, -2.5782368394,  0.9439052292, -3.4930977127
28255945469000, -2.5087951637,  0.3440137861, -4.3078514440
28255965521000, -2.5140215490,  0.1473043373, -4.6278175932
28255985469000, -2.5435678532,  0.3140814693, -4.4610225460
28256005486000, -2.5404842087,  0.7231106356, -3.9031217327
28256025493000, -2.4656497093,  1.2070107348, -3.1178964543
28256045501000, -2.3149127389,  1.5959067146, -2.3026986738
28256065479000, -2.1246143144,  1.7590710593, -1.6463197856
28256085578000, -1.9632724842,  1.6351683158, -1.2874536090
28256105464000, -1.9111631449,  1.2444740401, -1.2836587604
28256125443000, -2.0327507221,  0.6806301877, -1.5977564954
28256145611000, -2.3494080829,  0.0846890473, -2.1047052193
28256165633000, -2.8206536705, -0.3921118408, -2.6182395590
28256185578000, -3.3401299299, -0.6277342640, -2.9322683188
28256205506000, -3.7492422545, -0.5609342552, -2.8677558551
28256225511000, -3.8672043724, -0.2077799576, -2.3153295113
28256245516000, -3.5317796231,  0.3406560848, -1.2647638531
28256265483000, -2.6419372888,  0.9390537995,  0.1853913535
28256285438000, -1.1925751812,  1.4221680448,  1.8404334645
28256305469000,  0.7081434384,  1.6446298082,  3.4425416896
28256325448000,  2.8446265630,  1.5165399133,  4.7181021070
28256345614000,  4.9241633709,  1.0268457023,  5.4291761589
28256365628000,  6.6264380517,  0.2488057668,  5.4196900183
