t             ,x             ,y             ,z             
27269307351000, -1.1902015149,  0.1775442275, -0.1537616575
27269327319000, -0.9444717204,  0.6568739669, -0.3898308515
27269347304000, -0.7926976074,  1.1192190193, -0.6430156291
27269367287000, -0.7881497092,  1.4979451334, -0.8757404024
27269387317000, -0.9586211009,  1.7269891473, -1.0418711572
27269407309000, -1.2979145361,  1.7544797153, -1.0962044378
27269427314000, -1.7628421604,  1.5544141533, -1.0048202049
27269447306000, -2.2770926542,  1.1335507721, -0.7541911177
27269467297000, -2.7417745447,  0.5320311271, -0.3567480987
27269487321000, -3.0509171807, -0.1822452900,  0.1487097470
27269507312000, -3.1092137962, -0.9246733056,  0.7021748755
27269527316000, -2.8490087743, -1.6080155910,  1.2322582667
27269547306000, -2.2433195073, -2.1566070939,  1.6686863136
27269567296000, -1.3124382621, -2.5180726392,  1.9550923886
27269587319000, -0.1226051375, -2.6702207319,  2.0594154995
27269607307000,  1.2229144727, -2.6220668594,  1.9793738619
27269627317000,  2.5984286441, -2.4089620643,  1.7416961145
27269647304000,  3.8739420819, -2.0826495631,  1.3954108580
27269667291000,  4.9332144041, -1.6992056925,  1.0005651386
27269687319000,  5.6888464348, -1.3075737899,  0.6147606523
27269707307000,  6.0923392752, -0.9406877985,  0.2807712994
27269727317000,  6.1374875501, -0.6111152454,  0.0179531522
27269747306000,  5.8571380107, -0.3120201730, -0.1805465626
27269767291000,  5.3142601323, -0.0229919947, -0.3442102862
27269787307000,  4.5892170175,  0.2808400067, -0.5161084373
27269807321000,  3.7666521029,  0.6189452779, -0.7399562340
27269827356000,  2.9240882005,  0.9970916542, -1.0467022731
27269847301000,  2.1236783514,  1.4027642321, -1.4441851271
27269867291000,  1.4080191298,  1.8050766506, -1.9121936251
27269887304000,  0.8000607511,  2.1596290489, -2.4044249765
27269907304000,  0.3062854659,  2.4173654204, -2.8571910518
27269927317000, -0.0785569577,  2.5351903522, -3.2029675180
27269947292000, -0.3664582339,  2.4858446740, -3.3857796605
27269967289000, -0.5719713978,  2.2650389842, -3.3747616524
27269987319000, -0.7096076021,  1.8939267768, -3.1725437642
27270007302000, -0.7928241154,  1.4163663966, -2.8162366736
27270027319000, -0.8342127528,  0.8915338767, -2.3704656938
27270047299000, -0.8460388363,  0.3832874544, -1.9138496607
27270067294000, -0.8405052464, -0.0513851056, -1.5217827846
27270087324000, -0.8292610419, -0.3724575941, -1.2494030978
27270107302000, -0.8219875042, -0.5633680368, -1.1189523362
27270127319000, -0.8244811982, -0.6325124396, -1.1146413856
27270147294000, -0.8368788045, -0.6096222563, -1.1864861731
27270167451000, -0.8529853416, -0.5379253473, -1.2626024440
27270187292000, -0.8611764307, -0.4640844422, -1.2672805372
27270207306000, -0.8466841358, -0.4278487476, -1.1410085426
27270227334000, -0.7952581537, -0.4538437826, -0.8575972111
27270247302000, -0.6972735019, -0.5473496677, -0.4339247695
27270267292000, -0.5509361812, -0.6948067126,  0.0702592100
27270287362000, -0.3637100741, -0.8687301912,  0.5631038769
27270307329000, -0.1512951840, -1.0358031335,  0.9399838467
27270327304000,  0.0658513696, -1.1659870899,  1.1072503851
27270347301000,  0.2677534719, -1.2404632294,  1.0054878933
27270367287000,  0.4406664216, -1.2565158522,  0.6266734560
27270387319000,  0.5818364481, -1.2280394376,  0.0206603720
27270407302000,  0.7014788670, -1.1814610491, -0.7110383057
27270427317000,  0.8208499428, -1.1489504918, -1.4333131711
27270447297000,  0.9668196145, -1.1591237730, -2.0046405304
27270467292000,  1.1637787518, -1.2286514288, -2.3073652729
27270487321000,  1.4245207017, -1.3567107047, -2.2744308747
27270507301000,  1.7421671739, -1.5235153365, -1.9067164768
27270527321000,  2.0861321959, -1.6941319280, -1.2768753274
27270547302000,  2.4034921869, -1.8265360403, -0.5178468573
27270567292000,  2.6264090460, -1.8823976102,  0.2022425517
27270587317000,  2.6849621101, -1.8382294901,  0.7140272150
27270607302000,  2.5229783968, -1.6943701055,  0.8828217281
27270627314000,  2.1139333787, -1.4794996557,  0.6389645790
27270647297000,  1.4731839397, -1.2491346297, -0.0039577225
27270667292000,  0.6632254522, -1.0780019281, -0.9474563460
27270687321000, -0.2100217818, -1.0475373395, -2.0238712808
27270707302000, -1.0102484093, -1.2307278725, -3.0269310169
27270727319000, -1.5913015505, -1.6771070130, -3.7512458240
27270747302000, -1.8219806439, -2.4010112717, -4.0328826614
27270767277000, -1.6105214883, -3.3756271578, -3.7828848905
27270787294000, -0.9240637304, -4.5342885112, -3.0068675528
27270807299000,  0.2011645984, -5.7790484693, -1.8065431000
27270827356000,  1.6613810451, -6.9951667394, -0.3626765505
27270847302000,  3.2987888567, -8.0687862632,  1.0972555706
27270867294000,  4.9247742495, -8.9046591207,  2.3406832811
27270887317000,  6.3487694358, -9.4409049868,  3.1724304031
27270907302000,  7.4080703832, -9.6579001708,  3.4697566525
27270927314000,  7.9930549565, -9.5798594093,  3.2033610137
27270947297000,  8.0620426376, -9.2679540174,  2.4396100232
27270967292000,  7.6444754079, -8.8073973963,  1.3244827824
27270987324000,  6.8325803480, -8.2919626054,  0.0534982638
27271007302000,  5.7618590024, -7.8078684844, -1.1669974095
27271027314000,  4.5855907250, -7.4191423428, -2.1590918185
27271047301000,  3.4484718059, -7.1590026616, -2.8059146568
27271067292000,  2.4642251938, -7.0268066142, -3.0706480946
27271087317000,  1.7007778412, -6.9921293577, -2.9986265274
27271107302000,  1.1759016533, -7.0049967005, -2.7030830145
27271127321000,  0.8629167775, -7.0090836822, -2.3380353955
27271147301000,  0.7044488399, -6.9554029959, -2.0642941874
27271167452000,  0.6302760096, -6.8134695357, -2.0152883144
27271187307000,  0.5754080419, -6.5778968639, -2.2701151913
27271207302000,  0.4942573995, -6.2693311801, -2.8387665906
27271227324000,  0.3679662688, -5.9294118957, -3.6618217928
27271247641000,  0.2035761602, -5.6112635006, -4.6240266778
27271267286000,  0.0265973286, -5.3676471131, -5.5784067058
27271287309000, -0.1306008385, -5.2391872916, -6.3757437862
27271307304000, -0.2414494896, -5.2450973315, -6.8933036384
27271327312000, -0.2951828473, -5.3782222672, -7.0569829885
27271347809000, -0.3017110842, -5.6054575332, -6.8530948106
27271367297000, -0.2899137337, -5.8731030547, -6.3281644354
27271387321000, -0.2999872893, -6.1161593643, -5.5775311913
27271407304000, -0.3718993868, -6.2697392742, -4.7254799762
27271427326000, -0.5331526936, -6.2801830759, -3.9015407755
27271447991000, -0.7888681191, -6.1139714145, -3.2175965903
27271467286000, -1.1172298592, -5.7629709508, -2.7500398295
27271487374000, -1.4717498723, -5.2451890435, -2.5297141784
27271507389000, -1.7897469284, -4.6011240227, -2.5409586160
27271527371000, -2.0054007810, -3.8869098835, -2.7288376847
27271548442000, -2.0648941888, -3.1658453873, -3.0124954714
27271567369000, -1.9395234182, -2.4992322971, -3.3012831725
27271587392000, -1.6335856475, -1.9384718020, -3.5105423416
27271607311000, -1.1856938348, -1.5202875127, -3.5743529262
27271627316000, -0.6618898843, -1.2646081208, -3.4533977816
27271647247000, -0.1429057943, -1.1750067802, -3.1376166028
27271667286000,  0.2917470157, -1.2410668077, -2.6438837162
27271687319000,  0.5793910006, -1.4418783687, -2.0102727803
27271707299000,  0.6864626504, -1.7496105008, -1.2888012852
27271727327000,  0.6143298382, -2.1329063821, -0.5379854541
27271747322000,  0.3974723724, -2.5591551178,  0.1838784711
27271767296000,  0.0946543718, -2.9952937742,  0.8239328268
27271787311000, -0.2246758711, -3.4081540577,  1.3384070694
27271807302000, -0.4958740775, -3.7647231066,  1.6952550306
27271827349000, -0.6727429330, -4.0329135924,  1.8760221906
27271847411000, -0.7364197682, -4.1832016853,  1.8772343681
27271867276000, -0.6976025825, -4.1911301959,  1.7111339544
27271887322000, -0.5916808261, -4.0403422885,  1.4055877231
27271907304000, -0.4681837219, -3.7256267897,  1.0025552330
27271927312000, -0.3772448876, -3.2553341494,  0.5546396989
27271947242000, -0.3563633153, -2.6522779599,  0.1198811282
27271967276000, -0.4205501650, -1.9526111826, -0.2453311473
27271987321000, -0.5582248510, -1.2027208467, -0.4940665237
27272007304000, -0.7340106314, -0.4538875052, -0.5961965411
27272027319000, -0.8974670898,  0.2436863047, -0.5438662356
27272047312000, -0.9955024114,  0.8465343030, -0.3541322155
27272067289000, -0.9855931529,  1.3233615573, -0.0667674716
27272087329000, -0.8466762167,  1.6583508029,  0.2624419039
27272107304000, -0.5848755880,  1.8519305123,  0.5708548864
27272127314000, -0.2343341722,  1.9190462801,  0.7988780927
27272147316000,  0.1494911940,  1.8856017873,  0.9009020405
27272167451000,  0.5027265061,  1.7835515482,  0.8538596902
27272187292000,  0.7665644487,  1.6457392724,  0.6612291489
27272207302000,  0.8995948608,  1.5010143308,  0.3523840382
27272227317000,  0.8870130634,  1.3708535839, -0.0232051184
27272247326000,  0.7436176844,  1.2680868416, -0.4054791582
27272267297000,  0.5101390487,  1.1970940145, -0.7352379346
27272287314000,  0.2445967516,  1.1557245551, -0.9648725658
27272307304000,  0.0101485999,  1.1378217035, -1.0667712357
27272327316000, -0.1381166552,  1.1359403689, -1.0375906933
27272347319000, -0.1642260061,  1.1435642148, -0.8976087953
27272367312000, -0.0573629919,  1.1561616568, -0.6856688949
27272387322000,  0.1676315870,  1.1712200946, -0.4507565679
27272407304000,  0.4749273375,  1.1871408330, -0.2418565108
27272427291000,  0.8166510120,  1.2016947444, -0.0983764873
27272447317000,  1.1437054367,  1.2105694216, -0.0428791168
27272467469000,  1.4156585590,  1.2063507115, -0.0776686345
27272487324000,  1.6078819078,  1.1786804658, -0.1857019121
27272507301000,  1.7142478736,  1.1154994476, -0.3350837472
27272527299000,  1.7450648273,  1.0052733041, -0.4861806632
27272547319000,  1.7213538093,  0.8398871707, -0.5998464003
27272567466000,  1.6669575339,  0.6172522196, -0.6448361548
27272587317000,  1.6007927282,  0.3430779057, -0.6032498077
27272607304000,  1.5316280438,  0.0314042153, -0.4730061543
27272627287000,  1.4561693724, -0.2965023259, -0.2673294814
27272647297000,  1.3610976579, -0.6144228724, -0.0114497775
27272667471000,  1.2286441170, -0.8945955246,  0.2623696038
27272687319000,  1.0438111279, -1.1120116215,  0.5203358741
27272707304000,  0.8010411164, -1.2482144936,  0.7321719049
27272727296000,  0.5083186979, -1.2935061200,  0.8751939284
27272747322000,  0.1881488149, -1.2484651962,  0.9363916336
27272767461000, -0.1255499586, -1.1237624430,  0.9129184699
27272787292000, -0.3942345492, -0.9385364961,  0.8112596706
27272807302000, -0.5834863912, -0.7174221858,  0.6454181045
27272827684000, -0.6716894791, -0.4870878998,  0.4344800477
27272847327000, -0.6566821141, -0.2726839823,  0.2005090653
27272867466000, -0.5581240068, -0.0950497432, -0.0338257626
27272887317000, -0.4147722786,  0.0311219305, -0.2475344238
27272907296000, -0.2777372921,  0.0980501187, -0.4233758889
27272927296000, -0.2004750276,  0.1048704383, -0.5498233110
27272947321000, -0.2274626542,  0.0567075977, -0.6225933756
27272967464000, -0.3842735587, -0.0368007284, -0.6454318410
27272987324000, -0.6711039094, -0.1631654899, -0.6299653883
27273007307000, -1.0612246863, -0.3089397375, -0.5944155846
27273027291000, -1.5047951811, -0.4613111377, -0.5608274868
27273047302000, -1.9371829375, -0.6094352559, -0.5511486105
27273067467000, -2.2901159872, -0.7454902366, -0.5827713247
27273087314000, -2.5035479402, -0.8654064716, -0.6643500589
27273107301000, -2.5357459742, -0.9692681473, -0.7929434916
27273127281000, -2.3698014059, -1.0612236714, -0.9531169798
27273147322000, -2.0154944044, -1.1489855090, -1.1187986327
27273167441000, -1.5065502980, -1.2425671657, -1.2577645677
27273187471000, -0.8939975077, -1.3527169175, -1.3382503404
27273207299000, -0.2371751749, -1.4890054173, -1.3364057737
27273227231000,  0.4057906703, -1.6577452812, -1.2420766410
27273247349000,  0.9857382757, -1.8600640853, -1.0620023938
27273267327000,  1.4680475931, -2.0905093496, -0.8206021981
27273287354000,  1.8338790800, -2.3373021000, -0.5571702963
27273307356000,  2.0789250968, -2.5835006638, -0.3175275564
27273327292000,  2.2108588226, -2.8089793027, -0.1441413408
27273347329000,  2.2451102927, -2.9935523759, -0.0663773309
27273367464000,  2.2003068449, -3.1205633208, -0.0929792327
27273387317000,  2.0948140027, -3.1798798619, -0.2087063076
27273407304000,  1.9447312055, -3.1701719114, -0.3758340225
27273427469000,  1.7636731077, -3.0991650413, -0.5409305955
27273447481000,  1.5635451130, -2.9818669193, -0.6459380081
27273467469000,  1.3554155124, -2.8373439285, -0.6414699823
27273487316000,  1.1494938770, -2.6841276464, -0.4990494806
27273507307000,  0.9547885373, -2.5354860129, -0.2197091393
27273527292000,  0.7781329078, -2.3952771368,  0.1631905314
27273547317000,  0.6226869364, -2.2557166899,  0.5881302797
27273567462000,  0.4865067581, -2.0978583293,  0.9764732927
27273587321000,  0.3620618633, -1.8947988529,  1.2481071909
27273607301000,  0.2371700625, -1.6172499836,  1.3384554339
27273627292000,  0.0974131323, -1.2405269647,  1.2132715997
27273647341000, -0.0702929979, -0.7515743207,  0.8778703781
27273667486000, -0.2738413806, -0.1543000656,  0.3784532258
27273687316000, -0.5128157338,  0.5279322626, -0.2051720910
27273707301000, -0.7770205508,  1.2535541486, -0.7743393859
27273727294000, -1.0473637157,  1.9678798705, -1.2309160310
27273747319000, -1.2991103038,  2.6112394070, -1.4973095422
27273767456000, -1.5068390502,  3.1288132965, -1.5328882177
27273787304000, -1.6502966647,  3.4801723588, -1.3430760632
27273807301000, -1.7194628252,  3.6466204731, -0.9790275434
27273827644000, -1.7176742761,  3.6348433591, -0.5277689056
27273847324000, -1.6613373507,  3.4758583633, -0.0942757385
27273867464000, -1.5762865480,  3.2189038564,  0.2203769067
27273887321000, -1.4915862953,  2.9220827234,  0.3405616821
27273907302000, -1.4321156816,  2.6407602846,  0.2328031246
27273927441000, -1.4109898200,  2.4170121994, -0.0867058149
27273947322000, -1.4243249352,  2.2715645232, -0.5545387753
27273967462000, -1.4499665703,  2.2003043318, -1.0725254304
27273987321000, -1.4510583553,  2.1760646752, -1.5280096072
27274007301000, -1.3837777969,  2.1558665684, -1.8170167926
27274027459000, -1.2078744706,  2.0913679501, -1.8656415405
27274047319000, -0.8979562425,  1.9407786602, -1.6455016160
27274067471000, -0.4528299781,  1.6798287893, -1.1795652413
27274087322000,  0.0992303111,  1.3093230516, -0.5373750031
27274107306000,  0.7012361141,  0.8570023680,  0.1792954102
27274127422000,  1.2748189067,  0.3735870000,  0.8573698345
27274147321000,  1.7329727128, -0.0765121496,  1.3952377356
27274167461000,  1.9958973250, -0.4279965644,  1.7223564404
27274187479000,  2.0068718037, -0.6285372177,  1.8117036309
27274207304000,  1.7451712909, -0.6508925725,  1.6827297582
27274227436000,  1.2328891440, -0.5001799664,  1.3941528279
27274247322000,  0.5339858953, -0.2147512513,  1.0286712425
27274267457000, -0.2547209554,  0.1392762654,  0.6729729786
27274287309000, -1.0190951272,  0.4793753017,  0.3975800336
27274307304000, -1.6470419403,  0.7216484158,  0.2413240314
27274327442000, -2.0479076324,  0.7964419046,  0.2037091518
27274347306000, -2.1681439331,  0.6613599584,  0.2465993365
27274367454000, -2.0004211010,  0.3094604075,  0.3043296154
27274387319000, -1.5841509096, -0.2294450822,  0.3008890440
27274407297000, -0.9972106477, -0.8949162338,  0.1696927409
27274427432000, -0.3406902863, -1.6070163727, -0.1285022197
27274447322000,  0.2800759016, -2.2811168979, -0.5945282305
27274467451000,  0.7737213680, -2.8426987397, -1.1889728040
27274487326000,  1.0788372730, -3.2398327931, -1.8381887409
27274507299000,  1.1736180510, -3.4505584218, -2.4480434497
27274527424000,  1.0768592144, -3.4837356175, -2.9221375855
27274547322000,  0.8409133488, -3.3735109351, -3.1812718000
27274567454000,  0.5384739955, -3.1683211493, -3.1791788623
27274587317000,  0.2458285919, -2.9179646173, -2.9111888914
27274607296000,  0.0272069382, -2.6621485702, -2.4143192996
27274627291000, -0.0772064030, -2.4219779644, -1.7591859057
27274647319000, -0.0571217301, -2.1967945720, -1.0358288984
27274667452000,  0.0682603326, -1.9667513607, -0.3363644258
27274687316000,  0.2577668792, -1.7005608743,  0.2613822605
27274707297000,  0.4604660514, -1.3663817942,  0.7059781246
27274727287000,  0.6293469946, -0.9429670440,  0.9782728260
27274747317000,  0.7329342882, -0.4284721430,  1.0900637282
27274767451000,  0.7627273046,  0.1552498287,  1.0767533818
27274787319000,  0.7343722379,  0.7642905606,  0.9858684369
27274807299000,  0.6827412743,  1.3397134252,  0.8645817180
27274827314000,  0.6523671024,  1.8188247510,  0.7493524886
27274847322000,  0.6851928357,  2.1480023902,  0.6597453344
27274867457000,  0.8089120369,  2.2942236057,  0.5974919669
27274887324000,  1.0284158836,  2.2527456538,  0.5503313709
27274907302000,  1.3225369997,  2.0486405659,  0.4994216057
27274927304000,  1.6472400579,  1.7318849184,  0.4278118055
27274947321000,  1.9447725414,  1.3669313884,  0.3273946105
27274967456000,  2.1565297777,  1.0193169354,  0.2025441134
27274987324000,  2.2368604932,  0.7420316886,  0.0694047080
27275007299000,  2.1648282152,  0.5647492035, -0.0487188858
27275027289000,  1.9507542731,  0.4879950710, -0.1285568865
27275047316000,  1.6361266936,  0.4845839069, -0.1540912127
27275067451000,  1.2868769591,  0.5077598554, -0.1223995530
27275087321000,  0.9805069848,  0.5034499631, -0.0457231075
27275107297000,  0.7902904370,  0.4245287887,  0.0508232300
27275127294000,  0.7694379469,  0.2436743533,  0.1355294302
27275147321000,  0.9383506582, -0.0380271588,  0.1789723565
27275167454000,  1.2779194578, -0.3896442270,  0.1625300109
27275187477000,  1.7303381462, -0.7563980156,  0.0850859916
27275207302000,  2.2077256034, -1.0716741539, -0.0344712849
27275227292000,  2.6065957604, -1.2726008914, -0.1601897097
27275247326000,  2.8260325050, -1.3158660814, -0.2469371107
27275267457000,  2.7861754376, -1.1898352613, -0.2513231931
27275287316000,  2.4434177096, -0.9201219551, -0.1431765417
27275307302000,  1.7995616979, -0.5668912029,  0.0852296466
27275327294000,  0.9033380662, -0.2140253622,  0.4144122731
27275347322000, -0.1563036224,  0.0476984704,  0.7990787583
27275367452000, -1.2637538620,  0.1401833671,  1.1757542263
27275387319000, -2.2947525473,  0.0162140622,  1.4747762158
27275407401000, -3.1355004721, -0.3279690137,  1.6343895423
27275427294000, -3.6995641720, -0.8486033779,  1.6137953037
27275447386000, -3.9398462227, -1.4600335126,  1.4018960280
27275467401000, -3.8539389246, -2.0492799179,  1.0195715534
27275487376000, -3.4822591169, -2.4969228171,  0.5149742997
27275507849000, -2.8994431434, -2.7001958068, -0.0470472373
27275527367000, -2.2010025977, -2.5932590422, -0.5996239057
27275547391000, -1.4879194491, -2.1608599168, -1.0889474110
27275567312000, -0.8517705537, -1.4423192531, -1.4848358113
27275587329000, -0.3623862678, -0.5244219967, -1.7850086757
27275607857000, -0.0619317732,  0.4738716577, -2.0138072256
27275627296000,  0.0367703645,  1.4230192683, -2.2127439712
27275647316000, -0.0519394380,  2.2076231278, -2.4254962038
27275667451000, -0.2937133909,  2.7471895031, -2.6822600196
27275687319000, -0.6433253525,  3.0092670538, -2.9863951686
27275708027000, -1.0536290212,  3.0129407020, -3.3074801277
27275727291000, -1.4832257376,  2.8217112227, -3.5827168728
27275747317000, -1.9004347124,  2.5273108825, -3.7270656186
27275767351000, -2.2832363261,  2.2283688811, -3.6509115374
27275787314000, -2.6171526354,  2.0082565104, -3.2812897072
27275808214000, -2.8914052012,  1.9165340982, -2.5819713477
27275828301000, -3.0940945774,  1.9581268348, -1.5683776908
27275847334000, -3.2086168735,  2.0923510717, -0.3131058000
27275867454000, -3.2123791513,  2.2421370587,  1.0595520092
27275887321000, -3.0789140470,  2.3111216379,  2.3903126126
27275907254000, -2.7828539089,  2.2048916759,  3.5098990136
27275927287000, -2.3069177238,  1.8519362927,  4.2676459263
27275947317000, -1.6490549784,  1.2205799164,  4.5584264269
27275967447000, -0.8282736692,  0.3277054330,  4.3419595422
27275987321000,  0.1126190329, -0.7620767249,  3.6508518376
27276007319000,  1.1086287687, -1.9463368146,  2.5856299221
27276027467000,  2.0786946259, -3.1016297605,  1.2974721371
27276047481000,  2.9359481664, -4.1040029593, -0.0382143662
27276067456000,  3.6003793063, -4.8488445330, -1.2520954497
27276087491000,  4.0120720106, -5.2664342362, -2.2095818489
27276107591000,  4.1427247188, -5.3303559172, -2.8321227448
27276127352000,  4.0022403647, -5.0579369226, -3.1071767116
27276147322000,  3.6389138201, -4.5029154625, -3.0851275136
27276167454000,  3.1331308865, -3.7429274558, -2.8641294628
27276188629000,  2.5848178276, -2.8650597410, -2.5663254526
27276207446000,  2.0964904463, -1.9519947325, -2.3099422970
27276227322000,  1.7553083594, -1.0711778008, -2.1839612984
27276247362000,  1.6172904343, -0.2699989265, -2.2301174855
27276267309000,  1.6965432722,  0.4233016423, -2.4347517356
27276287312000,  1.9624645445,  0.9945316241, -2.7331340823
27276307322000,  2.3459084402,  1.4372817685, -3.0246800090
27276327296000,  2.7524336176,  1.7461735638, -3.1959521774
27276347322000,  3.0803955221,  1.9126347971, -3.1458320637
27276367456000,  3.2423626522,  1.9242671597, -2.8085763102
27276387326000,  3.1836734349,  1.7685731651, -2.1694561631
27276407322000,  2.8951539737,  1.4398054173, -1.2699796964
27276427294000,  2.4167017003,  0.9468814223, -0.2018378513
27276447322000,  1.8310902762,  0.3196738838,  0.9094154525
27276467452000,  1.2481792261, -0.3883822844,  1.9275196646
27276487314000,  0.7829326698, -1.1031413723,  2.7304581617
27276507317000,  0.5313004313, -1.7378189501,  3.2327639893
27276527291000,  0.5486055134, -2.2055881092,  3.4006999662
27276547324000,  0.8350606964, -2.4344650276,  3.2570248063
27276567449000,  1.3320041448, -2.3813358088,  2.8753128098
27276587321000,  1.9304478804, -2.0419375503,  2.3647148164
27276607314000,  2.4907473527, -1.4542162125,  1.8479504802
27276627289000,  2.8695887185, -0.6942428630,  1.4368754843
27276647319000,  2.9492604432,  0.1348726258,  1.2106429792
27276667456000,  2.6635715546,  0.9196615780,  1.2002323705
27276687316000,  2.0149067660,  1.5553617858,  1.3816842962
27276707317000,  1.0779404992,  1.9630790092,  1.6801737982
27276727476000, -0.0111344754,  2.1023873966,  1.9839650484
27276747317000, -1.0780004315,  1.9776103433,  2.1649466496
27276767456000, -1.9431771340,  1.6347766390,  2.1018204391
27276787284000, -2.4582997153,  1.1506975679,  1.7035695552
27276807322000, -2.5377400274,  0.6176486612,  0.9284494936
27276828589000, -2.1788426057,  0.1264655685, -0.2061754034
27276847349000, -1.4678129600, -0.2500552286, -1.6229987849
27276867456000, -0.5685317984, -0.4691837097, -3.1933317444
27276887296000,  0.3042976365, -0.5232096774, -4.7541782340
27276907319000,  0.9237326875, -0.4366896754, -6.1304455592
27276927469000,  1.0932907481, -0.2570337514, -7.1594938551
27276947319000,  0.6857818679, -0.0405973861, -7.7142238271
27276967427000, -0.3292664117,  0.1616896773, -7.7205079108
27276987297000, -1.8746209954,  0.3165368291, -7.1674078454
27277007324000, -3.7736112107,  0.4157563508, -6.1083103133
27277027471000, -5.7765277574,  0.4768747965, -4.6535956302
27277047319000, -7.6007457825,  0.5370241799, -2.9556017890
27277067457000, -8.9772122736,  0.6414260564, -1.1881979083
27277087297000, -9.6950249593,  0.8293059124,  0.4756858165
27277107321000, -9.6357847338,  1.1206294822,  1.8853852245
27277127476000, -8.7920413809,  1.5067656824,  2.9297571337
27277147319000, -7.2664724349,  1.9475235547,  3.5480979283
27277167456000, -5.2523214055,  2.3757590412,  3.7334903825
27277187461000, -2.9992707926,  2.7089434516,  3.5284082102
27277207292000, -0.7710940816,  2.8655481959,  3.0137952560
27277227474000,  1.1966999433,  2.7827277586,  2.2934061410
27277247321000,  2.7312487209,  2.4321919708,  1.4764965755
27277267457000,  3.7442043235,  1.8300526174,  0.6612500484
27277287854000,  4.2365366898,  1.0386175239, -0.0781894199
27277307344000,  4.2869901598,  0.1593490123, -0.6986421701
27277327374000,  4.0279933627, -0.6824926621, -1.1890178060
27277347381000,  3.6141313475, -1.3591048080, -1.5651255281
27277367372000,  3.1895073347, -1.7627537840, -1.8596019048
27277387796000,  2.8614074594, -1.8263626416, -2.1097272332
27277407331000,  2.6849628923, -1.5373505826, -2.3452103699
27277427314000,  2.6605068874, -0.9425511146, -2.5787603720
27277447314000,  2.7435008363, -0.1424389569, -2.8011173955
27277467456000,  2.8634624721,  0.7250394070, -2.9815954994
27277487296000,  2.9467831251,  1.5072199742, -3.0742954405
27277507347000,  2.9382209482,  2.0629827821, -3.0286140279
27277527461000,  2.8163278135,  2.2876611869, -2.8017436460
27277547319000,  2.5990223241,  2.1319147186, -2.3705679280
27277567447000,  2.3383393461,  1.6115256397, -1.7403036210
27277587289000,  2.1062531883,  0.8059222681, -0.9479311790
27277607304000,  1.9749216260, -0.1546533683, -0.0591105275
27277627472000,  1.9962702161, -1.1108744907,  0.8409328524
27277647317000,  2.1859381147, -1.9015134454,  1.6609304895
27277667457000,  2.5151956791, -2.3913262381,  2.3191852750
27277687294000,  2.9130766723, -2.4944158123,  2.7582287912
27277707319000,  3.2785438652, -2.1892737759,  2.9553685739
27277727477000,  3.5002355371, -1.5226319929,  2.9269493896
27277747321000,  3.4796940294, -0.6013221724,  2.7252314922
27277767456000,  3.1531010418,  0.4264124896,  2.4281798718
27277787289000,  2.5070797654,  1.3967146138,  2.1237688165
27277807321000,  1.5846178004,  2.1582499851,  1.8915825160
27277827521000,  0.4805513880,  2.5982431974,  1.7850967865
