t             ,x             ,y             ,z             
179137041000  ,  2.1688469218, -3.6495619233,  3.5707407688
179157026000  ,  2.0953355881, -3.1905410978,  2.9513325437
179177064000  ,  1.9095859467, -2.5183489102,  2.1547325483
179197208000  ,  1.7266980478, -1.7026193918,  1.1981625661
179217059000  ,  1.6447757639, -0.8232314256,  0.1174437074
179237041000  ,  1.7245310994,  0.0427084741, -1.0329290022
179257028000  ,  1.9771943883,  0.8321207797, -2.1834430009
179277058000  ,  2.3629754945,  1.5032634350, -3.2566989304
179297091000  ,  2.8000754627,  2.0381043185, -4.1769351755
179317134000  ,  3.1821366372,  2.4398307856, -4.8800998788
179337074000  ,  3.4005157377,  2.7263074572, -5.3225959889
179357028000  ,  3.3667617618,  2.9215133553, -5.4868002668
179377084000  ,  3.0306584712,  3.0470752864, -5.3826297695
179397059000  ,  2.3910722204,  3.1164216269, -5.0442820935
179417058000  ,  1.4972298325,  3.1324823491, -4.5234203296
179437038000  ,  0.4406056684,  3.0894449543, -3.8798735001
179457023000  , -0.6607451490,  2.9778723384, -3.1719599421
179477068000  , -1.6821968344,  2.7916501156, -2.4482448933
179497049000  , -2.5130033584,  2.5344795295, -1.7424965565
179517059000  , -3.0733767206,  2.2239877573, -1.0726039224
179537051000  , -3.3254160621,  1.8919995206, -0.4433036729
179557203000  , -3.2761413497,  1.5804643028,  0.1482718008
179577028000  , -2.9727696489,  1.3337208387,  0.7057075225
179597196000  , -2.4915201610,  1.1888815867,  1.2270802214
179617061000  , -1.9224711364,  1.1669137942,  1.7008231596
179636974000  , -1.3535436515,  1.2664264268,  2.1046025706
179657031000  , -0.8579549529,  1.4626838398,  2.4082395595
179677063000  , -0.4847613151,  1.7109208300,  2.5796348746
179697199000  , -0.2552435910,  1.9551402581,  2.5924041514
179717063000  , -0.1648734846,  2.1403874504,  2.4328371772
179737039000  , -0.1894036903,  2.2260142929,  2.1047019251
179757028000  , -0.2937841609,  2.1951391758,  1.6305055457
179777061000  , -0.4404028117,  2.0608167416,  1.0488460607
179797198000  , -0.5970422918,  1.8648715648,  0.4091661321
179817061000  , -0.7414037309,  1.6703187156, -0.2359746419
179837039000  , -0.8620776268,  1.5478792217, -0.8388705889
179857026000  , -0.9567815959,  1.5602551966, -1.3634603811
179877058000  , -1.0289437606,  1.7473657168, -1.7899525768
179897199000  , -1.0835733499,  2.1153252198, -2.1147801253
179917058000  , -1.1240056674,  2.6323706658, -2.3466989943
179937109000  , -1.1504485097,  3.2328092749, -2.5002129746
179957031000  , -1.1605385982,  3.8283245629, -2.5879640318
179977061000  , -1.1515849151,  4.3245984304, -2.6142757119
179997046000  , -1.1238664127,  4.6396493121, -2.5715803605
180017036000  , -1.0835164647,  4.7202741620, -2.4409354114
180037426000  , -1.0438412163,  4.5529912713, -2.1967088627
180057038000  , -1.0243252156,  4.1668304395, -1.8147659946
180077079000  , -1.0472081630,  3.6275451388, -1.2823828645
180097044000  , -1.1321430062,  3.0242775856, -0.6074501586
180117051000  , -1.2904478367,  2.4513989199,  0.1755825098
180137609000  , -1.5197342222,  1.9895278579,  1.0048118488
180157026000  , -1.8007451773,  1.6896325492,  1.7959453579
180177061000  , -2.0976678591,  1.5634075404,  2.4531756867
180197198000  , -2.3621289697,  1.5822156510,  2.8841476250
180217056000  , -2.5403606644,  1.6846186480,  3.0163004825
180237789000  , -2.5821422664,  1.7905923618,  2.8112277351
180257028000  , -2.4501382138,  1.8195184696,  2.2743049547
180277063000  , -2.1277293233,  1.7083155965,  1.4570608051
180297201000  , -1.6232493851,  1.4253697016,  0.4515505945
180317056000  , -0.9698174974,  0.9778067843, -0.6226419665
180337959000  , -0.2203296787,  0.4107003626, -1.6370127740
180357031000  ,  0.5616004458, -0.2013678822, -2.4746124232
180377083000  ,  1.3126264532, -0.7685987257, -3.0490088585
180397046000  ,  1.9806014865, -1.2028746348, -3.3177724060
180417051000  ,  2.5329659291, -1.4335421045, -3.2878737090
180436994000  ,  2.9609568649, -1.4192634680, -3.0119564027
180457024000  ,  3.2789052536, -1.1536187915, -2.5762193743
180477058000  ,  3.5182515421, -0.6645481090, -2.0826700876
180497174000  ,  3.7179298614, -0.0071778329, -1.6283707080
180517056000  ,  3.9131674722,  0.7470638525, -1.2866912809
180537058000  ,  4.1252116328,  1.5226969119, -1.0940816472
180557206000  ,  4.3544650790,  2.2512662524, -1.0448088915
180577026000  ,  4.5786521388,  2.8790137961, -1.0948323147
180597041000  ,  4.7566588056,  3.3704180110, -1.1738413195
180617051000  ,  4.8375924461,  3.7076974964, -1.2028614876
180637068000  ,  4.7730663119,  3.8873586538, -1.1135519475
180657061000  ,  4.5300662707,  3.9155636717, -0.8650789132
180677056000  ,  4.1014313841,  3.8039285607, -0.4546475025
180697223000  ,  3.5115174407,  3.5673510870,  0.0804822958
180717058000  ,  2.8150723656,  3.2244004185,  0.6700944599
180737064000  ,  2.0892673001,  2.7989237311,  1.2259449678
180757014000  ,  1.4198423227,  2.3225311922,  1.6616291609
180777066000  ,  0.8849865729,  1.8358271536,  1.9132234739
180797198000  ,  0.5391372066,  1.3874355239,  1.9556221761
180817053000  ,  0.4008937515,  1.0294552897,  1.8111179256
180837064000  ,  0.4470357614,  0.8110637679,  1.5465758770
180857161000  ,  0.6150617424,  0.7680620169,  1.2608261401
180877058000  ,  0.8151777666,  0.9149302645,  1.0639118492
180897196000  ,  0.9477613926,  1.2384592320,  1.0519583518
180917094000  ,  0.9242791829,  1.6965363343,  1.2825189086
180937068000  ,  0.6871915037,  2.2217489818,  1.7565043486
180956988000  ,  0.2246560042,  2.7308935322,  2.4102153710
180977063000  , -0.4231802216,  3.1391223333,  3.1196120811
180997198000  , -1.1686027414,  3.3752398288,  3.7179212261
181017061000  , -1.8909708170,  3.3953766932,  4.0236940270
181037066000  , -2.4593501892,  3.1918326513,  3.8744743153
181057171000  , -2.7590712089,  2.7949235124,  3.1600019658
181077061000  , -2.7169792828,  2.2671865620,  1.8486611753
181097204000  , -2.3206122933,  1.6907672887,  0.0016072687
181117053000  , -1.6268397717,  1.1505183170, -2.2284156138
181137061000  , -0.7575510297,  0.7164884754, -4.6141753486
181157146000  ,  0.1173787818,  0.4296186334, -6.8848614548
181177058000  ,  0.8074543360,  0.2939652928, -8.7658827554
181197206000  ,  1.1345900986,  0.2774472707,-10.0209133896
181217041000  ,  0.9658904159,  0.3208703384,-10.4888685361
181237066000  ,  0.2406299616,  0.3535515052,-10.1098067641
181257168000  , -1.0140054612,  0.3120495362, -8.9348751544
181277059000  , -2.6818693843,  0.1573576348, -7.1185593605
181297201000  , -4.5718727678, -0.1133556568, -4.8945961580
181317058000  , -6.4450290236, -0.4635026477, -2.5395623221
181337076000  , -8.0499940683, -0.8238441492, -0.3306494003
181357144000  , -9.1612986217, -1.1078626531,  1.4954054759
181377093000  , -9.6139750911, -1.2324696602,  2.7753435901
181397048000  , -9.3285785670, -1.1396852141,  3.4389524936
181417044000  , -8.3224966129, -0.8140787105,  3.5124923271
181437061000  , -6.7057848461, -0.2915986013,  3.1056720704
181457441000  , -4.6625278617,  0.3426958088,  2.3854815927
181477058000  , -2.4212660891,  0.9684955415,  1.5418973414
181497043000  , -0.2198933388,  1.4530785943,  0.7519256950
181517023000  ,  1.7291260625,  1.6790284168,  0.1488011190
181537066000  ,  3.2670603605,  1.5707665246, -0.1984327580
181557388000  ,  4.3071903725,  1.1142633361, -0.2916547376
181577253000  ,  4.8398883973,  0.3647734700, -0.1961717649
181597049000  ,  4.9248714864, -0.5594020688, -0.0209641138
181617028000  ,  4.6730088513, -1.4963092276,  0.1089901667
181637041000  ,  4.2215959694, -2.2699575399,  0.0824226507
181657223000  ,  3.7080380161, -2.7244793481, -0.1722296818
181677059000  ,  3.2467336919, -2.7559650063, -0.6696598490
181697044000  ,  2.9129686954, -2.3353279238, -1.3626337902
181717024000  ,  2.7362178020, -1.5173312707, -2.1499442533
181737056000  ,  2.7031064908, -0.4335768735, -2.8955727242
181757223000  ,  2.7683444868,  0.7297377971, -3.4552855218
181777056000  ,  2.8707009002,  1.7653120344, -3.7052299836
181797174000  ,  2.9502472863,  2.4830855181, -3.5670132081
181817031000  ,  2.9633263729,  2.7462948342, -3.0243681403
181837061000  ,  2.8921043909,  2.4982232880, -2.1284124888
181857216000  ,  2.7464749773,  1.7746088520, -0.9894666717
181877041000  ,  2.5591429547,  0.6981256192,  0.2424423511
181897044000  ,  2.3750100853, -0.5428591467,  1.4048317289
181917023000  ,  2.2373024823, -1.7279779876,  2.3526053690
181937043000  ,  2.1748176399, -2.6439676163,  2.9841424101
181957224000  ,  2.1919731778, -3.1221860121,  3.2585532310
181977058000  ,  2.2642038625, -3.0683553009,  3.2018947278
181997204000  ,  2.3418745655, -2.4778311936,  2.8998946943
182017034000  ,  2.3597095650, -1.4345409082,  2.4788798122
182037059000  ,  2.2508517722, -0.0941485106,  2.0786046497
182057244000  ,  1.9624262407,  1.3448762531,  1.8222091578
182077053000  ,  1.4699522636,  2.6769045569,  1.7888014034
182097409000  ,  0.7871803826,  3.7245267112,  1.9939200636
182117044000  , -0.0315168327,  4.3671357480,  2.3828815922
182137116000  , -0.8968562302,  4.5578013284,  2.8384184989
182157306000  , -1.6980773183,  4.3258694585,  3.2013866602
182180824000  , -2.3218343733,  3.7653425087,  3.3010510690
182197091000  , -2.6733439098,  3.0122418690,  2.9895221789
182217901000  , -2.6961425157,  2.2159004317,  2.1738095427
182237108000  , -2.3864885427,  1.5097386161,  0.8394718499
182257101000  , -1.7992095253,  0.9871995347, -0.9387980184
182277046000  , -1.0436014838,  0.6872450398, -3.0024162797
182297039000  , -0.2691939248,  0.5917060111, -5.1294896580
182317024000  ,  0.3565516069,  0.6345159873, -7.0676044038
182337059000  ,  0.6752027815,  0.7202241394, -8.5730933897
182357229000  ,  0.5650196566,  0.7474969839, -9.4502184223
182377071000  , -0.0357407008,  0.6329883460, -9.5832452600
182397046000  , -1.1141131755,  0.3305149746, -8.9556862875
182417023000  , -2.5791003131, -0.1580864193, -7.6532073356
182437053000  , -4.2706616490, -0.7825233101, -5.8497636575
182457234000  , -5.9802574845, -1.4539471209, -3.7794571757
182477089000  , -7.4799597621, -2.0629243153, -1.6989586800
182497038000  , -8.5558901108, -2.5016139809,  0.1525805935
182517021000  , -9.0404475958, -2.6860172343,  1.5893246111
182537061000  , -8.8381740278, -2.5736494565,  2.5038988028
182557234000  , -7.9407872629, -2.1733677878,  2.8777234152
182577238000  , -6.4290194500, -1.5453508641,  2.7755105292
182597056000  , -4.4607521664, -0.7910498496,  2.3253434481
182617031000  , -2.2475060498, -0.0352955193,  1.6886444145
182637064000  , -0.0229481585,  0.5965119799,  1.0266274601
182657224000  ,  1.9911383712,  1.0017341480,  0.4696993816
182677056000  ,  3.6162369547,  1.1195956680,  0.0954625527
182697194000  ,  4.7402284358,  0.9426951042, -0.0807122555
182717031000  ,  5.3287691792,  0.5185876822, -0.1010703935
182739024000  ,  5.4236282830, -0.0589329024, -0.0486402662
182757106000  ,  5.1288387969, -0.6674637096, -0.0223829402
182777104000  ,  4.5872864878, -1.1792564077, -0.1098668589
182797041000  ,  3.9526041451, -1.4858037099, -0.3634350777
182817019000  ,  3.3616723128, -1.5191765742, -0.7852310850
182837048000  ,  2.9127270049, -1.2660399810, -1.3243026531
182857226000  ,  2.6527420842, -0.7715829469, -1.8862345738
182877046000  ,  2.5759584328, -0.1323527135, -2.3532569927
182897181000  ,  2.6330180975,  0.5210626011, -2.6103350082
182917044000  ,  2.7481810173,  1.0483425536, -2.5715117151
182937048000  ,  2.8405597485,  1.3262847464, -2.2006847886
182957209000  ,  2.8448343495,  1.2737243553, -1.5226031107
182977043000  ,  2.7263625465,  0.8694100895, -0.6203413682
182997179000  ,  2.4875913966,  0.1592216941,  0.3794431764
183017013000  ,  2.1651640900, -0.7492049986,  1.3315340390
183037841000  ,  1.8181956442, -1.7035826362,  2.1015996187
183057226000  ,  1.5114748779, -2.5328892987,  2.5935922381
183077054000  ,  1.2971252827, -3.0772429640,  2.7690634975
183097178000  ,  1.1984842013, -3.2174111676,  2.6551123600
183117021000  ,  1.2031203276, -2.8975958085,  2.3380684933
183137049000  ,  1.2636986102, -2.1366221233,  1.9442604917
183157198000  ,  1.3084791719, -1.0263224684,  1.6117023149
183177046000  ,  1.2587457382,  0.2832961955,  1.4584255584
183197183000  ,  1.0497372312,  1.6099205138,  1.5538186760
183217018000  ,  0.6499202733,  2.7706126397,  1.8989993471
183237049000  ,  0.0735665928,  3.6137613857,  2.4215052328
183257223000  , -0.6166220267,  4.0451101623,  2.9856327172
183277051000  , -1.3184357823,  4.0430721792,  3.4168981284
183297178000  , -1.9093163818,  3.6600247838,  3.5360970392
183317021000  , -2.2721754164,  3.0096326394,  3.1964263549
183337048000  , -2.3229321217,  2.2427060427,  2.3163914036
183357203000  , -2.0334138545,  1.5161556060,  0.9019407602
183378108000  , -1.4442161644,  0.9613043671, -0.9467611766
183397028000  , -0.6641318954,  0.6578662038, -3.0460064013
183417013000  ,  0.1447852196,  0.6190777808, -5.1549967176
183437046000  ,  0.7945073379,  0.7909621530, -7.0135223757
183457171000  ,  1.1057376576,  1.0657562376, -8.3839720839
183477048000  ,  0.9437825437,  1.3068148080, -9.0902914266
183497179000  ,  0.2481157776,  1.3802151271, -9.0467257483
183517018000  , -0.9504969014,  1.1860016897, -8.2711584972
183537024000  , -2.5286456372,  0.6827514287, -6.8808729379
183557203000  , -4.2868255594, -0.0998070543, -5.0717031469
183577208000  , -5.9800141377, -1.0640194086, -3.0847067061
183597026000  , -7.3575652092, -2.0614007269, -1.1670014701
183617016000  , -8.2051066936, -2.9219597330,  0.4673722289
183637049000  , -8.3806654774, -3.4887214513,  1.6679349609
183657219000  , -7.8381284249, -3.6506095364,  2.3655228806
183677058000  , -6.6337218542, -3.3673757742,  2.5747848250
183697029000  , -4.9144025152, -2.6803462467,  2.3821360257
183717014000  , -2.8918051971, -1.7064672535,  1.9210939217
183736974000  , -0.8052879109, -0.6170670202,  1.3419694827
183757249000  ,  1.1174893894,  0.3955486005,  0.7811302187
183777099000  ,  2.6956014467,  1.1561455785,  0.3366793214
183797034000  ,  3.8189896279,  1.5418176781,  0.0543180100
183817014000  ,  4.4578954101,  1.5069358221, -0.0747966689
183837043000  ,  4.6573644627,  1.0918167369, -0.1034556817
183857211000  ,  4.5184200877,  0.4145474486, -0.1094155162
183877044000  ,  4.1711399840, -0.3541164923, -0.1717629682
183897694000  ,  3.7457724034, -1.0269505844, -0.3484323159
183917003000  ,  3.3477221382, -1.4407759017, -0.6595949907
183937046000  ,  3.0413097019, -1.4920517684, -1.0804952547
183957191000  ,  2.8450900015, -1.1606142885, -1.5451666409
183977044000  ,  2.7379886585, -0.5151452607, -1.9600001262
183997104000  ,  2.6739959406,  0.2999343492, -2.2242128839
184017018000  ,  2.6011415567,  1.0940189144, -2.2523719254
184037049000  ,  2.4793816946,  1.6707200818, -1.9944462960
184057193000  ,  2.2930269609,  1.8713876532, -1.4489067479
184077049000  ,  2.0546777825,  1.6113894250, -0.6659179416
184097178000  ,  1.8001793795,  0.9022586147,  0.2603849192
184117014000  ,  1.5765567383, -0.1461416799,  1.2092167656
184137043000  ,  1.4263692434, -1.3438733505,  2.0560207487
184157186000  ,  1.3729148543, -2.4567040495,  2.6970423909
184177053000  ,  1.4106494555, -3.2512766021,  3.0686139280
184197211000  ,  1.5021231276, -3.5430606787,  3.1591823644
184217021000  ,  1.5859121724, -3.2346172378,  3.0104876030
184237048000  ,  1.5907272242, -2.3375656858,  2.7076650546
184257208000  ,  1.4534484074, -0.9731721131,  2.3602121492
184277048000  ,  1.1366359013,  0.6489897527,  2.0774135259
184297201000  ,  0.6409916542,  2.2701371123,  1.9431356181
184317021000  ,  0.0096285151,  3.6316503845,  1.9945956620
184337044000  , -0.6778507866,  4.5246701207,  2.2112844639
184357221000  , -1.3205435870,  4.8298366631,  2.5155930464
184377081000  , -1.8174141905,  4.5393944975,  2.7858241923
184397056000  , -2.0896650814,  3.7562553655,  2.8791978842
184417049000  , -2.0997731871,  2.6716337566,  2.6607156243
184437043000  , -1.8611649031,  1.5237442242,  2.0324616078
184460526000  , -1.4376154366,  0.5476049205,  0.9575868973
184477056000  , -0.9310014227, -0.0745060763, -0.5257990206
184497049000  , -0.4606333058, -0.2518168723, -2.3036466790
184517043000  , -0.1388731055, -0.0049780727, -4.1979153184
184537074000  , -0.0462489082,  0.5382566385, -5.9945900377
184557183000  , -0.2141485822,  1.1693943706, -7.4755062515
184577188000  , -0.6175867396,  1.6434154030, -8.4539540988
184597001000  , -1.1805130129,  1.7311916895, -8.8051403562
184617046000  , -1.7924993706,  1.2705378647, -8.4869399722
184637041000  , -2.3327551171,  0.2048104443, -7.5466859729
184657184000  , -2.6963737163, -1.3985500835, -6.1131627715
184677019000  , -2.8168226608, -3.3542829733, -4.3748458487
184697204000  , -2.6794825605, -5.3888631289, -2.5486781042
184717198000  , -2.3237206653, -7.1878520022, -0.8450464562
184737036000  , -1.8327531936, -8.4522957444,  0.5647279402
184757199000  , -1.3140089781, -8.9531259703,  1.5726916109
184777023000  , -0.8741896827, -8.5730625644,  2.1454826154
184797199000  , -0.5947603769, -7.3281922854,  2.3217072280
184817176000  , -0.5139328450, -5.3654871672,  2.1961568694
184837044000  , -0.6192741211, -2.9368412847,  1.8946880193
184857181000  , -0.8523966200, -0.3548118544,  1.5451614465
184877021000  , -1.1248045139,  2.0615225706,  1.2503107784
184897201000  , -1.3405717976,  4.0397283154,  1.0682323010
184917198000  , -1.4210220701,  5.3964250986,  1.0041720936
184937043000  , -1.3249191506,  6.0610256648,  1.0150190703
184957186000  , -1.0592655781,  6.0781702733,  1.0249876560
184977019000  , -0.6780065569,  5.5890032562,  0.9482398785
184997183000  , -0.2690843238,  4.7954118154,  0.7138306843
185017206000  ,  0.0681976411,  3.9157793534,  0.2874186222
185037046000  ,  0.2490807437,  3.1417537923, -0.3159513522
185057109000  ,  0.2266675182,  2.6037715927, -1.0310507385
185077086000  ,  0.0070674714,  2.3519041352, -1.7531763840
185097058000  , -0.3477242666,  2.3546951265, -2.3581801473
185117054000  , -0.7311451342,  2.5170415939, -2.7289439130
185137123000  , -1.0149277859,  2.7088764316, -2.7810298586
185157106000  , -1.0788227239,  2.8006111165, -2.4821016313
185177114000  , -0.8401726009,  2.6949922265, -1.8624858320
185197016000  , -0.2779961475,  2.3511778169, -1.0101308223
185217041000  ,  0.5559590887,  1.7936996379, -0.0542694959
185237043000  ,  1.5419233819,  1.1055886775,  0.8607346560
185257184000  ,  2.5120181165,  0.4078482078,  1.6056896701
185277023000  ,  3.2820022503, -0.1693836421,  2.0931782835
185297206000  ,  3.6877639783, -0.5180636720,  2.2955955872
185317339000  ,  3.6200195917, -0.5784094806,  2.2506695406
185337048000  ,  3.0479799471, -0.3533456355,  2.0527125805
185357153000  ,  2.0295846757,  0.0909262049,  1.8293040136
185377083000  ,  0.7023613483,  0.6385668175,  1.7110555032
185397054000  , -0.7414142219,  1.1495382764,  1.7987383380
185417044000  , -2.0909104669,  1.4908751090,  2.1352354308
185437033000  , -3.1565440601,  1.5665485375,  2.6887846720
185457188000  , -3.8051009603,  1.3393689426,  3.3520843477
185477026000  , -3.9835504829,  0.8402701979,  3.9581194788
185497203000  , -3.7264284016,  0.1625246437,  4.3108636054
185517358000  , -3.1438699326, -0.5581214775,  4.2252526959
185537046000  , -2.3950770946, -1.1733873252,  3.5669465032
185557181000  , -1.6526222662, -1.5562881337,  2.2853522723
185577184000  , -1.0643659375, -1.6310962049,  0.4332195696
185597018000  , -0.7223040634, -1.3931701607, -1.8333064823
185617036000  , -0.6445071674, -0.9140305744, -4.2734884960
185637041000  , -0.7738860158, -0.3301345354, -6.5977962319
185657151000  , -0.9950180257,  0.1824111411, -8.5153624240
185677026000  , -1.1629979879,  0.4437723195, -9.7812378969
185697203000  , -1.1395506694,  0.3083427143,-10.2374557998
185717363000  , -0.8277013753, -0.3019417437, -9.8396951207
185737056000  , -0.1967603305, -1.3765170563, -8.6634446087
185757031000  ,  0.7060355766, -2.8107297160, -6.8903697486
185777014000  ,  1.7627759782, -4.4186461445, -4.7764206756
185797203000  ,  2.8083594531, -5.9627240872, -2.6069371956
185817368000  ,  3.6643878214, -7.1944087899, -0.6486748477
185837044000  ,  4.1765876747, -7.8974983971,  0.8922210467
185857178000  ,  4.2481797832, -7.9268414052,  1.8994172016
185877023000  ,  3.8618187666, -7.2350495535,  2.3573832145
185897198000  ,  3.0852771428, -5.8820016064,  2.3428500635
185917348000  ,  2.0595223114, -4.0255960542,  1.9999387742
185937046000  ,  0.9715937139, -1.8951679579,  1.5039862551
185957178000  ,  0.0180271206,  0.2473749990,  1.0222432882
185977026000  , -0.6336635961,  2.1516608052,  0.6799034943
185997206000  , -0.8773887813,  3.6196116672,  0.5377605582
186017371000  , -0.6878698458,  4.5354574329,  0.5857260915
186037044000  , -0.1238966221,  4.8798732348,  0.7523435093
186057194000  ,  0.6853513972,  4.7261803040,  0.9283057243
186077023000  ,  1.5680741489,  4.2196845591,  0.9976608257
186097196000  ,  2.3453942016,  3.5448723880,  0.8694709750
186117366000  ,  2.8675306170,  2.8869253815,  0.5027114309
186137049000  ,  3.0429414354,  2.3951307708, -0.0808149609
186157184000  ,  2.8548042416,  2.1557834541, -0.7984897199
186177028000  ,  2.3618832476,  2.1792714184, -1.5234240368
186197201000  ,  1.6842983224,  2.4037150583, -2.1112634267
186217203000  ,  0.9772701733,  2.7136676143, -2.4318132552
186237049000  ,  0.3984153702,  2.9692443252, -2.3982383913
186257033000  ,  0.0755341941,  3.0399566540, -1.9875251633
186277019000  ,  0.0817208925,  2.8359770140, -1.2477034581
186297199000  ,  0.4219699666,  2.3297123825, -0.2899399922
186317201000  ,  1.0329006339,  1.5645136086,  0.7332491647
186337041000  ,  1.7959684269,  0.6469208604,  1.6591221337
186357183000  ,  2.5606230280, -0.2742158416,  2.3481205297
186378274000  ,  3.1725669237, -1.0384290075,  2.7130335985
186397051000  ,  3.5018193268, -1.5063287942,  2.7363432851
186417041000  ,  3.4637895480, -1.5889154805,  2.4733023133
186437046000  ,  3.0322857847, -1.2670162296,  2.0393950572
186457178000  ,  2.2413326338, -0.5960375542,  1.5847503431
186477024000  ,  1.1770956436,  0.3042321068,  1.2602871358
186497206000  , -0.0385859410,  1.2726606566,  1.1830815735
186517259000  , -1.2685940665,  2.1384885617,  1.4077064650
186537106000  , -2.3811254489,  2.7549588309,  1.9098924962
186557084000  , -3.2669498798,  3.0274593237,  2.5861903723
186577099000  , -3.8513785242,  2.9309363879,  3.2711967712
186597091000  , -4.0999827379,  2.5129321335,  3.7679820210
186617118000  , -4.0178706604,  1.8812704397,  3.8864792827
186637061000  , -3.6448890283,  1.1798529318,  3.4816951444
186657029000  , -3.0486303533,  0.5563239197,  2.4857484750
186677018000  , -2.3145493557,  0.1296983996,  0.9266407616
186697208000  , -1.5381053777, -0.0357992466, -1.0697379256
186717206000  , -0.8165262813,  0.0544167303, -3.2961303492
186738901000  , -0.2420400925,  0.3260184927, -5.4947710023
186757061000  ,  0.1052477455,  0.6512661257, -7.3983986046
186777083000  ,  0.1643515392,  0.8767660671, -8.7733483830
186797034000  , -0.0997418771,  0.8575233888, -9.4568440364
186817033000  , -0.6894249613,  0.4904565870, -9.3820276890
186837044000  , -1.5695390927, -0.2598653050, -8.5866854909
186857181000  , -2.6661569382, -1.3485866971, -7.2041734324
186877004000  , -3.8699805059, -2.6539201233, -5.4387540323
186897201000  , -5.0452728037, -3.9962958464, -3.5301998042
186917216000  , -6.0441064125, -5.1701825646, -1.7142984208
186937046000  , -6.7247541012, -5.9821050374, -0.1862095512
186957028000  , -6.9718905640, -6.2874410786,  0.9266425116
186977028000  , -6.7152281514, -6.0189638189,  1.5780480337
186997199000  , -5.9429783461, -5.2010966313,  1.8011951665
187017221000  , -4.7067680553, -3.9470783543,  1.6924102419
187037051000  , -3.1172848873, -2.4397677530,  1.3849994269
187057033000  , -1.3301219966, -0.8992026113,  1.0181546368
187077028000  ,  0.4760048285,  0.4566521612,  0.7078726949
187097208000  ,  2.1250379701,  1.4506908885,  0.5254342121
187117199000  ,  3.4690770418,  1.9777162087,  0.4872111403
187137043000  ,  4.4094596387,  2.0210770569,  0.5571680811
187157181000  ,  4.9087230236,  1.6521122038,  0.6606669276
187177019000  ,  4.9922848240,  1.0131440751,  0.7069226219
187197199000  ,  4.7393031264,  0.2874945426,  0.6143728252
187217199000  ,  4.2644466180, -0.3378459651,  0.3334131583
187237043000  ,  3.6951300202, -0.7094818054, -0.1384757013
187257188000  ,  3.1479852420, -0.7373539318, -0.7521266718
187277034000  ,  2.7095417566, -0.4110900009, -1.4138499094
187297203000  ,  2.4245434997,  0.1997536811, -2.0032056614
187317243000  ,  2.2939041943,  0.9614168513, -2.3975609832
187337076000  ,  2.2820994975,  1.7045959594, -2.4980475628
187357063000  ,  2.3316271607,  2.2599319794, -2.2514403503
187377026000  ,  2.3808288584,  2.4930069824, -1.6636869177
187397056000  ,  2.3807690047,  2.3321633390, -0.8018064921
187417016000  ,  2.3070338847,  1.7841545271,  0.2160670422
187437043000  ,  2.1641796194,  0.9345901637,  1.2422040106
187457584000  ,  1.9815453636, -0.0682872743,  2.1267592749
187477019000  ,  1.8020527432, -1.0417563965,  2.7468618941
187497208000  ,  1.6669108781, -1.8032221565,  3.0311025489
