t             ,x             ,y             ,z             
253228458000  , -0.7877191462,  0.4266849838, -0.8225857667
253249911000  , -0.7424243823,  0.6464488899, -0.9756569108
253268488000  , -0.7416323809,  0.7389941722, -1.2299370981
253288474000  , -0.7752945252,  0.6343864977, -1.6051920935
253308473000  , -0.8304644917,  0.2884784113, -2.1047489040
253328611000  , -0.8995902675, -0.3063693263, -2.7081844045
253348449000  , -0.9883086178, -1.1170954981, -3.3675062940
253368464000  , -1.1202227119, -2.0732179716, -4.0083231581
253388641000  , -1.3368608373, -3.0772374465, -4.5369428577
253408478000  , -1.6916691642, -4.0199213166, -4.8529970129
253428611000  , -2.2389232679, -4.7976522441, -4.8658282308
253448456000  , -3.0192061564, -5.3282167945, -4.5119906498
253468476000  , -4.0446739432, -5.5619845647, -3.7706543062
253488636000  , -5.2874229314, -5.4864107236, -2.6734163704
253508478000  , -6.6742596965, -5.1234247640, -1.3062435345
253528453000  , -8.0897642009, -4.5204556334,  0.1977554367
253548443000  , -9.3883332713, -3.7376167457,  1.6742421755
253568488000  ,-10.4139646826, -2.8341844173,  2.9499172375
253588639000  ,-11.0246363282, -1.8576946235,  3.8671650606
253608478000  ,-11.1172893389, -0.8377945294,  4.3077845363
253628456000  ,-10.6488609007,  0.2137314015,  4.2114080691
253648446000  , -9.6484744761,  1.2969588386,  3.5846968984
253668474000  , -8.2187936203,  2.4132266426,  2.4995367227
253688644000  , -6.5250952958,  3.5537360425,  1.0810713375
253708473000  , -4.7732107008,  4.6905515703, -0.5128264381
253728609000  , -3.1799412054,  5.7716876189, -2.1157235560
253748483000  , -1.9411188874,  6.7230205745, -3.5770079942
253768476000  , -1.2022109048,  7.4572147198, -4.7822941828
253788639000  , -1.0363207051,  7.8878146418, -5.6662104038
253808474000  , -1.4337974297,  7.9455842324, -6.2163503013
253828606000  , -2.3046700402,  7.5940731839, -6.4676272344
253848441000  , -3.4937386701,  6.8400336911, -6.4886488678
253868471000  , -4.8053140599,  5.7364790041, -6.3635126619
253888611000  , -6.0331527046,  4.3773068192, -6.1730465882
253908476000  , -6.9907123606,  2.8842215234, -5.9791156840
253928458000  , -7.5366199467,  1.3882513214, -5.8149281232
253948448000  , -7.5915532463,  0.0094709579, -5.6826813269
253968479000  , -7.1445944655, -1.1608866343, -5.5582500333
253988631000  , -6.2490333718, -2.0723836237, -5.4013780841
254008483000  , -5.0088977115, -2.7191807454, -5.1690796137
254028453000  , -3.5593527896, -3.1350057430, -4.8292993249
254048446000  , -2.0446847362, -3.3802594936, -4.3712077654
254068478000  , -0.5977273383, -3.5245015070, -3.8105049760
254088631000  ,  0.6761863847, -3.6283633939, -3.1893110421
254108474000  ,  1.7087167211, -3.7283897414, -2.5702119517
254128456000  ,  2.4710008898, -3.8286091105, -2.0253719960
254148799000  ,  2.9702450583, -3.9001240964, -1.6238380127
254168481000  ,  3.2414866902, -3.8886017239, -1.4187388073
254188638000  ,  3.3374296830, -3.7277667420, -1.4375291296
254208651000  ,  3.3176142452, -3.3559622623, -1.6762854126
254228458000  ,  3.2390787344, -2.7322556207, -2.0988828395
254248589000  ,  3.1495969453, -1.8484361065, -2.6418094449
254268494000  ,  3.0843705664, -0.7342623319, -3.2230932404
254288468000  ,  3.0652113751,  0.5448259236, -3.7538847853
254308479000  ,  3.1013618325,  1.8966680340, -4.1507859999
254328603000  ,  3.1912380610,  3.2159379809, -4.3470375997
254348458000  ,  3.3243703778,  4.3993720110, -4.3011384509
254368473000  ,  3.4832630184,  5.3593905604, -4.0016374341
254388729000  ,  3.6451665343,  6.0337868545, -3.4679164657
254408473000  ,  3.7834622029,  6.3900306695, -2.7468500575
254428608000  ,  3.8694505492,  6.4243595884, -1.9057610728
254448451000  ,  3.8746879320,  6.1566294337, -1.0229352088
254468483000  ,  3.7740778737,  5.6229475405, -0.1768183025
254488804000  ,  3.5492348822,  4.8683353893,  0.5639749949
254508473000  ,  3.1917633106,  3.9414062359,  1.1486923784
254528601000  ,  2.7056774779,  2.8918887546,  1.5496539704
254548459000  ,  2.1082697234,  1.7707826230,  1.7633562908
254568478000  ,  1.4291802967,  0.6320396705,  1.8078459879
254588808000  ,  0.7075202078, -0.4659418311,  1.7165949615
254610969000  , -0.0124452660, -1.4608986979,  1.5300528339
254628493000  , -0.6868272210, -2.2903552364,  1.2869475730
254648449000  , -1.2777476411, -2.8984025829,  1.0166721782
254668483000  , -1.7577903038, -3.2448680930,  0.7341273118
254688456000  , -2.1125160784, -3.3146881381,  0.4381479850
254708478000  , -2.3407046705, -3.1238154494,  0.1147869776
254728724000  , -2.4531369474, -2.7218038561, -0.2558971505
254748453000  , -2.4690573659, -2.1870007893, -0.6909685843
254768483000  , -2.4123124861, -1.6153789102, -1.1950777138
254788806000  , -2.3077490560, -1.1045675828, -1.7532865321
254808469000  , -2.1783820492, -0.7358372984, -2.3280660593
254828598000  , -2.0442148934, -0.5582330334, -2.8611966659
254848436000  , -1.9221877108, -0.5784549721, -3.2811549940
254868498000  , -1.8269030606, -0.7590307671, -3.5150288151
254888803000  , -1.7716051513, -1.0261181717, -3.5026974746
254908476000  , -1.7687311865, -1.2859305953, -3.2101947894
254929163000  , -1.8294000580, -1.4465388051, -2.6390395550
254948456000  , -1.9616767713, -1.4403920012, -1.8291395509
254968468000  , -2.1677851825, -1.2424110542, -0.8540938658
254988784000  , -2.4409565356, -0.8792626701,  0.1907220201
255008493000  , -2.7628100653, -0.4270443140,  1.2049311930
255029081000  , -3.1022322563,  0.0028130939,  2.1015841354
255048443000  , -3.4167787860,  0.2865794644,  2.8229421805
255068478000  , -3.6568465302,  0.3159002527,  3.3498097242
255088804000  , -3.7723481024,  0.0238553012,  3.7021197806
255108479000  , -3.7207797956, -0.5965240734,  3.9297648610
255129599000  , -3.4754384501, -1.4855762519,  4.0954128266
255148461000  , -3.0325537475, -2.5245642670,  4.2532121621
255168478000  , -2.4153107143, -3.5563395611,  4.4282197557
255188801000  , -1.6732907834, -4.4143336139,  4.6019977961
255208651000  , -0.8777761278, -4.9548499916,  4.7081061319
255228398000  , -0.1126744218, -5.0850202684,  4.6410279039
255249696000  ,  0.5376522111, -4.7807111214,  4.2762208177
255268488000  ,  1.0015104146, -4.0902458554,  3.4991198678
255288779000  ,  1.2323084414, -3.1226423904,  2.2367468518
255308461000  ,  1.2177408140, -2.0231093820,  0.4847701790
255328629000  ,  0.9841565052, -0.9411621597, -1.6762295223
255348639000  ,  0.5949486976,  0.0009560824, -4.0800029210
255368483000  ,  0.1430383079,  0.7329447162, -6.4917494344
255388631000  , -0.2616309513,  1.2484542641, -8.6409800834
255408466000  , -0.5079020450,  1.6015519836,-10.2647033938
255428629000  , -0.5004283544,  1.8884358406,-11.1528843035
255448639000  , -0.1750691191,  2.2186930262,-11.1870241166
255468489000  ,  0.4896667033,  2.6827887568,-10.3639072784
255488441000  ,  1.4670008424,  3.3236349336, -8.7991912223
255508449000  ,  2.6830084632,  4.1192709169, -6.7093741380
255528631000  ,  4.0244598882,  4.9813116718, -4.3752645492
255548641000  ,  5.3522204343,  5.7697134044, -2.0936204871
255568481000  ,  6.5185410954,  6.3213137331, -0.1266809356
255588656000  ,  7.3860106119,  6.4859295070,  1.3405872231
255608508000  ,  7.8454983816,  6.1620720699,  2.2270735565
255629028000  ,  7.8307017315,  5.3238492605,  2.5606197207
255648494000  ,  7.3271629690,  4.0323700371,  2.4608528401
255668486000  ,  6.3745876067,  2.4290669230,  2.1049790423
255688458000  ,  5.0623122765,  0.7116909413,  1.6832578362
255708446000  ,  3.5184394716, -0.9025919777,  1.3546807331
255728628000  ,  1.8935967411, -2.2183206822,  1.2117605870
255748644000  ,  0.3425687752, -3.0988972556,  1.2622518504
255768459000  , -0.9951143922, -3.4915056247,  1.4320535345
255788611000  , -2.0117409756, -3.4346229308,  1.5886277996
255808451000  , -2.6441646021, -3.0461935768,  1.5789293894
255828631000  , -2.8804083922, -2.4947411763,  1.2717871351
255848526000  , -2.7593953799, -1.9608019350,  0.5953809173
255868476000  , -2.3640287273, -1.5969039066, -0.4387702607
255888611000  , -1.8087943097, -1.4951063783, -1.7312899234
255908448000  , -1.2234296685, -1.6695004935, -3.1107243487
255928626000  , -0.7348479475, -2.0571527874, -4.3664248521
255948639000  , -0.4498439154, -2.5371693707, -5.2913074243
255968478000  , -0.4409802852, -2.9628834072, -5.7245097840
255988611000  , -0.7372978665, -3.1996205501, -5.5843156144
256008456000  , -1.3211581477, -3.1591835071, -4.8840165866
256028521000  , -2.1314515650, -2.8229560563, -3.7267421558
256048701000  , -3.0724038328, -2.2481330896, -2.2811603899
256068521000  , -4.0267670711, -1.5555664993, -0.7438003627
256088521000  , -4.8715772894, -0.9020724104,  0.7028373077
256108529000  , -5.4943056682, -0.4439158056,  1.9264617830
256128541000  , -5.8071735082, -0.2997821647,  2.8669704273
256148516000  , -5.7581273219, -0.5221253379,  3.5392941688
256168476000  , -5.3372366575, -1.0835728440,  4.0166257790
256188454000  , -4.5779816390, -1.8817232971,  4.3985152451
256208463000  , -3.5531216203, -2.7607251753,  4.7721488183
256228443000  , -2.3661847161, -3.5451872802,  5.1767980299
256248891000  , -1.1393765410, -4.0780677975,  5.5815785969
256268478000  ,  0.0009530586, -4.2539022437,  5.8827202782
256288816000  ,  0.9393934219, -4.0400318646,  5.9219873236
256308464000  ,  1.5856471292, -3.4803423727,  5.5233696813
256328479000  ,  1.8861652847, -2.6811782710,  4.5395859501
256348644000  ,  1.8321893160, -1.7831345170,  2.8981054711
256368473000  ,  1.4628520469, -0.9257312495,  0.6352226674
256388998000  ,  0.8624726767, -0.2136200164, -2.0910964880
256408444000  ,  0.1521036743,  0.3073525819, -5.0141682027
256428479000  , -0.5244967927,  0.6583478505, -7.7963973698
256448634000  , -1.0189296438,  0.9181016231,-10.0852259207
256468478000  , -1.1984797645,  1.1980100117,-11.5759864977
256489516000  , -0.9662101655,  1.6078833785,-12.0687873896
256508458000  , -0.2779068670,  2.2208803513,-11.5073420580
256528479000  ,  0.8468846243,  3.0465603573, -9.9912381890
256548616000  ,  2.3219540682,  4.0193817914, -7.7587841681
256568453000  ,  4.0009632412,  5.0060145268, -5.1437558023
256588626000  ,  5.6933608693,  5.8304716638, -2.5145221307
256608648000  ,  7.1880659119,  6.3118580004, -0.2082830764
256628476000  ,  8.2822578212,  6.3063419442,  1.5260908878
256648613000  ,  8.8110906527,  5.7434049277,  2.5653195570
256668498000  ,  8.6738529256,  4.6474823819,  2.9219812045
256688628000  ,  7.8519592211,  3.1394944795,  2.7270894618
256708653000  ,  6.4158571384,  1.4175337387,  2.1898406630
256728481000  ,  4.5183116172, -0.2806097317,  1.5437898297
256748626000  ,  2.3755692756, -1.7237859692,  0.9923197430
256768789000  ,  0.2375500887, -2.7334548265,  0.6648910772
256788626000  , -1.6474069451, -3.2188231415,  0.5945754462
256808636000  , -3.0693898527, -3.1935798645,  0.7204560666
256828478000  , -3.8880311541, -2.7694613441,  0.9122222044
256848623000  , -4.0532902468, -2.1288821272,  1.0107562693
256868598000  , -3.6125272500, -1.4824649110,  0.8740075508
256888471000  , -2.7021731200, -1.0207236606,  0.4174794104
256908474000  , -1.5256822068, -0.8715064331, -0.3604992893
256928473000  , -0.3209588095, -1.0725291074, -1.3746726967
256948593000  ,  0.6773234759, -1.5651452521, -2.4704094369
256968586000  ,  1.2743842257, -2.2106088061, -3.4582405535
256988629000  ,  1.3448813632, -2.8252213794, -4.1565696698
257008638000  ,  0.8508715448, -3.2259793178, -4.4321080325
257028481000  , -0.1545376986, -3.2763101693, -4.2283743642
257048463000  , -1.5380399842, -2.9210209489, -3.5754495937
257068446000  , -3.1091916065, -2.2024041918, -2.5791050226
257088631000  , -4.6512777018, -1.2536858740, -1.3926677672
257108654000  , -5.9547607769, -0.2709941304, -0.1789942778
257128471000  , -6.8482223631,  0.5300640068,  0.9277172107
257148614000  , -7.2217100096,  0.9626220407,  1.8501246336
257168586000  , -7.0390602670,  0.9110815097,  2.5790995225
257188631000  , -6.3382932594,  0.3583712624,  3.1651215192
257208643000  , -5.2215052574, -0.6086944821,  3.6925526871
257228644000  , -3.8360755662, -1.8166878715,  4.2433796172
257248576000  , -2.3512985634, -3.0420874239,  4.8598869445
257268579000  , -0.9344653071, -4.0584570374,  5.5175410011
257288469000  ,  0.2704583263, -4.6830220631,  6.1153596145
257308479000  ,  1.1585900624, -4.8132552892,  6.4884676904
257328473000  ,  1.6729099782, -4.4450446548,  6.4408779509
257348616000  ,  1.8063183029, -3.6682504010,  5.7922309613
257368593000  ,  1.5977946988, -2.6416900850,  4.4276186651
257388471000  ,  1.1241500528, -1.5535227630,  2.3388012858
257408474000  ,  0.4890267858, -0.5766432685, -0.3538026887
257428479000  , -0.1892878794,  0.1703260765, -3.4052365740
257448609000  , -0.7900609788,  0.6473619615, -6.4772914916
257468479000  , -1.2015880372,  0.8972756669, -9.1920314196
257488469000  , -1.3315488382,  1.0291581073,-11.1972421446
257508473000  , -1.1162695353,  1.1850360003,-12.2303144571
257528458000  , -0.5282317275,  1.4983603806,-12.1671391519
257548588000  ,  0.4188402851,  2.0544368284,-11.0458125334
257568443000  ,  1.6679962798,  2.8623679901, -9.0597823798
257588609000  ,  3.1210479748,  3.8457799980, -6.5214977194
257608639000  ,  4.6455270033,  4.8548571006, -3.8041832214
257628478000  ,  6.0866721990,  5.6972185724, -1.2737616682
257648613000  ,  7.2838808629,  6.1807203771,  0.7750454530
257668438000  ,  8.0902331907,  6.1581915766,  2.1655400942
257688626000  ,  8.3925620063,  5.5640159805,  2.8590115751
257708634000  ,  8.1289891406,  4.4335555791,  2.9462838193
257728473000  ,  7.3008807765,  2.9007450382,  2.6129924920
257748618000  ,  5.9769872155,  1.1739989121,  2.0872876226
257768448000  ,  4.2876719107, -0.5040858227,  1.5819777949
257788633000  ,  2.4101453390, -1.9043864727,  1.2464360522
257808643000  ,  0.5455056941, -2.8573281752,  1.1372044428
257828489000  , -1.1085735454, -3.2842971292,  1.2128916812
257848461000  , -2.3859184582, -3.2098686517,  1.3543993499
257868448000  , -3.1757482489, -2.7518218016,  1.4033316322
257888626000  , -3.4386176786, -2.0911015022,  1.2098508626
257908634000  , -3.2115944818, -1.4295030790,  0.6778262941
257928533000  , -2.6014398031, -0.9445005930, -0.2043205317
257948523000  , -1.7667790661, -0.7514701590, -1.3541520465
257968446000  , -0.8924718924, -0.8816380795, -2.6096670526
257988468000  , -0.1601187673, -1.2803945738, -3.7637288037
258008476000  ,  0.2802310872, -1.8257651952, -4.6098940764
258028474000  ,  0.3326861190, -2.3621094699, -4.9885690569
258048638000  , -0.0312471250, -2.7408891062, -4.8223626784
258068451000  , -0.7707370717, -2.8587214486, -4.1321948518
258090886000  , -1.7844642386, -2.6834402571, -3.0305323389
258108696000  , -2.9284065883, -2.2623395008, -1.6933885940
258128491000  , -4.0396771271, -1.7102929507, -0.3181968445
258148458000  , -4.9619539187, -1.1817856353,  0.9217879863
258168441000  , -5.5683947317, -0.8330975113,  1.9150157939
258188633000  , -5.7782183398, -0.7835562826,  2.6321055624
258208634000  , -5.5655234033, -1.0856046618,  3.1246341368
258228674000  , -4.9595279596, -1.7104336557,  3.5017129209
258248464000  , -4.0370055939, -2.5525946052,  3.8903350137
258268484000  , -2.9090411598, -3.4525309820,  4.3898343934
258288473000  , -1.7046483516, -4.2318280633,  5.0324521137
258308459000  , -0.5536387077, -4.7325766334,  5.7602720044
258328476000  ,  0.4288005823, -4.8518332490,  6.4254951971
258348614000  ,  1.1540332648, -4.5629755949,  6.8156814860
258368476000  ,  1.5676583609, -3.9192882273,  6.6993077654
258388476000  ,  1.6532643605, -3.0389384681,  5.8817978892
258408471000  ,  1.4327027418, -2.0753037300,  4.2595563215
258428474000  ,  0.9624585299, -1.1796683949,  1.8595986007
258448618000  ,  0.3280054890, -0.4653974795, -1.1466079408
258468453000  , -0.3641900655,  0.0177604864, -4.4590551128
258488628000  , -0.9964066966,  0.2935970393, -7.6934961354
258508633000  , -1.4506233574,  0.4505268935,-10.4456086021
258528479000  , -1.6209833887,  0.6164342621,-12.3621916495
258548458000  , -1.4263949526,  0.9232587187,-13.2050539292
258568443000  , -0.8223868059,  1.4696392554,-12.8947427081
258588636000  ,  0.1892236009,  2.2905728187,-11.5240700099
258609613000  ,  1.5549284607,  3.3417254400, -9.3391126635
258628511000  ,  3.1697203535,  4.5024987555, -6.6918601502
258648466000  ,  4.8841110341,  5.5972121450, -3.9739023127
258668449000  ,  6.5185401784,  6.4302670489, -1.5449444470
258688478000  ,  7.8838224394,  6.8274626312,  0.3284873680
258708459000  ,  8.8054235663,  6.6740203320,  1.5130237969
258728476000  ,  9.1486779505,  5.9412619903,  2.0192570811
258748611000  ,  8.8402226020,  4.6952697542,  1.9823526200
258768443000  ,  7.8827421661,  3.0861927991,  1.6180634454
258788629000  ,  6.3596095402,  1.3209367118,  1.1644437246
258808628000  ,  4.4273455506, -0.3756533556,  0.8248899584
258828473000  ,  2.2964315511, -1.8033342010,  0.7230778459
258848611000  ,  0.2035636328, -2.8213299482,  0.8797372487
258868481000  , -1.6212576422, -3.3702368797,  1.2162307977
258888628000  , -2.9878635542, -3.4763897991,  1.5814591657
258908629000  , -3.7739267035, -3.2385968469,  1.7961818642
258928471000  , -3.9427747073, -2.8009343951,  1.7033680895
258948688000  , -3.5482491512, -2.3187824169,  1.2119972144
258968444000  , -2.7253641138, -1.9250548363,  0.3238740313
258988623000  , -1.6679542367, -1.7049821263, -0.8618964807
259008626000  , -0.5975703812, -1.6840196198, -2.1680706519
259028474000  ,  0.2721953029, -1.8309100024, -3.3764974307
259048944000  ,  0.7691814839, -2.0740165796, -4.2748693874
259068444000  ,  0.7886323443, -2.3257433410, -4.7015045781
259088633000  ,  0.3080096477, -2.5086835889, -4.5778536103
259108643000  , -0.6121392606, -2.5772581434, -3.9217224431
259128478000  , -1.8405578238, -2.5286863909, -2.8387708266
259149196000  , -3.1981891496, -2.4018118735, -1.4943418050
259168464000  , -4.4880720874, -2.2645126674, -0.0739324293
259188474000  , -5.5272269393, -2.1927431783,  1.2565692405
259208461000  , -6.1736509934, -2.2484225343,  2.3834220817
259228471000  , -6.3454374197, -2.4607542165,  3.2626620517
259248879000  , -6.0292198260, -2.8162414737,  3.9173257654
259268488000  , -5.2778917341, -3.2600523206,  4.4159707977
259288476000  , -4.1988959376, -3.7086579010,  4.8390484224
259308459000  , -2.9345665906, -4.0695671458,  5.2430587062
259328474000  , -1.6386333113, -4.2630482435,  5.6318850053
259349554000  , -0.4543512375, -4.2413432534,  5.9430505211
259368468000  ,  0.5038335700, -3.9995245577,  6.0545646559
259388628000  ,  1.1622054637, -3.5746002463,  5.8103723714
259408618000  ,  1.4928194357, -3.0336103186,  5.0600607872
259428481000  ,  1.5117613515, -2.4539007286,  3.7030969065
259448693000  ,  1.2721414041, -1.9006350096,  1.7267705365
259468458000  ,  0.8537624804, -1.4076774106, -0.7719920239
259488624000  ,  0.3515978056, -0.9672326505, -3.5876144589
259508816000  , -0.1353801868, -0.5313959999, -6.4310351482
259528443000  , -0.5138794505, -0.0256585187, -8.9747247867
259548779000  , -0.7041402287,  0.6283663942,-10.9088280113
259568646000  , -0.6460627739,  1.4864215987,-11.9970537368
259588476000  , -0.3041519959,  2.5581329848,-12.1202706396
259608459000  ,  0.3285989200,  3.7929763543,-11.2982917819
259628434000  ,  1.2279867984,  5.0800046531, -9.6853264497
259648798000  ,  2.3375662682,  6.2625010593, -7.5396224592
259668651000  ,  3.5699930700,  7.1653098754, -5.1739416192
259688469000  ,  4.8118015765,  7.6293768159, -2.8978202286
259708458000  ,  5.9329215318,  7.5459865025, -0.9636853396
259728444000  ,  6.8000159976,  6.8829167738,  0.4738216109
259748828000  ,  7.2927428128,  5.6959174771,  1.3746629336
259768654000  ,  7.3218020318,  4.1226764753,  1.8047227667
259788471000  ,  6.8448119578,  2.3606132958,  1.9045707543
259808454000  ,  5.8778337772,  0.6317465132,  1.8443386672
259828441000  ,  4.4998472598, -0.8583525570,  1.7767166519
259848784000  ,  2.8472706270, -1.9573154227,  1.7978743995
259868668000  ,  1.0989205778, -2.5913989069,  1.9258562331
259888468000  , -0.5473984299, -2.7748636510,  2.1006374145
259908463000  , -1.9035918583, -2.6006518715,  2.2052548739
259928443000  , -2.8202357024, -2.2151333220,  2.1030600768
259948623000  , -3.2114568410, -1.7829878475,  1.6810490178
259968643000  , -3.0704904681, -1.4500578510,  0.8879608982
259988471000  , -2.4730080131, -1.3126779081, -0.2424475322
260008454000  , -1.5666659787, -1.4002962018, -1.5890121522
260028444000  , -0.5479493886, -1.6748316993, -2.9625966108
260048628000  ,  0.3697619097, -2.0463802559, -4.1429414253
260068648000  ,  0.9916223710, -2.4013309296, -4.9246232285
260088473000  ,  1.1741541098, -2.6354837583, -5.1611487599
260108453000  ,  0.8497562549, -2.6840257343, -4.7968376450
260128441000  ,  0.0384946050, -2.5407633756, -3.8788512587
260148591000  , -1.1552670397, -2.2618102420, -2.5465713348
260168656000  , -2.5609901686, -1.9530441861, -1.0010031083
260188478000  , -3.9712019787, -1.7441871757,  0.5389428871
260208459000  , -5.1761864915, -1.7552180634,  1.8828904619
260228459000  , -5.9988674727, -2.0637227179,  2.9071465475
260248458000  , -6.3229563792, -2.6815696870,  3.5754106531
260268503000  , -6.1095652045, -3.5460014752,  3.9370369324
260288478000  , -5.4007718277, -4.5285794887,  4.1043681483
260308456000  , -4.3086706092, -5.4594238395,  4.2139679986
260328489000  , -2.9933581348, -6.1628265362,  4.3819926805
260348663000  , -1.6342658487, -6.4954491941,  4.6647814974
260368648000  , -0.4003249036, -6.3778094874,  5.0348300941
260388469000  ,  0.5757600054, -5.8122116379,  5.3789024158
260408451000  ,  1.2146429491, -4.8822845014,  5.5199077150
260428443000  ,  1.4970737839, -3.7345335242,  5.2581648924
260448656000  ,  1.4599160665, -2.5454042067,  4.4226810119
260468648000  ,  1.1831195769, -1.4814188146,  2.9203210555
260488471000  ,  0.7710894742, -0.6614388212,  0.7710960820
260508461000  ,  0.3327119050, -0.1296643416, -1.8795208804
260528448000  , -0.0359128391,  0.1538088683, -4.7750244694
260548654000  , -0.2633928862,  0.3026098520, -7.5872819235
260568634000  , -0.3082697898,  0.4757683542, -9.9732743076
260588471000  , -0.1580405118,  0.8374817130,-11.6375025969
260608449000  ,  0.1762315501,  1.5142041231,-12.3868862809
260628443000  ,  0.6673809528,  2.5586296407,-12.1659569965
260648698000  ,  1.2791642218,  3.9289755380,-11.0655685494
260668714000  ,  1.9711231629,  5.4887404858, -9.3026272359
260688546000  ,  2.7003895666,  7.0275315874, -7.1752851487
260708654000  ,  3.4211097909,  8.2993980255, -5.0039133637
260728511000  ,  4.0827975865,  9.0702228498, -3.0704914100
260748559000  ,  4.6295154555,  9.1649280373, -1.5686358406
260768523000  ,  5.0014578634,  8.5038579027, -0.5752157595
260788469000  ,  5.1408616891,  7.1217516815, -0.0503463411
260808829000  ,  5.0014277513,  5.1648873521,  0.1384430879
260828444000  ,  4.5586421255,  2.8657225645,  0.1727023223
260848631000  ,  3.8201788023,  0.5030273741,  0.2300776449
260868646000  ,  2.8326932386, -1.6462220149,  0.4364103336
260888481000  ,  1.6819302941, -3.3542588671,  0.8335187608
260909038000  ,  0.4853847121, -4.4775302847,  1.3696300092
260928444000  , -0.6227726629, -4.9751035117,  1.9151782229
260948631000  , -1.5121334154, -4.9065180409,  2.2988341964
260968641000  , -2.0785915390, -4.4111206914,  2.3548943596
260988471000  , -2.2647116207, -3.6744780678,  1.9707891166
261009223000  , -2.0732539009, -2.8896826096,  1.1226615140
261028441000  , -1.5704021132, -2.2213328207, -0.1094897244
261048606000  , -0.8774144814, -1.7794720479, -1.5513409151
261068629000  , -0.1515395654, -1.6078749307, -2.9662815760
261088458000  ,  0.4412100926, -1.6876774162, -4.1028199488
261108468000  ,  0.7563501440, -1.9539173135, -4.7463626988
261128471000  ,  0.6984086162, -2.3190826667, -4.7634968073
261148476000  ,  0.2399434108, -2.6981905482, -4.1291030766
261168461000  , -0.5714618543, -3.0292278261, -2.9297802072
261188448000  , -1.6193314947, -3.2837180212, -1.3436582517
261208473000  , -2.7374586815, -3.4664713278,  0.3990406315
261228469000  , -3.7389292069, -3.6062942482,  2.0647135855
261248624000  , -4.4487483662, -3.7402740531,  3.4631000496
261268506000  , -4.7344448310, -3.8968306685,  4.4809231262
261288446000  , -4.5295464340, -4.0828977593,  5.0961927348
261308473000  , -3.8447296709, -4.2783687309,  5.3692789760
261328471000  , -2.7651843999, -4.4396433946,  5.4141965991
261348469000  , -1.4352673187, -4.5108726625,  5.3575756829
261368456000  , -0.0340406936, -4.4396093812,  5.2970791890
261388449000  ,  1.2552050254, -4.1925232205,  5.2687334658
261408474000  ,  2.2738024831, -3.7669227193,  5.2319473359
261428499000  ,  2.9110844309, -3.1942736389,  5.0777359357
261448471000  ,  3.1183906267, -2.5344674220,  4.6565553119
261468454000  ,  2.9118063657, -1.8618944380,  3.8204154167
261488438000  ,  2.3643135196, -1.2466768539,  2.4691043128
261508481000  ,  1.5900203375, -0.7358430616,  0.5886593941
261528464000  ,  0.7235914880, -0.3394883827, -1.7280382285
261548483000  , -0.1006444562, -0.0256357778, -4.2839919599
261568456000  , -0.7664832383,  0.2741571927, -6.8054615571
261588453000  , -1.1881932504,  0.6491553430, -8.9879438335
261608471000  , -1.3165406934,  1.1868475713,-10.5517733991
261628464000  , -1.1388731497,  1.9483605372,-11.2952004830
261648494000  , -0.6748751659,  2.9478078200,-11.1333320410
261668463000  ,  0.0300179767,  4.1405722997,-10.1146356103
