t             ,x             ,y             ,z             
10773088788000, -3.0157140326,-14.1484006939,  0.5345623472
10773108771000, -4.0794558138,-14.2727830380,  1.5509677139
10773128804000, -5.0520766621,-13.7922160682,  2.1058119556
10773148763000, -5.8005545793,-12.6935649491,  2.1128988395
10773168773000, -6.2198750808,-11.0127349600,  1.5574743230
10773188793000, -6.2491965822, -8.8386408963,  0.5008945759
10773208898000, -5.8795769889, -6.3116732968, -0.9270950419
10773228906000, -5.1519961628, -3.6152917792, -2.5475352074
10773248769000, -4.1464637153, -0.9604276477, -4.1597922319
10773268768000, -2.9648561040,  1.4362524886, -5.5727408972
10773288784000, -1.7113695624,  3.3777569691, -6.6340984514
10773308926000, -0.4748332918,  4.7122496060, -7.2526803860
10773328906000,  0.6834702662,  5.3544262472, -7.4096158593
10773348749000,  1.7342367238,  5.2988078136, -7.1566025188
10773368766000,  2.6764621171,  4.6219792954, -6.6017092330
10773388791000,  3.5272115434,  3.4725051069, -5.8855808554
10773408933000,  4.3078931155,  2.0493632825, -5.1527028672
10773428903000,  5.0308396580,  0.5718741951, -4.5232901613
10773448766000,  5.6898143173, -0.7541700865, -4.0711932344
10773468803000,  6.2569908498, -1.7685127736, -3.8119987117
10773488796000,  6.6872736306, -2.3809665630, -3.7034779131
10773508766000,  6.9289233810, -2.5839783867, -3.6581045988
10773528888000,  6.9378019090, -2.4507377501, -3.5649983721
10773548769000,  6.6915464892, -2.1189018846, -3.3168154078
10773568776000,  6.1998832314, -1.7626513423, -2.8361583262
10773588788000,  5.5081266559, -1.5580063038, -2.0961908624
10773608928000,  4.6925024028, -1.6476884802, -1.1312891768
10773628909000,  3.8479008418, -2.1120224332, -0.0355073666
10773648759000,  3.0705527564, -2.9513646814,  1.0510058848
10773668769000,  2.4394576688, -4.0834938296,  1.9651902396
10773688788000,  2.0008547292, -5.3566607657,  2.5495855998
10773708921000,  1.7594717720, -6.5760923943,  2.6809126632
10773729699000,  1.6788242934, -7.5392131443,  2.2934769902
10773748863000,  1.6907847487, -8.0731775556,  1.3931473532
10773768763000,  1.7124721722, -8.0678167988,  0.0594245256
10773788791000,  1.6667306179, -7.4978912992, -1.5647006957
10773808919000,  1.5015015952, -6.4304671837, -3.2932220325
10773828906000,  1.2034992855, -5.0159370502, -4.9242757421
10773848846000,  0.8027743868, -3.4641802571, -6.2692832397
10773868929000,  0.3667605514, -2.0100500942, -7.1792144148
10773888761000, -0.0152038616, -0.8742872779, -7.5638171532
10773908923000, -0.2536377308, -0.2267446448, -7.4010685317
10773928799000, -0.2821436018, -0.1583351244, -6.7359175630
10773949261000, -0.0767499307, -0.6664892482, -5.6692533467
10773968823000,  0.3333113652, -1.6564477092, -4.3396035940
10773988859000,  0.8663258256, -2.9578856577, -2.9010816180
10774008834000,  1.4007890095, -4.3536929419, -1.5014129561
10774028858000,  1.7979016210, -5.6157003707, -0.2634856590
10774049516000,  1.9294570106, -6.5410966384,  0.7270875920
10774068834000,  1.7053747133, -6.9833807503,  1.4272042880
10774088833000,  1.0950140205, -6.8728811947,  1.8344783845
10774108798000,  0.1375464551, -6.2238886411,  1.9797674184
10774128794000, -1.0611531870, -5.1278945356,  1.9161554560
10774149664000, -2.3448778282, -3.7348428209,  1.7068205707
10774168758000, -3.5337494447, -2.2262524226,  1.4140209008
10774188788000, -4.4560421592, -0.7852271531,  1.0908493461
10774208928000, -4.9789383148,  0.4314270454,  0.7765984520
10774228789000, -5.0321796219,  1.3144895183,  0.4957343685
10774248713000, -4.6200146918,  1.8140045888,  0.2597762120
10774268799000, -3.8192226594,  1.9402436003,  0.0709384225
10774288771000, -2.7638033532,  1.7547935001, -0.0737282329
10774308764000, -1.6195743780,  1.3542624553, -0.1787877174
