t             ,x             ,y             ,z             
13880459510000,  2.5650564306,  7.5040187450, -4.9133410086
13880479703000,  2.2962576005,  6.4572606410, -4.7649279881
13880499516000,  1.8881682386,  5.2577806567, -4.4168227673
13880520636000,  1.4315428712,  3.9684429650, -3.9025597808
13880539513000,  0.9860218128,  2.6696195573, -3.2981251452
13880559518000,  0.5771400107,  1.4500134902, -2.7119505670
13880579656000,  0.2025319967,  0.3951760549, -2.2657979078
13880599550000, -0.1553354194, -0.4246822184, -2.0692689399
13880619490000, -0.5140352017, -0.9656890998, -2.1940215517
13880639475000, -0.8781632608, -1.2182690581, -2.6535059793
13880659506000, -1.2320740011, -1.2107112504, -3.3930127959
13880679650000, -1.5402867935, -1.0074777000, -4.2935009924
13880699531000, -1.7553657093, -0.7021480195, -5.1892788946
13880719483000, -1.8310022380, -0.4056477628, -5.8963896659
13880739475000, -1.7365954433, -0.2312081928, -6.2463379613
13880759500000, -1.4698789690, -0.2780935667, -6.1182680434
13880779665000, -1.0608517756, -0.6159711625, -5.4634655568
13880799513000, -0.5706671632, -1.2733510897, -4.3160997748
13880819488000, -0.0814038919, -2.2310392390, -2.7880651242
13880839496000,  0.3201781911, -3.4225581282, -1.0495008679
13880859503000,  0.5611958658, -4.7417543523,  0.7012159473
13880879643000,  0.5987283086, -6.0567719961,  2.2720244164
13880899440000,  0.4298306683, -7.2286836295,  3.5090037675
13880919490000,  0.0925491280, -8.1318973832,  4.3190621682
13880939473000, -0.3423606134, -8.6732482272,  4.6791628466
13880959500000, -0.7873418892, -8.8064969037,  4.6306761223
13880979636000, -1.1578916959, -8.5396614028,  4.2610458762
13880999511000, -1.3917067640, -7.9337228558,  3.6776628093
13881019476000, -1.4625870576, -7.0926029862,  2.9803448738
13881039506000, -1.3856516277, -6.1458413580,  2.2389995577
13881059505000, -1.2125296903, -5.2269632680,  1.4815957822
13881079666000, -1.0170783099, -4.4508228930,  0.6953098117
13881099515000, -0.8756711006, -3.8945647714, -0.1598849791
13881119485000, -0.8467967112, -3.5855179456, -1.1291773750
13881139545000, -0.9544932848, -3.4981124606, -2.2380184422
13881159565000, -1.1801813282, -3.5606230747, -3.4708868301
13881179585000, -1.4651677104, -3.6706266441, -4.7596284675
13881199555000, -1.7238240913, -3.7163161789, -5.9851858395
13881219533000, -1.8647321991, -3.5997849381, -6.9933886672
13881239566000, -1.8149694854, -3.2577436058, -7.6219822898
13881259533000, -1.5418387156, -2.6756512580, -7.7332467419
13881279483000, -1.0666383752, -1.8924648953, -7.2452211977
13881299498000, -0.4666768297, -0.9948865274, -6.1543073047
13881319485000,  0.1357910511, -0.1023006528, -4.5435737284
13881339478000,  0.5960208096,  0.6551227309, -2.5747466546
13881359501000,  0.7763368930,  1.1608125393, -0.4645972782
13881379665000,  0.5765786588,  1.3339983145,  1.5499509918
13881399521000, -0.0410202343,  1.1454166867,  3.2513168651
13881419490000, -1.0382613061,  0.6236970632,  4.4772141026
13881439486000, -2.3020156745, -0.1488888713,  5.1455999855
13881459503000, -3.6604391018, -1.0502580238,  5.2640379775
13881479641000, -4.9115544946, -1.9393701362,  4.9216409121
13881499673000, -5.8587128647, -2.6801179125,  4.2654608811
13881519493000, -6.3461131670, -3.1637550450,  3.4665522366
13881539526000, -6.2872137158, -3.3255406599,  2.6832221740
13881559520000, -5.6803692695, -3.1529570039,  2.0292440450
13881579545000, -4.6086659345, -2.6841984414,  1.5536136329
13881599533000, -3.2238914157, -1.9978746793,  1.2360797995
13881619553000, -1.7181626447, -1.1963120183,  0.9986044573
13881641901000, -0.2889239572, -0.3861525978,  0.7298621341
13881659536000,  0.8957605206,  0.3396571185,  0.3172154286
13881679538000,  1.7245923224,  0.9154382395, -0.3212529281
13881699546000,  2.1580430042,  1.3095248197, -1.2120742717
13881720478000,  2.2282492417,  1.5233240484, -2.3145107074
13881739536000,  2.0257081098,  1.5846274984, -3.5239947021
13881759538000,  1.6740406031,  1.5354459919, -4.6899213771
13881779515000,  1.3003532539,  1.4192874800, -5.6440965423
13881799495000,  1.0071281573,  1.2703316851, -6.2332082912
13881819505000,  0.8519474618,  1.1068699236, -6.3486214008
13881839673000,  0.8388098044,  0.9299456170, -5.9468262520
13881859503000,  0.9225563252,  0.7272117983, -5.0566920300
13881879495000,  1.0249276906,  0.4805841854, -3.7725359338
13881899473000,  1.0580712870,  0.1753485075, -2.2349511933
13881919503000,  0.9500066872, -0.1918109757, -0.6040306348
13881939671000,  0.6660280276, -0.6081037324,  0.9687639689
13881959513000,  0.2208839360, -1.0444976124,  2.3638723796
13881979485000, -0.3209129582, -1.4600650112,  3.5072874549
13881999475000, -0.8569346009, -1.8098764019,  4.3722733772
13882019498000, -1.2683402435, -2.0545340616,  4.9697799412
13882039676000, -1.4461162461, -2.1688472105,  5.3309852456
13882059506000, -1.3166091093, -2.1474424086,  5.4870541481
13882079651000, -0.8605916366, -2.0057114729,  5.4520577695
13882099483000, -0.1212864673, -1.7763345061,  5.2139279677
13882119505000,  0.8004064985, -1.5020460859,  4.7362874063
13882139680000,  1.7627339555, -1.2261972411,  3.9708701247
13882159505000,  2.6089224496, -0.9837078142,  2.8774651061
13882179641000,  3.1965977964, -0.7940992773,  1.4466754115
13882199485000,  3.4259716634, -0.6593044836, -0.2811030989
13882219503000,  3.2591241093, -0.5656480020, -2.2050074901
13882239828000,  2.7280374411, -0.4899837117, -4.1663961704
13882259501000,  1.9296295752, -0.4081356236, -5.9654799699
13882279640000,  1.0082462989, -0.3032054425, -7.3894824816
13882299493000,  0.1294129617, -0.1718748139, -8.2473998467
13882319508000, -0.5500700286, -0.0271634748, -8.4042587131
13882339821000, -0.9103407524,  0.1040110276, -7.8077378567
13882359595000, -0.8899295798,  0.1877057052, -6.5014937102
13882379480000, -0.4961754808,  0.1924923006, -4.6218586638
13882399471000,  0.1969769316,  0.0991293579, -2.3781324733
13882419503000,  1.0627249032, -0.0919175096, -0.0202895122
13882439681000,  1.9438060901, -0.3567305604,  2.2001206972
13882459630000,  2.6793078129, -0.6495931127,  4.0681074691
13882479480000,  3.1310657558, -0.9101664787,  5.4347502116
13882499486000,  3.2051121081, -1.0747462092,  6.2327990378
13882519450000,  2.8647658673, -1.0889774126,  6.4761597368
13882539676000,  2.1339015419, -0.9195278226,  6.2443017803
13882559638000,  1.0904476405, -0.5616030886,  5.6558522161
13882579483000, -0.1477042403, -0.0406891989,  4.8378390952
13882599471000, -1.4415609003,  0.5917495854,  3.8976758694
13882619511000, -2.6511703588,  1.2678102843,  2.9043302746
13882639675000, -3.6539765233,  1.9160709606,  1.8823989365
13882659626000, -4.3586288302,  2.4746895572,  0.8199375580
13882679641000, -4.7131203574,  2.9018165728, -0.3129519248
13882699526000, -4.7067245819,  3.1804943002, -1.5398843070
13882719515000, -4.3668135883,  3.3173641447, -2.8550754832
13882739500000, -3.7519591162,  3.3358315928, -4.2081368213
13882759610000, -2.9427790504,  3.2651860612, -5.5008910205
13882779483000, -2.0318112892,  3.1280735234, -6.5979216043
13882799448000, -1.1141764287,  2.9302875671, -7.3496204868
13882819505000, -0.2782654939,  2.6557377915, -7.6225452104
13882839675000,  0.4024902804,  2.2683244193, -7.3303379952
13882859615000,  0.8746567716,  1.7200333720, -6.4573185924
13882879636000,  1.1094302320,  0.9649272973, -5.0691907375
13882899488000,  1.1058653925, -0.0250553981, -3.3081404084
13882919506000,  0.8916342953, -1.2455688842, -1.3720489552
13882939813000,  0.5209275713, -2.6506647706,  0.5182578788
13882959621000,  0.0693773053, -4.1517734538,  2.1570668864
13882979708000, -0.3744581958, -5.6257965180,  3.3891758866
13882999506000, -0.7204950574, -6.9313313964,  4.1347728920
13883019493000, -0.8900612711, -7.9304011296,  4.3987664694
13883039681000, -0.8285965304, -8.5118834616,  4.2626680243
13883059635000, -0.5159048315, -8.6115544025,  3.8604911596
13883079480000,  0.0283810067, -8.2246889034,  3.3442586372
13883099453000,  0.7452970143, -7.4084347529,  2.8472666900
13883119508000,  1.5439452869, -6.2730744743,  2.4527673443
13883139670000,  2.3152708229, -4.9639464142,  2.1758819718
13883159513000,  2.9500759874, -3.6372127757,  1.9629232506
13883179638000,  3.3580544826, -2.4341322852,  1.7080730275
13883199483000,  3.4842859597, -1.4585985246,  1.2837523989
13883219501000,  3.3213585194, -0.7630217382,  0.5777160088
13883239805000,  2.9114403279, -0.3439900338, -0.4706859118
13883259520000,  2.3403224790, -0.1494385531, -1.8450800987
13883279481000,  1.7227472016, -0.0945059175, -3.4438060007
13883299475000,  1.1813898798, -0.0828649277, -5.0896182088
13883319486000,  0.8238750815, -0.0288381389, -6.5574879787
13883339678000,  0.7221546428,  0.1244265504, -7.6153157535
13883359513000,  0.8981181028,  0.3943091562, -8.0691072549
13883379480000,  1.3188404959,  0.7572298372, -7.8030071686
13883399471000,  1.9019384071,  1.1568264890, -6.8046993715
13883419503000,  2.5305368079,  1.5192934465, -5.1716565531
13883439675000,  3.0748643111,  1.7718161048, -3.0967156162
13883459498000,  3.4167858579,  1.8600871031, -0.8357737954
13883479483000,  3.4717382605,  1.7614016038,  1.3362919730
13883499488000,  3.2035021131,  1.4903980467,  3.1726255504
13883519476000,  2.6299408294,  1.0960797398,  4.4944048708
13883539678000,  1.8184426080,  0.6506379417,  5.2159023580
13883559528000,  0.8715362995,  0.2335580340,  5.3508411738
13883579486000, -0.0940950807, -0.0851646151,  4.9998597791
13883599471000, -0.9693719561, -0.2585667600,  4.3215957249
13883619506000, -1.6720376994, -0.2712632144,  3.4942239115
13883639673000, -2.1587079043, -0.1415629712,  2.6760984963
13883659518000, -2.4274888601,  0.0843771077,  1.9756484460
13883679483000, -2.5114668056,  0.3448781683,  1.4351174447
13883699520000, -2.4648960670,  0.5774430469,  1.0304370481
13883719506000, -2.3453510109,  0.7322724256,  0.6865920223
13883739648000, -2.1964615085,  0.7820600496,  0.3053410997
13883759500000, -2.0360001402,  0.7264680220, -0.2024070503
13883779636000, -1.8524630672,  0.5899723690, -0.8878345205
13883799425000, -1.6101579628,  0.4142368138, -1.7461623256
13883819500000, -1.2625164206,  0.2465759327, -2.7123470824
13883839768000, -0.7699814934,  0.1274927158, -3.6709818502
13883859521000, -0.1182671648,  0.0815395301, -4.4792545020
13883879480000,  0.6681799731,  0.1128277605, -4.9968705682
13883899471000,  1.5213795989,  0.2051669127, -5.1160362253
13883919501000,  2.3360006319,  0.3276273258, -4.7840587856
13883939666000,  2.9855757238,  0.4438766356, -4.0139793418
13883959508000,  3.3461885286,  0.5226904050, -2.8816344682
13883979658000,  3.3227825706,  0.5460964680, -1.5101953639
13883999486000,  2.8725017991,  0.5136642821, -0.0457624200
13884019500000,  2.0193683846,  0.4420237616,  1.3696432805
13884039816000,  0.8564968768,  0.3597731061,  2.6212269695
13884059510000, -0.4654023264,  0.2990008011,  3.6358832851
13884079481000, -1.7616156834,  0.2854512607,  4.3850051922
13884099475000, -2.8449213138,  0.3304170738,  4.8764429161
13884119483000, -3.5591611860,  0.4265535810,  5.1378716650
13884139645000, -3.8081172440,  0.5487366218,  5.1968425009
13884159513000, -3.5731701131,  0.6596170905,  5.0642296399
13884179703000, -2.9165078521,  0.7191386762,  4.7258373687
13884199471000, -1.9689696653,  0.6953359659,  4.1447670744
13884219500000, -0.9047594898,  0.5737275565,  3.2748812814
13884239818000,  0.0922629524,  0.3628683682,  2.0817950337
13884259520000,  0.8642337882,  0.0946497808,  0.5661657436
13884279606000,  1.3087843843, -0.1815219516, -1.2168724969
13884299471000,  1.3963329413, -0.4096172929, -3.1479173530
13884319506000,  1.1726471458, -0.5395442116, -5.0486376923
13884339673000,  0.7459480841, -0.5394688695, -6.7020781526
13884359503000,  0.2618998627, -0.4047079585, -7.8855286175
13884380171000, -0.1289303120, -0.1604456843, -8.4095683744
13884399488000, -0.3041788572,  0.1419720945, -8.1556992553
13884419501000, -0.1960289515,  0.4349438522, -7.1044761489
13884439813000,  0.1945628901,  0.6483663186, -5.3476186441
13884459516000,  0.7984189445,  0.7242078295, -3.0801148050
13884479840000,  1.4931153347,  0.6289598553, -0.5727423877
13884499493000,  2.1288229184,  0.3611990943,  1.8703049911
13884519531000,  2.5597862948, -0.0476367820,  3.9607097288
13884540810000,  2.6746890765, -0.5397146306,  5.4728609931
13884559518000,  2.4195345804, -1.0428720909,  6.2791606141
13884580508000,  1.8082663934, -1.4848730844,  6.3674640066
13884599533000,  0.9197743909, -1.8069974753,  5.8360719467
13884619518000, -0.1179983397, -1.9748151647,  4.8679547466
13884639485000, -1.1529649108, -1.9831634956,  3.6904457461
13884659510000, -2.0382480003, -1.8538885712,  2.5283413686
13884679563000, -2.6590667441, -1.6277537291,  1.5593900811
13884699733000, -2.9513425828, -1.3534338398,  0.8824043880
13884719518000, -2.9103794501, -1.0755148399,  0.5035788090
13884739481000, -2.5866117566, -0.8239295108,  0.3432269542
13884759473000, -2.0708452133, -0.6086312130,  0.2615208301
13884779663000, -1.4728413093, -0.4204855396,  0.0969932893
13884799666000, -0.8976702761, -0.2377657354, -0.2909111811
13884819490000, -0.4250454828, -0.0367235712, -0.9847957072
13884839826000, -0.0960749018,  0.1987726105, -1.9859413380
13884859460000,  0.0898881231,  0.4670745217, -3.2078814541
13884879666000,  0.1693750096,  0.7443493258, -4.4902017578
13884899676000,  0.2007304193,  0.9866491375, -5.6287592935
13884919491000,  0.2462194068,  1.1381578713, -6.4155000442
13884939821000,  0.3548087175,  1.1450663663, -6.6800171689
13884959476000,  0.5497969184,  0.9704679454, -6.3226997267
13884979631000,  0.8227711045,  0.6068169001, -5.3340931196
13884999673000,  1.1360129467,  0.0831374260, -3.7970537098
13885019498000,  1.4316631091, -0.5358248957, -1.8710514678
13885039808000,  1.6459927902, -1.1585763616,  0.2371602490
13885059483000,  1.7251186745, -1.6825489051,  2.3093533968
13885079655000,  1.6381846600, -2.0139434092,  4.1508071041
13885099718000,  1.3852664448, -2.0883075072,  5.6173505131
13885119765000,  0.9983916839, -1.8854404043,  6.6295676876
13885139753000,  0.5351438247, -1.4352833046,  7.1729205819
13885159570000,  0.0682600560, -0.8166914389,  7.2855391946
13885179575000, -0.3294878579, -0.1423006643,  7.0350613374
13885199573000, -0.5988083007,  0.4622862144,  6.4952608049
13885219565000, -0.7048588268,  0.8824424853,  5.7256370211
13885239758000, -0.6416991538,  1.0378724305,  4.7609666506
13885259485000, -0.4328264977,  0.8995849364,  3.6112903633
13885279501000, -0.1245785065,  0.4966339150,  2.2733861615
13885299506000,  0.2232071867, -0.0892667745,  0.7487504104
13885319505000,  0.5495486727, -0.7393763534, -0.9373482252
13885339801000,  0.8044215996, -1.3204399244, -2.7199937210
13885359485000,  0.9561761021, -1.7109704336, -4.4891378339
13885379665000,  0.9960163287, -1.8252346408, -6.0966405267
13885399673000,  0.9370328770, -1.6313768562, -7.3753609158
13885419491000,  0.8102105963, -1.1554582381, -8.1659003360
